ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.1409,0.7275,-0.1138,-0.1974,0.809,0.5,-0.12,1.0,1.0,0.1421,0.08014,-0.5303,0.0,0.53,0.4314,-0.2979,-0.3357,0.622,-0.6157,0.89650001,-0.3916,-1.633,1.337,1.088,-0.349,-0.3464,0.0,0.0,-0.3462,0.0,-0.281,0.46,-0.554,0.2126,0.0,0.5,1.0,-0.456,0.8965,0.575,0.0,0.0,0.0,0.0,0.0,1.206,-0.107824,,,
0.2388,0.4602,-0.1494,-0.1927,-0.2224,0.625,-0.11,1.0,1.0,0.1866,0.108,-0.542,0.0,0.5317,0.8145,-0.295,-0.33,0.3867,-0.6074,-0.28599999,-0.3892,0.8965,-1.633,1.337,-0.3484,-0.3464,0.0,0.0,-0.346,0.0,-0.2817,0.5273,-0.578,-0.163,0.0,0.0,1.0,-0.278,0.7056,0.413,-0.5,1.0,0.0,0.0,0.0,-0.8115,1.2207256000000004,,,
0.3323,1.232,0.075,-0.1859,1.6455,0.75,-0.1,1.0,1.0,-0.01403,-0.1339,-0.4563,0.0,0.5337,1.885,-0.2896,-0.3228,1.199,-0.593,1.99500001,-0.3772,-0.286,0.8965,-1.634,-0.3477,-0.346,0.0,0.0,-0.3455,0.0,-0.277,0.721,-0.6406,1.206,0.0,0.0,1.0,-0.8604,1.493,0.8633,0.0,0.0,0.0,0.0,0.0,6.49,0.186466,,,
0.576,0.2847,-0.1272,-0.1818,-0.6626,0.75,-0.09,1.0,1.0,0.198,0.04712,-0.5303,0.0,0.5356,1.414,-0.2866,-0.316,0.2451,-0.583,-1.64599999,-0.3794,1.995,-0.286,0.8965,-0.3474,-0.3457,0.0,0.0,-0.345,0.0,-0.281,0.336,-0.5117,-1.297,-1.0,0.0,0.5,-0.05408,0.7866,0.3032,-0.5,1.0,0.0,0.0,0.0,-6.51,0.8708440000000001,,,
0.682,0.8125,0.03372,-0.176,1.607,0.75,-0.08,1.0,1.0,0.0574,-0.1311,-0.4683,0.0,0.5376,1.671,-0.2869,-0.3098,0.8423,-0.5737,1.42800001,-0.371,-1.646,1.995,-0.2861,-0.3467,-0.3452,0.0,0.0,-0.3445,0.0,-0.2778,0.4617,-0.5522,0.6226,0.0,0.5,0.5,-0.518,1.301,0.619,0.0,0.0,0.0,0.0,0.0,3.348,0.189856,,,
0.682,0.5444,-0.008736,-0.1722,-0.1907,0.75,-0.07,1.0,1.0,0.0962,-0.0883,-0.4827,0.0,0.5396,0.1464,-0.29,-0.3052,0.594,-0.5664,-0.32859999,-0.3691,1.427,-1.646,1.995,-0.3467,-0.345,0.0,0.0,-0.3442,0.0,-0.2786,0.2898,-0.4937,-0.11957,-1.0,0.0,0.0,-0.3333,1.041,0.4531,-0.5,1.0,0.0,0.0,0.0,-0.56,-0.8016200000000002,,,
0.7354,-0.2852,-0.2089,-0.172,-1.28,0.625,-0.06,0.0,1.0,0.2947,0.11945,-0.556,0.0,0.541,0.4583,-0.2898,-0.3025,-0.303,-0.5596,-1.67299999,-0.3745,-0.3286,1.427,-1.646,-0.3467,-0.3447,0.0,0.0,-0.344,0.0,-0.2825,-0.08344,-0.3691,-0.969,-1.0,0.0,-0.5,0.4587,0.3503,-0.05814,-0.5,2.0,0.0,0.0,0.0,-4.934,-1.122088,,,
1.059,-1.388,-0.489,-0.1744,8.07,0.5,-0.07,0.0,0.0,0.631,0.4204,-0.6606,0.0,0.543,2.717,-0.294,-0.3037,-1.379,-0.569,-2.4819999900000003,-0.3794,-1.673,-0.3286,1.427,-0.3474,-0.3447,0.0,0.0,-0.3438,0.0,-0.2883,-0.3403,-0.2856,-2.451,-2.0,-0.5,-0.5,1.588,-0.6533,-0.803,-0.5,3.0,0.0,0.0,0.0,-10.06,1.3997880000000007,,,
1.01,-0.632,-0.2988,-0.1731,-0.55,0.375,-0.07,0.0,1.0,0.415,0.1926,-0.5894,0.0,0.545,1.387,-0.3022,-0.3062,-0.561,-0.5703,1.79800001,-0.3882,-2.482,-1.673,-0.3289,-0.3477,-0.3447,0.0,0.0,-0.3435,0.0,-0.2844,-0.03717,-0.3865,0.937,-1.0,-0.5,0.0,0.7905,0.2205,-0.3472,0.0,0.0,0.0,0.0,0.0,5.465,-0.3090427999999999,,,
0.9297,-0.843,-0.3557,-0.1741,0.614,0.25,-0.08,0.0,0.0,0.4683,0.2686,-0.611,0.0,0.547,-0.1294,-0.3125,-0.311,-0.8013,-0.571,-0.5263999899999999,-0.395,1.798,-2.482,-1.673,-0.3486,-0.3445,0.0,0.0,-0.3435,0.0,-0.2856,-0.2423,-0.3171,-0.1362,-2.0,-0.5,-0.5,0.9863,0.02168,-0.5576,-0.5,1.0,0.0,0.0,0.0,-0.696,0.7824279999999999,,,
0.8857,-0.3452,-0.2284,-0.1729,-0.6587,0.125,-0.08,0.0,1.0,0.3296,0.1251,-0.5635,0.0,0.549,-0.03583,-0.324,-0.318,-0.275,-0.57,1.15500001,-0.403,-0.5264,1.798,-2.482,-0.3489,-0.3442,0.0,0.0,-0.3433,0.0,-0.283,-0.05518,-0.3792,0.255,-1.0,-0.5,0.0,0.4958,0.534,-0.213,0.0,0.0,0.0,0.0,0.0,1.477,0.267912,,,
0.813,-0.1672,-0.1832,-0.1725,-0.7935,0.0,-0.08,0.0,1.0,0.2766,0.0825,-0.547,0.0,0.551,-0.172,-0.3352,-0.3271,-0.10126,-0.5684,0.38570001,-0.4055,1.155,-0.5264,1.798,-0.3494,-0.3442,0.0,0.0,-0.343,0.0,-0.282,-0.1306,-0.3523,0.0804,0.0,0.0,0.0,0.3074,0.6265,-0.09357,0.5,0.0,0.0,0.0,0.0,0.4875,0.0640097599999999,,,
0.772,-0.1766,-0.1956,-0.1743,0.4001,-0.125,-0.08,0.0,1.0,0.2852,0.1007,-0.5513,0.0,0.5522,-0.169,-0.3455,-0.3345,-0.1254,-0.5713,-0.12114999,-0.406,0.3855,1.155,-0.527,-0.3499,-0.344,0.0,0.0,-0.343,0.0,-0.2822,-0.3132,-0.2898,-0.0387,0.0,-0.5,-0.5,0.3005,0.466,-0.1487,-0.5,1.0,0.0,0.0,0.0,-0.1549,0.5621544,,,
0.719,0.1268,-0.11316,-0.1727,-6.723,-0.125,-0.08,1.0,1.0,0.1985,0.01656,-0.5205,0.0,0.554,0.544,-0.3562,-0.341,0.2122,-0.5703,0.71880001,-0.4062,-0.1213,0.3855,1.155,-0.3496,-0.3438,0.0,0.0,-0.3428,0.0,-0.2808,0.0,-0.396,0.2595,0.0,0.0,0.0,0.032,0.7266,0.10254,0.0,0.0,0.0,0.0,0.0,1.445,-0.355822,,,
0.685,-0.05106,-0.1581,-0.1731,-0.6694,-0.125,-0.08,1.0,1.0,0.2391,0.06885,-0.537,0.0,0.556,-0.3013,-0.3691,-0.3494,0.02246,-0.57,-0.39399999,-0.4124,0.7188,-0.1213,0.3855,-0.3489,-0.3435,0.0,0.0,-0.3428,0.0,-0.2815,-0.1737,-0.3372,-0.0643,0.0,-0.5,-0.5,0.2281,0.529,-0.0876,-0.5,1.0,0.0,0.0,0.0,-0.287,0.0567724,,,
0.5835,-0.07916,-0.1652,-0.1731,-0.2932,-0.125,-0.08,1.0,1.0,0.2361,0.08765,-0.5396,0.0,0.558,-0.547,-0.383,-0.3582,-0.013145,-0.5693,-0.06499999,-0.413,-0.394,0.7188,-0.12146,-0.3486,-0.3433,0.0,0.0,-0.3425,0.0,-0.2817,-0.1425,-0.348,-0.02766,-1.0,-0.5,-0.5,0.1807,0.3704,-0.129,-0.5,2.0,0.0,0.0,0.0,-0.0954,-0.085636,,,
0.4045,-0.11096,-0.1914,-0.1764,-0.6406,-0.125,-0.08,1.0,1.0,0.2446,0.136,-0.549,0.0,0.56,-0.419,-0.3877,-0.3677,-0.03745,-0.5767,-0.23179999,-0.416,-0.0651,-0.394,0.7188,-0.3481,-0.343,0.0,0.0,-0.3425,0.0,-0.2822,-0.501,-0.2253,-0.06647,-2.0,-0.5,-1.0,0.2148,0.1716,-0.2505,-0.5,3.0,0.0,0.0,0.0,-0.3022,-0.046624,,,
0.318,1.291,0.1677,-0.1729,18.6,-0.125,-0.08,1.0,1.0,-0.096,-0.2214,-0.4136,0.0,0.562,0.2074,-0.3845,-0.373,1.136,-0.5464,3.18000001,-0.4023,-0.2319,-0.0651,-0.3943,-0.3472,-0.3428,0.0,0.0,-0.342,0.0,-0.275,0.2452,-0.4753,4.977,-1.0,0.0,-0.5,-0.8364,1.466,0.8877,0.0,0.0,1.0,0.0,7.977,12.1,0.4113759999999999,,,
0.1914,1.509,0.2341,-0.1707,0.313,-0.125,-0.08,1.0,1.0,-0.1643,-0.2693,-0.3875,0.0,0.5635,0.2429,-0.3706,-0.3745,1.263,-0.532,0.55660001,-0.3872,3.18,-0.2319,-0.0653,-0.3462,-0.3423,0.0,0.0,-0.3418,0.0,-0.2734,0.1412,-0.4382,0.4517,-1.0,0.0,-0.5,-0.9126,1.5625,0.8965,0.5,0.0,0.0,0.0,0.0,2.273,0.2843243999999998,,,
0.1719,1.452,0.2372,-0.168,0.0961,-0.125,-0.08,1.0,1.0,-0.1687,-0.2698,-0.3853,0.0,0.5654,-0.1526,-0.3577,-0.3748,1.209,-0.5254,0.04123001,-0.3752,0.5566,3.18,-0.2322,-0.3452,-0.3418,0.0,0.0,-0.3416,0.0,-0.2734,0.2086,-0.4614,0.012634,0.0,0.5,0.0,-0.8823,1.357,0.743,1.0,0.0,0.0,0.0,0.0,0.10815,-0.06768,,,
0.1611,1.235,0.215,-0.1628,-0.02058,0.0,-0.08,1.0,1.0,-0.1512,-0.2483,-0.3923,0.0,0.5674,0.4163,-0.3433,-0.3728,1.001,-0.5137,-0.16129999,-0.3657,0.0411,0.5566,3.18,-0.3442,-0.3413,0.0,0.0,-0.3413,0.0,-0.2737,0.5347,-0.5737,-0.1061,0.0,0.0,0.0,-0.816,1.054,0.587,-0.5,1.0,0.0,0.0,0.0,-0.4675,-0.20912,,,
-0.01441,0.825,0.1636,-0.1545,-0.209,0.125,-0.08,1.0,1.0,-0.1252,-0.1813,-0.4114,0.0,0.5693,-0.4795,-0.321,-0.3635,0.5117,-0.488,-0.41599999,-0.3606,-0.1614,0.0411,0.556,-0.3435,-0.341,0.0,0.0,-0.3408,0.0,-0.275,1.109,-0.772,-0.2058,0.0,-0.5,0.0,-0.626,0.7188,0.4019,-0.5,2.0,0.0,0.0,0.0,-0.955,0.6094519999999999,,,
-0.10974,1.103,0.2754,-0.1475,0.4705,0.25,-0.08,1.0,1.0,-0.2278,-0.2737,-0.3687,0.0,0.5713,0.2832,-0.2974,-0.3499,0.756,-0.4683,0.91550001,-0.3518,-0.4163,-0.1614,0.04092,-0.3423,-0.3408,0.0,0.0,-0.3408,0.0,-0.2725,1.049,-0.749,0.448,0.0,0.0,0.0,-0.8623,1.022,0.5845,0.0,0.0,0.0,0.0,0.0,2.252,1.8934088,,,
0.007538,2.377,0.676,-0.1349,1.323,0.375,-0.08,1.0,1.0,-0.5156,-0.617,-0.2166,0.0,0.573,1.601,-0.2496,-0.3186,1.663,-0.4062,3.20000001,-0.3157,0.9155,-0.4163,-0.1616,-0.3403,-0.3403,0.0,0.0,-0.34,0.0,-0.2644,1.406,-0.802,7.645,0.0,0.0,0.5,-1.6045,2.188,1.053,0.5,0.0,1.0,0.0,7.977,12.1,-0.1339308,,,
0.03912,2.588,0.909,-0.12103,0.3923,0.5,-0.08,1.0,1.0,-0.666,-0.79,-0.1262,0.0,0.5747,0.3015,-0.1956,-0.2815,2.05,-0.3584,1.74200001,-0.269,3.2,0.9155,-0.4163,-0.3384,-0.3396,0.0,0.0,-0.3394,0.0,-0.2595,1.406,-0.802,3.182,0.0,0.5,0.5,-1.6045,2.594,1.064,1.0,0.0,1.0,0.0,7.977,12.1,-0.294116,,,
0.1637,2.447,0.8643,-0.10834,-0.04633,0.625,-0.08,1.0,1.0,-0.625,-0.772,-0.1405,0.0,0.5767,1.1,-0.1527,-0.2498,1.696,-0.3384,-0.27339999,-0.2367,1.742,3.2,0.9155,-0.337,-0.3389,0.0,0.0,-0.3384,0.0,-0.2603,1.373,-0.802,-0.2466,0.0,0.5,0.0,-1.6045,2.32,0.8086,-0.5,1.0,0.0,0.0,0.0,-0.999,-0.4660107999999999,,,
0.2125,1.831,0.776,-0.0964,-0.138,0.75,-0.08,1.0,1.0,-0.563,-0.714,-0.1714,0.0,0.5786,-0.06433,-0.1217,-0.223,1.266,-0.326,-0.58539999,-0.2191,-0.2737,1.742,3.2,-0.3354,-0.3381,0.0,0.0,-0.3376,0.0,-0.262,1.21,-0.7954,-0.2864,0.0,0.5,0.0,-1.343,1.887,0.5967,-0.5,2.0,0.0,0.0,0.0,-1.176,-0.0040879999999999,,,
0.1626,1.517,0.7563,-0.0857,-0.0478,0.75,-0.08,1.0,1.0,-0.555,-0.6943,-0.1761,0.0,0.5806,-0.4626,-0.09973,-0.201,1.099,-0.314,-0.09949999,-0.2181,-0.586,-0.2737,1.742,-0.334,-0.3376,0.0,0.0,-0.3367,0.0,-0.2622,1.141,-0.7715,-0.03735,-1.0,0.0,-0.5,-1.167,1.661,0.5083,-0.5,3.0,0.0,0.0,0.0,-0.12006,-0.4262264,,,
0.2715,0.927,0.656,-0.0756,-0.2751,0.75,-0.08,1.0,1.0,-0.4758,-0.631,-0.2118,0.0,0.5825,0.5723,-0.0877,-0.1836,0.6797,-0.3066,-0.68649999,-0.2181,-0.0997,-0.586,-0.2737,-0.3328,-0.3372,0.0,0.0,-0.3357,0.0,-0.2642,1.029,-0.735,-0.332,-2.0,-0.5,-0.5,-0.755,1.277,0.3467,-0.5,4.0,0.0,0.0,0.0,-1.395,0.257752,,,
0.2788,0.7734,0.6743,-0.0652,-0.0303,0.75,-0.08,1.0,1.0,-0.4878,-0.6455,-0.2023,0.0,0.5845,-0.4531,-0.0845,-0.1694,0.675,-0.2969,0.17440001,-0.224,-0.6865,-0.0997,-0.586,-0.3318,-0.3367,0.0,0.0,-0.3347,0.0,-0.2637,1.058,-0.744,0.04037,-2.0,-0.5,0.0,-0.7197,1.23,0.325,0.0,0.0,0.0,0.0,0.0,0.2197,0.2707240000000001,,,
0.3013,0.611,0.6924,-0.0542,-0.0705,0.75,-0.08,1.0,1.0,-0.498,-0.6616,-0.1927,0.0,0.586,-0.1532,-0.09393,-0.1581,0.6675,-0.2866,0.17360001,-0.2275,0.1743,-0.6865,-0.09985,-0.3315,-0.3362,0.0,0.0,-0.334,0.0,-0.2632,1.125,-0.767,0.06903,-1.0,0.0,0.5,-0.8037,1.054,0.304,0.5,0.0,0.0,0.0,0.0,0.3442,-0.3075916000000001,,,
0.195,0.273,0.6294,-0.04843,-0.389,0.75,-0.08,1.0,1.0,-0.4648,-0.602,-0.2141,0.0,0.588,0.472,-0.0972,-0.1462,0.1912,-0.2578,-0.41919999,-0.2346,0.1735,0.1743,-0.687,-0.3323,-0.3357,0.0,0.0,-0.3333,0.0,-0.2644,0.739,-0.6353,-0.1545,-1.0,0.0,0.0,-0.563,0.7754,0.1974,-0.5,1.0,0.0,0.0,0.0,-0.633,0.281556,,,
0.1592,0.2778,0.6606,-0.04303,0.1506,0.75,-0.08,1.0,1.0,-0.49,-0.622,-0.2,0.0,0.59,-0.2002,-0.1051,-0.1375,0.1879,-0.2432,0.26680001,-0.2449,-0.4194,0.1735,0.1742,-0.3325,-0.3354,0.0,0.0,-0.3325,0.0,-0.2637,0.708,-0.624,0.0675,0.0,0.0,0.0,-0.581,0.8145,0.2021,0.0,0.0,0.0,0.0,0.0,0.3396,-0.3336800000000001,,,
0.2053,-0.06976,0.5864,-0.03842,-0.8496,0.75,-0.08,1.0,1.0,-0.4336,-0.5693,-0.2261,0.0,0.592,0.07056,-0.12305,-0.1327,-0.1342,-0.2346,-0.51199999,-0.2563,0.2666,-0.4194,0.1732,-0.333,-0.335,0.0,0.0,-0.3318,0.0,-0.2651,0.5415,-0.568,-0.2064,0.0,-0.5,-0.5,-0.301,0.5454,0.0804,-0.5,1.0,0.0,0.0,0.0,-0.8623,0.0203108,,,
0.2151,0.184,0.6934,-0.03217,5.3,0.75,-0.08,1.0,1.0,-0.5073,-0.653,-0.1832,0.0,0.5938,0.848,-0.1489,-0.1311,0.12396,-0.2192,0.82470001,-0.2717,-0.512,0.2666,-0.4194,-0.333,-0.3345,0.0,0.0,-0.331,0.0,-0.2627,0.6953,-0.6187,0.4802,0.0,-0.5,0.0,-0.535,0.8438,0.1907,0.0,0.0,0.0,0.0,0.0,2.174,0.1559879999999999,,,
0.2162,0.1735,0.7305,-0.02484,0.0974,0.75,-0.08,1.0,1.0,-0.532,-0.6807,-0.1666,0.0,0.5957,-0.3662,-0.1774,-0.1334,0.158,-0.2062,0.30760001,-0.2925,0.824,-0.512,0.2666,-0.3328,-0.334,0.0,0.0,-0.33,0.0,-0.262,0.8438,-0.669,0.1064,0.0,0.0,0.5,-0.601,0.8564,0.2203,0.5,0.0,0.0,0.0,0.0,0.503,-0.1358864,,,
0.1565,0.101,0.7417,-0.01886,-0.1406,0.75,-0.08,1.0,1.0,-0.5454,-0.6826,-0.1595,0.0,0.597,-0.568,-0.2131,-0.1423,0.1169,-0.1943,0.12520001,-0.3232,0.3076,0.824,-0.5127,-0.3323,-0.3335,0.0,0.0,-0.3293,0.0,-0.2615,0.7627,-0.641,0.02658,1.0,0.5,0.5,-0.704,0.6694,0.2336,1.0,0.0,0.0,0.0,0.0,0.1553,0.4420700000000001,,,
-0.0572,0.143,0.7583,-0.01775,0.3481,0.75,-0.08,1.0,1.0,-0.578,-0.672,-0.15,0.0,0.599,-0.1753,-0.2252,-0.1484,0.00654,-0.1722,0.16960001,-0.333,0.1251,0.3076,0.824,-0.332,-0.3328,0.0,0.0,-0.3289,0.0,-0.261,0.2646,-0.4695,0.04303,1.0,1.0,0.5,-0.767,0.571,0.2405,1.5,0.0,0.0,0.0,0.0,0.2252,-0.3867028,,,
-0.1337,-0.2174,0.6333,-0.02115,-1.398,0.625,-0.08,0.0,1.0,-0.4998,-0.569,-0.1952,0.0,0.601,-0.05063,-0.2323,-0.1609,-0.289,-0.1852,-0.85549999,-0.3447,0.1694,0.1251,0.3074,-0.332,-0.332,0.0,0.0,-0.3284,0.0,-0.2634,-0.648,-0.1583,-0.4592,1.0,1.0,0.0,-0.3513,0.1672,-0.0249,-0.5,1.0,0.0,0.0,0.0,-1.919,0.9083759999999996,,,
-0.2262,0.3127,0.779,-0.02232,-6.504,0.625,-0.08,1.0,1.0,-0.608,-0.6685,-0.1357,0.0,0.603,0.407,-0.2411,-0.1797,0.2869,-0.1892,1.1300000099999998,-0.3557,-0.8555,0.1694,0.12494,-0.3315,-0.3313,0.0,0.0,-0.328,0.0,-0.2603,-0.1207,-0.3364,0.4268,1.0,1.0,0.5,-0.701,0.614,0.2632,0.0,0.0,0.0,0.0,0.0,1.905,0.2707508,,,
-0.2103,0.3289,0.7817,-0.02226,0.1782,0.625,-0.08,1.0,1.0,-0.6084,-0.6724,-0.131,0.0,0.605,0.1582,-0.2515,-0.2035,0.3035,-0.1863,0.07900001,-0.3728,1.13,-0.8555,0.1692,-0.331,-0.3308,0.0,0.0,-0.3271,0.0,-0.26,0.1231,-0.42,0.04068,1.0,1.0,1.0,-0.6616,0.566,0.2695,0.5,0.0,0.0,0.0,0.0,0.2125,0.0264104,,,
-0.1876,0.102,0.7114,-0.0228,-0.4348,0.625,-0.08,1.0,1.0,-0.559,-0.623,-0.1548,0.0,0.607,-0.6685,-0.264,-0.2291,0.07263,-0.1846,-0.45039999,-0.406,0.07886,1.13,-0.856,-0.3308,-0.33,0.0,0.0,-0.3267,0.0,-0.2612,-0.01405,-0.374,-0.2098,0.0,1.0,1.0,-0.441,0.2937,0.10284,-0.5,1.0,0.0,0.0,0.0,-0.8467,-0.6396,,,
-0.1464,-0.4482,0.5444,-0.02396,-2.627,0.5,-0.08,0.0,1.0,-0.438,-0.4978,-0.2166,0.0,0.6084,0.5767,-0.2803,-0.259,-0.4888,-0.1844,-1.16999999,-0.4417,-0.4507,0.07886,1.13,-0.331,-0.3296,0.0,0.0,-0.3262,0.0,-0.2646,-0.1785,-0.3206,-0.592,-1.0,0.5,1.0,0.09875,-0.1986,-0.761,-0.5,2.0,0.0,0.0,0.0,-2.49,-0.8115332000000002,,,
0.06866,-1.035,0.3547,-0.02762,2.22,0.375,-0.08,0.0,1.0,-0.2734,-0.363,-0.2878,0.0,0.6104,1.283,-0.3022,-0.28,-0.997,-0.201,-1.39299999,-0.4287,-1.17,-0.4507,0.0787,-0.332,-0.3293,0.0,0.0,-0.3264,0.0,-0.2686,-0.5796,-0.186,-1.37,-1.0,0.5,0.5,0.7114,-0.7407,-1.432,-0.5,3.0,0.0,1.0,-6.76,-6.008,0.9682000000000002,,,
0.06934,-0.2007,0.589,-0.02858,-0.9146,0.25,-0.08,0.0,1.0,-0.4485,-0.5566,-0.1952,0.0,0.6123,0.6074,-0.328,-0.2937,-0.1125,-0.2052,1.85800001,-0.4324,-1.393,-1.17,-0.451,-0.3323,-0.3289,0.0,0.0,-0.3267,0.0,-0.2637,-0.1603,-0.3257,1.656,-1.0,0.5,0.5,0.015305,0.173,-0.3096,0.0,0.0,0.0,0.0,0.0,7.645,-0.2715512,,,
0.03168,-0.312,0.553,-0.02905,1.842,0.125,-0.08,0.0,1.0,-0.4268,-0.5244,-0.207,0.0,0.6143,-0.1456,-0.344,-0.3057,-0.2239,-0.2048,-0.23739999,-0.4346,1.858,-1.393,-1.171,-0.3323,-0.3284,0.0,0.0,-0.3267,0.0,-0.2644,-0.12,-0.34,-0.0989,-2.0,0.0,0.5,0.1206,0.05234,-0.429,-0.5,1.0,0.0,0.0,0.0,-0.3901,-0.351096,,,
0.05005,-0.5854,0.4631,-0.03102,1.82,0.0,-0.08,0.0,1.0,-0.3586,-0.4531,-0.2402,0.0,0.616,-0.283,-0.3564,-0.3179,-0.5195,-0.2059,-0.65199999,-0.4321,-0.2375,1.858,-1.393,-0.333,-0.328,0.0,0.0,-0.327,0.0,-0.266,-0.316,-0.2744,-0.1771,-2.0,-0.5,0.0,0.389,-0.2245,-0.8037,-0.5,2.0,0.0,0.0,0.0,-0.7363,-0.0695064,,,
0.05386,-0.6167,0.4465,-0.03235,0.2133,-0.125,-0.08,0.0,1.0,-0.3457,-0.4395,-0.245,0.0,0.618,0.0832,-0.3665,-0.33,-0.5264,-0.2102,-0.10283999,-0.4294,-0.652,-0.2375,1.858,-0.3337,-0.3276,0.0,0.0,-0.3271,0.0,-0.2664,-0.2318,-0.3035,-0.06476,-2.0,-1.0,0.0,0.3752,-0.289,-0.795,-0.5,3.0,0.0,0.0,0.0,-0.2471,0.1324736,,,
-0.03708,-0.4583,0.4773,-0.03485,-0.2333,-0.25,-0.08,0.0,1.0,-0.3777,-0.4553,-0.2307,0.0,0.6196,-0.1327,-0.3684,-0.344,-0.3596,-0.2142,0.27120001,-0.4282,-0.10297,-0.652,-0.2377,-0.3342,-0.3274,0.0,0.0,-0.3271,0.0,-0.2656,-0.3665,-0.2566,0.1459,-1.0,-0.5,0.0,0.2474,-0.1538,-0.6,0.0,0.0,0.0,0.0,0.0,0.6973,-1.9047000000000005,,,
0.3386,-1.421,0.1675,-0.04166,3.455,-0.375,-0.08,0.0,1.0,-0.0939,-0.2234,-0.3496,0.0,0.6216,3.055,-0.3584,-0.3572,-1.305,-0.2323,-2.33199999,-0.4067,0.2712,-0.10297,-0.652,-0.335,-0.3274,0.0,0.0,-0.3274,0.0,-0.2722,-0.8306,-0.10284,-1.963,-2.0,-1.0,-0.5,1.317,-1.068,-1.432,-0.5,1.0,0.0,0.0,0.0,-8.69,1.11383376,,,
0.5063,-0.477,0.4126,-0.04565,-0.698,-0.5,-0.08,0.0,1.0,-0.2754,-0.4602,-0.2522,0.0,0.6235,2.854,-0.345,-0.3684,-0.2876,-0.2446,2.02300001,-0.405,-2.332,0.2712,-0.10315,-0.3347,-0.3271,0.0,0.0,-0.3276,0.0,-0.2668,-0.4468,-0.23,1.755,-1.0,-1.0,-0.5,0.508,-0.005985,-0.5933,0.0,0.0,0.0,0.0,0.0,8.38,-0.0351639999999999,,,
0.521,-0.3713,0.418,-0.05,-0.2089,-0.625,-0.08,0.0,1.0,-0.278,-0.4666,-0.2474,0.0,0.6255,0.1368,-0.3398,-0.3708,-0.2157,-0.2477,0.08450001,-0.4036,2.023,-2.332,0.271,-0.3352,-0.327,0.0,0.0,-0.3276,0.0,-0.2666,-0.4644,-0.2238,0.05923,0.0,-0.5,-0.5,0.4211,0.001944,-0.5303,0.5,0.0,0.0,0.0,0.0,0.3096,-0.5308480000000002,,,
0.5547,-0.601,0.3325,-0.05374,1.209,-0.625,-0.08,0.0,1.0,-0.2083,-0.3967,-0.2783,0.0,0.6274,0.0,-0.3328,-0.369,-0.4583,-0.253,-0.61869999,-0.4001,0.08435,2.023,-2.332,-0.3357,-0.3267,0.0,0.0,-0.328,0.0,-0.2683,-0.4246,-0.2389,-0.3303,0.0,-0.5,-0.5,0.631,-0.2817,-0.7485,-0.5,1.0,0.0,0.0,0.0,-1.44,-0.3420386399999999,,,
0.5454,-0.632,0.2903,-0.05997,0.2112,-0.75,-0.08,0.0,1.0,-0.1752,-0.3584,-0.2925,0.0,0.6294,0.2225,-0.3264,-0.3645,-0.5464,-0.258,-0.29539999,-0.3953,-0.6187,0.08435,2.023,-0.336,-0.327,0.0,0.0,-0.328,0.0,-0.269,-0.707,-0.1425,-0.0619,-1.0,-0.5,-1.0,0.7266,-0.361,-0.812,-0.5,2.0,0.0,0.0,0.0,-0.2389,0.3738720000000002,,,
0.4836,-0.159,0.3933,-0.06494,-0.934,-0.875,-0.08,0.0,1.0,-0.2627,-0.4414,-0.2498,0.0,0.631,0.03424,-0.3213,-0.3574,-0.065,-0.2666,0.85500001,-0.3955,-0.2954,-0.6187,0.08417,-0.336,-0.3271,0.0,0.0,-0.3281,0.0,-0.2668,-0.5464,-0.1957,0.1511,0.0,-0.5,-1.0,0.3699,0.06305,-0.4348,0.0,0.0,0.0,0.0,0.0,0.7393,-0.2590068,,,
0.501,-0.2399,0.3445,-0.06976,2.934,-1.0,-0.08,0.0,1.0,-0.2229,-0.4011,-0.2664,0.0,0.633,-0.323,-0.319,-0.3503,-0.17,-0.2725,-0.33799999,-0.3962,0.855,-0.2954,-0.619,-0.3362,-0.3271,0.0,0.0,-0.3284,0.0,-0.2678,-0.527,-0.2031,-0.1074,-1.0,-0.5,-1.0,0.4548,-0.1233,-0.533,-0.5,1.0,0.0,0.0,0.0,-0.44,-0.256264,,,
