ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
1.308,2.586,-0.1054,-0.2908,-0.0665,0.375,0.2927,1.0,1.0,0.247,-0.03442,-0.395,0.0,-0.0758,0.5605,-0.01656,-0.04343,2.66,-0.604,-0.03329999,0.08997,-1.178,3.803,0.4949,-0.0965,-0.0953,0.0,0.0,-0.0977,0.0,-0.088,1.162,-0.8965,-0.025,0.0,1.0,1.5,-1.186,2.307,0.5776,-0.5,2.0,0.0,0.0,0.0,-0.0591,-1.855668,2.2253401279449463,-2.2586401179449465,2.2253401279449463
1.551,0.926,-0.3755,-0.2732,-0.599,0.5,0.2847,1.0,0.0,0.565,0.247,-0.4888,0.0,-0.0745,2.75,0.0378,-0.0487,0.862,-0.5747,-2.59199999,0.0932,-0.0333,-1.176,3.803,-0.0955,-0.09546,0.0,0.0,-0.09705,0.0,-0.0936,0.664,-0.643,-3.744,-1.0,0.5,1.0,0.05795,1.347,0.2363,-0.5,3.0,0.0,0.0,0.0,-9.984,0.92094,2.761280059814453,-5.353280049814453,2.761280059814453
1.491,1.287,-0.2439,-0.2515,0.5503,0.625,0.2847,1.0,1.0,0.4102,0.09784,-0.4368,0.0,-0.07324,2.705,0.09534,-0.03296,1.125,-0.5425,1.52200001,0.1009,-2.592,-0.0324,-1.176,-0.09467,-0.0954,0.0,0.0,-0.09625,0.0,-0.0907,0.7485,-0.6846,3.664,-1.0,0.5,1.5,-0.3638,1.853,0.341,0.0,0.0,0.0,0.0,0.0,10.54,-0.8129560000000001,1.2963199615478516,0.2256800484521484,1.2963199615478516
1.687,0.2642,-0.4023,-0.2345,-0.738,0.75,0.2764,1.0,0.0,0.6104,0.266,-0.4905,0.0,-0.07196,1.933,0.1399,-0.00634,0.1614,-0.5264,-1.54499999,0.09015,1.522,-2.59,-0.03235,-0.0946,-0.0955,0.0,0.0,-0.0954,0.0,-0.09393,0.5415,-0.5796,-2.557,-2.0,0.0,1.0,0.3208,1.181,0.1373,-0.5,1.0,0.0,0.0,0.0,-7.035,-0.1867360000000003,1.8511600494384768,-3.396160039438477,1.8511600494384768
1.741,0.1831,-0.3835,-0.2211,-0.1228,0.75,0.2683,1.0,0.0,0.5933,0.2373,-0.4797,0.0,-0.0707,1.789,0.1674,0.022,0.1768,-0.5166,0.30350001,0.0889,-1.545,1.522,-2.59,-0.0946,-0.0953,0.0,0.0,-0.0948,0.0,-0.0933,0.4597,-0.5366,0.3835,-1.0,0.5,1.0,0.2537,1.241,0.1359,0.0,0.0,0.0,0.0,0.0,1.113,0.7883200000000001,-0.3813999891281128,0.6848999991281128,-0.3813999891281128
1.684,0.5596,-0.2627,-0.2046,1.661,0.75,0.2683,1.0,1.0,0.45,0.09955,-0.4316,0.0,-0.0694,0.9717,0.1812,0.05014,0.648,-0.503,1.39900001,0.0782,0.3035,-1.543,1.522,-0.0952,-0.0951,0.0,0.0,-0.0938,0.0,-0.0906,0.529,-0.5703,1.698,0.0,0.5,1.0,-0.2864,1.571,0.2451,0.5,0.0,0.0,0.0,0.0,4.855,0.20442,0.0349840112030506,1.3640159987969491,0.0349840112030506
1.512,0.5283,-0.2454,-0.1956,0.07874,0.75,0.2683,1.0,1.0,0.4138,0.0974,-0.4216,0.0,-0.0681,0.288,0.1838,0.0771,0.5913,-0.4888,0.27080001,0.0527,1.399,0.3042,-1.543,-0.0954,-0.0947,0.0,0.0,-0.0927,0.0,-0.09,0.3357,-0.4692,0.1895,1.0,0.5,1.0,-0.3315,1.521,0.243,1.0,0.0,0.0,0.0,0.0,0.5283,-0.5106399999999999,-0.982703983783722,1.2535039937837218,-0.982703983783722
1.496,0.03833,-0.338,-0.1919,-0.7793,0.75,0.2683,1.0,1.0,0.5156,0.207,-0.452,0.0,-0.06683,0.3586,0.1791,0.0995,0.0815,-0.4805,-0.8689999899999999,0.02927,0.2708,1.399,0.3042,-0.0959,-0.0943,0.0,0.0,-0.0918,0.0,-0.0918,0.1373,-0.368,-0.4646,0.0,0.0,0.5,0.02689,1.051,0.09973,-0.5,1.0,0.0,0.0,0.0,-1.257,0.755564,-1.9331519603729248,1.064151970372925,-1.64969999
1.357,0.409,-0.2273,-0.1791,3.096,0.75,0.2683,1.0,1.0,0.379,0.09296,-0.4077,0.0,-0.06555,0.1636,0.1637,0.1166,0.491,-0.4673,1.2590000099999998,0.001957,-0.869,0.2715,1.399,-0.0952,-0.0939,0.0,0.0,-0.0908,0.0,-0.08923,0.5015,-0.5547,0.8706,1.0,0.0,1.0,-0.4094,1.387,0.2375,0.0,0.0,0.0,0.0,0.0,2.436,1.0385800000000005,-0.2546999752521515,1.513699985252151,-0.2546999752521515
1.252,0.9624,-0.079,-0.1671,1.404,0.75,0.2683,1.0,1.0,0.215,-0.05615,-0.3494,0.0,-0.0643,0.708,0.1362,0.128,1.075,-0.4543,1.60200001,-0.02583,1.259,-0.8677,0.2715,-0.09454,-0.0933,0.0,0.0,-0.0897,0.0,-0.0859,0.468,-0.534,1.553,1.0,0.5,1.0,-0.8623,1.838,0.4602,0.5,0.0,1.0,0.0,6.613,4.19,-1.2696560000000006,0.8599520325660706,0.7420479774339295,0.8599520325660706
1.398,0.0667,-0.2607,-0.1637,-0.8604,0.75,0.2683,1.0,1.0,0.4192,0.1266,-0.414,0.0,-0.063,1.018,0.0994,0.1313,0.1613,-0.448,-1.7309999900000002,-0.0561,1.602,1.259,-0.8677,-0.094,-0.09283,0.0,0.0,-0.0889,0.0,-0.0897,0.103,-0.3481,-1.087,0.0,0.5,0.5,-0.038,1.144,0.1302,-0.5,1.0,0.0,0.0,0.0,-2.793,1.12419376,2.6401000022888184,-4.371099992288818,1.53800001
1.244,0.64,-0.12335,-0.1578,3.984,0.75,0.2683,1.0,1.0,0.2588,-0.00892,-0.3596,0.0,-0.0617,1.039,0.05923,0.1271,0.764,-0.4404,1.5030000099999998,-0.08844,-1.731,1.602,1.259,-0.093,-0.0921,0.0,0.0,-0.088,0.0,-0.08655,0.1976,-0.3943,1.024,0.0,1.0,0.5,-0.6045,1.488,0.421,0.0,0.0,0.0,0.0,0.0,2.78,-0.4570359999999999,1.1945799589157104,0.3084200510842894,1.1945799589157104
1.109,0.5454,-0.1555,-0.1624,-0.01573,0.75,0.2683,1.0,1.0,0.2786,0.0395,-0.3684,0.0,-0.06042,0.626,0.02145,0.1147,0.669,-0.442,-0.25319999,-0.0983,1.503,-1.7295,1.602,-0.0925,-0.09143,0.0,0.0,-0.0874,0.0,-0.0871,-0.2153,-0.1805,-0.1567,0.0,0.5,0.0,-0.4556,1.237,0.3242,-0.5,1.0,0.0,0.0,0.0,-0.4001,0.2153056,0.4921199977397918,-0.7453199877397918,0.4921199977397918
1.079,0.4478,-0.182,-0.1646,-0.04294,0.75,0.2683,1.0,1.0,0.303,0.07135,-0.3748,0.0,-0.0591,0.7056,-0.01648,0.0977,0.643,-0.4463,-0.18649999,-0.10455,-0.2532,1.503,-1.7295,-0.09216,-0.09064,0.0,0.0,-0.0869,0.0,-0.08746,-0.0794,-0.2515,-0.1037,-1.0,0.5,0.0,-0.297,1.085,0.2397,-0.5,2.0,0.0,0.0,0.0,-0.264,0.213872,0.1633000075817108,-0.3497999975817108,0.1633000075817108
1.153,0.0905,-0.2676,-0.1683,-0.628,0.75,0.2683,1.0,1.0,0.4026,0.16,-0.4038,0.0,-0.05783,0.855,-0.05826,0.0737,0.2817,-0.447,-0.80399999,-0.1392,-0.1865,-0.2522,1.504,-0.0918,-0.0901,0.0,0.0,-0.0863,0.0,-0.08923,-0.1847,-0.1982,-0.4622,-2.0,0.0,0.0,-0.01211,0.619,0.00736,-0.5,3.0,0.0,0.0,0.0,-1.206,-0.32144,-0.9985399842262268,0.1945399942262268,-0.9985399842262268
1.025,-0.2358,-0.333,-0.1667,-1.797,0.625,0.2683,0.0,1.0,0.4636,0.2498,-0.4253,0.0,-0.05655,0.3293,-0.09357,0.04288,-0.03622,-0.4438,-0.6119999899999999,-0.1575,-0.804,-0.1855,-0.252,-0.092,-0.0894,0.0,0.0,-0.086,0.0,-0.0905,0.1058,-0.35,-0.284,-2.0,-0.5,0.0,0.2142,0.3032,-0.2368,-0.5,4.0,0.0,0.0,0.0,-0.755,0.1932679999999998,0.3560200035572052,-0.9680199935572052,0.3560200035572052
0.8945,-0.3635,-0.368,-0.1699,1.354,0.5,0.2603,0.0,0.0,0.4912,0.3057,-0.4355,0.0,-0.05527,0.7153,-0.1134,0.00956,-0.294,-0.433,-0.30099999,-0.1653,-0.612,-0.803,-0.1854,-0.0926,-0.0887,0.0,0.0,-0.0858,0.0,-0.0911,-0.1475,-0.2192,-0.1873,-3.0,-1.0,-0.5,0.2822,0.1108,-0.3818,-0.5,5.0,0.0,0.0,0.0,-0.5034,0.242944,0.0357680097222328,-0.3367679997222328,0.0357680097222328
0.8184,0.4648,-0.1766,-0.1637,-3.773,0.5,0.2603,1.0,1.0,0.2715,0.09247,-0.3596,0.0,-0.054,2.242,-0.1274,-0.02316,0.538,-0.4229,2.14000001,-0.167,-0.301,-0.611,-0.803,-0.0922,-0.08795,0.0,0.0,-0.0855,0.0,-0.08673,0.405,-0.502,1.638,-2.0,-0.5,0.0,-0.397,0.9766,0.3772,0.0,0.0,0.0,0.0,0.0,4.516,-1.3679,-1.3491679430007937,3.489167953000793,-0.70799999
1.075,-0.516,-0.3853,-0.1636,-1.896,0.375,0.252,0.0,0.0,0.53,0.3083,-0.4355,0.0,-0.0527,3.46,-0.1388,-0.04987,-0.5522,-0.4114,-2.04899999,-0.1721,2.14,-0.3,-0.6104,-0.0928,-0.08734,0.0,0.0,-0.08575,0.0,-0.09125,0.012764,-0.3022,-2.363,-2.0,-1.0,-0.5,0.4915,0.1508,-0.4153,-0.5,1.0,0.0,0.0,0.0,-6.13,0.914832,0.9469560384750366,-2.9959560284750366,0.9469560384750366
1.002,0.127,-0.2471,-0.163,-1.757,0.375,0.252,1.0,1.0,0.365,0.152,-0.38,0.0,-0.05142,1.538,-0.1476,-0.0732,0.08496,-0.4067,1.56500001,-0.1709,-2.049,2.14,-0.3,-0.0929,-0.0866,0.0,0.0,-0.0857,0.0,-0.088,0.03848,-0.3127,1.312,-1.0,-1.0,-0.5,-0.0324,0.7974,0.2098,0.0,0.0,0.0,0.0,0.0,3.617,-1.0741120000000004,1.892799973487854,-0.3277999634878541,1.60200001
1.258,-0.476,-0.3838,-0.1664,-2.889,0.25,0.2439,0.0,0.0,0.546,0.2876,-0.4292,0.0,-0.05014,2.533,-0.1539,-0.097,-0.545,-0.4053,-1.3579999900000002,-0.1713,1.565,-2.047,2.14,-0.0933,-0.0861,0.0,0.0,-0.08575,0.0,-0.09094,-0.1793,-0.2024,-1.539,-1.0,-1.0,-1.0,0.558,0.257,-0.3306,-0.5,1.0,0.0,0.0,0.0,-4.05,-0.3983384,2.243043899536133,-3.601043889536133,1.59830001
1.263,0.2715,-0.2162,-0.1628,-2.305,0.25,0.2439,1.0,1.0,0.3577,0.09033,-0.362,0.0,-0.04883,2.0,-0.1604,-0.11597,0.252,-0.4023,1.87900001,-0.1757,-1.358,1.565,-2.047,-0.09296,-0.08545,0.0,0.0,-0.08545,0.0,-0.08704,0.1382,-0.3635,2.275,0.0,-1.0,-0.5,-0.10596,0.974,0.3855,0.0,0.0,0.0,0.0,0.0,6.24,2.5528240000000006,1.136780023574829,0.7422199864251708,1.136780023574829
1.366,3.459,0.5576,-0.141,10.516,0.25,0.2439,1.0,1.0,-0.3113,-0.6284,-0.06088,0.0,-0.04755,3.852,-0.07367,-0.0887,2.566,-0.2998,3.88900001,-0.06354,1.879,-1.356,1.565,-0.09015,-0.08453,1.0,-1.0,-0.0844,0.0,-0.06976,0.642,-0.61,21.73,0.0,-0.5,-0.5,-2.105,3.398,1.167,0.5,0.0,0.0,0.0,0.0,19.84,-0.1183164,-1.4328800439834597,5.32188005398346,-1.4328800439834597
1.423,3.12,0.5005,-0.12476,-0.0198,0.25,0.2439,1.0,1.0,-0.264,-0.591,-0.07733,0.0,-0.04626,1.405,0.0005426,-0.05505,1.9795,-0.268,-0.37599999,-0.012085,3.889,1.879,-1.356,-0.0874,-0.0836,0.0,0.0,-0.0833,0.0,-0.0709,0.502,-0.5376,-1.109,0.0,-0.5,-1.0,-1.882,3.104,1.1045,-0.5,1.0,0.0,0.0,0.0,-2.352,-1.1255856000000002,-3.1217401027679443,2.7457401127679444,-1.5817999900000002
1.489,2.197,0.3472,-0.10706,-0.2056,0.25,0.2439,1.0,1.0,-0.14,-0.4753,-0.1317,0.0,-0.04498,0.2069,0.0544,-0.02774,1.23,-0.2568,-1.21899999,0.00973,-0.376,3.889,1.879,-0.08563,-0.08276,0.0,0.0,-0.08234,0.0,-0.07416,0.5347,-0.5576,-1.232,-1.0,-0.5,-1.0,-1.242,2.455,0.7114,-0.5,2.0,0.0,0.0,0.0,-2.639,-0.1854840000000001,-0.8736000061035156,-0.3453999838964845,-0.8736000061035156
1.508,1.942,0.3281,-0.093,0.002344,0.25,0.2439,1.0,1.0,-0.1231,-0.4614,-0.1355,0.0,-0.0437,0.891,0.0966,-0.00427,1.067,-0.2463,-0.10279999,0.02882,-1.219,-0.375,3.889,-0.0833,-0.082,0.0,0.0,-0.08154,0.0,-0.0744,0.4285,-0.5024,-0.0873,-1.0,-0.5,-1.5,-1.038,2.223,0.583,-0.5,3.0,0.0,0.0,0.0,-0.1895,0.094796,-1.951859951019287,1.849059961019287,-1.5817999900000002
1.533,2.02,0.39,-0.07654,0.1798,0.25,0.2439,1.0,1.0,-0.1693,-0.515,-0.1077,0.0,-0.04242,1.333,0.129,0.01727,1.235,-0.234,0.6226000100000001,0.0489,-0.1028,-1.218,-0.375,-0.08124,-0.08124,0.0,0.0,-0.0807,0.0,-0.0729,0.508,-0.5425,0.979,-1.0,0.0,-1.0,-1.071,2.277,0.578,0.0,0.0,0.0,0.0,0.0,2.182,1.2170479999999997,0.8069999814033508,-0.1843999714033507,0.8069999814033508
1.471,2.613,0.5874,-0.05362,0.4663,0.25,0.2439,1.0,1.0,-0.322,-0.661,-0.0267,0.0,-0.04114,0.8213,0.1534,0.03772,1.926,-0.217,1.81000001,0.0768,0.6226,-0.10187,-1.218,-0.0781,-0.08044,0.0,0.0,-0.0796,0.0,-0.0682,0.6533,-0.614,2.707,-1.0,0.0,-0.5,-1.453,2.725,0.713,0.5,0.0,0.0,0.0,0.0,5.918,1.198984,-0.6455999612808228,2.4555999712808227,-0.6455999612808228
1.458,3.26,0.829,-0.02081,0.4175,0.25,0.2439,1.0,1.0,-0.4856,-0.829,0.072,0.0,-0.03986,1.732,0.1777,0.0628,2.613,-0.1852,2.10200001,0.1238,1.81,0.623,-0.1018,-0.07477,-0.07965,0.0,0.0,-0.07825,0.0,-0.06256,0.8677,-0.7197,5.234,0.0,0.5,0.0,-1.846,3.219,0.8223,1.0,0.0,0.0,0.0,0.0,10.88,0.2431239999999999,-1.891800045967102,3.993800055967102,-1.42709999
1.486,3.184,0.917,0.0165,0.1074,0.375,0.2439,1.0,1.0,-0.5376,-0.889,0.11127,0.0,-0.03857,1.071,0.1929,0.0866,2.83,-0.1685,0.77830001,0.1721,2.102,1.81,0.623,-0.0734,-0.07874,0.0,0.0,-0.077,0.0,-0.0603,0.9766,-0.7744,0.963,1.0,0.5,0.5,-1.83,3.219,0.7534,1.5,0.0,0.0,0.0,0.0,1.892,-0.3342535999999999,0.4678000211715698,0.3104999888284302,0.4678000211715698
1.503,2.523,0.86,0.05338,-0.1042,0.5,0.2439,1.0,1.0,-0.5005,-0.854,0.09357,0.0,-0.03726,0.06232,0.2008,0.1077,2.465,-0.1534,-0.36669999,0.1993,0.7783,2.1,1.81,-0.07214,-0.0778,0.0,0.0,-0.0757,0.0,-0.0614,0.9517,-0.762,-0.2632,1.0,0.5,0.5,-1.528,2.783,0.5938,-0.5,1.0,0.0,0.0,0.0,-0.5034,-0.4792584000000001,-1.04639995098114,0.67969996098114,-0.5445999899999999
1.542,1.484,0.672,0.0794,-0.336,0.5,0.2439,1.0,1.0,-0.3738,-0.73,0.02393,0.0,-0.03598,0.547,0.2013,0.1265,1.569,-0.1384,-1.40799999,0.2119,-0.3667,0.779,2.1,-0.0709,-0.0769,0.0,0.0,-0.07465,0.0,-0.06555,0.6533,-0.611,-1.094,0.0,0.0,0.0,-0.8467,2.09,0.3628,-0.5,2.0,0.0,0.0,0.0,-2.12,-1.4243120000000005,-0.0248399898409843,-1.3831600001590156,-0.0248399898409843
1.643,0.1805,0.4072,0.1046,-0.84,0.625,0.2439,1.0,1.0,-0.1719,-0.54,-0.07733,0.0,-0.0347,1.493,0.1962,0.1422,0.3237,-0.1196,-2.1229999900000003,0.2084,-1.408,-0.3657,0.779,-0.07043,-0.07623,0.0,0.0,-0.07385,0.0,-0.0716,0.5806,-0.5786,-2.533,-1.0,-0.5,0.0,0.1271,1.232,0.0899,-0.5,3.0,0.0,0.0,0.0,-5.11,-0.279276,-1.47816002368927,-0.6448399663107303,-1.21899999
1.671,-0.1023,0.3818,0.12463,-1.022,0.625,0.2439,1.0,1.0,-0.1494,-0.5225,-0.0843,0.0,-0.03342,1.27,0.1779,0.1527,0.1073,-0.1051,-0.16979999,0.201,-2.123,-1.406,-0.3657,-0.0703,-0.0755,0.0,0.0,-0.07306,0.0,-0.072,0.484,-0.529,-0.1982,-2.0,-0.5,-0.5,0.203,1.062,0.04218,-0.5,4.0,0.0,0.0,0.0,-0.4214,-0.7794464000000002,-1.1256200075149536,0.9558200175149536,-1.1256200075149536
1.834,-1.183,0.1427,0.1417,-19.97,0.625,0.2439,0.0,1.0,0.06525,-0.3325,-0.176,0.0,-0.03214,0.508,0.1396,0.1577,-0.9517,-0.0917,-2.05299999,0.1843,-0.1698,-2.121,-1.406,-0.0714,-0.07495,0.0,0.0,-0.07245,0.0,-0.0775,0.3687,-0.4736,-2.42,-3.0,-0.5,-0.5,1.093,0.2573,-0.2087,-0.5,5.0,0.0,1.0,-8.91,-5.207,-0.3487159999999999,-1.4901599884033203,-0.5628400015966797,-1.4794999899999999
1.878,-1.488,0.0855,0.1522,0.4744,0.5,0.2439,0.0,1.0,0.12085,-0.2837,-0.1963,0.0,-0.03085,1.694,0.0739,0.1581,-1.283,-0.0776,-0.49269999,0.1619,-2.053,-0.1688,-2.121,-0.0735,-0.0745,0.0,0.0,-0.07184,0.0,-0.07874,0.2059,-0.3901,-0.479,-3.0,-0.5,-1.0,0.948,-0.2417,-0.2935,-0.5,5.0,0.0,0.0,0.0,-1.089,0.8691711999999999,1.3243000507354736,-1.8170000407354736,1.3243000507354736
1.222,-0.9263,0.2115,0.1439,-0.3518,0.375,0.2439,0.0,1.0,-0.055,-0.3313,-0.1444,0.0,-0.02956,0.2324,0.0691,0.1569,-0.9546,-0.05664,1.22300001,0.1332,-0.4927,-2.05,-0.1688,-0.0755,-0.074,0.0,0.0,-0.07104,0.0,-0.07574,-0.4001,-0.073,0.864,-2.0,-0.5,-1.0,0.4739,0.3162,-0.1947,0.0,0.0,0.0,0.0,0.0,2.004,1.3058588,-0.3398000001907348,1.562800010190735,-0.3398000001907348
1.069,-0.1653,0.404,0.1428,-0.978,0.25,0.2439,0.0,1.0,-0.2262,-0.4783,-0.0659,0.0,-0.02827,0.939,0.0667,0.1498,-0.2222,-0.052,1.79400001,0.1164,1.223,-0.4915,-2.05,-0.0767,-0.0733,0.0,0.0,-0.07025,0.0,-0.07117,-0.12225,-0.2133,1.303,-1.0,-0.5,-0.5,-0.1544,0.99,-0.00614,0.5,0.0,0.0,0.0,0.0,2.918,-0.0355,-1.4758199453353882,3.269819955335388,-1.4758199453353882
1.148,-0.1652,0.413,0.147,0.1309,0.125,0.2439,0.0,1.0,-0.2255,-0.494,-0.06088,0.0,-0.027,1.612,0.05618,0.137,-0.2053,-0.0485,0.0953000099999999,0.07764,1.794,1.223,-0.4915,-0.0774,-0.07263,0.0,0.0,-0.0692,0.0,-0.0709,0.05273,-0.3037,0.0906,0.0,-0.5,0.0,-0.1289,0.96,-0.03021,1.0,0.0,0.0,0.0,0.0,0.1963,-0.600116,0.6360000371932983,-0.5407000271932983,0.6360000371932983
1.2705,-0.6064,0.305,0.1494,9.83,0.0,0.2439,0.0,1.0,-0.1278,-0.4172,-0.1039,0.0,-0.02571,1.624,0.03732,0.1158,-0.662,-0.04486,-0.95749999,0.0435,0.0953,1.794,1.223,-0.0776,-0.0722,0.0,0.0,-0.0685,0.0,-0.0735,-0.06616,-0.2443,-0.6855,0.0,-1.0,0.0,0.3042,0.5576,-0.2192,-0.5,1.0,0.0,0.0,0.0,-1.451,1.1802544000000006,-0.1474819928407669,-0.8100179971592331,-0.1474819928407669
1.147,0.146,0.5146,0.1559,-1.675,0.0,0.2439,1.0,1.0,-0.3018,-0.573,-0.02037,0.0,-0.02441,1.237,0.01284,0.0845,0.07874,-0.03653,1.86200001,-0.01531,-0.9575,0.09607,1.794,-0.0771,-0.0715,0.0,0.0,-0.0674,0.0,-0.0686,0.06995,-0.3105,1.287,1.0,-0.5,0.0,-0.3435,1.199,0.05704,0.0,0.0,0.0,0.0,0.0,2.809,-0.1361984,1.1928119659423828,0.6691880440576172,1.1928119659423828
1.157,-0.1324,0.4414,0.1553,-1.157,-0.125,0.2439,0.0,1.0,-0.2462,-0.5176,-0.05075,0.0,-0.02313,0.8774,-0.01772,0.03818,-0.2177,-0.03656,-0.6645999899999999,-0.07117,1.862,-0.9565,0.0961,-0.0761,-0.0709,0.0,0.0,-0.0665,0.0,-0.07043,-0.2188,-0.1624,-0.5127,0.0,-0.5,-0.5,-0.09076,0.795,-0.1356,-0.5,1.0,0.0,0.0,0.0,-1.059,-1.1594600000000002,1.7633060216903689,-2.427906011690369,1.7633060216903689
1.283,-1.027,0.1719,0.1382,15.266,-0.25,0.2439,0.0,1.0,-0.014854,-0.3022,-0.1583,0.0,-0.02185,1.196,-0.04916,0.015205,-0.997,-0.06726,-2.35499999,-0.0646,-0.6646,1.861,-0.956,-0.0758,-0.0705,0.0,0.0,-0.0668,0.0,-0.07684,-0.7744,0.1205,-2.986,-1.0,-0.5,-1.0,0.9575,-0.10205,-0.7056,-0.5,2.0,0.0,1.0,-8.91,-6.297,-1.4880704000000002,0.6678400039672852,-3.022839993967285,0.6678400039672852
1.656,-1.777,-0.0795,0.11017,1.109,-0.375,0.2439,0.0,1.0,0.2556,-0.0975,-0.2583,0.0,-0.02057,2.766,-0.0706,-0.007423,-1.456,-0.1283,-2.34399999,-0.04062,-2.355,-0.6636,1.861,-0.0767,-0.0703,0.0,0.0,-0.06726,0.0,-0.0829,-1.075,0.2712,-7.715,-2.0,-0.5,-1.5,1.999,-0.9277,-1.104,-0.5,3.0,0.0,1.0,-8.91,-12.17,-0.08022,2.9042539596557617,-5.248253949655762,1.79400001
1.709,-1.621,-0.0991,0.0824,0.02267,-0.5,0.2439,0.0,1.0,0.2805,-0.08246,-0.2659,0.0,-0.01929,0.8364,-0.07495,-0.02962,-1.371,-0.1461,-0.20499999,-0.02065,-2.344,-2.354,-0.6636,-0.07825,-0.07007,0.0,0.0,-0.0676,0.0,-0.0834,-1.062,0.2637,-0.1661,-2.0,-0.5,-1.5,1.888,-0.952,-1.035,-0.5,4.0,0.0,0.0,0.0,-0.3953,-0.5901679999999999,2.3082799911499023,-2.5132799811499025,1.7369000100000003
1.852,-1.72,-0.1755,0.05795,0.213,-0.625,0.2439,0.0,1.0,0.3728,-0.0156,-0.2964,0.0,-0.01799,1.958,-0.05777,-0.0492,-1.495,-0.1672,-0.77599999,0.003075,-0.205,-2.342,-2.354,-0.0801,-0.0698,0.0,0.0,-0.06805,0.0,-0.0852,-1.004,0.2324,-0.8477,-3.0,-0.5,-1.5,2.012,-1.236,-1.057,-0.5,5.0,0.0,0.0,0.0,-2.05,0.0012519999999999,-0.4991999864578247,-0.2768000035421752,-0.4991999864578247
1.956,-2.104,-0.312,0.03735,0.4192,-0.75,0.2439,0.0,1.0,0.5317,0.1287,-0.3508,0.0,-0.01671,1.728,-0.02173,-0.0621,-1.865,-0.19,-1.40699999,0.03625,-0.776,-0.204,-2.34,-0.082,-0.06964,0.0,0.0,-0.0687,0.0,-0.08844,-0.9272,0.1898,-1.5625,-3.0,-1.0,-1.5,2.547,-1.628,-1.121,-0.5,5.0,0.0,0.0,0.0,-3.867,-0.0197519999999999,0.7683200240135193,-2.17532001401352,0.7683200240135193
1.925,-2.053,-0.3462,0.01494,0.10425,-0.875,0.2439,0.0,1.0,0.568,0.1729,-0.3633,0.0,-0.01543,0.939,0.02184,-0.0641,-1.809,-0.2107,-0.35249999,0.06274,-1.407,-0.775,-0.2039,-0.0846,-0.06964,0.0,0.0,-0.06964,0.0,-0.08923,-0.937,0.1943,-0.3015,-3.0,-1.5,-1.5,2.42,-1.6875,-1.033,-0.5,5.0,0.0,0.0,0.0,-0.771,-0.6933880000000001,0.6818000078201294,-1.0342999978201295,0.4486400100000002
2.117,-2.486,-0.4893,-0.004803,0.3997,-0.875,0.2357,0.0,0.0,0.76,0.333,-0.4192,0.0,-0.01414,3.023,0.0683,-0.0502,-2.207,-0.2334,-1.51199999,0.0809,-0.3525,-1.406,-0.775,-0.08746,-0.06964,0.0,0.0,-0.071,0.0,-0.0926,-0.872,0.1576,-2.021,-3.0,-1.5,-1.5,2.967,-2.115,-1.092,-0.5,5.0,0.0,0.0,0.0,-5.258,0.7623132000000001,1.1528400182724,-2.6648400082724,0.41510000999999963
1.926,-1.955,-0.3943,-0.01935,-0.1317,-0.875,0.2277,0.0,0.0,0.6245,0.2316,-0.381,0.0,-0.012856,0.822,0.10754,-0.03053,-1.662,-0.2467,1.04800001,0.0722,-1.512,-0.3516,-1.405,-0.0892,-0.06964,0.0,0.0,-0.0723,0.0,-0.0904,-0.686,0.063,0.9014,-2.0,-1.5,-1.0,2.271,-1.439,-0.9053,0.0,0.0,0.0,0.0,0.0,2.457,3.0121560000000005,3.233959913253784,-2.185959903253784,-0.29349998999999993
1.838,0.873,0.2656,-0.01959,-1.693,-0.75,0.2277,1.0,1.0,-0.03925,-0.4424,-0.1166,0.0,-0.011566,3.852,0.1276,-0.012665,1.249,-0.2438,3.88900001,0.04144,1.048,-1.51,-0.3516,-0.0881,-0.0691,0.0,0.0,-0.0729,0.0,-0.07495,-0.09155,-0.2317,18.45,-1.0,-1.5,-1.0,-0.254,1.486,0.032,0.5,0.0,0.0,0.0,0.0,19.84,-2.29114,0.4230799973011017,3.465920012698898,0.04560001000000022
2.498,-0.547,-0.1042,-0.03607,-1.586,-0.75,0.2277,0.0,1.0,0.3638,-0.1588,-0.2622,0.0,-0.010284,3.852,0.1339,0.003284,-0.384,-0.2422,-3.31399999,0.02284,3.889,1.049,-1.51,-0.0881,-0.0689,0.0,0.0,-0.07367,0.0,-0.0836,-0.557,0.002285,-8.32,-1.0,-1.5,-1.5,1.323,0.2974,-0.4646,-0.5,1.0,0.0,0.0,0.0,-12.17,0.5415160000000001,-0.0389799885451793,-3.2750200014548208,-0.0389799885451793
