ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.994,-1.774,-3.33,-3.072,0.1266,0.25,0.5,0.0,0.0,4.406,5.29,-0.8086,0.0,-0.03683,0.1993,-0.8477,0.543,-1.673,-0.5127,0.001482,0.1713,-2.13,-1.534,-1.692,-0.5513,-0.4656,0.0,0.0,-0.568,0.0,-1.416,-0.3005,-0.6973,0.008385,-1.0,-0.5,0.5,2.324,-1.981,-0.988,0.0,1.5,0.0,0.0,0.0,0.0001438,0.02722912,,,
0.847,-1.438,-3.201,-3.096,-0.06113,0.25,0.5,0.0,0.0,4.11,4.957,-0.7554,0.0,-0.0343,0.391,-0.8906,0.3247,-1.34,-0.5244,0.7121,0.2737,0.001382,-2.129,-1.529,-0.616,-0.4995,0.0,0.0,-0.5864,0.0,-1.336,-0.369,-0.604,0.661,-1.0,0.0,0.5,1.78,-1.446,-0.723,1.0,-0.5,0.0,0.0,0.0,0.892,-0.08217272,,,
1.161,-2.06,-3.432,-3.172,0.7373,0.125,0.5,0.0,0.0,4.65,5.57,-0.9233,0.0,-0.03177,0.8613,-0.7373,0.1313,-1.851,-0.565,-2.1199,0.513,0.712,0.004208,-2.123,-0.7095,-0.549,0.0,0.0,-0.603,0.0,-1.474,-0.774,-0.563,-3.02,-1.0,-0.5,0.0,2.582,-2.104,-1.019,0.0,0.0,0.0,1.0,-10.02,-4.03,-0.69697344,,,
0.999,-1.364,-3.275,-3.248,-0.2693,0.0,0.5,0.0,0.0,4.29,5.137,-0.796,0.0,-0.02922,1.403,-0.4849,-0.0404,-1.134,-0.611,1.7821,0.6104,-2.12,0.715,0.006344,-0.7856,-0.583,0.0,0.0,-0.6196,0.0,-1.38,-0.7725,-0.4285,2.785,0.0,0.0,0.0,1.768,-1.168,-0.625,1.0,-0.5,0.0,0.0,0.0,4.02,0.6479160000000002,,,
0.9277,-0.925,-3.137,-3.314,-0.2125,-0.125,0.5,0.0,0.0,3.99,4.77,-0.7393,0.0,-0.02669,-0.2133,-0.2352,-0.2026,-0.6562,-0.6426,0.7555,0.6616,1.782,-2.117,0.716,-0.828,-0.6094,0.0,0.0,-0.6313,0.0,-1.293,-0.6597,-0.4292,0.7354,1.0,0.0,0.0,1.276,-0.7017,-0.4504,2.0,-0.5,1.0,0.0,9.34,0.9873,-0.17642,,,
0.9097,-1.1045,-3.258,-3.375,0.3743,-0.25,0.5,0.0,0.0,4.24,5.098,-0.7954,0.0,-0.02414,0.03488,0.00945,-0.2942,-0.8115,-0.6724,-0.6903,0.7344,0.7554,1.784,-2.111,-0.8574,-0.625,0.0,0.0,-0.647,0.0,-1.369,-0.626,-0.507,-0.9443,1.0,-0.5,0.0,1.491,-0.9526,-0.5303,0.0,0.0,0.0,0.0,0.0,-1.258,0.2146919999999998,,,
1.06,-1.35,-3.426,-3.469,0.4043,-0.375,0.5,0.0,0.0,4.63,5.56,-0.873,0.0,-0.0216,1.821,0.2715,-0.2026,-1.043,-0.712,-0.9936,0.8413,-0.6904,0.7583,1.783,-0.8677,-0.6406,0.0,0.0,-0.659,0.0,-1.474,-0.929,-0.4255,-1.823,0.0,-1.0,-0.5,1.896,-1.2705,-0.65,0.0,0.5,0.0,0.0,0.0,-2.486,1.2029000000000003,,,
0.979,-0.3313,-3.049,-3.523,-0.702,-0.5,0.5,0.0,0.0,3.824,4.535,-0.714,0.0,-0.01906,1.597,0.5107,-0.0663,0.01898,-0.738,2.1661,0.8643,-0.9937,-0.6875,0.759,-0.853,-0.651,0.0,0.0,-0.667,0.0,-1.225,-0.5444,-0.4646,7.367,1.0,-0.5,0.0,0.8774,-0.094,-0.2874,1.0,-0.5,0.0,0.0,0.0,7.098,0.0483679999999999,,,
1.053,-0.3994,-3.135,-3.596,0.3984,-0.625,0.5,0.0,0.0,4.004,4.742,-0.755,0.0,-0.01653,0.4353,0.694,0.0668,-0.136,-0.7524,-0.4955,0.887,2.166,-0.9907,-0.684,-0.853,-0.662,0.0,0.0,-0.681,0.0,-1.28,-0.68,-0.4348,-0.5576,0.0,-0.5,-0.5,1.076,-0.2487,-0.3438,0.0,0.0,0.0,0.0,0.0,-0.738,-0.4027328,,,
1.297,-0.6626,-3.312,-3.688,0.9336,-0.75,0.5,0.0,0.0,4.41,5.188,-0.836,0.0,-0.01398,2.004,0.8267,0.1863,-0.5366,-0.765,-1.0159,0.882,-0.4956,2.17,-0.987,-0.8394,-0.6807,0.0,0.0,-0.7075,0.0,-1.393,-0.797,-0.4578,-1.185,-1.0,-0.5,-1.0,1.536,-0.597,-0.467,0.0,0.5,0.0,0.0,0.0,-1.587,0.0159224,,,
1.463,-0.8545,-3.432,-3.803,0.4866,-0.875,0.5,0.0,0.0,4.65,5.57,-0.9097,0.0,-0.01144,0.642,0.9,0.296,-0.8594,-0.785,-0.9574,0.8853,-1.016,-0.4927,2.168,-0.857,-0.697,0.0,0.0,-0.7383,0.0,-1.474,-0.897,-0.482,-0.8994,-1.0,-0.5,-1.5,1.843,-1.007,-0.564,0.0,1.0,0.0,1.0,-10.086,-1.258,-0.6070599999999999,,,
1.606,-1.235,-3.432,-3.898,0.6626,-0.875,0.5,0.0,0.0,4.65,5.57,-1.009,0.0,-0.008896,1.339,0.9243,0.4072,-1.295,-0.8135,-1.3469,0.9746,-0.9575,-1.013,-0.4895,-0.8984,-0.7188,0.0,0.0,-0.7695,0.0,-1.474,-0.8413,-0.617,-1.692,-1.0,-1.0,-1.5,2.363,-1.553,-0.687,0.0,1.5,0.0,0.0,0.0,-2.447,0.4839000000000002,,,
1.394,-0.8022,-3.432,-3.902,-0.2458,-0.875,0.5,0.0,0.0,4.65,5.57,-0.961,0.0,-0.00635,0.2869,0.8906,0.505,-0.894,-0.8335,0.7086,0.9277,-1.347,-0.9546,-1.009,-0.924,-0.732,0.0,0.0,-0.803,0.0,-1.474,-0.6006,-0.697,0.571,-1.0,-0.5,-1.0,1.741,-1.153,-0.5386,1.0,-0.5,0.0,0.0,0.0,0.851,0.977444,,,
1.191,-0.2074,-3.346,-3.902,-0.698,-0.875,0.5,0.0,0.0,4.47,5.3,-0.8687,0.0,-0.003813,2.45,0.8384,0.5835,-0.2712,-0.8438,1.3261,0.8184,0.7085,-1.344,-0.9507,-0.9233,-0.746,0.0,0.0,-0.8306,0.0,-1.42,-0.1326,-0.852,1.383,0.0,-0.5,-0.5,1.084,-0.354,-0.3096,2.0,-0.5,0.0,0.0,0.0,2.03,-0.3723615999999999,,,
1.302,-0.5405,-3.432,-3.902,2.18,-0.875,0.5,0.0,0.0,4.65,5.57,-0.931,0.0,-0.00127,0.4092,0.714,0.6333,-0.625,-0.8486,-0.8249,0.648,1.326,0.711,-1.339,-0.9565,-0.7617,0.0,0.0,-0.864,0.0,-1.474,-0.2299,-0.8657,-0.6626,0.0,-1.0,-0.5,1.412,-0.6514,-0.4133,0.0,0.0,0.0,0.0,0.0,-0.9453,0.4192824,,,
1.169,0.0789,-3.25,-3.902,-1.183,-0.75,0.5,1.0,0.0,4.258,5.035,-0.837,0.0,0.00127,0.7485,0.5117,0.6567,-0.01192,-0.854,1.3311,0.3535,-0.825,1.329,0.712,-0.969,-0.774,0.0,0.0,-0.8926,0.0,-1.365,-0.156,-0.805,1.379,1.0,-0.5,-0.5,0.6924,-0.03775,-0.1493,1.0,-0.5,0.0,0.0,0.0,1.992,0.2222024,,,
1.0205,0.02278,-3.246,-3.902,-0.4502,-0.625,0.5,1.0,0.0,4.23,5.05,-0.84,0.0,0.003813,0.535,0.2974,0.6323,-0.05228,-0.8506,-0.02314,-0.09644,1.331,-0.8223,1.329,-0.9697,-0.781,0.0,0.0,-0.9224,0.0,-1.365,0.1321,-0.9644,-0.01107,1.0,-0.5,-0.5,0.5913,-0.108,-0.11096,0.0,0.0,0.0,0.0,0.0,-0.02708,-0.39125572,,,
0.976,-0.2224,-3.344,-3.902,-5.594,-0.625,0.5,0.0,0.0,4.434,5.336,-0.8857,0.0,0.00635,0.1252,0.1141,0.565,-0.3164,-0.8535,-0.5932000000000001,-0.3994,-0.02324,1.334,-0.8184,-0.9663,-0.793,0.0,0.0,-0.946,0.0,-1.429,-0.206,-0.83,-0.511,0.0,-1.0,-1.0,0.819,-0.3467,-0.2688,0.0,0.5,0.0,0.0,0.0,-0.721,0.4109712,,,
0.8965,0.01323,-3.262,-3.902,-1.173,-0.5,0.5,1.0,0.0,4.246,5.117,-0.856,0.0,0.008896,0.3335,-0.06223,0.4658,-0.0911,-0.8604,0.4203,-0.571,-0.5933,-0.0204,1.334,-0.943,-0.8066,0.0,0.0,-0.96,0.0,-1.383,-0.2678,-0.7656,0.2598,0.0,-0.5,-1.0,0.5723,-0.131,-0.07074,1.0,-0.5,0.0,0.0,0.0,0.3564,0.042768,,,
0.9653,-0.0673,-3.295,-3.895,-2.21,-0.5,0.5,0.0,0.0,4.324,5.195,-0.8745,0.0,0.01144,0.6157,-0.2292,0.3667,-0.1587,-0.868,-0.2315,-0.5737,0.4202,-0.5903,-0.01823,-0.929,-0.826,0.0,0.0,-0.964,0.0,-1.405,-0.1967,-0.8237,-0.2266,0.0,-0.5,-1.0,0.6055,-0.2461,-0.1636,0.0,0.0,0.0,0.0,0.0,-0.329,0.11958828,,,
1.027,-0.6123,-3.432,-3.889,14.36,-0.5,0.4895,0.0,0.0,4.65,5.57,-0.9683,0.0,0.01398,0.4663,-0.344,0.2401,-0.7007,-0.8745,-1.2499,-0.534,-0.2316,0.4229,-0.587,-0.945,-0.8496,0.0,0.0,-0.9727,0.0,-1.474,-0.2277,-0.9067,-1.4795,-1.0,-0.5,-1.0,1.092,-0.832,-0.6523,0.0,0.5,0.0,0.0,0.0,-2.102,0.8179112000000001,,,
0.792,-0.0696,-3.318,-3.902,-0.8745,-0.5,0.4792,0.0,0.0,4.35,5.293,-0.8945,0.0,0.01653,0.6426,-0.38,0.1027,-0.02472,-0.9097,1.0641,-0.567,-1.25,-0.2288,0.4243,-0.939,-0.8667,0.0,0.0,-0.9805,0.0,-1.424,-0.448,-0.709,1.085,0.0,0.0,-1.0,0.575,-0.2489,-0.1929,1.0,-0.5,0.0,0.0,0.0,1.596,0.5840280000000001,,,
0.789,0.3547,-3.16,-3.9,-10.34,-0.375,0.4688,1.0,0.0,4.02,4.855,-0.833,0.0,0.01906,0.96,-0.4277,-0.02554,0.3975,-0.9146,0.8575,-0.5776,1.064,-1.247,-0.2262,-0.9385,-0.8853,0.0,0.0,-0.9756,0.0,-1.331,-0.2035,-0.776,0.8696,1.0,0.0,-0.5,0.1732,0.1346,0.1528,2.0,-0.5,1.0,0.0,7.73,1.229,0.6847922800000003,,,
0.56,0.894,-2.928,-3.86,1.732,-0.25,0.4583,1.0,0.0,3.535,4.31,-0.7407,0.0,0.0216,0.06256,-0.4973,-0.1323,0.9927,-0.9155,1.2421,-0.544,0.8574,1.067,-1.243,-0.9233,-0.8994,0.0,0.0,-0.972,0.0,-1.193,0.191,-0.891,1.019,1.0,0.0,0.0,-0.3052,0.6465,0.6724,3.0,-0.5,0.0,0.0,0.0,1.397,0.744152,,,
0.47,1.464,-2.645,-3.775,0.842,-0.125,0.448,1.0,0.0,3.025,3.676,-0.6274,0.0,0.02414,0.8306,-0.594,-0.2483,1.544,-0.898,1.4461,-0.426,1.242,0.86,1.067,-0.884,-0.91,0.0,0.0,-0.9663,0.0,-1.026,0.5854,-0.9844,1.506,2.0,0.5,0.5,-0.7974,1.159,1.136,4.0,-0.5,1.0,0.0,9.086,1.98,0.562168,,,
0.3645,1.323,-2.615,-3.672,0.04736,0.0,0.4375,1.0,0.0,2.96,3.629,-0.619,0.0,0.02669,0.0284,-0.665,-0.3706,1.47,-0.875,0.118,-0.293,1.446,1.245,0.861,-0.847,-0.922,0.0,0.0,-0.9565,0.0,-1.012,0.909,-1.15,0.0913,3.0,0.5,1.0,-0.7734,1.074,0.991,5.0,-0.5,0.0,0.0,0.0,0.10565,-0.4106919999999999,,,
0.5576,0.6797,-2.81,-3.596,-0.3784,0.125,0.427,1.0,0.0,3.32,4.03,-0.7046,0.0,0.02922,1.313,-0.6978,-0.4683,0.821,-0.857,-1.0009,-0.2517,0.1179,1.449,1.245,-0.821,-0.9375,0.0,0.0,-0.947,0.0,-1.134,0.5645,-1.055,-0.6724,2.0,0.5,0.5,-0.2915,0.5654,0.551,0.0,0.0,0.0,0.0,0.0,-0.8486,0.285076,,,
0.3604,0.717,-2.75,-3.535,0.2107,0.25,0.4167,1.0,0.0,3.191,3.93,-0.6846,0.0,0.03177,-0.04562,-0.698,-0.5503,0.857,-0.844,0.2665,-0.2325,-1.001,0.1207,1.449,-0.7773,-0.946,0.0,0.0,-0.9453,0.0,-1.103,0.436,-0.964,0.1432,2.0,1.0,0.5,-0.38,0.595,0.6196,1.0,-0.5,0.0,0.0,0.0,0.1763,-0.3297560000000001,,,
0.412,0.259,-2.89,-3.473,-0.534,0.375,0.4062,1.0,0.0,3.445,4.242,-0.7466,0.0,0.0343,-0.508,-0.674,-0.6265,0.41,-0.8335,-0.7475,-0.2294,0.2664,-0.998,0.1227,-0.7544,-0.951,0.0,0.0,-0.945,0.0,-1.19,0.4373,-1.03,-0.4778,1.0,0.5,0.5,-0.04605,0.2046,0.354,0.0,0.0,0.0,0.0,0.0,-0.6245,0.7679640000000001,,,
0.314,0.8364,-2.61,-3.408,2.414,0.375,0.3958,1.0,0.0,2.945,3.625,-0.6353,0.0,0.03683,-0.02367,-0.6133,-0.687,0.9805,-0.8174,1.4301,-0.1448,-0.7476,0.2693,-0.994,-0.724,-0.945,0.0,0.0,-0.9336,0.0,-1.026,0.4692,-0.9297,1.17,1.0,1.0,0.5,-0.518,0.8306,0.7266,1.0,-0.5,1.0,0.0,6.19,1.54,0.3834631999999999,,,
0.2986,0.909,-2.525,-3.338,0.2462,0.375,0.3855,1.0,0.0,2.807,3.451,-0.605,0.0,0.0394,0.5073,-0.532,-0.71,1.067,-0.803,0.3817,-0.07,1.43,-0.7446,0.2708,-0.703,-0.937,0.0,0.0,-0.9165,0.0,-0.9805,0.532,-0.9316,0.2822,1.0,1.5,1.0,-0.6094,0.8975,0.7397,2.0,-0.5,0.0,0.0,0.0,0.3462,0.713232,,,
0.2546,1.02,-2.406,-3.248,0.2832,0.5,0.375,1.0,0.0,2.617,3.219,-0.5615,0.0,0.04193,-0.0264,-0.4194,-0.676,1.199,-0.7837,0.5367,-0.05142,0.3816,1.433,-0.741,-0.693,-0.9297,0.0,0.0,-0.892,0.0,-0.915,0.747,-1.001,0.4119,2.0,1.5,1.5,-0.7334,1.034,0.807,3.0,-0.5,0.0,0.0,0.0,0.503,0.6297751999999999,,,
0.3135,0.9106,-2.385,-3.162,0.03665,0.5,0.3645,1.0,0.0,2.592,3.164,-0.5566,0.0,0.04446,0.872,-0.2834,-0.606,1.09,-0.7627,0.06986,-0.02693,0.5366,0.3843,1.433,-0.683,-0.9155,0.0,0.0,-0.869,0.0,-0.906,0.7095,-0.976,0.0743,2.0,1.5,1.5,-0.6846,0.9585,0.736,4.0,-0.5,0.0,0.0,0.0,0.08246,0.7785215999999998,,,
0.2625,1.325,-2.117,-3.05,0.645,0.625,0.3542,1.0,0.0,2.2,2.67,-0.452,0.0,0.04703,0.837,-0.03482,-0.457,1.321,-0.704,1.2381,0.1228,0.06976,0.5396,0.3857,-0.644,-0.9023,0.0,0.0,-0.846,0.0,-0.7476,0.9136,-0.9746,3.092,3.0,1.5,2.0,-1.057,1.345,0.9316,5.0,-0.5,0.0,0.0,0.0,3.748,-0.2946599999999998,,,
0.3809,0.955,-2.172,-2.926,-0.1527,0.75,0.3438,1.0,0.0,2.291,2.75,-0.4788,0.0,0.04956,1.309,0.2866,-0.2517,0.8076,-0.6455,-0.2821,0.1661,1.238,0.0726,0.5405,-0.613,-0.892,0.0,0.0,-0.821,0.0,-0.7773,1.148,-1.131,-1.1875,2.0,1.0,2.0,-0.8643,1.08,0.75,0.0,0.0,0.0,0.0,0.0,-1.386,0.8257519999999998,,,
0.299,1.216,-1.951,-2.797,0.448,0.875,0.3333,1.0,0.0,1.981,2.375,-0.393,0.0,0.0521,0.1931,0.5513,-0.04465,1.051,-0.6074,0.9821,0.3086,-0.2822,1.241,0.0746,-0.558,-0.877,0.0,0.0,-0.7964,0.0,-0.6494,1.16,-1.046,1.536,2.0,1.0,2.0,-1.118,1.362,0.867,1.0,-0.5,0.0,0.0,0.0,1.797,-0.3342948,,,
0.2593,0.8096,-2.047,-2.691,-0.2119,0.875,0.323,1.0,0.0,2.102,2.547,-0.436,0.0,0.05463,-0.10516,0.7485,0.1445,0.6694,-0.5825,-0.4499,0.3728,0.982,-0.2795,1.241,-0.5273,-0.8604,0.0,0.0,-0.774,0.0,-0.7095,0.9336,-0.969,-0.5156,1.0,1.0,1.5,-0.86,1.027,0.6606,0.0,0.0,0.0,0.0,0.0,-0.5903,-0.0484308,,,
0.26,0.552,-2.1,-2.613,-0.1914,0.875,0.3125,1.0,0.0,2.176,2.643,-0.4624,0.0,0.0572,-0.03232,0.8687,0.309,0.4304,-0.5654,-0.2733,0.3638,-0.45,0.985,-0.2769,-0.5054,-0.8506,0.0,0.0,-0.7505,0.0,-0.746,0.705,-0.873,-0.2502,0.0,0.5,1.0,-0.7134,0.7637,0.5327,0.0,0.5,0.0,0.0,0.0,-0.2954,-0.2018416,,,
0.1788,0.3442,-2.158,-2.566,-0.2478,0.875,0.302,1.0,0.0,2.246,2.762,-0.4907,0.0,0.05972,-0.4973,0.9355,0.4429,0.2274,-0.556,-0.2973,0.3335,-0.2734,-0.4473,0.985,-0.4946,-0.8403,0.0,0.0,-0.73,0.0,-0.785,0.3796,-0.727,-0.2053,-1.0,0.5,0.5,-0.5146,0.5757,0.4116,0.0,1.0,0.0,0.0,0.0,-0.2463,0.8205239999999998,,,
0.1531,0.7285,-1.933,-2.502,1.311,0.875,0.2917,1.0,0.0,1.938,2.37,-0.403,0.0,0.06226,-0.1282,0.9727,0.552,0.631,-0.5444,1.0081,0.3147,-0.2974,-0.2708,-0.4443,-0.471,-0.8237,0.0,0.0,-0.7036,0.0,-0.6562,0.547,-0.7246,0.9536,0.0,0.5,0.5,-0.8394,0.9126,0.5986,1.0,-0.5,1.0,0.0,5.258,1.118,0.5696440000000002,,,
0.138,0.885,-1.782,-2.408,0.3823,0.875,0.2812,1.0,0.0,1.747,2.125,-0.3464,0.0,0.0648,0.5493,0.995,0.6475,0.804,-0.5225,0.6341,0.1924,1.008,-0.2944,-0.268,-0.4546,-0.8022,0.0,0.0,-0.669,0.0,-0.572,0.958,-0.8867,0.9043,0.0,0.5,1.0,-0.9717,1.086,0.7246,2.0,-0.5,1.0,0.0,4.473,1.022,0.5425280000000002,,,
0.0904,1.046,-1.62,-2.305,0.3496,0.875,0.2708,1.0,0.0,1.545,1.88,-0.285,0.0,0.0673,-0.2463,0.98,0.7,1.04,-0.5073,0.6721,0.1458,0.634,1.011,-0.2917,-0.4248,-0.7744,0.0,0.0,-0.6353,0.0,-0.4812,1.013,-0.851,0.6147,1.0,0.5,1.0,-1.121,1.232,0.845,3.0,-0.5,0.0,0.0,0.0,0.6777,0.0846372,,,
0.0495,1.01,-1.533,-2.182,0.11456,0.875,0.2605,1.0,0.0,1.439,1.756,-0.2537,0.0,0.0699,-0.473,0.9272,0.729,1.092,-0.4878,0.3421,0.1356,0.672,0.636,1.011,-0.4033,-0.7476,0.0,0.0,-0.603,0.0,-0.4348,1.309,-0.978,0.3157,2.0,0.5,1.5,-1.177,1.192,0.8584,4.0,-0.5,0.0,0.0,0.0,0.3374,-0.2962668,,,
0.00816,0.6797,-1.617,-2.092,-0.2023,0.875,0.25,1.0,0.0,1.531,1.89,-0.2915,0.0,0.07245,-0.6016,0.837,0.731,0.8037,-0.4714,-0.3722,0.1302,0.342,0.6743,0.637,-0.381,-0.725,0.0,0.0,-0.578,0.0,-0.4885,1.007,-0.855,-0.2969,2.0,0.0,1.0,-0.922,0.926,0.668,0.0,0.0,0.0,0.0,0.0,-0.323,-0.4315140000000001,,,
-0.005154,0.339,-1.725,-2.016,-0.3855,0.875,0.2396,1.0,0.0,1.656,2.059,-0.3389,0.0,0.07495,-0.6416,0.6914,0.7188,0.4968,-0.4597,-0.4738,0.142,-0.3723,0.3447,0.6753,-0.362,-0.7026,0.0,0.0,-0.562,0.0,-0.5557,0.7544,-0.7686,-0.3708,1.0,0.0,0.5,-0.649,0.6377,0.4673,0.0,0.5,0.0,0.0,0.0,-0.4087,-0.3001228,,,
-0.05402,0.1996,-1.744,-1.953,-0.2742,0.875,0.2291,1.0,0.0,1.674,2.098,-0.351,0.0,0.0775,-0.879,0.491,0.6963,0.385,-0.4507,-0.1125999999999999,0.1375,-0.4739,-0.3696,0.3462,-0.3406,-0.684,0.0,0.0,-0.547,0.0,-0.5723,0.62,-0.709,-0.05716,0.0,-0.5,0.0,-0.5376,0.526,0.387,0.0,1.0,0.0,0.0,0.0,-0.0689,-0.0567347999999999,,,
0.07294,-0.4949,-2.064,-1.919,-3.291,0.75,0.2188,0.0,0.0,2.102,2.611,-0.4841,0.0,0.0801,0.3086,0.2197,0.657,-0.3245,-0.4443,-1.3999,0.03278,-0.1127,-0.4712,-0.3667,-0.353,-0.6704,0.0,0.0,-0.5347,0.0,-0.763,0.162,-0.6025,-1.329,-1.0,-0.5,-0.5,0.1099,-0.1218,-0.07666,0.0,1.5,0.0,1.0,-6.09,-1.486,-0.5709564000000001,,,
0.0774,-0.8066,-2.225,-1.922,0.889,0.625,0.2084,0.0,0.0,2.326,2.9,-0.5527,0.0,0.0826,0.0451,-0.0004582,0.5933,-0.678,-0.4438,-0.7582,-0.05167,-1.4,-0.1098,-0.468,-0.3848,-0.6577,0.0,0.0,-0.5273,0.0,-0.8604,-0.2961,-0.4277,-0.7793,-2.0,-0.5,-1.0,0.4526,-0.4258,-0.3564,0.0,2.0,0.0,0.0,0.0,-0.9243,-0.1440355999999999,,,
-0.1071,-0.7617,-2.201,-1.916,0.08795,0.5,0.1979,0.0,0.0,2.266,2.889,-0.549,0.0,0.08514,-0.567,-0.1047,0.516,-0.762,-0.4216,0.0673,-0.225,-0.7583,-1.397,-0.1075,-0.4255,-0.646,0.0,0.0,-0.5166,0.0,-0.852,-0.2181,-0.4653,0.0672,-1.0,0.0,-0.5,0.343,-0.4111,-0.434,1.0,-0.5,0.0,0.0,0.0,0.0736,0.2688899999999999,,,
-0.1611,-0.428,-2.033,-1.909,-0.351,0.375,0.1875,0.0,0.0,2.03,2.598,-0.4893,0.0,0.08765,0.1721,-0.1825,0.4116,-0.4514,-0.424,0.7061,-0.3123,0.0672,-0.7554,-1.393,-0.4617,-0.631,0.0,0.0,-0.5083,0.0,-0.7646,-0.3013,-0.3572,0.4375,0.0,0.0,-0.5,0.03473,-0.0652,-0.2324,2.0,-0.5,0.0,0.0,0.0,0.5215,0.37876,,,
-0.2267,-0.1667,-1.886,-1.884,-0.568,0.25,0.1771,0.0,0.0,1.827,2.36,-0.4377,0.0,0.0902,-0.64,-0.2524,0.2773,-0.1967,-0.423,0.5987,-0.3904,0.706,0.07,-0.752,-0.4844,-0.611,0.0,0.0,-0.499,0.0,-0.6885,-0.02907,-0.4497,0.4202,1.0,0.0,0.0,-0.1904,0.2012,-0.03857,3.0,-0.5,0.0,0.0,0.0,0.4885,-0.5508780000000002,,,
-0.125,-0.581,-2.088,-1.871,3.395,0.125,0.1666,0.0,0.0,2.105,2.686,-0.524,0.0,0.0928,0.4756,-0.3315,0.11487,-0.6216,-0.4248,-0.9325,-0.4146,0.5986,0.709,0.072,-0.5127,-0.596,0.0,0.0,-0.4968,0.0,-0.8115,-0.185,-0.4568,-0.602,1.0,-0.5,0.0,0.256,-0.1938,-0.4834,0.0,0.0,0.0,0.0,0.0,-0.7017,0.035464,,,
-0.09985,-0.5,-2.033,-1.851,-0.00964,0.0,0.1562,0.0,0.0,2.037,2.588,-0.509,0.0,0.0953,0.01959,-0.4363,-0.08014,-0.54,-0.4263,0.186,-0.444,-0.9326,0.6016,0.71,-0.537,-0.584,0.0,0.0,-0.4941,0.0,-0.7886,-0.0735,-0.5015,0.153,2.0,-0.5,0.5,0.1225,-0.1437,-0.4348,1.0,-0.5,0.0,0.0,0.0,0.1755,0.2989447999999999,,,
-0.0933,-0.5576,-2.068,-1.854,0.2876,-0.125,0.1459,0.0,0.0,2.084,2.646,-0.529,0.0,0.09784,0.513,-0.57,-0.2423,-0.6055,-0.4338,-0.2105,-0.416,0.1859,-0.9297,0.6025,-0.544,-0.5757,0.0,0.0,-0.4985,0.0,-0.816,-0.394,-0.3494,-0.1511,1.0,-0.5,0.0,0.1831,-0.252,-0.5034,0.0,0.0,0.0,0.0,0.0,-0.1871,0.2638919999999999,,,
-0.255,-0.4395,-2.02,-1.861,-0.0947,-0.25,0.1354,0.0,0.0,1.998,2.59,-0.5176,0.0,0.1004,-0.372,-0.689,-0.363,-0.4429,-0.4548,0.1488999999999999,-0.4011,-0.2106,0.1888,-0.9263,-0.5386,-0.572,0.0,0.0,-0.5005,0.0,-0.797,-0.5615,-0.2465,0.1584,1.0,0.0,0.0,0.07935,-0.204,-0.4292,1.0,-0.5,0.0,0.0,0.0,0.1825,0.1270895999999999,,,
-0.1995,-0.329,-1.985,-1.882,-0.1432,-0.375,0.125,0.0,0.0,1.96,2.521,-0.5117,0.0,0.1029,0.618,-0.7725,-0.4585,-0.3184,-0.4739,0.08286,-0.3894,0.1488,-0.2078,0.1906,-0.5327,-0.5674,0.0,0.0,-0.5073,0.0,-0.7866,-0.8047,-0.1088,0.08453,1.0,0.5,0.0,0.0241,-0.1766,-0.3667,2.0,-0.5,0.0,0.0,0.0,0.0935,-0.0570711999999999,,,
-0.1769,-0.212,-1.953,-1.908,-0.2751,-0.5,0.11456,0.0,0.0,1.921,2.463,-0.507,0.0,0.10547,-0.0326,-0.766,-0.535,-0.2096,-0.49,0.0734,-0.377,0.08276,0.1516,-0.2052,-0.5356,-0.56,0.0,0.0,-0.511,0.0,-0.778,-0.9365,-0.03232,0.06116,2.0,1.0,0.0,-0.02766,-0.1625,-0.321,3.0,-0.5,0.0,0.0,0.0,0.0654,0.1996407999999999,,,
-0.1603,-0.127,-1.932,-1.929,-0.3528,-0.625,0.1042,0.0,0.0,1.8955,2.424,-0.506,0.0,0.10803,-0.0733,-0.6875,-0.5938,-0.1256,-0.505,0.03144,-0.3672,0.0733,0.08563,0.1534,-0.546,-0.553,0.0,0.0,-0.5137,0.0,-0.7744,-0.85,-0.078,0.0319,2.0,1.5,0.5,-0.0665,-0.1782,-0.3015,4.0,-0.5,0.0,0.0,0.0,0.03056,0.2528039999999999,,,
