ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.0546,0.777,1.21,0.1523,0.3943,0.1428,0.1619,1.0,1.0,-1.039,-1.089,0.6094,1.0,-0.2747,-0.3914,-0.5195,-0.4128,0.634,0.4624,0.3897,-0.5557,1.192,0.4004,-1.369,-0.5664,-0.5767,0.0,0.0,-0.5713,0.0,-0.3638,0.02785,-0.513,0.2198,2.0,1.0,0.0,-0.6035,0.9277,0.6074,3.0,0.0,0.0,0.0,0.0,0.623,0.0409519999999999,-9.646470425650476e-05,0.3897964647042565,-9.646470425650476e-05
0.00559,1.095,1.326,0.1561,0.5327,0.1428,0.1619,1.0,1.0,-1.131,-1.175,0.6094,1.0,-0.2747,-0.1477,-0.529,-0.438,0.974,0.3914,0.7745,-0.5293,0.3896,1.193,0.4004,-0.5645,-0.575,0.0,0.0,-0.571,0.0,-0.357,0.2612,-0.653,0.193,2.0,1.5,0.5,-0.8,1.191,0.7886,4.0,0.0,0.0,0.0,0.0,0.5435,-0.8910800000000001,-0.0040973126888275,0.7785973126888275,-0.0040973126888275
0.2216,0.294,1.05,0.1545,-0.5815,0.1428,0.1619,1.0,1.0,-0.8994,-0.978,0.4495,0.0,-0.272,1.205,-0.5283,-0.4631,0.1742,0.3982,-1.5289,-0.532,0.7744,0.39,1.193,-0.564,-0.5747,0.0,0.0,-0.5703,0.0,-0.3708,-0.03122,-0.4802,-0.425,2.0,1.5,0.5,-0.0003726,0.4885,0.1131,0.0,1.0,0.0,0.0,0.0,-1.182,-0.1180856,0.0003418119740672,-1.5292418119740672,0.0003418119740672
0.2832,0.07794,0.9707,0.1531,-0.433,0.1428,0.1619,1.0,1.0,-0.831,-0.9194,0.4094,0.0,-0.2695,-0.10516,-0.5225,-0.492,-0.03564,0.402,-0.3922,-0.532,-1.529,0.775,0.39,-0.5645,-0.5737,0.0,0.0,-0.5703,0.0,-0.3745,-0.03122,-0.4817,-0.1326,1.0,1.0,0.5,0.1688,0.2461,-0.04922,0.0,2.0,0.0,0.0,0.0,-0.3784,-0.8473880000000001,-0.0006826009484939,-0.391517399051506,-0.0006826009484939
0.2976,-0.4294,0.7964,0.1522,-2.71,0.1428,0.1619,0.0,1.0,-0.6875,-0.775,0.3096,0.0,-0.2668,0.4573,-0.5166,-0.5156,-0.5273,0.4048,-0.9872,-0.5303,-0.3923,-1.529,0.775,-0.5645,-0.573,0.0,0.0,-0.5703,0.0,-0.3833,-0.03122,-0.4856,-0.2585,0.0,0.5,0.5,0.637,-0.1727,-0.433,0.0,3.0,0.0,0.0,0.0,-0.7427,0.2828239999999999,0.0003888679784722,-0.9875888679784722,0.0003888679784722
0.2335,-0.554,0.753,0.1522,0.5796,0.1428,0.1619,0.0,1.0,-0.657,-0.732,0.2896,0.0,-0.2642,-0.891,-0.5107,-0.535,-0.6323,0.4067,-0.2007,-0.53,-0.9873,-0.3923,-1.529,-0.5654,-0.5728,0.0,0.0,-0.571,0.0,-0.385,0.006508,-0.5093,-0.04,-1.0,0.0,0.5,0.647,-0.2932,-0.481,0.0,4.0,0.0,0.0,0.0,-0.1168,0.25165776,-0.0033414128702133,-0.1973585871297866,-0.0033414128702133
0.2423,-0.4421,0.807,0.1584,-0.1376,0.1428,0.1619,0.0,1.0,-0.7017,-0.7793,0.3296,0.0,-0.2617,0.1818,-0.4993,-0.544,-0.548,0.43,0.4029,-0.5327,-0.2008,-0.988,-0.3923,-0.5664,-0.572,0.0,0.0,-0.5713,0.0,-0.3818,0.3245,-0.702,0.12085,-1.0,0.0,1.0,0.4167,-0.11975,-0.297,1.0,0.0,0.0,0.0,0.0,0.3542,1.5299119999999993,0.0012238107156008,0.4016761892843991,0.0012238107156008
0.316,0.5864,1.186,0.1698,-3.318,0.2856,0.1619,1.0,1.0,-0.9956,-1.095,0.5693,0.0,-0.259,1.413,-0.4897,-0.544,0.5083,0.4487,2.4001,-0.514,0.4028,-0.2008,-0.988,-0.5664,-0.571,0.0,0.0,-0.571,0.0,-0.361,0.515,-0.8096,0.623,0.0,0.5,1.0,-0.5366,0.9355,0.595,2.0,0.0,0.0,0.0,0.0,1.8125,-0.5859359999999999,-0.0006752928602509,2.400775292860251,-0.0006752928602509
0.3074,0.0691,1.008,0.1697,-0.663,0.2856,0.1619,1.0,1.0,-0.8584,-0.9526,0.4695,0.0,-0.2566,0.4077,-0.482,-0.537,-0.02687,0.4614,-0.9619,-0.51,2.4,0.403,-0.2008,-0.5674,-0.5703,0.0,0.0,-0.5703,0.0,-0.3699,0.04547,-0.5264,-0.5386,0.0,0.0,0.5,-0.02657,0.468,0.194,0.0,1.0,0.0,0.0,0.0,-1.506,-0.08116264,-0.0054708179086446,-0.9564291820913552,-0.0054708179086446
0.2556,0.673,1.217,0.1722,3.701,0.2856,0.1714,1.0,1.0,-1.025,-1.114,0.6094,1.0,-0.2747,-0.1477,-0.469,-0.525,0.5513,0.4797,1.3681,-0.487,-0.962,2.402,0.403,-0.566,-0.57,0.0,0.0,-0.57,0.0,-0.358,0.2007,-0.6157,0.6265,1.0,0.0,0.5,-0.505,1.046,0.6133,1.0,0.0,0.0,0.0,0.0,1.781,0.22794,0.0016344373580068,1.3664655626419933,0.0016344373580068
0.2329,0.6235,1.199,0.1727,0.0745,0.2856,0.1809,1.0,1.0,-1.014,-1.098,0.6094,1.0,-0.2747,-0.6616,-0.4548,-0.513,0.5166,0.487,0.0001,-0.477,1.368,-0.962,2.402,-0.5645,-0.5693,0.0,0.0,-0.569,0.0,-0.3582,0.11053,-0.5605,0.0,1.0,-0.5,0.0,-0.4905,0.8774,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.424352,-0.0012693621683865,0.0013693621683865,-0.0012693621683865
0.1442,0.7915,1.278,0.181,0.391,0.4285,0.1904,1.0,1.0,-1.082,-1.15,0.6094,1.0,-0.2747,0.6035,-0.4424,-0.499,0.7236,0.4434,0.5730999999999999,-0.4685,0.0,1.369,-0.962,-0.5615,-0.569,0.0,0.0,-0.5674,0.0,-0.353,0.506,-0.8003,0.1508,1.0,-0.5,0.5,-0.6357,1.045,0.6343,1.0,0.0,0.0,0.0,0.0,0.4192,0.41662176,-0.0019479040056467,0.5750479040056466,-0.0019479040056467
0.09247,0.7744,1.292,0.1886,0.1224,0.4285,0.2,1.0,1.0,-1.098,-1.156,0.6094,1.0,-0.2747,-0.164,-0.436,-0.4856,0.74,0.44,0.1893999999999999,-0.4958,0.573,0.0,1.369,-0.5586,-0.568,0.0,0.0,-0.566,0.0,-0.3513,0.4783,-0.7827,0.05206,1.0,0.0,0.5,-0.671,0.972,0.667,2.0,0.0,0.0,0.0,0.0,0.1433,0.682532,0.0050788330845534,0.1843211669154465,0.0050788330845534
0.08856,1.057,1.401,0.1943,0.4893,0.4285,0.2095,1.0,1.0,-1.17,-1.24,0.6094,1.0,-0.2747,0.8228,-0.4253,-0.4758,1.046,0.3767,0.7551,-0.4924,0.1893,0.5737,0.0,-0.555,-0.5674,0.0,0.0,-0.5645,0.0,-0.3447,0.4207,-0.744,0.186,2.0,0.5,0.5,-0.864,1.211,0.84,3.0,0.0,0.0,0.0,0.0,0.5107,0.4165560000000001,-0.0031476879958063,0.7582476879958063,-0.0031476879958063
0.0692,1.235,1.442,0.2006,0.3093,0.4285,0.219,1.0,1.0,-1.17,-1.295,0.6094,1.0,-0.2747,-0.4397,-0.408,-0.4646,1.221,0.341,0.5591,-0.4546,0.755,0.1893,0.5737,-0.553,-0.5664,0.0,0.0,-0.563,0.0,-0.3396,0.45,-0.76,0.2053,2.0,1.0,0.5,-0.9873,1.313,0.8516,4.0,0.0,0.0,0.0,0.0,0.5566,-0.6227999999999998,-0.0012758881784975,0.5603758881784976,-0.0012758881784975
0.2578,0.72,1.299,0.2001,-0.2742,0.4285,0.2285,1.0,1.0,-1.087,-1.178,0.5127,0.0,-0.272,1.593,-0.3928,-0.4539,0.69,0.354,-0.9232,-0.4421,0.559,0.755,0.1893,-0.5513,-0.566,0.0,0.0,-0.562,0.0,-0.3484,0.09344,-0.546,-0.2773,2.0,1.0,0.0,-0.522,0.7607,0.461,0.0,1.0,0.0,0.0,0.0,-0.745,-0.3112028,-0.0007968434947542,-0.9224031565052456,-0.0007968434947542
0.1858,0.972,1.408,0.209,0.4727,0.4285,0.238,1.0,1.0,-1.17,-1.254,0.59,0.0,-0.2695,0.5596,-0.3784,-0.4397,0.9756,0.372,0.7501,-0.4163,-0.9233,0.559,0.755,-0.55,-0.5654,0.0,0.0,-0.5615,0.0,-0.3416,0.6064,-0.8564,0.2343,2.0,1.0,0.5,-0.7314,1.018,0.6016,1.0,0.0,0.0,0.0,0.0,0.639,0.2629,0.0037993018049746,0.7463006981950253,0.0037993018049746
0.2161,1.007,1.442,0.221,0.1777,0.4285,0.2476,1.0,1.0,-1.17,-1.29,0.6094,1.0,-0.2747,0.2996,-0.3635,-0.4255,1.049,0.376,0.3705,-0.4043,0.75,-0.9233,0.559,-0.548,-0.5645,0.0,0.0,-0.56,0.0,-0.3381,0.772,-0.956,0.08026,2.0,1.0,1.0,-0.815,1.038,0.618,2.0,0.0,0.0,0.0,0.0,0.2162,-0.212928,0.0007263117586262,0.3697736882413737,0.0007263117586262
0.3096,0.2161,1.211,0.2319,-0.628,0.5713,0.257,1.0,1.0,-1.016,-1.114,0.4746,0.0,-0.272,0.8438,-0.3499,-0.4128,0.2822,0.401,-1.2879,-0.4133,0.3704,0.7505,-0.9233,-0.5474,-0.564,0.0,0.0,-0.559,0.0,-0.3503,0.6597,-0.8926,-0.2979,1.0,1.0,1.0,-0.1265,0.4412,0.1881,0.0,1.0,0.0,0.0,0.0,-0.798,0.36194,0.0016985291149467,-1.2895985291149468,0.0016985291149467
0.3545,0.3335,1.288,0.2457,0.5293,0.7144,0.2666,1.0,1.0,-1.07,-1.179,0.532,0.0,-0.2695,-0.1798,-0.3398,-0.3967,0.4463,0.4246,0.5646,-0.4065,-1.288,0.3706,0.7505,-0.547,-0.563,0.0,0.0,-0.558,0.0,-0.3455,0.786,-0.968,0.1915,1.0,1.0,1.5,-0.3076,0.6484,0.311,1.0,0.0,0.0,0.0,0.0,0.524,-0.0639336,0.0034246500581502,0.5611753499418497,0.0034246500581502
0.3037,0.5283,1.396,0.261,0.6167,0.857,0.2761,1.0,1.0,-1.155,-1.256,0.6094,1.0,-0.2747,0.2996,-0.3186,-0.375,0.6523,0.4585,0.7457,-0.389,0.5645,-1.289,0.3706,-0.5464,-0.562,0.0,0.0,-0.5576,0.0,-0.3386,0.83,-0.9917,0.2932,2.0,1.5,1.5,-0.6294,0.8154,0.4639,2.0,0.0,0.0,0.0,0.0,0.7944,-2.0148360000000003,0.0031031649559736,0.7425968350440264,0.0031031649559736
0.6157,-1.02,0.84,0.254,-2.484,0.7144,0.2856,0.0,1.0,-0.694,-0.8423,0.2822,0.0,-0.272,3.117,-0.314,-0.364,-0.8545,0.4478,-2.5079,-0.3855,0.7456,0.5645,-1.289,-0.549,-0.5615,0.0,0.0,-0.5576,0.0,-0.3684,-0.2406,-0.3499,-3.232,1.0,1.0,1.0,0.9126,-0.5396,-0.4348,0.0,1.0,0.0,0.0,0.0,-5.477,-0.3995519999999998,-0.0045307064428925,-2.5033692935571072,-0.0045307064428925
0.665,-1.289,0.73,0.2487,0.471,0.5713,0.2952,0.0,1.0,-0.598,-0.7534,0.2245,0.0,-0.2695,0.1499,-0.3237,-0.362,-1.071,0.435,-0.5824,-0.3855,-2.508,0.7456,0.5645,-0.551,-0.561,0.0,0.0,-0.5576,0.0,-0.374,-0.173,-0.3936,-0.3972,0.0,0.5,1.0,1.071,-0.7886,-0.5947,0.0,2.0,0.0,0.0,0.0,-1.122,0.1647205600000001,-0.006713343784213,-0.575686656215787,-0.006713343784213
0.636,-0.723,0.905,0.2422,-0.386,0.4285,0.3047,0.0,1.0,-0.745,-0.899,0.3398,0.0,-0.2668,0.6367,-0.3376,-0.3655,-0.515,0.4336,1.1771,-0.399,-0.5825,-2.51,0.7456,-0.5527,-0.56,0.0,0.0,-0.557,0.0,-0.3638,-0.2096,-0.3667,0.434,1.0,0.5,1.0,0.563,-0.1287,-0.3005,1.0,0.0,0.0,0.0,0.0,1.238,0.0295879999999999,0.0021497716661542,1.1749502283338458,0.0021497716661542
0.682,-0.71,0.89,0.2362,0.11957,0.2856,0.3047,0.0,1.0,-0.729,-0.891,0.3398,0.0,-0.2642,-0.1394,-0.36,-0.3745,-0.5137,0.4333,0.0001,-0.4329,1.177,-0.583,-2.51,-0.555,-0.56,0.0,0.0,-0.5566,0.0,-0.3638,-0.2096,-0.3667,0.0,0.0,0.0,1.0,0.515,-0.1423,-0.3518,0.0,0.0,0.0,0.0,0.0,0.0,-0.8406280000000004,-0.0051196496933698,0.0052196496933698,-0.0051196496933698
0.767,-1.28,0.6543,0.222,1.195,0.1428,0.3142,0.0,1.0,-0.5244,-0.6978,0.2052,0.0,-0.2617,0.949,-0.3896,-0.3923,-1.084,0.4172,-1.3469,-0.4624,0.0,1.178,-0.583,-0.557,-0.5596,0.0,0.0,-0.556,0.0,-0.3762,-0.5435,-0.1678,-0.6494,-1.0,0.0,0.5,1.144,-0.6616,-0.8457,0.0,1.0,0.0,0.0,0.0,-1.816,-0.0186308,-0.0027865974698215,-1.3441134025301784,-0.0027865974698215
0.814,-1.197,0.6396,0.207,0.06494,0.0,0.3237,0.0,1.0,-0.508,-0.6895,0.2052,0.0,-0.259,0.4197,-0.4226,-0.4116,-1.007,0.4001,0.0001,-0.484,-1.347,0.0,1.178,-0.5596,-0.56,0.0,0.0,-0.5557,0.0,-0.3765,-0.584,-0.143,0.0,-1.0,-0.5,0.0,1.034,-0.632,-0.9077,0.0,0.0,0.0,0.0,0.0,0.0,-0.1808928,-0.0028586073312908,0.0029586073312908,-0.0028586073312908
0.7026,-0.915,0.6875,0.1902,-0.1433,-0.1428,0.3333,0.0,1.0,-0.559,-0.72,0.2438,0.0,-0.2566,-0.1182,-0.456,-0.4316,-0.7764,0.3901,0.3937,-0.4736,0.0,-1.347,0.0,-0.5625,-0.5596,0.0,0.0,-0.556,0.0,-0.373,-0.669,-0.0894,0.0881,0.0,-0.5,0.0,0.793,-0.4011,-0.734,1.0,0.0,0.0,0.0,0.0,0.2522,0.8518260000000001,-0.0029693155083805,0.3966693155083805,-0.0029693155083805
0.6963,-0.2769,0.8594,0.1753,-0.733,-0.2856,0.3428,0.0,1.0,-0.7026,-0.8667,0.3591,0.0,-0.254,0.11426,-0.48,-0.4531,-0.1538,0.3755,1.1731,-0.485,0.3936,0.0,-1.347,-0.562,-0.559,0.0,0.0,-0.5557,0.0,-0.3625,-0.5435,-0.1616,0.2026,0.0,0.0,0.0,0.271,0.1627,-0.3574,2.0,0.0,0.0,0.0,0.0,0.576,-0.9536959999999997,0.0017867619171738,1.1713132380828262,0.0017867619171738
0.828,-0.84,0.6245,0.1594,3.992,-0.4285,0.3523,0.0,1.0,-0.4934,-0.6772,0.2245,0.0,-0.2512,2.523,-0.4934,-0.473,-0.7275,0.3591,-1.3419,-0.4702,1.173,0.3938,0.0,-0.562,-0.559,0.0,0.0,-0.556,0.0,-0.375,-0.597,-0.1342,-0.6074,0.0,-0.5,0.0,0.8867,-0.409,-0.788,0.0,1.0,0.0,0.0,0.0,-1.693,1.1191680000000002,-0.0186340790241956,-1.3232659209758044,-0.0186340790241956
0.833,-0.11005,0.829,0.146,-0.9624,-0.4285,0.3618,1.0,1.0,-0.665,-0.854,0.3591,0.0,-0.2487,0.8877,-0.4915,-0.4932,-0.03061,0.3494,1.3731,-0.4695,-1.342,1.174,0.3938,-0.562,-0.559,0.0,0.0,-0.556,0.0,-0.363,-0.4834,-0.1984,0.5386,1.0,-0.5,0.0,0.316,0.2886,-0.3188,1.0,0.0,0.0,0.0,0.0,1.536,0.0491412,-0.0050586052238941,1.378158605223894,-0.0050586052238941
0.874,-0.1976,0.752,0.1293,-14.14,-0.5713,0.3713,0.0,1.0,-0.5967,-0.7925,0.3208,0.0,-0.2461,0.643,-0.476,-0.51,-0.1757,0.3406,-0.3834,-0.4673,1.373,-1.343,1.174,-0.562,-0.559,0.0,0.0,-0.5566,0.0,-0.3665,-0.6094,-0.123,-0.0763,1.0,-0.5,-0.5,0.44,0.05356,-0.43,0.0,1.0,0.0,0.0,0.0,-0.2128,0.6145879999999999,0.0010847949888557,-0.3844847949888557,0.0010847949888557
0.7607,0.2942,0.8926,0.12213,-6.523,-0.5713,0.3809,1.0,1.0,-0.7236,-0.901,0.417,0.0,-0.2435,0.0995,-0.4575,-0.5225,0.3174,0.335,0.9651,-0.4685,-0.3835,1.374,-1.343,-0.5605,-0.559,0.0,0.0,-0.5566,0.0,-0.358,-0.2346,-0.3481,0.2128,1.0,0.0,0.0,0.0553,0.4927,-0.09344,1.0,0.0,0.0,0.0,0.0,0.597,0.67592,-0.0001734911347739,0.965273491134774,-0.0001734911347739
0.7534,0.8604,1.064,0.1172,1.651,-0.5713,0.3809,1.0,1.0,-0.861,-1.04,0.532,0.0,-0.241,0.3213,-0.4448,-0.531,0.8916,0.332,1.1401,-0.4685,0.965,-0.3835,1.374,-0.5576,-0.558,0.0,0.0,-0.5566,0.0,-0.3477,-0.1376,-0.403,0.3005,1.0,0.0,0.0,-0.357,0.9565,0.3037,2.0,0.0,0.0,0.0,0.0,0.83,0.1757399999999999,-3.966660005971789e-05,1.1401396666000596,-3.966660005971789e-05
0.7314,0.888,1.05,0.1096,0.1741,-0.5713,0.3809,1.0,1.0,-0.8516,-1.026,0.532,0.0,-0.2383,0.07074,-0.4463,-0.5303,0.9424,0.3215,0.0001,-0.477,1.14,0.9653,-0.3835,-0.5557,-0.5576,0.0,0.0,-0.557,0.0,-0.3477,-0.2688,-0.3228,0.0,1.0,0.0,-0.5,-0.449,0.696,0.3254,0.0,0.0,0.0,0.0,0.0,0.0,-0.217744,0.0072907079011201,-0.0071907079011201,0.0072907079011201
0.4438,0.536,0.944,0.11383,-0.241,-0.4285,0.3809,1.0,1.0,-0.7944,-0.9126,0.4746,0.0,-0.2357,0.338,-0.452,-0.528,0.658,0.3225,-0.5589000000000001,-0.4785,0.0,1.14,0.9653,-0.5547,-0.5566,0.0,0.0,-0.557,0.0,-0.353,0.276,-0.658,-0.1307,0.0,0.0,-0.5,-0.152,0.3833,0.1267,0.0,1.0,0.0,0.0,0.0,-0.3542,0.2082411999999999,-0.0044522229582071,-0.5544477770417929,-0.0044522229582071
0.475,0.0981,0.8066,0.11707,-0.592,-0.2856,0.3809,1.0,1.0,-0.6797,-0.8013,0.3977,0.0,-0.2332,0.6167,-0.466,-0.5273,0.1427,0.352,-0.7523,-0.494,-0.559,0.0,1.14,-0.553,-0.556,0.0,0.0,-0.5576,0.0,-0.36,0.2278,-0.632,-0.4072,0.0,0.0,-0.5,0.1814,-0.00868,-0.1129,0.0,2.0,0.0,0.0,0.0,-1.114,0.8643800000000001,0.0013057249598205,-0.7536057249598205,0.0013057249598205
0.4138,0.513,0.948,0.1192,2.26,-0.1428,0.3809,1.0,1.0,-0.801,-0.9136,0.494,0.0,-0.2306,0.5845,-0.4856,-0.527,0.5522,0.3635,0.9527,-0.513,-0.7524,-0.559,0.0,-0.5522,-0.5557,0.0,0.0,-0.5576,0.0,-0.3516,0.1932,-0.607,0.3088,0.0,0.0,-0.5,-0.1555,0.4478,0.2927,1.0,0.0,0.0,0.0,0.0,0.8555,-0.2469839999999999,0.0025970207061618,0.950102979293838,0.0025970207061618
0.4067,0.285,0.8735,0.12,-0.2542,0.0,0.3809,1.0,1.0,-0.7407,-0.8506,0.4553,0.0,-0.228,-0.4177,-0.5117,-0.527,0.3516,0.3667,-0.3749,-0.5146,0.9526,-0.753,-0.559,-0.551,-0.5557,0.0,0.0,-0.5576,0.0,-0.3552,0.1017,-0.5522,-0.0499,-1.0,-0.5,-0.5,-0.00733,0.1864,0.1464,0.0,1.0,0.0,0.0,0.0,-0.1361,0.3348417599999999,-0.0092551987618207,-0.3656448012381792,-0.0092551987618207
0.3064,0.4568,0.952,0.1284,0.612,0.1428,0.3809,1.0,1.0,-0.814,-0.9067,0.513,0.0,-0.2253,-0.05026,-0.528,-0.5303,0.5356,0.3865,0.5660999999999999,-0.5176,-0.375,0.953,-0.753,-0.5503,-0.555,0.0,0.0,-0.558,0.0,-0.35,0.5493,-0.8237,0.09033,0.0,0.0,0.0,-0.1874,0.4363,0.3845,1.0,0.0,0.0,0.0,0.0,0.248,-0.8345959999999998,-0.0005459507810883,0.5666459507810883,-0.0005459507810883
0.4106,-0.0835,0.7847,0.1333,-0.889,0.2856,0.3809,1.0,1.0,-0.6675,-0.7764,0.417,0.0,-0.2228,0.6104,-0.523,-0.541,-0.03052,0.4084,-0.9345,-0.547,0.566,-0.3752,0.953,-0.5513,-0.555,0.0,0.0,-0.5586,0.0,-0.359,0.2932,-0.671,-0.1638,0.0,-0.5,0.0,0.2766,0.01407,0.05945,0.0,1.0,0.0,0.0,0.0,-0.4456,0.6491417600000001,-0.0004282541922293,-0.9340717458077706,-0.0004282541922293
0.373,0.2876,0.926,0.1403,12.37,0.4285,0.3809,1.0,1.0,-0.786,-0.891,0.513,0.0,-0.2202,-0.1759,-0.505,-0.5474,0.3635,0.4226,0.9498,-0.54,-0.9346,0.5664,-0.3752,-0.5513,-0.555,0.0,0.0,-0.5576,0.0,-0.35,0.3833,-0.722,0.1505,1.0,0.0,0.0,-0.12286,0.4087,0.4216,1.0,0.0,0.0,0.0,0.0,0.4158,0.4547239999999998,0.0067501533776521,0.9430498466223478,0.0067501533776521
0.3364,0.6636,1.065,0.1462,1.16,0.5713,0.3809,1.0,1.0,-0.9014,-1.002,0.6094,1.0,-0.2747,0.0522,-0.478,-0.5464,0.7476,0.4385,0.9347,-0.5283,0.9497,-0.935,0.5664,-0.5503,-0.5547,0.0,0.0,-0.5566,0.0,-0.3416,0.3545,-0.7007,0.2461,1.0,0.0,0.0,-0.484,0.7417,0.7173,2.0,0.0,0.0,0.0,0.0,0.6694,-0.0911319999999999,0.0027665912639349,0.931933408736065,0.0027665912639349
0.1439,0.1863,0.9287,0.1548,-0.527,0.7144,0.3809,1.0,1.0,-0.81,-0.8716,0.532,0.0,-0.272,-0.1798,-0.4414,-0.537,0.2556,0.465,-0.7362,-0.5215,0.9346,0.9497,-0.935,-0.5493,-0.5547,0.0,0.0,-0.556,0.0,-0.3486,0.5005,-0.793,-0.1473,1.0,-0.5,0.0,-0.139,0.3164,0.345,0.0,1.0,0.0,0.0,0.0,-0.3945,-0.037024,-0.0148270931094884,-0.7213729068905115,-0.0148270931094884
-0.01118,0.1265,0.9146,0.1576,-0.07324,0.7144,0.3809,1.0,1.0,-0.813,-0.845,0.532,0.0,-0.2695,-0.4304,-0.4072,-0.5225,0.1732,0.4827,0.0001,-0.5166,-0.7363,0.935,0.9497,-0.549,-0.5547,0.0,0.0,-0.5557,0.0,-0.3486,0.2725,-0.654,0.0,0.0,-0.5,-0.5,-0.1232,0.2568,0.2986,0.0,0.0,0.0,0.0,0.0,0.0,-0.151612,-0.0007880466873757,0.0008880466873757,-0.0007880466873757
-0.07947,0.3943,1.022,0.1648,1.349,0.857,0.3809,1.0,1.0,-0.906,-0.927,0.6094,1.0,-0.2747,-0.1953,-0.3718,-0.4973,0.4124,0.5093,0.7457,-0.525,0.0,-0.7363,0.935,-0.5474,-0.5547,0.0,0.0,-0.5547,0.0,-0.342,0.519,-0.8013,0.386,1.0,0.0,0.0,-0.4053,0.5303,0.545,1.0,0.0,0.0,0.0,0.0,1.046,0.4472519999999998,0.0006656812620349,0.7450343187379651,0.0006656812620349
-0.1187,0.582,1.099,0.1703,0.546,0.857,0.3809,1.0,1.0,-0.9688,-0.9844,0.6094,1.0,-0.2747,-0.2067,-0.3425,-0.4697,0.6016,0.4692,0.5523,-0.5312,0.7456,0.0,-0.7363,-0.5464,-0.554,0.0,0.0,-0.553,0.0,-0.337,0.4548,-0.76,0.144,1.0,0.5,0.0,-0.6,0.671,0.7056,2.0,0.0,0.0,0.0,0.0,0.3855,0.0940079999999999,-0.0138388220220804,0.5661388220220804,-0.0138388220220804
-0.2109,0.62,1.112,0.1716,0.2023,0.857,0.3809,1.0,1.0,-0.989,-0.987,0.6094,1.0,-0.2747,-0.699,-0.3223,-0.4434,0.63,0.4631,0.1825,-0.534,0.5522,0.7456,0.0,-0.5444,-0.554,0.0,0.0,-0.552,0.0,-0.3354,0.2683,-0.645,0.04495,1.0,0.5,0.0,-0.592,0.6797,0.7026,3.0,0.0,0.0,0.0,0.0,0.1192,0.41494,-0.0224932339042425,0.2049932339042425,-0.0224932339042425
-0.2217,0.736,1.156,0.1744,0.3145,0.857,0.3809,1.0,1.0,-1.023,-1.021,0.6094,1.0,-0.2747,0.02518,-0.3154,-0.4192,0.7534,0.4373,0.3636,-0.5146,0.1824,0.5522,0.7456,-0.5425,-0.5537,0.0,0.0,-0.551,0.0,-0.332,0.348,-0.692,0.0776,2.0,1.0,0.5,-0.6753,0.7446,0.727,4.0,0.0,0.0,0.0,0.0,0.2052,1.0824440000000002,-0.0003154109581373,0.3639154109581373,-0.0003154109581373
-0.1642,1.405,1.413,0.1866,1.003,0.857,0.3809,1.0,1.0,-1.17,-1.225,0.6094,1.0,-0.2747,1.405,-0.3105,-0.3933,1.423,0.3003,1.6261,-0.4863,0.3635,0.1824,0.5522,-0.54,-0.553,0.0,0.0,-0.549,0.0,-0.3164,0.807,-0.966,0.556,3.0,1.0,1.0,-1.19,1.381,1.119,5.0,0.0,0.0,0.0,0.0,1.462,-0.3354120000000001,-0.0018879922572523,1.6279879922572522,-0.0018879922572523
-0.1901,0.9785,1.306,0.2001,-0.1641,0.857,0.3809,1.0,1.0,-1.134,-1.14,0.554,0.0,-0.272,-0.2395,-0.2888,-0.3635,0.9707,0.3374,-0.5279,-0.4634,1.626,0.3638,0.1824,-0.5376,-0.5527,0.0,0.0,-0.548,0.0,-0.3218,0.869,-1.007,-0.0877,2.0,1.0,1.0,-0.8657,0.9966,0.7925,0.0,1.0,0.0,0.0,0.0,-0.2245,0.018016,-0.0027662545908242,-0.5251337454091758,-0.0027662545908242
-0.12445,0.1918,1.046,0.2031,-0.644,0.857,0.3809,1.0,1.0,-0.9287,-0.942,0.407,0.0,-0.2695,0.7676,-0.2715,-0.338,0.1664,0.3567,-1.4199,-0.4841,-0.528,1.627,0.3638,-0.5366,-0.552,0.0,0.0,-0.5464,0.0,-0.3357,0.276,-0.6494,-0.2527,1.0,0.5,0.5,-0.12445,0.3374,0.2322,0.0,2.0,0.0,0.0,0.0,-0.652,-0.8499119999999999,0.0025057641323655,-1.4224057641323655,0.0025057641323655
