ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.2627,-0.4705,-0.2463,-0.0905,-3.457,0.375,-0.387,0.0,0.0,0.2683,0.2272,-0.05194,0.0,0.02174,1.203,-0.1523,0.157,-0.2279,-0.02841,-1.3039,-0.3562,0.4714,-0.6387,0.4697,0.094,0.04227,0.0,0.0,0.0812,0.0,-0.0451,-0.1797,0.2065,-12.51,-1.0,0.0,0.3333,0.2751,-0.1835,-0.502,-0.5,1.0,0.0,1.0,-2.676,-11.54,0.0292839999999999,,,
0.1346,-0.573,-0.2556,-0.07477,0.449,0.375,-0.394,0.0,0.0,0.2703,0.2454,-0.06104,0.0,0.02238,-0.05975,-0.261,0.06616,-0.3728,-0.01874,-0.2018,-0.3462,-1.304,0.471,-0.638,0.08575,0.04666,0.0,0.0,0.0806,0.0,-0.05695,0.1306,-0.0842,-0.446,-1.0,-0.5,0.3333,0.3015,-0.2573,-0.5796,-0.5,2.0,0.0,0.0,0.0,-0.4272,-0.495732,,,
0.06186,-0.771,-0.2935,-0.0684,0.6206,0.25,-0.4014,0.0,0.0,0.307,0.2915,-0.08704,0.0,0.02303,-0.2048,-0.3472,-0.01188,-0.6123,-0.0139,-0.4987,-0.304,-0.2019,-1.303,0.4707,0.0719,0.05173,0.0,0.0,0.078,0.0,-0.09045,-0.11755,0.139,-1.468,-2.0,-0.5,0.0,0.398,-0.4795,-0.7656,-0.5,3.0,0.0,0.0,0.0,-1.392,-0.0352044,,,
-0.08685,-0.785,-0.3032,-0.0764,0.1355,0.125,-0.4087,0.0,0.0,0.3079,0.3115,-0.0961,0.0,0.02367,0.0712,-0.4407,-0.108,-0.6245,-0.02174,-0.2039,-0.2844,-0.4988,-0.2017,-1.302,0.06198,0.0554,0.0,0.0,0.07733,0.0,-0.1023,-0.6406,0.6226,-0.3923,-2.0,-0.5,-0.3333,0.4253,-0.514,-0.826,-0.5,4.0,0.0,0.0,0.0,-0.3816,-0.0143259999999999,,,
-0.0211,-0.593,-0.2668,-0.0835,-0.2311,0.0,-0.416,0.0,0.0,0.2725,0.2676,-0.07794,0.0,0.0243,0.567,-0.5386,-0.2136,-0.4355,-0.02788,0.2806,-0.2666,-0.204,-0.4983,-0.2015,0.0508,0.059,0.0,0.0,0.0765,0.0,-0.0791,-0.6084,0.597,0.7007,-2.0,-0.5,-0.3333,0.267,-0.3667,-0.6396,0.0,0.0,0.0,0.0,0.0,0.6616,-0.1642512,,,
-0.0484,-0.504,-0.2563,-0.0942,-0.1096,-0.125,-0.4233,0.0,0.0,0.2593,0.258,-0.0753,0.0,0.02495,-0.3638,-0.594,-0.327,-0.3728,-0.03342,0.00312,-0.2443,0.2805,-0.2037,-0.4978,0.0436,0.06235,0.0,0.0,0.07465,0.0,-0.0758,-0.798,0.774,0.0477,-1.0,-0.5,-0.3333,0.2097,-0.356,-0.5825,0.5,0.0,0.0,0.0,0.0,0.0374,-0.2092699999999999,,,
-0.03488,-0.5635,-0.2769,-0.10315,0.2913,-0.25,-0.4307,0.0,0.0,0.2825,0.2793,-0.0909,0.0,0.02559,0.3804,-0.612,-0.425,-0.4548,-0.03873,-0.3178,-0.211,0.00302,0.2803,-0.2036,0.03162,0.06415,0.0,0.0,0.0726,0.0,-0.09595,-0.737,0.713,-0.5474,-1.0,-0.5,-0.3333,0.294,-0.4482,-0.6733,-0.5,1.0,0.0,0.0,0.0,-0.527,-0.1707999999999999,,,
-0.0541,-0.4282,-0.2512,-0.1077,-0.2452,-0.375,-0.438,0.0,0.0,0.2534,0.253,-0.0792,0.0,0.02623,0.2188,-0.6035,-0.52,-0.3347,-0.0424,0.1646999999999999,-0.2644,-0.3179,0.003016,0.28,0.02872,0.0672,0.0,0.0,0.07416,0.0,-0.08105,-0.5854,0.5757,0.3162,0.0,-0.5,0.0,0.1964,-0.345,-0.622,0.0,0.0,0.0,0.0,0.0,0.2937,-0.7373227999999998,,,
0.01624,-0.7505,-0.3328,-0.12164,1.311,-0.5,-0.4453,0.0,0.0,0.3472,0.338,-0.1312,0.0,0.02686,0.719,-0.5693,-0.5938,-0.695,-0.0489,-0.9609,-0.2057,0.1646,-0.3176,0.003014,0.02126,0.0677,0.0,0.0,0.0726,0.0,-0.1478,-0.866,0.8223,-1.733,0.0,-0.5,-0.3333,0.5405,-0.668,-1.006,-0.5,1.0,0.0,0.0,0.0,-1.653,0.189308,,,
-0.01214,-0.459,-0.281,-0.1353,-0.4348,-0.625,-0.4526,0.0,0.0,0.2883,0.2825,-0.1039,0.0,0.0275,-0.1599,-0.509,-0.638,-0.4243,-0.0561,0.4486,-0.1757,-0.961,0.1644,-0.3174,0.01947,0.06683,0.0,0.0,0.06836,0.0,-0.1129,-0.8574,0.8213,0.9033,0.0,-0.5,-0.3333,0.305,-0.4458,-0.7124,0.0,0.0,0.0,0.0,0.0,0.8667,-0.390986,,,
-0.06018,-0.4978,-0.2969,-0.1442,0.2423,-0.75,-0.46,0.0,0.0,0.3027,0.303,-0.1169,0.0,0.02814,-0.2732,-0.4458,-0.6523,-0.4905,-0.06088,-0.2743,-0.1526,0.4485,-0.96,0.1643,0.01726,0.0643,0.0,0.0,0.06323,0.0,-0.1296,-0.7466,0.715,-0.39,-1.0,-0.5,-0.3333,0.353,-0.526,-0.7466,-0.5,1.0,0.0,0.0,0.0,-0.3813,-0.4412064,,,
-0.0428,-0.6177,-0.3364,-0.1606,0.4778,-0.875,-0.467,0.0,0.0,0.3477,0.346,-0.1442,0.0,0.02878,-0.2642,-0.3801,-0.626,-0.6587,-0.0672,-0.5316,-0.1504,-0.2744,0.448,-0.959,0.010216,0.0619,0.0,0.0,0.0559,0.0,-0.1647,-1.068,1.006,-0.8003,-1.0,-0.5,-0.6665,0.4973,-0.694,-0.882,-0.5,2.0,0.0,0.0,0.0,-0.7783,-1.6337799999999998,,,
0.1887,-1.439,-0.535,-0.188,2.045,-0.875,-0.4744,0.0,0.0,0.5947,0.5645,-0.266,0.0,0.02942,0.319,-0.273,-0.5503,-1.495,-0.0854,-2.2539,0.0957,-0.5317,-0.2742,0.4478,-0.01008,0.0558,0.0,0.0,0.04526,0.0,-0.3213,-1.266,1.155,-6.51,-2.0,-0.5,-0.6665,1.379,-1.468,-1.35,-0.5,3.0,0.0,1.0,-5.215,-6.344,0.6073415999999999,,,
0.2147,-0.9297,-0.4473,-0.2134,-0.3513,-1.0,-0.4817,0.0,0.0,0.4912,0.457,-0.2181,0.0,0.03006,-0.239,-0.1525,-0.4512,-0.992,-0.10114,0.8691,0.1897,-2.252,-0.5312,-0.274,-0.0236,0.05237,0.0,0.0,0.03705,0.0,-0.2598,-1.143,1.054,1.704,-1.0,0.0,-0.6665,0.898,-0.998,-0.9727,0.0,0.0,1.0,0.0,2.588,1.73,0.668184,,,
0.03717,-0.395,-0.3403,-0.2214,-0.6724,-1.0,-0.489,0.0,0.0,0.3572,0.3452,-0.1584,0.0,0.0307,0.2996,0.002588,-0.3323,-0.371,-0.119,1.0701,0.1731,0.869,-2.25,-0.531,-0.032,0.04984,0.0,0.0,0.03055,0.0,-0.1832,-0.5864,0.5547,1.948,-1.0,0.0,-0.3333,0.4597,-0.4382,-0.579,0.5,0.0,1.0,0.0,3.049,1.941,-0.1805052,,,
0.02147,-0.3787,-0.3433,-0.2286,0.04294,-1.0,-0.4963,0.0,0.0,0.3594,0.3494,-0.1637,0.0,0.03134,-0.2976,0.11365,-0.2245,-0.3406,-0.1282,-0.1374,0.1065,1.069,0.868,-2.248,-0.0355,0.04648,0.0,0.0,0.0229,0.0,-0.1901,-0.573,0.541,-0.2201,-1.0,-0.5,-0.3333,0.4478,-0.461,-0.571,-0.5,1.0,0.0,0.0,0.0,-0.223,-0.0204943999999999,,,
-0.004353,-0.2773,-0.324,-0.2312,-0.335,-1.0,-0.5034,0.0,0.0,0.3362,0.3296,-0.1559,0.0,0.03198,-0.3003,0.1815,-0.127,-0.2146,-0.1361,0.09934,0.0727,-0.1375,1.068,0.8677,-0.041,0.0435,0.0,0.0,0.01723,0.0,-0.18,-0.4365,0.4163,0.2294,0.0,0.0,0.0,0.365,-0.3743,-0.4844,0.0,0.0,0.0,0.0,0.0,0.2172,0.5323993880000002,,,
-0.011894,0.1047,-0.2388,-0.2261,-2.547,-0.875,-0.5107,1.0,0.0,0.2427,0.2367,-0.1091,0.0,0.03262,-0.04047,0.2201,-0.05466,0.1796,-0.1377,0.8071,-0.03677,0.09924,-0.1373,1.068,-0.04016,0.04385,0.0,0.0,0.01217,0.0,-0.12024,-0.1729,0.1842,1.621,1.0,0.0,0.3333,0.06274,-0.002329,-0.1421,0.5,0.0,1.0,0.0,2.684,1.576,-0.1508617599999999,,,
-0.0696,0.1227,-0.2324,-0.2231,0.2152,-0.75,-0.518,1.0,0.0,0.2323,0.2335,-0.1091,0.0,0.03326,-0.2756,0.2308,-0.004677,0.1874,-0.1387,-0.0427499999999999,-0.10925,0.807,0.0992,-0.1372,-0.03644,0.0433,0.0,0.0,0.008415,0.0,-0.12036,-0.2556,0.261,-0.004803,0.0,0.0,0.0,0.06885,-0.01366,-0.1041,-0.5,0.0,0.0,0.0,0.0,-0.012405,0.4745056000000002,,,
-0.041,0.4707,-0.1508,-0.2141,1.972,-0.625,-0.518,1.0,1.0,0.1483,0.1456,-0.06494,0.0,0.0339,0.096,0.209,0.01904,0.526,-0.136,0.7461,-0.232,-0.04285,0.8066,0.09906,-0.015045,0.0415,0.0,0.0,0.005196,0.0,-0.0639,-0.0755,0.10614,1.694,0.0,0.0,0.0,-0.1785,0.2969,0.3167,0.0,0.0,1.0,0.0,2.389,1.619,-0.1359668,,,
-0.0664,0.3396,-0.1713,-0.2058,-0.1656,-0.5,-0.518,1.0,1.0,0.168,0.1686,-0.0805,0.0,0.03455,0.06433,0.1613,0.03497,0.3823,-0.134,-0.3169,-0.2563,0.746,-0.04282,0.8057,-0.0004141,0.039,0.0,0.0,0.00414,0.0,-0.084,-0.0755,0.1018,-0.5503,0.0,0.0,0.0,-0.0457,0.1616,0.2046,-0.5,1.0,0.0,0.0,0.0,-0.5273,0.1883455999999999,,,
-0.11255,0.4465,-0.1407,-0.197,0.402,-0.375,-0.518,1.0,1.0,0.1335,0.1399,-0.0662,0.0,0.0352,-0.5205,0.0793,0.01839,0.451,-0.1282,0.2098,-0.2612,-0.317,0.7456,-0.0428,0.009384,0.03607,0.0,0.0,0.003944,0.0,-0.0659,-0.0653,0.0963,0.8335,0.0,0.5,0.0,-0.1442,0.2006,0.3354,0.0,0.0,0.0,0.0,0.0,0.784,-0.4673104,,,
-0.0819,0.04214,-0.2186,-0.1874,-0.779,-0.25,-0.5254,1.0,0.0,0.2168,0.2196,-0.1156,0.0,0.03583,-0.2343,-0.01677,-0.02084,0.05276,-0.1285,-0.9105,-0.2703,0.2097,-0.3164,0.7446,0.014496,0.03275,0.0,0.0,0.002886,0.0,-0.1293,-0.0545,0.0726,-1.162,-1.0,0.5,0.0,0.2124,-0.1405,-0.08887,-0.5,1.0,0.0,1.0,-2.23,-1.106,-0.0952587999999999,,,
-0.0788,-0.1057,-0.2479,-0.1847,-1.118,-0.25,-0.5327,0.0,0.0,0.2483,0.2507,-0.1364,0.0,0.03647,-0.148,-0.12366,-0.06192,-0.10284,-0.1302,-0.4149,-0.2744,-0.9106,0.2095,-0.3162,0.01657,0.02933,0.0,0.0,0.001395,0.0,-0.156,-0.2507,0.249,-0.4097,-1.0,0.0,-0.3333,0.3489,-0.271,-0.2576,-0.5,2.0,0.0,0.0,0.0,-0.402,-0.6642603999999999,,,
0.011185,-0.4434,-0.3215,-0.1863,15.12,-0.25,-0.54,0.0,0.0,0.3345,0.326,-0.1831,0.0,0.0371,-0.1302,-0.254,-0.10455,-0.4478,-0.1348,-0.8866,-0.266,-0.415,-0.91,0.2094,0.0087,0.02444,0.0,0.0,-0.002502,0.0,-0.2161,-0.371,0.348,-1.791,-2.0,-0.5,-0.3333,0.659,-0.564,-0.6265,-0.5,3.0,0.0,1.0,-2.664,-1.745,0.306036,,,
0.01137,-0.1787,-0.26,-0.1805,-0.8315,-0.25,-0.5474,0.0,0.0,0.267,0.2583,-0.1506,0.0,0.03775,0.335,-0.4226,-0.1533,-0.1753,-0.1357,0.5538,-0.288,-0.8867,-0.4146,-0.909,0.00428,0.01971,0.0,0.0,-0.00529,0.0,-0.1744,-0.1422,0.1442,0.7837,-1.0,0.0,0.0,0.325,-0.3662,-0.3076,0.0,0.0,0.0,0.0,0.0,0.766,0.342572,,,
-0.2054,0.01599,-0.1938,-0.1525,-3.02,-0.125,-0.5474,1.0,1.0,0.1826,0.2012,-0.1156,0.0,0.03836,-0.5093,-0.5615,-0.2185,-0.01044,-0.1207,0.5939,-0.3005,0.5537,-0.886,-0.4143,-0.001104,0.01697,0.0,0.0,-0.006207,0.0,-0.1296,0.5703,-0.5073,1.372,-1.0,0.0,0.3333,0.06714,-0.1136,0.02696,0.5,0.0,1.0,0.0,2.947,1.33,-0.6523624000000002,,,
-0.2172,-0.351,-0.2595,-0.1372,-3.605,-0.125,-0.5547,0.0,0.0,0.252,0.2722,-0.1571,0.0,0.039,0.01944,-0.631,-0.294,-0.3918,-0.11505,-0.7869,-0.324,0.5933,0.553,-0.8853,-0.00925,0.01246,0.0,0.0,-0.009094,0.0,-0.183,0.1654,-0.1432,-1.332,-1.0,-0.5,0.0,0.3254,-0.4211,-0.3284,-0.5,1.0,0.0,0.0,0.0,-1.29,-0.267468,,,
-0.2544,-0.4385,-0.2742,-0.1322,0.538,-0.125,-0.562,0.0,0.0,0.2654,0.2905,-0.1688,0.0,0.03964,0.3853,-0.6157,-0.372,-0.4897,-0.1146,-0.2555,-0.3162,-0.787,0.593,0.5527,-0.02016,0.00853,0.0,0.0,-0.01049,0.0,-0.1981,-0.172,0.1667,-0.331,-1.0,-0.5,-0.3333,0.3857,-0.4731,-0.4192,-0.5,2.0,0.0,0.0,0.0,-0.3313,-0.3959783999999999,,,
-0.2123,-0.629,-0.3125,-0.129,0.7974,-0.125,-0.5693,0.0,0.0,0.31,0.3298,-0.1948,0.0,0.04028,-0.409,-0.61,-0.4514,-0.6367,-0.1228,-0.5175,-0.3037,-0.2556,-0.7866,0.5923,-0.02858,0.003235,0.0,0.0,-0.013855,0.0,-0.2316,-0.2722,0.2524,-2.111,-1.0,-1.0,-0.3333,0.5474,-0.612,-0.6147,-0.5,3.0,0.0,0.0,0.0,-2.08,0.5321871999999999,,,
-0.1531,-0.211,-0.2151,-0.12085,-0.8516,-0.125,-0.5767,0.0,0.0,0.2085,0.2203,-0.1416,0.0,0.04092,0.5283,-0.6123,-0.5425,-0.1984,-0.12354,0.9401,-0.3103,-0.5176,-0.2554,-0.7856,-0.02913,0.001046,0.0,0.0,-0.01477,0.0,-0.1635,-0.0541,0.06494,4.11,-1.0,-0.5,-0.3333,0.1587,-0.185,-0.10657,0.0,0.0,1.0,0.0,2.666,4.07,0.2360504,,,
-0.1718,0.08704,-0.1453,-0.1149,-3.244,-0.125,-0.5767,1.0,1.0,0.1344,0.1484,-0.1039,0.0,0.04156,0.4268,-0.621,-0.6484,0.10645,-0.1235,0.6381,-0.2964,0.94,-0.517,-0.2551,-0.0207,0.0,0.0,0.0,-0.013275,0.0,-0.11523,-0.094,0.1125,1.072,-1.0,-0.5,-0.3333,-0.0564,0.1095,0.2223,0.5,0.0,0.0,0.0,0.0,1.035,-0.4884439999999999,,,
-0.0881,-0.1763,-0.2009,-0.11334,-1.561,-0.25,-0.584,0.0,0.0,0.1976,0.2012,-0.1389,0.0,0.0422,0.7246,-0.6387,-0.7246,-0.1663,-0.12494,-0.6679,-0.4478,0.638,0.939,-0.5166,-0.01947,-0.001268,0.0,0.0,-0.00856,0.0,-0.1603,-0.2428,0.241,-1.227,-1.0,-0.5,-0.3333,0.1797,-0.1577,-0.1653,-0.5,1.0,0.0,0.0,0.0,-1.184,-0.5278704000000001,,,
-0.01037,-0.57,-0.297,-0.126,6.656,-0.375,-0.5913,0.0,0.0,0.3062,0.3,-0.1974,0.0,0.04285,-0.368,-0.642,-0.765,-0.5664,-0.1344,-1.0989,-0.48,-0.668,0.6377,0.9385,-0.02817,-0.003742,0.0,0.0,-0.007793,0.0,-0.2354,-0.6567,0.609,-2.652,-1.0,-0.5,-0.6665,0.599,-0.526,-0.8726,-0.5,2.0,0.0,1.0,-3.758,-2.582,-0.2301639999999999,,,
-0.00591,-0.562,-0.3042,-0.1361,0.09125,-0.5,-0.5986,0.0,0.0,0.3142,0.3076,-0.2052,0.0,0.0435,0.0002995,-0.6167,-0.7593,-0.5674,-0.1425,-0.1868,-0.4348,-1.099,-0.6675,0.637,-0.03326,-0.006847,0.0,0.0,-0.00952,0.0,-0.2454,-0.6333,0.585,-0.2174,-1.0,-0.5,-0.6665,0.6064,-0.5435,-0.8853,-0.5,3.0,0.0,0.0,0.0,-0.2235,-0.30749292,,,
0.0656,-0.6304,-0.332,-0.1515,0.2898,-0.625,-0.606,0.0,0.0,0.3496,0.3342,-0.2247,0.0,0.04413,0.0499,-0.5386,-0.721,-0.626,-0.1552,-0.4037,-0.369,-0.1868,-1.098,-0.667,-0.0392,-0.0105,0.0,0.0,-0.01179,0.0,-0.2705,-0.7656,0.7026,-0.3362,-2.0,-1.0,-1.0,0.6743,-0.6675,-0.987,-0.5,4.0,0.0,0.0,0.0,-0.3425,-0.7722000000000002,,,
0.1234,-1.099,-0.448,-0.1694,1.187,-0.75,-0.6133,0.0,0.0,0.4863,0.4639,-0.295,0.0,0.04477,0.715,-0.439,-0.665,-1.118,-0.1661,-1.3529,-0.1804,-0.4038,-0.1866,-1.097,-0.04984,-0.01547,0.0,0.0,-0.01694,0.0,-0.3604,-0.82,0.7334,-2.887,-3.0,-1.5,-1.0,1.163,-1.092,-1.33,-0.5,5.0,0.0,0.0,0.0,-2.904,0.3412136,,,
0.1552,-0.695,-0.37,-0.1792,-0.3804,-0.75,-0.6206,0.0,0.0,0.3982,0.3713,-0.2532,0.0,0.0454,-0.2267,-0.3315,-0.597,-0.698,-0.1758,0.7551,-0.1179,-1.353,-0.4036,-0.1865,-0.0617,-0.01971,0.0,0.0,-0.02228,0.0,-0.3071,-0.557,0.501,2.537,-2.0,-1.0,-0.6665,0.771,-0.683,-0.8853,0.0,0.0,0.0,0.0,0.0,2.61,0.4399531999999999,,,
0.1102,-0.2805,-0.2783,-0.1757,-0.7373,-0.75,-0.628,0.0,0.0,0.2932,0.2717,-0.2039,0.0,0.04605,0.1216,-0.2485,-0.5415,-0.275,-0.1776,0.8891,-0.11926,0.755,-1.352,-0.403,-0.0723,-0.0215,0.0,0.0,-0.02579,0.0,-0.244,-0.1953,0.1787,2.197,-1.0,-0.5,-0.3333,0.3916,-0.2493,-0.474,0.5,0.0,1.0,0.0,2.363,2.223,-0.3736043999999999,,,
0.2169,-0.8228,-0.4036,-0.1864,3.814,-0.75,-0.6353,0.0,0.0,0.4407,0.406,-0.2793,0.0,0.0467,0.1593,-0.1704,-0.486,-0.8594,-0.1826,-1.4379,-0.09863,0.889,0.7544,-1.35,-0.0872,-0.02577,0.0,0.0,-0.03372,0.0,-0.3406,-0.562,0.4983,-2.191,-1.0,-0.5,-0.6665,0.93,-0.7417,-0.9497,-0.5,1.0,0.0,1.0,-3.346,-2.19,0.4615759999999999,,,
0.2094,-0.422,-0.3267,-0.1962,-0.5635,-0.875,-0.6426,0.0,0.0,0.3528,0.3188,-0.239,0.0,0.04733,0.01535,-0.1054,-0.4253,-0.4565,-0.1912,0.7251,-0.1318,-1.4375,0.888,0.7534,-0.0917,-0.02876,0.0,0.0,-0.03958,0.0,-0.289,-0.54,0.4893,1.559,0.0,-0.5,-0.6665,0.5815,-0.3745,-0.605,0.0,0.0,0.0,0.0,0.0,1.591,1.0271719999999995,,,
0.2544,0.2303,-0.1814,-0.1893,-2.367,-0.75,-0.6426,1.0,1.0,0.1991,0.1587,-0.1598,0.0,0.04797,0.2603,-0.08716,-0.3833,0.1919,-0.19,1.4441,-0.2275,0.725,-1.437,0.887,-0.08685,-0.02914,0.0,0.0,-0.04306,0.0,-0.1876,-0.126,0.1266,6.43,1.0,-0.5,-0.3333,0.0746,0.2783,0.06116,0.5,0.0,1.0,0.0,4.164,6.48,-0.2661680000000001,,,
0.2314,0.0566,-0.2134,-0.1835,-0.519,-0.625,-0.6494,1.0,0.0,0.2312,0.1938,-0.1818,0.0,0.0486,-0.171,-0.09845,-0.3508,0.00993,-0.1901,-0.4449,-0.2664,1.444,0.7246,-1.436,-0.0823,-0.02708,0.0,0.0,-0.0455,0.0,-0.2161,-0.1586,0.1508,-0.7935,0.0,-0.5,-0.3333,0.2361,0.1018,-0.09717,-0.5,1.0,0.0,0.0,0.0,-0.7837,0.076644,,,
0.2673,0.03903,-0.2086,-0.174,-0.02243,-0.5,-0.6567,1.0,0.0,0.2285,0.1865,-0.1831,0.0,0.04926,0.676,-0.1161,-0.3274,-0.00994,-0.189,-0.0665999999999999,-0.2886,-0.4448,1.443,0.724,-0.0704,-0.02621,0.0,0.0,-0.04724,0.0,-0.2178,-0.0791,0.0766,-0.05878,-1.0,-0.5,-0.3333,0.2063,0.04068,-0.0866,-0.5,2.0,0.0,0.0,0.0,-0.0657,0.7075040000000001,,,
0.2444,0.4497,-0.11316,-0.1658,3.596,-0.375,-0.6567,1.0,1.0,0.1282,0.0888,-0.1324,0.0,0.0499,0.2064,-0.1527,-0.3057,0.4258,-0.1907,0.8878,-0.2632,-0.0667,-0.4446,1.442,-0.05756,-0.02559,0.0,0.0,-0.04538,0.0,-0.153,-0.0875,0.0985,2.107,0.0,0.0,-0.3333,-0.1086,0.3933,0.3394,0.0,0.0,0.0,0.0,0.0,2.072,-0.8210302399999998,,,
0.4404,-0.1478,-0.2474,-0.1725,-1.196,-0.5,-0.664,0.0,0.0,0.2808,0.2169,-0.213,0.0,0.05054,0.2075,-0.2056,-0.28,-0.187,-0.1978,-1.4939,-0.2693,0.8877,-0.06665,-0.444,-0.05853,-0.0268,0.0,0.0,-0.04767,0.0,-0.2563,-0.4536,0.416,-5.34,-1.0,0.0,-0.6665,0.4924,-0.1566,-0.3499,-0.5,1.0,0.0,1.0,-3.873,-5.18,-0.369002,,,
0.3818,0.2537,-0.1578,-0.1685,-10.84,-0.375,-0.664,1.0,1.0,0.1827,0.1259,-0.1663,0.0,0.05118,0.2637,-0.2893,-0.275,0.2205,-0.1998,0.8261,-0.3125,-1.494,0.887,-0.0666,-0.0465,-0.02705,0.0,0.0,-0.04956,0.0,-0.1965,-0.2001,0.1936,2.396,-1.0,0.5,-0.3333,0.152,0.179,0.10345,0.0,0.0,0.0,0.0,0.0,2.387,-0.3317599999999999,,,
0.578,-0.631,-0.3506,-0.172,-2.885,-0.375,-0.6714,0.0,0.0,0.4033,0.322,-0.2793,0.0,0.05182,0.1593,-0.354,-0.277,-0.6504,-0.2089,-2.1049,-0.2642,0.826,-1.493,0.886,-0.0508,-0.0312,0.0,0.0,-0.05408,0.0,-0.3416,-0.3457,0.2974,-9.375,-1.0,0.0,-0.3333,1.027,-0.5425,-0.861,-0.5,1.0,0.0,1.0,-4.4,-9.2,-0.4538667999999999,,,
0.6895,-0.8584,-0.4058,-0.1793,0.633,-0.375,-0.6787,0.0,0.0,0.4731,0.3782,-0.3142,0.0,0.05246,0.687,-0.3835,-0.275,-0.8384,-0.2222,-0.7119,-0.173,-2.105,0.825,-1.491,-0.0672,-0.03622,0.0,0.0,-0.05945,0.0,-0.3865,-0.4104,0.3477,-3.049,-1.0,-0.5,-0.3333,1.234,-0.723,-1.016,-0.5,2.0,0.0,1.0,-2.453,-3.133,-0.323444,,,
0.6807,-1.079,-0.46,-0.1875,0.4631,-0.375,-0.686,0.0,0.0,0.536,0.4424,-0.3494,0.0,0.0531,-0.363,-0.3438,-0.252,-1.024,-0.2358,-0.7209,-0.037,-0.712,-2.104,0.8247,-0.085,-0.04315,0.0,0.0,-0.0652,0.0,-0.4314,-0.445,0.37,-3.402,-2.0,-0.5,-0.3333,1.387,-0.94,-1.099,-0.5,3.0,0.0,0.0,0.0,-3.545,0.1678212000000001,,,
0.5674,-0.9873,-0.4387,-0.1854,-0.003002,-0.375,-0.6934,0.0,0.0,0.504,0.4246,-0.3416,0.0,0.0537,-0.4082,-0.2913,-0.2394,-0.917,-0.2411,0.11015,0.02303,-0.721,-0.711,-2.102,-0.10187,-0.04953,0.0,0.0,-0.0726,0.0,-0.4214,-0.2517,0.1927,0.4255,-1.0,-0.5,0.0,1.203,-0.8066,-0.9297,0.0,0.0,0.0,0.0,0.0,0.4414,-1.008444,,,
0.7134,-1.555,-0.5723,-0.1997,0.886,-0.375,-0.7007,0.0,0.0,0.6743,0.5767,-0.421,0.0,0.05435,-0.1179,-0.2125,-0.2305,-1.51,-0.2512,-1.5929,0.1405,0.11005,-0.7207,-0.7104,-0.1326,-0.0582,0.0,0.0,-0.08435,0.0,-0.523,-0.5728,0.469,-3.77,-2.0,-1.0,-0.3333,1.757,-1.317,-1.239,-0.5,1.0,0.0,1.0,-3.64,-3.969,-0.0392079999999999,,,
0.671,-1.423,-0.563,-0.2218,0.000566,-0.375,-0.708,0.0,0.0,0.66,0.568,-0.4194,0.0,0.055,0.3247,-0.11053,-0.2119,-1.372,-0.267,-0.0165,0.2418,-1.593,0.11,-0.72,-0.1544,-0.0656,0.0,0.0,-0.0947,0.0,-0.5215,-0.7456,0.63,0.074,-1.0,-0.5,-0.3333,1.55,-1.238,-1.072,0.0,0.0,0.0,0.0,0.0,0.0731,-0.4843159999999998,,,
0.675,-1.712,-0.6387,-0.239,0.376,-0.375,-0.7153,0.0,0.0,0.7563,0.664,-0.4663,0.0,0.05563,0.354,-0.01498,-0.1848,-1.703,-0.2761,-0.9879,0.4314,-0.0166,-1.591,0.10986,-0.1864,-0.07367,0.0,0.0,-0.1047,0.0,-0.581,-0.6865,0.562,-1.776,-1.0,-0.5,-0.3333,1.812,-1.49,-1.123,-0.5,1.0,0.0,0.0,0.0,-1.936,-0.5136479999999999,,,
0.6816,-1.822,-0.6846,-0.2654,0.1931,-0.375,-0.7227,0.0,0.0,0.816,0.723,-0.496,0.0,0.05627,0.3276,0.0897,-0.1483,-1.873,-0.2874,-0.6586,0.6245,-0.9873,-0.01659,-1.59,-0.2095,-0.0813,0.0,0.0,-0.1155,0.0,-0.6196,-0.913,0.7637,-1.11,-1.0,-1.0,-0.6665,1.87,-1.641,-1.081,-0.5,2.0,0.0,0.0,0.0,-1.237,-0.0344267999999999,,,
0.5137,-1.58,-0.665,-0.3022,-0.06015,-0.5,-0.73,0.0,0.0,0.78,0.7085,-0.4895,0.0,0.05692,-0.407,0.2344,-0.06305,-1.616,-0.3127,0.0928,0.769,-0.6587,-0.987,-0.01657,-0.228,-0.0896,0.0,0.0,-0.1252,0.0,-0.6113,-1.271,1.099,0.3167,-1.0,-0.5,-0.6665,1.654,-1.4375,-0.929,0.0,0.0,0.0,0.0,0.0,0.3484,-0.3566919999999998,,,
