ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.8545,-1.967,-0.755,-0.3416,3.174,-0.857,-2.07,0.0,0.0,1.061,0.5674,-0.095,0.0,-0.2181,2.527,-0.5356,-0.5244,-1.919,0.3025,-2.9879,-0.4817,0.3113,-1.261,-0.744,-0.419,-0.416,0.0,0.0,-0.4114,0.0,-0.334,-0.4006,-0.3718,-0.4548,-2.0,-1.0,-0.3333,2.22,-1.43,-1.443,-0.5,1.0,0.0,0.0,0.0,-1.997,1.4659103999999996,,,
1.022,-1.093,-0.755,-0.3416,-0.4429,-0.857,-2.07,0.0,0.0,1.061,0.5674,0.09296,0.0,-0.214,3.266,-0.5356,-0.5244,-1.055,0.2993,1.9181,-0.4758,-2.988,0.3115,-1.261,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3289,-0.2654,-0.396,0.3752,-1.0,-0.5,-0.3333,1.324,-0.3826,-0.779,0.0,0.0,0.0,0.0,0.0,1.974,0.2356731999999999,,,
1.049,0.361,-0.755,-0.3416,-1.763,-0.7144,-2.07,1.0,0.0,1.061,0.5674,0.4248,0.0,-0.2098,2.828,-0.5356,-0.5244,0.4172,0.306,3.3101000000000003,-0.471,1.917,-2.986,0.3113,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.32,-0.0343,-0.4373,0.409,0.0,0.0,-0.3333,0.06256,1.064,0.233,0.5,0.0,0.0,0.0,0.0,2.068,0.1715399999999999,,,
1.025,0.5654,-0.755,-0.3416,0.605,-0.5713,-2.07,1.0,0.0,1.061,0.5674,0.4688,0.0,-0.2058,1.514,-0.5356,-0.5244,0.642,0.3,0.3729,-0.4644,3.31,1.917,-2.986,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3188,-0.2036,-0.401,0.007694,1.0,0.0,-0.3333,-0.0239,1.153,0.3108,1.0,0.0,0.0,0.0,0.0,0.1514,-0.4362452000000001,,,
1.153,0.3562,-0.755,-0.3416,-0.1964,-0.4285,-2.07,1.0,0.0,1.061,0.5674,0.421,0.0,-0.2017,1.631,-0.5356,-0.5244,0.4731,0.289,-0.5043,-0.461,0.3728,3.309,1.916,-0.419,-0.416,0.0,0.0,-0.4114,0.0,-0.3203,-0.212,-0.4001,-0.0719,0.0,0.0,-0.3333,0.2002,0.86,0.139,-0.5,1.0,0.0,0.0,0.0,-0.2051,-0.2248799999999999,,,
1.085,0.18,-0.755,-0.3416,-0.2554,-0.2856,-2.07,1.0,0.0,1.061,0.5674,0.3848,0.0,-0.1975,-0.3293,-0.5356,-0.5244,0.3147,0.2878,-0.3929,-0.4678,-0.5044,0.3728,3.309,-0.4185,-0.416,0.0,0.0,-0.4114,0.0,-0.3213,-0.1428,-0.4155,-0.05063,0.0,-0.5,-0.3333,0.3892,0.6733,-0.0005956,-0.5,2.0,0.0,0.0,0.0,-0.11066,0.3034800000000001,,,
1.165,0.4119,-0.755,-0.3416,0.933,-0.1428,-2.07,1.0,0.0,1.061,0.5674,0.4448,0.0,-0.1934,0.999,-0.5356,-0.5244,0.5737,0.2908,0.5301,-0.474,-0.393,-0.504,0.3726,-0.4177,-0.416,0.0,0.0,-0.4114,0.0,-0.3196,-0.05798,-0.432,0.00365,0.0,0.0,0.0,0.1582,0.8135,0.14,0.0,0.0,0.0,0.0,0.0,0.1344,0.0630359999999999,,,
1.075,0.559,-0.755,-0.3416,0.4473,-0.1428,-2.07,1.0,0.0,1.061,0.5674,0.4768,0.0,-0.1893,-0.1061,-0.5356,-0.5244,0.705,0.294,0.2568999999999999,-0.4753,0.53,-0.3928,-0.504,-0.416,-0.416,0.0,0.0,-0.4111,0.0,-0.3188,-0.1958,-0.4023,-0.010185,0.0,0.5,0.0,0.01772,0.791,0.1941,0.5,0.0,0.0,0.0,0.0,0.0707,-0.0560502399999999,,,
0.994,0.295,-0.755,-0.3416,-0.2893,0.0,-2.07,1.0,0.0,1.061,0.5674,0.429,0.0,-0.1852,0.2864,-0.5356,-0.5244,0.51,0.289,-0.5039,-0.4749,0.2568,0.53,-0.3926,-0.415,-0.416,0.0,0.0,-0.4111,0.0,-0.32,-0.00591,-0.443,-0.0678,-1.0,0.5,0.0,0.1765,0.4666,0.01724,-0.5,1.0,0.0,0.0,0.0,-0.1865,-0.8218399999999997,,,
1.001,-0.2737,-0.755,-0.3416,-1.315,-0.1428,-2.07,0.0,0.0,1.061,0.5674,0.2888,0.0,-0.181,0.2252,-0.5356,-0.5244,-0.0884,0.2805,-1.3879,-0.4785,-0.504,0.257,0.5293,-0.4155,-0.416,0.0,0.0,-0.4111,0.0,-0.3237,-0.442,-0.355,-0.0867,-1.0,0.0,-0.3333,0.735,-0.11554,-0.3945,-0.5,2.0,0.0,0.0,0.0,-0.2725,-0.2982759999999999,,,
0.938,-0.3513,-0.755,-0.3416,1.086,-0.2856,-2.07,0.0,0.0,1.061,0.5674,0.265,0.0,-0.177,-0.3591,-0.5356,-0.5244,-0.1713,0.2747,-0.2831,-0.4802,-1.387,-0.5034,0.2568,-0.416,-0.416,0.0,0.0,-0.4114,0.0,-0.3245,-0.32,-0.3809,-0.04916,-1.0,0.0,-0.3333,0.783,-0.2152,-0.4446,-0.5,3.0,0.0,0.0,0.0,-0.1055,0.6201177600000001,,,
0.8525,-0.4277,-0.755,-0.3416,0.6646,-0.2856,-2.07,0.0,0.0,1.061,0.5674,0.2449,0.0,-0.1729,-0.3066,-0.5356,-0.5244,-0.2443,0.2705,-0.2448,-0.479,-0.2832,-1.387,-0.5034,-0.4165,-0.416,0.0,0.0,-0.4114,0.0,-0.325,-0.25,-0.396,-0.09705,-2.0,-0.5,-0.3333,0.7837,-0.3218,-0.4915,-0.5,4.0,0.0,0.0,0.0,-0.3267,1.315424,,,
0.9033,0.352,-0.755,-0.3416,-3.56,-0.1428,-2.07,1.0,0.0,1.061,0.5674,0.4368,0.0,-0.1687,1.815,-0.5356,-0.5244,0.561,0.2856,1.8451,-0.4766,-0.2449,-0.283,-1.386,-0.4165,-0.416,0.0,0.0,-0.4114,0.0,-0.3198,0.1875,-0.4834,0.1562,-2.0,-0.5,0.0,0.1124,0.558,0.10254,0.0,0.0,0.0,0.0,0.0,0.8447,0.279542,,,
1.093,-0.5117,-0.755,-0.3416,-1.834,-0.1428,-2.07,0.0,0.0,1.061,0.5674,0.2489,0.0,-0.1646,1.074,-0.5356,-0.5244,-0.3127,0.2905,-1.8449,-0.4807,1.845,-0.2446,-0.283,-0.417,-0.416,0.0,0.0,-0.4114,0.0,-0.325,-0.1267,-0.4216,-0.2194,-2.0,-1.0,-0.3333,0.801,-0.2908,-0.4607,-0.5,1.0,0.0,0.0,0.0,-0.8667,-0.1659002399999999,,,
1.118,-1.308,-0.755,-0.3416,2.982,-0.1428,-2.07,0.0,0.0,1.061,0.5674,0.08496,0.0,-0.1605,1.801,-0.5356,-0.5244,-1.116,0.3054,-1.6639,-0.4707,-1.844,1.844,-0.2445,-0.418,-0.416,0.0,0.0,-0.4114,0.0,-0.329,0.05774,-0.4639,-0.2463,-2.0,-1.0,-0.3333,1.403,-0.9604,-0.9214,-0.5,2.0,0.0,0.0,0.0,-1.018,-0.2159428,,,
0.87,-1.271,-0.755,-0.3416,0.1063,-0.1428,-2.07,0.0,0.0,1.061,0.5674,0.09296,0.0,-0.1564,0.1752,-0.5356,-0.5244,-1.16,0.3245,0.0328,-0.4697,-1.664,-1.843,1.844,-0.419,-0.416,0.0,0.0,-0.4114,0.0,-0.3289,-0.1866,-0.4126,-0.02437,-1.0,-0.5,-0.3333,1.125,-1.002,-0.833,0.0,0.0,0.0,0.0,0.0,0.01013,1.9301200000000005,,,
0.681,-0.1111,-0.755,-0.3416,-1.13,-0.1428,-2.07,1.0,0.0,1.061,0.5674,0.345,0.0,-0.1522,1.668,-0.5356,-0.5244,-0.01494,0.3223,2.5021,-0.4702,0.0327,-1.663,-1.843,-0.419,-0.416,0.0,0.0,-0.4114,0.0,-0.3223,-0.3176,-0.3796,0.1112,0.0,-0.5,-0.3333,0.1841,0.2394,-0.06177,0.5,0.0,0.0,0.0,0.0,0.654,-1.3567382399999997,,,
0.804,-0.995,-0.755,-0.3416,-14.734,-0.2856,-2.07,0.0,0.0,1.061,0.5674,0.12494,0.0,-0.1482,2.082,-0.5356,-0.5244,-0.9014,0.297,-2.1819,-0.4656,2.5,0.03287,-1.663,-0.4192,-0.416,0.0,0.0,-0.4114,0.0,-0.3281,-0.6807,-0.3086,-0.4312,-1.0,-1.0,-0.6665,1.127,-0.596,-0.6978,-0.5,1.0,0.0,0.0,0.0,-1.844,-0.078324,,,
0.801,-0.9863,-0.755,-0.3416,0.1321,-0.4285,-2.07,0.0,0.0,1.061,0.5674,0.1049,0.0,-0.144,1.992,-0.5356,-0.5244,-0.938,0.2842,-0.2495,-0.4624,-2.182,2.5,0.03287,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3286,-0.65,-0.3154,-0.05167,-1.0,-1.0,-0.6665,1.14,-0.6226,-0.7397,-0.5,2.0,0.0,0.0,0.0,-0.1192,-1.9237267999999992,,,
1.227,-1.919,-0.755,-0.3416,1.527,-0.5713,-2.07,0.0,0.0,1.061,0.5674,-0.135,0.0,-0.1399,3.742,-0.5356,-0.5244,-1.812,0.2313,-2.4729,-0.4355,-0.2495,-2.18,2.5,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3347,-0.852,-0.2783,-0.5747,-1.0,-1.0,-0.6665,2.164,-1.517,-1.251,-0.5,3.0,0.0,0.0,0.0,-2.6,0.02872,,,
1.731,-2.787,-0.755,-0.3416,1.213,-0.7144,-2.07,0.0,0.0,1.061,0.5674,-0.5347,0.0,-0.1357,3.742,-0.4785,-0.5244,-2.43,0.10815,-3.1679,-0.367,-2.47,-0.2493,-2.18,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3447,-1.222,-0.2096,-1.339,-2.0,-1.0,-1.0,3.154,-2.516,-1.493,-0.5,4.0,0.0,0.0,0.0,-6.484,-0.1180655999999999,,,
2.055,-2.787,-0.755,-0.3416,0.1642,-0.857,-2.07,0.0,0.0,1.061,0.5674,-0.6147,0.0,-0.1317,3.553,-0.407,-0.4849,-2.43,0.01581,-0.9559,-0.2937,-3.168,-2.47,-0.2493,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3464,-1.3125,-0.1924,-0.1877,-3.0,-1.0,-1.0,3.154,-2.516,-1.493,-0.5,5.0,0.0,0.0,0.0,-0.854,1.1015908,,,
2.016,-2.41,-0.755,-0.3416,-0.255,-1.0,-2.07,0.0,0.0,1.061,0.5674,-0.4348,0.0,-0.1276,0.545,-0.3435,-0.4424,-2.078,-0.04178,2.0251,-0.2642,-0.9556,-3.166,-2.469,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3413,-1.022,-0.2491,0.2944,-2.0,-1.0,-1.0,3.01,-1.847,-1.092,0.0,0.0,0.0,0.0,0.0,1.741,-0.8406040000000004,,,
2.193,-2.787,-0.755,-0.3416,0.408,-1.0,-2.07,0.0,0.0,1.061,0.5674,-0.5947,0.0,-0.1235,1.579,-0.2869,-0.403,-2.43,-0.08905,-1.8289,-0.2289,2.025,-0.955,-3.166,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3452,-1.033,-0.2502,-0.3071,-2.0,-1.0,-1.0,3.154,-2.34,-1.161,-0.5,1.0,0.0,0.0,0.0,-1.463,-1.9078079999999995,,,
2.654,-2.787,-0.755,-0.3416,0.5083,-1.0,-2.07,0.0,0.0,1.061,0.5674,-0.835,0.0,-0.1193,3.29,-0.2201,-0.356,-2.43,-0.1824,-2.8029,-0.1747,-1.829,2.025,-0.955,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3508,-1.145,-0.2323,-0.779,-2.0,-1.0,-1.0,3.154,-2.516,-1.263,-0.5,2.0,0.0,0.0,0.0,-4.047,-0.78608,,,
3.002,-2.787,-0.755,-0.3416,0.2522,-1.0,-2.07,0.0,0.0,1.061,0.5674,-0.9746,0.0,-0.11523,2.74,-0.1342,-0.295,-2.43,-0.3176,-1.7339,-0.11816,-2.803,-1.828,2.023,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.354,-1.197,-0.2241,-0.341,-2.0,-1.5,-1.0,3.154,-2.516,-1.2295,-0.5,3.0,0.0,0.0,0.0,-1.7705,2.1480840000000008,,,
3.062,-1.915,-0.755,-0.3416,-0.5176,-1.143,-2.07,0.0,0.0,1.061,0.5674,-0.6147,0.0,-0.1111,3.742,-0.06232,-0.2394,-1.474,-0.3801,3.3221000000000003,-0.11383,-1.733,-2.8,-1.827,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.344,-1.003,-0.257,0.919,-1.0,-1.5,-1.0,3.004,-1.162,-0.7954,0.0,0.0,0.0,0.0,0.0,5.51,-0.5454040000000002,,,
3.021,-1.717,-0.755,-0.3416,0.00765,-1.143,-2.07,0.0,0.0,1.061,0.5674,-0.635,0.0,-0.107,0.7334,-0.009476,-0.1931,-1.413,-0.4155,-0.2787,-0.1179,3.322,-1.733,-2.8,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3445,-0.919,-0.2751,-0.05124,-2.0,-1.5,-1.0,2.85,-1.155,-0.7627,-0.5,1.0,0.0,0.0,0.0,-0.1283,0.2109479999999998,,,
3.05,-1.697,-0.755,-0.3416,0.1296,-1.143,-2.07,0.0,0.0,1.061,0.5674,-0.6826,0.0,-0.1029,2.098,0.02876,-0.1508,-1.418,-0.4673,-0.6034,-0.1232,-0.2788,3.322,-1.732,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3455,-0.854,-0.2898,-0.1198,-2.0,-1.5,-1.0,2.943,-1.184,-0.7603,-0.5,2.0,0.0,0.0,0.0,-0.501,1.19996,,,
3.004,-0.7163,-0.755,-0.3416,-0.6313,-1.143,-2.07,0.0,0.0,1.061,0.5674,-0.5347,0.0,-0.09875,1.319,0.04636,-0.1139,-0.4712,-0.5054,1.6801,-0.1329,-0.6035,-0.2786,3.32,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.341,-0.7017,-0.3184,0.3152,-1.0,-1.0,-1.0,2.006,-0.3325,-0.5674,0.0,0.0,0.0,0.0,0.0,1.879,1.1582120000000002,,,
2.908,0.6494,-0.755,-0.3416,-2.89,-1.143,-2.07,1.0,0.0,1.061,0.5674,-0.3188,0.0,-0.09467,3.232,0.0379,-0.08704,0.656,-0.507,2.4021000000000003,-0.1504,1.68,-0.603,-0.2783,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3352,-0.7393,-0.306,0.591,0.0,-0.5,-1.0,0.954,0.747,-0.3071,0.5,0.0,0.0,0.0,0.0,3.291,0.12338,0.0013403270859271,2.400759672914073,
2.775,0.9365,-0.755,-0.3416,0.565,-1.0,-2.07,1.0,0.0,1.061,0.5674,-0.295,0.0,-0.0905,0.9863,0.014275,-0.06537,0.9307,-0.536,0.2130999999999999,-0.1694,2.402,1.68,-0.603,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3345,-0.5664,-0.3416,0.01371,0.0,0.0,-0.6665,0.8604,0.846,-0.251,1.0,0.0,0.0,0.0,0.0,0.2085,-0.9692422400000004,-0.0054551651701331,0.2185551651701331,
2.799,0.4688,-0.755,-0.3416,-0.3628,-0.857,-2.07,1.0,0.0,1.061,0.5674,-0.4229,0.0,-0.0864,1.264,-0.03317,-0.052,0.348,-0.5527,-1.4369,-0.2104,0.213,2.4,1.679,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.3376,-0.642,-0.3284,-0.1036,0.0,-0.5,-0.6665,1.372,0.1954,-0.3586,-0.5,1.0,0.0,0.0,0.0,-0.3894,0.3346879999999999,-0.0179796833544969,-1.418920316645503,
2.568,0.913,-0.755,-0.3416,0.9775,-0.7144,-2.07,1.0,0.0,1.061,0.5674,-0.355,0.0,-0.0823,1.012,-0.09406,-0.04526,0.8374,-0.579,0.7071,-0.2393,-1.436,0.2131,2.4,-0.4194,-0.416,0.0,0.0,-0.4114,0.0,-0.336,-0.3914,-0.3794,0.0666,1.0,0.0,-0.3333,0.8643,0.3452,-0.2344,0.0,0.0,0.0,0.0,0.0,0.4888,0.1478999999999999,-0.0225461963564157,0.7296461963564157,
