ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.7095,-0.6084,-0.03214,-0.0234,0.3962,-0.625,-0.05377,0.0,1.0,0.0962,-0.02823,0.2358,0.0,-0.3157,0.5137,-0.3762,-0.3843,-0.58,0.3367,-0.4821,-0.3762,0.12085,0.414,-0.4346,-0.3228,-0.317,0.0,0.0,-0.3167,0.0,-0.2637,-1.152,-0.1794,-0.4167,0.0,0.0,-0.5,0.4949,-0.509,-0.6396,0.0,1.0,0.0,0.0,0.0,-1.402,-1.7627080000000002,,,
1.107,-1.704,-0.3606,-0.0396,2.463,-0.75,-0.0645,0.0,0.0,0.4888,0.296,-0.01659,0.0,-0.3135,0.6255,-0.3245,-0.3948,-1.479,0.253,-2.6719,-0.3433,-0.4822,0.1208,0.414,-0.324,-0.3171,0.0,0.0,-0.3171,0.0,-0.2722,-1.411,-0.1366,-6.484,0.0,0.0,-0.5,1.802,-1.523,-1.164,0.0,2.0,0.0,1.0,-4.33,-9.63,0.2856411999999999,,,
1.116,-1.34,-0.315,-0.0542,-0.11523,-0.875,-0.07526,0.0,0.0,0.437,0.243,0.01884,0.0,-0.3115,0.2212,-0.2822,-0.3848,-1.174,0.2275,0.4134,-0.3352,-2.672,-0.482,0.1207,-0.3252,-0.3171,0.0,0.0,-0.3179,0.0,-0.271,-1.26,-0.1649,0.3228,1.0,0.5,0.0,1.478,-1.202,-0.959,1.0,0.0,0.0,0.0,0.0,1.163,0.262948,,,
0.935,-0.9917,-0.2754,-0.06903,-0.174,-1.0,-0.086,0.0,0.0,0.3772,0.2136,0.04984,0.0,-0.3093,-0.689,-0.2505,-0.3628,-0.9043,0.2054,0.3586999999999999,-0.3418,0.4133,-2.67,-0.4817,-0.326,-0.3174,0.0,0.0,-0.3188,0.0,-0.27,-1.275,-0.161,0.2722,1.0,0.5,0.0,1.068,-1.081,-0.82,2.0,0.0,0.0,0.0,0.0,0.973,-0.011436,,,
0.6157,-0.902,-0.277,-0.0764,0.02477,-1.0,-0.086,0.0,0.0,0.352,0.242,0.04984,0.0,-0.3074,-0.5605,-0.2251,-0.3374,-0.778,0.1797,0.0001,-0.3408,0.3586,0.413,-2.67,-0.3267,-0.3174,0.0,0.0,-0.3193,0.0,-0.27,-0.8857,-0.2368,0.0,0.0,0.0,0.0,0.963,-1.005,-0.7515,0.0,0.0,0.0,0.0,0.0,0.0,-0.21197424,,,
0.5796,-1.039,-0.3352,-0.08405,0.3225,-1.0,-0.0968,0.0,0.0,0.4155,0.311,0.005558,0.0,-0.3054,0.5503,-0.207,-0.3132,-0.9155,0.1603,-0.5082,-0.3328,0.0,0.3584,0.413,-0.3276,-0.3176,0.0,0.0,-0.32,0.0,-0.2717,-0.9204,-0.2313,-0.4124,0.0,-0.5,0.0,1.118,-1.112,-0.784,0.0,1.0,0.0,0.0,0.0,-1.463,0.2371759999999999,,,
0.4412,-0.485,-0.2153,-0.08887,-0.5107,-1.0,-0.0968,0.0,1.0,0.2688,0.1882,0.0986,0.0,-0.3032,-0.06158,-0.1998,-0.2932,-0.371,0.1499,1.0791,-0.3484,-0.5083,0.0,0.3584,-0.3281,-0.3176,0.0,0.0,-0.3206,0.0,-0.2686,-0.5513,-0.3003,0.52,1.0,0.0,0.5,0.6187,-0.5376,-0.5137,1.0,0.0,0.0,0.0,0.0,1.864,-0.6400239999999999,,,
0.41,-0.745,-0.3025,-0.0961,0.857,-1.0,-0.10754,0.0,0.0,0.3638,0.2878,0.03214,0.0,-0.3013,1.119,-0.1962,-0.2769,-0.6436,0.1339,-0.7539,-0.3618,1.079,-0.5083,0.0,-0.3289,-0.3176,0.0,0.0,-0.3213,0.0,-0.2708,-0.7573,-0.2622,-0.582,0.0,0.0,0.0,0.923,-0.771,-0.653,0.0,1.0,0.0,0.0,0.0,-2.041,-0.156268,,,
0.3037,-0.58,-0.2864,-0.1035,-0.1431,-1.0,-0.10754,0.0,0.0,0.3364,0.2783,0.0454,0.0,-0.299,-0.624,-0.2009,-0.2646,-0.518,0.1231,0.1533,-0.3792,-0.754,1.078,-0.5083,-0.3289,-0.3179,0.0,0.0,-0.322,0.0,-0.2703,-0.7573,-0.262,0.07404,0.0,0.0,0.0,0.7617,-0.6675,-0.5825,1.0,0.0,0.0,0.0,0.0,0.264,0.0363267999999999,,,
0.2208,-0.4617,-0.2866,-0.11237,-0.1309,-1.0,-0.1183,0.0,0.0,0.33,0.2856,0.0454,0.0,-0.297,-0.367,-0.2152,-0.257,-0.4436,0.10846,0.0001,-0.4114,0.1532,-0.7534,1.078,-0.3286,-0.3184,0.0,0.0,-0.3225,0.0,-0.2705,-0.9854,-0.2175,0.0,0.0,-0.5,-0.5,0.6543,-0.6626,-0.576,0.0,0.0,0.0,0.0,0.0,0.0,-0.7946327999999996,,,
0.2717,-0.844,-0.4067,-0.1211,1.263,-1.0,-0.129,0.0,0.0,0.4731,0.4194,-0.04758,0.0,-0.2952,0.6406,-0.2303,-0.2515,-0.807,0.08154,-1.0689,-0.4048,0.0,0.1531,-0.7534,-0.329,-0.3186,0.0,0.0,-0.323,0.0,-0.2737,-0.9927,-0.2189,-1.101,0.0,-0.5,-0.5,1.088,-1.022,-0.8296,0.0,1.0,0.0,1.0,-3.125,-3.91,-0.8493199999999997,,,
0.4329,-1.302,-0.5493,-0.1316,0.804,-1.0,-0.1398,0.0,0.0,0.6597,0.578,-0.1583,0.0,-0.293,0.965,-0.244,-0.2484,-1.305,0.0615,-1.3009,-0.3872,-1.069,0.0,0.1531,-0.3298,-0.319,0.0,0.0,-0.3235,0.0,-0.2773,-1.098,-0.2017,-0.791,-1.0,-0.5,-0.5,1.608,-1.438,-1.052,0.0,2.0,0.0,0.0,0.0,-2.873,0.5001960000000001,,,
0.4438,-0.8706,-0.4792,-0.1417,-0.2588,-1.0,-0.1505,0.0,0.0,0.574,0.4915,-0.10516,0.0,-0.291,0.2686,-0.2583,-0.2482,-0.8823,0.0349,0.6416999999999999,-0.38,-1.301,-1.068,0.0,-0.33,-0.3198,0.0,0.0,-0.324,0.0,-0.2756,-1.041,-0.2112,0.5283,0.0,-0.5,-0.5,1.228,-1.012,-0.794,1.0,0.0,0.0,0.0,0.0,1.973,0.5226424,,,
0.326,-0.2917,-0.3694,-0.1499,-0.6846,-1.0,-0.1613,0.0,0.0,0.4338,0.3713,-0.02101,0.0,-0.2888,-0.743,-0.2773,-0.248,-0.2957,0.010284,1.0031,-0.3835,0.6416,-1.301,-1.068,-0.3306,-0.3203,0.0,0.0,-0.3245,0.0,-0.2727,-0.7974,-0.256,0.3804,0.0,-0.5,-0.5,0.7393,-0.486,-0.4907,2.0,0.0,1.0,0.0,4.7,1.4,-0.4956440000000002,,,
0.4177,-0.6475,-0.4834,-0.1592,2.043,-1.0,-0.172,0.0,0.0,0.577,0.4985,-0.10956,0.0,-0.2869,1.204,-0.2988,-0.2505,-0.6562,-0.01387,-1.0339,-0.385,1.003,0.6416,-1.3,-0.331,-0.321,0.0,0.0,-0.325,0.0,-0.276,-0.8633,-0.2458,-0.8384,0.0,-0.5,-0.5,1.033,-0.965,-0.712,0.0,1.0,0.0,0.0,0.0,-3.025,-0.062144,,,
0.1686,-0.52,-0.4587,-0.1608,-0.11707,-1.0,-0.1827,0.0,0.0,0.5264,0.4897,-0.09186,0.0,-0.285,-0.1351,-0.2998,-0.2588,-0.5044,-0.02423,0.2115,-0.3997,-1.034,1.003,0.6416,-0.3315,-0.3215,0.0,0.0,-0.3254,0.0,-0.2751,-0.3208,-0.3508,0.1625,1.0,0.0,0.0,0.851,-0.804,-0.622,1.0,0.0,0.0,0.0,0.0,0.599,-0.7768879999999999,,,
0.2795,-0.913,-0.5664,-0.1655,1.139,-1.0,-0.1936,0.0,0.0,0.668,0.612,-0.176,0.0,-0.2827,1.11,-0.3003,-0.2688,-0.8877,-0.03998,-0.9994,-0.401,0.2114,-1.034,1.002,-0.3325,-0.322,0.0,0.0,-0.3262,0.0,-0.278,-0.634,-0.2925,-0.9575,1.0,-0.5,-0.5,1.243,-1.12,-0.841,0.0,1.0,0.0,0.0,0.0,-3.516,-0.147672,,,
0.3203,-0.9414,-0.593,-0.1716,0.1731,-1.0,-0.2043,0.0,0.0,0.704,0.6416,-0.1981,0.0,-0.2808,-0.1031,-0.2961,-0.276,-0.855,-0.06995,-0.2685,-0.4,-0.9995,0.2113,-1.033,-0.333,-0.3228,0.0,0.0,-0.3267,0.0,-0.279,-0.7866,-0.2634,-0.3477,0.0,-0.5,-1.0,1.271,-1.116,-0.8394,0.0,2.0,0.0,0.0,0.0,-1.303,0.09214776,,,
0.3892,-0.9443,-0.614,-0.1781,0.1384,-1.0,-0.2151,0.0,0.0,0.7373,0.6626,-0.2169,0.0,-0.2788,0.1769,-0.2908,-0.2842,-0.866,-0.088,-0.2295,-0.4067,-0.2686,-0.999,0.2112,-0.3333,-0.3235,0.0,0.0,-0.3274,0.0,-0.2795,-0.821,-0.257,-0.1552,-1.0,-1.0,-1.0,1.253,-1.124,-0.8486,0.0,3.0,0.0,0.0,0.0,-0.585,-0.193584,,,
0.356,-0.9917,-0.6436,-0.184,0.1965,-1.0,-0.2258,0.0,0.0,0.7725,0.7036,-0.2424,0.0,-0.2766,0.1177,-0.2842,-0.2944,-0.889,-0.11084,-0.3119,-0.4194,-0.2296,-0.2686,-0.999,-0.3337,-0.3242,0.0,0.0,-0.328,0.0,-0.2805,-0.7866,-0.2646,-0.2612,-1.0,-1.0,-1.0,1.243,-1.194,-0.9067,0.0,4.0,0.0,0.0,0.0,-0.9893,0.1302983999999999,,,
0.3318,-0.1571,-0.4678,-0.189,-0.8887,-1.0,-0.2366,0.0,0.0,0.5513,0.487,-0.10956,0.0,-0.2747,0.6704,-0.2825,-0.307,-0.0718,-0.1235,1.6391,-0.4429,-0.312,-0.2295,-0.2683,-0.334,-0.3245,0.0,0.0,-0.3284,0.0,-0.2761,-0.648,-0.2876,1.44,-1.0,-0.5,-1.0,0.506,-0.3884,-0.355,1.0,0.0,0.0,0.0,0.0,5.49,-0.0797255999999999,,,
0.2786,0.926,-0.2124,-0.187,-15.445,-0.875,-0.2366,1.0,1.0,0.2522,0.1986,0.08527,0.0,-0.2725,-0.05765,-0.2908,-0.3125,0.9565,-0.11066,2.3241,-0.437,1.639,-0.312,-0.2294,-0.3333,-0.3247,0.0,0.0,-0.3284,0.0,-0.2698,0.01913,-0.4119,3.42,0.0,0.0,-0.5,-0.3328,0.639,0.4915,2.0,0.0,1.0,0.0,6.24,11.22,0.1698559999999999,,,
0.3647,0.9785,-0.1934,-0.185,0.1932,-0.75,-0.2366,1.0,1.0,0.2385,0.1707,0.0986,0.0,-0.2705,0.446,-0.3071,-0.3203,0.989,-0.10315,0.1513,-0.4316,2.324,1.639,-0.3118,-0.3325,-0.3247,0.0,0.0,-0.3281,0.0,-0.2693,0.01913,-0.4114,0.1239,1.0,0.0,-0.5,-0.328,0.646,0.5083,3.0,0.0,0.0,0.0,0.0,0.436,-0.9947959999999998,,,
0.5107,0.3289,-0.348,-0.1864,-0.546,-0.625,-0.2473,1.0,0.0,0.424,0.331,-0.02101,0.0,-0.2686,0.4973,-0.329,-0.3293,0.307,-0.1015,-1.3569,-0.4343,0.1512,2.324,1.638,-0.332,-0.325,0.0,0.0,-0.3284,0.0,-0.2734,-0.235,-0.3655,-0.81,1.0,-0.5,-0.5,0.2974,0.07153,0.01857,0.0,1.0,0.0,0.0,0.0,-2.842,0.4005360000000001,,,
0.4136,0.782,-0.2314,-0.183,1.358,-0.5,-0.2473,1.0,1.0,0.2844,0.2083,0.06757,0.0,-0.2664,0.715,-0.3516,-0.3389,0.788,-0.0985,1.0341,-0.4333,-1.357,0.1512,2.324,-0.331,-0.3252,0.0,0.0,-0.3281,0.0,-0.2705,0.1312,-0.434,0.559,2.0,0.0,0.0,-0.1276,0.455,0.3938,1.0,0.0,0.0,0.0,0.0,2.018,-0.4159679999999999,,,
0.3577,0.5264,-0.2708,-0.1771,-0.1941,-0.375,-0.258,1.0,0.0,0.3235,0.2563,0.03656,0.0,-0.2644,0.02151,-0.377,-0.35,0.5615,-0.0892,-0.3544,-0.432,1.034,-1.356,0.1511,-0.33,-0.3254,0.0,0.0,-0.3281,0.0,-0.2715,0.3245,-0.4727,-0.2345,1.0,-0.5,0.0,0.04083,0.2651,0.2505,0.0,1.0,0.0,0.0,0.0,-0.8286,1.3087800000000005,,,
0.3848,1.365,-0.04565,-0.1685,1.666,-0.25,-0.258,1.0,1.0,0.083,0.01273,0.2092,0.0,-0.2622,0.772,-0.4001,-0.3652,1.347,-0.05737,1.9891,-0.419,-0.3545,1.034,-1.356,-0.3286,-0.3254,0.0,0.0,-0.3281,0.0,-0.2659,0.5107,-0.504,2.545,1.0,0.0,0.0,-0.657,1.035,0.8726,1.0,0.0,1.0,0.0,5.44,9.055,-0.549424,,,
0.4124,1.039,-0.10333,-0.1633,-0.1157,-0.125,-0.258,1.0,1.0,0.1456,0.0705,0.1649,0.0,-0.2603,0.04388,-0.4153,-0.3813,0.9917,-0.0381,-0.4899,-0.409,1.989,-0.3542,1.033,-0.3274,-0.3257,0.0,0.0,-0.328,0.0,-0.2673,0.2744,-0.4592,-0.5737,0.0,0.0,-0.5,-0.3984,0.7324,0.627,0.0,1.0,0.0,0.0,0.0,-1.961,-0.7549680000000002,,,
0.5654,0.4907,-0.2123,-0.1577,-0.4084,0.0,-0.258,1.0,1.0,0.276,0.1747,0.0808,0.0,-0.2583,2.365,-0.4185,-0.3987,0.4463,-0.0236,-0.9403,-0.4072,-0.49,1.988,-0.3542,-0.3274,-0.3257,0.0,0.0,-0.328,0.0,-0.2703,0.285,-0.4636,-1.118,0.0,0.0,-0.5,0.08234,0.3413,0.307,0.0,2.0,0.0,0.0,0.0,-3.863,0.8279080000000001,,,
0.691,-0.013214,-0.3208,-0.1549,-0.8413,0.125,-0.2688,1.0,0.0,0.4082,0.2852,-0.003298,0.0,-0.256,0.8794,-0.4165,-0.4163,-0.04993,-0.01772,-0.9589,-0.4087,-0.9404,-0.4897,1.987,-0.328,-0.326,0.0,0.0,-0.328,0.0,-0.273,0.06757,-0.4238,-0.5947,-1.0,0.0,-1.0,0.5005,-0.06104,0.01173,0.0,3.0,0.0,0.0,0.0,-2.096,0.1692239999999999,,,
0.5493,-0.01344,-0.3013,-0.1489,0.1315,0.25,-0.2795,1.0,0.0,0.374,0.2747,0.00999,0.0,-0.2542,-0.553,-0.4075,-0.43,-0.03253,-0.007267,0.1546,-0.4082,-0.959,-0.94,-0.4895,-0.328,-0.3262,0.0,0.0,-0.328,0.0,-0.2727,0.2776,-0.4644,0.06256,0.0,0.0,-0.5,0.4165,0.01013,0.0493,1.0,0.0,0.0,0.0,0.0,0.2249,-0.4041250400000002,,,
0.5015,0.1992,-0.2244,-0.1411,3.488,0.375,-0.2795,1.0,1.0,0.284,0.1931,0.06757,0.0,-0.252,-0.5635,-0.3882,-0.4375,0.1394,0.01967,0.6676,-0.41,0.1545,-0.9585,-0.9395,-0.328,-0.3262,0.0,0.0,-0.3276,0.0,-0.2708,0.422,-0.4907,0.27,0.0,0.0,0.0,0.1611,0.3,0.2219,2.0,0.0,1.0,0.0,2.574,0.9673,-0.6340375999999999,,,
0.5044,-0.2527,-0.3108,-0.1349,-1.642,0.375,-0.2903,0.0,0.0,0.381,0.2893,0.00113,0.0,-0.25,-0.2917,-0.37,-0.4375,-0.303,0.03482,-0.7592,-0.4119,0.6675,0.1544,-0.9585,-0.328,-0.3262,0.0,0.0,-0.3274,0.0,-0.273,0.3103,-0.471,-0.251,0.0,-0.5,0.0,0.515,0.00739,-0.04202,0.0,1.0,0.0,0.0,0.0,-0.8867,-0.090168,,,
0.5503,-0.46,-0.3396,-0.1288,1.503,0.375,-0.301,0.0,0.0,0.418,0.3184,-0.02101,0.0,-0.2479,0.432,-0.356,-0.4304,-0.5186,0.05322,-0.2569,-0.4119,-0.7593,0.667,0.1544,-0.3289,-0.3262,0.0,0.0,-0.3274,0.0,-0.2737,0.3176,-0.473,-0.1432,0.0,-0.5,0.0,0.5435,-0.1477,-0.1246,0.0,2.0,0.0,0.0,0.0,-0.5137,-0.3737227999999999,,,
0.56,-0.787,-0.4138,-0.1276,1.104,0.375,-0.3118,0.0,0.0,0.5054,0.4038,-0.07855,0.0,-0.2458,0.3906,-0.3489,-0.4197,-0.8896,0.0648,-0.6723,-0.413,-0.257,-0.7593,0.667,-0.3296,-0.3262,0.0,0.0,-0.3274,0.0,-0.2756,-0.03848,-0.4053,-0.407,0.0,-1.0,-0.5,0.721,-0.4795,-0.3467,0.0,3.0,0.0,0.0,0.0,-1.469,-0.147408,,,
0.3923,-0.861,-0.4465,-0.1322,0.2515,0.25,-0.3225,0.0,0.0,0.5303,0.4565,-0.10516,0.0,-0.2439,-0.3977,-0.3489,-0.4119,-0.981,0.05435,-0.3146,-0.4124,-0.6724,-0.257,-0.759,-0.3303,-0.3264,0.0,0.0,-0.3274,0.0,-0.2766,-0.5615,-0.3044,-0.1914,-1.0,-1.0,-1.0,0.815,-0.5527,-0.4429,0.0,4.0,0.0,0.0,0.0,-0.7007,0.8991720000000001,,,
0.3525,-0.171,-0.2886,-0.134,-0.8535,0.125,-0.3333,0.0,0.0,0.3433,0.2769,0.01441,0.0,-0.2418,0.7407,-0.3547,-0.406,-0.2869,0.0456,1.4251,-0.4194,-0.3147,-0.672,-0.257,-0.3303,-0.3264,0.0,0.0,-0.3271,0.0,-0.2727,-0.2827,-0.3552,0.9707,-1.0,-1.0,-1.0,0.1843,0.0609,-0.02713,1.0,0.0,0.0,0.0,0.0,3.576,-0.42924,,,
0.3826,-0.5923,-0.391,-0.1348,5.527,0.0,-0.344,0.0,0.0,0.4639,0.392,-0.0653,0.0,-0.2397,0.517,-0.3662,-0.402,-0.713,0.04416,-0.9229,-0.4292,1.425,-0.3145,-0.672,-0.3306,-0.3264,0.0,0.0,-0.327,0.0,-0.2754,-0.2008,-0.3733,-0.4456,-1.0,-1.0,-1.0,0.566,-0.319,-0.3818,0.0,1.0,0.0,0.0,0.0,-1.594,-0.4914599999999999,,,
0.3672,-0.723,-0.4355,-0.1389,0.4211,-0.125,-0.3547,0.0,0.0,0.515,0.4456,-0.1007,0.0,-0.2377,0.4,-0.384,-0.4011,-0.8774,0.03864,-0.4181,-0.441,-0.923,1.425,-0.3145,-0.331,-0.3267,0.0,0.0,-0.327,0.0,-0.2766,-0.502,-0.316,-0.1985,-1.0,-1.0,-1.5,0.712,-0.4536,-0.592,0.0,2.0,0.0,0.0,0.0,-0.724,-0.15285424,,,
0.342,-0.7617,-0.4565,-0.1425,0.202,-0.25,-0.3655,0.0,0.0,0.538,0.4724,-0.1184,0.0,-0.2356,-0.328,-0.4075,-0.4048,-0.929,0.02982,-0.2108,-0.4568,-0.4182,-0.9224,1.424,-0.3315,-0.327,0.0,0.0,-0.3267,0.0,-0.277,-0.4758,-0.3215,-0.11285,-1.0,-1.0,-1.5,0.6626,-0.59,-0.7793,0.0,3.0,0.0,0.0,0.0,-0.415,-1.2741920000000002,,,
1.126,-2.47,-1.096,-0.1636,4.145,-0.375,-0.3765,0.0,0.0,1.478,1.276,-0.61,0.0,-0.2336,2.93,-0.3286,-0.3877,-2.258,-0.2064,-2.6719,-0.3628,-0.2109,-0.418,-0.9224,-0.3337,-0.3274,0.0,0.0,-0.3274,0.0,-0.294,-1.554,-0.126,-7.18,-1.0,-1.5,-2.0,2.982,-2.18,-1.342,0.0,4.0,0.0,1.0,-4.33,-9.63,-0.6774559999999998,,,
1.435,-2.47,-1.177,-0.1852,0.1644,-0.5,-0.3872,0.0,0.0,1.633,1.379,-0.6763,0.0,-0.2316,3.266,-0.215,-0.339,-2.258,-0.3289,-0.9042,-0.2925,-2.672,-0.2108,-0.418,-0.336,-0.3276,0.0,0.0,-0.3284,0.0,-0.2961,-1.554,-0.1255,-2.184,-2.0,-1.5,-2.0,2.982,-2.18,-1.342,0.0,5.0,0.0,0.0,0.0,-9.18,1.129528,,,
1.131,-2.47,-1.114,-0.2034,-0.0419,-0.625,-0.398,0.0,0.0,1.508,1.305,-0.6323,0.0,-0.2295,-0.4119,-0.1098,-0.2827,-1.594,-0.404,0.6144,-0.2515,-0.9043,-2.67,-0.2108,-0.338,-0.3281,0.0,0.0,-0.329,0.0,-0.295,-1.385,-0.1595,1.028,-1.0,-1.5,-1.5,2.982,-2.18,-1.138,1.0,0.0,0.0,0.0,0.0,4.406,-0.9651703999999998,,,
1.142,-2.47,-1.231,-0.2218,0.2498,-0.75,-0.4087,0.0,0.0,1.697,1.492,-0.725,0.0,-0.2274,0.5566,-0.02527,-0.2316,-1.967,-0.4392,-1.2729,-0.2043,0.6143,-0.904,-2.67,-0.3406,-0.3289,0.0,0.0,-0.33,0.0,-0.2979,-1.392,-0.161,-0.9497,-1.0,-1.5,-1.5,2.982,-2.18,-1.104,0.0,1.0,0.0,0.0,0.0,-4.02,0.9144679999999998,,,
1.128,-2.291,-1.11,-0.2382,-0.1506,-0.875,-0.4194,0.0,0.0,1.502,1.3,-0.6367,0.0,-0.2255,-0.564,0.043,-0.1853,-1.268,-0.4673,1.2461,-0.1815,-1.273,0.614,-0.9033,-0.3428,-0.329,0.0,0.0,-0.331,0.0,-0.295,-1.188,-0.198,1.218,0.0,-1.0,-1.5,2.754,-1.889,-0.854,1.0,0.0,0.0,0.0,0.0,5.293,-0.0572747999999999,,,
1.124,-1.771,-1.048,-0.2551,-0.1274,-1.0,-0.4302,0.0,0.0,1.405,1.204,-0.5923,0.0,-0.2234,-0.04343,0.0941,-0.1437,-0.8647,-0.49,0.6075,-0.1675,1.246,-1.273,0.614,-0.3445,-0.3296,0.0,0.0,-0.3318,0.0,-0.2937,-1.223,-0.1901,0.6157,1.0,-0.5,-1.5,2.258,-1.435,-0.7153,2.0,0.0,1.0,0.0,2.412,2.61,1.349502800000001,,,
1.148,-0.7603,-0.8647,-0.267,-0.532,-1.0,-0.441,0.0,0.0,1.138,0.934,-0.455,0.0,-0.2213,1.003,0.1265,-0.10876,0.0486,-0.5005,1.8591,-0.1797,0.6074,1.245,-1.272,-0.3457,-0.3298,0.0,0.0,-0.3328,0.0,-0.289,-0.835,-0.2615,1.986,2.0,-0.5,-1.0,1.374,-0.4395,-0.471,3.0,0.0,0.0,0.0,0.0,8.31,0.327432,,,
1.182,-0.5015,-0.844,-0.2778,-0.2905,-1.0,-0.4517,0.0,0.0,1.112,0.9033,-0.4417,0.0,-0.2192,1.14,0.1398,-0.08014,0.192,-0.5103,0.1734,-0.1934,1.859,0.607,1.245,-0.3452,-0.33,0.0,0.0,-0.3335,0.0,-0.2886,-0.782,-0.2712,0.1833,2.0,0.0,-0.5,1.196,-0.3237,-0.414,4.0,0.0,0.0,0.0,0.0,0.7393,0.219836,,,
1.166,-0.144,-0.7944,-0.286,-0.8184,-1.0,-0.4624,0.0,0.0,1.042,0.836,-0.4062,0.0,-0.2172,0.6846,0.1343,-0.05707,0.4807,-0.5215,0.4604999999999999,-0.2051,0.1733,1.858,0.607,-0.3442,-0.3303,0.0,0.0,-0.334,0.0,-0.2876,-0.641,-0.2979,0.3286,3.0,0.5,0.0,0.9478,-0.07385,-0.325,5.0,0.0,0.0,0.0,0.0,1.319,-0.4850879999999998,,,
1.2705,-0.3162,-0.8623,-0.295,3.324,-1.0,-0.4624,0.0,0.0,1.145,0.921,-0.4595,0.0,-0.2152,0.4214,0.1139,-0.0389,0.2194,-0.533,-0.6839000000000001,-0.2114,0.4604,0.1732,1.858,-0.3435,-0.3303,0.0,0.0,-0.3347,0.0,-0.2893,-0.673,-0.293,-0.3376,2.0,0.5,0.0,1.158,-0.354,-0.3796,0.0,1.0,0.0,0.0,0.0,-1.343,-1.1665079999999997,,,
1.345,-0.6973,-0.9937,-0.31,1.964,-1.0,-0.4624,0.0,0.0,1.342,1.1045,-0.561,0.0,-0.2131,0.9214,0.0779,-0.025,-0.3005,-0.5527,-1.3299,-0.2169,-0.684,0.4602,0.1732,-0.3428,-0.3308,0.0,0.0,-0.3354,0.0,-0.2927,-1.043,-0.2241,-0.96,1.0,0.5,-0.5,1.693,-0.8237,-0.5083,0.0,2.0,0.0,0.0,0.0,-3.875,-0.4422679999999998,,,
1.442,-0.7393,-1.05,-0.3242,0.2118,-1.0,-0.4624,0.0,0.0,1.434,1.181,-0.6055,0.0,-0.211,1.481,0.01845,-0.01776,-0.4756,-0.57,-0.5946,-0.23,-1.33,-0.684,0.4602,-0.3428,-0.3313,0.0,0.0,-0.3362,0.0,-0.2942,-1.01,-0.2318,-0.4846,0.0,0.5,-0.5,1.853,-0.953,-0.542,0.0,3.0,0.0,0.0,0.0,-2.012,-0.817348,,,
1.557,-1.199,-1.198,-0.34,0.916,-1.0,-0.4731,0.0,0.0,1.677,1.403,-0.7207,0.0,-0.209,0.633,-0.0734,-0.01697,-1.096,-0.5884,-1.5649,-0.234,-0.5947,-1.329,-0.6836,-0.3433,-0.332,0.0,0.0,-0.3372,0.0,-0.298,-1.082,-0.2212,-1.196,-1.0,0.0,-0.5,2.508,-1.423,-0.6885,0.0,4.0,0.0,0.0,0.0,-5.023,0.3445696,,,
1.639,-0.5366,-1.106,-0.3538,-0.5264,-1.0,-0.484,0.0,0.0,1.538,1.25,-0.6543,0.0,-0.2069,1.212,-0.2283,-0.02448,-0.5757,-0.605,0.9331,-0.2468,-1.565,-0.594,-1.329,-0.344,-0.3325,0.0,0.0,-0.338,0.0,-0.296,-0.919,-0.251,0.7017,-1.0,0.5,0.0,1.626,-1.163,-0.529,1.0,0.0,0.0,0.0,0.0,3.047,0.210008,,,
1.071,-0.3838,-1.073,-0.353,-0.2408,-1.0,-0.4946,0.0,0.0,1.438,1.246,-0.6323,0.0,-0.205,1.35,-0.301,-0.04175,-0.3867,-0.613,0.3053,-0.2603,0.933,-1.564,-0.594,-0.3447,-0.3333,0.0,0.0,-0.3386,0.0,-0.2954,-0.1523,-0.3994,0.2059,0.0,0.5,0.5,1.344,-0.9453,-0.4497,2.0,0.0,0.0,0.0,0.0,0.877,0.0391379999999999,,,
0.8613,-0.616,-1.116,-0.3513,0.998,-1.0,-0.4946,0.0,0.0,1.488,1.331,-0.6675,0.0,-0.2029,0.526,-0.3406,-0.0682,-0.668,-0.6035,-0.4853,-0.2742,0.3052,0.9326,-1.564,-0.3457,-0.3337,0.0,0.0,-0.3394,0.0,-0.2966,-0.0803,-0.4146,-0.3652,0.0,0.0,0.5,1.45,-1.055,-0.48,0.0,1.0,0.0,0.0,0.0,-1.546,0.1387079999999999,,,
