ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.5825,1.04,0.387,0.0,1.096,-0.875,-1.465,0.0,0.0,-0.3416,-0.3777,0.7925,1.0,-0.4543,1.059,-0.03497,-0.2937,1.041,0.4128,1.6001,-0.2278,0.847,0.3618,-0.3464,-0.874,-0.8755,0.0,-1.0,-0.893,0.0,-0.46,0.52,-1.012,1.769,1.0,0.5,0.0,-0.4866,0.7754,0.2324,1.0,0.0,0.0,0.0,0.0,4.348,1.0318680000000002,,,
0.5825,1.04,0.387,0.0,1.096,-0.875,-1.465,0.0,0.0,-0.3416,-0.3777,0.7925,1.0,-0.4543,0.6665,-0.03497,-0.2937,1.041,0.4128,1.4511,-0.2278,1.6,0.8467,0.3616,-0.874,-0.8755,0.0,-1.0,-0.893,0.0,-0.4385,0.52,-1.012,1.436,1.0,1.0,0.0,-0.4866,0.7754,0.2324,1.5,0.0,1.0,0.0,4.367,3.45,0.5786880000000001,,,
0.5825,1.04,0.387,0.0,1.096,-0.875,-1.465,0.0,0.0,-0.3416,-0.3777,0.7925,1.0,-0.4543,1.369,-0.03497,-0.2937,1.041,0.4128,1.4481,-0.2278,1.451,1.599,0.846,-0.874,-0.8755,0.0,-1.0,-0.893,0.0,-0.418,0.52,-1.012,1.831,2.0,1.5,0.0,-0.4866,0.7754,0.2324,2.0,0.0,0.0,0.0,0.0,4.27,0.5281868000000001,,,
0.5825,1.04,0.387,0.0,1.096,-0.875,-1.465,1.0,0.0,-0.3416,-0.3777,0.64,0.0,-0.4517,1.535,-0.03497,-0.2937,1.041,0.4128,-1.5619,-0.2278,1.448,1.45,1.598,-0.874,-0.8755,0.0,-1.0,-0.893,0.0,-0.4485,0.52,-1.012,-1.731,1.0,1.0,0.0,-0.4866,0.7754,0.2324,-0.5,1.0,0.0,0.0,0.0,-3.803,-0.1562439999999999,,,
0.5825,1.948,0.387,0.0,1.096,-0.75,-1.465,1.0,0.0,-0.3416,-0.3777,0.7925,1.0,-0.4543,1.467,-0.03497,-0.2937,1.976,0.3567,2.2601,-0.2278,-1.562,1.447,1.449,-0.874,-0.8755,0.0,-1.0,-0.893,0.0,-0.4114,0.52,-1.119,1.725,1.0,1.5,0.3333,-1.0625,1.52,0.2324,0.0,0.0,0.0,0.0,0.0,4.027,-0.5518652000000003,,,
0.6846,1.533,0.387,0.0,-0.0981,-0.625,-1.465,1.0,0.0,-0.3416,-0.3777,0.736,0.0,-0.4517,1.381,-0.03497,-0.2937,1.586,0.3862,-0.6299,-0.2278,2.26,-1.561,1.446,-0.874,-0.8755,0.0,-1.0,-0.893,0.0,-0.425,0.5034,-1.117,-0.5107,0.0,1.0,0.3333,-0.7173,1.147,0.2324,-0.5,1.0,0.0,0.0,0.0,-1.06,0.2048719999999998,,,
0.7993,1.454,0.387,0.0,0.08856,-0.5,-1.465,1.0,0.0,-0.3416,-0.3777,0.7593,0.0,-0.449,1.165,-0.03497,-0.2937,1.561,0.4146,0.1553,-0.2278,-0.6294,2.26,-1.56,-0.874,-0.8755,0.0,-1.0,-0.893,0.0,-0.4233,0.6772,-1.132,0.0895,0.0,1.0,0.6665,-0.6636,1.097,0.2324,0.0,0.0,0.0,0.0,0.0,0.269,-1.1239320000000006,,,
0.83,0.778,0.387,0.0,-0.3757,-0.375,-1.465,1.0,0.0,-0.3416,-0.3777,0.6406,0.0,-0.4463,1.125,-0.03497,-0.2937,0.937,0.4363,-1.2389,-0.2278,0.1554,-0.629,2.258,-0.874,-0.8755,0.0,-1.0,-0.893,0.0,-0.4458,0.4294,-1.092,-0.654,-1.0,1.0,0.3333,-0.1534,0.5684,0.2324,-0.5,1.0,0.0,0.0,0.0,-1.383,0.2440039999999999,,,
0.777,0.8936,0.387,0.0,0.3022,-0.25,-1.465,1.0,0.0,-0.3416,-0.3777,0.711,0.0,-0.4436,1.209,-0.03497,-0.2937,1.073,0.4753,0.6265999999999999,-0.2278,-1.239,0.1553,-0.629,-0.874,-0.8755,0.0,-1.0,-0.893,0.0,-0.4353,0.74,-1.132,0.379,0.0,1.0,0.6665,-0.316,0.7646,0.2324,0.0,0.0,0.0,0.0,0.0,0.929,-0.343116,,,
0.898,0.442,0.387,0.0,-0.3926,-0.125,-1.465,1.0,0.0,-0.3416,-0.3777,0.6475,0.0,-0.441,0.1032,-0.03497,-0.2937,0.578,0.525,-0.7029,-0.2278,0.627,-1.238,0.1552,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.4485,0.583,-1.132,-0.5425,-1.0,0.5,0.3333,-0.002872,0.487,0.2324,-0.5,1.0,0.0,0.0,0.0,-1.144,-0.3911159999999999,,,
0.9175,0.1178,0.387,0.0,-0.544,0.0,-1.465,1.0,0.0,-0.3416,-0.3777,0.607,0.0,-0.4382,-0.02571,-0.03497,-0.2937,0.2236,0.5674,-0.4757,-0.2198,-0.7026,0.6265,-1.237,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.457,0.4905,-1.126,-0.3604,-1.0,0.0,0.0,0.1874,0.307,0.1277,-0.5,2.0,0.0,0.0,0.0,-0.743,0.4284439999999999,,,
0.8794,0.3022,0.387,0.0,1.046,0.125,-1.465,1.0,0.0,-0.3416,-0.3777,0.689,0.0,-0.4355,1.985e-05,-0.03497,-0.2937,0.4226,0.6035,0.7481,-0.2081,-0.4756,-0.702,0.626,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.444,0.6094,-1.132,0.4915,-1.0,0.0,0.3333,-0.05368,0.586,0.2405,0.0,0.0,0.0,0.0,0.0,1.19,-0.0313091999999999,,,
0.939,0.2058,0.387,0.0,-0.1249,0.25,-1.465,1.0,0.0,-0.3416,-0.3777,0.7056,0.0,-0.4329,0.1564,-0.03497,-0.2937,0.3535,0.6367,0.0906,-0.2122,0.748,-0.4753,-0.702,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.4421,0.59,-1.132,0.017,0.0,0.0,0.3333,-0.09033,0.5576,0.2283,0.5,0.0,0.0,0.0,0.0,0.1088,-0.195936,,,
0.8413,0.01013,0.387,0.0,-0.56,0.375,-1.465,1.0,0.0,-0.3416,-0.3777,0.6924,0.0,-0.4302,-0.2996,-0.03497,-0.2937,0.1354,0.6753,-0.2075,-0.2244,0.09076,0.7476,-0.475,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.4458,0.487,-1.114,-0.1262,-1.0,0.0,0.0,-0.057,0.3904,0.1647,-0.5,1.0,0.0,0.0,0.0,-0.2124,-0.1821159999999999,,,
0.694,-0.1171,0.387,0.0,-0.938,0.5,-1.465,1.0,0.0,-0.3416,-0.3777,0.682,0.0,-0.4275,-0.5967,-0.03497,-0.2937,-0.04623,0.7095,-0.1746,-0.283,-0.2073,0.0907,0.7476,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.4482,0.2937,-1.0205,-0.0982,-1.0,-0.5,-0.3333,-0.0425,0.2482,0.1098,-0.5,2.0,0.0,0.0,0.0,-0.1498,-0.7448039999999999,,,
0.8984,-0.641,0.387,0.0,-18.0,0.5,-1.465,0.0,0.0,-0.3416,-0.3777,0.562,0.0,-0.4248,2.592,-0.03497,-0.2937,-0.586,0.717,-1.2704,-0.3542,-0.1744,-0.2072,0.0907,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.4705,-0.1415,-0.8203,-0.894,-1.0,-0.5,-0.6665,0.3994,-0.2325,-0.1783,-0.5,3.0,0.0,0.0,0.0,-1.938,-0.146964,,,
0.753,-0.7104,0.387,0.0,0.3137,0.5,-1.465,0.0,0.0,-0.3416,-0.3777,0.5337,0.0,-0.422,-0.1721,-0.03497,-0.2937,-0.6577,0.7046,-0.3629,-0.4333,-1.27,-0.1743,-0.207,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.476,-0.4749,-0.6597,-0.3347,-2.0,-1.0,-1.0,0.433,-0.3813,-0.295,-0.5,4.0,0.0,0.0,0.0,-0.694,-0.4903279999999999,,,
0.5786,-0.973,0.387,0.0,0.7056,0.375,-1.465,0.0,0.0,-0.3416,-0.3777,0.4668,0.0,-0.4194,-0.538,-0.0724,-0.2937,-0.9434,0.7056,-0.7553,-0.537,-0.3628,-1.269,-0.1742,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.488,-0.335,-0.736,-0.3416,-3.0,-1.0,-1.0,0.58,-0.6875,-0.5586,-0.5,5.0,0.0,0.0,0.0,-0.7124,-0.3603479999999999,,,
0.4434,-1.168,0.387,0.0,0.4304,0.25,-1.465,0.0,0.0,-0.3416,-0.3777,0.3948,0.0,-0.4167,0.126,-0.1356,-0.2937,-1.162,0.6836,-0.8149,-0.6265,-0.755,-0.3625,-1.269,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.5005,-1.113,-0.3618,-0.4358,-3.0,-1.5,-1.333,0.81,-0.9097,-0.9106,-0.5,5.0,0.0,0.0,0.0,-0.939,0.02836,,,
0.2466,-1.167,0.387,0.0,0.146,0.125,-1.465,0.0,0.0,-0.3416,-0.3777,0.3699,0.0,-0.414,-0.5454,-0.2141,-0.2937,-1.167,0.658,-0.3363,-0.6743,-0.8145,-0.7544,-0.3623,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.505,-1.073,-0.384,-0.1434,-3.0,-1.5,-1.333,0.84,-0.9365,-1.1045,-0.5,5.0,0.0,0.0,0.0,-0.261,0.220444,,,
0.2703,-0.1559,0.387,0.0,-1.053,0.0,-1.465,0.0,0.0,-0.3416,-0.3777,0.587,0.0,-0.4114,2.457,-0.3013,-0.2937,-0.1768,0.6426,2.1971000000000003,-0.7056,-0.336,-0.814,-0.7544,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.467,-0.4897,-0.6465,1.1,-2.0,-1.0,-1.333,0.02448,0.000768,-0.3203,0.0,0.0,0.0,0.0,0.0,2.682,0.927856,,,
0.2146,0.5522,0.387,0.0,-18.0,0.0,-1.465,1.0,0.0,-0.3416,-0.3777,0.756,0.0,-0.409,0.4385,-0.4004,-0.2937,0.5015,0.653,1.6271,-0.6953,2.197,-0.3357,-0.8135,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.4392,0.07996,-0.907,1.522,-1.0,-1.0,-1.0,-0.495,0.625,0.3171,0.5,0.0,1.0,0.0,4.367,3.547,0.811216,,,
0.1738,0.9536,0.387,0.0,0.864,0.0,-1.465,1.0,0.0,-0.3416,-0.3777,0.7925,1.0,-0.4543,1.168,-0.497,-0.2937,0.894,0.5977,0.9254,-0.661,1.627,2.195,-0.3357,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.4226,0.1322,-0.9214,0.5376,0.0,-1.0,-1.0,-0.7446,0.912,0.631,1.0,0.0,0.0,0.0,0.0,1.263,0.5171439999999998,,,
0.3206,1.17,0.387,0.0,0.3904,0.0,-1.465,1.0,0.0,-0.3416,-0.3777,0.7925,1.0,-0.4543,1.803,-0.5737,-0.3416,1.13,0.5435,0.6026,-0.611,0.9253,1.626,2.195,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.4119,0.3777,-1.034,0.3423,1.0,-0.5,-0.6665,-0.8623,1.056,0.724,1.5,0.0,0.0,0.0,0.0,0.8154,0.078432,,,
0.3477,1.18,0.387,0.0,0.1556,0.0,-1.465,1.0,0.0,-0.3416,-0.3777,0.7925,1.0,-0.4543,0.2883,-0.627,-0.391,1.151,0.5386,0.1963,-0.5654,0.603,0.925,1.625,-0.874,-0.8755,0.0,0.0,-0.893,0.0,-0.4084,0.5117,-1.097,0.0875,2.0,0.0,-0.3333,-0.8677,1.009,0.7134,2.0,0.0,0.0,0.0,0.0,0.2551,-0.3436039999999998,,,
0.3777,0.877,0.387,0.0,-0.1364,0.0,-1.465,1.0,0.0,-0.3416,-0.3777,0.7407,0.0,-0.4517,0.01466,-0.658,-0.4412,0.881,0.549,-0.5839,-0.535,0.1964,0.6025,0.9243,-0.866,-0.8755,0.0,0.0,-0.893,0.0,-0.4187,0.27,-0.9844,-0.2267,1.0,0.0,-0.6665,-0.573,0.7354,0.4875,-0.5,1.0,0.0,0.0,0.0,-0.4226,-0.0632520000000001,,,
0.5723,0.078,0.387,0.0,-0.8228,0.0,-1.465,1.0,0.0,-0.3416,-0.3777,0.563,0.0,-0.449,1.273,-0.668,-0.4934,0.08856,0.5537,-1.8219,-0.5386,-0.5835,0.1963,0.602,-0.8604,-0.8755,0.0,0.0,-0.893,0.0,-0.4514,-0.11676,-0.8145,-0.656,0.0,0.0,-1.0,0.193,0.1018,-0.0362,-0.5,2.0,0.0,0.0,0.0,-1.357,-0.0367182399999999,,,
0.6157,-0.12024,0.387,0.0,-1.001,0.0,-1.465,1.0,0.0,-0.3416,-0.3777,0.517,0.0,-0.4463,-0.0884,-0.664,-0.554,-0.0981,0.5513,-0.5369,-0.539,-1.821,-0.583,0.1962,-0.859,-0.8755,0.0,0.0,-0.893,0.0,-0.46,-0.171,-0.793,-0.2047,-1.0,0.0,-1.0,0.3857,-0.06107,-0.178,-0.5,3.0,0.0,0.0,0.0,-0.3872,-0.5732219999999999,,,
0.7085,-0.3613,0.387,0.0,-18.0,-0.125,-1.465,0.0,0.0,-0.3416,-0.3777,0.4587,0.0,-0.4436,-0.2136,-0.6646,-0.6143,-0.3262,0.545,-0.6739,-0.538,-0.5366,-1.82,-0.583,-0.8613,-0.8755,0.0,0.0,-0.893,0.0,-0.4712,-0.247,-0.7627,-0.576,-2.0,0.0,-1.0,0.5693,-0.303,-0.3398,-0.5,4.0,0.0,0.0,0.0,-1.226,-0.6574560000000002,,,
0.4326,-0.2488,0.387,0.0,-0.4602,-0.125,-1.465,0.0,0.0,-0.3416,-0.3777,0.4895,0.0,-0.441,-0.0816,-0.6675,-0.6616,-0.2073,0.549,0.2435999999999999,-0.538,-0.6733,-0.5366,-1.819,-0.865,-0.8755,0.0,0.0,-0.893,0.0,-0.4663,-0.003126,-0.879,0.173,-2.0,0.5,-0.6665,0.4329,-0.1599,-0.2467,0.0,0.0,0.0,0.0,0.0,0.4653,0.020332,,,
0.5728,0.317,0.387,0.0,-5.887,0.0,-1.465,1.0,0.0,-0.3416,-0.3777,0.635,0.0,-0.4382,1.873,-0.6523,-0.6777,0.317,0.573,1.4111,-0.5317,0.2439,-0.673,-0.536,-0.867,-0.8755,0.0,0.0,-0.893,0.0,-0.441,0.2495,-0.9863,0.877,-1.0,0.5,-0.3333,-0.06006,0.416,0.1572,0.5,0.0,0.0,0.0,0.0,2.055,0.6834760000000002,,,
0.587,0.5024,0.387,0.0,0.6504,0.125,-1.465,1.0,0.0,-0.3416,-0.3777,0.7046,0.0,-0.4355,0.0461,-0.626,-0.6777,0.5386,0.5923,0.6261,-0.512,1.411,0.2437,-0.6724,-0.8687,-0.8755,0.0,0.0,-0.893,0.0,-0.4292,0.4553,-1.079,0.2166,0.0,0.5,0.0,-0.2634,0.62,0.323,1.0,0.0,0.0,0.0,0.0,0.5464,-0.7460840000000002,,,
0.778,-0.1333,0.387,0.0,-1.078,0.25,-1.465,1.0,0.0,-0.3416,-0.3777,0.586,0.0,-0.4329,1.354,-0.5854,-0.6777,-0.08356,0.6187,-1.2519,-0.5107,0.626,1.41,0.2435,-0.8716,-0.8755,0.0,0.0,-0.893,0.0,-0.4514,0.3606,-1.047,-0.629,0.0,0.0,0.0,0.2522,0.1821,-0.02463,-0.5,1.0,0.0,0.0,0.0,-1.306,0.2017359999999999,,,
0.7734,-0.09485,0.387,0.0,17.19,0.375,-1.465,1.0,0.0,-0.3416,-0.3777,0.623,0.0,-0.4302,-0.4536,-0.553,-0.665,0.001982,0.6367,0.3028,-0.506,-1.252,0.6255,1.409,-0.8706,-0.8755,0.0,0.0,-0.893,0.0,-0.445,0.446,-1.084,0.0908,1.0,0.0,0.3333,0.05484,0.2201,0.0682,0.0,0.0,0.0,0.0,0.0,0.2717,-0.2772679999999999,,,
0.535,-0.3208,0.387,0.0,-6.973,0.375,-1.465,0.0,0.0,-0.3416,-0.3777,0.5825,0.0,-0.4275,-0.2637,-0.5327,-0.6357,-0.2474,0.655,-0.4835,-0.5044,0.303,-1.251,0.6255,-0.869,-0.8755,0.0,0.0,-0.893,0.0,-0.453,0.1102,-0.924,-0.1884,0.0,-0.5,0.0,0.1681,-0.01171,-0.05597,-0.5,1.0,0.0,0.0,0.0,-0.348,-0.167496,,,
0.3772,-0.416,0.387,0.0,0.77,0.25,-1.465,0.0,0.0,-0.3416,-0.3777,0.558,0.0,-0.4248,-0.4417,-0.523,-0.611,-0.362,0.657,-0.3219,-0.5146,-0.4832,0.3027,-1.25,-0.8677,-0.8755,0.0,0.0,-0.893,0.0,-0.4578,-0.2164,-0.766,-0.1302,-1.0,-0.5,-0.3333,0.2301,-0.1459,-0.146,-0.5,2.0,0.0,0.0,0.0,-0.2205,0.097524,,,
0.3184,-0.1532,0.387,0.0,-0.995,0.125,-1.465,0.0,0.0,-0.3416,-0.3777,0.612,0.0,-0.422,0.8647,-0.5254,-0.593,-0.11743,0.654,0.4695999999999999,-0.5303,-0.3215,-0.483,0.3025,-0.865,-0.8755,0.0,0.0,-0.893,0.0,-0.4485,-0.3115,-0.7134,0.12146,-1.0,0.0,-0.3333,0.03198,0.04398,-0.02016,0.0,0.0,0.0,0.0,0.0,0.3416,0.1688719999999999,,,
0.2944,-0.4385,0.387,0.0,17.19,0.0,-1.465,0.0,0.0,-0.3416,-0.3777,0.5303,0.0,-0.4194,1.312,-0.538,-0.5825,-0.4077,0.6396,-0.8935,-0.568,0.4697,-0.3213,-0.4827,-0.867,-0.8755,0.0,0.0,-0.8926,0.0,-0.4636,-0.606,-0.578,-0.4414,-1.0,0.0,-0.6665,0.3645,-0.2474,-0.3005,-0.5,1.0,0.0,0.0,0.0,-0.909,-0.4272295999999999,,,
0.2283,-0.3567,0.387,0.0,-0.1831,-0.125,-1.465,0.0,0.0,-0.3416,-0.3777,0.5303,0.0,-0.4167,-0.2986,-0.5513,-0.581,-0.3335,0.6216,-0.0752,-0.642,-0.893,0.4695,-0.3213,-0.87,-0.8755,0.0,0.0,-0.891,0.0,-0.4639,-0.6763,-0.5435,-0.05768,-2.0,0.0,-1.0,0.329,-0.26,-0.3704,-0.5,0.0,0.0,0.0,0.0,-0.05887,0.4743361600000002,,,
0.2047,-0.0291,0.387,0.0,-1.655,-0.125,-1.465,1.0,0.0,-0.3416,-0.3777,0.5938,0.0,-0.414,0.098,-0.5654,-0.59,-0.01784,0.6113,0.5714,-0.759,-0.075,-0.8926,0.4692,-0.87,-0.8755,0.0,0.0,-0.8887,0.0,-0.4531,-0.437,-0.654,0.3945,-1.0,0.0,-0.6665,0.04044,-0.0695,-0.2144,0.0,0.0,0.0,0.0,0.0,0.957,1.228764,,,
0.1437,0.59,0.387,0.0,7.395,-0.125,-1.465,1.0,0.0,-0.3416,-0.3777,0.747,0.0,-0.4114,1.234,-0.5786,-0.6055,0.5884,0.623,1.4681,-0.7705,0.572,-0.07495,-0.892,-0.868,-0.8755,0.0,0.0,-0.8867,0.0,-0.427,0.2391,-0.9683,1.292,0.0,0.0,-0.3333,-0.429,0.5127,0.4653,0.5,0.0,0.0,0.0,0.0,2.941,0.468464,0.015553762204945,1.4525462377950549,0.005864577817287411
0.1381,0.2888,0.387,0.0,-0.3633,-0.125,-1.465,1.0,0.0,-0.3416,-0.3777,0.6914,0.0,-0.409,-0.4434,-0.597,-0.621,0.315,0.632,-0.6195,-0.7656,1.468,0.5713,-0.0749,-0.866,-0.8755,0.0,0.0,-0.886,0.0,-0.4375,0.2151,-0.963,-0.265,-1.0,-0.5,-0.3333,-0.181,0.2527,0.1627,-0.5,1.0,0.0,0.0,0.0,-0.508,0.1802359999999999,0.0462790690362453,-0.6657790690362454,0.017449617532945726
0.09576,0.3474,0.387,0.0,0.3164,0.0,-1.465,1.0,0.0,-0.3416,-0.3777,0.724,0.0,-0.4062,-0.3154,-0.623,-0.6323,0.353,0.656,0.2478999999999999,-0.7607,-0.619,1.467,0.5713,-0.8633,-0.8755,0.0,0.0,-0.8857,0.0,-0.4321,0.4175,-1.059,0.0625,0.0,0.0,0.0,-0.2551,0.3289,0.3083,0.0,0.0,0.0,0.0,0.0,0.2041,0.5812200000000001,0.0560967661440372,0.1918032338559627,0.02115140028598909
0.0909,0.736,0.387,0.0,1.137,0.125,-1.465,1.0,0.0,-0.3416,-0.3777,0.7925,1.0,-0.4543,0.1437,-0.642,-0.6333,0.7036,0.642,1.0501,-0.736,0.248,-0.6187,1.466,-0.8594,-0.8755,0.0,0.0,-0.8853,0.0,-0.4126,0.531,-1.101,0.525,1.0,0.0,0.0,-0.6074,0.6616,0.7754,0.5,0.0,1.0,0.0,3.225,1.209,-0.5409999999999999,0.0248133465647697,1.0252866534352305,0.009355923018428821
-0.0781,0.294,0.387,0.0,-0.4766,0.125,-1.465,1.0,0.0,-0.3416,-0.3777,0.7,0.0,-0.4517,-0.4753,-0.6416,-0.6265,0.2522,0.656,-0.9749,-0.7485,1.05,0.2479,-0.6187,-0.8555,-0.8755,0.0,0.0,-0.8857,0.0,-0.43,0.084,-0.892,-0.3752,0.0,0.0,-0.3333,-0.2103,0.2708,0.3855,-0.5,1.0,0.0,0.0,0.0,-0.7373,0.5492120000000001,-0.0209977515041828,-0.9539022484958172,-0.007917245105187029
