ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.10364,-0.9424,-1.28,-0.1274,-12.195,0.0,-1.073,0.0,0.0,2.11,1.831,0.6646,0.0,-0.158,2.266,-0.51,-0.535,-0.918,0.7466,-2.0349,-0.5703,-0.288,-0.566,0.2854,-0.952,-0.9775,0.0,0.0,-0.9683,0.0,-0.3213,-0.56,-0.1986,-0.0678,-1.0,0.0,-0.5,0.9756,-0.935,-1.282,0.0,3.0,0.0,0.0,0.0,-2.44,-1.1120028000000004,,,
0.322,-1.5625,-1.28,-0.1274,0.903,-0.1428,-1.073,0.0,0.0,2.11,1.831,0.585,0.0,-0.1575,1.624,-0.51,-0.535,-1.241,0.7,-1.5529,-0.5703,-2.035,-0.288,-0.566,-0.9526,-0.9775,0.0,0.0,-0.9683,0.0,-0.3223,-0.797,-0.0305,-0.0779,-1.0,-0.5,-0.5,1.638,-1.503,-1.282,0.0,4.0,0.0,0.0,0.0,-2.992,0.1031879999999998,,,
0.3188,-1.347,-1.28,-0.1274,-0.02222,-0.1428,-1.073,0.0,0.0,2.11,1.831,0.601,0.0,-0.1571,-0.02872,-0.5093,-0.535,-1.026,0.6924,0.3265,-0.5684,-1.552,-2.035,-0.288,-0.953,-0.978,0.0,0.0,-0.9683,0.0,-0.322,-0.612,-0.1622,0.003815,-1.0,-0.5,0.0,1.33,-1.231,-1.16,1.0,0.0,0.0,0.0,0.0,0.154,0.0795399999999999,,,
0.2864,-1.251,-1.28,-0.1274,0.0523,-0.2856,-1.073,0.0,0.0,2.11,1.831,0.601,0.0,-0.1566,-0.4348,-0.507,-0.535,-0.992,0.6885,0.0001,-0.5664,0.3262,-1.552,-2.035,-0.953,-0.978,0.0,0.0,-0.9688,0.0,-0.322,-0.844,0.003357,0.0,-1.0,-0.5,-0.5,1.194,-1.137,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4637400000000001,,,
0.2922,-1.443,-1.28,-0.1274,0.309,-0.2856,-1.073,0.0,0.0,2.11,1.831,0.569,0.0,-0.1561,-0.0035,-0.505,-0.535,-1.232,0.682,-0.6459,-0.5645,0.0,0.3262,-1.552,-0.9536,-0.978,0.0,0.0,-0.9688,0.0,-0.3225,-0.868,0.02036,-0.005203,-1.0,-1.0,-0.5,1.404,-1.291,-1.036,0.0,1.0,0.0,0.0,0.0,-0.208,0.182504,,,
0.2922,-1.337,-1.28,-0.1274,0.04987,-0.2856,-1.073,0.0,0.0,2.11,1.831,0.569,0.0,-0.1558,-0.418,-0.502,-0.5337,-1.0625,0.6626,0.0001,-0.5625,-0.646,0.0,0.3262,-0.954,-0.978,0.0,0.0,-0.9688,0.0,-0.3223,-0.919,0.0566,0.0,-1.0,-1.5,-1.0,1.271,-1.182,-0.919,0.0,0.0,0.0,0.0,0.0,0.0,-0.020588,,,
0.3254,-1.219,-1.28,-0.1274,0.03302,-0.4285,-1.073,0.0,0.0,2.11,1.831,0.569,0.0,-0.1553,-0.003496,-0.4998,-0.5317,-0.979,0.6533,0.0001,-0.561,0.0,-0.646,0.0,-0.9546,-0.978,0.0,0.0,-0.9688,0.0,-0.322,-1.026,0.133,0.0,-1.0,-1.5,-1.5,1.133,-1.103,-0.8228,0.0,0.0,0.0,0.0,0.0,0.0,-0.0251599999999999,,,
0.3384,-0.9785,-1.28,-0.1274,-0.0922,-0.4285,-1.073,0.0,0.0,2.11,1.831,0.585,0.0,-0.1548,-0.4265,-0.498,-0.531,-0.7983,0.65,0.3298999999999999,-0.5605,0.0,0.0,-0.646,-0.955,-0.9785,0.0,0.0,-0.969,0.0,-0.3218,-0.819,-0.0146,0.002127,-1.0,-1.5,-1.0,0.8896,-0.865,-0.6777,1.0,0.0,0.0,0.0,0.0,0.0868,-0.4587280000000002,,,
0.2788,-1.154,-1.28,-0.1274,0.3428,-0.4285,-1.073,0.0,0.0,2.11,1.831,0.553,0.0,-0.1544,-0.4092,-0.4966,-0.5293,-1.036,0.6426,-0.6529,-0.559,0.3296,0.0,0.0,-0.955,-0.9785,0.0,0.0,-0.969,0.0,-0.3223,-1.082,0.1732,-0.004345,-1.0,-1.5,-1.5,1.059,-1.121,-0.7593,0.0,1.0,0.0,0.0,0.0,-0.1755,-0.027724,,,
0.1478,-0.4807,-1.28,-0.1274,-0.5376,-0.5713,-1.073,0.0,0.0,2.11,1.831,0.609,0.0,-0.1539,0.3691,-0.4958,-0.528,-0.4155,0.633,1.1661,-0.559,-0.6523,0.3296,0.0,-0.955,-0.9785,1.0,-1.0,-0.969,0.0,-0.3213,-1.202,0.2588,0.00834,0.0,-1.0,-1.5,0.5254,-0.4814,-0.4602,1.0,0.0,0.0,0.0,0.0,0.3438,0.3347680000000001,,,
0.1302,-0.2026,-1.28,-0.1274,-0.6104,-0.7144,-1.073,0.0,0.0,2.11,1.831,0.6245,0.0,-0.1534,-0.04678,-0.495,-0.527,-0.2242,0.629,0.3216,-0.559,1.166,-0.6523,0.3296,-0.955,-0.9785,0.0,0.0,-0.969,0.0,-0.321,-1.038,0.1418,0.004803,1.0,-0.5,-1.0,0.3567,-0.3066,-0.3591,2.0,0.0,0.0,0.0,0.0,0.191,-0.5019046399999999,,,
0.05627,0.4404,-1.28,-0.1274,-5.53,-0.7144,-1.073,1.0,0.0,2.11,1.831,0.68,0.0,-0.1531,0.6855,-0.495,-0.5254,0.4727,0.6123,1.1141,-0.5596,0.3213,1.166,-0.6523,-0.9546,-0.9785,1.0,-1.0,-0.969,0.0,-0.32,-0.769,-0.04953,0.02179,2.0,0.0,-1.0,-0.0815,0.1913,-0.0811,3.0,0.0,0.0,0.0,0.0,0.8584,0.7203880000000001,,,
0.00956,0.954,-1.28,-0.1274,1.186,-0.7144,-1.073,1.0,0.0,2.11,1.831,0.728,0.0,-0.1526,-0.1197,-0.4968,-0.5244,0.9395,0.612,0.9231,-0.5596,1.113,0.3213,1.166,-0.954,-0.9785,1.0,-1.0,-0.969,0.0,-0.319,-0.3843,-0.3237,0.015076,2.0,0.0,-0.5,-0.385,0.5615,0.1577,4.0,0.0,0.0,0.0,0.0,0.5737,0.355838,,,
0.001897,1.35,-1.28,-0.1274,0.5415,-0.7144,-1.073,1.0,0.0,2.11,1.831,0.7676,0.0,-0.1521,-0.5127,-0.5005,-0.524,1.267,0.6177,0.7471,-0.559,0.9224,1.113,0.3213,-0.954,-0.9785,0.0,0.0,-0.969,0.0,-0.3186,-0.129,-0.506,0.0118,3.0,0.5,0.0,-0.6807,0.719,0.333,5.0,0.0,1.0,0.0,4.785,0.4365,0.8630239999999999,,,
-0.1398,1.842,-1.28,-0.1274,0.501,-0.5713,-1.073,1.0,0.0,2.11,1.831,0.8315,0.0,-0.1516,0.8784,-0.5044,-0.524,1.895,0.616,1.1681,-0.558,0.747,0.9224,1.113,-0.9536,-0.9785,1.0,-1.0,-0.969,0.0,-0.3174,0.706,-1.102,0.01193,3.0,1.0,0.5,-1.048,1.062,0.583,5.92,0.0,0.0,0.0,0.0,0.4314,0.2933680000000001,,,
-0.2822,2.004,-1.28,-0.1274,0.223,-0.4285,-1.073,1.0,0.0,2.11,1.831,0.871,0.0,-0.1512,0.1394,-0.506,-0.525,2.002,0.6353,0.7047,-0.557,1.168,0.747,0.9224,-0.9526,-0.9785,0.0,0.0,-0.969,0.0,-0.3167,1.41,-1.45,0.005466,3.0,1.5,1.0,-1.175,1.2295,0.72,5.92,0.0,0.0,0.0,0.0,0.1906,-0.5269399999999999,,,
-0.206,1.238,-1.28,-0.1274,-0.2588,-0.2856,-1.073,1.0,0.0,2.11,1.831,0.8076,0.0,-0.1508,0.1888,-0.508,-0.526,1.28,0.653,-1.1029,-0.557,0.704,1.168,0.747,-0.952,-0.9785,0.0,0.0,-0.969,0.0,-0.3179,0.88,-1.226,-0.01788,2.0,1.5,0.5,-0.579,0.731,0.4424,0.0,1.0,0.0,0.0,0.0,-0.6104,-0.2455296,,,
-0.2185,1.226,-1.28,-0.1274,0.1231,-0.1428,-1.073,1.0,0.0,2.11,1.831,0.823,0.0,-0.1503,-0.535,-0.5093,-0.5273,1.365,0.6587,0.2857,-0.557,-1.103,0.704,1.168,-0.952,-0.9785,0.0,0.0,-0.969,0.0,-0.3176,0.92,-1.254,0.001668,2.0,1.5,1.0,-0.6313,0.7495,0.5117,1.0,0.0,0.0,0.0,0.0,0.05893,0.1890439999999999,,,
-0.2367,1.247,-1.28,-0.1274,0.151,0.0,-1.073,1.0,0.0,2.11,1.831,0.847,0.0,-0.1499,-0.1935,-0.51,-0.53,1.463,0.671,0.4246999999999999,-0.556,0.2854,-1.103,0.704,-0.9517,-0.9785,0.0,0.0,-0.969,0.0,-0.3171,1.195,-1.45,0.00416,2.0,1.5,1.5,-0.6973,0.8555,0.58,2.0,0.0,0.0,0.0,0.0,0.1458,-0.17496,,,
-0.119,0.8457,-1.28,-0.1274,-0.1898,0.1428,-1.073,1.0,0.0,2.11,1.831,0.823,0.0,-0.1494,0.5317,-0.5073,-0.5317,0.921,0.703,-0.4191,-0.555,0.4246,0.2854,-1.103,-0.9517,-0.9785,0.0,0.0,-0.969,0.0,-0.3176,1.027,-1.33,-0.00654,1.0,1.5,1.5,-0.4338,0.6265,0.4563,0.0,1.0,0.0,0.0,0.0,-0.2261,0.4722280000000001,,,
-0.1603,0.804,-1.28,-0.1274,0.0856,0.2856,-1.073,1.0,0.0,2.11,1.831,0.8394,0.0,-0.1489,-0.5415,-0.503,-0.5327,0.8516,0.725,0.2833,-0.554,-0.419,0.4246,0.2854,-0.951,-0.978,0.0,0.0,-0.969,0.0,-0.3174,1.061,-1.354,0.002256,1.0,1.5,2.0,-0.4841,0.673,0.461,1.0,0.0,0.0,0.0,0.0,0.07904,-0.0406959999999999,,,
-0.1885,0.631,-1.28,-0.1274,-0.0757,0.4285,-1.073,1.0,0.0,2.11,1.831,0.8394,0.0,-0.1486,-0.5415,-0.4993,-0.5317,0.7593,0.735,0.0001,-0.5537,0.283,-0.419,0.4246,-0.951,-0.978,0.0,0.0,-0.9688,0.0,-0.3174,1.027,-1.33,0.0,1.0,1.0,1.5,-0.4495,0.5737,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.254852,0.0192037671804428,-0.0191037671804428,0.0192037671804428
-0.1576,0.7026,-1.28,-0.1274,0.241,0.5713,-1.073,1.0,0.0,2.11,1.831,0.871,0.0,-0.1481,0.1394,-0.4954,-0.53,0.868,0.7534,0.5611,-0.553,0.0,0.283,-0.419,-0.951,-0.978,0.0,0.0,-0.9688,0.0,-0.317,1.308,-1.45,0.00837,1.0,1.0,2.0,-0.6265,0.707,0.464,1.0,0.0,0.0,0.0,0.0,0.2905,-0.077148,0.0017677224241197,0.5593322775758803,0.0017677224241197
-0.1991,0.5293,-1.28,-0.1274,-0.103,0.7144,-1.073,1.0,0.0,2.11,1.831,0.871,0.0,-0.1476,-0.3804,-0.4917,-0.5273,0.6875,0.7725,0.0001,-0.5527,0.561,0.0,0.283,-0.951,-0.978,0.0,0.0,-0.9683,0.0,-0.317,1.21,-1.45,0.0,0.0,0.5,1.5,-0.5693,0.6147,0.408,0.0,0.0,0.0,0.0,0.0,0.0,-0.5369856,-0.0192745402455329,0.0193745402455329,-0.0192745402455329
-0.1332,-0.0168,-1.28,-0.1274,-0.8223,0.857,-1.073,1.0,0.0,2.11,1.831,0.823,0.0,-0.1472,0.1761,-0.4883,-0.5244,0.1128,0.7896,-0.8269,-0.554,0.0,0.561,0.0,-0.951,-0.978,0.0,0.0,-0.9683,0.0,-0.3179,0.8267,-1.1875,-0.005802,0.0,0.0,1.0,-0.1868,0.2034,0.1902,0.0,1.0,0.0,0.0,0.0,-0.1979,0.2339303999999999,0.0035427692346274,-0.8304427692346275,0.0035427692346274
-0.2448,0.0223,-1.28,-0.1274,0.781,0.857,-1.073,1.0,0.0,2.11,1.831,0.8394,0.0,-0.1467,-0.1888,-0.4858,-0.5215,0.0882,0.808,0.2833,-0.5557,-0.8267,0.0,0.561,-0.951,-0.978,0.0,0.0,-0.9683,0.0,-0.3176,0.7104,-1.1045,0.003443,0.0,0.0,1.0,-0.2976,0.256,0.2166,1.0,0.0,0.0,0.0,0.0,0.1206,0.2670024,-0.0036055804230272,0.2869055804230273,-0.0036055804230272
