ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error
0.637,-0.3613,-1.262,-0.7466,-0.2169,-0.75,-0.362,0.0,0.0,2.557,2.498,-0.642,0.0,0.933,-0.6577,-0.4087,-0.3,-0.5825,-0.6436,0.13890001,-0.487,-1.065,1.11,-0.1381,-0.6885,-0.6846,0.0,0.0,-0.69,0.0,-0.8203,-0.5156,-0.00913,0.05774,0.0,-0.5,-0.6665,0.9897,-0.8286,-0.554,1.0,0.0,0.0,0.0,0.0,0.301,0.9428040000000004,,
0.593,0.10815,-1.262,-0.742,-1.65,-0.625,-0.3706,1.0,0.0,2.557,2.498,-0.642,0.0,0.9336,0.976,-0.4375,-0.3225,-0.09717,-0.6436,1.10500001,-0.489,0.1389,-1.065,1.11,-0.6885,-0.6865,0.0,0.0,-0.69,0.0,-0.814,-0.176,-0.276,0.558,1.0,-0.5,-0.3333,0.539,-0.319,-0.1478,2.0,0.0,0.0,0.0,0.0,2.895,0.869292,,
0.5845,0.5327,-1.262,-0.736,3.76,-0.5,-0.3794,1.0,0.0,2.557,2.498,-0.639,0.0,0.934,0.5264,-0.4622,-0.3477,0.305,-0.6436,1.0610000099999999,-0.4895,1.105,0.1388,-1.065,-0.6885,-0.6885,0.0,0.0,-0.69,0.0,-0.807,0.0738,-0.4712,0.8696,2.0,0.0,0.0,0.1521,0.09686,0.2467,3.0,0.0,1.0,0.0,9.68,4.324,1.3491939999999998,,
0.5093,1.3545,-1.262,-0.7275,1.916,-0.375,-0.388,1.0,0.0,2.557,2.498,-0.633,0.0,0.934,0.384,-0.4827,-0.3767,1.013,-0.6436,2.03700001,-0.4832,1.061,1.1045,0.1388,-0.6885,-0.6895,0.0,0.0,-0.69,0.0,-0.7935,0.2742,-0.625,2.717,2.0,0.5,0.0,-0.4426,0.8,0.948,4.0,0.0,0.0,0.0,0.0,12.984,1.2310720000000004,,
0.6006,2.07,-1.201,-0.717,0.771,-0.25,-0.3965,1.0,0.0,2.496,2.494,-0.627,0.0,0.9346,1.645,-0.486,-0.4104,1.543,-0.6416,1.8900000099999998,-0.4543,2.037,1.06,1.1045,-0.6836,-0.6904,0.0,0.0,-0.69,0.0,-0.78,0.586,-0.8677,2.852,3.0,1.0,0.3333,-0.929,1.317,1.233,5.0,0.0,1.0,0.0,11.85,12.63,-0.6862239999999997,,
0.558,1.444,-1.237,-0.7085,-0.2325,-0.25,-0.4053,1.0,0.0,2.557,2.498,-0.6304,0.0,0.935,2.904,-0.4863,-0.4358,0.9004,-0.6406,-1.10099999,-0.4434,1.89,2.037,1.06,-0.68,-0.6914,0.0,0.0,-0.6895,0.0,-0.787,0.2374,-0.594,-1.325,2.0,0.5,0.0,-0.497,0.832,0.7837,0.0,1.0,0.0,0.0,0.0,-5.473,0.2541811999999999,,
0.3765,1.449,-1.221,-0.6978,0.1381,-0.125,-0.4138,1.0,0.0,2.557,2.498,-0.6294,0.0,0.9355,-0.3208,-0.478,-0.46,0.9385,-0.64,0.34470001,-0.43,-1.101,1.888,2.037,-0.676,-0.6914,0.0,0.0,-0.6885,0.0,-0.7847,0.6533,-0.923,0.1553,2.0,1.0,0.3333,-0.5576,0.854,0.764,1.0,0.0,0.0,0.0,0.0,0.67,0.4216119999999998,,
0.3948,1.512,-1.194,-0.6855,0.1868,0.0,-0.4224,1.0,0.0,2.457,2.473,-0.6274,0.0,0.936,0.4304,-0.463,-0.4775,1.07,-0.639,0.5674000100000001,-0.4136,0.3447,-1.1,1.888,-0.671,-0.6904,0.0,0.0,-0.6875,0.0,-0.7803,0.881,-1.102,0.2822,2.0,1.5,0.6665,-0.65,0.974,0.773,2.0,0.0,0.0,0.0,0.0,1.201,0.228144,,
0.3875,1.403,-1.182,-0.673,0.04788,0.125,-0.4312,1.0,0.0,2.398,2.414,-0.627,0.0,0.936,0.10736,-0.4421,-0.483,0.994,-0.6377,0.22200001,-0.399,0.5674,0.3447,-1.1,-0.6665,-0.69,0.0,0.0,-0.686,0.0,-0.7783,0.9307,-1.141,0.1737,2.0,1.5,1.0,-0.661,0.9385,0.708,3.0,0.0,0.0,0.0,0.0,0.7236,-0.2561159999999999,,
0.4165,1.03,-1.193,-0.6616,-0.1852,0.25,-0.4397,1.0,0.0,2.453,2.467,-0.6284,0.0,0.9365,-0.1788,-0.4236,-0.4785,0.7124,-0.637,-0.44019999,-0.3894,0.222,0.567,0.3447,-0.6636,-0.6895,0.0,0.0,-0.685,0.0,-0.7812,0.7495,-0.998,-0.10175,1.0,1.5,0.6665,-0.4424,0.7173,0.5425,0.0,1.0,0.0,0.0,0.0,-0.4202,0.169676,,
0.4055,0.9023,-1.185,-0.6494,-0.01406,0.375,-0.4482,1.0,0.0,2.41,2.426,-0.628,0.0,0.937,-0.4956,-0.4072,-0.4685,0.6924,-0.6367,0.11200001,-0.3813,-0.4402,0.2219,0.567,-0.662,-0.689,0.0,0.0,-0.6836,0.0,-0.7803,0.8804,-1.102,0.03745,2.0,1.5,1.0,-0.4224,0.692,0.5024,1.0,0.0,0.0,0.0,0.0,0.1573,0.406216,,
0.4333,0.908,-1.162,-0.636,0.1425,0.5,-0.4568,1.0,0.0,2.316,2.324,-0.6265,0.0,0.9375,-0.2052,-0.3933,-0.458,0.8047,-0.636,0.44600001,-0.3713,0.112,-0.44,0.2219,-0.662,-0.688,0.0,0.0,-0.6826,0.0,-0.777,0.9517,-1.157,0.2495,2.0,1.5,1.333,-0.53,0.753,0.531,2.0,0.0,0.0,0.0,0.0,1.044,0.4406319999999998,,
0.3494,0.929,-1.14,-0.624,0.1621,0.625,-0.4656,1.0,0.0,2.219,2.234,-0.625,0.0,0.9375,-0.5264,-0.3823,-0.447,0.917,-0.6357,0.43850001,-0.3638,0.446,0.1119,-0.44,-0.66,-0.687,0.0,0.0,-0.6807,0.0,-0.7734,0.912,-1.124,0.2546,2.0,1.5,1.333,-0.6255,0.8027,0.5435,3.0,0.0,0.0,0.0,0.0,1.048,0.1843732,,
0.2578,0.637,-1.143,-0.611,-0.2393,0.75,-0.474,1.0,0.0,2.229,2.252,-0.6255,0.0,0.938,-0.671,-0.3733,-0.4346,0.6685,-0.6343,-0.21559999000000002,-0.3638,0.4385,0.4458,0.1119,-0.659,-0.6865,0.0,0.0,-0.6787,0.0,-0.775,1.117,-1.287,-0.0841,1.0,1.0,1.333,-0.4827,0.665,0.4487,0.0,1.0,0.0,0.0,0.0,-0.34,0.483888,,
0.231,0.7603,-1.107,-0.5967,0.3608,0.875,-0.4827,1.0,0.0,2.086,2.11,-0.623,0.0,0.9385,-0.3975,-0.3691,-0.4216,0.873,-0.6333,0.7607000100000001,-0.3635,-0.2156,0.4382,0.4458,-0.658,-0.6855,0.0,0.0,-0.677,0.0,-0.769,1.165,-1.318,0.2715,2.0,1.0,1.333,-0.671,0.8354,0.5303,1.0,0.0,0.0,0.0,0.0,1.107,-0.160932,,
0.09503,0.8403,-1.075,-0.583,0.2578,0.875,-0.4915,1.0,0.0,1.963,1.994,-0.6206,0.0,0.939,-0.566,-0.3691,-0.408,0.9775,-0.6323,0.6340000100000001,-0.3591,0.7607,-0.2155,0.4382,-0.6562,-0.6846,0.0,0.0,-0.6743,0.0,-0.764,1.149,-1.31,0.406,2.0,1.5,1.333,-0.8037,0.9414,0.579,2.0,0.0,1.0,0.0,5.438,1.608,0.19194,,
-0.01131,0.67,-1.07,-0.571,-0.1055,0.875,-0.5,1.0,0.0,1.939,1.98,-0.6206,0.0,0.9395,-0.278,-0.3708,-0.3933,0.7925,-0.631,1e-08,-0.3618,0.634,0.7603,-0.2155,-0.6543,-0.6836,0.0,0.0,-0.672,0.0,-0.7637,1.081,-1.255,0.0,1.0,1.0,1.0,-0.79,0.7764,0.522,0.0,0.0,0.0,0.0,0.0,0.0,-0.6625240000000002,,
0.06647,0.05167,-1.118,-0.563,-0.9463,0.875,-0.509,1.0,0.0,2.121,2.158,-0.625,0.0,0.9395,0.989,-0.3694,-0.379,0.0672,-0.6294,-1.2369999900000002,-0.3765,0.0,0.6333,0.7603,-0.6533,-0.6826,0.0,0.0,-0.67,0.0,-0.773,0.4412,-0.7515,-0.7563,0.0,0.5,0.6665,-0.3262,0.2659,0.2429,0.0,1.0,0.0,0.0,0.0,-2.926,0.019244,,
0.00917,0.839,-1.028,-0.5547,11.164,0.875,-0.517,1.0,0.0,1.798,1.833,-0.6177,0.0,0.94,3.236,-0.363,-0.3677,0.862,-0.629,2.05700001,-0.3774,-1.237,0.0,0.6333,-0.651,-0.681,0.0,0.0,-0.6675,0.0,-0.7573,0.4941,-0.7876,1.966,1.0,0.5,0.6665,-0.885,0.9087,0.5923,1.0,0.0,0.0,0.0,0.0,7.984,0.3342400000000001,,
-0.0988,0.2664,-1.071,-0.5464,-0.6733,0.875,-0.526,1.0,0.0,1.94,1.989,-0.622,0.0,0.9404,0.033,-0.3596,-0.3604,0.2815,-0.628,-1.1039999900000002,-0.3992,2.057,-1.236,0.0,-0.6504,-0.6797,0.0,0.0,-0.665,0.0,-0.766,0.4636,-0.7666,-0.2688,0.0,0.5,0.6665,-0.4067,0.496,0.3242,0.0,1.0,0.0,0.0,0.0,-1.012,-0.5573080000000002,,
-0.001955,-0.004417,-1.088,-0.5386,-0.9697,0.875,-0.5347,1.0,0.0,2.004,2.045,-0.624,0.0,0.941,0.2123,-0.3596,-0.358,0.007,-0.628,-0.52399999,-0.4302,-1.104,2.055,-1.236,-0.65,-0.6787,0.0,0.0,-0.663,0.0,-0.77,0.2656,-0.6113,-0.1625,-1.0,0.0,0.3333,-0.1874,0.2742,0.1732,0.0,2.0,0.0,0.0,0.0,-0.6387,-0.3587839999999999,,
-0.00848,-0.2,-1.1,-0.532,-7.39,0.75,-0.543,0.0,0.0,2.049,2.092,-0.6255,0.0,0.941,-0.0637,-0.3633,-0.3613,-0.193,-0.6274,-0.42769999000000003,-0.4604,-0.524,-1.103,2.055,-0.6504,-0.678,0.0,0.0,-0.6616,0.0,-0.773,0.0585,-0.4485,-0.1877,-1.0,-0.5,0.0,-0.0083,0.113,0.003393,0.0,3.0,0.0,0.0,0.0,-0.7534,-0.9519200000000002,,
0.1525,-0.669,-1.144,-0.528,3.682,0.625,-0.552,0.0,0.0,2.227,2.26,-0.63,0.0,0.9414,0.3203,-0.369,-0.3694,-0.6777,-0.6274,-1.1949999900000001,-0.4854,-0.4277,-0.5234,-1.103,-0.6533,-0.6772,0.0,0.0,-0.6606,0.0,-0.7812,-0.2275,-0.2252,-0.7324,-1.0,-1.0,-0.3333,0.4612,-0.284,-0.553,0.0,4.0,0.0,0.0,0.0,-2.986,0.12675,,
0.1223,-0.155,-1.083,-0.521,-0.869,0.5,-0.5605,0.0,0.0,1.991,2.021,-0.625,0.0,0.942,0.686,-0.379,-0.3792,-0.1323,-0.628,1.36700001,-0.4956,-1.195,-0.4272,-0.5234,-0.6543,-0.676,0.0,0.0,-0.66,0.0,-0.7715,0.0963,-0.4783,0.631,-1.0,-0.5,0.0,0.0163,0.2605,-0.03354,1.0,0.0,0.0,0.0,0.0,2.697,0.099688,,
0.1525,0.3616,-1.017,-0.5117,-5.25,0.5,-0.569,1.0,0.0,1.764,1.786,-0.62,0.0,0.9424,0.2908,-0.3916,-0.3855,0.3938,-0.6274,1.40700001,-0.491,1.367,-1.195,-0.4272,-0.653,-0.6743,0.0,0.0,-0.659,0.0,-0.7607,0.2866,-0.625,0.8984,0.0,-0.5,0.0,-0.387,0.731,0.5723,2.0,0.0,1.0,0.0,10.97,3.65,0.1409,,
0.216,0.1444,-1.027,-0.504,-0.5396,0.5,-0.5776,1.0,0.0,1.804,1.821,-0.6216,0.0,0.943,0.464,-0.4072,-0.3923,0.1696,-0.627,-0.41059999,-0.4956,1.407,1.366,-1.195,-0.6543,-0.673,0.0,0.0,-0.658,0.0,-0.7637,0.1484,-0.517,-0.2537,0.0,-1.0,-0.3333,-0.1959,0.5405,0.3354,0.0,1.0,0.0,0.0,0.0,-0.977,0.8219159999999998,,
0.1644,0.529,-0.974,-0.4954,2.758,0.5,-0.5864,1.0,0.0,1.633,1.65,-0.6177,0.0,0.943,-0.02914,-0.4263,-0.4,0.5645,-0.6265,1.0430000099999999,-0.4927,-0.4106,1.406,1.366,-0.653,-0.671,0.0,0.0,-0.657,0.0,-0.7554,0.236,-0.583,0.56,1.0,-0.5,-0.3333,-0.4612,0.8613,0.7534,1.0,0.0,0.0,0.0,0.0,2.193,-0.1394908,,
0.171,0.787,-0.9297,-0.4854,0.699,0.5,-0.5947,1.0,0.0,1.503,1.518,-0.6147,0.0,0.9434,-0.0711,-0.4434,-0.407,0.8296,-0.6255,0.8022000100000001,-0.4807,1.043,-0.4104,1.406,-0.6504,-0.669,0.0,0.0,-0.6562,0.0,-0.749,0.3772,-0.693,0.5195,2.0,0.0,0.0,-0.647,1.039,0.94,2.0,0.0,1.0,0.0,7.23,1.956,0.04866,,
0.2338,0.717,-0.9224,-0.4766,0.02905,0.5,-0.6035,1.0,0.0,1.485,1.493,-0.6147,0.0,0.944,0.2006,-0.4587,-0.412,0.732,-0.625,1e-08,-0.4714,0.8022,1.043,-0.4104,-0.6475,-0.667,0.0,0.0,-0.655,0.0,-0.7485,0.288,-0.622,0.0,1.0,-0.5,-0.3333,-0.5913,0.9263,0.792,0.0,0.0,0.0,0.0,0.0,0.0,-0.1688479999999999,,
0.3333,0.5063,-0.9336,-0.4692,-0.2102,0.5,-0.6123,1.0,0.0,1.521,1.521,-0.616,0.0,0.9443,0.2253,-0.4705,-0.4187,0.524,-0.6245,-0.38919999,-0.4707,0.0,0.802,1.043,-0.6436,-0.665,0.0,0.0,-0.654,0.0,-0.7515,0.1261,-0.4949,-0.1694,0.0,-0.5,-0.6665,-0.3755,0.7437,0.5605,0.0,1.0,0.0,0.0,0.0,-0.6187,-0.1272859999999999,,
0.3555,0.4307,-0.9307,-0.462,-0.03793,0.5,-0.6206,1.0,0.0,1.514,1.512,-0.6167,0.0,0.945,-0.1836,-0.4763,-0.427,0.4485,-0.6245,-0.09874999000000001,-0.472,-0.3892,0.0,0.802,-0.641,-0.6636,0.0,0.0,-0.653,0.0,-0.752,0.10785,-0.4807,-0.0493,0.0,-0.5,-0.6665,-0.3347,0.6045,0.467,0.0,2.0,0.0,0.0,0.0,-0.1827,0.176184,,
0.2715,0.559,-0.899,-0.452,0.474,0.5,-0.6294,1.0,0.0,1.423,1.427,-0.6147,0.0,0.945,0.3364,-0.4746,-0.436,0.6016,-0.624,0.49580001,-0.4692,-0.09875,-0.389,0.0,-0.6396,-0.6616,0.0,0.0,-0.6514,0.0,-0.748,0.4204,-0.727,0.2544,0.0,0.0,-0.3333,-0.5063,0.6484,0.5938,1.0,0.0,0.0,0.0,0.0,0.9463,-0.38396,,
-0.03125,0.4143,-0.9053,-0.4453,-0.166,0.5,-0.6377,1.0,0.0,1.427,1.458,-0.616,0.0,0.9453,-0.3306,-0.4707,-0.446,0.407,-0.623,-0.29199999,-0.4678,0.4958,-0.0987,-0.389,-0.638,-0.66,0.0,0.0,-0.651,0.0,-0.75,0.04562,-0.431,-0.1318,-1.0,0.0,-0.6665,-0.3877,0.4578,0.4219,0.0,1.0,0.0,0.0,0.0,-0.4812,0.3255359999999999,,
-0.0875,0.5215,-0.878,-0.4365,0.4282,0.5,-0.6465,1.0,0.0,1.353,1.387,-0.6143,0.0,0.946,-0.0762,-0.4656,-0.455,0.5317,-0.623,0.39360001,-0.4666,-0.292,0.4954,-0.0987,-0.637,-0.6587,0.0,0.0,-0.6494,0.0,-0.7466,0.3936,-0.705,0.2407,0.0,0.0,-0.3333,-0.4766,0.534,0.5166,1.0,0.0,0.0,0.0,0.0,0.8887,0.2833132,,
-0.09283,0.5986,-0.85,-0.4263,0.3052,0.5,-0.6553,1.0,0.0,1.282,1.315,-0.613,0.0,0.9463,0.304,-0.4585,-0.4626,0.619,-0.622,0.38770001,-0.461,0.3936,-0.2917,0.4954,-0.6367,-0.658,0.0,0.0,-0.6484,0.0,-0.743,0.605,-0.8716,0.3188,1.0,0.0,0.0,-0.551,0.604,0.59,2.0,0.0,0.0,0.0,0.0,1.16,0.2297679999999999,,
-0.1321,0.572,-0.8325,-0.4155,0.0818,0.625,-0.6636,1.0,0.0,1.236,1.272,-0.6123,0.0,0.9463,-0.503,-0.4507,-0.466,0.614,-0.6216,0.19100001,-0.4539,0.3877,0.3933,-0.2917,-0.6357,-0.6567,0.0,0.0,-0.648,0.0,-0.741,0.7617,-0.9956,0.09076,2.0,0.5,0.3333,-0.5913,0.5654,0.585,3.0,0.0,0.0,0.0,0.0,0.3254,-0.18481744,,
0.3262,-0.6533,-0.9614,-0.4067,-2.354,0.625,-0.6724,0.0,0.0,1.603,1.605,-0.623,0.0,0.947,2.256,-0.4453,-0.4658,-0.624,-0.6206,-2.62699999,-0.4521,0.191,0.3875,0.3933,-0.6377,-0.6562,0.0,0.0,-0.648,0.0,-0.763,0.29,-0.63,-2.97,1.0,0.0,0.3333,0.4832,-0.3728,-0.387,0.0,1.0,0.0,1.0,-10.06,-10.57,0.000168,,
0.2952,-0.7095,-0.9585,-0.4001,0.246,0.625,-0.681,0.0,0.0,1.592,1.598,-0.623,0.0,0.9473,0.199,-0.446,-0.464,-0.67,-0.6206,-0.10559999,-0.4548,-2.627,0.1909,0.3875,-0.6396,-0.6562,0.0,0.0,-0.648,0.0,-0.763,0.0504,-0.4404,-0.08923,1.0,-0.5,0.0,0.4316,-0.4294,-0.4382,0.0,2.0,0.0,0.0,0.0,-0.3538,1.9378948000000005,,
0.2065,0.3958,-0.811,-0.3916,-1.894,0.625,-0.6895,1.0,0.0,1.201,1.206,-0.6123,0.0,0.9478,0.6963,-0.4448,-0.461,0.4114,-0.62,2.93800001,-0.4492,-0.1056,-2.625,0.1909,-0.6387,-0.6553,0.0,0.0,-0.6475,0.0,-0.74,0.3137,-0.6406,4.92,1.0,0.0,0.0,-0.4568,0.6646,0.5063,1.0,0.0,1.0,0.0,12.16,17.38,0.3342679999999999,,
0.2043,0.551,-0.773,-0.3818,0.5776,0.625,-0.698,1.0,0.0,1.114,1.117,-0.6104,0.0,0.948,0.781,-0.4436,-0.456,0.58,-0.619,0.57100001,-0.4417,2.938,-0.1055,-2.625,-0.637,-0.654,0.0,0.0,-0.646,0.0,-0.7354,0.489,-0.778,0.495,1.0,0.5,0.3333,-0.5996,0.7666,0.619,2.0,0.0,0.0,0.0,0.0,1.769,0.2321824,,
0.2024,0.716,-0.7344,-0.3726,0.4814,0.625,-0.707,1.0,0.0,1.03,1.031,-0.608,0.0,0.948,-0.02963,-0.4412,-0.4502,0.727,-0.618,0.55860001,-0.434,0.571,2.936,-0.1055,-0.6353,-0.653,0.0,0.0,-0.6445,0.0,-0.73,0.435,-0.733,0.5127,1.0,1.0,0.3333,-0.7163,0.86,0.703,3.0,0.0,0.0,0.0,0.0,1.791,0.1436439999999999,,
0.2627,0.5474,-0.741,-0.3655,-0.1422,0.625,-0.7153,1.0,0.0,1.048,1.044,-0.609,0.0,0.9487,0.371,-0.4387,-0.4456,0.5586,-0.618,-0.27339999,-0.435,0.5586,0.571,2.936,-0.6343,-0.6514,0.0,0.0,-0.643,0.0,-0.7324,0.2411,-0.5806,-0.18,1.0,0.5,0.0,-0.542,0.7046,0.5493,0.0,1.0,0.0,0.0,0.0,-0.616,-0.5108280000000001,,
0.3936,0.2012,-0.774,-0.3591,-0.5977,0.625,-0.724,1.0,0.0,1.124,1.11,-0.6123,0.0,0.949,0.821,-0.4373,-0.4438,0.2188,-0.6177,-0.7369999899999999,-0.4565,-0.2734,0.558,0.571,-0.6343,-0.651,0.0,0.0,-0.641,0.0,-0.7383,0.0703,-0.4475,-0.4077,1.0,0.5,0.0,-0.2212,0.4158,0.284,0.0,2.0,0.0,0.0,0.0,-1.41,-0.100354,,
0.517,-0.1698,-0.811,-0.3533,-1.793,0.5,-0.733,0.0,0.0,1.215,1.191,-0.6157,0.0,0.9497,0.6235,-0.4395,-0.4448,-0.1538,-0.6177,-0.85349999,-0.4702,-0.737,-0.2732,0.558,-0.6323,-0.65,0.0,0.0,-0.64,0.0,-0.745,-0.02357,-0.3757,-0.4521,0.0,0.0,0.0,0.1384,0.1276,-0.0882,0.0,3.0,0.0,0.0,0.0,-1.608,-0.2179079999999999,,
0.787,-0.367,-0.8286,-0.3481,1.962,0.375,-0.741,0.0,0.0,1.268,1.222,-0.6177,0.0,0.9497,2.197,-0.4463,-0.4478,-0.339,-0.618,-0.49019999000000003,-0.4731,-0.8535,-0.7363,-0.2732,-0.631,-0.65,0.0,0.0,-0.64,0.0,-0.749,-0.09265,-0.3225,-0.3535,-1.0,-0.5,0.0,0.314,-0.04364,-0.3118,0.0,4.0,0.0,0.0,0.0,-1.301,-0.0599319999999999,,
0.761,-0.3472,-0.82,-0.3438,0.06082,0.25,-0.75,0.0,0.0,1.246,1.202,-0.6177,0.0,0.95,0.105,-0.4548,-0.4521,-0.3367,-0.618,1e-08,-0.4795,-0.4902,-0.8525,-0.7363,-0.6323,-0.6494,0.0,0.0,-0.6396,0.0,-0.7485,-0.183,-0.251,0.0,-2.0,-1.0,-0.3333,0.2878,-0.04285,-0.352,0.0,0.0,0.0,0.0,0.0,0.0,-0.5374279999999999,,
0.906,-0.6396,-0.853,-0.3398,1.296,0.125,-0.759,0.0,0.0,1.333,1.277,-0.6206,0.0,0.9507,0.2976,-0.465,-0.4583,-0.6494,-0.618,-0.79929999,-0.4758,0.0,-0.4897,-0.8525,-0.6353,-0.6494,0.0,0.0,-0.6396,0.0,-0.755,-0.2622,-0.1906,-0.3125,-2.0,-1.0,-0.3333,0.583,-0.2942,-0.668,0.0,1.0,0.0,0.0,0.0,-1.172,0.4368492,,
0.8257,-0.2905,-0.802,-0.3354,-0.5806,0.0,-0.767,0.0,0.0,1.206,1.155,-0.6177,0.0,0.951,0.105,-0.4778,-0.4644,-0.3127,-0.618,0.82470001,-0.4749,-0.7993,0.0,-0.4897,-0.6377,-0.649,0.0,0.0,-0.64,0.0,-0.7485,-0.1897,-0.2456,0.2527,-1.0,-0.5,-0.3333,0.2734,0.0455,-0.3096,1.0,0.0,0.0,0.0,0.0,0.9775,0.022284,,
0.761,-0.256,-0.7925,-0.3315,-0.0324,-0.125,-0.776,0.0,0.0,1.183,1.137,-0.6177,0.0,0.9517,-0.3135,-0.49,-0.4702,-0.2954,-0.618,1e-08,-0.474,0.8247,-0.799,0.0,-0.64,-0.649,0.0,0.0,-0.6406,0.0,-0.748,-0.2622,-0.1881,0.0,-1.0,-1.0,-0.6665,0.2576,0.04453,-0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.026692,,
0.795,-0.3308,-0.7993,-0.3286,0.5537,-0.25,-0.7847,0.0,0.0,1.199,1.151,-0.6187,0.0,0.9517,-0.4417,-0.5005,-0.4773,-0.3975,-0.6187,-0.29979999,-0.4727,0.0,0.824,-0.799,-0.642,-0.649,0.0,0.0,-0.6406,0.0,-0.7505,-0.3445,-0.1239,-0.05167,-1.0,-1.5,-1.0,0.2505,-0.1661,-0.4016,0.0,1.0,0.0,0.0,0.0,-0.1937,0.348648,,
0.4102,-0.286,-0.7803,-0.3215,-0.05444,-0.25,-0.793,0.0,0.0,1.139,1.124,-0.6177,0.0,0.952,-0.944,-0.5093,-0.4849,-0.3794,-0.618,0.20210001,-0.472,-0.2998,0.0,0.824,-0.6426,-0.6484,0.0,0.0,-0.6406,0.0,-0.749,0.2251,-0.5747,0.03033,0.0,-1.5,-0.6665,0.1688,-0.0748,-0.311,1.0,0.0,0.0,0.0,0.0,0.11505,-0.15821024,,
0.3342,-0.02193,-0.7285,-0.3132,-1.173,-0.125,-0.802,1.0,0.0,1.024,1.014,-0.6147,0.0,0.9526,0.06476,-0.515,-0.4912,-0.1378,-0.617,0.8022000100000001,-0.472,0.2021,-0.2996,0.0,-0.6416,-0.648,0.0,0.0,-0.6406,0.0,-0.742,0.3857,-0.6997,0.4553,1.0,-1.0,-0.3333,-0.1909,0.11334,0.01833,2.0,0.0,0.0,0.0,0.0,1.714,-0.025724,,
0.01562,0.374,-0.665,-0.3079,16.0,-0.125,-0.8105,1.0,0.0,0.8843,0.899,-0.611,0.0,0.953,-0.251,-0.515,-0.4976,0.247,-0.617,0.97300001,-0.469,0.8022,0.202,-0.2996,-0.64,-0.6465,0.0,0.0,-0.64,0.0,-0.7344,0.04123,-0.4236,0.3474,1.0,-0.5,-0.3333,-0.4707,0.4287,0.3904,3.0,0.0,0.0,0.0,0.0,1.268,-0.0637956,,
-0.05408,0.3047,-0.667,-0.3035,-0.07465,-0.125,-0.819,1.0,0.0,0.8843,0.9053,-0.612,0.0,0.9536,-0.1106,-0.515,-0.5054,0.1884,-0.617,-0.18759999,-0.467,0.973,0.802,0.202,-0.6377,-0.6455,0.0,0.0,-0.64,0.0,-0.736,-0.1643,-0.2612,-0.05838,1.0,-0.5,-0.6665,-0.3806,0.3013,0.2908,0.0,1.0,0.0,0.0,0.0,-0.2054,-0.069812,,
-0.1515,0.3347,-0.6577,-0.3,0.2437,-0.125,-0.8276,1.0,0.0,0.863,0.892,-0.612,0.0,0.9536,-0.638,-0.515,-0.5137,0.2876,-0.618,1e-08,-0.466,-0.1876,0.972,0.802,-0.6357,-0.645,0.0,0.0,-0.6396,0.0,-0.7354,-0.3464,-0.1169,0.0,1.0,-0.5,-1.0,-0.3577,0.2507,0.282,0.0,0.0,0.0,0.0,0.0,0.0,-0.1568228,,
-0.1842,0.2039,-0.671,-0.2969,-0.3008,-0.125,-0.8364,1.0,0.0,0.886,0.919,-0.6133,0.0,0.954,-0.225,-0.515,-0.5137,0.1903,-0.6187,-0.37799999,-0.467,0.0,-0.1875,0.972,-0.635,-0.6445,0.0,0.0,-0.64,0.0,-0.739,-0.3706,-0.099,-0.1089,0.0,-0.5,-1.0,-0.2163,0.0711,0.1329,0.0,1.0,0.0,0.0,0.0,-0.386,0.7674719999999999,,
-0.3313,0.6304,-0.5996,-0.2905,2.326,-0.125,-0.8447,1.0,0.0,0.749,0.792,-0.609,0.0,0.9546,-0.272,-0.515,-0.5137,0.6313,-0.6187,1.0550000099999999,-0.472,-0.378,0.0,-0.1875,-0.632,-0.644,0.0,0.0,-0.6387,0.0,-0.7295,0.1583,-0.5146,0.5537,0.0,0.0,-0.6665,-0.5293,0.4058,0.5205,1.0,0.0,0.0,0.0,0.0,1.991,0.0685983999999999,,
-0.2391,0.1242,-0.6567,-0.2847,-0.803,0.0,-0.8535,1.0,0.0,0.8574,0.8945,-0.614,0.0,0.955,0.7197,-0.515,-0.5137,0.1157,-0.6187,-1.10499999,-0.4858,1.055,-0.3777,0.0,-0.631,-0.644,0.0,0.0,-0.6377,0.0,-0.739,0.07135,-0.4495,-0.651,-1.0,-0.5,-0.6665,-0.0822,0.006912,-0.01976,0.0,1.0,0.0,0.0,0.0,-2.25,-0.7025767999999999,,
