
2024-04-14 18:41:56,558 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:42:35,258 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:42:59,744 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:43:56,773 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:45:21,476 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:50:26,115 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:50:31,168 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:52:00,256 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:53:25,983 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:56:30,750 - ERROR - Empty DataFrame: No data to process.
2024-04-15 01:25:55,913 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.27500000745058056, End mean: 0.00063000000664031
2024-04-15 01:25:56,024 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 491.18958282470703, End mean: 0.8014583314458529
2024-04-15 01:26:03,181 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.0, End mean: 0.012422222333649733
2024-04-15 01:26:05,161 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2642.304347826087, End mean: 5.393913046173427
2024-04-15 01:26:18,212 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 12.311308262711865, End mean: 0.5091525318764024
2024-04-15 01:26:18,797 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 625.6377551020408, End mean: 0.9317006813425596
2024-04-15 01:26:19,981 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1706.0968780517578, End mean: 1.0536875016987324
2024-04-15 01:26:20,012 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 39.50557723412147, End mean: 1.2298076955171733
2024-04-15 01:26:31,766 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 14.048124969005585, End mean: 0.3021918763406575
2024-04-15 01:26:31,794 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 48.938823363360235, End mean: 2.067382342675153
2024-04-15 01:26:33,436 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 220.48086813221806, End mean: 3.398347813150157
2024-04-15 01:26:33,471 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 14845.327783978175, End mean: 0.0016585714063347616
2024-04-15 01:26:49,878 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 36754166528.0, End mean: 0.3189723966643214
2024-04-15 01:26:51,304 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 413.7305552164714, End mean: 0.03350000021358326
2024-04-15 01:26:56,536 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.7704545378684997, End mean: 0.018144272631880863
2024-04-15 01:27:01,720 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 206.71999918619792, End mean: 3.9323333581288655
2024-04-15 01:27:22,023 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 203.67608879937066, End mean: 5.974555555979411
2024-04-15 01:27:34,922 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 53660441758.17886, End mean: 1.5973983770463525
2024-04-15 01:27:39,578 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.217050015926361, End mean: 9.999999974752427e-07
2024-04-15 01:27:42,557 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 210.63725400438497, End mean: 4.074313752791461
2024-04-15 01:27:42,679 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 17.90273969467372, End mean: 0.26979178088168576
2024-04-15 01:27:42,717 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 570.7538463885968, End mean: 1.7430769205093384
2024-04-15 01:27:42,740 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 18.301764600417194, End mean: 0.7739999995512121
2024-04-15 01:27:46,493 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 19.280714171273367, End mean: 0.4403571380036218
2024-04-15 01:27:50,054 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.2407454501498829, End mean: 9.999999747378752e-05
2024-04-15 01:27:51,802 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2134.6744271211846, End mean: 0.16244186201067853
2024-04-15 01:27:55,121 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 8.0, End mean: 0.0003597080203756007
2024-04-15 01:27:57,937 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4.0, End mean: 0.029100000858306805
2024-04-15 01:28:04,858 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 628495.0588235294, End mean: 3.493382362758412
2024-04-15 01:28:04,891 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 30.807412593484784, End mean: 0.10964028746318469
2024-04-15 01:28:11,479 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 59.08466339111328, End mean: 1.2229914548050644
2024-04-15 01:28:12,738 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.8636362769387, End mean: 0.06899999996477903
2024-04-15 01:28:16,519 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 15.92, End mean: 0.5118266657988231
2024-04-15 01:28:35,633 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 12437.5, End mean: 1.4056603728600268
2024-04-15 01:28:41,317 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 13.7635333887736, End mean: 0.00020933333968663984
2024-04-15 01:28:51,835 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.3342424125382395, End mean: 0.0003151515071900576
2024-04-15 01:28:57,318 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 68.05000059945243, End mean: 1.0610714171613966
2024-04-15 01:28:59,955 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.781759643554688, End mean: 0.3671999990940094
2024-04-15 01:29:02,484 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.07749999704815, End mean: 0.22458571372997194
2024-04-15 01:29:05,152 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 85.24411818560432, End mean: 2.524705872816198
2024-04-15 01:29:14,660 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3813126682.3013697, End mean: 0.2199999988079071
2024-04-15 01:29:14,691 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 318.72222349378796, End mean: 2.1345000002119274
2024-04-15 01:29:22,796 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 43.36180545224084, End mean: 0.7433977772792181
2024-04-15 01:29:31,147 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1025.7684229800575, End mean: 0.24389473231215225
2024-04-15 01:29:37,074 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 11.242857333592008, End mean: 0.056208572536706865
2024-04-15 01:29:40,621 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 26979.490915009468, End mean: 0.8697878826748241
2024-04-15 01:29:45,010 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 12.457321439470563, End mean: 0.18735714203545023
2024-04-15 01:29:45,029 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 242.22205846449907, End mean: 1.005235286319957
2024-04-15 01:29:48,085 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 443.8279569892473, End mean: 1.2923655888085723
2024-04-15 01:29:58,180 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.3394374921917915, End mean: 0.02068750001490112
2024-04-15 01:29:59,666 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 250.0, End mean: 0.0015000000130385004
2024-04-15 01:30:13,120 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 18.08300075531006, End mean: 0.09572857118078638
2024-04-15 01:30:13,150 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 80.46616155450994, End mean: 3.8945454708253493
2024-04-15 01:30:17,913 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 62.33454582907937, End mean: 1.0303636572577737
2024-04-15 01:30:17,941 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 19.468484647346266, End mean: 0.75260606137189
2024-04-15 01:30:17,973 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 215.53571428571428, End mean: 1.939857138746551
2024-04-15 01:30:19,105 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 15.176363641565496, End mean: 0.3368181884288788
2024-04-15 01:30:19,130 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.9279166306768145, End mean: 0.028371428432209096
2024-04-15 01:30:23,117 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.25811765540172066, End mean: 0.00913970588761212
2024-04-15 01:30:23,156 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 820298.4741161616, End mean: 3.5747474733025135
2024-04-15 01:30:45,116 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1434.1875, End mean: 4.823125019669533
2024-04-15 01:30:47,892 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 95346.15384615384, End mean: 0.0040324038508025364
2024-04-15 01:30:50,968 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.184660001595815, End mean: 0.047813334067662486
2024-04-15 01:30:53,054 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4.932836740195346, End mean: 0.005318367263764669
2024-04-15 01:30:53,668 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.992142745426722, End mean: 0.2727857136300632
2024-04-15 01:30:55,605 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 98.01384617732121, End mean: 3.441538462272057
2024-04-15 01:30:55,627 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 22.533529348934398, End mean: 0.5475294121924569
2024-04-15 01:30:57,391 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 92840435312.39024, End mean: 0.025827560990261313
2024-04-15 01:31:10,386 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 11.091999944051107, End mean: 0.09923266569773354
2024-04-15 01:31:10,553 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2565.3906988099566, End mean: 2.763046525245489
2024-04-15 01:31:12,152 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.439687505364418, End mean: 0.021156250091735232
2024-04-15 01:31:12,177 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 213.8179962158203, End mean: 3.533500011761983
2024-04-15 01:31:20,421 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 186.19230769230768, End mean: 0.17230769304128793
2024-04-15 01:31:22,889 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 30116.161598488135, End mean: 0.0007420370411299769
2024-04-15 01:31:45,254 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 64119.41899311626, End mean: 0.15831049015888798
2024-04-15 01:31:52,215 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 60.0, End mean: 0.284642861357757
2024-04-15 01:32:02,276 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.5863197589682978, End mean: 0.0005901162810406616
2024-04-15 01:32:10,324 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 11445.42857142857, End mean: 0.2902080291996197
2024-04-15 01:32:10,526 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 38.79012345679013, End mean: 0.05074074096333827
2024-04-15 01:32:14,792 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.1968750774860384, End mean: 0.01862499958369875
2024-04-15 01:32:15,000 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 174.85, End mean: 7.074999821270467e-05
2024-04-15 01:32:15,048 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1139.617071384337, End mean: 1.0757804716505655
2024-04-15 01:32:16,332 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 188.26676829268294, End mean: 1.4928455284940518
2024-04-15 01:32:18,598 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 83.65312480926514, End mean: 1.151062499731779
2024-04-15 01:32:27,789 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 478.5249103746916, End mean: 0.17771929842338227
2024-04-15 01:32:28,476 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.773584892164986, End mean: 9.999999747378752e-05
2024-04-15 01:32:28,818 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.0044999957084655, End mean: 0.09499999955296512
2024-04-15 01:32:38,357 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.24545455249873072, End mean: 0.0012363636421716727
2024-04-15 01:32:40,597 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 402.60573308270676, End mean: 7.3974436422936005
2024-04-15 01:32:42,430 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1994.0625, End mean: 0.4116666664679845
2024-04-15 01:32:45,655 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 119.36363636363636, End mean: 0.2964181816036051
2024-04-15 01:32:45,686 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 647.8954081632653, End mean: 19.47564628497273
2024-04-15 01:32:46,419 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 10.10642855507987, End mean: 0.4708571434020996
2024-04-15 01:32:46,829 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 190.8272729353471, End mean: 1.1959545409137553
2024-04-15 01:32:46,857 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.3149999722838404, End mean: 0.0099999997764825
2024-04-15 01:32:50,366 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.42342857225817077, End mean: 0.0010000000474974001
2024-04-15 01:32:51,046 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 17756476956.746574, End mean: 0.0001383561610378679
2024-04-15 01:32:57,069 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 8962.320404052734, End mean: 0.0006000000284984
2024-04-15 01:32:59,171 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1691711.111111111, End mean: 7.969259214989933
2024-04-15 01:33:01,170 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 258.34615384615387, End mean: 0.04661538427955324
2024-04-15 01:33:07,942 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 12550351.63605442, End mean: 0.03811761926935639
2024-04-15 01:33:10,878 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.2248611119058397, End mean: 0.00023611110555066012
2024-04-15 01:33:12,064 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 85.76442307692308, End mean: 2.416153852756207
2024-04-15 01:33:13,264 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 307122.1581439394, End mean: 0.0009595959738656313
2024-04-15 01:33:21,500 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 46.58750009536743, End mean: 2.0931249856948853
2024-04-15 01:33:25,447 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 13.296011271101705, End mean: 9.999999747378752e-05
2024-04-15 01:33:25,478 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1086763953.548387, End mean: 0.24946236322003026
2024-04-15 01:33:27,919 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 63.76115373464731, End mean: 1.8846153892003572
2024-04-15 01:33:27,946 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 15.529555511474609, End mean: 0.7762222237057156
2024-04-15 01:33:27,985 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1519.7382478632478, End mean: 1.1669717986359556
2024-04-15 01:33:30,307 - ERROR - Data is outdated. Last date in dataset: 2014-02-12 00:00:00
2024-04-15 01:33:33,136 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 69.91438356164383, End mean: 0.35657534227795795
2024-04-15 01:33:43,428 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 495.7432432432432, End mean: 9.454864914352829
2024-04-15 01:33:43,469 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 6010.0065946691175, End mean: 18.07211768206428
2024-04-15 01:33:43,501 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.37452614174055104, End mean: 0.012407272689002108
2024-04-15 01:33:43,527 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.7030909169803966, End mean: 0.00010909090633503411
2024-04-15 01:33:43,551 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 47.715789794921875, End mean: 0.09042105313978693
2024-04-15 01:33:45,196 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 23.05714280264718, End mean: 0.32214286071913584
2024-04-15 01:34:04,507 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.988000011444091, End mean: 0.4376000016927719
2024-04-15 01:34:15,084 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.3260000084127699, End mean: 0.00027571429132611437
2024-04-15 01:34:18,193 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3928.673469387755, End mean: 0.0002931972817504605
2024-04-15 01:34:22,740 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 10.122687339782715, End mean: 0.3370000012218952
2024-04-15 01:34:25,759 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 529188.3116883116, End mean: 7.637142840918008
2024-04-15 01:34:27,453 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.7261904761904762, End mean: 0.0004190476306358846
2024-04-15 01:34:40,034 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 48.23741158076695, End mean: 0.002533619044282031
2024-04-15 01:34:43,312 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 126.57153868063902, End mean: 6.3142307966183395
2024-04-15 01:34:43,657 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.9809655125798851, End mean: 0.039862068498442864
2024-04-15 01:34:47,551 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4.0, End mean: 0.0099999997764825
2024-04-15 01:34:51,966 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 45.583333333333336, End mean: 0.001563888961148503
2024-04-15 01:34:55,929 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 25.038124799728394, End mean: 0.4345290558412671
2024-04-15 01:34:55,935 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 28.836879608478952, End mean: 0.02573049647720355
2024-04-15 01:34:55,972 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 844.2183663504464, End mean: 2.9283673544319306
2024-04-15 01:34:59,181 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.2634831452637576, End mean: 9.999999747378752e-05
2024-04-15 01:35:01,238 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.350127551020408, End mean: 0.10646258598687693
2024-04-15 01:35:04,033 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3957.557925575658, End mean: 12.306315823605185
2024-04-15 01:35:04,359 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.380952380952381, End mean: 0.04789115598767384
2024-04-15 01:35:12,572 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.2133802612062912, End mean: 0.00012816901269128295
2024-04-15 01:35:16,365 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 12167.440700954861, End mean: 0.8812698404940348
2024-04-15 01:35:28,405 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 152.90200012207032, End mean: 1.3519999837875367
2024-04-15 01:35:28,862 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1024.3902439024391, End mean: 0.003536585389023095
2024-04-15 01:35:28,913 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 108.94411760218003, End mean: 0.1561764710966278
2024-04-15 01:35:32,382 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.9638476485297796, End mean: 0.014814285383008108
2024-04-15 01:35:33,999 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 106322.72727272728, End mean: 1.757749999111349
2024-04-15 01:35:34,028 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 235524.70036764705, End mean: 0.1082899984081878
2024-04-15 01:35:36,535 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 443.05555555555554, End mean: 0.028951250120169532
2024-04-15 01:35:47,442 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 121.38461509117714, End mean: 2.2492307883042555
2024-04-15 01:35:49,690 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 345.27500915527344, End mean: 0.732399994134903
2024-04-15 01:35:50,778 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.3069136251102793, End mean: 0.00013181817848815057
2024-04-15 01:35:52,953 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 262.5, End mean: 1.700000007947286
2024-04-15 01:35:53,044 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 22929.52380952381, End mean: 566566.1564625851
2024-04-15 01:35:56,543 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.6203636386177755, End mean: 0.03492727228863668
2024-04-15 01:36:17,815 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 15.283913018046945, End mean: 9.999999747378752e-05
2024-04-15 01:36:18,088 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 21.49333340326945, End mean: 0.3426333338022232
2024-04-15 01:36:18,128 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 5.075438616568582, End mean: 0.07796578929481796
2024-04-15 01:36:20,836 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 13.580909187143499, End mean: 0.24636363576758988
2024-04-15 01:36:20,860 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4.333416667249468, End mean: 0.03580555557790726
2024-04-15 01:36:29,378 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 241076.25, End mean: 2.073360007762909
2024-04-15 01:36:32,078 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 78.83447575569153, End mean: 0.0006000000284984
2024-04-15 01:36:44,391 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 291.77777777777777, End mean: 1.463111118917112
2024-04-15 01:36:46,824 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.5047984845710523, End mean: 0.14005166743740885
2024-04-15 01:36:51,326 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 458588.23529411765, End mean: 0.3358823576394249
2024-04-15 01:36:55,484 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 801.4285714285714, End mean: 0.622857141494751
2024-04-15 01:36:55,533 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2393.8363813920455, End mean: 2.2156817967241462
2024-04-15 01:37:00,032 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.3737499713897705, End mean: 0.006500000001064328
2024-04-15 01:37:04,767 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 44.83000001907349, End mean: 9.999999747378752e-05
2024-04-15 01:37:05,045 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3204.6632915296054, End mean: 0.0001044736821457099
2024-04-15 01:37:12,752 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 5180.109375, End mean: 5.655833313862483
2024-04-15 01:37:16,011 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.0371111141310798, End mean: 0.0004426666729462278
2024-04-15 01:37:16,809 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2296.844827586207, End mean: 4.475344805881895
2024-04-15 01:37:22,731 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 10918.953804347826, End mean: 0.5751304341399152
2024-04-15 01:37:22,769 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.860250067710876, End mean: 0.2053000003099441
2024-04-15 01:37:29,358 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 76.47727272727273, End mean: 0.9648181809620424
2024-04-15 01:37:29,561 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 108.31951530612245, End mean: 1.7705442224230086
2024-04-15 01:37:35,348 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 113.04474914965986, End mean: 2.9142176845446737
2024-04-15 01:37:39,638 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3463.8735632183907, End mean: 0.47597700837014734
2024-04-15 01:37:43,370 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 441.5727247758345, End mean: 6.191500013524836
2024-04-15 01:37:46,907 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 623.8210261418269, End mean: 9.999999747378752e-05
2024-04-15 01:37:46,932 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1133.6046511627908, End mean: 4.95965116523033
2024-04-15 01:37:50,813 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 17102.75229357798, End mean: 0.0004440367023178144
2024-04-15 01:37:56,421 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 24216.216808640813, End mean: 0.0018095180836887265
2024-04-15 01:37:58,009 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 92.61399955749512, End mean: 2.6022399950027464
2024-04-15 01:37:59,214 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.675500014424324, End mean: 0.018249999592080644
2024-04-15 01:38:13,062 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 189.83912500739098, End mean: 0.00015937500052132228
2024-04-15 01:38:16,193 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 82.12355580331909, End mean: 3.9278377391196586
2024-04-15 01:38:25,123 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 164.68899536132812, End mean: 0.010863636260513482
2024-04-15 01:38:26,046 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 101720.0, End mean: 2.390000006887648
2024-04-15 01:38:26,075 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.775230994591347, End mean: 0.2683076927295098
2024-04-15 01:38:28,611 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.9295617622487685, End mean: 0.0002682352907653647
2024-04-15 01:38:31,832 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.8359090740030464, End mean: 0.00030000000383135665
2024-04-15 01:38:31,921 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 76.60655737704919, End mean: 2.1385246065796397
2024-04-15 01:38:31,952 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 5.676527778307597, End mean: 0.10983838886022565
2024-04-15 01:38:31,983 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1146.2465361629625, End mean: 0.003962891563458914
2024-04-15 01:38:32,302 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.29993787757408474, End mean: 0.0007777777892094345
2024-04-15 01:38:37,415 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 43.28260869565217, End mean: 0.4314492742220561
2024-04-15 01:38:38,799 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 74.61679322010762, End mean: 0.03812824348239475
2024-04-15 01:38:40,550 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 10.0, End mean: 0.01487500001288325
2024-04-15 01:38:42,687 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 129.17034912109375, End mean: 0.050737328287071816
