Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2013-05-23,7.28499985,7.62052843,7.6220253,7.61903156,4.62629316,-4.58519862,2.30473533,-4.5085376,0.86773191,-4.72676494,7.03075004,0.83997354,-0.08955853,3.0,2.0,0,1,0.94298825,0.92563361,-8.82352871,0,10.0,0.0,0.15282808,,-3.82979552,-5.19259912,-0.08722216,0.0,0.21042498,-0.01086218,0.0,0.0,0.0,7.48214286,7.73366663,0,1,7.69549997,0,0.80080219,20.33896935,0,1,0,0,0.0,0.0,0.0,1.0,6.00746669,-3.20402515,0.0,0.0,3.0,2.0,0,0,0.0,0.0
2013-05-24,7.28499985,7.58857333,7.59015427,7.58699238,4.18880485,-4.145402,2.30473533,-4.5085376,0.86773191,-4.25721828,6.96356834,0.79819854,-0.09933785,3.0,3.0,0,1,0.94357507,0.92622044,-8.82352871,0,11.0,0.0,0.15282808,,-3.82979552,-5.19259912,-0.02400004,0.0,0.22744735,0.0,-0.02964432,-0.00524246,-0.04443048,7.4328571,7.71616662,0,1,7.66924996,0,0.80080219,20.33896935,0,1,0,0,0.0,0.0,0.0,1.0,5.28372866,-3.05047824,0.0,0.0,3.0,2.0,0,0,0.0,0.0
2013-05-28,6.9000001,7.52299492,7.52524482,7.52074502,9.06151767,-8.99630316,2.30473533,-5.28482855,1.12836404,-8.37956904,1.27541094,0.71796642,0.96832027,2.0,4.0,0,1,0.99869015,0.97612287,-13.6420489,0,12.0,0.0,0.14886241,,-7.42749401,-6.71317561,-0.03066669,-0.05284829,0.28223203,0.0,-0.01086218,0.0,-0.00065489,7.32857139,7.6858333,0,1,7.62374997,0,0.41384726,0.0,0,1,0,1,-461.99970245,0.0,0.0,0.0,10.85165235,-7.20616853,0.0,1.0,3.0,2.0,0,1,-5.28482855,-63.41794264
2013-05-29,6.9000001,7.46366208,7.46601607,7.46130809,8.20312996,-8.13489841,2.30473533,-5.28482855,1.12836404,-7.42249165,1.22155472,0.6364843,-0.11421559,1.0,5.0,0,1,0.99921551,0.97664823,-13.6420489,0,13.0,0.0,0.13342416,,-7.42749401,-6.71317561,-0.04688891,0.0,0.32127732,-0.05284829,0.0,-0.02964432,0.0,7.22999995,7.65549997,0,1,7.57824998,0,0.41384726,0.0,0,1,0,1,0.0,0.0,0.0,0.0,9.99175611,-6.3462723,0.0,0.0,3.0,2.0,0,0,0.0,0.0
2013-05-30,6.9000001,7.40997999,7.4122667,7.40769328,7.42415359,-7.35787208,2.30473533,-5.28482855,1.12836404,-6.44520771,1.17888185,0.55575218,-0.13166521,0.0,6.0,0,1,0.99963218,0.9770649,-13.6420489,0,14.0,0.0,0.1014021,,-7.42749401,-6.71317561,-0.06311114,0.0,0.3498927,0.0,0.0,-0.01086218,0.0,7.13142851,7.62516664,0,1,7.53274999,0,0.41384726,0.0,0,1,0,1,0.0,0.0,0.0,0.0,8.62011005,-6.16191566,0.0,0.0,3.0,2.0,0,0,0.0,0.0
2013-05-31,6.9000001,7.36141047,7.36303281,7.35978814,6.71061898,-6.66359472,2.30473533,-5.28482855,0.76086969,-5.77448215,1.13624495,0.50037716,-0.10406578,0.0,7.0,0,1,0.9963739,0.98115651,-13.6420489,0,15.0,0.0,0.12155975,,-5.84858382,-8.27758668,-0.07933336,0.0,0.37050272,0.0,-0.05284829,0.0,0.0,7.06499999,7.59483331,0,1,7.48724999,0,0.41384726,0.0,0,1,0,1,0.0,0.0,0.0,0.0,7.90784267,-5.46637106,0.0,0.0,1.0,2.0,0,0,0.0,0.0
2013-06-03,6.9000001,7.31746663,7.31910777,7.31582549,6.0740242,-6.02645486,2.30473533,-5.28482855,0.75569359,-5.09873178,1.09993924,0.4457843,-0.11702354,0.0,8.0,0,1,0.99667721,0.98156334,-13.6420489,0,16.0,0.0,0.14579916,,-4.82758326,-9.26157593,-0.0866667,0.0,0.3843972,0.0,0.0,0.0,-0.00524246,7.01000002,7.56449998,0,1,7.44175,0,0.41384726,0.0,0,1,0,1,0.0,0.0,0.0,0.0,7.27097534,-4.82950374,0.0,0.0,1.0,2.0,0,0,0.0,0.0
2013-06-04,6.9000001,7.27770791,7.27933,7.27608582,5.49753484,-5.45051765,2.30473533,-5.28482855,0.75569359,-4.41321895,1.06588005,0.39134145,-0.13444771,0.0,9.0,0,1,0.99701055,0.98189668,-13.6420489,0,17.0,0.0,0.15980424,0.2181257,-4.82758326,-9.26157593,-0.10200004,0.0,0.39229037,0.0,0.0,-0.05284829,0.0,6.95500006,7.53416665,0,1,7.39625001,0,0.41384726,0.0,0,1,0,1,0.0,0.0,0.0,0.0,6.69476205,-4.25329045,0.0,0.0,1.0,2.0,0,0,0.0,0.0
2013-06-05,6.9000001,7.24173574,7.24328809,7.24018338,4.97518831,-4.93019251,0.0,-5.28482855,0.75569359,-3.71773054,1.03702177,0.33724859,-0.15759209,0.0,10.0,0,1,0.99729316,0.98217928,-13.6420489,0,18.0,0.0,0.16618296,0.21443417,-4.82758326,-9.26157593,-0.06733329,0.0,0.3810141,0.0,0.0,0.0,-0.02964432,6.9000001,7.50383333,0,1,7.34175003,0,0.41384726,0.0,0,1,0,1,0.0,0.0,0.0,0.0,6.17342622,-3.73195462,0.0,0.0,1.0,2.0,0,0,0.0,0.0
2013-06-06,6.69000006,7.18918948,7.19114364,7.18723532,7.49093543,-7.43251514,0.0,-5.28482855,1.0036302,-5.76516704,-2.06203988,0.26843073,0.55072214,0.0,10.0,0,0,1.03109085,1.01101825,-16.27033481,0,19.0,0.0,0.19343763,0.2242889,-4.94604505,-11.91353875,-0.05988885,-0.03043479,0.37545155,0.0,0.0,0.0,-0.01086218,6.87000009,7.4665,0,1,7.27675004,0,0.20163492,0.0,0,1,0,1,-588.00010681,0.0,0.0,0.0,9.01398484,-5.90946574,0.0,1.0,1.0,2.0,0,1,-3.04347877,-85.21740561
