Date,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
2006-02-10,,,,,,,,False,False,,,-0.80428752,False,4.0,0.0,,,,,0.0,,0.01369863,0.02816901,-0.04825735,18.3071428,,0,0,,0,0.11299053,,,0.0,3.0,3.0,,,,,0.0,0.0,False,False,0.0,0.0
2006-02-13,,,,,,,,False,False,,,-0.80428752,False,5.0,0.0,,,,,0.0,,0.0,0.01369863,0.02816901,18.34285709,,0,0,,0,0.11299053,,,0.0,2.0,3.0,,,,,0.0,0.0,False,False,0.0,0.0
2006-02-14,,,,,,,,False,False,,,-0.80428752,False,6.0,0.0,,,,,0.0,,0.0,0.0,0.01369863,18.37857137,,0,0,,0,0.11299053,,,0.0,2.0,3.0,,,,,0.0,0.0,False,False,0.0,0.0
2006-02-15,,-0.56431168,,,,0.0,,False,False,,,-2.14477012,False,7.0,0.0,,,-0.7040374,-1.45094794,-0.01351351,,0.0,0.0,0.0,18.32142857,,0,0,,0,-0.12939783,,-26.84803775,-100.0,1.0,3.0,3.0,2.21519474,1.00925108,,0.0,1.0,False,True,-1.35135135,-5.40540541
2006-02-16,1.48893391,-3.00546405,,,4.32589375,0.0,,False,False,,,-4.82573532,False,8.0,1.97183314,,,-2.92530441,-1.95769959,-0.02739726,,-0.01351351,0.0,0.0,18.32142857,,0,0,,0,-0.55615054,37.70491496,-19.95491496,-600.0,0.0,3.0,3.0,4.93333713,-1.09801901,,0.0,2.0,False,True,-2.73972603,-32.87671233
2006-02-17,1.44869231,-2.75875533,,,-0.08208673,0.0,,False,False,,,-4.82573532,False,9.0,0.0,,,-2.81771804,-2.06623804,0.0,,-0.02739726,-0.01351351,0.0,18.25,,0,0,,0,-0.55615054,38.98305304,-21.23305304,0.0,0.0,3.0,3.0,4.57359617,-0.73827805,,0.0,0.0,False,False,0.0,0.0
2006-02-21,1.3682091,-2.5107884,,,-0.08988363,0.0,,False,False,,,-4.82573532,False,10.0,0.0,,,-1.76619285,-3.11455146,0.0,,0.0,-0.02739726,-0.01351351,18.14285714,,0,0,,0,-0.55615054,38.98305304,-21.23305304,0.0,0.0,2.0,3.0,4.16670231,-0.52639995,,0.0,0.0,False,False,0.0,0.0
2006-02-22,1.30784708,-2.31918224,,,-0.07631314,0.0,,False,False,,,-4.82573532,False,11.0,0.0,,,-1.7283599,-3.15185074,0.0,,0.0,0.0,-0.02739726,18.03571429,,0,0,,0,-0.55615054,41.07142614,-23.32142614,0.0,0.0,2.0,3.0,3.89904406,-0.25874169,,0.0,0.0,False,False,0.0,0.0
2006-02-23,1.57450088,2.21786274,,,-1.9563124,1.0,,True,False,,,-0.26809243,False,12.0,0.0,,,1.9154828,-2.14253533,0.04788735,,0.0,0.0,0.0,18.05000005,,0,0,,0,0.25187129,54.79452627,-36.19452589,1190.00053406,1.0,2.0,4.0,-0.03221628,4.5607517,,1.0,0.0,True,False,4.78873454,67.04228361
2006-02-24,1.7905801,0.80439669,,,-0.63730998,2.0,,True,False,,,-1.60857503,False,13.0,2.17983439,,,0.49132069,-2.08962894,-0.01344086,0.31618614,0.04788735,0.0,0.0,18.02857154,,0,1,18.24499998,0,0.00396877,51.2820563,-32.93205592,-175.0,1.0,1.0,4.0,1.34172585,3.05986701,0.58302103,0.0,1.0,False,True,-1.34408599,-9.40860196
2006-02-27,1.53061203,0.1572363,,,-0.8045289,3.0,,True,False,,,-2.41286255,False,14.0,0.0,,,-0.26982969,-2.14883104,-0.00817437,0.31051737,-0.01344086,0.04788735,0.0,18.02142879,,0,1,18.23000002,0,-0.1446532,43.83563147,-25.63563071,-14.99996185,1.0,1.0,3.0,1.70602625,1.78087132,0.47584736,0.0,2.0,False,False,0.0,-0.8174366
2006-02-28,1.20999165,0.49028772,,,2.11815857,4.0,,True,False,,,-1.87667769,False,15.0,0.0,,,0.14422753,-2.01799471,0.00549442,0.30843406,-0.00817437,-0.01344086,0.04788735,18.10000011,,0,1,18.225,0,-0.04423739,59.64911459,-41.34911535,9.99984741,2.0,2.0,4.0,0.96055511,2.0028731,0.56079033,1.0,0.0,True,False,0.54944214,0.54944214
2006-03-01,1.08108079,1.48902791,,,2.03704914,5.0,,True,False,,,-0.80428752,False,16.0,0.0,,,1.14216583,-1.92447267,0.010929,0.31220775,0.00549442,-0.00817437,-0.01344086,18.20714297,,0,1,18.23000002,0,0.15151528,54.90196225,-36.40196225,60.00022888,3.0,3.0,4.0,0.00686687,2.86215505,0.71620218,2.0,0.0,True,False,1.09290039,3.27870117
2006-03-02,0.98455569,1.48902791,,,0.0,6.0,,True,False,,,-0.80428752,False,17.0,0.0,,,1.16967834,-1.95114375,0.0,0.31800156,0.010929,0.00549442,-0.00817437,18.31428582,,0,1,18.24250002,0,0.15151528,50.0,-31.5,0.0,2.0,3.0,3.0,0.1563683,2.71265362,0.7024361,0.0,0.0,False,False,0.0,0.0
2006-03-03,0.98455569,1.48902791,,,0.0,7.0,,True,False,,,-0.80428752,False,18.0,0.0,,,1.16967834,-1.95114375,0.0,0.32318317,0.0,0.010929,0.00549442,18.42142868,,0,1,18.25500002,0,0.15151528,50.0,-31.5,0.0,2.0,3.0,3.0,0.28895703,2.58006488,0.68952099,0.0,0.0,False,False,0.0,0.0
2006-03-06,1.27024997,6.05232107,,,3.06461224,8.0,,True,False,,,0.0,True,0.0,0.0,,,5.40837074,-5.13087405,0.04864863,0.41227061,0.0,0.0,0.010929,18.53571429,,0,1,18.3125,0,1.00579686,64.06249907,-44.66249945,449.99980927,3.0,4.0,4.0,-3.23877355,7.04527504,1.15945741,1.0,0.0,True,False,4.8648628,24.32431401
2006-03-07,1.40239268,4.1682916,,,-0.3112904,9.0,,True,False,,,-1.54638785,False,1.0,0.0,0.11792071,,3.09496481,-4.50201682,-0.01546388,0.44280802,0.04864863,0.0,0.0,18.64285714,,0,1,18.33500004,0,0.64933381,58.57143869,-39.47143831,-299.99923706,2.0,4.0,4.0,-1.31594334,5.24264252,0.93190294,0.0,1.0,False,True,-1.54638785,-15.4638785
2006-03-08,1.66023137,0.79782029,,,-0.80859777,10.0,,True,False,,,-4.63917338,False,2.0,1.08108521,0.13560541,,-0.23368784,-4.41580474,-0.03141363,0.42192384,-0.01546388,0.04864863,0.0,18.68571418,,0,1,18.37250004,0,0.0496064,53.24675453,-34.74675453,-120.00007629,1.0,4.0,4.0,1.96143114,2.21736114,0.57554679,0.0,2.0,False,True,-3.14136319,-6.28272638
2006-03-09,1.46718117,0.50446226,,,-0.36769939,11.0,,True,False,,,-4.63917338,False,3.0,0.0,0.1799029,,-1.23942251,-3.44241696,0.0,0.42180687,-0.03141363,-0.01546388,0.04864863,18.71428571,,0,1,18.38500004,0,0.0496064,61.19403495,-42.69403495,0.0,1.0,3.0,4.0,1.97432609,2.20446619,0.56815913,0.0,0.0,False,False,0.0,0.0
2006-03-10,1.46718117,0.21280682,,,-0.57815115,12.0,,True,False,,,-4.63917338,False,4.0,0.0,0.20951334,,-1.23942251,-3.44241696,0.0,0.42180687,0.0,-0.03141363,-0.01546388,18.71428571,18.36333332,0,1,18.38500004,0,0.0496064,61.19403495,-42.69403495,0.0,1.0,3.0,4.0,1.98585783,2.19293444,0.56815913,0.0,0.0,False,False,0.0,0.0
2006-03-13,1.73048562,4.42137419,,,19.77646813,13.0,,True,False,,,0.0,True,0.0,0.0,0.23610674,,2.71505097,-2.64328445,0.04864863,0.47886922,0.0,0.0,-0.03141363,18.84285709,18.39333331,0,1,18.43000002,0,0.86142832,69.41176893,-50.01176931,1169.99950409,1.0,4.0,5.0,-1.73769546,6.79320479,1.0064011,1.0,0.0,True,False,4.8648628,63.24321644
2006-03-14,1.73048562,3.76313072,,,-0.14887758,14.0,,True,False,,,0.0,True,0.0,0.0,0.24455668,,2.71505097,-2.64328445,0.0,0.52578253,0.04864863,0.0,0.0,18.97142846,18.42666664,0,1,18.475,0,0.86142832,69.41176893,-50.01176931,0.0,1.0,3.0,5.0,-1.81979886,5.86420542,0.93982044,0.0,0.0,False,False,0.0,0.0
2006-03-15,1.43224365,3.69383484,,,-0.01841442,14.0,,True,False,,,0.0,True,0.0,0.0,0.29301661,0.29189239,1.62695181,-1.60090584,0.00257738,0.56927353,0.0,0.04864863,0.0,18.97857148,18.46166668,0,1,18.52250004,0,0.79254736,62.31885019,-42.86884943,105.00240326,2.0,3.0,5.0,-1.7865234,5.58323931,0.9073177,1.0,0.0,True,False,0.25773786,5.41249512
2006-03-16,1.24862265,3.26128551,,,-0.11710034,14.0,,True,False,,,0.0,True,0.0,0.0,0.3362374,0.3417764,1.0842861,-1.07265545,0.0,0.60137456,0.00257738,0.0,0.04864863,19.02857154,18.5016667,0,1,18.58250008,0,0.79254736,67.18751211,-47.73751134,0.0,2.0,3.0,5.0,-1.51248675,5.13123199,0.86063243,0.0,0.0,False,False,0.0,0.0
2006-03-17,1.26903548,3.99698714,,,0.22558639,14.0,,True,False,,,0.0,True,0.0,0.0,0.37165784,0.38772388,1.86640828,-1.83221173,0.01285347,0.61716679,0.0,0.00257738,0.0,19.20000022,18.55000006,0,1,18.68000011,0,0.97023193,72.72727798,-53.02727722,300.0,3.0,4.0,6.0,-2.2278091,5.97634557,0.91317868,1.0,0.0,True,False,1.28534699,15.42416392
2006-03-20,1.24773988,3.69398028,,,-0.07580881,14.0,,True,False,,,0.0,True,0.0,0.0,0.39241314,0.42315368,2.01079105,-1.97115524,0.00253803,0.62056857,0.01285347,0.0,0.00257738,19.37857165,18.60000006,0,1,18.78000011,0,1.01436777,72.30770405,-52.55770405,4.99992371,3.0,4.0,6.0,-2.13758089,5.70135799,0.89077063,2.0,0.0,True,False,0.25380322,0.25380322
2006-03-21,1.17540687,3.21015245,,,-0.13097737,14.0,,True,False,,,0.0,True,0.0,0.0,0.4027169,0.44159346,1.77049439,-1.73969322,0.0,0.60684695,0.00253803,0.01285347,0.0,19.55714308,18.63666674,0,1,18.88000011,0,1.00857138,70.4918084,-50.7418084,0.0,3.0,4.0,5.0,-1.75486518,5.31864228,0.85840993,0.0,0.0,False,False,0.0,0.0
2006-03-22,1.17540687,2.73081866,,,-0.14931808,14.0,,True,False,,,0.0,True,0.0,0.0,0.39524708,0.44839228,1.77049439,-1.73969322,0.0,0.57477688,0.0,0.00253803,0.01285347,19.60714313,18.70333341,0,1,18.98000011,0,1.00857138,70.4918084,-50.7418084,0.0,2.0,4.0,5.0,-1.4103488,4.9741259,0.83491252,0.0,0.0,False,False,0.0,0.0
2006-03-23,1.41001827,-0.1482036,,,-1.05427076,13.0,,False,False,,,-2.53164557,False,1.0,2.85713889,0.36934313,0.45831201,-0.80160485,-1.74402087,-0.02531646,0.57052035,0.0,0.0,0.00253803,19.58571461,18.73666674,0,1,19.0125001,0,0.47297292,60.56338255,-41.31338255,-500.0,2.0,4.0,5.0,0.97653811,2.20028461,0.60407162,0.0,1.0,False,False,0.0,-25.3164557
2006-03-24,1.07606665,-0.09267911,,,-0.37465007,12.0,,False,False,,,-2.53164557,False,2.0,0.0,0.34086323,0.46114267,-0.80363358,-1.74201138,0.0,0.55066354,-0.02531646,0.0,0.0,19.55714308,18.76166674,0,1,19.05750008,0,0.47297292,47.16981811,-27.91981811,0.0,1.0,4.0,4.0,0.85607557,1.9611077,0.58739453,0.0,0.0,False,False,0.0,0.0
2006-03-27,1.12115746,2.25591658,,,-25.34115439,12.0,,True,False,,,0.0,True,0.0,0.0,0.31752417,0.45994091,1.41070889,-1.39108474,0.02597403,0.53239788,0.0,-0.02531646,0.0,19.60000011,18.80333341,0,1,19.13500004,0,0.9523809,61.40350055,-41.65350055,200.0,1.0,4.0,5.0,-1.45835774,4.08737429,0.78878776,1.0,0.0,True,False,2.5974026,10.38961039
2006-03-28,0.83182613,1.78538503,,,-0.20857666,12.0,,True,False,,,0.0,True,0.0,0.0,0.28065176,0.45409397,1.23599495,-1.22090463,0.0,0.51100396,0.02597403,0.0,-0.02531646,19.60714286,18.84500008,0,1,19.20750008,0,0.9523809,77.77777778,-58.02777778,0.0,1.0,4.0,5.0,-1.19026919,3.81928574,0.76540886,0.0,0.0,False,False,0.0,0.0
2006-03-29,1.01776466,-0.8258438,,,-1.46255782,11.0,,False,False,,,-2.27848488,False,1.0,0.0,0.25421991,0.44029342,-1.03754115,-1.25395402,-0.02278485,0.48326607,0.0,0.02597403,0.0,19.54285703,18.87166672,0,1,19.24750004,0,0.49711961,64.8147965,-45.51479726,-90.00015259,1.0,3.0,5.0,1.40497703,1.82340185,0.52715854,0.0,1.0,False,True,-2.27848488,-4.55696975
2006-03-30,1.08058636,-0.16456418,,,-0.80073207,10.0,,False,False,,,-1.26582278,False,2.0,0.0,0.20958633,0.41630013,-0.00373452,-1.2621354,0.01036273,0.4526167,-0.02278485,0.0,0.02597403,19.50714275,18.91333338,0,1,19.29750004,0,0.39984982,67.24137024,-47.74137024,2840.01083374,2.0,4.0,6.0,0.06957648,2.29728968,0.61184959,1.0,0.0,True,False,1.03627342,147.15082622
2006-03-31,0.75091617,-0.20106055,,,0.22177589,9.0,,False,False,,,-1.26582278,False,3.0,0.0,0.17379071,0.38110415,-0.03792455,-1.22836409,0.0,0.41341808,0.01036273,-0.02278485,0.0,19.47142846,18.97166672,0,1,19.34750004,0,0.39627974,52.50000715,-33.00000715,0.0,2.0,3.0,5.0,0.17684524,2.19002092,0.59221897,0.0,0.0,False,False,0.0,0.0
2006-04-03,0.75091617,-0.23753025,,,0.18138662,8.0,,False,False,,,-1.26582278,False,4.0,0.0,0.11069395,0.34645532,-0.03792455,-1.22836409,0.0,0.41468921,0.0,0.01036273,-0.02278485,19.50714275,19.03000005,0,1,19.35250006,0,0.39627974,52.50000715,-33.00000715,0.0,1.0,2.0,5.0,0.24409392,2.06359929,0.58892198,0.0,0.0,False,False,0.0,0.0
2006-04-04,0.73260073,-0.25575475,,,0.07672499,7.0,,False,False,,,-1.26582278,False,5.0,0.0,0.08239787,0.3141974,-0.07320674,-1.19348976,0.0,0.41150403,0.0,0.0,0.01036273,19.54285703,19.08833338,0,1,19.37250004,0,0.39627974,51.28203122,-31.78203122,0.0,1.0,2.0,4.0,0.33152917,1.97616405,0.57745973,0.0,0.0,False,False,0.0,0.0
2006-04-05,0.81374322,0.91240876,,,-4.56751437,7.0,,True,False,,,0.0,True,0.0,0.0,0.06358036,0.27149714,1.18730632,-1.17337476,0.01282051,0.36422237,0.0,0.0,0.0,19.54285703,19.15500005,0,1,19.43500004,0,0.64056045,56.81816211,-37.06816211,75.0,2.0,3.0,5.0,-0.73897565,3.01745755,0.71621404,1.0,0.0,True,False,1.28205128,3.84615385
2006-04-06,0.72332731,0.89399773,,,-0.02017849,7.0,,True,False,,,0.0,True,0.0,0.0,0.05541509,0.23973938,1.2554627,-1.23989626,0.0,0.29623742,0.01282051,0.0,0.0,19.54285703,19.19333337,0,1,19.49750004,0,0.64056045,51.28203122,-31.53203122,0.0,1.0,3.0,4.0,-0.58797222,2.80803242,0.71308918,0.0,0.0,False,False,0.0,0.0
2006-04-07,0.7052444,0.89399773,,,0.0,7.0,,True,False,,,0.0,True,0.0,0.0,0.04704746,0.19512747,1.26316768,-1.24741079,0.0,0.18609569,0.0,0.01282051,0.0,19.60714286,19.24000003,0,1,19.56000004,0,0.64056045,50.0,-30.25,0.0,1.0,3.0,3.0,-0.4251653,2.6452255,0.75524498,0.0,0.0,False,False,0.0,0.0
2006-04-10,0.7052444,0.89399773,,,0.0,7.0,,True,False,,,0.0,True,0.0,0.0,0.0428873,0.15917385,1.27096781,-1.25501695,0.0,0.18671331,0.0,0.0,0.01282051,19.64285714,19.29166667,0,1,19.57750006,0,0.64056045,50.0,-30.25,0.0,1.0,2.0,3.0,-0.27806318,2.49812338,0.73096899,0.0,0.0,False,False,0.0,0.0
2006-04-11,0.7052444,0.89399773,,,0.0,7.0,,True,False,,,0.0,True,0.0,0.0,0.03693895,0.10299362,1.27096781,-1.25501695,0.0,0.18560005,0.0,0.0,0.0,19.67857143,19.34000003,0,1,19.59500008,0,0.64056045,50.0,-30.25,0.0,1.0,2.0,3.0,-0.43724663,2.07308093,0.70878217,0.0,0.0,False,False,0.0,0.0
2006-04-12,0.50632967,0.71025342,,,-0.20553107,8.0,,True,False,,,0.0,True,0.0,0.0,0.02802798,0.0762224,1.2365404,-1.22143684,0.0,0.18538727,0.0,0.0,0.0,19.71428571,19.38166669,0,1,19.61000004,0,0.64056045,67.85712339,-48.10712339,0.0,0.0,2.0,3.0,-0.31711019,1.9529445,0.68879392,0.0,0.0,False,False,0.0,0.0
2006-04-13,0.60439616,-0.65502156,,,-1.9222364,8.0,,False,False,,,-1.26582278,False,1.0,0.0,0.0097737,0.05779691,-0.04407655,-1.22228498,-0.01265823,0.18344304,0.0,0.0,0.0,19.71428571,19.41500003,0,1,19.6125,0,0.38713448,57.57575057,-38.07575057,-75.0,0.0,1.0,3.0,0.80027319,0.56067537,0.34668265,0.0,1.0,False,True,-1.26582278,-3.79746835
2006-04-17,0.42124598,-0.56455991,,,-0.13810484,7.0,,False,False,,,-1.26582278,False,2.0,0.0,0.00505466,0.0493175,-0.01172976,-1.25424014,0.0,0.18387288,-0.01265823,0.0,0.0,19.67857143,19.44833336,0,1,19.60249996,0,0.38713448,39.1304492,-19.6304492,0.0,0.0,1.0,2.0,0.78881716,0.57213139,0.36063746,0.0,0.0,False,False,0.0,0.0
2006-04-18,0.50632967,0.71025342,,,-2.25806563,7.0,,True,False,,,0.0,True,0.0,0.0,0.0077195,0.04212315,1.13495146,-1.12221486,0.01282051,0.18387288,0.0,-0.01265823,0.0,19.67857143,19.46000004,0,1,19.60249996,0,0.60527775,50.0,-30.25,450.0,1.0,2.0,3.0,-0.49306176,1.60309187,0.70054622,1.0,0.0,True,False,1.28205128,23.07692308
2006-04-19,0.51146411,2.90381125,,,3.08841572,8.0,,True,False,,,0.0,True,0.0,0.0,0.01042439,0.03905382,3.65853659,-3.52941176,0.02531646,0.23253472,0.01282051,0.0,-0.01265823,19.75,19.49833336,0,1,19.62749996,0,1.10221604,82.75862976,-62.50862976,50.0,2.0,3.0,4.0,-2.44546447,3.86996589,1.16925495,2.0,0.0,True,False,2.53164557,2.53164557
2006-04-20,0.44091711,2.62443439,,,-0.09621041,9.0,,True,False,,,0.0,True,0.0,0.0,0.05523893,0.05896206,2.7173913,-2.64550265,0.0,0.2702217,0.02531646,0.01282051,0.0,19.82142857,19.55666669,0,1,19.65249996,0,1.10221604,80.0,-59.75,0.0,2.0,2.0,3.0,-2.14382086,3.56832228,1.05278688,0.0,0.0,False,False,0.0,0.0
2006-04-21,0.68027211,5.85058506,,,1.22927465,10.0,,True,False,,,0.0,True,0.0,2.38095238,0.1613642,0.14070179,4.50571621,-4.31145431,0.03703704,0.38987182,0.0,0.02531646,0.01282051,20.0,19.64000003,0,1,19.73999996,0,1.79798925,87.5,-66.5,900.0,3.0,3.0,4.0,-4.62252144,6.82032364,1.30795788,1.0,0.0,True,False,3.7037037,44.44444444
2006-04-24,0.68027211,5.28200537,,,-0.09718339,11.0,,True,False,,,0.0,True,0.0,0.0,0.38848293,0.33078785,0.49788214,-0.49541556,0.0,0.46353197,0.03703704,0.0,0.02531646,20.17857143,19.72333336,0,1,19.82749996,0,1.01922491,87.5,-66.5,0.0,3.0,3.0,4.0,-4.07627682,6.27407901,1.1323728,0.0,0.0,False,False,0.0,0.0
2006-04-25,0.68027211,4.71950134,,,-0.10649441,12.0,,True,False,,,0.0,True,0.0,0.0,0.50485792,0.43494314,0.49788214,-0.49541556,0.0,0.53177958,0.0,0.03703704,0.0,20.39285714,19.7766667,0,1,19.88999996,0,1.01922491,87.5,-66.5,0.0,2.0,3.0,4.0,-3.71966307,5.64273999,1.02183277,0.0,0.0,False,False,0.0,0.0
2006-04-26,0.67226891,5.40301151,,,0.14482678,12.0,,True,False,,,0.0,True,0.0,0.0,0.58321612,0.51069056,1.6314672,-1.60527763,0.01190476,0.61088809,0.0,0.0,0.03703704,20.64285714,19.83833338,0,1,19.96499996,0,1.26537877,87.5,-66.25,50.0,2.0,4.0,4.0,-4.16287983,6.33482553,1.02587374,1.0,0.0,True,False,1.19047619,2.38095238
2006-04-27,0.76530612,3.7037037,,,-0.31451123,12.0,,True,False,,,-1.17647059,False,1.0,0.0,0.63510398,0.56744407,0.43175025,-1.60130719,-0.01176471,0.63141445,0.01190476,0.0,0.0,20.82142857,19.89000003,0,1,20.05,0,1.0107843,77.77777778,-56.77777778,-75.0,2.0,4.0,4.0,-2.49141775,4.96394522,0.87613963,0.0,1.0,False,True,-1.17647059,-3.52941176
2006-04-28,0.79853845,3.74921292,,,0.01228749,12.0,,True,False,,,-0.65882066,False,2.0,0.0,0.66696684,0.61053581,0.95484895,-1.59840723,0.00523812,0.65960499,-0.01176471,0.01190476,0.0,20.9442858,19.94533335,0,1,20.13050003,0,1.11909698,78.8135648,-57.70356419,11.00006104,2.0,5.0,5.0,-2.53593228,5.11582574,0.87124514,1.0,0.0,True,False,0.52381243,0.52381243
2006-05-01,0.79853845,3.25623901,,,-0.13148731,12.0,,True,False,,,-0.65882066,False,3.0,0.0,0.68149397,0.64294921,0.95484895,-1.59840723,0.0,0.67663184,0.00523812,-0.01176471,0.01190476,21.06714303,19.99233335,0,1,20.21100006,0,1.11909698,78.8135648,-57.70356419,0.0,2.0,5.0,5.0,-2.17101719,4.75091065,0.83216016,0.0,0.0,False,False,0.0,0.0
2006-05-02,0.84013647,2.27154094,,,-0.3024035,12.0,,True,False,,,-1.17647059,False,4.0,0.0,0.67989624,0.66609268,0.42746953,-1.59711295,-0.00521083,0.67680682,0.0,0.00523812,-0.01176471,21.06714303,20.03400002,0,1,20.28600006,0,1.00757893,75.30363122,-54.30363122,-11.00006104,2.0,4.0,5.0,-1.31630035,4.0305874,0.76373845,0.0,1.0,False,True,-0.52108293,-0.52108293
2006-05-03,0.84013647,1.828761,,,-0.19492492,12.0,,True,False,,,-1.17647059,False,5.0,0.0,0.66269355,0.68120897,0.42746953,-1.59711295,0.0,0.66817827,-0.00521083,0.0,0.00523812,21.06714303,20.07566668,0,1,20.36100006,0,1.00757893,75.30363122,-54.30363122,0.0,1.0,3.0,5.0,-1.19873724,3.63829902,0.73908288,0.0,0.0,False,False,0.0,0.0
2006-05-04,0.75510246,1.30245978,,,-0.28779115,13.0,,True,False,,,-1.17647059,False,6.0,0.0,0.62877102,0.68952551,0.36458548,-1.53545801,0.0,0.66647765,0.0,-0.00521083,0.0,21.06714303,20.11733335,0,1,20.42350006,0,1.00757893,83.78376521,-62.78376521,0.0,1.0,3.0,5.0,-0.96814681,3.40770859,0.71624879,0.0,0.0,False,False,0.0,0.0
2006-05-05,0.75510246,0.78157095,,,-0.399927,14.0,,True,False,,,-1.17647059,False,7.0,0.0,0.57315293,0.68951305,0.36458548,-1.53545801,0.0,0.65855829,0.0,0.0,-0.00521083,21.03142875,20.17566668,0,1,20.48600006,0,1.00757893,83.78376521,-62.78376521,0.0,0.0,2.0,5.0,-0.89692638,3.06176288,0.69512317,0.0,0.0,False,False,0.0,0.0
2006-05-08,0.97987505,3.22866078,,,3.13098874,14.0,,True,False,,,0.0,True,0.0,3.23325993,0.49903202,0.6870007,2.95013785,-2.86559873,0.03095236,0.68337323,0.0,0.0,0.0,21.12428583,20.25566667,0,1,20.58100004,0,1.6138942,86.25952309,-64.60952347,1169.99931335,1.0,3.0,5.0,-3.32315386,5.58288121,0.89107457,1.0,0.0,True,False,3.09523628,55.71425302
2006-05-09,0.81491299,2.7387954,,,-0.15172402,14.0,,True,False,,,0.0,True,0.0,0.0,0.38239076,0.67548051,2.93828669,-2.85441578,0.0,0.69375711,0.03095236,0.0,0.0,21.20142855,20.31899999,0,1,20.67600002,0,1.6138942,83.01884586,-61.36884624,0.0,1.0,3.0,4.0,-2.89870881,5.15843616,0.85098725,0.0,0.0,False,False,0.0,0.0
