Date,Close,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
2006-11-06,12.5,1.41142763,-1.22481237,-10.23951664,-1.27094996,-0.24588961,2.0,101.0,0,0,1.12819027,1.09996172,-25.05995341,0,126.0,1.04000092,0.09585343,0.08932091,-1.02108294,-24.28685945,-0.01577782,0.00321027,0.19778775,-0.00717133,-0.00633412,-0.00941176,0.0087025,-0.00550745,-0.01972215,12.60571439,12.77600002,0,1,12.73399997,0,2.07064805,44.68086402,0,0,0,0,59843.94292831,2.0,4.0,6.0,2.89524844,-0.34755592,0.20422843,1.0,0.0,0,0,0.0,4802.88465049
2006-11-07,12.36999989,1.46668096,-2.11395076,-11.14590949,-1.2845571,0.72593844,2.0,100.0,0,0,1.1401074,1.11077378,-25.83933058,0,127.0,1.29345068,0.10086187,0.09936579,-1.83414558,-24.45370148,-0.01044445,-0.01040001,0.18681472,0.00321027,-0.00717133,-0.00633412,-0.00941176,0.0087025,-0.01100443,12.55714294,12.77700001,0,1,12.69449997,0,1.93742766,41.72185556,0,0,0,0,-218400.19226074,1.0,4.0,6.0,3.8324086,-1.03407514,0.06574609,0.0,1.0,0,0,0.0,-17472.01538086
2006-11-08,12.22000027,1.53729141,-3.07631096,-12.190563,-1.3086428,0.45524249,2.0,99.0,0,0,1.15420267,1.12345685,-26.73860885,0,128.0,1.14566563,0.10695319,0.11324554,-2.65288255,-24.7421053,-0.02244434,-0.01212608,0.18020743,-0.01040001,0.00321027,-0.00717133,-0.00633412,-0.00941176,-0.03010694,12.49714293,12.76033335,0,1,12.64699998,0,1.78370374,37.57575933,0,0,0,0,-318074.19109344,1.0,3.0,5.0,4.80266861,-1.87556448,-0.0923725,0.0,2.0,0,1,-2.0048115,-25713.35440874
2006-11-09,11.92000008,1.64788955,-5.12791329,-14.28622714,-1.34246421,0.66690343,2.0,98.0,0,0,1.18315254,1.15019475,-28.53717111,0,129.0,1.09060498,0.11962262,0.131658,-4.49858314,-25.17092287,-0.08266661,-0.02454993,0.23106781,-0.01212608,-0.01040001,0.00321027,-0.00717133,-0.00633412,-0.03282127,12.37857151,12.732,0,1,12.59649997,0,1.48029787,33.51351769,0,0,0,0,-684990.43550492,1.0,2.0,5.0,6.94237237,-3.80608122,-0.23192788,0.0,3.0,0,1,-3.08943178,-56054.86256437
2006-11-10,11.94999981,1.57202582,-4.44914205,-13.99846104,-1.38867138,-0.13236792,2.0,97.0,0,0,1.17849015,1.14704963,-28.3573166,0,130.0,1.00419114,0.13229628,0.15020945,-3.87146729,-25.47198904,-0.05222221,0.00251676,0.27082521,-0.02454993,-0.01212608,-0.01040001,0.00321027,-0.00717133,-0.05103708,12.28142861,12.70333331,0,1,12.55899997,0,1.50820106,25.45451288,0,1,0,0,42506.62164688,2.0,3.0,5.0,6.16795123,-3.0781569,-0.06217086,1.0,0.0,0,0,0.0,3565.99172608
2006-11-13,11.89000034,1.56193584,-4.48154911,-14.35784323,-1.43549279,0.00728389,2.0,96.0,0,0,1.18326861,1.15202989,-28.71702562,0,131.0,0.75693184,0.14571805,0.1670792,-3.88522091,-25.83557383,-0.05355562,-0.00502088,0.2968124,0.00251676,-0.02454993,-0.01212608,-0.01040001,0.00321027,-0.041349,12.18714292,12.66666667,0,1,12.5085,0,1.44550996,25.30118336,0,1,0,0,-114274.98283386,1.0,3.0,5.0,6.25194275,-3.068922,-0.02095168,0.0,1.0,0,0,0.0,-9562.76022241
2006-11-14,12.35999966,1.71636526,-0.49454018,-10.90543659,-1.45147135,-0.88964972,2.0,95.0,0,0,1.13956659,1.10523929,-25.89928399,0,132.0,1.53721348,0.15604779,0.17965886,0.08177635,-25.95983133,-0.09466665,0.03952896,0.29661951,-0.00502088,0.00251676,-0.02454993,-0.01212608,-0.01040001,-0.04958014,12.17285715,12.64966666,0,1,12.49400001,0,1.91108871,41.23222085,0,0,0,0,1134437.34264374,2.0,3.0,5.0,2.380184,1.1485642,0.38706041,1.0,0.0,1,0,4.30379121,95411.04372472
2006-11-15,12.52000046,1.67731545,1.04341107,-9.69449413,-1.4733356,-3.10986105,2.0,94.0,1,0,1.12412535,1.09057904,-24.94004659,0,133.0,1.5175761,0.15968159,0.18786308,1.45216568,-26.01443951,-0.07666668,0.01294505,0.29522334,0.03952896,-0.00502088,0.00251676,-0.02454993,-0.01212608,0.00034882,12.17571436,12.63533335,0,1,12.48900003,0,2.06572902,39.51220216,0,0,0,0,430930.15756607,3.0,4.0,5.0,1.06188888,2.2743088,0.52625167,2.0,0.0,0,0,0.0,34864.9004479
2006-11-16,12.18999958,1.79303854,-1.32408594,-12.01351477,-1.50082848,-2.26899741,2.0,93.0,0,0,1.15446857,1.1186078,-26.91846908,0,134.0,0.82033988,0.15872172,0.19353518,-1.03856305,-26.15150591,-0.06133336,-0.0263579,0.30051008,0.01294505,0.03952896,-0.00502088,0.00251676,-0.02454993,0.02541995,12.15000003,12.60633332,0,1,12.46700001,0,1.73278899,37.85045313,0,0,0,0,-580009.54208374,3.0,4.0,5.0,3.84535849,0.07336386,0.26955812,0.0,1.0,0,1,-3.17712921,-46326.63904769
2006-11-17,12.07999992,1.88032129,-1.89686258,-12.74135212,-1.53032851,0.43258268,2.0,92.0,0,0,1.16482143,1.127215,-27.57793943,0,135.0,1.65562757,0.15940414,0.19942296,-1.66199239,-26.35394765,-0.04933334,-0.00902376,0.31216519,-0.0263579,0.01294505,0.03952896,-0.00502088,0.00251676,0.02361199,12.12999998,12.57299999,0,1,12.44450002,0,1.61950176,37.15594986,0,0,0,0,-233771.27037048,2.0,4.0,5.0,4.5229897,-0.56858374,0.20808717,0.0,2.0,0,0,0.0,-19177.29929595
2006-11-20,11.81000042,2.00193559,-3.5637182,-14.62845709,-1.58722134,0.87874348,1.0,91.0,0,0,1.19136986,1.15133115,-29.19664147,0,136.0,1.18543894,0.16778235,0.20981886,-3.08780349,-26.94071429,-0.06666667,-0.02235095,0.33319975,-0.00902376,-0.0263579,0.01294505,0.03952896,-0.00502088,0.01207147,12.11428574,12.53299999,0,1,12.39700003,0,1.3442585,29.914532,0,1,0,0,-1096683.98571015,2.0,3.0,4.0,6.59340702,-2.2554941,0.05957379,0.0,3.0,0,1,-2.7983474,-90785.09872819
2006-11-21,11.78999996,1.91445584,-3.25303389,-14.70953141,-1.63692135,-0.08717982,1.0,90.0,0,0,1.19160851,1.1533194,-29.31654828,0,137.0,0.76336008,0.17338668,0.2177384,-2.99540782,-27.13391178,-0.05311108,-0.00169352,0.35075703,-0.02235095,-0.00902376,-0.0263579,0.01294505,0.03952896,-0.00525861,12.09142862,12.48733333,0,1,12.35100002,0,1.32200269,31.24999468,0,0,0,0,-35224.80621338,1.0,3.0,4.0,6.27726463,-2.04943168,0.10015052,0.0,4.0,0,0,0.0,-2982.62531429
2006-11-22,12.06999969,1.95289456,-0.67595626,-12.63025131,-1.6627071,-0.79220743,1.0,89.0,0,0,1.16408987,1.12503198,-27.63789284,0,138.0,0.49710374,0.17226242,0.22352025,-0.56993458,-27.22311219,-0.03266671,0.02374892,0.34420924,-0.00169352,-0.02235095,-0.00902376,-0.0263579,0.01294505,-0.04648108,12.11714281,12.45066665,0,1,12.31800003,0,1.59903248,40.16392257,0,0,0,0,541855.48324585,1.0,4.0,5.0,3.8271002,0.6659203,0.31987676,1.0,0.0,1,0,2.63604983,45958.90458007
2006-11-24,11.86999989,2.05199232,-1.98183412,-14.01852972,-1.69529997,1.93189698,1.0,88.0,0,0,1.18356121,1.14252137,-28.83693244,0,139.0,0.67396735,0.17163728,0.2271062,-1.91558487,-27.44712046,0.03066665,-0.01656999,0.32396234,0.02374892,-0.00169352,-0.02235095,-0.00902376,-0.0263579,-0.03567721,12.04714285,12.4153333,0,1,12.26400003,0,1.39759525,38.4313661,0,0,0,0,-213699.7961998,1.0,4.0,5.0,5.41849587,-0.53870979,0.1959522,0.0,1.0,0,1,-1.90083048,-17705.03741532
2006-11-27,11.89000034,2.13865212,-1.46214142,-13.81653306,-1.72972137,-0.26222815,1.0,87.0,0,0,1.18170188,1.13892883,-28.71702562,0,140.0,2.27081158,0.16684254,0.22744132,-1.53559244,-27.60533868,0.02288893,0.00168496,0.31634593,-0.01656999,0.02374892,-0.00169352,-0.02235095,-0.00902376,-0.02588931,11.95714283,12.38833332,0,1,12.22300005,0,1.41510196,37.94466954,0,0,0,0,34780.79605103,2.0,4.0,5.0,4.8672424,-0.20915956,0.23683895,1.0,0.0,0,0,0.0,2930.14291376
2006-11-28,12.19999981,2.16627683,1.20881554,-11.52464189,-1.73486423,-1.82674324,2.0,86.0,1,0,1.15192098,1.10859544,-26.85851567,0,141.0,1.14754382,0.15698139,0.22684295,1.12169014,-27.66983599,0.03488882,0.02607228,0.30073418,0.00168496,-0.01656999,0.02374892,-0.00169352,-0.02235095,-0.01518059,11.95857143,12.36499999,0,1,12.20100002,0,1.72156242,46.86346617,0,0,0,0,680169.82822418,3.0,5.0,6.0,2.36031845,2.48205136,0.49916852,2.0,0.0,0,0,0.0,57205.19836706
2006-11-29,12.48999977,2.20748066,3.44909014,-9.37454791,-1.70842855,1.85328079,3.0,85.0,1,0,1.12551758,1.08136796,-25.11990682,0,142.0,1.0408336,0.14229337,0.22225813,3.34170177,-27.54126176,-0.0626666,0.02377049,0.28070586,0.02607228,0.00168496,-0.01656999,0.02374892,-0.00169352,0.03324265,12.01714284,12.35966667,0,1,12.18800001,0,2.00724001,54.73683436,0,0,0,0,651745.91426849,4.0,5.0,7.0,0.2012111,4.51024905,0.7689646,3.0,0.0,1,0,3.39403849,53421.79708671
2006-11-30,12.73999977,2.15294975,5.01030168,-7.52099789,-1.64395714,0.45264446,4.0,84.0,1,0,1.10285604,1.05979705,-23.62110589,0,143.0,1.17739855,0.12689115,0.21250908,5.02640748,-27.27648603,-0.09533344,0.02001601,0.29072092,0.02377049,0.02607228,0.00168496,-0.01656999,0.02374892,0.05870666,12.14999989,12.36366666,0,1,12.19349999,0,2.25385991,64.64285568,0,0,0,0,399400.0,4.0,5.0,8.0,-1.1777555,6.19526466,0.96995222,4.0,0.0,1,0,2.41157718,31977.58265165
2006-12-01,12.69999981,2.21034891,4.22039738,-7.76281355,-1.58313571,-0.15765604,5.0,83.0,1,0,1.10626492,1.06205794,-23.86091381,0,144.0,1.65354363,0.11119908,0.19747457,4.3859061,-27.05999398,-0.01711104,-0.00313971,0.30211353,0.02001601,0.02377049,0.02607228,0.00168496,-0.01656999,0.05497375,12.27999987,12.36599998,0,1,12.20099998,0,2.2109607,63.34519827,0,0,0,0,-54967.94757843,4.0,5.0,7.0,-0.5624692,5.5594408,0.9129241,0.0,1.0,0,0,0.0,-4314.59564882
2006-12-04,12.85000038,2.23457548,4.86127646,-6.6388127,-1.50946429,0.15185278,6.0,82.0,1,0,1.09345467,1.04876316,-22.96162982,0,145.0,1.40078054,0.10038768,0.18063474,5.01835898,-26.64294993,0.01866667,0.01181107,0.33092332,-0.00313971,0.02001601,0.02377049,0.02607228,0.00168496,0.06840403,12.39142854,12.37666667,0,1,12.22049999,0,2.35581648,66.55172153,0,0,0,0,350251.33609772,4.0,6.0,8.0,-1.6112711,5.97523612,0.97556364,1.0,0.0,0,0,0.0,27578.84577622
2006-12-05,12.72999954,2.03680965,3.65846232,-7.4831149,-1.47893572,-0.24742764,7.0,81.0,1,0,1.10125187,1.06051568,-23.6810593,0,146.0,0.54987979,0.09194004,0.16147597,3.80859079,-26.4810936,0.09577768,-0.00933859,0.34485078,0.01181107,-0.00313971,0.02001601,0.02377049,0.02607228,0.07853014,12.51428563,12.37566665,0,1,12.23199997,0,2.2316228,57.25489375,0,0,0,0,-236413.65337372,3.0,6.0,7.0,-0.44516368,4.77775426,0.86102541,0.0,1.0,0,0,0.0,-18397.94913272
2006-12-06,12.84000015,1.96373031,4.35994376,-6.6517858,-1.4513786,0.19174215,7.0,80.0,1,0,1.09089508,1.05162047,-23.02158323,0,147.0,0.77881173,0.08320017,0.14100265,4.74519797,-26.50888225,0.12066665,0.00864105,0.36985733,-0.00933859,0.01181107,-0.00313971,0.02001601,0.02377049,0.04311927,12.64999989,12.37999999,0,1,12.25549998,0,2.33957052,56.39998901,0,0,0,0,103037.57171631,3.0,7.0,7.0,-1.16758186,5.06765556,0.89508489,1.0,0.0,0,0,0.0,8094.07505275
2006-12-07,12.69999981,1.84477035,2.91734086,-7.62662358,-1.40855001,-0.33087649,8.0,79.0,1,0,1.10101071,1.0641153,-23.86091381,0,148.0,0.62992067,0.07836044,0.12194834,3.44951963,-26.39976825,0.08177783,-0.01090345,0.38278029,0.00864105,-0.00933859,0.01181107,-0.00313971,0.02001601,0.02798983,12.72142846,12.379,0,1,12.27949996,0,2.19803288,61.03895943,0,0,0,0,-102480.25131226,2.0,6.0,7.0,0.14437091,3.85320949,0.77463525,0.0,1.0,0,0,0.0,-7981.32788897
2006-12-08,12.63000011,1.82671724,2.02527387,-8.07826702,-1.36066428,-0.30578086,9.0,78.0,1,0,1.10614919,1.06961484,-24.28057624,0,149.0,1.50435137,0.08204489,0.1093075,2.55950724,-26.17025394,0.14022223,-0.00551179,0.38060198,-0.01090345,0.00864105,-0.00933859,0.01181107,-0.00313971,-0.00292963,12.74142851,12.36833334,0,1,12.31499996,0,2.12520357,62.11453411,0,0,0,0,-98335.57128906,2.0,6.0,7.0,0.64149567,3.01281072,0.70690917,0.0,2.0,0,0,0.0,-7742.95848551
2006-12-11,12.56000042,1.71747117,1.02263956,-8.51381979,-1.29599286,-0.4950611,10.0,77.0,1,0,1.11023598,1.07588655,-24.70023867,0,150.0,1.03503272,0.10486545,0.10813135,1.13530731,-25.54552576,0.15266658,-0.00554234,0.37420052,-0.00551179,-0.01090345,0.00864105,-0.00933859,0.01181107,-0.0053017,12.71571432,12.36333335,0,1,12.34549999,0,2.05321686,68.11592801,0,0,0,0,-72022.68600464,1.0,5.0,7.0,1.3087967,2.45774129,0.64330581,0.0,3.0,0,0,0.0,-5702.5087373
2006-12-12,12.61999989,1.70930577,1.02349992,-8.00039426,-1.22530715,0.00084132,11.0,76.0,1,0,1.10405424,1.06986812,-24.34052965,0,151.0,0.71315494,0.12907302,0.11801083,1.12810536,-25.18452701,0.0986667,0.00477703,0.36286287,-0.00554234,-0.00551179,-0.01090345,0.00864105,-0.00933859,-0.02265511,12.70428576,12.36266667,0,1,12.38199997,0,2.11086547,69.66823895,0,0,0,0,71561.36302948,2.0,5.0,8.0,0.72572724,2.6206111,0.66397373,1.0,0.0,0,0,0.0,5697.56056041
2006-12-13,12.53999996,1.6176812,0.11405099,-8.50321776,-1.17968571,-0.88856766,12.0,75.0,1,0,1.10911142,1.0767578,-24.82014549,0,152.0,1.03668353,0.15034311,0.13229128,0.15427805,-24.93595283,0.0435556,-0.00633914,0.36451697,0.00477703,-0.00554234,-0.00551179,-0.01090345,0.00864105,-0.00853949,12.65999998,12.35566667,0,1,12.39099998,0,2.02891074,62.30366675,0,0,0,0,-81583.92219543,1.0,4.0,7.0,1.28794952,1.85890547,0.60219001,0.0,1.0,0,0,0.0,-6464.65316444
2006-12-14,12.77000046,1.61651258,1.42970962,-6.76075419,-1.10594995,11.53570588,13.0,74.0,1,0,1.08867487,1.05634462,-23.44124566,0,153.0,1.40954851,0.16759757,0.15001096,1.60046709,-24.64724175,-0.01088884,0.01834135,0.37335288,-0.00633914,0.00477703,-0.00554234,-0.00551179,-0.01090345,-0.02351969,12.6657144,12.36033335,0,1,12.40349998,0,2.25574315,73.19587325,1,0,0,0,348036.75041199,2.0,4.0,8.0,-0.14836821,3.61804045,0.74541158,1.0,0.0,1,0,2.24179897,27754.12691154
2006-12-15,12.75,1.52941258,0.77913286,-6.8438701,-1.0352714,-0.45504119,14.0,73.0,1,0,1.08876079,1.05817254,-23.56115248,0,154.0,0.94117557,0.18187505,0.17209507,0.93285461,-24.26762543,-0.00133328,-0.00156621,0.37747463,0.01834135,-0.00633914,0.00477703,-0.00554234,-0.00551179,0.00572511,12.65285724,12.36700001,0,1,12.43150001,0,2.23301306,72.16492261,1,0,0,0,-25608.58612061,2.0,4.0,7.0,-0.08948267,3.03971258,0.71094132,0.0,1.0,0,0,0.0,-2005.37080678
2006-12-18,12.67000008,1.43195504,-0.11824939,-7.37626942,-0.99399996,-1.1517705,13.0,72.0,0,0,1.09395648,1.06531738,-24.04076832,0,155.0,1.10497508,0.19179433,0.19612416,-0.14187334,-23.93284931,-0.03355562,-0.0062745,0.37156708,-0.00156621,0.01834135,-0.00633914,0.00477703,-0.00554234,0.00967069,12.64857156,12.37400001,0,1,12.46100001,0,2.15122831,63.74268223,0,0,0,0,-69559.93366242,2.0,3.0,6.0,0.43993492,2.14643259,0.64062068,0.0,2.0,0,0,0.0,-5455.68107156
2006-12-19,12.75,1.3277321,0.36547631,-6.74336851,-0.96837851,-4.0907248,13.0,71.0,1,0,1.08558712,1.05903248,-23.56115248,0,156.0,1.56862596,0.19561641,0.21571964,0.32122599,-23.8059077,-0.01088878,0.00631412,0.34325994,-0.0062745,-0.00156621,0.01834135,-0.00633914,0.00477703,0.00893853,12.6657144,12.38233334,0,1,12.50799999,0,2.22675585,58.66666328,0,0,0,0,176959.8312378,2.0,4.0,6.0,-0.20361297,2.46605986,0.67625127,1.0,0.0,0,0,0.0,13966.8374248
2006-12-20,12.71000004,1.23637277,0.06748391,-6.98831634,-0.96352135,-0.81535354,13.0,70.0,1,0,1.08749748,1.06277002,-23.8009604,0,157.0,0.86546507,0.19452826,0.22943377,-0.00437927,-23.79762329,-0.0348889,-0.00313725,0.30102285,0.00631412,-0.0062745,-0.00156621,0.01834135,-0.00633914,0.01047562,12.68714292,12.39366668,0,1,12.554,0,2.18440085,48.83722134,0,0,0,0,-45679.95643616,2.0,3.0,5.0,0.2080135,2.06155359,0.62955831,0.0,1.0,0,0,0.0,-3582.74168127
2006-12-21,12.60000038,1.2074841,-0.74273907,-7.74164434,-0.96301417,-12.00616562,12.0,69.0,0,0,1.0959875,1.07183782,-24.46043075,0,158.0,0.87302069,0.18799576,0.2377089,-0.81270752,-23.84148477,-0.00666661,-0.00865458,0.27867119,-0.00313725,0.00631412,-0.0062745,-0.00156621,0.01834135,0.01367751,12.68428585,12.40633335,0,1,12.58050003,0,2.07147993,46.32355468,0,0,0,0,-164922.48525619,1.0,3.0,5.0,1.052102,1.16401697,0.51749405,0.0,2.0,0,1,-1.56249849,-12975.80525265
2006-12-22,12.47000027,1.22580032,-1.55633097,-8.6292907,-0.98055704,1.09539398,11.0,68.0,0,0,1.10670064,1.08218463,-25.23980792,0,159.0,1.28308579,0.1796907,0.23807158,-1.60096549,-24.02344956,0.00666667,-0.01031747,0.22535291,-0.00865458,-0.00313725,0.00631412,-0.0062745,-0.00156621,-0.01331842,12.67428589,12.42466669,0,1,12.61050005,0,1.93921502,35.82090296,0,0,0,0,-162383.14294815,1.0,3.0,4.0,2.02092425,0.23680243,0.34413361,0.0,3.0,0,1,-1.65615168,-12887.55063746
2006-12-26,12.43999958,1.22301452,-1.63231121,-8.77658985,-0.99042132,0.0488201,10.0,67.0,0,0,1.10843999,1.0839797,-25.41966815,0,160.0,0.80385395,0.16721086,0.23159731,-1.66277085,-24.15859945,0.01866661,-0.00240583,0.15555003,-0.01031747,-0.00865458,-0.00313725,0.00631412,-0.0062745,-0.02206968,12.62714291,12.44100002,0,1,12.63800001,0,1.90761044,38.40001038,0,0,0,0,-27486.62910461,1.0,3.0,4.0,2.08462782,0.03013915,0.18177371,0.0,4.0,0,0,0.0,-2204.22041027
2006-12-27,12.48999977,1.2009621,-1.0413152,-8.3336406,-1.00407134,-0.36206087,9.0,66.0,0,0,1.10292237,1.07890313,-25.11990682,0,161.0,0.80064358,0.14676879,0.21914582,-1.10823837,-24.28075711,0.00266671,0.00401931,0.12259804,-0.00240583,-0.01031747,-0.00865458,-0.00313725,0.00631412,-0.018201,12.59000002,12.461,0,1,12.65250001,0,1.9557986,35.29410822,0,0,0,0,50505.19266129,1.0,3.0,4.0,1.53350196,0.40651197,0.16863206,1.0,0.0,0,0,0.0,4059.90308399
2006-12-28,12.55000019,1.17814546,-0.48144915,-7.82800768,-1.0051356,-0.53765282,8.0,65.0,0,0,1.09670972,1.07314681,-24.76019208,0,162.0,0.87649127,0.12032608,0.20373391,-0.55736892,-24.33847827,0.01755558,0.00480388,0.11909642,0.00401931,-0.00240583,-0.01031747,-0.00865458,-0.00313725,-0.02049582,12.57285718,12.46733335,0,1,12.65550003,0,2.01409084,43.24326414,0,0,0,0,55416.38755798,2.0,4.0,5.0,1.03100898,0.88134328,0.27854112,2.0,0.0,0,0,0.0,4436.86057434
2006-12-29,12.44999981,1.14744804,-1.17367098,-8.50331383,-1.00919277,1.43778805,7.0,64.0,0,0,1.10441024,1.08146128,-25.35971474,0,163.0,0.80320827,0.08950819,0.18772437,-1.27699169,-24.39423541,-0.03333342,-0.00796816,0.1257358,0.00480388,0.00401931,-0.00240583,-0.01031747,-0.00865458,-0.01255469,12.53000001,12.46499999,0,1,12.64100003,0,1.91256602,42.10525875,0,0,0,0,-84980.32417297,2.0,3.0,5.0,1.78662935,0.19669153,0.12023499,0.0,1.0,0,0,0.0,-6771.34046864
2007-01-03,12.43000031,1.18951934,-1.25964392,-8.58277319,-1.00842849,0.07325132,6.0,63.0,0,0,1.10578092,1.08199054,-25.47961584,0,164.0,1.68946125,0.06989933,0.17062317,-1.34448562,-24.4640458,-0.036,-0.00160639,0.13333283,-0.00796816,0.00480388,0.00401931,-0.00240583,-0.01031747,-0.01186827,12.49000004,12.47300002,0,1,12.62750006,0,1.88935654,44.03669805,0,0,0,0,-35937.10889817,2.0,3.0,5.0,1.82211339,0.09013665,0.12968657,0.0,2.0,0,0,0.0,-2886.51481516
2007-01-04,12.56000042,1.22838986,-0.19298183,-7.55903274,-1.00276417,-0.84679652,5.0,62.0,0,0,1.09405536,1.06948756,-24.70023867,0,165.0,1.43311581,0.05654736,0.15654621,-0.26667576,-24.49889553,-0.02533334,0.01045858,0.12324986,-0.00160639,-0.00796816,0.00480388,0.00401931,-0.00240583,-0.00315719,12.48428576,12.48900003,0,1,12.61300006,0,2.01747446,47.41382004,0,0,0,0,134537.11843491,3.0,4.0,5.0,0.83110785,1.15321686,0.39249554,1.0,0.0,0,0,0.0,10823.58126563
2007-01-05,12.48999977,1.25243084,-0.72106073,-8.00822113,-0.99658561,2.7364178,4.0,61.0,0,0,1.09957797,1.07452935,-25.11990682,0,166.0,1.28102362,0.04807481,0.1417991,-0.7894499,-24.5240621,-0.04555554,-0.0055733,0.12294206,0.01045858,-0.00160639,-0.00796816,0.00480388,0.00401931,0.00970722,12.48714284,12.51166668,0,1,12.60100007,0,1.94509777,47.82608335,0,0,0,0,-91805.85050583,2.0,3.0,5.0,1.21045692,0.48936817,0.27428331,0.0,1.0,0,0,0.0,-7309.38275786
2007-01-08,12.51000023,1.15907311,-0.41507797,-7.79435968,-1.00535706,-0.42435088,3.0,60.0,0,0,1.09612308,1.07294162,-25.0,0,167.0,0.95923168,0.04800853,0.12243013,-0.47267974,-24.64380654,-0.04244444,0.00160132,0.11071423,-0.0055733,0.01045858,-0.00160639,-0.00796816,0.00480388,0.00011461,12.49714293,12.53566669,0,1,12.58450007,0,1.96290621,36.17023651,0,0,0,0,24338.55705261,2.0,4.0,5.0,1.02958954,0.66751795,0.33177446,1.0,0.0,0,0,0.0,1948.6435147
2007-01-09,12.64000034,1.17540734,0.68275126,-6.78397065,-1.00561418,-2.64487471,3.0,59.0,1,0,1.08453094,1.06102279,-24.22062283,0,168.0,1.02848189,0.05297225,0.10010484,0.65501216,-24.71375687,-0.02244451,0.0103917,0.10820431,0.00160132,-0.0055733,0.01045858,-0.00160639,-0.00796816,-0.00308795,12.51857158,12.55466671,0,1,12.5815001,0,2.09012333,44.76193158,0,0,0,0,189059.16643143,3.0,5.0,6.0,0.1170478,1.65389088,0.63516154,2.0,0.0,0,0,0.0,15112.64292345
2007-01-10,12.56000042,1.21701617,0.10817213,-7.31037417,-1.0041713,-0.84156436,4.0,58.0,1,0,1.09103955,1.06669923,-24.70023867,0,169.0,1.35350375,0.05546775,0.07700962,0.08825524,-24.76663606,0.00733329,-0.00632911,0.10768381,0.0103917,0.00160132,-0.0055733,0.01045858,-0.00160639,0.0152719,12.52000019,12.57766673,0,1,12.57800012,0,2.0080079,44.76193158,0,0,0,0,-92519.91176605,3.0,5.0,6.0,0.76772337,1.01449517,0.45821169,0.0,1.0,0,0,0.0,-7319.61307382
2007-01-11,12.35999966,1.24826735,-1.2666929,-8.71525823,-1.02147846,-12.70997459,3.0,57.0,0,0,1.107956,1.08299066,-25.89928399,0,170.0,0.80905688,0.05709711,0.06712472,-1.25413027,-24.95816158,0.01600011,-0.01592363,0.11821489,-0.00632911,0.0103917,0.00160132,-0.0055733,0.01045858,0.01054918,12.50714302,12.59333337,0,1,12.56800008,0,1.80555537,33.3333605,0,0,0,0,-291741.11289978,2.0,5.0,5.0,2.40547491,-0.29568588,0.06012222,0.0,2.0,0,0,0.0,-23227.79483702
2007-01-12,12.64000034,1.33363557,1.01033353,-6.59247005,-1.01852845,-1.79761521,3.0,56.0,1,0,1.08391386,1.05724115,-24.22062283,0,171.0,1.50316874,0.05555565,0.06418311,1.02801413,-24.99171856,0.00311118,0.02265378,0.11876126,-0.01592363,-0.00632911,0.0103917,0.00160132,-0.0055733,-0.01583302,12.53714303,12.60800006,0,1,12.5690001,0,2.08207876,47.51774777,0,0,0,0,519401.27372742,3.0,5.0,6.0,0.37737324,1.99605173,0.64946002,1.0,0.0,1,0,2.43111983,42022.75794133
2007-01-16,12.85000038,1.35075108,2.54218184,-4.97670341,-0.99157131,1.51618082,4.0,55.0,1,0,1.06588102,1.038866,-22.96162982,0,172.0,1.47860333,0.04822406,0.06267811,2.4412627,-24.79751991,-0.0068889,0.01661393,0.13402585,0.02265378,-0.01592363,-0.00632911,0.0103917,0.00160132,0.01239406,12.57857159,12.62000008,0,1,12.58450012,0,2.28633523,58.27812353,0,0,0,0,591108.1073761,3.0,5.0,7.0,-0.95973843,3.43804532,0.99524076,2.0,0.0,0,0,0.0,46764.88064246
2007-01-17,12.71000004,1.35438957,1.28642945,-5.91527154,-0.96052847,-0.49396639,5.0,54.0,1,0,1.07641565,1.04932785,-23.8009604,0,173.0,1.02281758,0.04162656,0.06290175,1.17048598,-24.6825407,0.02200008,-0.01089497,0.1302741,0.01661393,0.02265378,-0.01592363,-0.00632911,0.0103917,0.02740667,12.6100002,12.61900009,0,1,12.5815001,0,2.14322416,57.89470712,0,0,0,0,-220234.54008103,2.0,5.0,7.0,0.33786863,2.36745773,0.74659532,0.0,1.0,0,0,0.0,-17138.87420569
