Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1999-04-19,13.75,11.3712549,11.43778839,11.30472141,-12.045274192116212,11.618277720385564,17.89004290075009,-6.15948599,4.30735997,10.360731238416223,8.93066372,-1.33699401,0.01596609,13.0,7.114016580391336,1,1,0.96108875,0.87494155,-24.65753425,0,188.0,3.63636364,0.37906712,0.32748184,10.005963385776932,-37.79023513,0.11296291,0.02803738,1.1338166,0.05313717818424711,0.05328112625654421,-0.02272727,0.02777781,11.99404771,10.74722226,0,1,10.87291675,0,0.32424458,86.61416443,1,0,0,0,431156.25,5.0,7.0,10.0,-11.85259048031676,12.594239978576832,5.0,0.0,5.0,4.0,1,0,12.62798928,32235.98130841
1999-04-20,13.70833302,11.59383377,11.66748019,11.52018734,-12.045274192116212,11.618277720385564,17.89004290075009,-6.15948599,4.38558479,10.360731238416223,8.74774543,-1.05205353,-0.14587593,14.0,7.114016580391336,1,1,0.96341514,0.87570345,-24.88584649,0,189.0,2.73556237,0.51614173,0.45574751,10.005963385776932,-35.42977463,0.19722231,-0.00303033,1.27942521,0.02803738,0.03146853,0.01162791,-0.00772207,12.38095243,10.83888893,0,1,11.05625005,0,0.27930996,85.71427274,1,0,0,0,-56494.1810131,4.0,7.0,9.0,-11.70735876,12.594239978576832,0.0,1.0,5.0,4.0,0,0,0.0,-4108.66771004
1999-04-21,13.0,11.72775436,11.8061919,11.64931682,-9.18313921,10.38987064,17.89004290075009,-6.15948599,4.78479888,10.360731238416223,3.30270649,-0.87306546,-0.40998889,14.0,7.114016580391336,1,1,1.01587684,0.92018086,-28.76712329,0,190.0,6.728517494444018,0.62137939,0.56645083,8.89573477,-34.58616459,0.28240742,-0.05167171,1.31555267,-0.00303033,0.05328112625654421,0.05328915747745379,-0.00778207,12.702381,10.91111116,0,1,11.2145834,0,-0.42758784,71.54470834,1,0,0,0,-520412.26644516,3.0,7.0,8.0,-5.49656359,12.594239978576832,0.0,2.0,5.0,4.0,0,0,0.0,-37963.20572742
1999-04-22,13.0,11.84892061,11.92277378,11.77506745,-8.28635557,9.4225581,17.89004290075009,-5.47020367,4.53296756,9.33667042,3.46714397,-0.67449403,-0.15150578,14.0,7.114016580391336,1,1,1.01182006,0.92116071,-28.76712329,0,191.0,1.60256899,0.6938483,0.65666858,8.22672507,-34.18180522,0.32592587,0.0,1.32580622,-0.05167171,0.02803738,0.03146853,0.0039216,13.00595243,10.9805556,0,1,11.3770834,0,-0.42653059,75.86206556,1,0,0,0,0.0,2.0,6.0,8.0,-4.82339152,12.594239978576832,0.0,0.0,5.0,4.0,0,0,0.0,0.0
1999-04-23,12.625,11.92283293,11.99867578,11.84699008,-4.96098389,6.16245477,17.89004290075009,-5.47020367,4.90334766,5.02599634,0.66277946,-0.52104167,-0.46169286,14.0,7.114016580391336,1,1,1.04244932,0.94438237,-30.82191781,0,192.0,6.728517494444018,0.7439187,0.73297342,4.29797097,-33.67264814,0.30370371,-0.02884615,1.31464942,0.0,-0.00303033,0.05328915747745379,0.03124997,13.10714286,11.03888893,0,1,11.50625005,0,-0.79524316,68.64406336,0,0,0,0,-471768.75,1.0,5.0,7.0,-1.14435486,9.97908391,0.0,1.0,5.0,4.0,0,0,0.0,-36289.90384615
1999-04-26,12.08333302,11.93811866,12.01235023,11.86388708,-0.58744372,1.81610436,17.89004290075009,-7.17504695,5.27093685,-0.29469829,-3.45723264,-0.39699405,-1.0586348,13.0,7.114016580391336,0,0,1.08851974,0.98310101,-33.78995608,0,193.0,3.79310881,0.77496017,0.79227226,-0.77524657,-33.27265462,0.39537038,-0.04290432,1.26510426,-0.02884615,-0.05167171,0.02803738,-0.02272727,13.07738086,11.08611113,0,1,11.61458335,0,-1.33143076,62.79069767,0,0,0,0,-431844.00343895,0.0,5.0,7.0,3.85127675,6.25482492,0.0,2.0,5.0,4.0,0,0,0.0,-34205.46561893
1999-04-27,11.25,11.87258355,11.94723132,11.79793577,6.19761174,-4.87054019,17.89004290075009,-14.07159622,5.95238156,-7.51162239,-9.90089122,-0.32255953,24.48919561,12.0,7.114016580391336,0,0,1.16941271,1.05036508,-38.35616438,0,194.0,6.728517494444018,0.7870913,0.83409413,-7.73863619,-33.18564448,0.39722222,-0.0518627008875745,1.20134851,-0.04290432,0.0,-0.00303033,0.01162791,12.77380943,11.1263889,0,1,11.68333335,0,-2.13945814,55.10204082,0,0,0,0,-1867999.28741455,0.0,4.0,7.0,11.77339183,0.70523999,0.0,3.0,5.0,4.0,0,1,-10.2990056,-154593.04854276
1999-04-28,12.66666698,11.94821054,12.02847687,11.86794421,-5.0383429,6.30570593,17.89004290075009,-14.07159622,6.027263712575268,2.92624181,1.62805701,-0.15720239,-1.38956189,12.0,7.114016580391336,1,1,1.04530543,0.92265505,-30.59360556,0,195.0,6.728517494444018,0.78726446,0.87073044,2.58568921,-32.34300518,0.174074,0.05301729592502158,1.1481356,-0.051955924237649914,-0.02884615,-0.05167171,0.0533210559345078,12.61904757,11.22083337,0,1,11.81875005,0,-0.58617538,63.33333333,0,0,0,0,7028602.818055556,1.0,4.0,7.0,0.85631575,12.20036466,1.0,0.0,5.0,4.0,0,0,0.0,399370.3353569651
1999-04-29,13.33333302,12.08012697,12.16382969,11.99642424,-8.77127512,10.02681606,17.89004290075009,-14.07159622,6.027263712575268,6.89572639,7.13627796,0.02800593,1.35651284,12.0,8.0,1,1,0.99656029,0.870221,-26.94064101,0,196.0,6.728517494444018,0.78653342,0.9104875,5.87542667,-30.99498034,0.10740734,0.05263153,1.16894353,0.05313717818424711,-0.04290432,0.0,0.03146853,12.56547615,11.32500003,0,1,11.94583335,0,0.07845701,64.8936156,0,0,0,0,7028602.818055556,2.0,4.0,7.0,-2.83654574,12.594239978576832,2.0,0.0,5.0,4.0,0,0,0.0,399370.3353569651
1999-04-30,13.70833302,12.23519421,12.31239798,12.15799044,-10.18311295,11.30949019,17.89004290075009,-14.07159622,6.027263712575268,8.0713257,10.31013971,0.25744043,0.1704823,12.0,9.0,1,1,0.96841079,0.84465916,-24.88584649,0,197.0,3.3434628,0.76420702,0.93997215,7.87104164,-30.36671162,-0.1101852,0.028125,1.18017509,0.05263153,-0.052071073218445875,-0.02884615,0.0533210559345078,12.66666658,11.43611113,0,1,12.10625,0,0.44582053,68.58638618,0,0,0,0,2079956.25,3.0,4.0,8.0,-4.15289512,12.594239978576832,3.0,0.0,5.0,4.0,0,0,0.0,155996.72246925
