Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2011-12-22,21.87999916,22.10923164,22.20170376,22.01675952,1.47031358,-0.62504738,6.53474726,-15.41145332,4.25372136,1.27954748,-19.47667533,-5.56867888,0.08304161,2.0,1.877113516493722,1,0,1.28441341,1.19933898,-37.91146958,0,137.0,2.42229799,0.84542588,1.27281985,0.78905079,-38.39754425,-0.07755576,-0.00091326,1.33840387,0.03988605,-0.01576264,0.02621354,-0.05381558,21.33999961,23.2876667,0,1,22.23749981,0,-5.10242114,46.12243828,0,0,0,0,-25452.58255005,2.0,4.0,5.0,4.29089608,2.19553526,0.0,1.0,5.0,6.0,0,0,0.0,-1162.21840153
2011-12-23,21.45999908,22.04739997,22.11587063,21.97892931,3.05625149,-2.41812791,6.53474726,-15.41145332,3.98748504,0.05994497,-20.8817336,-5.67680748,-0.95315143,3.0,1.877113516493722,1,0,1.30380548,1.22405578,-39.10329721,0,138.0,2.32991622,0.82143173,1.28481867,-0.13246914,-39.02252087,-0.00800014,-0.01919562,1.31679788,-0.00091326,-0.00800754,0.0203406,-0.01258743,21.46285657,23.14066664,0,1,22.13749981,0,-5.51400796,33.33333333,0,0,0,0,-487872.08862305,1.0,4.0,4.0,6.0492561,0.57487683,0.0,2.0,5.0,6.0,0,0,0.0,-22297.62830603
2011-12-27,21.37999916,21.98383799,22.03448865,21.93318733,3.06122315,-2.58740969,6.53474726,-15.41145332,3.87211032,0.30830847,-21.03795903,-5.76201466,4.14319148,4.0,1.877113516493722,1,0,1.3051524,1.22771019,-39.33031174,0,139.0,2.99345801,0.79257705,1.27799171,0.2869398,-39.50389913,0.11377771,-0.00372786,1.26840804,-0.01919562,0.03988605,-0.01576264,-0.02455148,21.49714225,22.96899993,0,1,22.01799974,0,-5.58662819,35.09615296,0,0,0,0,-78535.92510223,1.0,4.0,4.0,5.8843305,0.23569779,0.0,3.0,5.0,6.0,0,0,0.0,-3659.64251877
2011-12-28,20.90999985,21.88156769,21.92049237,21.842643,4.83258027,-4.46027337,6.53474726,-15.41145332,3.89424117,-1.31472417,-22.62476419,-5.83557896,-5.2643142,4.0,1.877113516493722,0,0,1.33134558,1.25346076,-40.66402142,0,140.0,2.96509251,0.75436409,1.24732352,-1.34074984,-39.59945823857251,0.22755559,-0.02198313,1.1959137,-0.00372786,-0.00091326,-0.00800754,-0.02129722,21.40285655,22.78166656,0,1,21.86099977,0,-6.04710971,35.66775361,0,0,0,0,-564845.17478943,1.0,4.0,4.0,7.36136,-1.93149352,0.0,4.0,5.0,6.0,0,0,0.0,-26419.32633122
2011-12-29,21.27000046,21.82332319,21.85844864,21.78819774,2.76656402,-2.43628244,6.53474726,-15.41145332,3.49251105,0.44525776,-21.14701837,-5.79853613,-1.3386701,5.0,1.877113516493722,1,0,1.30310797,1.23325775,-39.64245334,0,141.0,2.53878231,0.70836273,1.18813924,0.58841025,-39.59945823857251,0.15844426,0.01721667,1.04363484,-0.02198313,-0.01919562,0.03988605,0.01879333,21.40857097,22.60366656,0,1,21.70549984,0,-5.68105646,48.29545249,0,0,0,0,281268.47686768,1.0,4.0,5.0,5.31922833,0.11638198,1.0,0.0,5.0,6.0,0,0,0.0,13451.3858881
2011-12-30,22.03000069,21.84300676,21.88415343,21.80186009,-0.66203927,1.0355905,6.53474726,-15.41145332,3.55683836,3.73684509,-18.17967187,-5.68842182,7.39254339,6.0,1.877113516493722,1,0,1.25775854,1.18662178,-37.48581261,0,142.0,5.12937373,0.64877729,1.09510908,4.01555361,-39.59945823857251,0.05333337,0.03573109,0.87037732,0.01721667,-0.00372786,-0.00091326,0.02621354,21.54714257,22.48733323,0,1,21.59749985,0,-4.90766638,57.36568486,0,0,0,0,1499100.45146942,2.0,4.0,6.0,1.90093283,3.59856269,2.0,0.0,5.0,6.0,0,0,0.0,70479.5683689
2012-01-03,21.63999939,21.82367273,21.86314007,21.78420538,1.03114922,-0.66638629,6.53474726,-15.41145332,3.59453383,1.5655893,-19.45734447,-5.56132184,-0.58103982,7.0,1.877113516493722,1,0,1.27752347,1.2056328,-38.59251317,0,143.0,3.97411611,0.58241463,1.03315165,1.85113476,-39.59945823857251,-0.02244445,-0.01770319,0.84715686,0.03573109,-0.02198313,-0.01919562,0.0203406,21.50999968,22.37366657,0,1,21.55699978,0,-5.28406037,58.68793427,0,0,0,0,-757967.5207138,2.0,3.0,6.0,3.62141247,1.92387705,0.0,1.0,5.0,6.0,0,0,0.0,-34406.15057145
2012-01-04,20.79999924,21.72618001,21.75907239,21.69328764,4.61092877,-4.29465594,6.53474726,-15.41145332,3.68131793,-2.56633517,-22.4184585,-5.46264327,-2.63921353,7.0,1.877113516493722,0,0,1.32577958,1.25215322,-40.97616843,0,144.0,3.84615032,0.51364009,0.96293539,-2.24518221,-39.59945823857251,0.05466669,-0.03881701,0.70420155,-0.01770319,0.01721667,-0.00372786,-0.01576264,21.35571398,22.22699986,0,1,21.41449976,0,-6.10105872,54.80132163,0,0,0,0,-2458764.44664002,2.0,3.0,6.0,7.5925863,-1.31299833,0.0,2.0,5.0,6.0,0,0,0.0,-113621.28077583
2012-01-05,21.29000092,21.68463915,21.71322858,21.65604971,1.98791756,-1.71934608,6.53474726,-15.41145332,3.59994537,-0.50072869,-20.43381746,-5.36045752,-0.8048857,7.0,1.877113516493722,0,0,1.29281481,1.2208159,-39.58569835,0,145.0,4.32127777,0.4554088,0.87877956,-0.49909949,-39.28265841,0.08288892,0.02355777,0.55795782,-0.03881701,0.03573109,-0.02198313,-0.00800754,21.33142853,22.10199986,0,1,21.31699982,0,-5.59620065,55.60975731,0,0,0,0,960060.28862,3.0,4.0,6.0,4.89406473,1.18680117,1.0,0.0,5.0,6.0,0,0,0.0,46156.74633821
2012-01-06,22.34000015,21.74705448,21.78274844,21.71136052,-2.49441229,2.81396433,7.2876665,-15.41145332,3.62258474,3.98989422,-16.34807254,-5.22304318,-8.96817583,8.0,1.877113516493722,1,0,1.23165556,1.15920387,-36.60613198,0,146.0,5.99821013,0.38947751,0.78366297,3.84746369,-38.954823,-0.09866664,0.04931889,0.51938712,0.02355777,-0.01770319,0.01721667,0.03988605,21.46857153,22.04833317,0,1,21.30049982,0,-4.52712588,59.00900978,0,0,0,0,3171207.69577026,3.0,4.0,6.0,0.56356697,5.87194365,2.0,0.0,5.0,6.0,0,0,0.0,148952.91495537
