Date,Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2022-09-27,4.55999994,4.97240811,4.98456991,4.96024631,9.3107451,-8.77733262,15.86299339,-14.6318591,7.96679352,-11.38256631,-26.3886879,-1.04898571,-0.11504181,10.0,0.0,0,0,1.43815479,1.27881892,-61.51898906,0,199.0,9.42982092,0.11625664,0.12330786,-11.08658407,-56.72080469,-0.0351111,0.01108641,0.30563612,-0.04449143,-0.04961828,-0.02063792,-0.03629769,4.93714278,5.01833332,0,1,5.06849999,0,-0.96420828,40.09433729,0,0,0,0,1291657.60903358,2.0,5.0,8.0,14.20598193,-3.88209535,1.0,0.0,4.0,4.0,0,0,0.0,286398.56839959
2022-09-28,4.80999994,4.95694067,4.9697984,4.94408293,3.32221337,-2.78758805,15.86299339,-14.6318591,7.72200965,-6.19863597,-21.90924665,-1.03164285,-0.4554272,9.0,0.0,0,0,1.35778144,1.20334125,-59.40928449,0,200.0,7.69231532,0.09505562,0.12027793,-5.74071625,-56.93716959,-0.07622224,0.05482456,0.30860427,0.01108641,-0.05220888,0.00383141,0.02071566,4.86285707,4.99466666,0,1,5.0645,0,-0.70897572,44.54148463,0,0,0,0,7132250.0,2.0,5.0,8.0,7.75664383,1.64684279,2.0,0.0,4.0,4.0,0,0,0.0,1564089.93190744
2022-09-29,4.44000006,4.90770823,4.92211808,4.89329837,10.85851387,-10.2094214,15.86299339,-14.6318591,8.49421026,-12.25296349,-27.54155235,-1.06764997,0.97671932,8.0,0.0,0,0,1.46504343,1.29515923,-62.53164629,0,201.0,6.53153059,0.07514049,0.11755905,-12.06026454,-57.39314712,-0.10977783,-0.07692305,0.33731566,0.05482456,-0.04449143,-0.04961828,0.01660519,4.75142854,4.97333333,0,1,5.0415,0,-1.07340589,29.61373733,0,1,0,0,-8945894.23303604,2.0,4.0,7.0,16.27720948,-4.79072542,0.0,1.0,4.0,4.0,0,0,0.0,-1859853.29302655
2022-09-30,4.4000001,4.85935507,4.87441888,4.84429126,10.78224487,-10.0975263,15.86299339,-14.6318591,8.63636528,-11.65925524,-27.86944196,-1.1193357,-0.04845426,7.0,0.0,0,0,1.47273862,1.30001131,-62.8691987,0,202.0,7.04545309,0.07084588,0.11741975,-11.51043617,-58.0393442,-0.0824445,-0.009009,0.36569006,-0.07692305,0.01108641,-0.05220888,-0.04174229,4.63142858,4.952,0,1,5.0165,0,-1.10623875,25.33332514,0,1,0,0,-1196658.85877609,2.0,4.0,6.0,15.81575742,-5.0640134,0.0,2.0,4.0,4.0,0,0,0.0,-269517.7575122
2022-10-03,4.73000002,4.84703554,4.8617292,4.83234188,2.78497218,-2.16367571,15.86299339,-14.6318591,7.97342293,-4.23716533,-22.1226111,-1.13436426,-0.63658353,6.0,0.0,0,0,1.36380399,1.20433553,-60.08438931,0,203.0,6.23678806,0.08031461,0.11996553,-4.15980746,-58.35190891,-0.1131111,0.07499998,0.3709788,-0.009009,0.05482456,-0.04449143,0.00946964,4.5957143,4.95466666,0,1,5.00599999,0,-0.77163745,37.81512336,0,0,0,0,8253496.09184265,3.0,4.0,7.0,8.01180718,3.06315957,1.0,0.0,4.0,4.0,0,0,0.0,1875794.52567112
2022-10-04,4.92000008,4.85398455,4.8680208,4.83994829,-1.05648934,1.62706879,15.86299339,-14.6318591,7.8324628,0.33503419,-18.6541547,-1.14467855,-1.07907036,6.0,0.0,1,0,1.30764371,1.15099446,-58.48101335,0,204.0,7.41869442,0.09608671,0.11934716,0.36664375,-58.63268403,-0.10199996,0.04016915,0.3655191,0.07499998,-0.07692305,0.01108641,-0.02063792,4.62428577,4.96766666,0,1,5.01600001,0,-0.57265044,39.83739459,0,0,0,0,11589851.49040222,3.0,5.0,7.0,4.21637957,6.89993795,2.0,0.0,4.0,4.0,0,0,0.0,2450285.71747711
2022-10-05,5.01000023,4.86884318,4.88091806,4.8567683,-2.57649028,3.05852132,15.86299339,-14.6318591,7.4779022,2.9200339,-16.83680691,-1.15644284,7.71562957,6.0,0.0,1,0,1.27723405,1.12767601,-57.72151842,0,205.0,6.38722868,0.11536221,0.11890491,3.14210277,-59.0094826,-0.11311106,0.01829271,0.36542513,0.04016915,-0.009009,0.05482456,0.00383141,4.69571434,4.98266667,0,1,5.01750002,0,-0.4791025,39.83739459,0,0,0,0,2783227.71873474,3.0,5.0,7.0,2.31837379,7.9533856,3.0,0.0,4.0,4.0,0,0,0.0,565696.68202754
2022-10-06,4.69000006,4.8518105,4.86291691,4.84070409,3.68692651,-3.21330565,15.86299339,-14.6318591,7.8358215,-2.81231371,-21.87304675,-1.17733571,-1.96310995,5.0,0.0,0,0,1.35832621,1.20160978,-60.42194172,0,206.0,8.7420009,0.13343387,0.12143862,-2.69032447,-59.32772557,-0.06044444,-0.06387229,0.3724584,0.01829271,0.07499998,-0.07692305,-0.04961828,4.71428578,4.97400001,0,1,4.99900002,0,-0.79552134,38.4313661,0,0,0,0,-7924356.25095367,3.0,5.0,7.0,9.60068058,2.70044863,0.0,1.0,4.0,4.0,0,0,0.0,-1581707.76226138
2022-10-07,4.38999987,4.80782854,4.81819898,4.7974581,9.75396644,-9.28150892,15.86299339,-14.6318591,8.27367425,-7.74542444,-26.57451058,-1.22027857,1.75411111,4.0,0.0,0,0,1.44466161,1.27918813,-62.95358882,0,207.0,7.74486756,0.15144612,0.13233361,-7.87373507,-59.7873514,-0.00911105,-0.06396592,0.384145,-0.06387229,0.04016915,-0.009009,-0.05220888,4.65428577,4.95400001,0,1,4.94900002,0,-1.08859752,33.21428298,0,0,0,0,-9433535.99767685,3.0,5.0,6.0,16.58800128,-2.44747388,0.0,2.0,4.0,4.0,0,1,-13.92156964,-2011414.90033748
2022-10-10,4.28999996,4.75851153,4.76868009,4.74834297,11.15804499,-10.68398639,13.34618398,-15.06172338,8.52647329,-8.57055958,-27.95606883,-1.26255713,0.10653195,3.0,0.0,0,0,1.4733067,1.30277724,-63.79746984,0,208.0,5.2680614,0.16648782,0.14916238,-9.12657597,-60.1615868,0.03022218,-0.02277902,0.38722495,-0.06396592,0.01829271,0.07499998,-0.04449143,4.63285719,4.93233334,0,1,4.88800001,0,-1.18319456,33.33333333,0,0,0,0,-2090658.00619125,2.0,5.0,6.0,18.37125639,-3.47077479,0.0,3.0,4.0,4.0,0,0,0.0,-476231.90655469
