Date,Close,Level_Distance,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1990-10-30,11.125,0.48557465,2.7421091,-1.18953092,-7.62364423,-0.78419657,-0.10380646,11.0,0.0,0,0,1.10994918,1.055107,-16.56249801,0,103.0,1.4981302,0.23449893,0.23234296,-0.98386193,-15.73343132,0.04490744,0.00564972,0.38994786,-0.02389703,-0.01627486,0.0,0.00545455,-0.00362322,-0.03834057,11.36011887,10.92083324,0,1,11.08645821,0,-0.83844504,63.11475871,0,0,0,0,24562.5,2.0,6.0,8.0,3.01059619,2.26166031,1.0,0.0,0,0,0.0,2220.33898305
1990-10-31,11.04166698,0.49089323,2.70889603,-2.29127899,-8.24814289,-0.73367569,0.92620381,11.0,0.0,0,0,1.11698516,1.06280724,-17.18749564,0,104.0,1.13207544,0.23427709,0.25404379,-2.23593609,-15.29351272,0.03518516,-0.00749061,0.38630616,0.00564972,-0.02389703,-0.01627486,0.0,0.00545455,-0.02906763,11.29464272,10.91944437,0,1,11.09583321,0,-0.91857539,61.11112322,0,0,0,0,-45849.82509613,1.0,5.0,8.0,3.22303605,1.17464029,0.0,1.0,0,0,0.0,-4121.33259291
1990-11-01,11.35416698,0.43428029,2.58191423,0.23647234,-5.59419103,-0.69959831,-1.10320539,11.0,0.0,1,0,1.08507599,1.03343771,-14.84374559,0,105.0,3.8532109,0.22845745,0.27378209,0.12093706,-14.94660666,-0.00046291,0.02830189,0.3890212,-0.00749061,0.00564972,-0.02389703,-0.01627486,0.0,-0.04201279,11.27976186,10.9368055,0,1,11.1156249,0,-0.60311817,57.75862273,0,0,0,0,208875.0,2.0,5.0,8.0,0.25290014,3.43093885,1.0,0.0,0,0,0.0,18916.98058745
1990-11-02,11.91666698,0.855258,2.4100908,4.98164979,-0.88286767,-0.67162208,20.06652181,11.0,0.0,1,0,1.03300822,0.98480641,-10.62499548,0,106.0,3.84615908,0.22695658,0.29484156,4.19351038,-14.2221006,-0.0185186,0.04954128,0.4233281,0.02830189,-0.00749061,0.00564972,-0.02389703,-0.01627486,-0.0137109,11.33630957,10.97847217,0,1,11.16770825,0,-0.03770267,57.01755724,0,0,0,0,1328062.5,3.0,5.0,8.0,-3.76454207,7.51655918,2.0,0.0,0,0,0.0,116966.96920225
1990-11-05,12.22916698,1.07837104,2.2389879,7.00521111,1.72428989,-0.59330358,0.40620305,11.0,1.0,1,1,1.00543926,0.9606595,-8.28124543,0,107.0,3.23679459,0.23134254,0.31747957,5.96146161,-13.44140296,-0.02592593,0.02622378,0.4664491,0.04954128,0.02830189,-0.00749061,0.00564972,-0.02389703,0.05210525,11.43750014,11.04097217,0,1,11.24687495,0,0.27304884,74.0740882,1,0,0,0,359062.5,4.0,5.0,9.0,-5.20133791,9.36854989,3.0,0.0,1,0,6.72727846,30131.11807734
1990-11-06,11.83333302,0.59697115,2.43963866,3.1254027,-1.53761085,-0.54342265,-0.55384604,11.0,1.0,1,0,1.04001261,0.99121984,-11.25000027,0,108.0,3.6971832,0.23189138,0.33513055,2.08436018,-13.06209925,-0.00046289,-0.03236802,0.42853178,0.02622378,0.04954128,0.02830189,-0.00749061,0.00564972,0.10222605,11.50892871,11.08124994,0,1,11.3229166,0,-0.12275641,62.39999238,0,0,0,0,-381425.61264038,3.0,5.0,8.0,-1.38804568,6.18219656,0.0,1.0,0,0,0.0,-31189.82782082
1990-11-07,11.77083302,0.59499344,2.38938175,2.30211849,-2.02538941,-0.50821432,-0.263417,11.0,1.0,1,0,1.04456641,0.99677878,-11.71875028,0,109.0,1.41593194,0.23723195,0.34233377,1.38628368,-12.92584508,-0.00601845,-0.00528169,0.38771543,-0.03236802,0.02622378,0.04954128,0.02830189,-0.00749061,0.06420831,11.61011914,11.12569437,0,1,11.3885416,0,-0.18494741,58.67768376,0,0,0,0,-16575.0,3.0,4.0,7.0,-0.57303213,5.35179332,0.0,2.0,0,0,0.0,-1400.70426298
1990-11-08,11.83333302,0.87664328,2.36418594,2.57997721,-1.47441728,-0.47470246,0.12069697,11.0,1.0,1,0,1.03860668,0.99132296,-11.25000027,0,110.0,2.64084514,0.24220937,0.34206675,1.6322271,-12.67533708,-0.00046289,0.00530973,0.33199255,-0.00528169,-0.03236802,0.02622378,0.04954128,0.02830189,0.06641723,11.71130957,11.18194437,0,1,11.4572916,0,-0.12205016,58.33332062,0,0,0,0,39000.0,3.0,5.0,7.0,-0.78754225,5.50043574,1.0,0.0,0,0,0.0,3313.27442576
1990-11-09,12.0,0.92285709,2.34375057,3.70370431,-0.06592879,-0.43648817,0.43555699,11.0,1.0,1,0,1.02409723,0.97722222,-9.99999785,0,111.0,2.2569418,0.24456915,0.33752674,2.6950632,-12.36190003,0.04814822,0.01408453,0.33308654,0.00530973,-0.00528169,-0.03236802,0.02622378,0.04954128,0.04342508,11.84821429,11.23819437,0,1,11.50833325,0,0.04456006,59.67741697,0,0,0,0,153500.29277801,3.0,6.0,7.0,-1.61775919,6.50558031,2.0,0.0,0,0,0.0,12971.8560762
1990-11-12,12.45833302,0.9316718,2.48447248,7.00408788,3.75279498,-0.36485126,0.89110341,11.0,2.0,1,1,0.98867418,0.93898473,-6.56250016,0,112.0,4.01337803,0.24714363,0.33314034,6.0379216,-11.88293921,0.12314816,0.03819442,0.39514018,0.01408453,0.00530973,-0.00528169,-0.03236802,0.02622378,0.00796833,12.00595229,11.29930547,0,1,11.55208325,0,0.50075526,66.66666667,0,0,0,0,403699.72000122,3.0,7.0,8.0,-4.14759527,9.58880972,3.0,0.0,0,0,0.0,33641.64333344
1990-11-13,12.3125,0.65975397,2.56224336,5.24039725,2.54363738,-0.30767862,-0.25180875,11.0,3.0,1,1,1.00081702,0.94957215,-7.6562478,0,113.0,1.52284264,0.24374328,0.32736193,4.44708241,-11.5880022,0.14027778,-0.01170566,0.41749367,0.03819442,0.01408453,0.00530973,-0.00528169,-0.03236802,0.01993897,12.06249986,11.34930547,0,1,11.6104166,0,0.35336408,62.83784432,0,0,0,0,-88199.80773926,3.0,6.0,7.0,-2.32656587,8.10555785,0.0,1.0,0,0,0.0,-7079.58341055
1990-11-14,12.54166698,0.76486806,2.64594185,6.53520685,4.45676666,-0.23424108,0.24708234,11.0,4.0,1,1,0.98379328,0.93087445,-5.93749537,0,114.0,2.82391512,0.24343697,0.32277885,5.66665663,-10.98184837,0.18518511,0.01861255,0.45354735,-0.01170566,0.03819442,0.01408453,0.00530973,-0.00528169,0.04060134,12.10714272,11.40555547,0,1,11.67812495,0,0.5790486,65.40881463,0,0,0,0,264550.36697387,4.0,7.0,8.0,-3.41125081,9.16131455,1.0,0.0,0,0,0.0,21486.32422123
1990-11-15,12.54166698,0.57176371,2.59848064,5.75982158,4.46039176,-0.14751485,-0.1186474,11.0,5.0,1,1,0.98328545,0.93131583,-5.93749537,0,115.0,0.83055969,0.24288622,0.3272727,5.00942245,-10.42470053,0.149074,0.0,0.48461697,0.01861255,-0.01170566,0.03819442,0.01408453,0.00530973,0.06449557,12.20833329,11.45833327,0,1,11.73854165,0,0.5755653,69.33334351,0,0,0,0,0.0,3.0,6.0,8.0,-3.06172635,8.31345183,0.0,0.0,0,0,0.0,0.0
1990-11-16,12.58333302,0.48850661,2.42431398,5.14797029,4.81379661,-0.03815475,-0.10622747,12.0,6.0,1,1,0.97831601,0.92982973,-5.62500013,0,116.0,1.15894548,0.23694816,0.33300491,4.90056138,-10.0338467,0.05046289,0.00332221,0.51320624,0.0,0.01861255,-0.01170566,0.03819442,0.01408453,0.05918584,12.32440472,11.5152777,0,1,11.79687495,0,0.61541629,76.2589902,1,0,0,0,19949.69558716,3.0,6.0,9.0,-2.83039626,8.02652418,1.0,0.0,0,0,0.0,1590.67336198
1990-11-19,12.45833302,0.42970512,2.54419445,3.28151723,3.79331322,0.05947916,-0.36256096,13.0,7.0,1,1,0.98889515,0.93801126,-6.56250016,0,117.0,2.6755828,0.23428681,0.33737003,3.39973598,-9.63468237,-0.00416675,-0.00993378,0.52853841,0.00332221,0.0,0.01861255,-0.01170566,0.03819442,0.04842351,12.41369043,11.57569437,0,1,11.8447916,0,0.48860786,72.53520832,1,0,0,0,-68400.0,2.0,5.0,8.0,-1.39023306,6.71567699,0.0,1.0,0,0,0.0,-5435.76172673
1990-11-20,12.29166698,0.42372896,2.63922419,1.15111699,2.43411489,0.15220237,-0.64921196,14.0,8.0,1,1,1.00262951,0.94984502,-7.81249542,0,118.0,1.52542369,0.23171758,0.34100516,1.52442225,-9.19672081,0.08888893,-0.01337788,0.52931581,-0.00993378,0.00332221,0.0,0.01861255,-0.01170566,0.00029532,12.45535714,11.6416666,0,1,11.8864583,0,0.3205371,70.5479495,1,0,0,0,-113299.5677948,2.0,5.0,8.0,0.07203943,5.05181844,0.0,2.0,0,0,0.0,-9094.27992127
1990-11-21,12.16666698,0.41691623,2.62964675,-0.35344042,1.42498891,0.21409225,-1.30704127,13.0,9.0,0,1,1.01224678,0.95965385,-8.74999544,0,119.0,3.0821917,0.2259012,0.34060067,0.1076102,-8.8480842,0.11296302,-0.01016949,0.52552276,-0.01337788,-0.00993378,0.00332221,0.0,0.01861255,-0.0013769,12.41369057,11.69861107,0,1,11.91875,0,0.19509259,64.23357981,0,0,0,0,-60075.0,1.0,5.0,7.0,0.82698764,3.51969176,0.0,3.0,0,0,0.0,-4887.45750072
1990-11-23,12.14583302,0.53998231,2.36461583,-0.65725637,1.27769447,0.23358626,0.85959594,12.0,10.0,0,1,1.0110304,0.96373809,-8.90625021,0,120.0,0.85763557,0.23014479,0.34325725,-0.82218413,-8.15108299,0.10787044,-0.00171238,0.51915958,-0.01016949,-0.01337788,-0.00993378,0.00332221,0.0,-0.03015893,12.389881,11.75486107,0,1,11.95,0,0.17399065,54.95494121,0,0,0,0,-4450.13580322,1.0,4.0,6.0,0.83496479,2.96500893,0.0,4.0,0,0,0.0,-365.76457701
1990-11-26,12.16666698,0.63013805,2.2382577,-0.45050233,1.47609748,0.23203864,-0.31457138,11.0,11.0,0,1,1.00783632,0.96307117,-8.74999544,0,121.0,2.05479447,0.23280466,0.33891089,-0.61595281,-8.18445501,0.07777778,0.00171532,0.50015528,-0.00171238,-0.01016949,-0.01337788,-0.00993378,0.00332221,-0.03187131,12.33630957,11.7944444,0,1,11.9916667,0,0.19440853,48.45360873,0,0,0,0,13000.39672851,1.0,4.0,6.0,0.42422478,2.65796692,1.0,0.0,0,0,0.0,1070.35859228
1990-11-27,12.16666698,0.62419122,2.05479391,-0.64406108,1.49726093,0.2583482,0.42965096,10.0,12.0,0,1,1.0057962,0.96470032,-8.74999544,0,122.0,1.02739723,0.23258776,0.32909449,-0.80059024,-8.01356098,-0.02037029,0.0,0.45068754,0.00171532,-0.00171238,-0.01016949,-0.01337788,-0.00993378,-0.0334782,12.28273814,11.81388887,0,1,12.04687505,0,0.19384224,60.25642982,0,0,0,0,0.0,1.0,3.0,6.0,0.47132054,2.49232533,0.0,0.0,0,0,0.0,0.0
1990-11-28,12.4375,0.82099094,2.15362472,1.1741918,3.76833752,0.30732144,-2.82310628,10.0,13.0,1,1,0.98522134,0.94214885,-6.71874778,0,123.0,3.35008631,0.22591875,0.31977341,1.23093884,-7.85302073,0.00555558,0.02226025,0.40235278,0.0,0.00171532,-0.00171238,-0.01016949,-0.01337788,-0.02354443,12.26190485,11.85694443,0,1,12.11250005,0,0.46233865,68.18183,0,0,0,0,290874.6585846,2.0,4.0,7.0,-1.22169225,4.50735072,1.0,0.0,0,0,0.0,23907.50556038
1990-11-29,12.39583302,0.95892151,2.12484944,0.50675399,3.43778249,0.34947918,-0.56842315,10.0,14.0,1,1,0.98801323,0.94551624,-7.03125017,0,124.0,2.01680677,0.21540696,0.30933126,0.62411412,-7.60788242,-0.04259264,-0.00335011,0.31770338,0.02226025,0.0,0.00171532,-0.00171238,-0.01016949,0.01209369,12.25297628,11.8972222,0,1,12.18020835,0,0.41938672,65.51724138,0,0,0,0,-22300.1701355,2.0,3.0,6.0,-0.76430048,3.82829479,0.0,1.0,0,0,0.0,-1792.97850336
1990-11-30,12.66666698,1.26879113,2.1616539,2.3076945,5.70879919,0.39834825,3.55387531,10.0,15.0,1,1,0.96761158,0.9243785,-4.99999535,0,125.0,3.28947611,0.20331808,0.29774559,2.42431229,-7.24857944,-0.0458334,0.02184879,0.27008167,-0.00335011,0.02226025,0.0,0.00171532,-0.00171238,0.01891308,12.30654771,11.94166667,0,1,12.24583335,0,0.68856394,67.39130976,0,0,0,0,125612.7948761,3.0,4.0,6.0,-2.63926656,5.29615024,1.0,0.0,0,0,0.0,10133.46942635
1990-12-03,12.625,0.6474417,2.02734541,1.87319829,5.37206242,0.41150304,-0.18828151,10.0,16.0,1,1,0.96929161,0.9287447,-5.31249774,0,126.0,2.31023354,0.19113288,0.28899742,1.82772901,-7.0120652,-0.05231474,-0.0032895,0.27108633,0.02184879,-0.00335011,0.02226025,0.0,0.00171532,0.04247425,12.37202385,11.98194443,0,1,12.28125,0,0.64353012,55.55556262,0,0,0,0,-32175.24547577,2.0,3.0,5.0,-2.06545064,4.54070048,0.0,1.0,0,0,0.0,-2540.15089486
1990-12-04,12.58333302,0.26063432,2.02223279,1.37872863,5.02794969,0.43126492,-0.2639708,10.0,17.0,1,1,0.97234984,0.93190518,-5.62500013,0,127.0,1.32450587,0.17378102,0.28317833,1.35483016,-6.88652951,-0.02361103,-0.00330036,0.2789584,-0.0032895,0.02184879,-0.00335011,0.02226025,0.0,0.03746943,12.43452385,12.01805553,0,1,12.2989583,0,0.59928709,59.7014701,0,0,0,0,-29875.22792816,2.0,3.0,5.0,-1.62900804,3.7685927,0.0,2.0,0,0,0.0,-2366.35468738
1990-12-05,12.4375,0.11538471,1.96219209,0.26391536,3.82428128,0.42538692,-0.80858063,10.0,18.0,1,1,0.98278775,0.94354391,-6.71874778,0,128.0,1.50753769,0.15663318,0.27483534,0.18753997,-6.89335994,0.01620365,-0.01158938,0.25779164,-0.00330036,-0.0032895,0.02184879,-0.00335011,0.02226025,0.03416908,12.47321429,12.05069443,0,1,12.32916665,0,0.45130694,46.0317368,0,0,0,0,-113662.25223541,1.0,3.0,4.0,-0.19191717,2.62717213,0.0,3.0,0,0,0.0,-9032.76199525
1990-12-06,12.47916698,0.37126872,2.11066112,0.63602782,4.18025706,0.42186014,1.40996891,10.0,19.0,1,1,0.98098138,0.93876816,-6.40624538,0,129.0,3.00500827,0.14077185,0.26164712,0.48414022,-6.8571872,0.04722216,0.00335011,0.22341263,-0.01158938,-0.00330036,-0.0032895,0.02184879,-0.00335011,0.00031945,12.51785714,12.0826389,0,1,12.36458335,0,0.48928803,47.69230986,0,0,0,0,46175.35228729,2.0,4.0,5.0,-0.35957445,2.78670004,1.0,0.0,0,0,0.0,3712.59113868
1990-12-07,12.25,0.91029561,2.30806645,-1.02200349,2.28488425,0.40013397,-2.60685344,9.0,20.0,0,1,1.00074223,0.9545809,-8.12499781,0,130.0,3.40136314,0.12243308,0.24385706,-1.26164296,-6.95105232,0.05879637,-0.01836396,0.18786511,0.00335011,-0.01158938,-0.00330036,-0.0032895,0.02184879,0.00701967,12.49107143,12.10694447,0,1,12.3854167,0,0.25890511,39.1892151,0,0,0,0,-130487.68100738,1.0,4.0,4.0,1.57702482,1.09173918,0.0,1.0,0,0,0.0,-10456.44161737
1990-12-10,12.04166698,0.39875365,2.32328238,-2.47077071,0.58034073,0.37453878,1.41757561,8.0,21.0,0,1,1.0174629,0.97099725,-9.68749546,0,131.0,2.42213998,0.10253371,0.22211324,-2.79633343,-7.08940545,0.05648142,-0.01700678,0.18354746,-0.01836396,0.00335011,-0.01158938,-0.00330036,-0.0032895,-0.03319309,12.44047628,12.1305556,0,1,12.38750005,0,0.05022959,37.17952179,0,0,0,0,-84124.87163544,1.0,3.0,4.0,3.18605566,-0.39126779,0.0,2.0,0,0,0.0,-6867.33646004
1990-12-11,12.04166698,0.31834037,2.26149334,-2.32950931,0.61710927,0.36105663,-0.05717301,7.0,22.0,0,1,1.01648169,0.97125182,-9.68749546,0,132.0,1.03806226,0.0839679,0.19968537,-2.73185353,-7.15099668,0.05370365,0.0,0.19815018,-0.01700678,-0.01836396,0.00335011,-0.01158938,-0.00330036,-0.04691037,12.35119057,12.1631945,0,1,12.36666675,0,0.05009366,41.42858638,0,0,0,0,0.0,1.0,3.0,4.0,2.89593051,-0.34069547,0.0,0.0,0,0,0.0,0.0
1990-12-12,12.10416698,0.25377022,2.10228721,-1.78700611,1.17368701,0.36065485,-0.23288303,7.0,23.0,0,1,1.00942216,0.96737641,-9.21874545,0,133.0,1.03270221,0.06559006,0.17308959,-1.98427158,-7.3809316,-0.00925925,0.00519031,0.20644973,0.0,-0.01700678,-0.01836396,0.00335011,-0.01158938,-0.04361001,12.27678585,12.1958334,0,1,12.3562501,0,0.11193033,47.76119811,0,0,0,0,86025.0,2.0,3.0,5.0,2.30019202,0.32128646,1.0,0.0,0,0,0.0,7143.94444808
1990-12-13,12.3125,0.21121137,2.18757591,-0.19300454,2.93925535,0.37537213,-0.89199559,7.0,24.0,0,1,0.99332246,0.94957094,-7.6562478,0,134.0,2.03045685,0.05853069,0.14898353,-0.292039,-7.38577816,-0.00740732,0.01721168,0.20192718,0.00519031,0.0,-0.01700678,-0.01836396,0.00335011,-0.02683032,12.23809542,12.2381945,0,1,12.34479175,0,0.31880281,55.26316265,0,0,0,0,175624.73201752,2.0,4.0,6.0,0.81344667,2.11509866,2.0,0.0,1,0,2.60416667,14509.44391643
1990-12-14,12.41666698,0.21429693,2.13326973,0.50590384,3.84270532,0.39697928,-3.62120181,8.0,25.0,1,1,0.98432764,0.94166224,-6.8749954,0,135.0,1.51006708,0.04828714,0.12800246,0.41528773,-7.26013268,-0.06944449,0.00846026,0.19739648,0.01721168,0.00519031,0.0,-0.01700678,-0.01836396,-0.01296875,12.23511927,12.27361116,0,1,12.33854175,0,0.42222283,57.49999428,0,0,0,0,38250.11672974,3.0,4.0,6.0,0.20585459,2.89172127,3.0,0.0,0,0,0.0,3106.60846536
1990-12-17,12.375,0.19566416,2.16450216,0.04812246,3.52129241,0.41498521,-0.90487825,9.0,26.0,1,1,0.98762987,0.94433983,-7.18749779,0,136.0,1.34679621,0.03861979,0.10785049,-0.04886308,-7.14212457,-0.06574071,-0.00335573,0.1891224,0.00846026,0.01721168,0.00519031,0.0,-0.01700678,0.01385547,12.22023828,12.28888893,0,1,12.3281251,0,0.379869,56.097546,0,0,0,0,-13350.10185242,3.0,4.0,6.0,0.4258381,2.25481814,0.0,1.0,0,0,0.0,-1075.17596059
1990-12-18,12.58333302,0.21207686,2.02223224,1.64682942,5.27875071,0.42706852,33.22163788,9.0,27.0,1,1,0.97008162,0.92963697,-5.62500013,0,137.0,1.82118705,0.02935289,0.0888967,1.54180925,-7.05798866,-0.06203694,0.01683499,0.19560622,-0.00335573,0.00846026,0.01721168,0.00519031,0.0,0.02750652,12.26785728,12.30069447,0,1,12.3343751,0,0.58687348,54.43036581,0,0,0,0,96249.85313416,4.0,5.0,6.0,-0.84068106,3.78260909,1.0,0.0,0,0,0.0,7777.76590983
1990-12-19,12.47916698,0.18341171,2.03911221,0.75694025,4.40997301,0.43333345,-0.54036512,9.0,28.0,1,1,0.97815404,0.93737179,-6.40624538,0,138.0,2.00333885,0.02343174,0.07248013,0.63682013,-6.99849767,-0.0296296,-0.0082781,0.19793101,0.01683499,-0.00335573,0.00846026,0.01721168,0.00519031,0.04434151,12.33035728,12.32222226,0,1,12.3437501,0,0.4801986,52.43904209,0,0,0,0,-99749.39117432,3.0,5.0,6.0,-0.02458585,2.6828624,0.0,1.0,0,0,0.0,-7927.10413464
1990-12-20,12.54166698,0.17442118,1.95775926,1.33461749,4.93380892,0.42450904,0.76317416,9.0,29.0,1,1,0.9725593,0.93340411,-5.93749537,0,139.0,2.32558387,0.02299992,0.0573834,1.11274471,-6.97265226,-0.037963,0.00500835,0.19803487,-0.0082781,0.01683499,-0.00335573,0.00846026,0.01721168,0.03087311,12.40178585,12.34791673,0,1,12.3625001,0,0.53994868,45.83333333,0,0,0,0,58462.5,3.0,5.0,6.0,-0.32789114,3.01125364,1.0,0.0,0,0,0.0,4684.80789402
