Date,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1999-10-11,5.73947463,2.30075465,-28.64268318,-5.25886161,-0.36415508,2.0,127.0,True,False,1.45879273,1.34400324,-46.63978495,False,60.0,3.52644836,0.8207813,1.39142771,2.9799756,-48.18389231,-0.01975309,1.42935604,0.03053435,0.0234375,-0.01030928,12.14732143,14.309375,0,1,12.7734375,0,-0.30965274,40.75829384,-28.35204384,-389100.0,3.0,6.0,7.0,11.75828987,0.27426196,0.43577746,0.0,1.0,False,False,0.0,-30743.7037037
1999-10-12,6.39400922,-2.92637465,-33.11096926,-5.40408482,-2.27191948,2.0,127.0,False,False,1.55895353,1.43107335,-50.0,False,61.0,6.4516129,0.76664861,1.17944878,-2.59670955,-48.66703192,-0.06297229,0.87287689,-0.01975309,0.03053435,0.0234375,12.15178571,14.11145833,0,1,12.471875,0,-1.0896897,35.34482759,-23.71982759,-4490781.25,2.0,6.0,6.0,17.45594693,-5.79341591,0.25744718,0.0,2.0,False,True,-9.26829268,-361977.32997481
1999-10-13,6.90901361,-11.32893497,-39.53572071,-5.52410714,2.87132077,2.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-54.83870968,False,62.0,8.476896834906393,0.72913401,1.14384574,-9.85607147,-49.9009073,-0.07326999753227215,0.94193578,-0.06297229,-0.01975309,0.03053435,11.94196429,13.89583333,0,1,12.321875,0,-2.20927265,36.60714286,-26.10714286,-13622625.0,2.0,5.0,6.0,19.67954489510082,-11.637810860015108,0.01645456,0.0,3.0,False,False,0.0,-1171838.70967742
1999-10-14,6.92239859,-13.53412124,-41.64317684,-5.64033482,0.1946508,2.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-56.4516129,False,63.0,4.32098765,0.73549421,1.15226621,-10.07418204,-51.57298751,-0.03571429,1.03785267,-0.07327493233856908,-0.06297229,-0.01975309,11.65625,13.66666667,0,1,12.16875,0,-2.57459803,36.77130045,-26.64630045,-6090075.0,1.0,4.0,6.0,19.67954489510082,-11.637810860015108,0.00769746,0.0,4.0,False,False,0.0,-580007.14285714
1999-10-15,6.78233438,-13.911524696558168,-42.84735556,-5.73029018,0.08030716,2.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-57.39247312,False,64.0,4.7318612,0.74527867,1.16121812,-10.57204674,-52.35547127,-0.02160494,1.07897802,-0.03571429,-0.07327998618151217,-0.06297229,11.35714286,13.44166667,0,1,11.9734375,0,-2.78787088,38.67924528,-28.77299528,-1901506.25,0.0,4.0,6.0,19.67954489510082,-11.637810860015108,0.02103114,0.0,5.0,False,False,0.0,-187803.08641975
1999-10-18,6.81923255,-13.911524696558168,-44.22936351,-5.80752232,0.0998882,2.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-58.46774194,False,65.0,4.85436893,0.76447755,1.15248997,-11.95955555,-52.82593321,-0.02523659,1.09664912,-0.02160494,-0.03571429,-0.07328519571263159,10.98214286,13.17708333,0,1,11.7609375,0,-3.03337566,39.61352657,-29.95727657,-1676600.0,0.0,3.0,6.0,19.67954489510082,-11.637810860015108,0.02020034,0.0,5.455485410626004,False,False,0.0,-169246.68769716
1999-10-19,6.92567568,-13.911524696558168,-46.51440136,-5.97517857,0.1367377,2.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-60.21505376,False,66.0,7.09459459,0.78821958,1.14057136,-12.572015701029802,-53.7737106,-0.0420712,1.14071061,-0.02523659,-0.02160494,-0.03571429,10.49553571,12.88854167,0,1,11.5421875,0,-3.43265766,28.125,-18.875,-3773737.5,0.0,2.0,5.0,19.67954489510082,-11.637810860015108,-0.00235955,0.0,5.455485410626004,False,False,0.0,-390807.76699029
1999-10-20,6.94915254,-13.911524696558168,-46.63579382,-6.18140625,-0.07543644,2.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-60.34946237,False,67.0,6.77966102,0.8102014,1.12396396,-12.572015701029802,-54.62917263,-0.00337838,1.12905428,-0.0420712,-0.02523659,-0.02160494,10.04017857,12.615625,0,1,11.315625,0,-3.4600575,21.46892655,-12.25017655,-156975.0,0.0,2.0,4.0,19.67954489510082,-11.637810860015108,0.03570102,0.0,5.455485410626004,False,False,0.0,-16970.27027027
1999-10-21,6.62561576,-13.911524696558168,-47.47042947,-6.33924107,0.00325561,2.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-61.02150538,False,68.0,4.13793103,0.82033837,1.10875463,-12.572015701029802,-55.35699052,-0.01694915,1.20582297,-0.00337838,-0.0420712,-0.02523659,9.67410714,12.33854167,0,1,11.15,0,-3.6111577,24.20382166,-15.14132166,-1006250.0,0.0,1.0,4.0,19.67954489510082,-11.637810860015108,0.0672043,0.0,5.455485410626004,False,False,0.0,-109152.54237288
1999-10-22,6.45921735,-11.79039301,-45.04996282,-6.4971875,-0.30466548,2.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-59.27419355,False,69.0,4.95049505,0.8018097,1.09428643,-8.157956,-55.65668546,0.04482759,1.24541098,-0.01694915,-0.00337838,-0.0420712,9.52678571,12.06354167,0,1,11.025,0,-3.20205213,24.6835443,-15.2147943,1615331.25,1.0,1.0,4.0,19.67954489510082,-11.33907678,0.18760312,1.0,0.0,False,False,0.0,178243.44827586
1999-10-25,7.197799466558875,-13.911524696558168,-48.25238311,-6.70647321,0.29042515,2.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-61.69354839,False,70.0,8.42105263,0.79498195,1.07948869,-12.5669737,-56.1876636,-0.05940594,1.32786278,0.04482759,-0.01694915,-0.00337838,9.35267857,11.77291667,0,1,10.9,0,-3.76013274,19.88304094,-10.97679094,-3095100.0,1.0,1.0,3.0,19.67954489510082,-11.637810860015108,0.12463177,0.0,1.0,False,False,0.0,-326875.24752475
1999-10-26,6.96924603,-12.53796095,-47.64921337,-6.90154018,-0.17592676,2.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-61.29032258,False,71.0,3.125,0.77837193,1.07435847,-10.67179201,-56.66578532,0.01052632,1.3936165,-0.05940594,0.04482759,-0.01694915,9.22321429,11.484375,0,1,10.8,0,-3.66229775,21.76470588,-12.76470588,459187.5,2.0,2.0,4.0,19.67954489510082,-11.637810860015108,0.17709912,1.0,0.0,False,False,0.0,51557.89473684
1999-10-27,6.90943044,-5.28410347,-44.32871529,-7.08073661,-0.57855161,2.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-58.87096774,False,72.0,6.20915033,0.76007982,1.06559011,-4.00889301,-57.15328894,0.0625,1.39566189,0.01052632,-0.05940594,0.04482759,9.20982143,11.353125,0,1,10.684375,0,-3.09209791,25.69832402,-16.13582402,6182662.5,3.0,3.0,4.0,17.11776427,-4.52349579,0.29904248,2.0,0.0,True,False,8.89679715,686962.5
1999-10-28,6.38864241,1.53153153,-41.37833729,-7.25444196,-1.28983754,2.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-56.72043011,False,73.0,3.10559006,0.72201423,1.04813799,1.65564934,-57.42531756,0.05228758,1.34302689,0.0625,0.01052632,-0.05940594,9.32589286,11.24895833,0,1,10.56875,0,-2.58819623,27.32240437,-17.25990437,3263800.0,4.0,4.0,4.0,11.07882123,1.46298479,0.40576324,3.0,0.0,False,False,0.0,341312.41830065
1999-10-29,6.32463512,3.57306459,-41.16307664,-7.40993304,1.333001,2.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-56.58602151,False,74.0,3.71517028,0.66209777,1.01607592,2.26835307,-57.54896095,0.00310559,1.32452977,0.05228758,0.0625,0.01052632,9.45089286,11.125,0,1,10.49375,0,-2.55365729,28.97727273,-18.88352273,178693.75,4.0,5.0,5.0,9.45058311,1.33769982,0.42450151,4.0,0.0,False,False,0.0,17758.38509317
1999-11-01,6.00940975,8.04066543,-39.12718591,-7.48569196,1.25035547,3.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-55.10752688,False,75.0,7.18562874,0.58060081,0.96931662,6.57756975,-57.87812274,0.03405573,1.27822875,0.00310559,0.05228758,0.0625,9.64732143,11.009375,0,1,10.4171875,0,-2.20696226,38.27160494,-27.83410494,1981031.25,5.0,6.0,6.0,4.92231987,3.78334572,0.50397278,5.0,0.0,False,False,0.0,196263.15789474
1999-11-02,5.26204565,9.28406467,-38.37458407,-7.47466518,0.15463885,4.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-54.56989247,False,76.0,2.95857988,0.50609683,0.93234224,8.65637738,-58.18919366,0.01197605,1.21451588,0.03405573,0.00310559,0.05228758,9.80357143,10.90729167,0,1,10.3390625,0,-2.07964616,50.76923077,-40.20673077,644075.0,5.0,7.0,7.0,3.46664873,4.58979187,0.54599312,5.61900339850946,0.0,False,False,0.0,61707.78443114
1999-11-03,5.30858869,6.84805165,-39.61617046,-7.44919643,-0.26238648,5.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-55.51075269,False,77.0,5.43806647,0.45788072,0.88620161,6.60320565,-58.26650142,-0.02071006,1.15005899,0.01197605,0.03405573,0.00310559,10.00892857,10.79375,0,1,10.25625,0,-2.29564375,52.8,-42.45625,-1246175.0,4.0,7.0,7.0,5.50796937,2.71884913,0.51902076,0.0,1.0,False,False,0.0,-117981.06508876
1999-11-04,5.22648084,5.61177553,-40.13178309,-7.41558036,-0.18052961,6.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-55.91397849,False,78.0,2.74390244,0.40628184,0.83574713,5.52944758,-58.22396258,-0.00906344,1.04687991,-0.02071006,0.01197605,0.03405573,10.1875,10.72291667,0,1,10.1546875,0,-2.38669736,54.54545455,-44.29545455,-474375.0,3.0,7.0,7.0,6.07595206,1.87432936,0.52276109,0.0,2.0,False,False,0.0,-45861.02719033
1999-11-05,5.24652339,8.40566469,-38.1048019,-7.34330357,0.49786189,7.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-54.43548387,False,79.0,5.01474926,0.33770921,0.76891647,8.47735403,-57.9962873,0.03353659,0.87495741,-0.00906344,-0.02071006,0.01197605,10.33482143,10.67708333,0,1,10.0515625,0,-2.04090864,62.09677419,-51.50302419,1620850.0,3.0,7.0,8.0,2.68133308,4.87482758,0.65491825,1.0,0.0,True,False,4.95356037,158131.70731707
1999-11-08,5.62637363,3.24483776,-40.63222118,-7.27029018,-0.61397012,8.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-56.3172043,False,80.0,8.476896834906393,0.27329697,0.68510957,2.94189606,-57.56558081,-0.04129794,0.67895974,0.03353659,-0.00906344,-0.02071006,10.34821429,10.63541667,0,1,9.9390625,0,-2.47454767,61.6,-51.44375,-3360262.5,2.0,7.0,8.0,7.26476261,1.53997112,0.57997068,0.0,1.0,False,False,0.0,-317192.92035398
1999-11-09,5.40069686,3.42342342,-40.05519308,-7.18834821,0.05503686,9.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-55.91397849,False,81.0,3.65853659,0.22006326,0.58385798,3.36707575,-57.35003512,0.00923077,0.55812213,-0.04129794,0.03353659,-0.00906344,10.37053571,10.61041667,0,1,9.8703125,0,-2.37944993,62.99212598,-52.74212598,244068.75,2.0,7.0,9.0,6.03031826,2.55317142,0.67007366,1.0,0.0,False,False,0.0,24031.38461538
1999-11-10,5.31358885,2.54577937,-40.02669543,-7.09540179,-0.25636445,10.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-55.91397849,False,82.0,2.43902439,0.18168909,0.48761677,2.53276108,-57.00299003,0.0,0.54594376,0.00923077,-0.04129794,0.03353659,10.34375,10.55625,0,1,9.8578125,0,-2.3775813,65.57377049,-55.32377049,0.0,2.0,6.0,9.0,5.40742277,2.26143277,0.67959153,0.0,0.0,False,False,0.0,0.0
1999-11-11,4.91071429,4.2784305,-38.53471142,-7.01361607,0.68059753,11.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-54.83870968,False,83.0,1.78571429,0.14760148,0.4178112,4.55297399,-56.80535082,0.02439024,0.56181199,0.0,0.00923077,-0.04129794,10.33482143,10.49375,0,1,9.8765625,0,-2.12594369,64.1025641,-53.6025641,845950.0,3.0,6.0,9.0,2.63483084,4.16461971,0.77742266,1.0,0.0,False,False,0.0,82531.70731707
1999-11-12,4.64285714,4.24879544,-37.77452416,-6.88303571,-0.00692662,12.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-54.30107527,False,84.0,4.11764706,0.14011417,0.35312416,4.84260172,-56.41187458,0.01190476,0.5862669,0.02439024,0.0,0.00923077,10.375,10.46145833,0,1,9.9125,0,-1.99966925,76.69902913,-66.07402913,356800.0,3.0,6.0,10.0,1.64533377,5.14199654,0.80382919,2.0,0.0,False,False,0.0,33980.95238095
1999-11-15,4.63483146,7.55287009,-34.82837529,-6.7265625,0.77764973,13.0,127.0,True,False,1.58075843,1.4880618,-52.15053763,False,85.0,5.33707865,0.16438628,0.28886618,8.4925999,-55.89610498,0.04705882,0.64183535,0.01190476,0.02439024,0.0,10.5,10.43333333,0,1,9.9859375,0,-1.49831073,79.31034483,-68.18534483,1835900.0,4.0,6.0,10.0,-2.40075801,8.75339414,0.94367395,3.0,0.0,False,False,0.0,172790.58823529
1999-11-16,4.4237013,5.2991453,-35.54353101,-6.61935268,-0.29839316,14.0,127.0,True,False,1.59567167,1.50719765,-52.68817204,False,86.0,3.69318182,0.21729761,0.25519209,5.42861819,-55.12430233,-0.01123596,0.65537026,0.04705882,0.01190476,0.02439024,10.55803571,10.39583333,0,1,10.0734375,0,-1.62179297,72.54901961,-61.54901961,-578450.0,3.0,5.0,9.0,-1.25607157,6.89418346,0.85345001,0.0,1.0,False,False,0.0,-51995.50561798
1999-11-17,4.56406058,3.80284682,-36.05833532,-6.54986607,-0.282366,14.0,127.0,True,False,1.60956611,1.5156825791465005,-53.09139785,False,87.0,6.30372493,0.26410197,0.25037919,3.84613155,-54.82874379,-0.00852273,0.64813077,-0.01123596,0.04705882,0.01190476,10.66517857,10.359375,0,1,10.1578125,0,-1.71455852,65.16853933,-54.26228933,-250275.0,3.0,5.0,8.0,-0.03156991,5.85039292,0.78869077,0.0,2.0,False,False,0.0,-22752.27272727
1999-11-18,4.60363336,2.41014799,-36.57195234,-6.48883929,-0.36622533,14.0,127.0,True,False,1.6183432118927434,1.5156825791465005,-53.49462366,False,88.0,3.46820809,0.30480938,0.26749517,2.30039053,-54.54037262,-0.00859599,0.60945091,-0.00852273,-0.01123596,0.04705882,10.74553571,10.31041667,0,1,10.2453125,0,-1.80668616,62.63736264,-51.82486264,-400612.5,2.0,5.0,7.0,0.76836879,4.56733597,0.73266333,0.0,3.0,False,False,0.0,-36732.3782235
1999-11-19,4.30218197,2.42462576,-36.3559664,-6.45107143,0.00600701,14.0,127.0,True,False,1.61426101,1.5156825791465005,-53.36021505,False,89.0,2.88184438,0.33210728,0.29032193,2.27478255,-54.39757115,0.00289017,0.59461286,-0.00859599,-0.00852273,-0.01123596,10.83035714,10.25,0,1,10.3140625,0,-1.7742,58.02469136,-47.18094136,96656.25,2.0,5.0,7.0,0.58604188,4.5347739,0.72270268,1.0,0.0,False,False,0.0,8939.30635838
1999-11-22,4.1599026,3.59470254,-35.40099101,-6.40982143,0.48258036,14.0,127.0,True,False,1.58961039,1.50641234,-52.68817204,False,90.0,2.27272727,0.34251408,0.31599172,3.58640292,-54.3262179,0.01440922,0.51232747,0.00289017,-0.00859599,-0.00852273,10.90178571,10.203125,0,1,10.41875,0,-1.61668132,58.53658537,-47.53658537,530156.25,2.0,6.0,7.0,-0.58765127,5.50460931,0.78363207,2.0,0.0,False,False,0.0,48890.48991354
1999-11-23,3.97959184,2.59631491,-35.73264781,-6.35803571,-0.2777386,14.0,127.0,True,False,1.59579592,1.5156825791465005,-52.95698925,False,91.0,2.28571429,0.34100602,0.34171307,2.66628035,-54.17871321,-0.00568182,0.40102921,0.01440922,0.00289017,-0.00859599,10.94642857,10.18020833,0,1,10.515625,0,-1.67775943,62.33766234,-51.40016234,-235162.5,2.0,5.0,7.0,0.1847959,4.69432498,0.76299518,0.0,1.0,False,False,0.0,-21378.40909091
1999-11-24,3.9793076,4.55585604,-34.05160141,-6.28149554,0.75473939,14.0,127.0,True,False,1.55613012,1.47654397,-51.74731183,False,92.0,3.89972145,0.33638287,0.37020031,4.24767189,-53.71341412,0.02571429,0.36306034,-0.00568182,0.01440922,0.00289017,10.95982143,10.20416667,0,1,10.5984375,0,-1.39315149,68.6746988,-57.4559488,2832806.25,3.0,6.0,8.0,-1.94296729,6.57120813,0.92714147,1.0,0.0,False,False,0.0,258999.42857143
1999-11-26,3.63095238,4.3910522,-33.83386787,-6.22587054,-0.03617407,14.0,127.0,True,False,1.54765675,1.4750377,-51.61290323,False,93.0,1.94444444,0.32242218,0.39138678,4.39613726,-53.65049125,0.00278552,0.36787013,0.02571429,-0.00568182,0.01440922,10.99553571,10.24166667,0,1,10.6578125,0,-1.36153733,64.38356164,-53.13356164,36206.25,4.0,6.0,8.0,-2.20124886,5.98330014,0.90244331,2.0,0.0,False,False,0.0,3227.29805014
1999-11-29,3.33065811,2.57254579,-34.52512323,-6.14526786,-0.4141391,14.0,127.0,True,False,1.56060995,1.49399679,-52.15053763,False,94.0,2.80898876,0.31274343,0.41130402,2.47102822,-53.30439911,-0.01111111,0.35675172,0.00278552,0.02571429,-0.00568182,11.02678571,10.28229167,0,1,10.709375,0,-1.48537095,74.6031746,-63.4781746,-435850.0,3.0,5.0,8.0,-0.78286464,4.6722337,0.79125648,0.0,1.0,False,False,0.0,-38742.22222222
1999-11-30,3.67709214,-2.81371945,-37.77957771,-6.10763393,-2.09374902,13.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-54.56989247,False,95.0,5.91715976,0.2944631,0.4213951,-2.88572298,-53.21994981,-0.0505618,0.3528112,-0.01111111,0.00278552,0.02571429,10.99107143,10.3125,0,1,10.715625,0,-2.04629511,56.41025641,-45.84775641,-2178562.5,2.0,4.0,7.0,4.8817776,0.44366619,0.3914965,0.0,2.0,False,False,0.0,-195825.84269663
1999-12-01,3.9445629,-3.81460213,-38.27615433,-6.07669643,0.35571517,12.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-54.97311828,False,96.0,5.67164179,0.27132818,0.41944179,-3.84133781,-53.17438835,-0.00887574,0.35556476,-0.0505618,-0.01111111,0.00278552,10.9375,10.353125,0,1,10.7109375,0,-2.13825961,54.32098765,-43.85223765,-352781.25,2.0,4.0,7.0,5.35028249,-0.32157985,0.32971632,0.0,3.0,False,False,0.0,-33399.40828402
1999-12-02,3.95408163,-3.52748154,-38.02796119,-6.05919643,-0.07526882,11.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-54.83870968,False,97.0,2.67857143,0.23807782,0.40804623,-3.67139759,-53.11746543,0.00298507,0.348723,-0.00887574,-0.0505618,-0.01111111,10.86607143,10.39583333,0,1,10.71875,0,-2.10615419,50.0,-39.5,56137.5,2.0,5.0,7.0,4.69277782,0.11491448,0.34317782,1.0,0.0,False,False,0.0,5362.3880597
1999-12-03,4.07229965,-5.59210526,-39.4414955,-6.06863839,0.58529682,10.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-55.91397849,False,98.0,4.57317073,0.19958091,0.38721214,-5.89158417,-53.15400741,-0.02380952,0.348723,0.00298507,-0.00887574,-0.0505618,10.76785714,10.43541667,0,1,10.71875,0,-2.35490095,42.30769231,-32.05769231,-652350.0,1.0,5.0,6.0,6.50923588,-2.14713456,0.16395248,0.0,1.0,False,False,0.0,-62128.57142857
1999-12-06,4.04017857,-7.2079536,-40.84426328,-6.12774554,0.2889517,9.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-56.98924731,False,99.0,4.0625,0.16091488,0.35940127,-7.90380961,-53.29801102,-0.02439024,0.38346732,-0.02380952,0.00298507,-0.00887574,10.59375,10.453125,0,1,10.6890625,0,-2.60384223,24.28571429,-14.28571429,-491150.0,1.0,4.0,5.0,8.65558898,-3.8959736,0.05076843,0.0,2.0,False,False,0.0,-47917.07317073
1999-12-07,3.96341463,-4.41298918,-39.30141106,-6.16350446,-0.38776116,8.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-55.91397849,False,100.0,3.65853659,0.13731165,0.32912215,-5.02921537,-53.57938583,0.025,0.3771321,-0.02439024,-0.02380952,0.00298507,10.45089286,10.49791667,0,1,10.69375,0,-2.35221473,33.78378378,-23.53378378,792650.0,2.0,4.0,6.0,5.83051632,-0.83520675,0.20583915,1.0,0.0,False,False,0.0,79265.0
1999-12-08,3.67772109,-1.81590482,-37.76971089,-6.17861607,-0.58850911,7.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-54.83870968,False,101.0,3.86904762,0.11677003,0.29371685,-2.46881617,-53.69553762,0.02439024,0.36561727,0.025,-0.02439024,-0.02380952,10.36160714,10.54791667,0,1,10.70625,0,-2.1009749,41.7721519,-31.2721519,660150.0,3.0,5.0,7.0,3.39934491,1.82043531,0.35897138,2.0,0.0,False,False,0.0,64404.87804878
1999-12-09,3.81244522,-4.33871306,-39.56975893,-6.20872768,1.3892844,6.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-56.1827957,False,102.0,2.7607362,0.10268095,0.25660227,-4.97786774,-53.88736996,-0.0297619,0.36996344,0.02439024,0.025,-0.02439024,10.30803571,10.56875,0,1,10.703125,0,-2.41198604,38.37209302,-28.18459302,-896687.5,2.0,4.0,7.0,6.52001655,-0.50302741,0.1515703,0.0,1.0,False,False,0.0,-85398.80952381
1999-12-10,3.81696429,-5.56492411,-40.62473907,-6.25274554,0.28262092,5.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-56.98924731,False,103.0,2.1875,0.09373185,0.21390226,-6.3859187,-54.05525313,-0.01840491,0.40007966,-0.0297619,0.02439024,0.025,10.24107143,10.56666667,0,1,10.678125,0,-2.59814167,35.16483516,-25.16483516,-458287.5,2.0,3.0,6.0,8.03405189,-1.83212881,0.07625626,0.0,2.0,False,False,0.0,-44985.27607362
1999-12-13,3.83275261,-2.71186441,-39.07365957,-6.28787946,-0.51268618,4.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-55.91397849,False,104.0,3.96341463,0.0937522,0.172659,-3.47497799,-54.32684646,0.025,0.41132958,-0.01840491,-0.0297619,0.02439024,10.20535714,10.571875,0,1,10.659375,0,-2.34597271,37.23404255,-26.98404255,1012300.0,3.0,4.0,6.0,5.38407332,1.08872218,0.25118796,1.0,0.0,False,False,0.0,101230.0
1999-12-14,4.81672932,-8.94308943,-43.44238658,-6.36399554,2.29776423,3.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-59.13978495,False,105.0,8.476896834906393,0.11362907,0.14447378,-9.68028871,-54.7604676,-0.07317073,0.47071955,0.025,-0.01840491,-0.0297619,10.09821429,10.540625,0,1,10.578125,0,-3.09282343,30.17241379,-20.67241379,-4011000.0,2.0,4.0,6.0,13.3006324,-5.17816276,-0.07259413,0.0,1.0,False,False,0.0,-391317.07317073
1999-12-15,4.84375,-3.34412082,-40.37748505,-6.42620536,-0.62606649,2.0,127.0,False,False,1.6183432118927434,1.5156825791465005,-56.98924731,False,106.0,5.0,0.16496503,0.15610671,-3.21859389,-55.55886775,0.05263158,0.47662249,-0.07317073,0.025,-0.01840491,10.09821429,10.521875,0,1,10.528125,0,-2.59001695,34.14634146,-24.14634146,2534600.0,2.0,5.0,6.0,7.81671114,0.98136578,0.22298569,1.0,0.0,False,False,0.0,266800.0
1999-12-16,5.21799629,-5.91315732,-42.52069162,-6.51524554,0.76822479,1.0,126.0,False,False,1.6183432118927434,1.5156825791465005,-58.60215054,False,107.0,4.22077922,0.211051,0.18143289,-6.12349661,-55.90179867,-0.0375,0.50818496,0.05263158,-0.07317073,0.025,10.00892857,10.49791667,0,1,10.4640625,0,-2.96224102,30.59701493,-20.97201493,-1660200.0,2.0,4.0,5.0,11.60783084,-1.8675711,0.08722583,0.0,1.0,False,False,0.0,-166020.0
1999-12-17,5.25825966,-5.20511689,-42.60824048,-6.59571429,-0.11973983,0.0,125.0,False,False,1.6183432118927434,1.5156825791465005,-58.73655914,False,108.0,3.90879479,0.26053152,0.22316666,-5.07949701,-56.52842161,-0.00324675,0.53648734,-0.0375,0.05263158,-0.07317073,9.87946429,10.47604167,0,1,10.403125,0,-2.98956314,31.29770992,-21.70395992,-184243.75,2.0,4.0,5.0,10.65763849,-2.16352674,0.12283593,0.0,2.0,False,False,0.0,-19142.20779221
1999-12-20,4.91355778,-2.52771619,-41.20730977,-6.62303571,-0.51437859,0.0,124.0,False,False,1.6183432118927434,1.5156825791465005,-57.79569892,False,109.0,3.18471338,0.30148348,0.26597358,-2.12985715,-56.87724586,0.0228013,0.5414439,-0.00324675,-0.0375,0.05263158,9.82589286,10.45,0,1,10.3515625,0,-2.76784605,40.0,-30.1875,1066931.25,2.0,5.0,6.0,7.95312835,0.64559776,0.25109956,1.0,0.0,False,False,0.0,111211.07491857
1999-12-21,4.66517857,-0.33370412,-39.99062353,-6.63058036,-0.86798197,0.0,123.0,False,False,1.6183432118927434,1.5156825791465005,-56.98924731,False,110.0,3.75,0.32924862,0.30382643,0.11087879,-57.03688429,0.01910828,0.52431375,0.0228013,-0.00324675,-0.0375,9.82589286,10.44479167,0,1,10.3015625,0,-2.57810094,43.90243902,-33.90243902,737025.0,3.0,5.0,7.0,5.94641402,2.8516629,0.35621086,2.0,0.0,False,False,0.0,75110.82802548
1999-12-22,4.54945055,1.47190009,-38.96598997,-6.63138393,-5.41079393,1.0,123.0,True,False,1.6183432118927434,1.5156825791465005,-56.3172043,False,111.0,2.15384615,0.34166698,0.33474122,1.75037995,-57.06866577,0.015625,0.50311529,0.01910828,0.0228013,-0.00324675,9.8125,10.44166667,0,1,10.2625,0,-2.42028936,45.66929134,-35.51304134,460531.25,3.0,5.0,7.0,4.21137858,4.23832556,0.44720395,3.0,0.0,False,False,0.0,46053.125
1999-12-23,4.3487395,5.87188612,-36.04454309,-6.57741071,2.98932384,2.0,122.0,True,False,1.60707563,1.5156825791465005,-54.30107527,False,112.0,4.41176471,0.33937888,0.35551964,6.23421628,-56.982857,0.04615385,0.45933248,0.015625,0.01910828,0.0228013,9.97321429,10.45416667,0,1,10.2328125,0,-1.94949689,54.47761194,-43.85261194,2105156.25,4.0,6.0,8.0,0.27276896,8.27926723,0.71345513,4.0,0.0,False,False,0.0,207276.92307692
1999-12-27,4.43201377,3.10559006,-37.43639995,-6.520625,-0.4711086,3.0,121.0,True,False,1.6183432118927434,1.5156825791465005,-55.37634409,False,113.0,3.01204819,0.32623498,0.36882607,3.48304566,-56.87829283,-0.02352941,0.39443536,0.04615385,0.015625,0.01910828,10.02678571,10.45,0,1,10.1890625,0,-2.19755341,54.47761194,-44.10261194,-1034500.0,4.0,6.0,8.0,2.84993973,5.90816963,0.61785042,0.0,1.0,False,False,0.0,-97364.70588235
