EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.559,-0.5586,-0.561,0.984,-1.025,-0.589,-0.4338,0.3757,-0.3735,-2.137,-1.126,-0.6035,-1.143,-1.272,-1.0,-1.0,2.68,2.502,-1.389,0.0,-0.1497,0.2952,0.11847,-0.04352,-0.48,-1.376,-0.2277,0.8486,-0.385,-0.9214,0.6216,1.538,-0.259,-0.5645,-0.549,0.0,0.0,-0.557,0.0,-0.618,-0.8916,0.0,0.0,0.0,0.0,0.1984,-1.0,-0.5,-1.0,1.063,-0.8755,0.0,0.0,-0.6665,1.0,0.0,0.0,0.0,0.7446
-0.5586,-0.5586,-0.561,0.1368,-0.1779,-0.044,-0.4338,0.3918,0.559,-2.066,-1.125,-3.795,-1.0,-1.272,0.0,-1.0,2.588,2.502,-1.287,0.0,-0.1477,-0.3074,0.1064,-0.02109,0.429,-1.385,-0.2822,1.716,-0.4307,0.8486,-0.2612,-0.2627,0.1755,-0.5625,-0.5493,0.0,0.0,-0.558,0.0,-0.618,-0.4958,0.0,0.0,0.0,0.0,0.2416,0.0,-0.5,-1.0,0.333,0.0496,0.5,0.0,-0.6665,1.0,0.0,0.0,0.0,0.8813
-0.5586,-0.5586,-0.561,-0.1393,0.0989,0.2834,-0.11615,0.5474,0.9097,-1.989,-1.121,0.69,-0.857,-1.272,0.0,-1.0,2.477,2.502,-1.249,0.0,-0.1458,1.618,0.073,-0.010056,0.8037,-1.392,-0.2654,0.6,-0.4617,1.716,-0.9214,0.6216,-0.04218,-0.561,-0.5503,0.0,0.0,-0.5586,0.0,-0.618,-0.2793,0.0,0.0,0.0,0.0,0.09235,0.0,0.0,-0.5,-0.00469,0.2417,1.0,0.0,-0.6665,1.0,1.0,0.0,2.273,0.3633
-0.5576,-0.5576,-0.56,-0.909,0.881,1.257,-0.11615,0.452,1.759,-1.78,-1.1045,1.022,-0.7144,-1.272,0.0,-1.0,2.15,2.275,-1.135,0.0,-0.1437,0.727,0.0,-0.01851,1.603,-1.374,-0.152,1.866,-0.4753,0.6,0.8486,-0.2612,-0.476,-0.5586,-0.551,0.0,0.0,-0.5586,0.0,-0.6104,0.5327,0.0,0.0,0.0,0.0,0.5156,1.0,0.5,0.0,-0.651,1.114,1.5,0.0,-0.3333,1.0,0.0,0.0,0.0,1.748
-0.5566,-0.5566,-0.559,-0.717,0.695,1.257,-0.11615,0.534,1.52,-1.792,-1.088,-0.005955,-0.5713,-1.272,0.0,-1.0,2.174,2.287,-1.147,0.0,-0.1417,1.004,-0.10846,-0.0445,1.323,-1.354,0.3435,-0.2484,-0.4653,1.867,1.716,-0.9214,-2.227,-0.556,-0.551,0.0,0.0,-0.5586,0.0,-0.611,0.5327,0.0,0.0,0.0,0.0,-0.08624,1.0,0.5,0.0,-0.4744,0.923,-0.5,1.0,-0.3333,1.0,0.0,0.0,0.0,-0.2212
-0.5557,-0.5557,-0.558,-0.8906,0.8765,1.257,-0.11615,0.609,1.697,-1.716,-1.07,0.2483,-0.4285,-1.272,0.0,-1.0,2.068,2.158,-1.109,0.0,-0.1398,0.1792,-0.2413,-0.0838,1.506,-1.338,0.163,0.578,-0.47,-0.2484,0.6,0.8486,1.538,-0.553,-0.551,0.0,0.0,-0.5586,0.0,-0.6064,0.591,0.0,0.0,0.0,0.0,0.0689,1.0,0.5,0.0,-0.6123,1.134,0.0,0.0,-0.3333,1.0,0.0,0.0,0.0,0.2747
-0.5547,-0.5547,-0.5576,-0.787,0.7783,1.257,-0.11615,0.658,1.552,-1.706,-1.053,0.04486,-0.2856,-1.272,0.0,-1.0,2.059,2.139,-1.109,0.0,-0.1377,0.1792,-0.4136,-0.1307,1.39,-1.324,0.3015,-0.04224,-0.4453,0.5786,1.867,1.716,-0.2627,-0.5503,-0.5513,0.0,0.0,-0.558,0.0,-0.606,0.591,0.0,0.0,0.0,0.0,-0.0289,0.0,0.5,0.0,-0.54,1.008,-0.5,0.0,-0.3333,1.0,0.0,0.0,0.0,-0.0382
-0.553,-0.5527,-0.5557,-1.532,1.538,1.257,-0.11615,0.7227,2.338,-1.477,-1.026,0.664,-0.1428,-1.272,0.0,-1.0,1.738,1.777,-0.9824,0.0,-0.1357,1.169,-0.4724,-0.1866,2.164,-1.294,0.2764,2.008,-0.3735,-0.04218,-0.2484,0.6,0.6216,-0.5464,-0.5513,0.0,0.0,-0.5576,0.0,-0.592,0.9316,1.0,0.0,0.0,0.0,0.5415,0.0,0.5,0.5,-1.253,1.758,0.0,0.0,-0.3333,1.0,0.0,0.0,0.0,1.77
-0.5513,-0.5513,-0.554,-1.692,1.703,1.257,-0.11615,0.6904,2.338,-1.379,-0.9917,0.1595,0.0,-1.272,0.0,-1.0,1.6045,1.637,-0.9316,0.0,-0.1338,1.139,-0.479,-0.2477,2.264,-1.264,0.4485,0.753,-0.2878,2.008,0.5786,1.867,-0.2612,-0.543,-0.551,0.0,0.0,-0.5566,0.0,-0.586,1.539,1.0,0.0,0.0,0.0,0.1194,0.0,1.0,1.0,-1.44,1.884,0.5,0.0,-0.3333,1.0,0.0,0.0,0.0,0.418
-0.55,-0.5493,-0.5522,-1.514,1.525,1.257,-0.11615,0.6196,2.145,-1.37,-0.962,0.0059,0.1428,-1.272,0.0,-1.0,1.588,1.63,-0.9316,0.0,-0.1317,0.3694,-0.4307,-0.311,2.074,-1.234,0.7676,-0.04224,-0.2192,0.7534,-0.04218,-0.2484,-0.9214,-0.5396,-0.5513,0.0,0.0,-0.555,0.0,-0.5854,1.526,1.0,0.0,0.0,0.0,-0.0289,0.0,1.0,0.5,-1.285,1.69,-0.5,0.0,-0.3333,1.0,0.0,0.0,0.0,-0.0382
-0.5483,-0.5483,-0.5513,-1.1875,1.201,1.257,-0.0563,0.7183,1.653,-1.405,-0.932,-0.10333,0.2856,-1.272,0.0,-1.0,1.643,1.673,-0.957,0.0,-0.1298,0.7666,-0.35,-0.3687,1.629,-1.205,0.7676,-0.4353,-0.1759,-0.04218,2.008,0.5786,0.8486,-0.538,-0.551,0.0,0.0,-0.5537,0.0,-0.588,1.449,1.0,0.0,0.0,0.0,-0.0923,-1.0,0.5,0.5,-0.992,1.35,-0.5,1.0,-0.3333,-1.0,0.0,0.0,0.0,-0.231
-0.548,-0.5474,-0.5503,-0.5527,0.565,1.257,-0.0563,0.888,0.825,-1.529,-0.9087,-0.373,0.4285,-1.272,0.0,-1.0,1.824,1.843,-1.033,0.0,-0.1277,1.463,-0.2598,-0.4067,0.817,-1.18,0.5747,-1.229,-0.1604,-0.4353,0.7534,-0.04218,1.716,-0.537,-0.551,0.0,0.0,-0.5527,0.0,-0.596,0.983,1.0,0.0,0.0,0.0,-0.2107,-1.0,0.0,0.0,-0.3433,0.767,-0.5,2.0,-0.3333,-1.0,0.0,0.0,0.0,-0.5938
-0.547,-0.547,-0.55,-0.657,0.663,1.257,-0.0563,0.799,0.804,-1.476,-0.8833,0.10736,0.5713,-1.272,0.0,-1.0,1.744,1.7705,-1.008,0.0,-0.1257,-0.1201,-0.1707,-0.4192,0.81,-1.153,0.5327,0.3604,-0.1451,-1.229,-0.04218,2.008,0.6,-0.536,-0.551,0.0,0.0,-0.552,0.0,-0.593,1.087,1.0,0.0,0.0,0.0,0.04742,-1.0,0.0,0.5,-0.461,0.8438,0.0,0.0,-0.3333,-1.0,0.0,0.0,0.0,0.1993
-0.5464,-0.546,-0.549,-0.752,0.748,1.257,-0.0563,0.7583,0.739,-1.423,-0.8545,0.05484,0.7144,-1.272,0.0,-1.0,1.669,1.695,-0.9824,0.0,-0.1238,-0.3872,-0.09973,-0.3757,0.8555,-1.134,0.2344,0.358,-0.135,0.3604,-0.4353,0.7534,1.867,-0.5347,-0.5503,0.0,0.0,-0.5503,0.0,-0.59,1.39,1.0,0.0,0.0,0.0,0.02731,-1.0,0.0,1.0,-0.568,0.9097,0.5,0.0,-0.3333,-1.0,0.0,0.0,0.0,0.1357
-0.546,-0.5454,-0.5483,-0.4143,0.3987,1.257,0.4695,0.831,0.2216,-1.481,-0.83,-0.52,0.857,-1.272,0.0,-1.0,1.754,1.775,-1.0205,0.0,-0.12177,1.192,-0.0321,-0.3113,0.264,-1.096,0.3267,-0.6387,-0.1757,0.358,-1.229,-0.04218,-0.2484,-0.535,-0.55,0.0,0.0,-0.549,0.0,-0.5938,1.113,1.0,0.0,0.0,0.0,-0.145,-1.0,0.0,0.5,-0.297,0.5063,-0.5,1.0,-0.3333,-1.0,0.0,0.0,0.0,-0.3955
-0.5454,-0.5454,-0.548,-0.1037,0.0775,1.257,0.4695,0.76,-0.2108,-1.54,-0.813,-1.244,0.7144,-1.272,-1.0,-1.0,1.829,1.87,-1.059,0.0,-0.11975,-0.3684,0.00772,-0.2484,-0.1555,-1.079,0.2428,-0.644,-0.2047,-0.6387,0.3604,-0.4353,0.5786,-0.536,-0.55,0.0,0.0,-0.5474,0.0,-0.597,0.715,0.0,0.0,0.0,0.0,-0.22,-1.0,-0.5,0.0,-0.0006742,0.1877,-0.5,2.0,-0.3333,-1.0,0.0,0.0,0.0,-0.6313
-0.545,-0.545,-0.5474,-0.1709,0.135,1.257,0.4695,0.5576,-0.2249,-1.509,-0.798,0.2927,0.5713,-1.272,-1.0,-1.0,1.7705,1.842,-1.046,0.0,-0.11774,-0.3716,0.01374,-0.1925,-0.1498,-1.067,0.2595,0.1602,-0.2455,-0.644,0.358,-1.229,-0.04218,-0.5376,-0.55,0.0,0.0,-0.5464,0.0,-0.595,0.652,0.0,0.0,0.0,0.0,-0.00189,0.0,0.0,0.0,-0.1431,0.1578,0.0,0.0,-0.3333,-1.0,0.0,0.0,0.0,0.04636
-0.5444,-0.544,-0.5464,-0.738,0.703,1.257,0.4695,0.5283,0.375,-1.345,-0.784,-5.89,0.5713,-1.272,0.0,-1.0,1.547,1.602,-0.957,0.0,-0.1158,1.153,0.01232,-0.141,0.373,-1.046,-0.1394,1.371,-0.271,0.1603,-0.6387,0.3604,2.008,-0.5376,-0.549,0.0,0.0,-0.545,0.0,-0.5854,0.5835,0.0,0.0,0.0,0.0,0.4062,0.0,0.0,0.0,-0.6147,0.7974,0.5,0.0,-0.3333,-1.0,0.0,0.0,0.0,1.32
-0.543,-0.543,-0.5454,-1.066,1.032,1.257,0.4695,0.468,0.7285,-1.226,-0.7666,0.905,0.5713,-1.272,0.0,-1.0,1.388,1.437,-0.8936,0.0,-0.1138,0.608,0.00958,-0.09357,0.665,-1.021,-0.299,0.9463,-0.3008,1.371,-0.644,0.358,0.7534,-0.536,-0.5483,0.0,0.0,-0.543,0.0,-0.578,0.8115,1.0,0.0,0.0,0.0,0.2783,0.0,0.0,0.5,-0.9053,1.148,1.0,0.0,-0.3333,-2.0,0.0,0.0,0.0,0.901
-0.542,-0.5415,-0.5444,-1.032,0.997,1.257,0.4695,0.4375,0.697,-1.195,-0.7505,0.091,0.5713,-1.272,0.0,-1.0,1.347,1.397,-0.881,0.0,-0.11176,0.0953,-0.005726,-0.05847,0.619,-1.002,-0.2864,0.1526,-0.374,0.9463,0.1603,-0.6387,-0.04218,-0.5347,-0.5474,0.0,0.0,-0.5415,0.0,-0.576,0.7524,0.0,0.0,0.0,0.0,0.03482,1.0,0.5,0.5,-0.8643,1.123,1.5,0.0,-0.3333,-2.0,0.0,0.0,0.0,0.1538
-0.5405,-0.54,-0.5425,-1.398,1.368,1.257,0.4695,0.4875,1.115,-1.055,-0.731,0.6855,0.5713,-1.272,0.0,-1.0,1.176,1.201,-0.8047,0.0,-0.1098,1.065,-0.0366,-0.03592,1.048,-0.9834,-0.1857,1.123,-0.4272,0.1526,1.371,-0.644,-0.4353,-0.533,-0.546,0.0,0.0,-0.539,0.0,-0.5674,0.915,1.0,0.0,0.0,0.0,0.2842,2.0,1.0,1.0,-1.253,1.448,2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.9023
-0.539,-0.539,-0.5415,-0.93,0.898,1.257,0.4695,0.4004,0.649,-1.138,-0.721,-0.2769,0.5713,-1.272,0.0,-1.0,1.271,1.322,-0.8555,0.0,-0.1078,0.0865,-0.0694,-0.02753,0.5527,-0.9683,0.11676,-0.8057,-0.4705,1.123,0.9463,0.1603,-1.229,-0.5312,-0.545,0.0,0.0,-0.5376,0.0,-0.5728,0.35,0.0,0.0,0.0,0.0,-0.2172,1.0,1.0,0.5,-0.814,0.973,-0.5,1.0,0.0,-2.0,0.0,0.0,0.0,-0.594
-0.5386,-0.538,-0.5405,-0.8267,0.794,1.257,0.4695,0.2844,0.6055,-1.131,-0.7134,0.07056,0.5713,-1.272,0.0,-1.0,1.254,1.322,-0.8555,0.0,-0.1058,-0.1654,-0.1096,-0.03918,0.5156,-0.9634,0.09155,-0.04224,-0.5156,-0.8057,0.1526,1.371,0.3604,-0.5293,-0.544,0.0,0.0,-0.5366,0.0,-0.5728,0.1776,0.0,0.0,0.0,0.0,-0.0289,0.0,0.5,0.0,-0.718,0.867,-0.5,0.0,0.0,-2.0,0.0,0.0,0.0,-0.0382
-0.5376,-0.5376,-0.54,-0.4856,0.4524,0.6265,0.4695,0.351,0.2896,-1.192,-0.7085,-0.3403,0.5713,-1.272,0.0,-1.0,1.337,1.401,-0.8936,0.0,-0.1038,0.862,-0.1588,-0.06113,0.2197,-0.962,0.05795,-0.6216,-0.5337,-0.04218,1.123,0.9463,0.358,-0.528,-0.543,0.0,0.0,-0.5356,0.0,-0.5767,0.001237,0.0,0.0,0.0,0.0,-0.11066,-1.0,0.0,0.0,-0.3887,0.533,-0.5,1.0,0.0,-2.0,0.0,0.0,0.0,-0.2825
-0.537,-0.537,-0.5396,-0.508,0.4744,0.6265,0.4695,0.2627,0.345,-1.165,-0.7017,0.2783,0.5713,-1.272,0.0,-1.0,1.294,1.37,-0.881,0.0,-0.1018,-0.1581,-0.2122,-0.0908,0.3037,-0.9604,0.2134,0.1526,-0.5635,-0.6216,-0.8057,0.1526,-0.6387,-0.5273,-0.5415,0.0,0.0,-0.5347,0.0,-0.575,0.1626,0.0,0.0,0.0,0.0,-0.007095,-1.0,0.5,0.5,-0.4602,0.4988,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.02748
-0.5366,-0.5366,-0.539,-0.2793,0.2416,0.6265,0.4695,0.11176,0.0783,-1.205,-0.693,-0.4905,0.5713,-1.272,0.0,-1.0,1.334,1.439,-0.9062,0.0,-0.0998,-0.4055,-0.2676,-0.1292,0.0688,-0.954,0.3855,-0.4307,-0.5903,0.1526,-0.04218,1.123,-0.644,-0.5273,-0.54,0.0,0.0,-0.534,0.0,-0.5776,0.4255,0.0,0.0,0.0,0.0,-0.0952,-2.0,0.5,0.5,-0.2449,0.2654,-0.5,1.0,0.0,-2.0,0.0,0.0,0.0,-0.2373
-0.536,-0.5356,-0.538,-0.5703,0.534,0.6265,0.4695,0.1337,0.3848,-1.109,-0.6816,1.818,0.5713,-1.272,0.0,-1.0,1.216,1.306,-0.8555,0.0,-0.0978,0.3384,-0.318,-0.1755,0.355,-0.942,0.394,0.7393,-0.6177,-0.4307,-0.6216,-0.8057,0.1603,-0.5273,-0.539,0.0,0.0,-0.533,0.0,-0.5713,0.5083,0.0,0.0,0.0,0.0,0.2878,-1.0,0.5,0.5,-0.4993,0.581,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.919
