EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.5127,-0.522,-0.503,0.184,-0.3496,-0.5586,0.3147,-0.4155,-0.05847,-0.3213,-0.2034,-0.8853,-0.375,-1.09,0.0,-1.0,0.2983,0.3772,0.2961,0.0,-0.2644,-0.1992,-0.486,-0.5103,-0.0894,0.294,-0.0828,-0.8745,-0.6187,-0.00992,-0.010086,0.2861,0.284,-0.517,-0.507,0.0,0.0,-0.5117,0.0,-0.375,-0.3926,0.0,0.0,0.0,0.0,-0.02939,-1.0,-0.5,-0.5,0.1372,-0.3716,-0.5,1.0,0.0,0.5,0.0,0.0,0.0,-0.11005
-0.5127,-0.522,-0.503,0.1711,-0.3372,-0.5586,0.3147,-0.4905,-0.0685,-0.3252,-0.2041,-0.10126,-0.25,-1.09,0.0,-1.0,0.2979,0.3867,0.2961,0.0,-0.263,0.1669,-0.4966,-0.5083,-0.09344,0.2944,-0.02367,-0.010086,-0.6235,-0.8745,0.572,0.8755,-0.3027,-0.5166,-0.507,0.0,0.0,-0.5117,0.0,-0.375,-0.00834,0.0,0.0,0.0,0.0,-0.003551,-2.0,-0.5,-0.5,0.0973,-0.3901,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.00929
-0.5127,-0.522,-0.503,0.279,-0.4507,-0.5586,0.3147,-0.4453,-0.1882,-0.3608,-0.2072,-3.303,-0.25,-1.09,-1.0,-1.0,0.3386,0.424,0.2783,0.0,-0.2615,-0.1938,-0.513,-0.5083,-0.228,0.294,0.0414,-0.3025,-0.6284,-0.00992,-0.010086,-0.01081,-0.3042,-0.516,-0.507,0.0,0.0,-0.512,0.0,-0.3767,-0.352,0.0,0.0,0.0,0.0,-0.006916,-2.0,-0.5,-1.0,0.1859,-0.5176,-0.5,1.0,0.0,0.5,0.0,0.0,0.0,-0.0226
-0.513,-0.5225,-0.5034,0.4988,-0.6826,-0.5586,0.3147,-0.4678,-0.448,-0.428,-0.2102,3.846,-0.25,-1.09,-1.0,-1.0,0.4102,0.5034,0.2424,0.0,-0.26,0.1886,-0.522,-0.511,-0.5376,0.2983,0.1656,-0.5977,-0.627,-0.3022,-0.8745,0.5713,-0.601,-0.517,-0.5073,0.0,0.0,-0.512,0.0,-0.3804,-0.352,0.0,0.0,0.0,0.0,-0.009895,-3.0,-0.5,-1.0,0.41,-0.7295,-0.5,2.0,0.0,0.5,0.0,0.0,0.0,-0.03452
-0.5137,-0.523,-0.504,0.579,-0.766,-0.5586,0.3147,-0.4983,-0.5483,-0.4631,-0.2148,0.4658,-0.25,-1.09,-1.0,-1.0,0.4468,0.5464,0.2246,0.0,-0.2588,-0.551,-0.529,-0.5166,-0.673,0.2979,0.1124,-0.307,-0.624,-0.5977,-0.010086,-0.01081,0.2883,-0.5176,-0.5073,0.0,0.0,-0.5127,0.0,-0.3823,-0.5854,0.0,0.0,0.0,0.0,-0.00841,-3.0,-1.0,-1.5,0.4863,-0.812,-0.5,3.0,0.0,0.5,0.0,0.0,0.0,-0.02878
-0.514,-0.5234,-0.505,1.033,-1.237,-0.5586,0.0287,-0.3503,-1.041,-0.593,-0.2218,1.406,-0.25,-1.09,-1.0,-1.0,0.603,0.6924,0.1531,0.0,-0.2573,0.9883,-0.5356,-0.525,-1.196,0.2942,0.04733,-1.203,-0.613,-0.3066,-0.3025,-0.8755,0.2869,-0.519,-0.508,0.0,0.0,-0.513,0.0,-0.3896,-0.8184,0.0,0.0,0.0,0.0,-0.02142,-3.0,-1.5,-1.5,0.96,-1.2295,-0.5,4.0,-1.0,0.5,0.0,0.0,0.0,-0.0814
-0.5146,-0.5244,-0.5054,0.816,-1.004,-0.5586,0.0287,-0.3198,-0.8516,-0.564,-0.2272,-0.10425,-0.25,-1.09,-1.0,-1.0,0.572,0.655,0.1709,0.0,-0.2559,-0.1604,-0.5356,-0.536,-1.008,0.2874,-0.1656,0.2942,-0.6055,-1.203,-0.5977,-0.01081,0.8765,-0.5205,-0.5083,0.0,0.0,-0.5137,0.0,-0.3877,-0.6187,0.0,0.0,0.0,0.0,0.002941,-2.0,-1.5,-1.0,0.7373,-1.018,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.01743
-0.515,-0.5244,-0.506,0.496,-0.665,-0.5586,0.0287,-0.337,-0.5605,-0.5034,-0.2292,-0.32,-0.25,-1.09,-1.0,-1.0,0.502,0.583,0.2067,0.0,-0.2544,-0.1718,-0.5356,-0.5435,-0.724,0.2864,-0.213,0.595,-0.6006,0.2944,-0.307,-0.3032,-0.01009,-0.5215,-0.5083,0.0,0.0,-0.514,0.0,-0.384,-0.2188,0.0,0.0,0.0,0.0,0.002827,-1.0,-1.0,-0.5,0.4468,-0.6685,0.5,0.0,-1.0,0.5,0.0,0.0,0.0,0.01683
-0.5156,-0.525,-0.506,0.456,-0.6196,-0.5586,0.0287,-0.2603,-0.541,-0.5063,-0.2322,0.07764,-0.25,-1.09,-1.0,-1.0,0.5107,0.582,0.2067,0.0,-0.253,-0.1718,-0.5356,-0.5527,-0.7065,0.284,-0.367,-0.010086,-0.5996,0.5957,-1.203,-0.5986,0.5723,-0.522,-0.509,0.0,0.0,-0.514,0.0,-0.384,-0.3286,0.0,0.0,0.0,0.0,-0.003551,-1.0,-1.5,-1.0,0.393,-0.641,-0.5,0.0,-1.0,0.5,0.0,0.0,0.0,-0.00929
-0.5156,-0.525,-0.5063,0.4194,-0.579,-0.5586,0.0287,-0.2218,-0.511,-0.51,-0.2358,0.04904,-0.25,-1.09,-1.0,-1.0,0.5166,0.583,0.2067,0.0,-0.2515,0.2034,-0.5356,-0.5557,-0.6807,0.2805,-0.4143,-0.010086,-0.596,-0.00992,0.2942,-0.3076,-0.01009,-0.5225,-0.509,0.0,0.0,-0.5146,0.0,-0.384,-0.4502,0.0,0.0,0.0,0.0,-0.003551,-1.0,-1.5,-1.5,0.3142,-0.65,-0.5,0.0,-1.0,0.5,0.0,0.0,0.0,-0.00929
-0.516,-0.5254,-0.5063,0.2634,-0.4155,-0.5586,0.0287,-0.2307,-0.32,-0.4812,-0.2413,-0.414,-0.375,-1.09,-1.0,-1.0,0.484,0.55,0.2246,0.0,-0.25,0.1959,-0.5356,-0.557,-0.519,0.2776,-0.2842,0.2896,-0.597,-0.00992,0.595,-1.204,-0.8755,-0.523,-0.5093,0.0,0.0,-0.5146,0.0,-0.3823,-0.7363,0.0,0.0,0.0,0.0,0.000392,0.0,-1.0,-1.5,0.1805,-0.4722,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.00669
-0.516,-0.5254,-0.5063,0.12366,-0.2686,-0.5586,0.0287,-0.2017,-0.1387,-0.453,-0.246,-0.8516,-0.5,-1.09,-1.0,-1.0,0.4543,0.514,0.2424,0.0,-0.2485,-0.183,-0.5303,-0.5566,-0.3384,0.2722,-0.3076,0.288,-0.5977,0.2898,-0.010086,0.2935,-0.01009,-0.5225,-0.51,0.0,0.0,-0.515,0.0,-0.3804,-0.5854,0.0,0.0,0.0,0.0,0.001145,0.0,-0.5,-1.0,0.03333,-0.343,0.5,0.0,-1.0,0.5,0.0,0.0,0.0,0.00965
