Date,Open,High,Low,Close,Volume,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,Pct_Deviation_Upper,Pct_Deviation_Lower,200MA,Upper_Band,Lower_Band,Breakout_Score,ATR%,ATR%_change,ATR_std,Volume_std,ATR_trigger,Volume_trigger,Oscillator,Trigger_Counter,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2019-10-14,2019-10-14,10.27000046,10.27000046,10.27000046,10.27000046,0.0,1.386619117861286,1.383033294292557,1.3900441249583169,-0.010425928585055795,0.019025309656407505,-0.15782699150618676,0.32700990392427975,0.5498134971403625,-0.4607072198625645,1.323167062143396,0.1626007466394915,0.8815721832075336,0.009527509115711014,-0.06945842053430078,-1.899032263832722,-1.2122586346592612,False,False,-0.4002572431805019,False,False,0.0012932248674764647,0.0012932248674764647,-0.18056897859107124,0.5122727633610031,1.4540372561521384,True,True,-0.7813586003323224,12.0,12.0,False,True,True,0.97142965,0.96809121,0.2882247352577508,False,-0.43297526766323907,0.15524051216870377,0.02848306,0.03343486,-0.24819550893053413,0.11313938180229932,-0.9150522880911546,0.0,-0.01612587638507668,0.0,0.0,0.0,0.0058537,10.25571469,10.23000005,0,0,0.7635738180327168,0,0.36728673,0.5559672797291284,0.04470932239527281,0.12281071956108877,0.004268774703557313,0.04743083003952569,0.5239260349768122,1.0,1.0,2.0,False,False,-0.004365389188255915,0.017999242788556736
2019-10-15,2019-10-15,10.22999954,10.22999954,10.22999954,10.22999954,500.0,1.2573863620727923,1.2538419170760509,1.2607852418158525,0.5252122054256488,-0.519346613156703,-0.19431339062417993,0.35102614426347317,0.28332182420064855,-0.011092325776902114,1.2875630568744687,0.144239424669974,0.874423100810461,0.38760186917598916,-0.04128630442627955,1.389965999701364,-1.3477016964856474,True,False,-0.4236772840276211,True,False,0.0012804206608677867,0.0012804206608677867,-0.6826018490218546,0.1510210396840652,1.3179903927957082,False,True,-1.4328986107829451,11.0,13.0,False,False,True,0.97577621,0.97186612,-0.005353401145601729,False,-0.3697169774036412,0.1468491331325577,0.02671732,0.03407715,-0.6083911332493257,0.11893789095983817,-0.35688781182565976,-0.00389493,-0.07233726417566755,0.0,0.0,0.00489239,-0.00387972,10.25714316,10.23133338,0,0,0.7190642928072692,0,0.32721709,0.4504245858031932,0.044266655836903784,0.12154462966870641,0.004743083003952566,0.04695652173913043,0.35897932824044076,0.0,1.0,2.0,False,True,0.42187941639006726,-0.3963334112067457
2019-10-16,2019-10-16,10.22999954,10.22999954,10.19999981,10.22999954,700.0,1.1310102989892765,1.1274436190209391,1.1344461548484837,0.5096721098645509,-0.5037812630104621,-0.23079978974217272,0.37504238460266653,0.2588615422636469,0.03233023295318658,1.2018055437737885,0.1101576315415173,0.8451837266825435,0.005138773881496833,-0.031290453065046256,0.4406857255494361,-1.4682321759616073,True,False,-0.44717375033312073,True,False,0.0012676164542591087,0.0012676164542591087,-0.6643030226873613,0.11681518323493707,1.194811148892219,False,True,-0.7318870427353952,10.0,14.0,False,False,True,0.97612602,0.97193664,0.005353401145601729,False,-0.30645868714404323,0.9959452163320812,0.02352535,0.0340665,-0.6025410062605242,0.12172448605016878,-0.4208499982048647,0.0,-0.1583067559352465,-0.00389493,0.0,0.0,0.0,10.25857162,10.23266671,0,0,0.679965509642392,0,0.32712387,0.4507909197656137,0.04382398927853473,0.12027853977632405,0.0052173913043478265,0.046482213438735175,0.49739813447165737,0.0,1.0,2.0,False,False,0.40623233961136124,-0.3883366155724585
2019-10-17,2019-10-17,10.23999977,10.23999977,10.23999977,10.23999977,200.0,1.025864247350901,1.0222057826434618,1.0294041743482993,0.37046606285880684,-0.364004169048321,-0.26728618886016586,0.39905862494185995,0.29340630701619397,-0.024472281817715238,1.1202282558803673,0.07896862502910769,0.8159100819454541,0.09681288763973538,-0.030238537217213923,0.07158219486974589,-1.5268342217664737,True,False,-0.470516880514907,True,False,0.0012548122476504307,0.0012548122476504307,-0.5251423050193367,0.1626657501665001,1.0858785043263768,False,True,-0.7647521576828306,9.0,15.0,False,False,True,0.97545735,0.97113255,0.09213143418906154,False,-0.24320039688444534,0.1300663750602654,0.01798537,0.03347556,-0.5117895399257045,0.12652129671521534,-0.4848121845840696,0.00097754,-0.26384232672479135,0.0,0.0,0.0,0.0,10.25428581,10.23433339,0,0,0.6462773603254182,0,0.33709579,0.47619026789842256,0.04338132272016568,0.11901244988394169,0.00569169960474308,0.04600790513833992,0.49930245989779465,1.0,2.0,3.0,True,False,0.24441235249079582,-0.34265719194199507
2019-10-18,2019-10-18,10.15999985,10.15999985,10.15999985,10.15999985,2000.0,0.7721220153488837,0.7687405857131697,0.7754146059183628,1.3810134804544023,-1.3794322614486105,-0.30377258797815865,-0.21483463954806303,-0.2053781470591335,0.8231746903412185,1.0052158533511666,0.03340302456925443,0.776526607521214,0.6948277870578952,-0.01800594972187195,0.4639518291903638,-1.557404966879546,True,False,-0.4942672492019626,True,False,0.0012420080410417526,0.0012420080410417526,-1.428134569692039,-0.5122117529547916,0.7710635195928304,False,True,-0.09338253969384118,8.0,16.0,False,False,True,0.98345588,0.97881582,-0.5057171396359355,False,-0.17994210662484741,0.12167499602411917,0.01735502,0.03195977,-0.663564029585808,-0.10481728845781951,0.2444393985564845,-0.00781249,-0.11342969689018156,0.00097754,-0.00389493,0.0,-0.00486857,10.23857144,10.2333334,0,0,0.5693043566506455,0,0.25688019,0.1787336341892548,0.04293865616179665,0.9999999999999999,0.006166007905138337,0.04553359683794466,-0.7425628875829728,1.0,2.0,2.0,False,True,1.012166634501948,-1.1682458681045258
2019-10-21,2019-10-21,11.15999985,11.15999985,10.18000031,10.18000031,2000.0,0.570385412021245,0.5719492550186109,0.5687543989841037,1.0346432320111192,-1.0242430851108322,-0.3402589870961518,-0.19081839920886964,-0.138114493063084,0.6113358573311268,0.8985622294810593,0.12949691551983736,0.5760733061626737,0.13927623215005627,0.8116001413606184,3.9017929934778657,-1.105963114237782,True,False,-0.5180476262303826,True,False,0.0012292038344330746,0.0012292038344330746,-1.0846014450357078,-0.3833616459253824,0.546015836147214,False,True,-0.7188699225995915,7.0,17.0,False,False,True,0.98844624,0.9703435,-0.3428678601546886,False,-0.11668381636524948,28.262356325926614,0.01731268,0.03046432,-0.9359642164790869,0.08915007861011914,0.14937192888247544,0.00196855,-0.013209170892161516,-0.00781249,0.0,0.0,0.0,10.22571427,10.23300009,0,0,0.4760994514321622,0,0.27637476,0.2920683870453537,0.042495989603427625,0.11648027009917698,0.006640316205533594,0.045059288537549404,0.7609717967573519,2.0,3.0,3.0,True,False,0.7793304187791815,-0.8423409995814188
2019-10-22,2019-10-22,10.18000031,10.18000031,10.18000031,10.18000031,0.0,0.3784105458336818,0.38020856305431944,0.3765678681878403,0.9725091648457278,-0.9614944277972621,-0.3767453862141446,-0.16680215886967625,-0.18936512600102046,0.603579637608825,0.7919086056108036,0.22266909771546864,0.3790820149500267,0.002522498989911748,0.7955092177979213,-0.29761860120381717,-0.7995571151901545,True,False,-0.541364173156449,True,False,0.0012163996278243966,0.0012163996278243966,-1.001489708184906,-0.4153999333790178,0.32096836716192306,False,True,-0.6711409376470769,6.0,18.0,False,False,True,0.98856272,0.9706003,-0.33216105786348515,False,-0.053425526105651544,0.10489223795182688,0.01723789,0.02847544,-0.9340936046620067,0.0935978881772991,-0.6922489357484144,0.0,0.06339360017146183,0.00196855,0.00097754,-0.00389493,0.00489239,10.21285711,10.23333343,0,0,0.38289465442636483,0,0.27637476,0.29243472100777423,0.04205332304505857,0.11521418020679462,0.007114624505928847,0.04458498023715415,0.4443423334613471,2.0,2.0,3.0,False,False,0.7301537464684831,-0.7936965587769507
2019-10-23,2019-10-23,10.22000027,10.22000027,10.20100021,10.22000027,700.0,0.2698473086713068,0.27148573897751244,0.26817672699755457,0.412032562241146,-0.398401179919541,-0.4132317853321378,-0.14278591853048284,-0.005134901465415387,0.19254403831132103,0.7019725390585859,0.32741242637523743,0.18195228404915567,0.2047505888265847,0.8185321867589743,0.04116880622736575,-0.5377415734479554,True,False,-0.5648631259187635,True,False,0.0012035954212157203,0.0012035954212157203,-0.43349944129308854,-0.1274827697614736,0.15290600876527757,False,True,-0.7607716436027842,5.0,19.0,False,False,True,0.98517863,0.96672739,-0.017176571435563982,False,0.009832764153946636,0.6401139791433714,0.01713951,0.02581067,-0.54231392441411,0.08528237013842721,-0.833976080093681,0.00392927,0.050592252985834245,0.0,-0.00781249,0.0,0.0,10.20571423,10.23400011,0,0,0.3113322845994573,0,0.3162838,0.40116402437157495,0.041610656486689546,0.11394809031441226,0.007588932806324108,0.04411067193675889,0.6434291795045758,3.0,3.0,4.0,True,False,0.3112922900474739,-0.3274488873552018
2019-10-24,2019-10-24,10.21000004,10.21000004,10.21000004,10.21000004,200.0,0.14352684459607404,0.14487174553098428,0.1421649986572021,0.5352509965000022,-0.5226898293870391,-0.4497181844501309,-0.11876967819128946,-0.11552399208985503,0.2890672575858258,0.6078570831767475,0.4190356991661137,-0.003024274510625297,0.05185972035967179,0.7774936273021168,-0.49485974608829014,-0.3406144774826486,True,False,-0.5882066121197076,True,False,0.0011907912146070423,0.0011907912146070423,-0.5549054703752135,-0.24118803739753916,0.04719026906267085,False,True,-0.4870902592393286,5.0,20.0,False,False,True,0.98606452,0.96815488,-0.08254100773938215,False,0.07309105441354456,0.08810947987953459,0.01704253,0.0225664,-0.6406980285669258,0.09407096157643555,-0.913489858282857,-0.0009785,0.04697979496171293,0.00392927,0.00196855,0.00097754,0.0,10.20285715,10.23433345,0,0,0.2343591727120179,0,0.3062579,0.4780219377105251,0.04116798992832049,0.1126820004220299,0.008063241106719361,0.04363636363636363,0.4026461572774766,2.0,3.0,4.0,False,False,0.4070211691885404,-0.4259619393776766
2019-10-25,2019-10-25,10.23999977,10.23999977,10.23999977,10.23999977,300.0,0.07572002972639566,0.07696036853097299,0.07447048678098896,0.14514369845594255,-0.13074686569796554,-0.48620458356812374,-0.09475343785209606,0.011155448967669195,-0.013616024905693866,0.5262797952834748,0.5134933415794549,-0.1811799639188237,0.12935924374186497,0.7755370672116518,-0.16326463326819837,-0.1687092372434283,True,False,-0.6116040227863583,True,False,0.0011779870079983643,0.0011779870079983643,-0.18236410628382546,-0.034631862524219285,-0.015787173849260816,True,True,-0.8220482816078113,6.0,21.0,False,True,True,0.98346027,0.96546361,0.15637224793628246,False,0.1363493446731425,0.07971810084338836,0.01738498,0.018763,-0.5197167293646477,0.1612126480428421,-1.008557327956866,0.00293827,0.021099186179606183,-0.0009785,0.0,-0.00781249,0.0,10.20428576,10.23566678,0,0,0.17361785415556483,0,0.33621538,0.5427569065470182,0.040725323369951466,0.11141591052964754,0.008537549407114618,0.043162055335968376,0.47280555333398394,3.0,4.0,5.0,True,False,0.09912263286081033,-0.12126040982938874
2019-10-28,2019-10-28,10.35000038,10.35000038,10.27000046,10.27000046,400.0,0.06085580428254727,0.06225020111073105,0.05945389081013685,-0.20514868683330031,0.2215569330182496,-0.5203032415626313,-0.07073719751290218,0.13611559077693816,-0.3138865640338886,0.45724067537861934,0.6151683462844422,-0.35770864767678345,0.1233148234727171,0.8167893815778795,0.21021998302810224,0.002252743322023223,True,False,-0.6349732407561117,True,False,0.0011651828013896862,0.0011651828013896862,0.2087899701188675,0.1705935326658575,-0.11261782231961036,True,True,-0.04801337139528037,6.0,22.0,False,True,True,0.98123352,0.96245482,0.39529275816978554,False,0.19960763493274042,2.3490718214631756,0.01789622,0.01586945,-0.29824933469469156,0.18576306721235541,-1.0569665227428586,0.00292975,-0.09519631229646097,0.00293827,0.00392927,0.00196855,0.0,10.20857157,10.2376668,0,0,0.09664474226808703,0,0.36615025,0.5018619751760979,0.04028265681158244,0.1101498206372652,0.009011857707509875,0.04268774703557312,0.4822961863716491,3.0,5.0,5.0,True,False,-0.12311854142919706,0.2184027619855185
2019-10-29,2019-10-29,10.25,10.25,10.25,10.25,200.0,0.0006654662280901784,0.0017797279228823572,-0.0004492116388388743,0.10153315612721174,-0.08709497486184054,-0.5567896406806241,-0.046720957173708784,-0.035597748782319284,-0.11817544630635499,0.3798427768148191,0.7169020543408471,-0.5410924711953771,0.08090351052651304,0.829030225235594,-0.03996921669582227,0.15830819454030298,True,False,-0.6582897876821783,True,False,0.0011523785947810082,0.0011523785947810082,-0.03369721672316902,-0.02509820267529574,-0.23794166946525613,True,True,-0.6418461916356974,6.0,23.0,False,True,True,0.98350706,0.96441295,0.253857091113711,False,0.26286592519233837,0.06293534277109607,0.0180369,0.01635493,-0.46703530077922567,0.18711858068721865,-0.4365739825972406,-0.00194746,-0.1404476542895055,0.00292975,-0.0009785,0.0,-0.00389493,10.22142873,10.23900013,0,0,0.03049268165106372,0,0.3461208,0.460965216733349,0.039839990253213386,0.10888373074488283,0.009486166007905129,0.04221343873517786,0.3476860309168687,3.0,5.0,5.0,False,True,0.11583525046221237,-0.025351135916317144
2019-10-30,2019-10-30,10.25,10.25,10.25,10.25,0.0,-0.06324354493022707,-0.06253411614183389,-0.06394581901631359,0.12991006359747015,-0.11619962886525273,-0.5932760397986172,-0.02270471683451539,-0.08856927642353937,-0.12156122969574533,0.30244487825101884,0.8186354760394672,-0.7244766340269,0.019265496368431334,0.8216630438437424,-0.19588118059982756,0.29120182880665213,True,False,-0.6815519617898523,True,False,0.0011395743881723302,0.0011395743881723302,-0.015253084835770736,-0.06008873254074309,-0.36326551661090256,True,True,-0.5395471745028267,6.0,24.0,False,True,True,0.98372657,0.96463247,0.2645638934049145,False,0.3261242154519363,0.05454396373495,0.01800201,0.01670143,-0.4665249199491068,0.19213599233256207,-0.4072154198506891,0.0,-0.18710459535171214,-0.00194746,0.00293827,0.00392927,0.0,10.23142869,10.2406668,0,0,-0.03565937896595959,0,0.3461208,0.4613315506957695,0.03939732369484436,0.10761764085250047,0.009960474308300386,0.041739130434782605,0.364758631945882,2.0,5.0,5.0,False,False,0.13186182741057784,-0.055752042894122174
2019-10-31,2019-10-31,10.26000023,10.26000023,10.19999981,10.19999981,3600.0,-0.22374193315084512,-0.22314773178952432,-0.22431023275154124,0.7839551302163233,-0.7737803351883826,-0.62976243891661,0.0013115235046780053,-0.4393567979228655,0.36735244543200796,0.20414919716192134,0.9292812119184944,-0.9353865429192806,0.14558709693571203,0.872358878584771,0.27620868327896186,0.42545537113742926,True,False,-0.7055364858692014,True,False,0.0011267701815636522,0.0011267701815636522,-0.6028747968270374,-0.4944738213041911,-0.5598212881431678,False,True,-0.8555943708896812,5.0,25.0,False,False,True,0.98916503,0.96913698,-0.10507822703562131,False,0.3893825057115342,1.7661988787334444,0.01812007,0.01656585,-0.7087070643656035,0.11110320899124725,-0.5333916722776052,-0.00487807,-0.2134967938357683,0.0,0.00292975,-0.0009785,0.00097754,10.23428576,10.2406668,0,0,-0.128864825247834,0,0.29564474,0.3804236649446663,0.03895465713647531,0.10635155096011811,0.010434782608695643,0.04126482213438735,-1.013624089470643,2.0,4.0,5.0,False,False,0.6553772360034057,-0.5581544016790483
