Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0,0.0,0.0,0.0,0.1407,-0.1409,-8.555,0.5,-0.4858,-0.134,0.0,1.537,4.164,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.895,-1.0,-0.666,-0.1764,0.0,1.574,-0.02754,-1.681,0.685,0.751,0.0,-0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3633,0.0,0.0,0.0,0.0,-0.07965,0.0,1.0,0.0,0.1364,-0.1514,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.078
0.0,0.0,0.0,0.0,0.7944,-0.795,-8.555,0.0,-4.0,-0.725,0.0,0.9033,1.034,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014145,-0.798,-0.585,-0.8047,0.0,0.7188,-0.4106,-1.546,-0.02213,-0.601,-0.003565,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.718,0.0,0.0,0.0,0.0,-0.828,0.0,0.0,0.0,0.768,-0.7554,0.0,0.8,0.0,-1.0,0.0,0.0,0.0,-0.8384
0.0,0.0,0.0,0.0,1.041,-1.041,-1.333,0.0,0.0,-0.9565,0.0,0.7417,0.3347,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.948,-0.668,-0.5063,-0.9087,0.0,0.9717,-0.05148,-2.293,-0.4294,0.7617,0.606,-0.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.748,0.0,0.0,0.0,0.0,-1.01,-1.0,0.0,0.0,0.768,-1.0625,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.029
0.0,0.0,0.0,0.0,-0.0747,0.07477,-1.0,0.0,-72.6,-0.03476,0.0,0.9546,-0.1998,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87,-0.5107,-0.4438,0.0773,0.0,0.5205,1.323,-1.3125,-0.0422,-0.02481,-0.5405,0.737,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.9175,0.0,0.0,0.0,0.0,3.662,0.0,0.0,1.333,0.005,0.1437,1.0,-0.5713,0.0,-1.333,0.0,0.0,0.0,3.805
0.0,0.0,0.0,0.0,-0.5605,0.56,-0.5,0.0,-7.355,0.4602,0.0,1.691,-0.8403,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.127,-0.3728,-0.3887,0.5386,0.0,-0.591,0.7446,-1.07,1.341,-0.4336,0.685,0.9673,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.113,0.0,0.0,0.0,0.0,0.1123,0.0,0.0,2.0,-0.584,0.5728,2.0,-0.6665,0.0,-1.0,0.0,0.0,0.0,0.1039
0.0,0.0,0.0,0.0,-0.9375,0.9375,0.0,8.195,-3.2,0.984,0.0,2.012,0.757,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.717,-0.2494,-0.3699,0.9517,0.0,-0.3135,0.4126,-0.976,0.7256,-0.05228,-0.02213,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.7896,2.0,1.0,2.0,-0.953,0.9307,2.5,-0.4,0.0,-1.0,0.0,0.0,0.0,0.7754
0.0,0.0,0.0,0.0,-0.4873,0.4873,0.0,8.195,-1.546,0.2996,0.0,2.188,-0.2358,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7725,-0.157,-0.3455,0.4045,0.0,0.0,-0.0219,-0.868,0.7515,1.491,-0.4294,-0.00713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933,0.0,0.0,0.0,0.0,-0.91,1.0,1.0,2.0,-0.495,0.4868,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.8994
0.0,0.0,0.0,0.0,0.4248,-0.4246,0.0,1.333,-0.2512,-0.865,0.0,1.475,-4.707,1.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6943,-0.1136,-0.335,-0.5376,0.0,-0.2908,-0.655,-0.787,-0.01427,0.802,-0.05176,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1886,0.0,0.0,0.0,0.0,-0.7915,1.0,0.0,1.0,0.484,-0.3726,0.0,0.5713,0.0,-1.0,0.0,0.0,0.0,-0.7793
0.0,0.0,0.0,0.0,0.3027,-0.3027,0.0,1.0,-1.021,-0.613,0.0,0.7793,0.1445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.03528,-0.316,-0.3872,0.0,0.4058,0.3972,-0.7524,-0.621,0.825,1.343,-0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.001,0.0,0.0,0.0,0.0,0.03967,0.0,0.0,0.0,0.3252,-0.2866,0.0,-0.6665,0.0,-1.0,0.0,0.0,0.0,0.0401
0.0,0.0,0.0,0.0,-1.107,1.107,0.0,0.5,-1.56,0.8286,0.0,0.5747,-0.432,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.399,0.00797,-0.2783,1.1,0.0,0.02962,1.411,-0.544,0.3662,-0.01573,0.7256,0.6025,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,1.517,0.0,0.0,1.0,-1.115,1.078,1.0,-0.4,0.0,-0.5,1.0,0.0,5.598,1.654
0.0,0.0,0.0,0.0,-0.549,0.549,0.0,0.0,-1.096,0.515,0.0,0.5396,0.2979,0.6665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2008,0.0,-0.2563,0.5474,0.0,0.3333,0.0,-0.3328,1.483,-0.621,0.7515,-0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.6074,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.3816,0.3813,0.0,0.0,-1.214,0.4502,0.0,0.626,0.3533,0.6665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.125,-0.02473,-0.2454,0.427,0.0,0.9253,0.0,-0.3027,0.1895,0.3845,-0.01427,-0.3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1853,0.0,0.0,0.0,0.0,0.0,-0.6665,0.0,0.0,-0.4958,0.2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.098,2.201,0.364,0.0,-1.557,2.287,0.0,1.563,2.127,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.191,-0.10516,-0.2537,1.657,0.0,1.237,1.221,0.2386,0.0,1.628,-0.6245,-0.04318,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,5.227,0.0,1.0,1.0,-2.188,2.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15
0.0,0.0,0.0,0.0,-1.344,1.346,0.364,0.0,-0.6055,1.464,0.0,2.582,-0.0963,1.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,-0.3232,-0.1711,-0.2588,0.972,0.0,0.646,-1.074,0.2966,1.215,0.2089,0.3662,1.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.0,0.0,-3.006,0.0,0.0,0.0,-0.991,1.619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.586
0.0,0.0,0.0,0.0,-1.057,1.057,1.333,0.0,-0.9316,1.039,0.0,1.885,0.326,1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3667,-0.1428,-0.2527,0.9067,0.0,0.507,0.5566,0.3945,-0.991,0.0,1.484,0.622,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.063,0.0,0.0,0.0,0.0,0.8374,0.0,0.0,1.0,-1.034,1.096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813
