EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.75,-0.7515,-0.7485,-0.2522,0.1731,-0.2406,-0.0885,-1.219,0.241,0.459,0.0278,-0.1031,0.2856,-1.293,0.0,0.0,-0.4878,-0.3584,0.6196,0.0,-0.1395,-1.261,-0.4685,-0.4688,0.0865,0.6123,0.2085,0.0,-0.5444,0.0,0.0,0.0,0.0,-0.7383,-0.75,0.0,0.0,-0.7515,0.0,-0.2385,1.092,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5,-0.3774,0.01927,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.75,-0.7515,-0.749,0.10834,-0.188,-0.2406,-0.0885,-1.081,-0.1764,0.3408,0.0322,-1.564,0.2856,-1.283,-1.0,0.0,-0.3767,-0.2644,0.583,0.0,-0.1389,-0.7573,-0.4429,-0.4766,-0.301,0.6133,0.2386,-0.796,-0.5464,0.0,0.0,0.267,0.0,-0.739,-0.7505,0.0,0.0,-0.7515,0.0,-0.2578,0.526,0.0,0.0,0.0,0.0,-0.003,-2.0,-1.0,-1.0,-0.01217,-0.312,0.0,1.0,0.0,-0.5,0.0,1.0,-1.852,-0.012794
-0.7505,-0.752,-0.749,0.33,-0.4104,-0.2406,0.5415,-1.07,-0.4377,0.2625,0.0337,2.432,0.2856,-1.272,-1.0,0.0,-0.307,-0.1937,0.559,0.0,-0.1384,-1.261,-0.4229,-0.476,-0.557,0.614,-0.04773,-0.5405,-0.5547,-0.796,0.0,0.0,1.653,-0.7397,-0.7505,0.0,0.0,-0.7515,0.0,-0.2705,0.1143,0.0,0.0,0.0,0.0,-0.0002222,-2.0,-1.5,-1.5,0.2212,-0.507,0.0,2.0,0.0,-0.5,0.0,1.0,-1.258,-0.0009656
-0.751,-0.7524,-0.7495,0.3008,-0.3818,-0.2406,0.5415,-1.147,-0.4463,0.2632,0.0348,0.1704,0.2856,-1.263,-1.0,0.0,-0.3132,-0.1888,0.559,0.0,-0.1378,-1.261,-0.4094,-0.474,-0.5845,0.6167,-0.1985,0.0,-0.5596,-0.5405,0.0,0.0,0.6636,-0.7407,-0.751,0.0,0.0,-0.751,0.0,-0.2705,0.06094,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.194,-0.4783,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.7515,-0.753,-0.7505,0.63,-0.71,-0.2406,0.5415,-1.015,-0.8013,0.1448,0.03314,1.17,0.2856,-1.253,-1.0,0.0,-0.1962,-0.087,0.5225,0.0,-0.1373,-1.261,-0.4143,-0.4778,-0.613,0.582,-0.0603,-0.8213,-0.554,0.0,-0.7964,0.0,-0.9146,-0.7427,-0.7515,0.0,0.0,-0.7515,0.0,-0.29,-0.2544,0.0,0.0,0.0,0.0,-0.00811,-2.0,-2.0,-2.0,0.552,-0.754,0.0,1.0,0.0,-0.5,0.0,1.0,-1.911,-0.0357
-0.753,-0.7544,-0.7515,0.942,-1.019,-0.2406,0.3887,-0.836,-1.132,0.02719,0.02916,0.6523,0.2856,-1.242,-1.0,0.0,-0.0726,0.01518,0.4863,0.0,-0.1367,-0.2004,-0.4194,-0.4817,-0.891,0.572,-0.09546,-0.8374,-0.539,-0.8213,-0.541,0.0,0.0,-0.745,-0.752,0.0,0.0,-0.7515,0.0,-0.309,-0.491,0.0,0.0,0.0,0.0,-0.002666,-2.0,-2.0,-2.0,0.8076,-1.1,0.0,2.0,0.0,-0.5,0.0,1.0,-1.948,-0.01196
-0.754,-0.7554,-0.7524,0.8545,-0.932,-0.2406,0.3887,-1.036,-1.039,0.02843,0.02008,0.0455,0.1428,-1.232,-1.0,0.0,-0.08795,0.02864,0.4863,0.0,-0.1362,-0.7305,-0.419,-0.481,-0.805,0.5635,-0.1959,0.0,-0.531,-0.8374,0.0,-0.7964,0.267,-0.748,-0.7524,0.0,0.0,-0.752,0.0,-0.309,-1.333,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.6895,-1.051,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.755,-0.7563,-0.754,0.838,-0.9155,-0.2406,0.3887,-1.113,-0.9824,0.01018,0.00853,0.0786,0.0,-1.223,-1.0,0.0,-0.0758,0.0526,0.4802,0.0,-0.1356,-0.1969,-0.408,-0.4758,-0.7153,0.5483,-0.2512,-0.1423,-0.52,0.0,-0.822,-0.541,0.0,-0.7505,-0.753,0.0,0.0,-0.752,0.0,-0.3125,-1.493,0.0,1.0,0.0,1.0,-0.000315,-2.0,-2.0,-2.0,0.632,-1.079,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.001441
-0.756,-0.7573,-0.755,0.8228,-0.9014,-0.2406,0.3887,-1.211,-0.951,-0.007767,-0.0003688,0.10583,-0.1428,-1.212,-1.0,0.0,-0.0653,0.0779,0.4744,0.0,-0.1351,-0.727,-0.3728,-0.4573,-0.4553,0.517,-0.309,-0.1428,-0.507,-0.1423,-0.838,0.0,0.0,-0.7524,-0.7534,0.0,0.0,-0.7524,0.0,-0.3157,-1.493,0.0,1.0,0.0,1.0,-0.001148,-2.0,-2.0,-2.0,0.6255,-1.056,0.0,2.0,-0.3333,-0.5,0.0,0.0,0.0,-0.005272
-0.757,-0.7583,-0.7554,0.5635,-0.6396,-0.2406,0.3887,-1.119,-0.678,0.05328,-0.00803,-0.2051,-0.2856,-1.202,-1.0,0.0,-0.1176,0.01,0.4924,0.0,-0.1345,-0.4683,-0.3445,-0.442,-0.2346,0.515,-0.3694,0.4297,-0.4988,-0.1428,0.0,-0.822,0.0,-0.754,-0.754,0.0,0.0,-0.753,0.0,-0.3062,-1.426,0.0,1.0,0.0,0.0,0.001889,-1.0,-2.0,-2.0,0.3845,-0.793,0.5,0.0,-0.3333,-0.5,1.0,0.0,1.338,0.008705
-0.7573,-0.759,-0.7563,0.6973,-0.773,-0.2406,0.3887,-1.07,-0.7637,-0.003666,-0.01761,0.3018,-0.4285,-1.192,-1.0,0.0,-0.0593,0.06335,0.4744,0.0,-0.1339,-0.994,-0.3184,-0.4277,-0.3972,0.5117,-0.422,-0.4255,-0.4873,0.4297,-0.1425,-0.838,0.0,-0.7554,-0.7544,0.0,0.0,-0.7534,0.0,-0.3157,-1.493,0.0,1.0,0.0,0.0,-0.001,-1.0,-2.0,-2.0,0.534,-0.9004,0.0,1.0,-0.3333,-0.5,0.0,1.0,-1.64,-0.004562
-0.7583,-0.76,-0.757,0.6333,-0.7095,-0.2406,0.3887,-1.07,-0.6577,-0.0007935,-0.02707,-0.0266,-0.5713,-1.182,-1.0,0.0,-0.0621,0.0605,0.4744,0.0,-0.1334,-1.261,-0.2974,-0.4153,-0.3926,0.511,-0.3315,0.0,-0.4773,-0.4255,-0.1428,0.0,-0.7964,-0.756,-0.755,0.0,0.0,-0.754,0.0,-0.3157,-1.493,0.0,1.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,0.474,-0.8374,0.0,0.0,-0.3333,-0.5,0.0,0.0,0.0,0.0
-0.759,-0.7603,-0.758,0.5757,-0.6523,-0.2406,0.3887,-1.07,-0.551,0.002699,-0.03635,-0.0584,-0.7144,-1.172,-1.0,0.0,-0.0655,0.05698,0.4744,0.0,-0.1328,-1.261,-0.2815,-0.4045,-0.3914,0.511,-0.2764,0.0,-0.474,0.0,0.43,-0.1425,-0.541,-0.756,-0.7554,0.0,0.0,-0.755,0.0,-0.3157,-1.493,0.0,1.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,0.4197,-0.781,0.0,0.0,-0.3333,-0.5,0.0,0.0,0.0,0.0
-0.7593,-0.7607,-0.7583,0.401,-0.4783,-1.043,0.3887,-1.036,-0.3215,0.04526,-0.04492,-0.381,-0.857,-1.161,-1.0,0.0,-0.10406,0.01188,0.4863,0.0,-0.1323,-1.261,-0.269,-0.3955,-0.2522,0.5107,-0.3115,0.2866,-0.4834,0.0,-0.4258,-0.1428,0.0,-0.756,-0.7554,0.0,0.0,-0.756,0.0,-0.3096,-1.493,0.0,1.0,0.0,0.0,0.0003705,0.0,-1.5,-2.0,0.268,-0.5947,0.5,0.0,-0.6665,-0.5,1.0,0.0,0.6665,0.001706
-0.76,-0.761,-0.7583,0.2444,-0.323,-1.043,0.3887,-0.9624,-0.09924,0.08777,-0.0527,-0.7856,-1.0,-1.151,-1.0,0.0,-0.1393,-0.03543,0.4985,0.0,-0.1317,-0.7344,-0.278,-0.3875,-0.115,0.5103,-0.1909,0.2847,-0.487,0.2866,0.0,0.43,-0.822,-0.756,-0.7554,0.0,0.0,-0.757,0.0,-0.3042,-1.285,0.0,1.0,0.0,0.0,0.01037,0.0,-1.0,-2.0,0.0907,-0.4722,1.0,0.0,-0.6665,-0.5,1.0,0.0,0.662,0.04745
