Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.193,-1.099,0.0,2.0,-0.4797,-1.042,0.0,1.13,-1.671,2.0,0.0,0.0,0.0,0.0,0.317,0.0,0.0,1.0,-0.9434,1.187,1.333,-0.9946,1.167,0.0,-1.765,0.58,0.0,0.0,1.886,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395,0.0,0.0,0.0,0.0,-1.347,-2.0,0.0,0.0,0.9263,-1.313,-1.333,2.0,0.0,0.0,0.0,0.0,0.0,-1.357
0.0,0.0,0.0,0.0,1.366,-1.331,0.0,0.5,-0.1573,-1.334,-1.125,0.9917,-0.632,1.2,0.0,0.0,0.0,0.6196,1.57,-1.16,0.0,1.0,0.5215,1.032,1.185,-1.306,0.812,-0.1323,-0.482,0.4453,-2.746,-0.1647,-0.88,-0.012566,0.0,0.0,0.0,0.0,0.0,0.0,-1.071,0.0874,0.0,0.0,0.0,0.0,-0.3972,-0.5,-2.0,0.0,1.333,-1.332,-0.4443,1.2,0.0,0.0,0.0,0.0,0.0,-0.4016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3875,-0.239,0.761,0.9917,0.8335,0.5,0.0,0.0,0.0,-0.535,-0.8154,0.7593,0.0,1.0,0.0,0.966,1.188,0.0,0.81,0.0,0.3792,0.5,-0.881,0.0,0.85,-0.9565,0.0,0.0,0.0,0.0,0.0,0.0,0.737,0.8027,0.0,0.0,0.0,0.0,0.1884,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1849
0.0,0.0,0.0,0.0,0.53,-0.5347,0.0,0.0,-1.177,-0.6357,0.3452,1.089,-0.375,0.857,0.0,0.0,0.0,-0.2832,-0.3093,0.34,0.0,1.0,-1.484,0.984,1.226,-0.6455,1.093,0.3635,-0.3005,0.236,0.4028,-1.83,0.2756,-0.4434,0.0,0.0,0.0,0.0,0.0,0.0,0.335,1.958,0.0,0.0,0.0,0.0,-0.3086,-1.333,-1.5,0.0,0.4421,-0.598,-0.2856,0.5,0.0,0.0,0.0,0.0,0.0,-0.3123
0.0,0.0,0.0,0.0,1.351,-1.356,0.0,0.0,-0.8745,-1.348,-0.2585,1.016,-0.6133,0.5,0.0,0.0,0.0,0.1709,0.541,-0.3037,0.0,1.0,-0.742,0.9497,1.197,-1.5,1.123,0.6567,-0.4065,0.0,-0.636,-1.064,0.3572,-0.2137,0.0,0.0,0.0,0.0,0.0,0.0,-0.2634,0.0,0.0,0.0,0.0,0.0,-0.1781,-2.0,-1.333,-1.0,1.355,-1.352,0.0,0.6665,0.0,0.0,0.0,0.0,0.0,-0.1713
0.0,0.0,0.0,0.0,0.4485,-0.4573,0.0,0.0,-0.8145,-0.6436,0.5703,0.9775,1.069,0.4443,0.0,0.0,0.0,-0.609,-0.5127,0.551,0.0,1.0,0.9976,0.9224,1.201,-0.6753,1.192,-2.729,0.412,0.985,-0.645,0.3965,-1.882,2.447,0.0,0.0,0.0,0.0,0.0,0.0,0.562,0.2415,0.0,0.0,0.0,0.0,0.23,-0.8,-0.8887,-4.0,0.4954,-0.4119,0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.2268
0.016,0.0,0.0,0.0,0.221,-0.239,0.0,0.0,-0.9385,-0.4197,0.633,0.9844,0.0,0.5,0.0,0.0,0.0,-0.762,-0.734,0.6196,0.0,1.0,-1.046,0.8906,1.227,-0.5913,1.293,-0.8896,0.0,0.79,0.1487,-0.795,-1.1045,-1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.6357,0.2998,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,0.3455,-0.1218,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,-0.6973,0.672,0.0,2.537,-0.764,0.09546,2.049,0.991,0.7144,0.2856,0.0,0.0,0.0,-1.984,-2.191,2.107,0.0,1.0,0.2927,0.887,1.226,0.015076,1.316,-1.201,0.4973,1.062,-0.1328,-0.709,0.808,0.611,0.0,0.0,0.0,0.0,0.0,0.0,2.053,0.6997,0.0,0.0,0.0,0.0,1.775,0.0,-0.2856,-1.0,-0.629,0.735,1.0,0.0,0.0,0.0,1.0,0.0,7.266,1.659
