EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-1.329,-1.329,-1.332,0.06094,-0.06323,-0.4436,-0.4756,0.4004,-0.2479,1.512,0.4946,-0.8506,-0.7144,-0.854,-1.0,0.0,-1.1045,-1.274,1.065,0.0,-0.4553,1.303,-0.4556,-0.604,-0.1233,1.076,-0.5996,1.727,-0.543,-0.9863,-0.02864,-0.02855,-0.9316,-1.366,-1.335,0.0,0.0,-1.348,0.0,0.187,-0.527,0.0,0.0,0.0,0.0,0.2642,-1.0,-1.5,-2.0,0.0937,-0.00776,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5913
-1.329,-1.329,-1.332,-0.0947,0.086,-0.277,-0.4756,0.1918,0.0334,1.548,0.4768,-2.076,-0.7144,-0.8467,0.0,0.0,-1.142,-1.282,1.078,0.0,-0.4548,-0.594,-0.3958,-0.591,0.1285,1.071,-0.3813,0.3489,-0.544,1.727,0.749,-1.17,-0.947,-1.366,-1.335,0.0,0.0,-1.348,0.0,0.1964,-0.86,0.0,0.0,0.0,0.0,0.04214,0.0,-1.0,-2.0,-0.0634,0.1268,0.5,0.0,-0.5,0.5,0.0,0.0,0.0,0.11035
-1.329,-1.329,-1.332,-0.2313,0.2212,-0.11145,-0.4756,0.2423,0.2778,1.584,0.4636,2.236,-0.7144,-0.8394,0.0,0.0,-1.159,-1.309,1.092,0.0,-0.4543,0.733,-0.3616,-0.571,0.3323,1.069,-0.3347,0.3464,-0.5435,0.349,-0.987,-0.02855,-0.2152,-1.366,-1.335,0.0,0.0,-1.348,0.0,0.2063,-0.6016,0.0,0.0,0.0,0.0,0.02264,1.0,-0.5,-1.5,-0.1782,0.2764,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.06915
-1.329,-1.329,-1.332,-0.1985,0.1837,-0.11145,-0.4756,0.221,0.3364,1.566,0.451,0.3164,-0.7144,-0.832,0.0,0.0,-1.15,-1.296,1.092,0.0,-0.454,0.1997,-0.339,-0.545,0.3835,1.065,-0.1165,-0.02884,-0.5435,0.3464,1.728,0.7485,-0.7783,-1.366,-1.335,0.0,0.0,-1.348,0.0,0.2058,-0.563,0.0,0.0,0.0,0.0,-0.01974,0.0,-0.5,-1.5,-0.1923,0.1865,-0.5,0.0,-0.5,0.5,0.0,0.0,0.0,-0.01843
-1.329,-1.329,-1.332,-0.01047,-0.00903,-0.11145,-0.4756,0.2133,0.1953,1.496,0.441,-0.2355,-0.5713,-0.8247,0.0,0.0,-1.108,-1.25,1.078,0.0,-0.4536,-0.326,-0.319,-0.507,0.3162,1.058,-0.0854,-0.4014,-0.555,-0.02863,0.3494,-0.9863,-0.02835,-1.366,-1.335,0.0,0.0,-1.348,0.0,0.1951,-0.4363,0.0,0.0,0.0,0.0,-0.03818,0.0,-0.5,-1.5,-0.04742,-0.0417,-0.5,1.0,-0.5,0.5,0.0,0.0,0.0,-0.05624
-1.329,-1.329,-1.332,0.406,-0.4326,-0.11145,-0.4756,0.0734,-0.2173,1.347,0.4312,-1.471,-0.5713,-0.8174,-1.0,0.0,-1.025,-1.14,1.045,0.0,-0.4531,0.2391,-0.322,-0.4705,-0.10986,1.056,-0.0646,-0.967,-0.5645,-0.4011,0.3467,1.727,-0.02835,-1.366,-1.335,0.0,0.0,-1.348,0.0,0.1682,-0.4363,0.0,0.0,0.0,0.0,-0.1252,-1.0,-0.5,-1.5,0.37,-0.4304,-0.5,2.0,-0.5,0.5,0.0,0.0,0.0,-0.2363
-1.329,-1.329,-1.332,0.38,-0.4062,-0.11145,-0.4756,0.0953,-0.1852,1.33,0.4219,-0.1827,-0.5713,-0.81,-1.0,0.0,-1.014,-1.13,1.045,0.0,-0.453,-0.03403,-0.338,-0.4392,-0.05643,1.052,0.2418,-0.02884,-0.5796,-0.9663,-0.02864,0.349,-1.169,-1.366,-1.335,0.0,0.0,-1.348,0.0,0.1677,-0.3894,0.0,0.0,0.0,0.0,-0.01974,-2.0,-0.5,-1.5,0.3096,-0.4465,-0.5,0.0,-0.5,0.5,0.0,0.0,0.0,-0.01843
-1.329,-1.329,-1.332,-0.04666,0.02605,-0.11145,-0.4756,0.0842,0.2411,1.446,0.4197,-5.723,-0.4285,-0.8027,0.0,0.0,-1.087,-1.207,1.078,0.0,-0.4524,0.479,-0.361,-0.422,0.3977,1.051,0.2678,0.926,-0.684,-0.02863,-0.4014,0.3467,-0.02835,-1.366,-1.335,0.0,0.0,-1.348,0.0,0.1935,0.09937,0.0,0.0,0.0,0.0,0.05573,-2.0,0.0,-1.0,-0.03354,0.04904,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1403
-1.329,-1.329,-1.332,-0.02942,0.009155,-0.11145,-0.4756,0.1058,0.215,1.429,0.4172,0.04886,-0.2856,-0.7954,0.0,0.0,-1.074,-1.197,1.078,0.0,-0.452,-0.326,-0.403,-0.4214,0.373,1.053,0.11194,-0.02884,-0.7627,0.926,-0.967,-0.02855,0.7485,-1.366,-1.335,0.0,0.0,-1.348,0.0,0.1929,0.09937,0.0,0.0,0.0,0.0,-0.01974,-2.0,-0.5,-1.0,-0.01831,0.03122,-0.5,0.0,-0.5,0.5,0.0,0.0,0.0,-0.01843
-1.329,-1.329,-1.332,-0.3262,0.3113,-0.11145,-0.4756,0.1223,0.5234,1.517,0.4177,1.265,-0.1428,-0.788,0.0,0.0,-1.127,-1.256,1.105,0.0,-0.4517,0.983,-0.4758,-0.4321,0.684,1.057,0.4028,0.7217,-0.7964,-0.02863,-0.02864,-0.4011,-0.986,-1.366,-1.335,0.0,0.0,-1.348,0.0,0.2131,0.2747,0.0,0.0,0.0,0.0,0.07043,-1.0,0.0,-0.5,-0.3086,0.3171,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1678
