Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0,0.0,0.0,0.0,0.01049,-0.01198,0.0,0.0,-5.02,-0.137,0.01732,1.501,-0.0769,1.0,0.0,0.0,0.0,-0.08295,0.000508,0.0,0.0,1.0,0.0,-1.761,-1.557,-0.0619,0.5107,0.988,0.0,-0.4316,0.0,-0.984,0.0,-0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.00946,1.273,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,-0.0368,-0.1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.4407,0.4348,0.0,0.0,-4.33,0.1404,0.9917,1.962,1.468,1.0,0.0,0.0,0.0,-0.9014,-0.4094,0.6665,0.0,1.0,0.1843,-1.416,-1.61,0.1985,1.818,0.8228,0.833,-0.389,0.0,-0.5425,0.2644,0.3137,0.0,0.0,0.0,0.0,0.0,0.0,0.8247,2.377,1.0,0.0,0.0,0.0,0.4436,-1.2,0.0,1.0,-0.575,0.1936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207
0.0,0.0,0.0,0.0,0.0836,-0.087,0.0,0.0,-2.113,-0.3264,0.2184,2.055,-0.5034,1.0,0.0,0.0,0.0,-0.617,-0.2927,0.0,0.0,1.0,0.464,-1.108,-1.663,-0.1943,2.883,0.4375,-0.2428,-0.2446,1.0,0.0,-0.5464,0.9844,0.0,0.0,0.0,0.0,0.0,0.0,0.078,1.298,1.0,0.0,0.0,0.0,-0.2275,-0.5,-1.0,0.0,-0.06793,-0.1478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2213
0.0,0.0,0.0,0.0,-0.01804,0.013596,0.0,0.0,-1.726,-0.2913,0.5317,1.939,0.1935,1.0,0.0,0.0,0.0,-0.707,-0.3499,0.2,0.0,1.0,-0.2468,-0.7793,-1.53,-0.1001,2.31,0.1042,0.2822,-0.1125,-0.2786,0.0,-0.3972,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.764,1.0,0.0,0.0,0.0,0.1497,0.0,-1.0,0.0,-0.1577,-0.0888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511
0.0,0.0,0.0,0.0,-0.737,0.73,0.0,0.0,-1.369,0.2898,1.459,1.845,1.188,1.0,0.0,0.0,0.0,-1.18,-0.794,1.4,0.0,1.0,0.0,-0.5537,-1.412,0.355,1.74,-0.259,0.843,0.255,0.331,0.823,0.0,1.001,0.0,0.0,0.0,0.0,0.0,0.0,1.427,0.958,2.0,0.0,0.0,0.0,1.158,0.6665,-1.0,1.0,-0.906,0.7173,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154
0.0,0.0,0.0,0.0,-0.4004,0.3923,0.0,0.0,-1.22,-0.3914,0.809,1.78,-0.5596,1.0,0.0,0.0,0.0,-1.059,-0.7295,0.625,0.0,1.0,-0.7236,-0.3186,-1.231,-0.06003,1.233,-0.125,-0.2407,0.5986,0.7603,-0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963,0.4758,1.0,0.0,0.0,0.0,-0.1384,0.4,-0.5,1.0,-0.4836,0.373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.133
0.0,0.0,0.0,0.0,0.624,-0.645,0.0,0.0,-0.9717,-2.389,0.0947,1.6875,-2.197,0.875,0.0,-1.0,0.0,-0.5283,-0.104,0.0,0.0,1.0,0.937,-0.03714,-1.006,-1.204,1.005,-0.1875,-0.7314,0.3726,-0.243,0.2952,0.656,0.4485,0.0,0.0,0.0,0.0,0.0,0.0,0.03912,-0.1439,0.0,0.0,0.0,0.0,-0.804,0.0,-1.0,0.0,0.363,-0.661,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.7817
0.0,0.0,0.0,0.0,1.386,-1.403,0.0,7.688,-0.722,-8.49,-0.7656,1.496,20.25,0.647,0.0,-1.333,0.0,0.1708,0.741,-1.0,0.0,1.0,0.1265,0.04294,-0.764,-1.466,0.948,0.0475,-0.6724,-0.45,-0.782,0.6914,-0.2188,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.859,-0.8525,0.0,0.0,0.0,0.0,-1.277,0.0,-1.0,-1.0,1.132,-1.847,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.295
0.0,0.0,0.0,0.0,0.03445,-0.043,0.0,7.688,-1.055,-1.078,0.3396,1.285,-1.4375,0.5557,0.0,0.0,0.0,-0.9478,-0.3484,0.2,0.0,1.0,0.4631,0.062,-0.599,-0.6763,0.7485,0.1818,0.9214,-0.895,-0.7573,-0.2605,0.2307,-0.4316,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-1.064,0.0,0.0,0.0,0.0,1.334,0.0,0.0,-1.0,0.03055,-0.05005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405
0.0,0.0,0.0,0.0,-1.365,1.342,0.0,7.688,-1.013,0.4875,2.08,1.136,7.633,0.4866,0.0,0.0,0.0,-2.033,-1.698,2.0,0.0,1.0,-0.0803,0.0981,-0.4448,0.0101,0.784,0.12463,1.113,-0.9517,0.983,-0.764,0.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113,-0.695,0.0,0.0,0.0,0.0,3.527,0.0,1.0,0.0,-1.282,1.424,2.0,0.0,0.0,0.0,1.0,0.0,5.395,3.445
