Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0,0.0,0.0,0.0,-0.7515,0.7544,0.0,0.0,-1.496,0.7783,0.7446,0.3342,0.8066,-1.333,0.0,1.0,0.0,-0.6807,-0.658,0.6665,0.0,1.0,-0.706,-0.0929,-1.391,0.8496,-2.363,0.631,0.4182,0.213,1.058,-0.4656,0.0,-0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.465,0.0,0.0,0.0,0.0,0.299,1.0,4.0,0.0,-0.907,0.6206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898
0.0,0.0,0.0,0.0,-0.2252,0.2223,0.0,0.0,-1.654,0.3123,0.2067,1.575,0.01863,-0.8,0.0,0.5,0.0,-0.3801,-0.263,0.0,0.0,1.0,0.3267,-0.03574,-1.016,0.3655,-0.862,0.8467,-0.4753,0.1707,0.6123,0.4512,-0.1294,-0.3174,0.0,0.0,0.0,0.0,0.0,0.0,0.0766,0.6997,0.0,0.0,0.0,0.0,-1.974,1.0,2.0,0.0,-0.331,0.1149,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,-1.943
0.0,0.0,0.0,0.0,-0.3918,0.4036,0.0,0.0,-1.8125,0.5693,0.73,1.994,0.9346,0.0,0.0,0.0,0.0,-0.612,-0.4023,0.533,0.0,1.0,0.2556,-0.04538,-0.7744,0.577,-0.3225,0.7153,0.427,0.4216,-0.276,0.8555,-0.4749,0.2257,0.0,0.0,0.0,0.0,0.0,0.0,0.5664,0.4282,0.0,0.0,0.0,0.0,0.1978,2.0,2.0,0.0,-0.4268,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1908
0.0,0.0,0.0,0.0,-0.9067,0.9263,0.0,0.0,-1.085,0.8916,2.338,2.785,0.5503,1.0,0.0,0.0,0.0,-1.108,-0.923,2.375,0.0,1.0,1.079,-0.138,-0.6504,0.894,0.4329,0.3623,0.696,0.707,0.6284,0.562,0.429,0.584,0.0,0.0,0.0,0.0,0.0,0.0,2.215,1.273,0.0,0.0,0.0,0.0,1.248,1.5,1.143,1.333,-0.8975,0.9526,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.218
0.0,0.0,0.0,0.0,-0.6343,0.629,0.0,0.0,-0.9287,0.546,1.817,2.95,0.173,1.333,0.0,0.0,0.0,-0.974,-0.848,2.125,0.0,1.0,-1.369,-0.08936,-0.555,0.574,0.9062,-0.4785,-0.2786,0.4888,0.7676,-0.2435,0.862,1.067,0.0,0.0,0.0,0.0,0.0,0.0,1.971,1.364,0.0,0.0,0.0,0.0,-0.1278,0.0,0.6665,1.0,-0.6924,0.498,-0.5,0.6665,0.0,0.0,0.0,0.0,0.0,-0.1287
0.0,0.0,0.0,0.0,-1.12,1.378,0.0,0.0,-0.739,1.157,1.826,2.25,0.7646,1.5,0.0,0.0,0.0,-1.642,-1.694,2.234,0.0,1.0,1.628,0.592,-0.4453,1.01,2.033,-0.1542,1.108,5.12,-0.1359,0.5854,0.67,-0.5034,0.0,0.0,0.0,0.0,0.0,0.0,2.074,1.148,1.0,0.0,0.0,0.0,2.139,0.0,0.75,1.6,-1.367,1.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03
0.0,0.0,0.0,0.0,-0.6216,0.6167,0.0,0.0,-0.8105,0.4644,1.051,1.714,-0.07495,2.0,0.0,0.0,0.0,-1.319,-1.319,1.023,0.0,1.0,-0.721,1.194,-0.0907,0.49,2.557,0.2024,-0.803,8.266,1.1,0.7065,-0.2488,-0.5483,0.0,0.0,0.0,0.0,0.0,0.0,1.022,0.544,0.0,0.0,0.0,0.0,-1.016,0.0,0.5,1.0,-0.682,0.715,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.9565
0.0,0.0,0.0,0.0,-0.855,0.849,0.0,3.81,-0.78,0.742,1.042,1.307,0.2257,2.857,0.0,0.0,0.0,-1.242,-1.253,1.077,0.0,1.0,0.526,1.842,0.5522,0.6353,1.986,0.823,0.5005,12.33,-0.693,-0.1247,0.705,-0.8867,0.0,0.0,0.0,0.0,0.0,0.0,1.071,0.4465,0.0,0.0,0.0,0.0,1.263,0.0,1.0,1.0,-0.8843,0.8633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173
0.0,0.0,0.0,0.0,-0.727,0.7446,0.0,3.81,-0.9316,0.796,0.801,1.074,-0.1387,2.5,0.0,0.0,0.0,-1.233,-1.182,0.8066,0.0,1.0,0.2189,2.55,1.224,0.58,1.5205,0.8677,0.0,14.9,0.553,1.074,0.966,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.8066,-0.102,0.0,0.0,0.0,0.0,0.0872,0.0,1.0,1.0,-0.762,0.8125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04132
0.0,0.0,0.0,0.0,-0.662,0.9375,0.0,3.81,-0.8086,0.916,1.029,0.929,-0.05167,2.0,0.0,0.0,0.0,-1.407,-1.343,1.032,0.0,1.0,-0.2996,3.48,2.234,0.5415,1.491,0.6167,0.4463,8.76,0.0484,-0.646,0.0,0.5566,0.0,0.0,0.0,0.0,0.0,0.0,1.049,0.1346,0.0,0.0,0.0,0.0,2.373,1.0,1.0,2.0,-0.8335,0.8955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262
0.0,0.0,0.0,0.0,-0.7456,1.348,1.136,3.81,-0.1145,0.8394,1.8,0.996,0.1829,1.667,0.0,0.0,0.0,-1.538,-1.608,1.878,0.0,1.0,1.673,4.688,3.979,0.6626,1.935,0.4688,1.029,4.895,0.434,0.54,1.314,0.4165,0.0,0.0,0.0,0.0,0.0,0.0,1.862,1.698,1.0,0.0,0.0,0.0,6.24,1.0,1.0,3.0,-0.9414,0.805,1.5,0.0,0.0,0.0,1.0,0.0,3.93,5.754
0.0,0.0,0.0,0.0,-0.5737,1.078,1.136,4.5,0.02725,0.873,1.081,1.135,-0.6753,1.467,0.0,0.0,0.0,-1.252,-1.353,1.097,0.0,1.0,0.4888,5.59,5.402,0.2147,1.503,1.04,-0.576,3.877,0.9736,0.04727,-0.5264,-0.68,0.0,0.0,0.0,0.0,0.0,0.0,1.09,1.556,1.0,0.0,0.0,0.0,-1.121,1.0,0.75,2.5,-0.7974,0.6978,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-1.058
0.0,0.0,0.0,0.0,-0.3225,0.3564,1.136,2.361,0.3525,0.2328,0.661,1.218,-0.907,1.333,0.0,0.0,0.0,-0.9673,-1.145,0.643,0.0,1.0,1.19,5.387,6.496,-0.5854,0.9834,1.035,-0.957,2.836,-0.5347,0.4268,0.7485,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.645,0.5347,1.0,0.0,0.0,0.0,-0.68,0.0,0.0,1.0,-0.2986,0.4087,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,-0.664
0.0,0.0,0.0,0.0,-0.0405,0.051,1.136,1.181,0.256,-0.1693,0.3762,1.158,-0.3804,1.2,0.0,0.0,0.0,-0.8955,-1.116,0.3157,0.0,1.0,-0.576,4.434,6.46,-0.845,0.7607,0.6787,-0.3977,2.121,-0.882,0.9365,0.2092,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.3262,-0.07245,0.0,0.0,0.0,0.0,-0.255,-1.0,-0.25,0.0,-0.00588,0.001027,-0.5,2.4,0.0,0.0,0.0,0.0,0.0,-0.2426
0.0,0.0,0.0,0.0,-0.2654,0.2822,1.136,1.181,0.0927,0.010345,0.435,1.055,0.2446,1.2,0.0,0.0,0.0,-0.9956,-1.28,0.4255,0.0,1.0,-0.5522,3.395,5.19,-0.4453,0.5015,0.871,0.329,1.835,-0.335,-0.518,0.5176,-0.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.4158,-0.010315,0.0,0.0,0.0,0.0,-0.000988,-1.0,0.0,0.0,-0.2476,0.3005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004566
0.0,0.0,0.0,0.0,0.5674,-0.568,1.136,1.181,0.3933,-1.006,-0.2683,0.8926,-1.178,1.2,0.0,0.0,0.0,-0.6113,-0.76,-0.4102,0.0,1.0,0.7803,2.504,3.75,-1.386,0.3738,0.0896,-1.131,1.496,0.3665,-0.867,0.9995,1.099,0.0,0.0,0.0,0.0,0.0,0.0,-0.379,-1.472,0.0,0.0,0.0,0.0,-0.477,-2.0,-0.25,0.0,0.5522,-0.513,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.4504
0.0,0.0,0.0,0.0,0.5635,-0.573,2.0,1.181,0.351,-1.06,-0.2167,0.7886,-0.523,1.2,0.0,0.0,0.0,-0.5244,-0.6494,-0.375,0.0,1.0,-0.05426,1.746,2.668,-1.313,0.4229,0.516,-0.01683,1.138,-1.0625,-0.3293,-0.421,-0.843,0.0,0.0,0.0,0.0,0.0,0.0,-0.3467,-0.957,0.0,0.0,0.0,0.0,-0.0851,-1.0,0.0,0.0,0.5117,-0.5923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0817
0.0,0.0,0.0,0.0,0.6978,-0.7188,1.0,1.213,0.1759,-1.244,-0.3315,0.7446,-3.936,0.857,0.0,-4.0,0.0,-0.5127,-0.6045,-0.5,0.0,1.0,-0.4814,1.28,2.037,-1.475,0.787,0.1012,-0.2377,0.928,-0.008194,0.3562,-0.688,0.4985,0.0,0.0,0.0,0.0,0.0,0.0,-0.4746,-1.307,0.0,0.0,0.0,0.0,-0.10913,-1.0,-0.25,-1.0,0.638,-0.7437,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.1114
0.0,0.0,0.0,0.0,0.4268,-0.4421,1.0,1.074,0.3083,-1.001,0.1062,0.7676,-1.835,0.6665,0.0,0.0,0.0,-0.6255,-0.7163,0.0,0.0,1.0,0.1548,0.976,1.686,-1.153,0.8545,-0.00813,0.334,0.7666,-0.2211,-1.037,-0.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862,-0.8774,0.0,0.0,0.0,0.0,0.4329,0.0,0.0,0.0,0.347,-0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448
0.0,0.0,0.0,0.0,0.2603,-0.2815,1.0,1.074,-0.004044,-0.7197,0.4512,0.741,2.096,0.5835,0.0,0.0,0.0,-0.608,-0.698,0.2964,0.0,1.0,-0.535,0.846,1.457,-0.782,0.7,-0.472,0.1652,0.5513,0.3362,-0.008,0.521,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.3252,-0.9956,0.0,0.0,0.0,0.0,0.242,0.0,0.0,0.0,0.1274,-0.3967,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2452
0.0,0.0,0.0,0.0,0.1671,-0.1991,1.0,1.074,-0.072,-0.6353,0.771,0.7656,0.633,0.4167,0.0,0.0,0.0,-0.4944,-0.576,0.593,0.0,1.0,-0.4976,0.6943,1.231,-0.4622,0.5586,-1.397,-0.005817,0.2842,0.1652,-0.2281,-0.866,0.9814,0.0,0.0,0.0,0.0,0.0,0.0,0.6245,-0.02667,0.0,0.0,0.0,0.0,0.09094,1.0,0.0,1.0,0.007835,-0.363,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.09265
0.0,0.0,0.0,0.0,0.479,-0.513,1.0,0.6504,-0.2079,-0.7905,0.52,0.807,-0.254,0.25,0.0,0.0,0.0,-0.3733,-0.4343,0.3809,0.0,1.0,-0.6743,0.4932,1.07,-0.606,0.79,-1.076,-0.512,-0.02052,-0.005817,0.3362,-0.008,-0.4783,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,-0.667,0.0,0.0,0.0,0.0,-0.2964,0.0,0.0,0.0,0.3362,-0.669,-0.5,1.0,0.0,-1.0,0.0,0.0,0.0,-0.2905
0.0,0.0,0.0,0.0,0.56,-0.5977,1.0,0.227,-0.2996,-0.7485,0.314,0.7915,-0.001878,0.1666,0.0,0.0,0.0,-0.341,-0.4163,0.2856,0.0,1.0,-0.114,0.1785,0.901,-0.4614,1.3,-0.609,-0.2023,-0.272,-0.512,0.1652,-0.2281,-0.8164,0.0,0.0,0.0,0.0,0.0,0.0,0.2893,-0.9272,0.0,0.0,0.0,0.0,-0.11346,0.0,0.0,-1.0,0.3499,-0.832,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.1125
0.0,0.0,0.0,0.0,0.8213,-0.8486,1.0,0.227,-0.1858,-0.8457,-0.188,0.685,-1.833,0.0,0.0,-1.0,0.0,-0.2198,-0.2299,-0.2856,0.0,1.0,-0.095,-0.02838,0.732,-0.6313,1.459,-0.508,-0.5347,-0.4375,-0.2023,-0.005817,0.3362,-0.2087,0.0,0.0,0.0,0.0,0.0,0.0,-0.2654,-1.764,0.0,0.0,0.0,0.0,-1.519,-1.0,0.0,-2.0,0.5874,-1.147,-0.5,1.0,0.0,-1.0,0.0,0.0,0.0,-1.505
0.0,0.0,0.0,0.0,0.259,-0.3037,0.5,0.2151,-1.1875,-0.1748,0.7983,0.4685,-0.9863,0.0,0.0,0.0,0.0,-0.4265,-0.2627,0.857,0.0,1.0,-0.3445,-0.098,0.4573,0.03363,-0.1595,-0.908,0.647,-0.6504,-0.5347,-0.512,0.1652,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.861,-2.732,0.0,0.0,0.0,0.0,4.32,-1.0,0.0,-2.0,0.03345,-0.5127,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.336
0.0,0.0,0.0,0.0,-0.2461,0.1788,0.0,0.1403,-1.407,0.2283,2.098,0.4006,0.7344,0.0,1.0,0.0,1.0,-0.7183,-0.4827,2.0,0.0,1.0,-0.0758,-0.1459,0.1506,0.4956,-0.766,-0.191,0.519,-0.603,0.647,-0.2023,-0.005817,-0.866,0.0,0.0,0.0,0.0,0.0,0.0,2.041,-0.7515,0.0,0.0,0.0,0.0,0.941,-1.0,0.5,-1.0,-0.5664,0.04123,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.8975
0.0,0.0,0.0,0.0,-0.02666,0.015366,0.0,0.06903,-1.568,0.1533,1.708,0.5215,0.1448,0.0,2.0,0.0,1.0,-0.693,-0.4534,1.6,0.0,1.0,-0.0691,-0.1896,-0.03397,0.4473,-0.4778,-0.1605,-0.3328,-0.726,0.519,-0.5347,-0.512,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,1.619,0.2147,0.0,0.0,0.0,0.0,-0.2925,-1.0,-0.5,-1.0,-0.3013,-0.136,-0.5,1.0,0.0,-1.0,0.0,0.0,0.0,-0.2803
0.0,0.0,0.0,0.0,0.4583,-0.447,0.0,0.06903,-1.394,-0.03354,0.828,1.038,-0.02455,0.0,2.666,0.0,0.0,-0.6343,-0.3372,0.8,0.0,1.0,-0.64,-0.2435,-0.174,0.12396,-0.1545,0.0438,-0.7114,-0.809,-0.3328,0.647,-0.2023,-0.2281,0.0,0.0,0.0,0.0,0.0,0.0,0.8096,-0.105,0.0,0.0,0.0,0.0,-1.005,-1.0,-0.5,-1.0,0.3142,-0.5483,-0.5,2.0,0.0,-1.333,0.0,0.0,0.0,-0.9595
0.0,0.0,0.0,0.0,0.3647,-0.3699,0.0,0.086,-1.126,0.0421,0.6035,1.357,0.6187,0.0,1.143,0.0,0.0,-0.803,-0.4004,0.5264,0.0,1.0,0.7476,-0.287,-0.3428,0.2452,-0.1263,-0.27,-0.0691,-0.872,-0.7114,0.519,-0.5347,0.3362,0.0,0.0,0.0,0.0,0.0,0.0,0.5366,-0.701,0.0,0.0,0.0,0.0,0.08844,0.0,-0.5,-1.0,0.06107,-0.6704,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08685
0.0,0.0,0.0,0.0,0.847,-0.8105,0.0,0.3267,-1.076,-0.3572,-0.007553,1.637,-0.3438,0.0,0.75,0.0,0.0,-0.6157,-0.1964,-0.1177,0.0,1.0,-0.2888,-0.2986,-0.531,-0.02338,0.0815,-0.4988,-0.518,-0.8853,-0.0691,-0.3328,0.647,0.1652,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999,0.665,0.0,0.0,0.0,0.0,-0.5923,-1.0,-1.5,-1.0,0.564,-1.413,-0.5713,1.0,0.0,-1.0,0.0,0.0,0.0,-0.592
0.0,0.0,0.0,0.0,0.706,-0.801,-5.36,0.3267,-1.026,-0.3208,0.11414,1.543,0.982,0.0,0.25,0.0,0.0,-0.6807,-0.2969,0.0,0.0,1.0,-0.2942,-0.3064,-0.581,-0.00821,0.5903,-0.6074,0.000523,-0.867,-0.518,-0.7114,0.519,-0.005817,0.0,0.0,0.0,0.0,0.0,0.0,0.013306,0.665,0.0,0.0,0.0,0.0,0.4395,-1.0,-1.0,-1.0,0.4768,-1.403,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4375
0.0,0.0,0.0,0.0,0.2288,-0.2837,-5.36,0.1633,-0.949,-0.02675,0.75,1.3545,1.756,1.0,0.5713,0.0,1.0,-0.7974,-0.616,0.7144,0.0,1.0,-0.798,-0.304,-0.611,0.2896,0.9453,-0.3264,0.281,-0.7607,0.000523,-0.0691,-0.3328,-0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.7207,1.053,0.0,0.0,0.0,0.0,0.8765,0.0,0.0,0.0,-0.0801,-0.7383,0.5713,0.0,0.0,-1.0,0.0,0.0,0.0,0.8794
0.0,0.0,0.0,0.0,-0.04608,0.02864,-5.36,0.0,-0.826,0.32,0.908,1.242,0.3083,1.0,2.666,0.0,1.0,-0.8643,-0.694,0.778,0.0,1.0,0.4937,-0.2957,-0.633,0.4475,1.317,-0.1641,0.138,-0.696,0.281,-0.518,-0.7114,-0.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.794,0.6763,0.0,0.0,0.0,0.0,0.2053,1.0,1.0,0.0,-0.414,-0.5938,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2025
0.0,0.0,0.0,0.0,-1.908,1.9795,-4.07,3.436,-0.602,2.87,2.787,1.38,1.015,0.5,4.0,0.0,1.0,-1.456,-1.595,2.63,0.0,1.0,1.663,-0.2776,-0.6494,1.547,1.803,0.238,1.2705,-0.5117,0.138,0.000523,-0.0691,-0.5347,0.0,0.0,0.0,0.0,0.0,0.0,2.625,0.9653,1.0,0.0,0.0,0.0,2.021,1.0,2.0,0.0,-2.133,1.069,1.5,0.0,0.0,-1.0,0.0,0.0,0.0,1.986
0.0,0.0,0.0,0.0,-1.153,1.206,-4.07,3.436,-0.539,1.977,2.18,1.322,-0.3792,0.0,2.285,0.0,1.0,-1.542,-1.496,2.0,0.0,1.0,-0.576,-0.2401,-0.6465,1.049,1.714,-0.1908,-0.421,-0.4094,1.2705,0.281,-0.518,0.647,0.0,0.0,0.0,0.0,0.0,0.0,2.023,0.4954,0.0,0.0,0.0,0.0,-0.965,1.0,1.0,-1.0,-1.358,0.4766,-0.5,1.0,0.0,-0.5,0.0,0.0,0.0,-0.919
0.0,0.0,0.0,0.0,-2.064,2.363,-4.07,8.44,-0.427,3.09,1.753,1.281,0.5015,0.0,1.637,0.0,1.0,-2.086,-2.527,1.846,0.0,1.0,0.4111,-0.1692,-0.605,1.644,1.667,-0.734,1.089,-0.2421,-0.421,0.138,0.000523,0.519,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.853,1.0,0.0,0.0,0.0,3.375,0.5713,1.0,0.0,-2.203,1.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215
0.0,0.0,0.0,0.0,-1.875,1.902,-4.07,8.44,-0.3918,1.627,1.364,1.366,-0.422,0.0,1.2,0.0,1.333,-1.823,-2.693,1.434,0.0,1.0,-0.4204,-0.0871,-0.566,1.195,1.442,-0.4133,-0.015236,-0.04855,1.089,1.2705,0.281,-0.3328,0.0,0.0,0.0,0.0,0.0,0.0,1.418,1.309,1.0,0.0,0.0,0.0,0.0889,0.5,2.0,1.0,-1.664,1.35,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07806
0.0,0.0,0.0,0.0,-1.402,1.418,-1.232,8.44,-0.2847,1.23,0.8125,1.365,-0.524,1.0,1.0,0.0,1.0,-1.708,-2.625,0.8335,0.0,1.0,0.4263,-0.001612,-0.5054,1.008,1.523,0.257,-0.01445,0.041,-0.015236,-0.421,0.138,-0.7114,0.0,0.0,0.0,0.0,0.0,0.0,0.8237,1.286,1.0,0.0,0.0,0.0,0.1876,0.5,3.0,2.0,-1.315,0.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569
