Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.8213,-0.4246,-0.4536,-0.3955,-1.184,1.204,-1.333,0.0,-0.2717,1.436,0.8335,-0.6445,-19.89,-0.5,-1.0,1.0,0.0,0.01936,-0.00392,0.8213,0.0,1.0,0.4148,0.776,1.232,1.589,-0.731,0.04764,1.267,0.0561,0.06433,1.343,0.4534,-0.6562,-0.1573,-0.5537,0.0,0.0,-1.125,0.0,0.804,2.297,0.0,0.0,0.0,0.0,0.7725,0.5,0.5,0.3635,-1.203,1.277,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.7593
0.6523,-0.2715,-0.3062,-0.2338,-0.855,0.856,-1.0,0.0,-0.6045,0.9883,0.661,-0.511,0.3066,-0.3704,-1.0,1.0,0.0,0.03452,0.02841,0.6523,0.0,1.0,-0.4734,0.849,0.942,1.123,-0.653,0.2898,-0.05292,-0.5713,1.267,1.226,-0.028,-0.614,0.1779,-0.418,0.0,0.0,-0.949,0.0,0.638,1.822,0.0,0.0,0.0,0.0,-0.1705,0.5,0.5,0.0,-0.8296,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.173
0.1599,-0.3643,-0.4062,-0.3167,-0.182,0.167,-0.5,0.0,-0.0982,0.258,0.16,-0.533,-1.242,-0.4167,-1.0,0.0,0.0,0.4543,0.4067,0.1599,0.0,1.0,0.604,0.8384,0.867,0.2847,-0.6616,0.0501,-1.307,-1.154,-0.05292,0.06433,1.343,0.686,0.482,-0.42,0.0,0.0,-0.991,0.0,0.1521,0.769,0.0,0.0,0.0,0.0,-1.037,0.0,0.0,0.0,-0.1547,0.1887,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.999
0.47,-0.4373,-0.4595,-0.41,-0.3757,0.374,0.0,0.0,0.08844,0.405,0.459,-0.541,-5.867,-0.25,-1.0,1.0,0.0,0.11426,0.03928,0.47,0.0,1.0,0.9077,0.708,0.816,0.4365,-0.6904,0.8413,1.157,-1.707,-1.307,1.267,1.226,-2.166,0.961,-0.3777,0.0,0.0,-1.011,0.0,0.4724,0.662,0.0,0.0,0.0,0.0,0.8555,0.0,0.5,0.5713,-0.3718,0.4197,1.0,-0.5713,0.0,0.0,0.0,0.0,0.0,0.8286
0.285,-0.6294,-0.58,-0.7017,-0.3452,0.324,0.0,0.0,0.0645,0.4272,0.2842,-0.5664,0.316,-0.0833,-1.0,1.0,0.0,0.2161,0.1499,0.285,0.0,1.0,-0.3875,0.524,0.76,0.4663,-0.6675,0.8594,-0.2742,-1.691,1.157,-0.05292,0.06433,0.0724,1.215,-0.1641,0.0,0.0,-0.9907,0.0,0.2637,0.589,0.0,0.0,0.0,0.0,-0.282,0.0,0.5,0.5713,-0.281,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2751
1.403,-0.0558,-0.09503,-0.03024,-1.397,1.408,0.0,0.0,-0.05865,1.422,1.399,-0.4685,2.305,0.0,-1.0,0.5,0.0,-0.1416,-0.1995,1.403,0.0,1.0,0.7515,0.235,0.6587,1.432,-0.4343,0.793,1.654,-1.32,-0.2742,-1.307,1.267,0.4534,1.127,0.04184,0.0,0.0,-0.891,0.0,1.377,1.058,0.0,0.0,0.0,0.0,0.9253,0.0,0.5,0.75,-1.123,1.517,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.9
2.773,1.774,1.548,2.043,-2.17,2.31,2.137,0.0,-0.10834,2.082,2.705,-0.008255,1.132,0.2,-1.0,0.5,0.0,-0.542,-0.6226,2.773,0.0,1.0,0.753,-0.0754,0.4895,2.066,0.0108,0.951,1.616,-0.6294,1.654,1.157,-0.05292,-0.028,1.067,0.1384,0.0,0.0,-0.539,0.0,2.777,1.228,0.0,0.0,0.0,0.0,0.7944,1.0,0.857,0.5,-2.143,2.1,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.6875
1.677,3.457,2.93,4.14,-1.249,1.28,2.223,0.0,-0.9688,1.182,1.641,1.228,0.335,0.3,-1.0,0.5,0.0,-0.592,-0.5825,1.677,0.0,1.0,-0.3562,-0.2646,0.1986,1.002,1.507,0.7,0.107,-0.2966,1.616,-0.2742,-1.307,1.343,1.179,0.08954,0.0,0.0,-0.2625,0.0,1.683,1.978,1.0,0.0,0.0,0.0,-0.3684,2.0,0.5713,1.0,-1.454,1.218,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.363
1.178,2.762,2.645,2.857,-1.059,1.054,2.084,0.0,-0.8164,1.033,1.167,2.666,0.185,0.4211,-1.0,0.5,0.0,-0.716,-0.72,1.178,0.0,1.0,-0.09564,-0.4126,-0.2603,0.9863,2.668,0.4536,0.643,0.02522,0.107,1.654,1.157,1.226,1.207,-0.0741,0.0,0.0,-0.01487,0.0,1.159,1.94,1.0,0.0,0.0,0.0,0.1876,2.0,0.4,1.5,-0.989,1.066,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1718
0.6777,1.786,1.747,1.828,-0.4258,0.433,1.517,0.0,-0.5522,0.259,0.6675,2.389,-0.1652,0.5454,-1.0,0.5,0.0,-0.52,-0.5464,0.6777,0.0,1.0,0.0795,-0.4006,-1.104,0.2119,2.166,0.4634,-0.628,0.2482,0.643,1.616,-0.2742,0.06433,1.274,-0.523,0.0,0.0,0.1912,0.0,0.663,0.8213,1.0,0.0,0.0,0.0,-0.6895,2.0,0.3635,1.0,-0.3887,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.628
0.2612,1.226,1.191,1.262,-0.06158,0.0664,0.742,0.0,-0.4976,-0.0949,0.254,1.736,-0.10187,0.609,-1.0,0.5,0.0,-0.5513,-0.5547,0.2612,0.0,1.0,-0.1798,-0.2218,-1.94,-0.11633,1.629,0.2361,0.08936,0.4941,-0.628,0.107,1.654,1.267,1.198,-0.6973,0.0,0.0,0.5537,0.0,0.253,0.516,1.0,0.0,0.0,0.0,-0.00488,2.0,0.3635,1.5,-0.1041,0.02077,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.004475
-0.0465,0.8545,0.8184,0.892,0.1292,-0.1293,0.3474,0.0,-0.5703,-0.3943,-0.05276,1.294,-0.2764,0.696,-1.0,0.5,0.0,-0.4983,-0.4846,-0.0465,0.0,1.0,-0.1903,-0.02744,-1.871,-0.4502,1.281,0.3347,-0.1768,0.6577,0.08936,0.643,1.616,-0.05292,0.9907,-1.702,0.0,0.0,1.019,0.0,-0.0531,0.178,1.0,0.0,0.0,0.0,-0.293,1.0,0.3635,1.0,0.0726,-0.2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276
-0.5977,0.6133,0.5894,0.638,0.639,-0.6343,0.199,0.0,-0.4202,-0.8696,-0.619,0.8687,-1.545,0.769,-1.0,0.5,0.0,-0.29,-0.2683,-0.5977,0.0,1.0,0.2585,0.1124,-1.27,-0.914,0.8477,0.7876,-0.601,0.7036,-0.1768,-0.628,0.107,-1.307,0.781,-3.02,0.0,0.0,1.301,0.0,-0.6274,-0.2754,0.0,0.0,0.0,0.0,-1.462,0.0,0.3635,0.5,0.6436,-0.6646,0.0,0.5713,0.0,0.0,0.0,1.0,-3.492,-1.384
-2.07,0.2854,0.2725,0.2983,1.963,-1.92,0.0,-0.7373,0.6,-1.764,-2.096,0.612,-17.27,0.7407,-1.0,0.0,0.0,0.3462,0.2761,-2.07,0.0,1.0,0.9834,0.12085,-0.7446,-1.643,0.4187,0.5215,-1.821,0.2966,-0.601,0.08936,0.643,1.157,0.3765,-2.682,0.0,0.0,1.08,0.0,-2.127,-0.9634,0.0,0.0,0.0,0.0,-8.984,-0.5713,0.0,0.25,2.072,-1.816,0.0,1.143,0.0,0.0,0.0,1.0,-5.523,-9.266
-1.938,-0.001393,-0.01248,0.00951,1.736,-1.697,0.0,-0.7373,0.3152,-1.413,-1.96,0.4229,0.0651,0.593,-1.0,0.0,0.0,0.3015,0.2117,-1.938,0.0,1.0,-0.4492,0.1487,-0.4104,-1.14,0.2474,0.6025,0.2422,-0.0822,-1.821,-0.1768,-0.628,-0.2742,-0.04153,-2.104,0.0,0.0,1.1,0.0,-2.006,-1.2295,0.0,0.0,0.0,0.0,0.2732,0.0,0.3635,0.25,1.849,-1.598,1.0,-0.5713,0.0,0.0,0.0,0.0,0.0,0.2961
-1.068,-0.3682,-0.393,-0.3442,0.8447,-0.838,0.0,-1.333,0.217,-0.7305,-1.054,0.2479,0.2314,0.4443,-1.0,0.0,0.0,0.2,0.1022,-1.068,0.0,1.0,-0.654,0.0912,-0.1333,-0.6494,0.04825,0.1731,0.1902,-0.6245,0.2422,-0.601,0.08936,1.654,-0.581,-1.542,0.0,0.0,1.061,0.0,-1.058,-0.8765,0.0,0.0,0.0,0.0,0.1179,0.0,0.3635,0.5454,0.871,-0.8115,2.0,-0.5713,0.0,0.0,0.0,0.0,0.0,0.1266
-0.7715,-0.692,-0.7524,-0.634,0.647,-0.6416,0.0,-1.0,-0.0677,-0.635,-0.762,0.2037,0.7915,0.4443,-1.0,0.0,0.0,0.0697,0.04327,-0.7715,0.0,1.0,-0.7246,-0.01252,0.0654,-0.536,0.034,-0.1932,0.06384,-1.342,0.1902,-1.821,-0.1768,1.616,-0.9893,-1.06,0.0,0.0,1.006,0.0,-0.7705,-0.486,0.0,0.0,0.0,0.0,-0.004795,1.0,0.3635,0.8335,0.6357,-0.65,2.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.004032
-0.04288,-0.521,-0.5674,-0.4814,-0.04755,0.0471,0.0,-0.5,-0.3438,-0.05823,-0.0384,0.4585,-1.483,0.4443,-1.0,1.0,0.0,-0.6514,-0.716,-0.04288,0.0,1.0,0.804,-0.1876,0.4006,0.04004,0.421,-0.2186,1.975,-1.787,0.06384,0.2422,-0.601,0.107,-1.172,-0.685,0.0,0.0,1.127,0.0,-0.05606,-0.1262,0.0,0.0,0.0,0.0,2.443,2.0,0.3635,0.8335,-0.05157,0.04282,3.5,-0.5,0.0,0.0,0.0,0.0,0.0,2.566
0.3875,0.01833,-0.03345,0.04584,-0.4426,0.441,0.0,0.0,-0.3013,0.287,0.3882,2.09,21.34,0.4443,-1.0,1.0,0.0,-1.008,-1.215,0.3875,0.0,1.0,0.337,-0.3987,0.693,0.4656,0.8643,-0.344,0.884,-1.105,1.975,0.1902,-1.821,0.643,-0.866,-0.3738,0.0,0.0,1.228,0.0,0.3657,0.2386,0.0,0.0,0.0,0.0,2.11,3.0,0.3635,1.167,-0.4746,0.4097,2.285,0.0,1.0,0.0,0.0,0.0,0.0,2.139
-0.1979,-0.1902,-0.1958,-0.1844,0.2046,-0.2051,0.0,0.0,0.1747,-0.2415,-0.2014,1.766,-2.291,0.2964,-1.0,0.0,0.0,-0.1632,-0.289,-0.1979,0.0,1.0,1.6045,-0.776,0.795,-0.2156,0.723,-0.1189,-1.303,-0.782,0.884,0.06384,0.2422,-0.628,-0.649,-0.2062,0.0,0.0,1.003,0.0,-0.1996,-0.6997,0.0,0.0,0.0,0.0,-2.615,2.0,0.3635,0.8335,0.2018,-0.207,-0.5713,1.0,1.0,0.0,0.0,0.0,0.0,-2.582
-0.2142,-0.54,-0.547,-0.5293,0.231,-0.2338,0.0,0.0,-0.0002141,-0.1769,-0.2286,0.0698,0.7095,0.1482,-1.0,0.0,0.0,0.08,0.04834,-0.2142,0.0,1.0,-0.3208,-1.283,0.679,-0.214,-0.078,-0.1362,-0.4666,-0.4648,-1.303,1.975,0.1902,0.08936,-0.3384,-0.1613,0.0,0.0,0.6807,0.0,-0.228,-1.378,0.0,0.0,0.0,0.0,-0.513,0.5,0.0,0.3333,0.3154,-0.1626,-0.5713,2.0,1.0,0.0,0.0,0.0,0.0,-0.5317
-0.0954,-1.156,-1.183,-1.124,0.0415,-0.04333,0.0,0.0,0.003002,-0.00589,-0.1298,-1.714,0.02205,0.0,-1.0,0.0,0.0,0.1198,0.1015,-0.0954,0.0,1.0,-0.6357,-1.439,0.07904,-0.0693,-0.807,-0.1481,-0.08,-0.1956,-0.4666,0.884,0.06384,-0.1768,-0.1992,-0.1355,0.0,0.0,0.4644,0.0,-0.1565,-1.526,0.0,0.0,0.0,0.0,-0.0234,-0.5,0.0,0.0,0.11444,-0.00732,-0.5713,3.0,1.0,0.0,0.0,0.0,0.0,-0.02443
0.8076,-0.861,-0.898,-0.8267,-0.965,0.9644,0.0,0.0,0.009415,1.04,0.7183,-3.004,-0.6035,-0.0741,-1.0,0.0,0.0,-0.1567,-0.1941,0.8076,0.0,1.0,0.593,-1.36,-0.5903,0.9824,-2.596,-0.01613,0.5493,-0.4038,-0.08,-1.303,1.975,-0.601,-0.05457,0.1864,0.0,0.0,0.3936,0.0,0.7188,-0.7407,0.0,0.0,0.0,0.0,0.608,-0.5,0.5713,0.0,-0.8047,0.971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.613
-0.3088,-1.274,-1.304,-1.243,0.03123,-0.0493,0.0,0.0,0.1048,0.1898,-0.432,-2.35,1.634,-0.2222,-1.0,0.0,0.0,0.2084,0.2546,-0.3088,0.0,1.0,-0.1656,-1.2705,-1.567,0.05408,-2.562,0.5625,-0.645,-0.582,0.5493,-0.4666,0.884,-1.821,-0.1876,2.234,0.0,0.0,0.2062,0.0,-0.4993,-0.6157,0.0,0.0,0.0,0.0,-0.5493,-1.5,0.5,0.0,0.2476,0.0783,-0.5713,1.0,1.0,0.0,0.0,0.0,0.0,-0.5444
-2.047,-2.643,-2.51,-2.797,1.561,-1.626,0.0,0.0,0.655,-1.035,-2.104,-1.938,0.7163,-0.3704,-1.0,0.0,0.0,0.8467,0.9673,-2.047,0.0,1.0,0.2993,-1.002,-2.893,-1.372,-2.178,0.2402,-0.837,0.3176,-0.645,-0.08,-1.303,0.2422,-3.705,3.283,0.0,0.0,-0.00909,0.0,-2.188,-0.5117,0.0,0.0,0.0,0.0,-1.273,-1.5,-0.5,-0.5,1.911,-1.259,-0.5713,2.0,1.0,0.0,0.0,0.0,0.0,-1.288
-1.225,-2.422,-2.39,-2.459,0.6587,-0.6914,0.0,0.0,0.4363,-0.1616,-1.249,-1.582,-0.2333,-0.5,-1.0,0.0,0.0,0.6113,0.705,-1.225,0.0,1.0,-0.558,-0.7256,-2.492,-0.4087,-1.992,-0.04453,0.299,1.608,-0.837,0.5493,-0.4666,0.1902,-7.418,1.897,0.0,0.0,-0.876,0.0,-1.292,-0.04086,0.0,0.0,0.0,0.0,0.268,-0.5,-0.5,0.0,0.942,-0.4026,0.0,0.0,1.333,0.0,0.0,0.0,0.0,0.2783
-0.3223,-1.389,-1.397,-1.379,-0.1742,0.1653,0.0,0.0,-0.1385,0.5767,-0.3635,-1.064,-0.25,-0.643,-1.0,0.0,0.0,0.2952,0.396,-0.3223,0.0,1.0,-0.2413,-0.4568,-1.855,0.3577,-1.465,-0.0879,0.3813,1.066,0.299,-0.645,-0.08,0.06384,-2.842,1.86,0.0,0.0,-2.086,0.0,-0.3667,0.484,0.0,0.0,0.0,0.0,0.2004,0.0,-0.5,0.5,-0.1738,0.1245,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.2042
-0.547,-1.11,-1.114,-1.105,0.02563,-0.0755,0.0,0.0,-1.581,0.2134,-0.563,-0.777,0.3457,-0.643,-1.0,0.0,0.0,0.3987,0.7173,-0.547,0.0,1.0,0.06165,-0.3625,-1.229,-0.09564,-0.71,-0.64,-0.3147,0.3867,0.3813,-0.837,0.5493,1.975,-1.4,1.39,0.0,0.0,-3.447,0.0,-0.571,1.182,0.0,0.0,0.0,0.0,-0.1191,-1.0,-1.5,0.5713,0.0346,-0.0971,-0.5,1.0,1.0,0.0,0.0,0.0,0.0,-0.1203
-2.148,-1.2295,-1.205,-1.255,2.309,-2.375,-1.452,0.0,-0.717,-1.87,-2.01,-0.703,0.923,-0.643,-1.0,0.0,0.0,1.143,1.528,-2.148,0.0,1.0,0.968,-0.304,-0.792,-2.312,-0.744,-1.121,-1.116,0.1449,-0.3147,0.299,-0.645,0.884,-1.226,0.5503,0.0,0.0,-2.62,0.0,-2.043,0.8696,0.0,0.0,0.0,0.0,-0.7207,-0.5,-2.5,0.0,2.133,-2.56,-0.2856,1.5,1.0,-2.0,0.0,0.0,0.0,-0.727
-1.848,-1.271,-1.229,-1.316,1.785,-1.784,-1.452,0.0,-0.259,-1.354,-1.791,-0.723,-0.1041,-0.643,-1.0,0.0,0.0,1.489,1.899,-1.848,0.0,1.0,0.1127,-0.1848,-0.455,-1.918,-0.782,-0.5845,-0.502,0.7856,-1.116,0.3813,-0.837,-1.303,-1.148,0.05807,0.0,0.0,-2.18,0.0,-1.814,0.4226,0.0,0.0,0.0,0.0,-0.296,0.0,-2.5,-1.0,1.743,-1.761,-0.2856,1.429,1.0,-2.0,0.0,0.0,0.0,-0.3318
-1.168,-1.353,-1.307,-1.4,1.087,-1.052,-1.333,0.0,0.02686,-1.001,-1.148,-0.813,-0.1031,-0.643,-1.0,0.0,0.0,1.438,1.672,-1.168,0.0,1.0,0.02856,0.01726,-0.10736,-1.158,-1.025,-0.4834,-0.02554,0.9463,-0.502,-0.3147,0.299,-0.4666,-1.054,-0.643,0.0,0.0,-1.621,0.0,-1.167,0.157,0.0,0.0,0.0,0.0,0.1098,-1.0,-2.5,-2.0,0.958,-1.177,0.0,1.5,1.0,-2.0,0.0,0.0,0.0,0.1031
-0.5728,-1.334,-1.309,-1.36,0.0759,-0.06354,-1.0,0.0,-0.5254,-0.09863,-0.5713,-1.169,-0.3865,-0.7856,-1.0,0.0,0.0,0.9355,1.054,-0.5728,0.0,1.0,-0.256,0.09534,0.10834,-0.1741,-1.359,-0.5645,0.626,0.0465,-0.02554,-1.116,0.3813,-0.08,-1.0205,-1.176,0.0,0.0,-1.257,0.0,-0.599,-0.813,0.0,0.0,0.0,0.0,0.7544,-1.0,-1.5,-2.0,0.02425,-0.1288,0.2856,-0.25,1.0,-2.0,0.0,0.0,0.0,0.773
-0.526,-1.172,-1.188,-1.156,0.1736,-0.1888,-0.5,0.0,-0.6816,-0.0931,-0.5176,-1.67,-0.03552,-0.9287,-1.0,0.0,0.0,1.174,1.282,-0.526,0.0,1.0,-0.302,0.1984,0.4922,-0.1265,-1.715,-0.88,-0.452,0.033,0.626,-0.502,-0.3147,0.5493,-1.075,-1.538,0.0,0.0,-1.074,0.0,-0.5435,-1.948,0.0,1.0,0.0,0.0,-0.0441,-1.0,-2.5,-3.0,0.09424,-0.3945,-0.2856,0.2856,0.5,-2.0,0.0,0.0,0.0,-0.05234
-0.6353,-1.025,-1.058,-0.995,0.333,-0.3408,0.0,0.5933,-1.123,-0.1572,-0.606,-1.552,0.01026,-0.839,-1.0,0.0,0.0,1.159,1.442,-0.6353,0.0,1.0,-0.3403,0.422,1.134,-0.1451,-1.782,-0.6245,-0.3796,1.558,-0.452,-0.02554,-1.116,-0.645,-1.057,-1.52,0.0,0.0,-0.89,0.0,-0.634,-1.041,0.0,1.0,0.0,0.0,-0.1212,-1.0,-2.5,-3.0,0.1871,-0.4697,0.0,0.5,0.0,-2.0,0.0,0.0,0.0,-0.1367
0.2465,-0.7773,-0.8057,-0.75,-0.9663,0.956,0.0,0.5933,-1.062,1.176,0.2861,-1.057,-1.562,-0.8125,-1.0,0.0,0.0,0.472,0.7017,0.2465,0.0,1.0,0.163,0.611,1.729,1.273,-1.406,-0.1477,1.294,1.371,-0.3796,0.626,-0.502,-0.837,-0.7983,-1.223,0.0,0.0,-0.7104,0.0,0.2142,0.4397,0.0,0.0,0.0,0.0,1.888,0.0,-0.857,-2.0,-0.8877,0.9307,0.2856,-0.25,0.0,-3.0,0.0,0.0,0.0,1.938
0.2031,-0.662,-0.6836,-0.6406,-0.6997,0.685,0.0,1.333,-0.8276,0.8403,0.2666,-0.8516,0.2109,-0.8125,-1.0,0.0,0.0,0.5024,0.6343,0.2031,0.0,1.0,-0.3047,0.704,1.459,0.8384,-0.941,-0.1486,-0.09814,0.9365,1.294,-0.452,-0.02554,0.299,-0.5903,-0.9663,0.0,0.0,-0.6367,0.0,0.152,0.1797,0.0,0.0,0.0,0.0,0.09784,0.0,-1.25,-1.143,-0.6465,0.6753,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0905
1.523,-0.513,-0.529,-0.4966,-1.542,1.523,0.0,1.0,-0.957,1.655,1.505,-0.69,-7.426,-0.6875,-1.0,1.0,0.0,0.09607,0.2603,1.523,0.0,1.0,0.9937,0.777,1.13,1.752,-0.8345,-0.3672,1.231,0.5557,-0.09814,-0.3796,0.626,0.3813,-0.3586,-1.132,0.0,0.0,-0.548,0.0,1.525,0.627,0.0,0.0,0.0,0.0,1.454,0.0,-1.0,-1.0,-1.406,1.537,1.0,-0.5,0.0,-1.5,0.0,0.0,0.0,1.419
0.4097,-0.422,-0.4263,-0.4175,-0.771,0.743,0.0,0.5,-0.5073,0.934,0.4683,-0.549,-1.069,-0.4375,-1.0,1.0,0.0,0.603,0.6636,0.4097,0.0,1.0,1.784,0.782,0.962,0.963,-0.6045,-0.1708,-0.78,-0.34,1.231,1.294,-0.452,-0.3147,-0.057,-1.349,0.0,0.0,-0.655,0.0,0.3477,0.4749,0.0,0.0,0.0,0.0,-1.151,0.0,-0.727,-0.727,-0.7085,0.7437,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,-1.094
0.8076,-0.2465,-0.2637,-0.2277,-0.7056,0.689,-3.152,0.0,-0.927,0.819,0.796,-0.4285,9.45,-0.1875,-1.0,1.0,0.0,0.3125,0.4695,0.8076,0.0,1.0,-0.952,0.766,0.6846,0.844,-0.417,0.4678,0.5815,-2.984,-0.78,-0.09814,-0.3796,-1.116,0.157,-1.392,0.0,0.0,-1.029,0.0,0.7915,1.457,0.0,0.0,0.0,0.0,0.5137,1.0,-0.3635,-0.3635,-0.7666,0.647,1.0,-0.5,0.0,-1.5,0.0,0.0,0.0,0.504
0.7725,-0.1586,-0.183,-0.1326,-0.566,0.565,-3.152,0.0,-1.05,0.592,0.755,-0.4036,0.5615,0.0,-1.0,1.0,0.0,0.1216,0.2274,0.7725,0.0,1.0,-0.981,0.6753,0.434,0.568,-0.3945,0.8228,0.3665,-3.467,0.5815,1.231,1.294,-0.502,0.605,-1.252,0.0,0.0,-1.164,0.0,0.7866,1.032,0.0,0.0,0.0,0.0,0.1449,1.0,0.0,-0.3635,-0.6113,0.522,2.0,-0.5,0.0,-1.5,0.0,0.0,0.0,0.143
1.15,0.1364,0.1021,0.2257,-0.777,0.7925,-1.333,0.0,-1.166,0.7305,1.108,-0.3418,0.32,0.129,-1.0,1.0,0.0,-0.1611,-0.04807,1.15,0.0,1.0,-0.6006,0.5117,0.2268,0.7065,-0.371,0.972,0.462,-1.231,0.3665,-0.78,-0.09814,-0.02554,1.288,-1.104,0.0,0.0,-0.946,0.0,1.188,0.581,0.0,0.0,0.0,0.0,0.0714,2.0,0.3635,-0.3635,-0.784,0.785,3.0,-0.5,0.0,-1.5,0.0,0.0,0.0,0.0682
-0.2844,-0.445,-0.4612,-0.383,0.241,-0.2625,-1.0,0.1301,-0.723,-0.0843,-0.2477,-0.4688,-0.9033,0.1482,-1.0,0.0,0.0,0.7554,0.61,-0.2844,0.0,1.0,0.08636,0.2496,-0.006435,-0.05478,-0.527,0.7524,-1.225,-0.951,0.462,0.5815,1.231,0.626,1.137,-1.011,0.0,0.0,-0.8994,0.0,-0.336,0.1212,0.0,0.0,0.0,0.0,-1.9,1.0,0.0,-0.4,0.2314,-0.2734,0.0,0.0,0.0,-1.091,0.0,1.0,-4.656,-1.823
-1.089,-2.127,-2.195,-2.328,0.932,-0.9546,-0.5,0.1301,-0.8164,-0.764,-1.048,-0.731,3.736,0.174,-1.0,0.0,0.0,1.1875,0.9873,-1.089,0.0,1.0,-0.0847,-0.01101,-0.349,-0.7056,-0.8423,1.042,-0.5903,-0.762,-1.225,0.3665,-0.78,-0.452,0.644,-1.008,0.0,0.0,-0.9673,0.0,-1.144,0.3848,0.0,0.0,0.0,0.0,-0.6294,1.0,0.0,-0.2,0.943,-0.9443,0.0,0.5,0.0,-0.6665,0.0,0.0,0.0,-0.63
-2.207,-7.89,-7.508,-8.26,1.916,-1.926,0.0,-2.293,-0.411,-1.699,-2.16,-1.431,0.4075,0.2106,-1.0,0.0,0.0,1.604,1.435,-2.207,0.0,1.0,1.141,-0.2563,-0.7065,-1.539,-2.03,1.289,-0.8706,-0.2517,-0.5903,0.462,0.5815,-0.3796,0.003796,-0.965,0.0,0.0,-1.053,0.0,-2.27,0.03326,0.0,0.0,0.0,0.0,-1.014,0.0,0.0,0.0,2.04,-1.794,0.0,1.0,0.0,-0.3333,0.0,1.0,-5.027,-1.063
-0.5967,-3.8,-3.637,-3.9,0.38,-0.3826,0.0,-2.293,-0.2247,-0.5063,-0.569,-1.378,-0.52,0.2666,-1.0,0.0,0.0,0.8047,0.756,-0.5967,0.0,1.0,1.828,-0.5337,-1.023,-0.3918,-2.3,0.542,1.021,-0.1481,-0.8706,-1.225,0.3665,1.294,-0.2654,-0.9316,0.0,0.0,-1.132,0.0,-0.6313,0.778,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.4,0.4883,-0.2318,1.0,-0.5,0.0,-0.3333,0.0,0.0,0.0,1.34
-0.7056,-1.824,-1.818,-1.826,0.4604,-0.4536,0.0,-1.333,-0.1782,-0.6304,-0.682,-1.106,-0.03183,0.3333,-1.0,0.0,0.0,0.7583,0.7617,-0.7056,0.0,1.0,-0.0633,-0.833,-1.309,-0.5327,-1.471,0.633,-0.1732,-0.1184,1.021,-0.5903,0.462,-0.09814,-0.7603,-0.922,0.0,0.0,-1.191,0.0,-0.7266,-0.0843,0.0,0.0,0.0,0.0,-0.1439,-1.0,0.0,0.0,0.513,-0.3813,0.0,0.0,0.0,-0.3333,0.0,0.0,0.0,-0.1492
-0.5845,-1.483,-1.478,-1.485,0.3955,-0.3867,0.0,-1.0,-0.004192,-0.5635,-0.5684,-0.7866,-0.1886,0.3333,-1.0,0.0,0.0,0.751,0.7734,-0.5845,0.0,1.0,0.2302,-1.074,-1.088,-0.5894,-0.9395,-0.1677,-0.02039,-0.4219,-0.1732,-0.8706,-1.225,1.231,-1.4,-0.8896,0.0,0.0,-1.149,0.0,-0.5825,0.0265,0.0,0.0,0.0,0.0,0.0536,-0.5713,-0.5713,0.0,0.4087,-0.3926,0.0,0.5,0.0,-0.3333,0.0,0.0,0.0,0.05588
