Date,Open,High,Low,Close,Volume,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,Pct_Deviation_Upper,Pct_Deviation_Lower,200MA,Upper_Band,Lower_Band,Breakout_Score,ATR%,ATR%_change,ATR_std,Volume_std,ATR_trigger,Volume_trigger,Oscillator,Trigger_Counter,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2015-11-30,2015-11-30,1794.0,1860.0,1794.0,1812.0,40.0,-0.04862868723454854,0.5673571577968138,-0.3419584734029133,0.21585669976100036,0.23812676693233478,1.1485276307762102,0.23201902172212777,-0.14025563550378203,0.1390026947318781,-1.745260892358698,-1.8439562676058832,-1.4455336090612019,0.2896209708597268,0.2264677656988954,-0.6766923951707862,-1.2941063980464507,True,False,-0.2785109306128152,True,False,0.037100878750997233,0.01614613570929254,-0.3450882775205248,-0.17921829176048865,-0.25900177691646953,False,False,0.6427377125525952,6.0,0.0,False,False,False,1.74217408,1.47410407,-0.05777182549809358,False,12.63297072411986,-1.0821131850374477,33.42679455,187.15928454,-1.1842135879876843,0.19754765919840303,-1.2896219756599392,0.01003344,0.21634003807533897,0.0952381,-0.05821918,-0.03765688,-0.08222812,1757.74285017,1834.95999756,0.0,4.440892098500626e-16,0.035183880660606716,0,-986.14343667,0.37079160835006697,0.0,0.23239775461106654,0.0,0.0,-0.9659133292320556,2.0,4.0,6.0,False,False,-0.0067754978895603404,-0.04487561085263767
2015-12-01,2015-12-01,1860.0,1860.0,1662.0,1824.59997559,19.0,-0.04912177242517279,0.3031702779566109,-0.10744568373168742,0.016836912133492473,0.02558132417658723,1.1611473234322087,0.22843240343629523,-0.1018296023954455,0.11999540356201116,-1.6939587503668099,-1.794273395921175,-1.395021725712087,0.26131139823888677,-0.03722175511122668,-0.8470423583153783,-1.260031747211163,True,False,-0.27338240256077373,True,False,0.03692164745268324,0.01606813505369209,-0.2610626562942839,-0.15627723740385846,-0.27011412181432526,False,False,0.7280029206127792,5.0,0.0,False,False,False,1.71469655,1.47079182,-0.03222431200886967,False,6.3999005407864855,0.18391165610159754,35.66854799,159.86877069,-1.1694900571520197,0.20175860728548028,-1.2886861569306582,0.00695363,0.12436152074483599,0.01003344,-0.00727273,-0.02341137,0.02312139,1752.0857108,1829.97999674,0.0,4.440892098500626e-16,0.06065478029484466,0,-972.21433312,0.4703986529109052,0.0005823679749544924,0.23127506014434643,0.0,0.0,-0.9615479345888155,3.0,4.0,7.0,False,False,-0.1231752268485513,-0.00533602618522562
2015-12-02,2015-12-02,1732.80004883,1752.0,1680.0,1734.0,13.0,-0.07844676134414771,0.310150062871859,-0.12672120228708933,0.18119720681800153,0.11326587093222143,1.173767016088207,0.22484578515046272,-0.30422480876684005,0.2550206932591495,-1.6426566083749214,-1.74459052423647,-1.3445098423629678,0.3312452697081732,0.05809816441478718,0.5410311746811528,-1.2259570963758752,True,False,-0.26798074373451425,True,False,0.03674241615436924,0.015990134398091646,-0.6634291446315824,-0.29123804664027003,-0.28122646671218143,False,False,1.8701232279653874,4.0,0.0,False,False,False,1.79706599,1.54531117,-0.18246495714139555,False,0.1668303574531987,-0.9835069353273491,37.23435418,120.58817364,-1.585043523731122,0.2059695553725575,-1.2877503382013775,-0.04965471,0.02386329085785139,0.00695363,0.0952381,-0.05821918,-0.04519774,1743.51428223,1821.57999674,0.0,4.440892098500626e-16,0.0785610223303778,0,-1061.85306861,0.3901387058522785,0.0011647359499089432,0.2301523656776263,0.0,0.0,-0.9664917011564065,3.0,4.0,6.0,False,False,0.2055096340487756,-0.5154048047385289
2015-12-03,2015-12-03,1858.19995117,1858.19995117,1674.0,1692.0,22.0,-0.11803414589718077,-0.7526844586827638,0.8040632767938783,-0.5018002742574289,-0.721477665341473,1.1863867087442057,0.22125916686463018,-0.3918329421443314,0.32300436631746393,-1.5913544663830332,-1.694907652551762,-1.2939979590138526,0.3631608187274761,-0.41158286680294587,-1.7433293264479774,-1.1918824455405876,True,False,-0.2625831521137652,True,False,0.036563184856055246,0.015912133742491195,-0.6836197384135647,-0.35231657608023226,-0.29233881161003716,False,False,0.8964452504575817,3.0,0.0,False,False,False,1.81253014,1.60331029,-0.2499216476293563,False,-0.37912737837488014,0.19940657526369657,108.73362814,94.47055108,-0.36485804087796975,-0.1956465295345633,-0.28145636602677987,-0.02422145,-0.07313734604981977,-0.04965471,0.01003344,-0.00727273,-0.09467456,1734.94285366,1813.97999674,0.0,4.440892098500626e-16,0.09378476089765816,0,-1102.2595827,0.1337536475479283,0.0017471039248634218,1.0,0.0,0.0,-0.9548268633724272,3.0,4.0,5.0,False,False,0.2996997124149709,-0.7439481143792783
2015-12-04,2015-12-04,1670.40002441,1761.0,1670.40002441,1722.0,17.0,-0.1434641543146892,-1.138568032989734,1.1368378499637017,-0.8191089164342991,-1.0359297425356513,-1.2252643925208406,0.21767254857879767,-0.2922235622930648,0.2843719942563584,-1.5400523243911486,-1.645224780867054,-1.2434860756647377,0.386445743537906,-0.6567112908427313,-1.0474295467899593,-1.1578077947053,False,False,-0.25727289452042845,False,False,0.03638395355774125,0.015834133086890752,-0.38762145651774726,-0.30127872369536846,-0.30345115650789295,False,False,0.5585214567149579,2.0,0.0,False,False,False,1.76606744,1.57935765,-0.1947353754579687,False,-0.376328649970131,-0.7800645582706165,157.37071827,137.29267144,0.19731676233851522,-0.32277550216078077,-0.5621307145029738,0.0177305,-0.5425368625149405,-0.02422145,0.00695363,0.0952381,0.01535945,1745.22856794,1812.77999674,0.0,4.440892098500626e-16,0.03067939819194584,0,-1071.00402093,0.23416281923907611,0.0023294718998178865,0.22790697674418603,0.0,0.0,-0.9314316288114716,3.0,4.0,6.0,False,False,0.05395484216780117,-0.5438402941853735
2015-12-07,2015-12-07,1680.59997559,1716.0,1572.0,1643.40002441,52.0,-0.19144405465549766,-1.5366050564098652,1.4711447618416158,-1.0085983652131623,-1.346229230596026,-1.212644699864842,0.9222639927307443,-0.4704598487396859,0.40763079296817406,-1.4887501823992604,-1.5955419091823457,-1.1929741923156225,0.4451570130825321,-0.5843748047444275,0.5260073923991995,-1.1237331438700122,False,False,-0.2522211093584167,False,False,0.03620472225942725,0.0157561324312903,-0.6413632032743908,-0.4178823224378347,-0.3145635014057487,False,False,1.2977036952424668,1.0,0.0,False,False,False,1.84302401,1.65051372,-0.3245355282107032,False,-0.3735299215652932,-0.16283710446368352,172.1381877247715,170.78684531,-0.06116820907620377,-0.37661134191291934,-0.19113520435450349,-0.04564459,-0.4726671223698847,0.0177305,-0.04965471,0.01003344,-0.03765688,1746.0,1813.13999837,0.0,4.440892098500626e-16,0.004002434766880654,0,-1145.51849651,0.1532209005586485,0.002911839874772365,0.9977546110665598,0.0,0.0,-0.9679824501084477,2.0,4.0,5.0,False,False,0.4452169934765117,-0.8843468898149925
2015-12-08,2015-12-08,1674.0,1692.0,1632.0,1644.0,38.0,-0.23403961319162245,-1.905139931811477,1.781357852202828,-1.282915327285054,-1.6442111668542185,-1.2000250072088439,0.9186773744449118,-0.4424002057533953,0.41451469277684394,-1.437448040407372,-1.5458590374976409,-1.1424623089665076,0.4236493913255595,-0.6918784260101322,-0.4312107341180931,-1.0896584930347262,False,False,-0.246948825943198,False,False,0.03602549096111326,0.015678131775689857,-0.49030140396677024,-0.41271697660787315,-0.3256758463036044,False,False,0.6872018837579713,0.0,0.0,False,False,False,1.83177528,1.64950209,-0.3194285071012707,False,-0.3707311931604554,-1.052640242197374,172.1381877247715,198.02632559,0.08122423152291879,-0.41565659173308206,-0.012110482208046091,0.00036508,-0.4919381362136555,-0.04564459,-0.02422145,0.00695363,-0.02341137,1724.57142857,1813.73999837,0.0,4.440892098500626e-16,-0.03174139256264975,0,-1141.98289843,0.1933653403306868,0.003494207849726816,0.9966319165998396,0.0,0.0,-0.9179895985682465,2.0,5.0,6.0,False,False,0.2352832384393641,-0.9170529469760341
2015-12-09,2015-12-09,1680.0,1716.0,1680.0,1716.0,7.0,-0.24851656911979644,-2.0592792941978146,1.9119333275699022,-1.465988838778865,-1.7469779917102597,-1.1874053145528451,0.9150907561590793,-0.22887771320089503,0.3172628914337529,-1.3861458984154837,-1.4961761658129327,-1.0919504256173884,0.47351634356063843,-1.0111997350210646,-1.6424511409637894,-1.0555838421994386,False,False,-0.24174173433063684,False,False,0.035846259662799265,0.015600131120089409,-0.029825444946142234,-0.2957377578599781,-0.3367881912014602,False,False,0.20821649450472482,0.0,0.0,False,False,False,1.7386888,1.58554196,-0.1927005084578923,False,-0.36793246475570623,-1.3194271238620312,172.1381877247715,206.00527777432868,0.6031637746449158,-0.442296366524171,0.5917097653353183,0.04379562,-0.464061741966953,0.00036508,0.0177305,-0.04965471,-0.05821918,1710.85714286,1816.73999837,0.0,4.440892098500626e-16,-0.041733186596949495,0,-1069.46668522,0.38819448481620644,0.0040765758246812805,0.22453889334402566,0.0,0.0,-0.9040645454687515,3.0,6.0,7.0,False,False,-0.21107961670676664,-0.46748192667523447
2015-12-10,2015-12-10,1638.0,1638.0,1560.0,1602.0,17.0,-0.2981124197570558,-2.0722197380762135,1.902059078378646,-1.3678531852457032,-1.7733572778544495,-1.1747856218968469,0.9115041378732468,-0.4941602282494194,0.49496782174009596,-1.3348437564235953,-1.4464932941282247,-1.0414385422682733,0.5459133782459688,-0.857701225069033,1.1375366232131183,-1.0215091913641507,False,False,-0.23661320627859536,False,False,0.035667028364485265,0.015522130464488963,-0.578407115224141,-0.4683698036917015,-0.34790053609931637,False,False,4.944342584134332,0.0,0.0,False,False,False,1.85706259,1.69087748,-0.3828001595100492,False,-0.36513373635086843,-0.82991659561827,172.1381877247715,206.00527777432868,0.0588216616284902,-0.4749426047716293,0.7156022770220245,-0.06643357,-0.40111686557411574,0.04379562,-0.04564459,-0.02422145,-0.00727273,1679.05714634,1814.33999837,0.0,4.440892098500626e-16,-0.06835650213441885,0,-1182.0947107,0.2834990045447608,0.004658943799635759,0.22341619887730552,0.0,0.0,-0.9191941420216325,3.0,6.0,6.0,False,True,0.4374310842781012,-0.9656754905339842
2015-12-11,2015-12-11,1620.0,1620.0,1560.0,1578.0,27.0,-0.35017950756319166,-2.047429223013204,1.857507888618172,-1.3260728611129367,-1.7369310470209014,-1.766891314979457,0.9079175195874143,-0.5274534442513656,0.5397446045518431,-1.2835416144317071,-1.3968104224435165,-0.9909266589191583,0.5118971201984718,-0.8811499666238696,-0.017088680784228854,-0.9874345405288631,False,False,-0.23153230620720494,False,False,0.035487797066171264,0.015444129808888514,-0.6314450328045923,-0.5008065322968711,-0.3590128809971721,False,False,0.894280468498105,0.0,0.0,False,False,False,1.87617055,1.71272678,-0.41959610828559896,False,-0.3623350079461193,-1.0118314250702654,172.1381877247715,206.00527777432868,0.00868653354982619,-0.4984562721140997,-0.33850965511955483,-0.01498127,-0.7092256668817231,-0.06643357,0.00036508,0.0177305,0.0952381,1656.77143206,1813.93999837,0.0,4.440892098500626e-16,-0.12609685790362482,0,-1203.89652117,0.3123051687272782,0.00524131177459021,0.22229350441058537,0.0,0.0,-0.8972301705361134,2.0,5.0,6.0,False,False,0.48672785646583505,-1.0160030093902734
