Date,Open,High,Low,Close,Volume,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,Pct_Deviation_Upper,Pct_Deviation_Lower,200MA,Upper_Band,Lower_Band,Breakout_Score,ATR%,ATR%_change,ATR_std,Volume_std,ATR_trigger,Volume_trigger,Oscillator,Trigger_Counter,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2020-01-07,9.76000023,9.76000023,9.76000023,9.76000023,0,9.82676423,9.82701046,9.826518,0.68658021,-0.68153455,0.50587033,-2.10419934,-1.78987267,1.36938926,9.91510003,9.93469181,9.89550826,0.70416157,0.24882775,0.0,0.00605157,0.0,True,False,0,0,-0.89214305,-1.56427874,-0.06724283,-0.11408108,6.0,4.0,False,False,1.01837965,1.0134031,-3.46191335,False,128.0,0.0,,,,,-0.02977776,0.0,0.08717182,0.0,0.00102566,0.00102347,0.0,9.7628573,9.84833342,0,1,9.86100006,0,,26.47048924,0,1,0,0,0.0,1.0,4.0,6.0,1.05054363,-0.31757112,0.0,0.0,3.0,3.0,False,False,0.0,0.0
2020-01-08,9.77000046,9.77000046,9.77000046,9.77000046,0,9.82135816,9.82158403,9.82113228,0.52797922,-0.52335541,0.50587033,-2.10419934,-1.68791921,1.25218129,9.91440003,9.93491017,9.8938899,3.1024911,0.2339514,-0.05978573,0.0062429,0.0,True,False,0,0,-0.66090135,-1.45646308,-0.07939993,-0.25919801,5.0,4.0,False,False,1.01711941,1.01244038,-3.36299911,False,129.0,0.0,,,,,-0.03644447,0.00102461,0.08946612,0.0,0.0,-0.00306746,0.00100404,9.7628573,9.84700009,0,1,9.85600009,0,,21.87499069,0,1,0,0,0.0,2.0,4.0,6.0,0.89177844,-0.15955618,1.0,0.0,3.0,3.0,True,False,0.10246136,0.0
2020-01-09,9.77000046,9.77000046,9.77000046,9.77000046,0,9.81646695,9.81667798,9.81625591,0.47776381,-0.47344371,0.50587033,-2.10419934,-1.68962162,1.23754427,9.91375004,9.93507503815,9.89242358,0.66520218,0.22664022,-0.03125084,0.00639479,0.0,True,False,0,0,-0.5381006,-1.45000207,-0.09089273,-0.18580799,4.0,4.0,False,False,1.01697977,1.01244696,-3.36299911,False,130.0,0.0,,,,,-0.04311097,0.0,0.09141562,0.00102461,0.0,0.00102566,0.00100294,9.76142883,9.84533345,0,1,9.85100012,0,,22.58065509,0,1,0,0,0.0,1.0,3.0,6.0,0.81809416,-0.13311336,0.0,0.0,3.0,3.0,False,False,0.0,0.0
2020-01-10,9.77999973,9.77999973,9.77999973,9.77999973,0,9.81299388,9.81318069,9.81280707,0.33927357,-0.33545337,0.50587033,-2.10419934,-1.58578752,1.12333793,9.91310004,9.93507503815,9.89111033,2.89851283,0.2191041,-0.03325147,0.00650251,0.0,True,False,0,0,-0.30581461,-1.34267085,-0.10309989,-0.43167762,3.0,4.0,False,False,1.01580048,1.0114184,-3.26409431,False,131.0,0.0,,,,,-0.00111116,0.00102347,0.09247461,0.0,0.0,0.0,-0.0151789138173958,9.76571451,9.84433343,0,1,9.8460001,0,,19.99968211,0,1,0,0,0.0,2.0,4.0,6.0,0.69130087,0.01657393,1.0,0.0,3.0,3.0,True,False,0.10234672,0.0
2020-01-13,9.77999973,9.77999973,9.77999973,9.77999973,0,9.80985158,9.81001422,9.80968894,0.30689656,-0.30357067,0.50587033,-2.10419934,-1.58542213,1.10869815,9.91235003,9.93505401,9.88964606,0.62480723,0.2191041,0.0,0.00659975,0.0,True,False,0,0,-0.17498213,-1.33520609,-0.11520705,-0.42781632,2.0,4.0,False,False,1.01572379,1.01134171,-3.26409431,False,132.0,0.0,,,,,-0.00088895,0.0,0.09298969,0.00102347,0.00102461,0.0,0.0,9.76857158,9.8433334,0,1,9.84050007,0,,19.99968211,0,1,0,0,0.0,2.0,4.0,6.0,0.64737272,0.03690549,0.0,0.0,3.0,3.0,False,False,0.0,0.0
2020-01-14,9.78999996,9.78999996,9.78999996,9.78999996,0,9.80796095,9.80808382,9.80783808,0.18471765,-0.18220753,0.30241666,-2.10419934,-1.48076915,0.99343181,9.91160004,9.93496726,9.88823281,2.72399879,0.21888029,-0.00102147,0.00670194,0.0,True,False,0,0,0.05840124,-1.22684606,-0.12731422,-1.33375544,2.0,4.0,True,False,1.01460965,1.01023204,-3.16518008,False,133.0,0.0,,,,,-0.00288881,0.00102252,0.09167435,0.0,0.0,0.0,0.00102347,9.77285726,9.84266672,0,1,9.83400006,0,,19.99968211,0,1,0,0,0.0,3.0,4.0,6.0,0.52525334,0.15832816,1.0,0.0,3.0,3.0,True,False,0.10225183,0.0
2020-01-15,9.78999996,9.78999996,9.78999996,9.78999996,0,9.80625038,9.80627537,9.80622538,0.16624527,-0.16573465,0.30241666,-2.10419934,-1.47885123,0.9792897,9.91080004,9.9347795,9.88682058,0.5834914,0.21158475,-0.03333121,0.00677991,0.0,True,False,0,0,0.19738109,-1.2188731,-0.14008562,2.37974155,2.0,4.0,True,False,1.01445498,1.01022328,-3.16518008,False,134.0,0.0,,,,,0.00400003,0.0,0.08984623,0.00102252,0.00102347,0.00102461,-0.00306746,9.77714293,9.84166673,0,1,9.82750006,0,,17.24123189,0,1,0,0,0.0,2.0,4.0,5.0,0.26027648,-0.07170344,0.0,0.0,3.0,3.0,False,False,0.0,0.0
2020-01-16,9.80000019,9.80000019,9.80000019,9.80000019,0,9.80565512,9.80566436,9.80564588,0.05779768,-0.05760911,0.20121186,-2.10419934,-1.35358936,0.88443384,9.91005004,9.93265195,9.88744813,2.74744172,0.06559708,-0.4259188405933355,0.00680489,0.0,False,False,0,0,0.27773795,-1.11048731,-0.13719278,0.40711529,3.0,4.0,True,False,1.01188555,1.01057361,-3.06626584,False,135.0,0.0,,,,,0.00266664,0.00102147,0.08522405,0.0,0.0,0.0,0.00102566,9.78285721,9.84100008,0,1,9.82000008,0,,66.66666667,0,0,0,0,0.0,3.0,4.0,6.0,0.16366791,0.04826113,1.0,0.0,3.0,3.0,True,False,0.10214738,0.0
2020-01-17,9.80000019,9.80000019,9.80000019,9.80000019,0,9.80511656,9.80512688,9.80510624,0.05231313,-0.05210253,0.20121186,-2.10419934,-1.3303491,0.88922077,9.90915004,9.93037441,9.88792568,0.52613723,0.06559708,0.0,0.00682266,0.0,False,False,0,0,0.25575545,-1.10150569,-0.13414995,-0.07914835,4.0,4.0,True,False,1.01179371,1.01048177,-3.06626584,False,136.0,0.0,,,,,0.00355553,0.0,0.08046567,0.00102147,0.00102252,0.00102347,0.0,9.78714289,9.84000009,0,1,9.81300011,0,,66.66666667,0,0,0,0,0.0,2.0,4.0,6.0,0.14639926,0.0419836,0.0,0.0,3.0,3.0,False,False,0.0,0.0
2020-01-21,9.81999969,9.81999969,9.81999969,9.81999969,0,9.806534,9.80654833,9.80651967,-0.13697924,0.13727118,0.20407657,-2.10419934,-1.1033524,0.6922367,9.90840004,9.9283489,9.88845118,5.45012982,0.07273744,0.10885174,0.00683087,0.0,False,False,0,0,0.43099892,-0.89217578,-0.1305428,0.68519937,5.0,4.0,True,False,1.00972945,1.0082747,-2.8684468,False,137.0,0.0,,,,,0.00444442,0.00204077,0.07272144,0.0,0.0,0.0,0.0,9.79428564,9.83900007,0,1,9.80600009,0,,70.00009537,1,0,0,0,0.0,3.0,5.0,6.0,-0.05487584,0.21937458,1.0,0.0,3.0,3.0,True,False,0.20407657,0.0
2020-01-22,9.81999969,9.81999969,9.81999969,9.81999969,0,9.80781645,9.80782709,9.80780581,-0.12395733,0.124174,0.20407657,-2.10419934,-1.0790996,0.70008579,9.90760004,9.92596727,9.88923281,0.42816148,0.05091628,-0.29999905,0.00687092,0.0,False,False,0,0,0.37966905,-0.88417321,-0.12474283,-0.11909513,6.0,4.0,True,False,1.00942977,1.00841144,-2.8684468,False,138.0,0.0,,,,,0.00577774,0.0,0.06323713,0.00204077,0.00102147,0.00102252,0.0,9.79999992,9.83800004,0,1,9.79900007,0,,100.0,1,0,1,0,0.0,2.0,5.0,6.0,-0.05356653,0.1945648,0.0,0.0,3.0,3.0,False,False,0.0,0.0
2020-01-23,9.81999969,9.81999969,9.81999969,9.81999969,0,9.80897676,9.80898633,9.80896718,-0.11215241,0.11234737,0.20407657,-2.10419934,-1.05432724,0.70844588,9.90680004,9.92353463,9.89006546,0.41849704,0.04369833505,-0.14286104,0.00691542,0.0,False,False,0,0,0.33571396,-0.87616936,-0.11965715,-0.11577212,7.0,4.0,True,False,1.00927556,1.00840272,-2.8684468,False,139.0,0.0,,,,,0.00488879,0.0,0.04923342,0.0,0.0,0.0,0.00102461,9.8057142,9.83633337,0,1,9.79150004,0,,100.0,1,0,1,0,0.0,2.0,4.0,5.0,-0.04175075,0.18274903,0.0,0.0,3.0,3.0,False,False,0.0,0.0
2020-01-24,9.81999969,9.81999969,9.81999969,9.81999969,0,9.81002656,9.8100362,9.81001692,-0.1014613,0.10165754,0.20407657,-2.10419934,-1.02956527,0.7157905,9.90595004,9.921103,9.89079708,0.40875903,0.04369833505,0.0,0.00697357,0.0,False,False,0,0,0.29179735,-0.86766383,-0.11452147,-0.13081557,8.0,4.0,True,False,1.009189,1.00831616,-2.8684468,False,140.0,0.0,,,,,0.00599988,0.0,0.02300439,0.0,0.00204077,0.00102147,0.0,9.80999987,9.8346667,0,1,9.78350005,0,,100.0,1,0,1,0,0.0,1.0,4.0,5.0,-0.03106028,0.17205856,0.0,0.0,3.0,3.0,False,False,0.0,0.0
2020-01-27,9.80000019,9.80000019,9.80000019,9.80000019,0,9.80907167,9.80908347,9.80905987,0.09268649,-0.09244569,0.20407657,-0.30674574,-1.21200288,0.92126457,9.90495004,9.91877648,9.89112361,7.71228702,0.05830829,0.33604905,0.00700673,0.0,False,False,0,0,0.05834509,-1.05956972,-0.11066434,-0.80004929,9.0,4.0,True,False,1.01129225,1.01012609,-3.06626584,False,141.0,0.0,,,,,0.00488892,-0.00203661,0.02305583,0.0,0.0,0.0,0.00102347,9.81142848,9.83200003,0,1,9.78500004,0,,75.00029803,1,0,0,0,-0.0,1.0,3.0,5.0,0.1867564,0.00162422,0.0,1.0,3.0,3.0,False,True,-0.20366094,-0.0
2020-01-28,9.80000019,9.80000019,9.80000019,9.80000019,0,9.80820772,9.80821809,9.80819734,0.08385614,-0.0836444,0.20407657,-0.30674574,-1.18724239,0.92353361,9.90385004,9.91634995,9.89135013,0.47027245,0.05830829,0.0,0.00702559,0.0,False,False,0,0,0.02916508,-1.0485806,-0.10670719,-0.50012794,10.0,4.0,True,False,1.01118001,1.01001384,-3.06626584,False,142.0,0.0,,,,,0.00533337,0.0,0.02300443,-0.00203661,0.0,0.00204077,0.0,9.81142848,9.82900003,0,1,9.78650002,0,,75.00029803,1,0,0,0,0.0,0.0,3.0,5.0,0.16616637,-0.00133417,0.0,0.0,3.0,3.0,False,False,0.0,0.0
2020-01-29,9.80000019,9.80000019,9.80000019,9.80000019,0,9.80742605,9.80743424,9.80741785,0.07585768,-0.07569043,0.20407657,-0.30674574,-1.16300247,0.92529156,9.90275004,9.91397444,9.89152564,0.46076397,0.05101949,-0.12500447,0.00704677,0.0,False,False,0,0,0.00729141,-1.03758903,-0.10346435,-0.74999508,11.0,4.0,True,False,1.01099487,1.00997448,-3.06626584,False,143.0,0.0,,,,,0.00355555,0.0,0.02314129,0.0,0.0,0.0,0.00102252,9.81142848,9.82500003,0,1,9.78750005,0,,71.42876606,1,0,0,0,0.0,0.0,2.0,4.0,0.15819015,0.00664204,0.0,0.0,3.0,3.0,False,False,0.0,0.0
2020-01-30,9.77999973,9.77999973,9.77999973,9.77999973,0,9.80481402,9.80482378,9.80480425,0.25382466,-0.25362495,0.20407657,-0.2040863,-1.34664886,1.12721402,9.90160004,9.91170199,9.89149809,10.43162809,0.06573123,0.28835532,0.00704677,0.0,False,False,0,0,-0.20408353,-1.22808741,-0.10160012,-28.9895702,11.0,4.0,False,False,1.01309088,1.01177626,-3.26409431,False,144.0,0.0,,,,,0.00377778,-0.00204086,0.02149648,0.0,-0.00203661,0.0,0.0,9.8057142,9.82033335,0,1,9.78900003,0,,55.55520234,0,0,0,0,-0.0,0.0,2.0,4.0,0.34810886,-0.15934075,0.0,1.0,3.0,3.0,False,True,-0.2040863,-0.0
2020-01-31,9.77000046,9.77000046,9.77000046,9.77000046,0,9.80149844,9.80150898,9.8014879,0.32250275,-0.32228705,0.20407657,-0.30632838,-1.42661314,1.22652035,9.90035004,9.90938057,9.8913195,6.09988287,0.0657985,0.00102347,0.00706291,0.0,False,False,0,0,-0.29885063,-1.31661586,-0.10106435,0.46435449,11.0,4.0,False,False,1.0139998,1.01268383,-3.36299911,False,145.0,0.0,,,,,0.00133328,-0.00102242,0.0208943,-0.00204086,0.0,0.0,0.00102147,9.79857145,9.81433338,0,1,9.78950005,0,,44.44479766,0,0,0,0,-0.0,0.0,1.0,3.0,0.42868479,-0.21610501,0.0,2.0,3.0,3.0,False,True,-0.10224208,-0.0
2020-02-03,9.77999973,9.77999973,9.77999973,9.77999973,0,9.79945095,9.79946265,9.79943924,0.19900737,-0.19876794,0.20407657,-0.30632838,-1.29969772,1.1231338,9.89910004,9.90711017,9.89108991,6.75574566,0.07303424,0.10996803,0.00707649,0.0,False,False,0,0,-0.19680977,-1.20314274,-0.09981435,-0.34144435,11.0,4.0,False,False,1.01290829,1.0114476,-3.26409431,False,146.0,0.0,,,,,0.00066662,0.00102347,0.01986121,-0.00102242,0.0,-0.00203661,0.0,9.79285717,9.80900005,0,1,9.79050002,0,,50.0,0,0,0,0,0.0,1.0,2.0,4.0,0.30506775,-0.09270756,1.0,0.0,3.0,3.0,True,False,0.10234672,0.0
2020-02-04,9.80000019,9.80000019,9.80000019,9.80000019,0,9.79950325,9.79951596,9.79949055,-0.00494112,0.00520044,0.30685039,-0.30632838,-1.07184277,0.91961854,9.89800004,9.90504078,9.89095929,14.62833604,0.08017398,0.09775886,0.00706911,0.0,False,False,0,0,2.09e-06,-0.99009744,-0.09800005,-1.0000106,11.0,4.0,True,False,1.01080172,1.00919824,-3.06626584,False,147.0,0.0,,,,,-0.00422217,0.00204504,0.01860235,0.00102347,-0.00204086,0.0,0.00204077,9.7900001,9.80366672,0,1,9.79250002,0,,54.54561218,0,0,0,0,0.0,2.0,2.0,4.0,0.12444103,0.1345826,2.0,0.0,3.0,3.0,True,False,0.20450366,0.0
2020-02-05,9.78999996,9.78999996,9.78999996,9.78999996,0,9.79859818,9.79861204,9.79858432,0.08796812,-0.08768494,0.30685039,-0.30632838,-1.15550031,1.01889539,9.89695004,9.90312344,9.89077663,8.55711207,0.08755212,0.09202658,0.00705548,0.0,False,False,0,0,-0.10204107,-1.08063669,-0.09695005,-41613.66685249156,10.0,4.0,False,False,1.01179994,1.0100489,-3.16518008,False,148.0,0.0,,,,,-0.0046666,-0.00102043,0.01698283,0.00204504,-0.00102242,0.0,0.0,9.78857149,9.79800005,0,1,9.79400001,0,,50.0,0,0,0,0,-0.0,2.0,2.0,4.0,0.21747063,0.04181758,0.0,1.0,3.0,3.0,False,True,-0.10204315,-0.0
2020-02-06,9.81999969,9.81999969,9.81999969,9.81999969,0,9.80063642,9.80065345,9.80061939,-0.1970086,0.19735549,0.30685039,-0.30632838,-0.83888843,0.70298479,9.89595003,9.90237854,9.88952153,23.6668468,0.10183186,0.1630999,0.00704036,0.0,False,False,0,0,0.18947414,-0.76748909,-0.09452151,-2.85684202,10.0,4.0,True,False,1.00875257,1.00671593,-2.8684468,False,149.0,0.0,,,,,-0.00533326,0.00306432,0.01694406,-0.00102043,0.00102347,-0.00204086,0.0,9.79142857,9.79300003,0,1,9.79649997,0,,57.14275983,0,0,0,0,0.0,3.0,3.0,4.0,-0.03268443,0.36167967,1.0,0.0,3.0,3.0,True,False,0.30643241,0.0
2020-02-07,9.82999992,9.82999992,9.82999992,9.82999992,0,9.80343294,9.80345292,9.80341296,-0.27006104,0.27046757,0.40826774,-0.30632838,-0.73026176,0.58974132,9.89505003,9.90178465,9.88831541,7.71511906,0.10899482,0.07034102,0.00702871,0.0,False,False,0,0,0.26958097,-0.65740048,-0.09147867,0.42278505,10.0,4.0,True,False,1.00770746,1.00552756,-2.76953257,False,150.0,0.0,,,,,-0.00533326,0.00101835,0.01731283,0.00306432,0.00204504,-0.00102242,0.0,9.79571424,9.78800004,0,1,9.79949994,0,,60.0,0,0,0,0,0.0,4.0,4.0,5.0,-0.11767119,0.42285742,2.0,0.0,3.0,3.0,True,False,0.10183533,0.0
2020-02-10,9.82999992,9.82999992,9.82999992,9.82999992,0,9.80596313,9.80598124,9.80594503,-0.24434066,0.24470904,0.40826774,-0.30632838,-0.72418914,0.58066177,9.89430003,9.90118772,9.88741235,0.28812865,0.09446241,-0.13333121,0.00702871,0.0,False,False,0,0,0.26227572,-0.64987021,-0.09001437,-0.02709854,10.0,4.0,True,False,1.00748584,1.00559659,-2.76953257,False,151.0,0.0,,,,,-0.0006667,0.0,0.0179472,0.00101835,-0.00102043,0.00102347,-0.00203661,9.80285713,9.79000003,0,1,9.80199995,0,,53.84626671,0,0,0,0,0.0,3.0,4.0,4.0,-0.09193173,0.39711796,0.0,0.0,3.0,3.0,False,False,0.0,0.0
2020-02-11,9.85000038,9.85000038,9.85000038,9.85000038,0,9.81015716,9.81018152,9.81013279,-0.40425241,0.40474708,0.40826774,-0.30632838,-0.51772077,0.36822087,9.89370003,9.90099588,9.88640419,13.91319187,0.10877419,0.15150777,0.00702871,0.0,False,False,0,0,0.44431887,-0.44169169,-0.08727146,0.69409073,10.0,4.0,True,False,1.00552425,1.00334877,-2.5717041,False,152.0,0.0,,,,,-4e-08,0.00203463,0.02012457,0.0,0.00306432,0.00204504,0.0,9.81428569,9.79266669,0,1,9.80549998,0,,60.00025431,0,0,0,0,0.0,3.0,5.0,5.0,-0.22878759,0.5802119,1.0,0.0,3.0,3.0,True,False,0.20346346,0.0
2020-02-12,9.81000042,9.81000042,9.81000042,9.81000042,0,9.81014223,9.81017267,9.81011178,0.00175591,-0.00113519,0.40826774,-0.40609097,-0.92669443,0.75862995,9.89295003,9.90090915,9.88499092,25.49621481,0.13834249,0.27183188,0.00703011,0.0,False,False,0,0,0.04371007,-0.83847198,-0.0872357,-0.90162454,10.0,4.0,True,False,1.00983904,1.00707219,-2.9673516,False,153.0,0.0,,,,,0.00111107,-0.00406091,0.01980825,0.00203463,0.00101835,-0.00102043,0.0,9.8185715,9.79366671,0,1,9.80650001,0,,47.36860598,0,0,0,0,-0.0,3.0,5.0,5.0,0.22492187,0.22203078,0.0,1.0,3.0,2.0,False,True,-0.40609097,-0.0
