EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1.358,1.359,1.357,-0.932,0.962,1.859,-0.5806,0.09265,0.7227,0.3618,0.17,-0.2551,0.875,-0.7866,1.0,1.0,-0.3198,-0.3562,1.816,0.0,-0.8623,-0.4014,2.111,1.162,0.5566,1.698,0.3335,-0.3428,2.758,0.0264,1.001,0.9395,-0.0557,1.469,1.268,0.0,0.0,1.29,0.0,0.9834,0.961,1.0,0.0,0.0,0.0,-3.209,2.0,0.5,1.0,-0.835,1.019,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.779
1.383,1.383,1.382,-1.009,1.035,1.859,-0.5806,-0.02641,0.8013,0.4197,0.2322,0.241,0.875,-0.7754,1.0,1.0,-0.3745,-0.401,1.864,0.0,-0.862,-0.2698,2.418,1.462,0.676,1.719,-0.09894,0.4263,2.883,-0.3428,0.8105,0.971,0.586,1.523,1.286,0.0,0.0,1.313,0.0,1.034,0.8706,1.0,0.0,0.0,0.0,2.389,2.0,0.5,1.0,-0.9277,1.071,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.338
1.406,1.406,1.404,-0.9653,0.9917,1.859,-0.5806,-0.0713,0.755,0.438,0.2837,0.04913,0.875,-0.764,1.0,1.0,-0.3918,-0.4143,1.879,0.0,-0.8613,-0.324,2.635,1.718,0.6543,1.737,0.3025,0.1316,2.727,0.4263,0.02638,1.0,-0.2468,1.566,1.304,0.0,0.0,1.349,0.0,1.05,0.777,0.0,0.0,0.0,0.0,0.5586,2.0,1.0,1.0,-0.929,0.981,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.309
1.429,1.43,1.428,-0.955,0.983,1.859,-0.02277,-0.1609,0.7783,0.4666,0.3215,0.1511,0.875,-0.753,1.0,1.0,-0.42,-0.4343,1.902,0.0,-0.8604,0.2983,2.79,1.945,0.6406,1.764,0.9414,0.2097,2.365,0.1316,-0.3428,0.8096,-0.442,1.599,1.321,0.0,0.0,1.387,0.0,1.075,0.642,0.0,0.0,0.0,0.0,1.482,2.0,1.5,1.0,-0.915,0.977,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.817
1.456,1.457,1.453,-1.069,1.104,1.859,-0.02277,0.003527,0.951,0.5425,0.3696,0.3716,0.875,-0.7417,1.0,1.0,-0.4736,-0.505,1.955,0.0,-0.86,2.082,2.857,2.135,0.79,1.791,2.281,0.5474,1.998,0.2097,0.426,0.02637,-1.651,1.626,1.339,0.0,0.0,1.426,0.0,1.141,0.7607,0.0,0.0,0.0,0.0,6.035,2.0,1.5,1.5,-1.031,1.091,4.0,0.0,0.5,-0.5,0.0,0.0,0.0,3.305
1.483,1.485,1.481,-1.122,1.16,1.859,-0.02277,-0.07697,1.062,0.6,0.4155,0.248,0.875,-0.7305,1.0,1.0,-0.523,-0.5474,1.955,0.0,-0.8594,-0.4622,2.844,2.273,0.925,1.807,2.281,0.4104,1.7295,0.5474,0.1315,-0.3425,0.941,1.647,1.3545,0.0,0.0,1.463,0.0,1.191,0.7383,0.0,0.0,0.0,0.0,2.338,3.0,1.5,1.5,-1.078,1.151,5.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.26
1.504,1.505,1.501,-0.813,0.851,1.859,-0.02277,-0.01477,0.695,0.525,0.4578,-0.2788,0.875,-0.719,1.0,1.0,-0.4604,-0.4897,1.949,0.0,-0.859,-0.01238,2.791,2.367,0.586,1.821,1.914,-0.532,1.464,0.4104,0.2096,0.4258,0.973,1.66,1.371,0.0,0.0,1.492,0.0,1.122,0.6304,0.0,0.0,0.0,0.0,-3.268,2.0,1.5,1.5,-0.775,0.8496,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.74
1.519,1.5205,1.517,-0.629,0.664,1.859,-0.02277,-0.0497,0.4587,0.4858,0.502,-0.2769,0.875,-0.708,1.0,1.0,-0.4304,-0.4558,1.917,0.0,-0.8584,-0.4817,2.65,2.414,0.3936,1.832,1.176,-0.2832,1.301,-0.532,0.547,0.1313,1.002,1.674,1.389,0.0,0.0,1.514,0.0,1.086,0.6743,0.0,0.0,0.0,0.0,-1.427,1.0,1.0,1.5,-0.658,0.598,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.772
1.534,1.533,1.533,-0.629,0.6494,1.859,-0.02277,-0.258,0.3723,0.505,0.575,-0.10486,0.875,-0.697,1.0,1.0,-0.4556,-0.4614,1.932,0.0,-0.8574,-0.6304,2.412,2.432,0.3667,1.853,0.4749,0.1298,1.22,-0.2832,0.4102,0.2095,0.811,1.683,1.406,0.0,0.0,1.531,0.0,1.102,1.343,1.0,0.0,0.0,0.0,0.5156,1.0,1.0,2.0,-0.687,0.5527,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2815
1.545,1.543,1.545,-0.4749,0.4856,0.6875,-0.02277,-0.1754,0.1335,0.4688,0.6284,-0.6436,0.875,-0.6855,1.0,1.0,-0.4224,-0.4353,1.902,0.0,-0.857,1.025,2.014,2.414,0.1815,1.865,0.523,-0.2585,1.2,0.1298,-0.5317,0.5464,0.02641,1.686,1.424,0.0,0.0,1.543,0.0,1.068,1.089,1.0,0.0,0.0,0.0,-0.9277,0.0,0.5,1.5,-0.5654,0.3606,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.5044
1.56,1.557,1.561,-0.61,0.613,0.6875,-0.02277,-0.3242,0.2593,0.53,0.673,1.352,0.875,-0.6743,1.0,1.0,-0.4788,-0.4788,1.952,0.0,-0.8564,-0.54,1.561,2.34,0.343,1.878,0.9355,0.4429,1.19,-0.2585,-0.283,0.4097,-0.343,1.692,1.442,0.0,0.0,1.558,0.0,1.124,1.009,1.0,0.0,0.0,0.0,0.756,0.0,1.0,1.5,-0.7163,0.4646,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.414
