Date,Open,High,Low,Close,Volume,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,Pct_Deviation_Upper,Pct_Deviation_Lower,200MA,Upper_Band,Lower_Band,Breakout_Score,ATR%,ATR%_change,ATR_std,Volume_std,ATR_trigger,Volume_trigger,Oscillator,Trigger_Counter,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2021-11-23,2021-11-23,37.65000153,37.6780014,37.65000153,37.6780014,100.0,-0.7038182940558821,-0.7834980333638524,-0.6248404460228204,-0.6248296749678228,0.5967748864097173,-0.3116230002052224,1.259329593366697,0.26703165899377745,-0.058444005333434294,-2.125352010165845,-1.921460111765629,-1.8674314981031517,0.1485917113906885,-0.7920479008424406,-1.204338000383005,-0.8546681760623123,True,False,0.13485114202094395,True,False,0.0,0.0,0.27771727227186593,0.32153574474429053,0.27705800407983844,False,True,0.6104274368294619,12.0,2.0,False,False,True,0.85022534,0.83106288,0.0007052864630620176,False,0.9315505108579197,-0.48800274937251853,0.37493565,1.62566778,0.3379770203110273,-0.22612455459981914,0.3074402142603892,0.00132888,-0.004140310037187226,-0.01244037,0.00079194,0.00974526,0.00142415,37.95842906,36.51170006,0,2.220446049250313e-16,-0.3828121269716163,0,5.50533759,0.8662916635867826,0.26089670238219076,0.0,0.0,0.0,0.8257464019463967,3.0,6.0,10.0,True,False,-0.7054009111346455,0.41471796231104946
2021-11-24,2021-11-24,37.94800186,37.94800186,37.94800186,37.94800186,100.0,-0.578759541079193,-0.657955332704206,-0.5005687201799244,-0.7029416094450897,0.6756277459648659,-0.3643034857545561,1.2749269263306855,0.34521413886364327,-0.14503436971075023,-2.0070911826692988,-1.8617037909910203,-1.6538636265348614,0.30080178715796635,-0.8638574685772282,-1.6221815706278588,-0.866695051002585,True,False,0.09904322265826207,True,False,0.0034037169794271516,0.0011834392130912474,0.36852097928141464,0.4100150851304368,0.3166530842954523,True,True,-0.46752873486300345,12.0,3.0,False,True,True,0.84491874,0.82765444,0.11536340906168241,False,0.9676721625105312,-0.5170704639940462,0.33138884,1.49674626,0.4273155099225103,-0.1387563819905679,0.5916986557174159,0.007166,-0.32311009283313646,0.00132888,0.00506466,-0.01459381,-0.01732858,37.9410008,36.69250018,0,2.220446049250313e-16,-0.27936985279487103,0,5.77136328,0.7847463835186951,0.258261382156108,0.0008793827300578594,0.0,0.00023774145616643066,0.8200009066686008,4.0,7.0,10.0,True,False,-0.7750105687993162,0.49078428036513105
2021-11-26,2021-11-26,36.47299957,36.47299957,36.47299957,36.47299957,100.0,-0.5698104323298027,-0.6409478194501813,-0.49944868194477554,-0.11608668427370121,0.07854753373873437,-0.4169839713038899,0.709311601992198,-0.013317505372822594,0.25559755722775857,-1.9137372832981383,-1.8027575892282788,-1.5126555430573383,1.0,-0.670729433064933,3.593300741440405,-0.8894355344254706,True,False,0.0633415113170081,True,False,0.006807433958854192,0.002366878426182495,-0.15057643997432082,-0.020308998548039813,0.293585052651284,False,True,-13.345457010618903,11.0,4.0,False,False,True,0.88318725,0.85993316,-0.33501739871533254,False,1.003793814163143,-0.5113569782040567,0.29342382,1.32139163,-0.18603132070907225,-0.07615375345252003,0.5850568964601413,-0.03886904,-0.468753986485347,0.007166,-0.01244037,0.00079194,0.00190275,37.65985761,36.78450012,0,2.220446049250313e-16,-0.22276352751302322,0,4.29340613,0.516466171665901,0.25562606193002524,0.0017587654601157188,0.0,0.000475482912332844,0.7587002866368607,3.0,6.0,9.0,False,True,-0.16536229111854572,0.00369664363130082
2021-11-29,2021-11-29,37.5,37.5,37.4280014,37.4280014,500.0,-0.48337390550637305,-0.5511054975356078,-0.4165313458196957,-0.50534908822415,0.48190902099954264,-0.4696644568532233,0.7249089349561868,0.2335762083394001,-0.038095121172230205,-1.809210691626137,-1.7249965993084986,-1.3818897896652416,0.6944927578480646,-0.5873081876306867,1.0774727435787743,-0.9072400488267064,True,False,0.027675436518492986,True,False,0.010211150938281344,0.0035503176392737146,0.21601453375809507,0.2747824845415599,0.30526871514806664,False,True,0.008006281690796828,10.0,5.0,False,False,True,0.86382997,0.83785239,0.001446931360655951,False,1.0399154658157548,-0.41561009155514306,0.24985084,1.08056232,0.21459210198921144,-0.027256295273833626,0.1949672959098806,0.0261838,-0.5944882195819305,-0.03886904,0.00132888,0.00506466,0.02019529,37.59528623,36.89530017,0,2.220446049250313e-16,-0.1572392883184449,0,5.2303394,0.6640666205284875,0.25299074170394253,0.002638148190173578,0.0,0.0007132243684992608,0.923437313567231,3.0,6.0,9.0,True,False,-0.4975557690825977,0.40742007358032795
2021-11-30,2021-11-30,36.68000031,36.68000031,35.94499969,35.94499969,700.0,-0.5099696300461103,-0.5664752538497357,-0.4539341563742365,0.08410451176234872,-0.11313287646006427,-0.522344942402557,0.7201683147956024,-0.12771241654800217,0.3731771782938258,-1.724424379335741,-1.6489179473216147,-1.306054905536409,0.9163801691171208,-0.3963751684549689,2.462677860432004,-0.9055935755303037,True,False,-0.008002612983623574,True,False,0.013614867917708384,0.00473375685236499,-0.29127406652261506,-0.1550237218887783,0.25585781557206544,False,True,3.8237615628875443,9.0,6.0,False,False,True,0.90328819,0.87138619,-0.45152412047499746,False,1.0760371174683665,0.45709984014570865,0.21157696,0.73503264,-0.3519593942811058,-0.05754334889447978,0.19125135405944244,-0.03962279,-0.5387678844588201,0.0261838,0.007166,-0.01244037,-0.00183534,37.31457193,36.94420013,0,2.220446049250313e-16,-0.1205337310946604,0,3.72827468,0.5072216172366196,0.25035542147785983,0.0035175309202314653,0.0,0.000950965824665681,0.48297601116818645,3.0,6.0,8.0,False,True,0.09148721907338812,-0.10135064153377277
2021-12-01,2021-12-01,36.31000137,36.31000137,35.17699814,35.17699814,300.0,-0.5851226752927846,-0.628789630482011,-0.5413329575652165,0.36158076252867705,-0.38327450192491075,-0.5750254279518908,0.159259661378004,-0.30878301590393725,0.5883462851429655,-1.6513606787274697,-1.578375185890452,-1.2522916247202338,0.43821019063954075,-0.3162444490577263,0.6640842694806757,-0.8933068370102993,True,False,-0.04353714768809139,True,False,0.01701858489713548,0.0059171960654562095,-0.5298221367618902,-0.36936523543176064,0.20418794109382277,False,True,0.8449429864454338,8.0,7.0,False,False,True,0.92528141,0.89075388,-0.6729752396743357,False,1.112158769120978,1.013253347455442,0.17702299,0.50666875,-0.6511262459592471,-0.03959577454154629,-0.07872018579289444,-0.02136602,-0.20171133571659147,-0.03962279,-0.03886904,0.00132888,0.00974526,36.89671435,36.9501667,0,2.220446049250313e-16,-0.1102186970348239,0,2.95345637,0.4966544785748093,0.24772010125177707,0.0043969136502893524,0.0,0.0011887072808321013,0.6993664602192456,2.0,5.0,8.0,False,False,0.3793607414382367,-0.32080376171116143
2021-12-02,2021-12-02,35.31999969,35.95999908,35.31999969,35.8219986,500.0,-0.5980655046896474,-0.6335819826993693,-0.562138342761941,0.03157658563116052,-0.03452710023413829,-0.6277059135012245,0.17485699434199284,-0.1402675511870548,0.3622948146040263,-1.567544041114331,-1.4945877402528118,-1.1972708675050885,0.38265771817895244,-0.2498100864052582,0.4492187371647341,-0.8699352503398243,True,False,-0.07920092682665932,True,False,0.020422301876562576,0.007100635278547471,-0.24962838488904335,-0.16445220207707478,0.1746410766067403,False,True,0.29575516366988286,7.0,8.0,False,False,True,0.91142862,0.87468333,-0.43689060414428665,False,1.1482804207735897,0.34768897729497084,0.14786859,0.35215805,-0.3464990016867139,-0.04411669485796574,0.025382841530204744,0.01833586,-0.06024881563305115,-0.02136602,0.0261838,0.007166,-0.01459381,36.63871438,36.97096659,0,2.220446049250313e-16,-0.09391303217506652,0,3.58666197,0.5682666771134325,0.24508478102569434,0.005276296380347212,0.0,0.0014264487369985215,0.8437190133263242,2.0,6.0,8.0,False,False,0.053928224797599934,-0.017104005830662808
2021-12-03,2021-12-03,35.09000015,35.28699875,35.09000015,35.28699875,100.0,-0.6433631177117919,-0.6747745616263162,-0.611297287196293,0.21366028701312142,-0.21642624634926386,-0.6803863990505583,0.19045432730598166,-0.2633816789211478,0.5056255188574803,-1.488633492517049,-1.41886773518665,-1.1381168614216255,0.2868666335900179,-0.24364074136588687,-0.1952539538571175,-0.8573519078032023,True,False,-0.11472691506300503,True,False,0.023826018855989672,0.008284074491638704,-0.3825841394834003,-0.3095113655288494,0.09142716844938767,False,True,0.705850331471025,6.0,9.0,False,False,True,0.92654118,0.8893724,-0.5828948294150323,False,1.1844020724262014,-0.22149841618710847,0.12982377,0.29669318,-0.5586402237044861,-0.009871128690158947,-0.08560262610817534,-0.01493495,0.16584109316607046,0.01833586,-0.03962279,-0.03886904,0.00079194,36.29714257,36.9614666,0,2.220446049250313e-16,-0.10588139615157402,0,3.04963772,0.4295299031094546,0.2424494607996116,0.006155679110405071,0.0,0.0016641901931649418,0.7254496738162521,2.0,5.0,7.0,False,True,0.24489580862320606,-0.16327785969279707
2021-12-06,2021-12-06,35.91999817,35.91999817,35.85599899,35.85599899,300.0,-0.6350029351407531,-0.6641435796822447,-0.6051581337135914,-0.07097542318511571,0.07846534639928628,-0.7330668845998921,0.2060516602699705,-0.11422425648962017,0.30555973465663155,-1.3972767739085468,-1.3350559653838274,-1.0606768819421182,0.32075302993540494,-0.23095956849223304,-0.12295375866541718,-0.8495635019862098,True,False,-0.15031834784981063,True,False,0.027229735835416713,0.009467513704729952,-0.11130376067170351,-0.1285029521933337,0.032743938075562314,False,True,0.2260263519932231,5.0,10.0,False,False,True,0.91390063,0.87611448,-0.37141936958689403,False,1.2205237240788132,-0.3935371509125617,0.17003107,0.26158618,-0.25380625316332744,-0.06586127306133059,-0.2964975719898725,0.01612493,0.23586704777145295,-0.01493495,-0.02136602,0.0261838,0.00506466,35.99828502,36.96993319,0,2.220446049250313e-16,-0.10775191797171076,0,3.61124966,0.5066719394228183,0.23981414057352887,0.007035061840462931,0.0,0.0019019316493313586,0.7768709112863882,2.0,5.0,8.0,True,False,-0.020353877143224182,0.10901520307525188
2021-12-07,2021-12-07,37.40999985,37.40999985,37.25999832,37.35400009,5000.0,-0.5083097948901585,-0.5327446391127446,-0.4833459557093665,-0.6696773580404236,0.6964615403122972,-0.30766554246479133,0.22164899323395906,0.2596196658205685,-0.15972857551770991,-1.2866139456495027,-1.2259472864331362,-0.9845063716722863,0.8130336447659172,-0.13795082967264077,0.6679203378587291,-0.8107783609423433,True,True,-0.17963087292327828,True,True,0.8672550378023435,0.09407878648261163,0.4877488909986238,0.3243756099576073,0.017867502177606773,True,True,-0.5599621534546744,5.0,11.0,False,True,True,0.88109198,0.84029689,0.14087031418635712,False,1.2566453757314249,-0.2834158263896828,0.20188694,0.23483587,0.37096212406149426,0.0011182143244032351,-0.18562628610515067,0.04177826,0.19245879101585173,0.01612493,0.01833586,-0.03962279,-0.01244037,36.12414224,37.01906649,0,2.220446049250313e-16,-0.07746807675912434,0,4.94247774,0.6259171519819857,0.23717882034744614,0.007914444570520818,0.0,0.002139673105497779,2.8342434612966616,3.0,6.0,8.0,True,False,-0.5542936505396928,0.7041992662719568
2021-12-08,2021-12-08,37.57899857,37.57899857,37.57899857,37.57899857,100.0,-0.3701799347844275,-0.3962348120842018,-0.3439982278647226,-0.7243367075843411,0.7483103794402605,-0.08680776404158604,0.2372463261979479,0.3196786519497615,-0.2462916932556344,-1.1810887925408027,-1.1230475779317997,-0.9092140112387248,0.21783630083176617,-0.19711171476763323,-0.7730934281130681,-0.7905610190564363,True,False,-0.21515621076504127,True,False,0.034037169794270905,0.011834392130912447,0.5786213392812523,0.4007253539382205,0.0373564615135148,True,True,0.9031750935970755,5.0,12.0,False,True,True,0.87670044,0.83742693,0.24095661240218488,False,1.2927670273840366,-0.46564909188414105,0.22745134,0.22651475,0.4683925026212104,0.05294541661336938,-0.22418567932623887,0.00602341,0.14975397980910893,0.04177826,-0.01493495,-0.02136602,0.00132888,36.14571326,37.07699979,0,2.220446049250313e-16,-0.043303992117286055,0,5.16409657,0.6898733815280385,0.2345435001213634,0.008793827300578705,0.0,0.0023774145616641956,0.711040593135351,4.0,6.0,9.0,True,False,-0.5998529666838066,0.7575767451192186
2021-12-09,2021-12-09,37.00400162,37.00400162,37.00400162,37.00400162,100.0,-0.2817972603661293,-0.30791379020558834,-0.25578073848118965,-0.47788791662266317,0.49319416261944676,-0.1394882495909198,0.2528436591619367,0.1817295136685081,-0.1051859343871005,-1.0661711009177481,-1.009043785976047,-0.8317420221709659,0.33865514852281725,-0.1490112156710352,0.22673798723433455,-0.7574897056072126,True,False,-0.2507185924315784,True,False,0.03744088677369806,0.01301783134400368,0.3794099459493285,0.24018642230512358,0.029279094051968928,True,True,-0.057452254743185924,5.0,13.0,False,True,True,0.89248799,0.85154257,0.08200116434877605,False,1.328888679036648,-0.45993560609415163,0.28253318,0.25441649,0.3386650446429719,-0.07308160879331073,-0.3553365196259534,-0.01530102,0.13177115076974735,0.00602341,0.01612493,0.01833586,0.007166,36.29699925,37.13419991,0,2.220446049250313e-16,-0.007256397264773633,0,4.58610021,0.6390203640830209,0.23190817989528067,0.009673210030636537,0.0,0.002615156017830616,0.6764575281762717,3.0,5.0,8.0,False,True,-0.3494400918100783,0.5432463804240598
2021-12-10,2021-12-10,37.47000122,37.48099899,37.47000122,37.48099899,600.0,-0.15939940215743018,-0.18558051905418319,-0.13363176304834004,-0.6443646551429333,0.6619348475400088,-0.19216873514025354,0.26844099212592554,0.3007372957959959,-0.2641601533340829,-0.9434672987851009,-0.8871524149723129,-0.7494003480069981,0.30818790452829986,-0.13808348170568632,-0.12083002516316096,-0.7260978558599284,True,False,-0.28672825713297795,True,False,0.0408446037531251,0.014201270557094928,0.5762308248378323,0.388680596532012,0.03168431427140544,True,True,2.4678089372934338,5.0,14.0,False,True,True,0.88335783,0.84184725,0.26368572309098703,False,1.3650103306892598,-0.4404889809381936,0.31456491,0.27913533,0.5262454322907357,0.007002947408199255,0.27277181474310475,0.01289043,0.11644748114365452,-0.01530102,0.04177826,-0.01493495,-0.03886904,36.62614223,37.18766658,0,2.220446049250313e-16,0.03800403229352743,0,5.04333418,0.6622419893614531,0.22927285966919791,0.010552592760694424,0.0,0.002852897473997036,0.761663647244013,4.0,6.0,8.0,True,False,-0.5113536274737129,0.6921209450297806
2021-12-13,2021-12-13,37.05500031,37.05500031,37.05500031,37.05500031,100.0,-0.07405786977003219,-0.10147317713530773,-0.04731183077632415,-0.4603391258428792,0.46975545233230415,-0.2448492206895873,0.2840383250899141,0.20104139523776152,-0.16675347399328858,-0.8398959094660057,-0.7787274844087444,-0.6927784642850117,0.26155545798315005,-0.13632552439605247,-0.19549804650196467,-0.7038881298035693,True,False,-0.3252319999847174,True,False,0.04424832073255219,0.015384709770186161,0.4245917607062208,0.2740291936172131,0.04004607317360535,True,True,0.05863615966319775,6.0,15.0,False,True,True,0.89494656,0.85314383,0.15297651442835214,False,1.4011319823418715,-0.44850863451417267,0.33382281,0.30370222,0.34131868035398344,0.06916272549985548,-0.1209761943947862,-0.01136572,0.044391552968343496,0.01289043,0.00602341,0.01612493,0.0261838,36.80228533,37.20819995,0,2.220446049250313e-16,0.05646544543321018,0,4.61433137,0.6639234088723556,0.22663753944311518,0.011431975490752283,0.0,0.003090638930163453,0.6567393882740706,3.0,5.0,8.0,False,True,-0.32017615700140184,0.5348152810067782
