EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.89,-0.8877,-0.8926,-0.2323,0.1332,0.4543,-0.1699,1.117,0.2185,0.07404,-0.1034,-0.6265,0.4285,-1.306,0.0,0.0,0.01715,-0.1702,0.3608,0.0,-0.3235,0.531,-0.4565,-0.5176,0.2131,0.335,-0.04037,-1.052,-0.4573,1.7295,-0.5015,-2.361,-0.3992,-0.8955,-0.898,0.0,0.0,-0.9023,0.0,-0.3982,0.22,0.0,0.0,0.0,0.0,-0.2102,0.0,0.0,0.0,0.1548,0.5215,-0.5,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.6323
-0.8896,-0.887,-0.8916,-0.4436,0.3179,0.4543,-0.1699,0.9263,0.3435,0.136,-0.0913,0.6133,0.5713,-1.296,0.0,0.0,-0.05838,-0.2164,0.384,0.0,-0.323,-0.2578,-0.4277,-0.5117,0.3528,0.3457,0.1981,0.559,-0.45,-1.052,0.572,0.375,-1.174,-0.8965,-0.898,0.0,0.0,-0.9014,0.0,-0.3936,0.4993,0.0,0.0,0.0,0.0,0.2302,0.0,0.5,0.5,-0.06903,0.68,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.7695
-0.887,-0.8853,-0.8896,-1.132,0.981,0.4543,0.08405,0.7734,1.058,0.3481,-0.07733,2.076,0.7144,-1.286,0.0,0.0,-0.2712,-0.403,0.4612,0.0,-0.3225,0.9463,-0.3928,-0.4893,1.035,0.3623,-0.125,1.882,-0.4321,0.559,1.7295,-0.5015,1.855,-0.8926,-0.897,0.0,0.0,-0.899,0.0,-0.3772,0.572,0.0,0.0,0.0,0.0,0.722,1.0,0.5,0.5,-0.763,1.294,0.5,0.0,-0.5,-0.5,0.0,0.0,0.0,2.324
-0.8877,-0.8853,-0.89,0.194,-0.2856,0.4543,-0.2162,1.29,-0.3323,-0.001223,-0.0802,-1.28,0.5713,-1.275,-1.0,0.0,0.1061,-0.10815,0.3376,0.0,-0.3223,3.287,-0.3638,-0.463,-0.4478,0.3699,-0.08075,-2.436,-0.448,1.882,-1.051,0.572,-0.0157,-0.892,-0.897,0.0,0.0,-0.8984,0.0,-0.4038,-0.1542,0.0,0.0,0.0,0.0,-2.926,0.0,0.5,0.0,0.6416,0.1915,-0.5,1.0,-0.5,-0.5,0.0,0.0,0.0,-6.01
-0.8867,-0.8843,-0.889,-0.3616,0.251,0.4543,-0.2162,1.323,0.2462,0.1466,-0.078,-2.523,0.5713,-1.266,0.0,0.0,-0.03912,-0.2556,0.3916,0.0,-0.3218,1.017,-0.345,-0.4412,0.1425,0.3716,-0.2903,1.34,-0.4663,-2.436,0.559,1.7295,0.938,-0.89,-0.897,0.0,0.0,-0.897,0.0,-0.3923,0.05603,0.0,0.0,0.0,0.0,0.3599,0.0,0.5,0.5,0.11066,0.7188,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.198
-0.8867,-0.8843,-0.8887,-0.0948,-0.01329,0.4543,-0.2162,1.226,-0.0743,0.078,-0.074,-1.002,0.5713,-1.255,0.0,0.0,0.0213,-0.182,0.3684,0.0,-0.3213,-0.7666,-0.3364,-0.4229,-0.153,0.3748,0.1808,-0.584,-0.4722,1.339,1.882,-1.051,-2.361,-0.889,-0.897,0.0,0.0,-0.896,0.0,-0.3975,0.1318,0.0,0.0,0.0,0.0,-0.11993,0.0,0.5,0.5,0.3115,0.4036,-0.5,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3494
-0.8867,-0.885,-0.889,0.2339,-0.3303,0.4543,-0.2162,1.147,-0.3977,-0.01167,-0.0778,-18.11,0.4285,-1.245,-1.0,0.0,0.10614,-0.0872,0.3376,0.0,-0.321,0.02715,-0.337,-0.4092,-0.501,0.3748,0.1307,-0.781,-0.4854,-0.5835,-2.436,0.559,0.3755,-0.891,-0.897,0.0,0.0,-0.8955,0.0,-0.404,-0.1952,0.0,0.0,0.0,0.0,-0.1437,-1.0,0.0,0.0,0.668,0.1353,-0.5,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.4285
-0.887,-0.885,-0.8896,0.2559,-0.3538,0.4543,-0.2162,0.9883,-0.4106,-0.02565,-0.08203,0.1777,0.2856,-1.234,-1.0,0.0,0.10864,-0.0614,0.3337,0.0,-0.3206,0.02959,-0.3435,-0.401,-0.54,0.3743,0.2307,-0.113,-0.5303,-0.7803,1.339,1.882,-0.5015,-0.8916,-0.897,0.0,0.0,-0.894,0.0,-0.405,-0.207,0.0,0.0,0.0,0.0,-0.02739,-2.0,0.0,0.0,0.648,0.07043,-0.5,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.05734
-0.888,-0.8857,-0.89,0.5195,-0.608,0.4543,-0.2162,0.9897,-0.6357,-0.1048,-0.0915,0.918,0.1428,-1.225,-1.0,0.0,0.1913,0.0196,0.307,0.0,-0.32,-0.616,-0.3596,-0.4004,-0.803,0.3706,0.127,-0.6953,-0.5493,-0.113,-0.5835,-2.436,0.5723,-0.8936,-0.897,0.0,0.0,-0.894,0.0,-0.4106,-0.4268,0.0,0.0,0.0,0.0,-0.1453,-2.0,-0.5,-0.5,0.818,-0.2637,-0.5,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.44
-0.8896,-0.887,-0.892,1.109,-1.165,-0.0945,-0.5396,1.055,-1.246,-0.2698,-0.0977,1.402,0.0,-1.225,-1.0,-1.0,0.3748,0.1906,0.2489,0.0,-0.3196,1.991,-0.3845,-0.4045,-1.411,0.3665,-0.2327,-1.488,-0.519,-0.695,-0.7803,1.339,1.73,-0.899,-0.8975,0.0,0.0,-0.895,0.0,-0.423,-0.3132,0.0,0.0,0.0,0.0,-0.3374,-3.0,-1.0,-0.5,1.4375,-0.7534,-0.5,5.0,-0.5,0.0,0.0,0.0,0.0,-1.076
-0.892,-0.8896,-0.8945,1.637,-1.648,-0.0945,-1.252,1.198,-1.763,-0.4224,-0.1089,0.6416,-0.1428,-1.225,-1.0,-1.0,0.56,0.3513,0.1948,0.0,-0.3193,1.798,-0.414,-0.4133,-1.918,0.3567,-0.0981,-1.427,-0.466,-1.488,-0.11285,-0.5835,-1.051,-0.903,-0.8984,0.0,0.0,-0.896,0.0,-0.4346,-0.5293,0.0,0.0,0.0,0.0,-0.4243,-3.0,-1.0,-1.0,1.983,-1.184,-0.5,5.69,-0.5,0.5,0.0,0.0,0.0,-1.397
-0.8955,-0.8926,-0.8984,2.246,-2.195,-0.0945,-2.088,1.507,-2.3,-0.5957,-0.123,0.527,-0.1428,-1.225,-1.0,-1.0,0.792,0.534,0.1332,0.0,-0.3188,3.287,-0.433,-0.427,-2.07,0.3337,-0.2961,-1.669,-0.3923,-1.426,-0.695,-0.7803,0.5596,-0.9097,-0.899,0.0,0.0,-0.898,0.0,-0.4475,-0.633,0.0,0.0,0.0,0.0,-0.843,-3.0,-1.5,-1.0,2.611,-1.674,-0.5,5.69,-0.5,1.0,0.0,0.0,0.0,-2.879
-0.898,-0.895,-0.901,1.818,-1.763,-0.0945,-2.088,1.559,-1.977,-0.543,-0.1375,-0.05475,-0.2856,-1.225,-1.0,-1.0,0.731,0.4663,0.1525,0.0,-0.3184,1.436,-0.4294,-0.4387,-1.999,0.3186,-0.8057,0.5156,-0.3474,-1.668,-1.488,-0.11285,1.883,-0.915,-0.8994,0.0,0.0,-0.9,0.0,-0.443,-0.648,0.0,0.0,0.0,0.0,0.1458,-2.0,-1.5,-1.0,2.125,-1.328,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.555
-0.9004,-0.8975,-0.9033,1.518,-1.475,-0.0945,-2.088,1.386,-1.655,-0.5117,-0.1565,-0.0654,-0.4285,-1.225,-1.0,-1.0,0.68,0.442,0.164,0.0,-0.318,0.287,-0.406,-0.445,-1.761,0.3088,-0.3442,0.3,-0.3184,0.5156,-1.426,-0.695,-2.436,-0.9194,-0.9,0.0,0.0,-0.902,0.0,-0.4404,-0.8994,0.0,0.0,0.0,0.0,0.0439,-1.0,-1.0,-1.0,1.799,-1.086,0.5,0.0,-0.5,1.0,0.0,0.0,0.0,0.1907
-0.9014,-0.8984,-0.9043,0.722,-0.7124,-0.0945,-2.088,1.31,-0.8633,-0.3525,-0.1683,-0.4502,-0.5713,-1.225,-1.0,-1.0,0.4873,0.2637,0.2219,0.0,-0.3176,0.3796,-0.3677,-0.444,-0.952,0.2966,-0.7,1.556,-0.322,0.2998,-1.668,-1.488,1.34,-0.9224,-0.9,0.0,0.0,-0.9033,0.0,-0.428,-0.545,0.0,0.0,0.0,0.0,0.653,0.0,-1.0,-0.5,1.079,-0.295,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,2.326
