EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.2864,-0.2727,-0.2927,-0.553,0.2715,0.6133,-0.3801,0.404,0.3975,-0.613,-0.305,-0.2827,0.375,-1.501,0.0,-1.0,0.717,0.6953,-0.77,0.0,-0.121,0.5913,-0.3806,-0.4321,0.3892,-0.875,0.04944,-0.63,-0.3499,0.941,-0.3162,0.4524,-1.003,-0.2805,-0.2878,0.0,0.0,-0.2844,0.0,-0.1998,-0.11835,0.0,0.0,0.0,0.0,-0.1576,0.0,0.5,0.0,-0.3037,0.5425,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,-0.6846
-0.2856,-0.272,-0.292,-0.9214,0.6475,0.6133,-0.3801,0.35,0.9233,-0.5083,-0.3037,1.444,0.375,-1.501,0.0,-1.0,0.577,0.5547,-0.6973,0.0,-0.11884,0.3296,-0.3745,-0.4275,0.8853,-0.866,0.1998,1.262,-0.3474,-0.6294,0.5503,0.3418,-1.077,-0.2795,-0.2876,0.0,0.0,-0.284,0.0,-0.1962,0.0859,0.0,0.0,0.0,0.0,0.3574,0.0,1.0,0.0,-0.6445,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.729
-0.2847,-0.271,-0.291,-1.355,1.103,0.6133,-0.3801,0.2986,1.559,-0.367,-0.299,0.934,0.375,-1.501,0.0,-1.0,0.4026,0.3777,-0.5996,0.0,-0.1167,1.203,-0.3665,-0.4214,1.491,-0.8477,0.1141,1.646,-0.341,1.26,0.9414,-0.3171,1.246,-0.278,-0.287,0.0,0.0,-0.283,0.0,-0.1914,0.4246,0.0,0.0,0.0,0.0,0.426,1.0,1.0,0.5,-1.055,1.435,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.983
-0.2837,-0.27,-0.2903,-1.191,0.95,0.6133,-0.3801,0.3098,1.37,-0.377,-0.2932,0.010254,0.375,-1.501,0.0,-1.0,0.4148,0.3894,-0.605,0.0,-0.11456,0.2072,-0.3567,-0.4128,1.301,-0.8286,0.273,-0.1124,-0.3289,1.645,-0.63,0.55,-0.8438,-0.2769,-0.2869,0.0,0.0,-0.2822,0.0,-0.1917,0.593,0.0,0.0,0.0,0.0,-0.0342,0.0,1.0,0.5,-0.936,1.231,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,-0.1079
-0.2832,-0.2695,-0.2896,-0.7397,0.5024,0.6133,-0.3801,0.4434,0.767,-0.467,-0.2874,-0.3645,0.5,-1.501,0.0,-1.0,0.5312,0.4944,-0.6655,0.0,-0.1125,0.9165,-0.348,-0.4033,0.718,-0.8125,0.1581,-1.027,-0.3232,-0.1126,1.261,0.9404,1.623,-0.276,-0.2866,0.0,0.0,-0.2817,0.0,-0.1946,0.563,0.0,0.0,0.0,0.0,-0.1831,-1.0,0.5,0.5,-0.4917,0.7744,-0.5,2.0,0.0,1.0,0.0,0.0,0.0,-0.759
-0.2832,-0.2695,-0.2896,-0.1919,-0.0514,0.6133,-0.3801,0.68,0.0335,-0.5874,-0.2822,-0.9023,0.625,-1.501,0.0,-1.0,0.7,0.641,-0.7466,0.0,-0.11035,2.414,-0.3416,-0.393,-0.02623,-0.7944,0.1417,-1.399,-0.3228,-1.026,1.6455,-0.631,0.452,-0.2756,-0.2866,0.0,0.0,-0.2817,0.0,-0.1986,0.4675,0.0,0.0,0.0,0.0,-0.3975,-1.0,0.0,0.5,0.06235,0.2247,-0.5,3.0,0.0,1.0,0.0,0.0,0.0,-1.741
-0.2834,-0.2698,-0.29,0.714,-0.9517,0.6133,-0.9116,1.034,-0.9946,-0.785,-0.2817,-8.07,0.5,-1.501,-1.0,-1.0,1.003,0.9126,-0.882,0.0,-0.1082,2.85,-0.3425,-0.385,-1.064,-0.791,0.1146,-2.4,-0.32,-1.398,-0.1127,1.26,0.3418,-0.2766,-0.2866,0.0,0.0,-0.282,0.0,-0.2051,-0.08905,0.0,0.0,0.0,0.0,-0.595,-2.0,-0.5,0.0,1.03,-0.611,-0.5,4.0,0.0,1.0,0.0,0.0,0.0,-2.725
-0.284,-0.2703,-0.2903,0.673,-0.9155,-0.08704,-0.9414,1.073,-1.05,-0.789,-0.2798,0.2373,0.5,-1.501,-1.0,-1.0,1.011,0.9165,-0.8857,0.0,-0.1061,1.318,-0.3455,-0.38,-1.095,-0.7905,0.1328,-0.1001,-0.3179,-2.398,-1.027,1.645,-0.3162,-0.277,-0.2866,0.0,0.0,-0.2822,0.0,-0.2053,0.01714,0.0,0.0,0.0,0.0,-0.02573,-3.0,-0.5,0.0,0.9277,-0.6426,-0.5,5.0,0.0,1.0,0.0,0.0,0.0,-0.07715
-0.2847,-0.2708,-0.291,1.212,-1.439,-0.08704,-1.58,1.165,-1.613,-0.907,-0.282,0.9414,0.375,-1.501,-1.0,-1.0,1.202,1.105,-0.9683,0.0,-0.104,1.319,-0.349,-0.377,-1.73,-0.7876,0.04944,-1.57,-0.3093,-0.1003,-1.398,-0.1135,0.5493,-0.2788,-0.2866,0.0,0.0,-0.2825,0.0,-0.2092,-0.429,0.0,0.0,0.0,0.0,-0.2124,-3.0,-1.0,-0.5,1.504,-1.127,-0.5,5.0,0.0,1.0,0.0,0.0,0.0,-1.005
-0.2854,-0.2715,-0.292,1.215,-1.423,-0.08704,-1.694,1.263,-1.644,-0.926,-0.2856,0.1803,0.25,-1.501,-1.0,-1.0,1.239,1.132,-0.982,0.0,-0.10187,1.258,-0.3584,-0.3787,-1.719,-0.8057,-0.10754,-0.3025,-0.301,-1.569,-2.4,-1.027,0.9395,-0.2812,-0.2866,0.0,0.0,-0.2827,0.0,-0.2098,-0.5425,0.0,0.0,0.0,0.0,-0.08887,-3.0,-1.5,-1.0,1.496,-1.121,-0.5,5.0,0.0,1.0,0.0,0.0,0.0,-0.4062
