Date,Open,High,Low,Close,Volume,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,Pct_Deviation_Upper,Pct_Deviation_Lower,200MA,Upper_Band,Lower_Band,Breakout_Score,ATR%,ATR%_change,ATR_std,Volume_std,ATR_trigger,Volume_trigger,Oscillator,Trigger_Counter,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2018-06-05,2018-06-05,7.80000019,7.93100023,7.3499999,7.73000002,564800.0,1.2733154248352394,1.3164847619161606,1.2279881508207182,1.341781391718925,-1.2532402955638877,0.6618894822622753,-1.4746261921801247,-0.37624774433439717,0.07088924297248915,-0.19644781980309511,0.8256418646309697,-1.7263022178556857,0.45258678881238384,1.969113391881097,0.394624274421935,0.6093527090599774,True,False,0.9905501401332131,True,False,0.0036435500680039867,0.0010353910717891962,-0.8890119705000653,-0.2102047220764158,0.8180631675488852,False,False,-0.20696685584282665,1.0,81.0,False,False,False,1.46008226,1.26893454,-0.2859012680976157,False,1.4438648699625125,0.7685198286240391,0.50736853,0.61897114,-0.8302212938571627,0.5846956869495293,0.23106879734936567,-0.00386601,2.9235372468242193,-0.12018135,-0.04171242,0.00220512,0.01477274,8.61571414,9.86666659,0,0.0,1.0999374384169585,0,-3.48440228,0.22749036516681265,0.1690941055083452,0.8676631513125459,0.0,0.0,-0.010052364162242516,2.0,5.0,7.0,False,False,1.4980374143361088,-0.9182726651339347
2018-06-06,2018-06-06,7.78000021,8.02999973,7.63999987,7.94000006,335300.0,1.0841603234842283,1.0917806158345267,1.0754814891116053,0.8334812641066524,-0.7991392094149982,0.6529173383418065,-1.4712371142621279,-0.22358882915228587,-0.09086689574543037,-0.17238365582758514,0.8744111013653725,-1.7469981749941508,0.4687498218983241,1.8233394135533358,-0.2764902268500318,0.5919169822123093,True,False,0.9787100669797917,True,False,0.004372260081604795,0.0012424692861470327,-0.3687345837829816,-0.0525221736136715,0.5175988515855389,False,False,-0.4736341635484682,0.0,80.0,False,False,False,1.41942157,1.23368923,-0.0935220459863879,False,1.4438648699625125,-0.019808622047240786,0.45381071,0.66670083,-0.44227496898024643,0.47638261836287876,0.3996597749878909,0.02716689,3.0567959358453822,-0.00386601,0.0103093,0.00220017,-0.02687578,8.45428562,9.78966659,0,0.0,1.0024210261270385,0,-3.26335176,0.2821348639337705,0.16812785347686893,0.8685951009511901,0.0,0.0,1.3395817128418424,2.0,6.0,8.0,False,False,0.7759587874948481,-0.79052438680847
2018-06-07,2018-06-07,7.90999985,8.17000008,7.76999998,7.84000015,180700.0,0.8996591780075832,0.8977659867781729,0.9008936194664262,0.8183986716003613,-0.8004667016082431,0.33146643918906293,-1.4678480363441313,-0.27023442770457046,-0.021396900154300263,-0.15716332164018637,0.8148165669996763,-1.6200227115582748,0.44895328537104523,0.6484715168298889,-3.230128341894075,0.7042506754255253,True,False,0.9861656426499259,True,False,0.005100970095205604,0.0014495475005048691,-0.4375196985889972,-0.111425018478731,0.46498833654930805,False,False,0.05678822201634551,0.0,79.0,False,False,False,1.41127186,1.27145767,-0.1625690485097376,False,1.4438648699625125,0.03289452679649518,0.4770137,0.7099424,-0.36935905737483204,0.32274686275043035,-0.05606779670109972,-0.01259445,2.800760277537619,0.02716689,-0.12018135,-0.04171242,0.02761804,8.27571419,9.70466658,0,0.0,0.8366191939287624,0,-3.35752729,0.5090923369418286,0.16716160144539266,0.0065236474705082925,0.0,0.0,-0.03310246129391073,2.0,5.0,8.0,False,False,0.7616510706037465,-0.793623790510292
2018-06-08,2018-06-08,7.80999994,8.14000034,7.80999994,8.10999966,167400.0,0.7831316784901527,0.7816825805870772,0.7840020369090616,0.3241275318443211,-0.3056058002542434,0.32249429526859413,-1.4644589584261347,-0.06951710154655004,-0.20827820598289723,-0.1330991576646764,0.7522440313829661,-1.4682835063795936,0.45244444131940365,0.36985423516210986,-1.0203162647354589,0.8733155796186783,True,False,0.10079991162426277,True,False,0.005829680108806384,0.0016566257148627056,-0.0315122135524021,0.08909998808217043,0.4180281221534158,False,False,-0.5316400343925938,0.0,78.0,False,False,False,1.35946811,1.23029771,0.08040835735708,False,1.4438648699625125,-0.2825277978821904,0.49869689,0.73981103,0.02151971358914154,0.29118283307234843,-0.48883048540562024,0.03443871,2.7412520933872053,-0.01259445,-0.00386601,0.0103093,0.02127655,8.13285705,9.6219999,0,0.0,0.7396085895976016,0,-3.08230399,0.5306998304841518,0.16619534941391642,0.007455597109152362,0.0,0.0,0.9435874200401564,2.0,5.0,8.0,False,False,0.3428611972433284,-0.2542328346222381
2018-06-11,2018-06-11,8.13000011,8.31000042,8.07999992,8.15999985,186100.0,0.6901911258798438,0.6872729892724923,0.6926430550542086,0.1667475968370695,-0.15112446657101763,0.3135221513481253,-1.4610698805081381,-0.015399559219737369,-0.24060258966183498,-0.11282520645551132,0.680434089291624,-1.310874762394104,0.3713402113434352,0.17475753797062663,-0.7211239151753792,1.0525942973069229,True,False,0.04344042103469424,True,False,0.006558390122407193,0.001863703929220556,0.09796781108332375,0.1354668461378262,0.36399219690827206,False,False,-0.30310426747363367,0.0,77.0,False,False,False,1.34594981,1.22413602,0.13785801901153072,False,1.4438648699625125,-0.6633885210014161,0.51652617,0.75779296,0.1482083713860901,0.2557169108525144,-0.5656612226453624,0.00616525,2.559148561995635,0.03443871,0.02716689,-0.12018135,-0.00548248,8.05142852,9.53833323,0,0.0,0.634504916297257,0,-3.02681455,0.5065713550619028,0.16522909738244015,0.008387546747796404,0.0,0.0,0.38509184964163146,3.0,6.0,8.0,False,False,0.1824450630770699,-0.11997540040864557
2018-06-12,2018-06-12,8.21000004,8.47000027,8.14999962,8.39999962,297600.0,0.6513342245774427,0.6467725705589671,0.6555042225434774,-0.19845095690707595,0.21260314876582426,0.13009608684679783,-1.4576808025901415,0.15518298650782686,-0.40560063386105744,-0.10341653184313349,0.5933094663601335,-1.154505961639337,0.38842816650961776,-0.04629905033344376,-0.904958590226259,1.1996792063416775,False,False,-0.0006005554122460271,False,False,0.007287100136008001,0.0020707821435783924,0.43529411907902665,0.3173650684003294,0.36188904571608504,False,False,-0.9456836096622387,0.0,76.0,False,False,False,1.30293802,1.18950256,0.3555363330005544,False,1.4438648699625125,-0.36971273863847104,0.52447013,0.74881162,0.471449057504555,0.25421829103396865,-0.7286055402640846,0.02941174,1.9422505594340547,0.00616525,-0.01259445,-0.00386601,0.00220512,7.99142851,9.47033323,0,0.0,0.5046161067342682,0,-2.77853391,0.6170699305429966,0.1642628453509639,0.009319496386440446,0.0,0.0,1.3439931130938991,4.0,6.0,9.0,False,False,-0.14021160538968158,0.2598104588385026
2018-06-13,2018-06-13,8.38000011,8.46000004,8.15999985,8.27000046,197800.0,0.5976473162841096,0.590484189253805,0.6045306748826466,-0.0918715144331553,0.10113958932053296,0.12112394292632905,-1.4542917246721447,0.10164250101373877,-0.31054538018474565,-0.09097568701769228,0.49969025555376145,-0.98116976909898,0.36918116469634993,-0.1540104438067015,-0.37095600123856104,1.3269445974509433,False,False,0.0003380206430728438,False,False,0.008015810149608782,0.002277860357936229,0.32058914545112216,0.23773451216215713,0.32126139212962107,False,False,1.1779485875838898,0.0,75.0,False,False,False,1.31850143,1.20898331,0.2611906401956847,False,1.4438648699625125,-0.42901448326116987,0.52386759,0.71561189,0.3626154780711795,0.2293250687615749,-0.8599739268659179,-0.01547609,1.119470011568331,0.02941174,0.03443871,0.02716689,0.00220017,8.06428569,9.38199991,0,0.0,0.37017498507701513,0,-2.90297218,0.523710111056401,0.16329659331948765,0.01025144602508446,0.0,0.0,-0.16268231572224728,3.0,5.0,8.0,False,False,-0.050642959683767634,0.1374946259626632
2018-06-14,2018-06-14,8.28999996,8.40999985,8.01000023,8.34000015,169400.0,0.5650090917755495,0.5548241317884112,0.5750207921739867,-0.22899433665800342,0.23416172215382292,0.11215179900586021,-1.4509026467541482,0.16974768417791863,-0.35575469462425224,-0.08914743793797737,0.3952289237676933,-0.8152244741722064,0.33099129998064547,-0.22036342844180995,-0.1581958927256272,1.42285779540982,False,False,0.006292991817928135,False,False,0.00874452016320959,0.0024849385722940653,0.4820018556827011,0.3007610293151074,0.27140989234797036,False,False,-0.9288351444468422,0.0,74.0,False,False,False,1.30444759,1.19721903,0.3355060944080877,False,1.4438648699625125,-0.08186241168017952,0.51442116,0.65611492,0.516835912323913,0.1955492643996135,-0.43878660962195687,0.00846429,0.04685480797271204,-0.01547609,0.00616525,-0.01259445,-0.04171242,8.15142856,9.29799992,0,0.0,0.2524258497823311,0,-2.82815555,0.4851054299085149,0.16233034128801138,0.011183395663728557,0.0,0.0,0.4161859149556365,4.0,6.0,8.0,False,False,-0.1678993395578559,0.2812153193773778
2018-06-15,2018-06-15,8.30000019,8.73999977,8.21000004,8.60000038,538200.0,0.5841581843632413,0.5710074724619508,0.5971997942745239,-0.5614173963904138,0.5644337953664117,0.10317965508539136,-0.036077573418659865,0.34420212025006786,-0.5306246151272324,-0.07114761438859413,0.2996104373627072,-0.6261252710055948,0.35305373579949456,-0.3066905353636749,-0.2789413714405165,1.4912184740427428,False,True,0.01896416538814206,False,True,0.009473230176810399,0.002692016786651902,0.8697333292979432,0.4970606487523116,0.24855814711925928,True,False,-8.34980741931087,1.0,73.0,False,True,False,1.26323335,1.15908049,0.5700510055922057,False,1.4438648699625125,0.324891427516356,0.49217194,0.63726988,0.8879934245643826,0.18177679120334914,-0.6275641359224101,0.03117509,0.04661514418900668,0.00846429,0.02941174,0.03443871,0.0103093,8.24571432,9.23566659,0,0.0,0.27478835164472687,0,-2.55432951,0.5706324345586419,0.16136408925653511,0.012115345302372571,0.0,0.0,2.396192324406086,4.0,6.0,9.0,False,False,-0.4343662426795962,0.6604418544829632
2018-06-18,2018-06-18,8.56000042,8.84000015,8.2510004,8.39000034,313300.0,0.5691661315543685,0.5528677938868204,0.5854513613304297,-0.33810952489921203,0.3353373309226436,0.0942075111649226,-0.03268849550066324,0.2484549765357437,-0.37875479478597607,-0.052642378600878705,0.20586214749132967,-0.4387709177784505,0.3668773821883128,-0.19282526990813198,0.8869383239529849,1.526490701160551,False,False,0.00937922002166742,False,False,0.010201940190411207,0.0028990950010097383,0.6520910574763232,0.35972278368945637,0.202147765975562,True,False,-0.7966102921903337,2.0,72.0,False,True,False,1.29405496,1.18509868,0.408239728644101,False,1.4438648699625125,0.5784118356527501,0.45409205,0.62189773,0.6520580173505992,0.1760922674180758,0.8585484495620053,-0.02441861,0.031807461936373564,0.03117509,-0.01547609,0.00616525,-0.12018135,8.32428578,9.16499993,0,0.0,0.27691810015327156,0,-2.75627778,0.5254481816313787,0.16039783722505885,0.013047294941016613,0.0,0.0,-0.7916089228137467,3.0,6.0,8.0,False,False,-0.21110879873246133,0.45386262548165035
2018-06-19,2018-06-19,8.35000038,8.69999981,8.31000042,8.35999966,232900.0,0.5543042354137455,0.5332540413246355,0.5754800576629937,-0.3359917600589008,0.32635739328621916,0.08523536724445374,-0.0292994175826668,0.25180153865325156,-0.3572176562569347,-0.035653328992021324,0.14172661013192978,-0.30073245511408053,0.29533603434719613,-0.11726097731585129,0.6401380044300078,1.5055030715964002,False,False,0.011076256437184214,False,False,0.010930650204011988,0.0031061732153675886,0.6803023382730163,0.35030475027684527,0.15107452062987098,True,False,0.3255667211735375,3.0,71.0,False,True,False,1.29821349,1.18596124,0.3982238061553168,False,1.4438648699625125,-0.13493558986903853,0.406482,0.60703413,0.6450588279678672,0.17016418489342505,0.988388096442775,-0.00357577,-0.007981572681683235,-0.02441861,0.00846429,0.02941174,-0.00386601,8.36000007,9.09266659,0,0.0,0.270954708878105,0,-2.78024143,0.513708114649899,0.1594315851935826,0.013979244579660682,0.0,0.0,0.11600051503321851,2.0,6.0,7.0,False,False,-0.24859855252496982,0.39458938346534195
2018-06-20,2018-06-20,8.36999989,8.5,8.07999992,8.22000027,209300.0,0.5206037493717919,0.49649456067383513,0.5449469059917441,-0.20507508380525344,0.1896891216916013,0.07626322332398497,-0.02591033966467017,0.19161014139821292,-0.2634114249652488,-0.04772247618600058,0.06061475921059938,-0.20261544511862292,0.3600150269611031,-0.19564766281269735,-0.21426031172044116,1.502616067277673,False,False,0.014206460634712337,False,False,0.011659360217612796,0.003313251429725425,0.5356906289593619,0.26564826430378485,0.1326311051201149,True,False,-1.129043718753331,4.0,70.0,False,True,False,1.31531627,1.20582719,0.2954448140306055,False,1.4438648699625125,-0.005723575726102803,0.34938057,0.5921054,0.5404888847959494,0.13135366321440295,0.7737767156158424,-0.01674634,-0.006543231160340437,-0.00357577,0.03117509,-0.01547609,0.02716689,8.36857155,9.02266661,0,0.0,0.2700495792850201,0,-2.91445611,0.5558198462709054,0.15846533316210634,0.014911194218304724,0.0,0.0,-0.23228082059083213,2.0,5.0,7.0,False,False,-0.1239024037965478,0.2631377926808586
2018-06-21,2018-06-21,8.19999981,8.26500034,7.76000023,7.78000021,349900.0,0.4181589733633749,0.39366012862199934,0.4429829417459933,0.29729587250457695,-0.31853761966244243,0.06729107940351613,-0.02252126174667354,-0.06543254182957589,0.035844560332134276,-0.0704042696618536,-0.016316632718280454,-0.13515488143304585,0.5624935996719465,0.0771374553815408,1.743269771906108,1.4538027189556473,False,False,0.013439258219964903,False,False,0.012388070231213605,0.0035203296440832615,0.029573428634144663,-0.03279057414817845,0.06322212663840336,False,False,-45.500437510650876,4.0,69.0,False,False,False,1.38904606,1.26849885,-0.06032790804598357,False,1.4438648699625125,0.4055100236670261,0.27375043,0.574538,0.04587583540731957,0.09192020009286718,0.9538482940890693,-0.05352799,0.027171294743564323,-0.01674634,-0.02441861,0.00846429,-0.01259445,8.28000021,8.8963333,0,0.0,0.2347487700020286,0,-3.3437249,0.45529764474826523,0.15749908113063008,0.015843143856948738,0.0,0.0,-2.1649588345379973,1.0,5.0,6.0,False,False,0.24595732059007858,-0.3611555735868552
2018-06-22,2018-06-22,7.8499999,7.86000013,7.54500008,7.67999983,789700.0,0.3121099451483079,0.2866089380644523,0.3380464825266742,0.3384265784233218,-0.3634646254000406,0.05831893548304727,-0.01913218382867691,-0.10611918915998524,0.10236294100587162,-0.09510750994642753,-0.11835014789704101,-0.03342461280695279,0.4261094043762761,-0.2999767898313865,-1.7065811468224332,1.39747064937783,False,True,0.06805613316751577,False,True,0.013116780244814413,0.003727407858441091,-0.10470130102292734,-0.08865674693672865,0.0921197446816126,False,False,0.32813109407295,4.0,68.0,False,False,False,1.39590405,1.28987725,-0.12937531361020027,False,1.4438648699625125,-0.3181439847531668,0.2331315,0.55329192,-0.0001694077654956434,0.04357453500654804,0.5540956346655933,-0.01285352,-0.0008164038495813815,-0.05352799,-0.00357577,0.03117509,0.03443871,8.19571441,8.80299997,0,0.0,0.18477924665694523,0,-3.41796502,0.6504079218885874,0.15653282909915384,0.016775093495592808,0.0,0.0,-1.0068562508703305,0.0,4.0,6.0,False,False,0.2941279206452881,-0.3932134348609611
2018-06-25,2018-06-25,7.65999985,7.90999985,7.4000001,7.44000006,269700.0,0.1786734966446534,0.15749632097475147,0.20027587634609556,0.5746321414560235,-0.5973295559863748,0.049346791562578506,-0.21777372482448792,-0.24717827238908124,0.2662476694180207,-0.12410632469950415,-0.22699595380776125,0.06875809042810645,0.530187871644015,-0.2558944611978324,0.4728234674655257,1.2847202612455084,False,False,0.06782310685765086,False,False,0.013845490258415194,0.0039344860727989275,-0.41260042297464267,-0.24497438573584449,0.10084904687585819,False,False,0.6083351568910459,4.0,67.0,False,False,False,1.43685098,1.32876726,-0.3164856824360998,False,1.4438648699625125,0.5059270082421424,0.20054373,0.52064979,-0.3453830248469963,0.08593259123695465,0.4169854944957249,-0.03124997,0.01689012050077546,-0.01285352,-0.01674634,-0.02441861,0.00616525,8.06714296,8.69466666,0,0.0,0.12519920011732066,0,-3.64896974,0.5932529848218497,0.15556657706767757,0.017707043134236822,0.0,0.0,-0.7891689699571388,0.0,3.0,6.0,False,False,0.5072239398779633,-0.6317512619349647
2018-06-26,2018-06-26,7.44000006,7.65999985,7.30600023,7.5999999,219200.0,0.08939088383096472,0.07107807803270909,0.1081227090290741,0.24489531554065447,-0.26274602864445873,0.04037464764210966,-0.21438464690649128,-0.10501815516577945,0.1526516695637864,-0.1485568841329902,-0.33259929328927756,0.17659265654415193,0.46124626599024526,-0.33908230314359344,-0.25455184736960607,1.1580053818325313,False,False,0.06816983049412187,False,False,0.014574200272016002,0.004141564287156771,-0.16542125380533926,-0.11435051619912856,0.10320510949403915,False,False,-0.3315767801933434,4.0,66.0,False,False,False,1.40305264,1.29792107,-0.1662721479531691,False,1.4438648699625125,-0.15979468708361763,0.17376724,0.47707196,-0.12548679876943797,0.09468048710204616,-0.03443506773413475,0.02150536,-0.08038625725067164,-0.03124997,-0.05352799,-0.00357577,0.02941174,7.92428575,8.56733332,0,0.0,0.07270057628027989,0,-3.48156566,0.5762785056676621,0.1546003250362013,0.01863899277288089,0.0,0.0,0.7531013959899179,1.0,3.0,6.0,False,False,0.2231973371113949,-0.2729858188792508
2018-06-27,2018-06-27,7.5999999,7.6500001,6.96600008,7.03999996,274400.0,-0.08402237196014899,-0.09161000623912745,-0.07616566826478863,0.9668352671882061,-0.9754254401432539,0.03140250372164089,-0.21099556898849484,-0.5017986074038446,0.5309216437522596,-0.1841254010143603,-0.39072967995428226,0.18557221819804087,0.7615284956703914,0.011644229825701834,2.2648421004461996,0.9917782980869128,False,False,0.07015200896541714,False,False,0.015302910285616811,0.004348642501514607,-0.8738584178961638,-0.5019847798229412,0.06186477930961267,False,False,1.3042897122506982,4.0,65.0,False,False,False,1.51376218,1.39450488,-0.6232420421780798,False,1.4438648699625125,1.3579016160806678,0.16758146,0.42970556,-0.8048999858126472,0.06715135852892433,0.033689011249157866,-0.0736842,-0.04459273009386294,0.02150536,-0.01285352,-0.01674634,-0.01547609,7.73142856,8.42266665,0,0.0,-0.0091354756809482,0,-4.03155384,0.4812506808947607,0.15363407300472506,0.019570942411524905,0.0,0.0,-2.1716770288635394,1.0,3.0,6.0,False,False,0.9012073870778085,-0.9661198868140032
2018-06-28,2018-06-28,7.01999998,7.14400005,6.61000013,6.92999983,387200.0,-0.2560042482037329,-0.25341887687660714,-0.25845686928067035,0.9933745524813571,-0.9885518290151045,0.022430359801172042,-0.20760649107049822,-0.5718721341725246,0.5970392566182168,-0.20175357746844702,-0.4253436603508044,0.19901106471623262,0.5450487546992673,0.15840958637145874,0.9685772919154563,0.9626070896256107,False,False,0.07239148805603943,False,False,0.01603162029921759,0.004555720715872444,-0.9290462147897393,-0.5675047872226734,-0.023222813515586152,False,False,0.05592726112026014,4.0,64.0,False,False,False,1.53656671,1.41121113,-0.7007223425766821,False,1.4438648699625125,0.7483570733656556,0.17038927,0.38003619,-0.8399130862768103,-0.008254668557220396,-0.2469415239572155,-0.01562502,0.102445336232428,-0.0736842,-0.03124997,-0.05352799,0.00846429,7.52714287,8.28299998,0,0.0,-0.07731442949759651,0,-4.12633393,0.37366936886897084,0.1526678209732488,0.8835062951694947,0.0,0.0,-0.4548956027896592,1.0,2.0,5.0,False,False,0.9314143384558929,-0.9708534626093415
2018-06-29,2018-06-29,7.0,7.19000006,6.92000008,7.01999998,308000.0,-0.3922245258167856,-0.38367968995215834,-0.40068851828799434,0.7090569781065402,-0.695721481767251,0.013458215880703192,-0.20421741315250158,-0.47854729314274724,0.5218597084131773,-0.2267094986041088,-0.4574766236382708,0.19191042787663184,0.5151396900471623,0.13007776138946797,0.0737268802621138,0.8998559187529439,False,False,0.07363245012324224,False,False,0.0167603303128184,0.004762798930230287,-0.7048924867039095,-0.487489965684725,-0.10217131910470004,False,False,-0.18499712807697455,4.0,63.0,False,False,False,1.51378407,1.38922162,-0.6095402911691838,False,1.4438648699625125,-0.41771059320156506,0.1787151,0.32176591,-0.6402667205737399,-0.05599579867156804,-0.8260966147105686,0.01298704,0.10675278164112881,-0.01562502,0.02150536,-0.01285352,0.03117509,7.35571425,8.22999999,0,0.0,-0.14549339343060716,0,-4.02473558,0.3865478378619707,0.15170156894177253,0.8844382448081387,0.0,0.0,0.6308510205331584,2.0,2.0,5.0,False,False,0.6567231365775078,-0.6944678131993137
2018-07-02,2018-07-02,7.03000021,7.19000006,6.71000004,7.05000019,418600.0,-0.5064290192291843,-0.49388301018874303,-0.5189110690175484,0.5438681906323386,-0.5253884796685057,0.004486071960234425,-0.20082833523450494,-0.43712966788912344,0.4881535548143317,-0.24256890910058046,-0.4744200815498391,0.18201330987684092,0.4744201669804777,0.19080640473713295,0.5119671149398853,0.7858589225430733,True,False,-0.03456190543591663,True,False,0.01748904032641921,0.004969877144588124,-0.5424935668649882,-0.4516566673018257,-0.20506523671652385,False,False,-0.1565999986474092,4.0,62.0,False,False,False,1.5057436,1.37846907,-0.5689568251135514,False,1.4438648699625125,0.4692856224126846,0.19307289,0.2962759,-0.4706009271796698,-0.1412821432556685,-0.7551009808062723,0.00427353,0.23963034281547696,0.01298704,-0.0736842,-0.03124997,-0.02441861,7.25142854,8.17166665,0,0.0,-0.15853819729199695,0,-3.97884465,0.30614870626810087,0.1507353169102963,0.8853701944467827,0.0,0.0,0.39330703951008056,3.0,3.0,5.0,False,False,0.49601442349027125,-0.535068612414066
2018-07-03,2018-07-03,7.05000019,7.1500001,6.80000019,7.0999999,179600.0,-0.5972678845457209,-0.5826233882863147,-0.6118328886461495,0.3657989705578361,-0.34487612768048875,-0.004486071960234425,-0.19743925731650833,-0.3806124386622901,0.4386118428601358,-0.2649980217253546,-0.48898877464722895,0.15346849319050757,0.4725603458750263,0.18541474036319008,0.18660759697538015,0.6675580274505362,True,False,-0.03476215847809301,True,False,0.018217750340020017,0.00517695535894596,-0.36408473414661696,-0.4004330011811509,-0.28778074718058405,False,False,-0.20115343502109606,4.0,61.0,False,False,False,1.49226257,1.3648783,-0.5115075664999676,False,1.4438648699625125,-0.10072905694988966,0.20617025,0.28424056,-0.3417698166287931,-0.17064702267878723,-0.907997181242577,0.00709216,0.3405034741503326,0.00427353,-0.01562502,0.02150536,-0.00357577,7.1685714,8.11066664,0,0.0,-0.16753646666879396,0,-3.92212096,0.3429481446047984,0.14976906487882002,0.8863021440854268,0.0,0.0,0.33510121675867216,3.0,4.0,6.0,False,False,0.3359692996194111,-0.34991085946929956
2018-07-05,2018-07-05,7.0999999,7.23000002,6.94999981,7.09000015,388800.0,-0.6773062977792877,-0.6634713561006751,-0.690976998220368,0.28958564339906323,-0.27105115616152237,-0.013458215880703192,-0.19405017939851169,-0.3715799552798118,0.4312773562801889,-0.2864164109457683,-0.5035726360218423,0.12725016228221728,0.44934070651196684,0.12036627353334575,-0.1001464039110271,0.5504807929236746,True,False,-0.03254994025236849,True,False,0.018946460353620798,0.005384033573303804,-0.26195335170768097,-0.3929267325042775,-0.3789259699358675,False,False,-0.1347929950349572,4.0,60.0,False,False,False,1.48980148,1.36465543,-0.5046564901973807,False,1.4438648699625125,-0.4003099535327804,0.22143898,0.28142579,-0.272837255231897,-0.21604065552650933,-0.8915403592209191,-0.00140842,0.4277552645066347,0.00709216,0.01298704,-0.0736842,-0.01674634,7.11857142,8.05733333,0,0.0,-0.18766271346548954,0,-3.91790659,0.3111067446162057,0.14880281284734376,0.8872340937240708,0.0,0.0,0.1330740961929051,3.0,4.0,5.0,False,False,0.23538600756681308,-0.3148623862575449
2018-07-06,2018-07-06,7.13000011,7.42999983,7.13000011,7.32999992,299300.0,-0.7044898305753688,-0.6973323006413609,-0.7112831974345136,-0.12575377129836002,0.1347290533037013,-0.022430359801172042,-0.19066110148051524,-0.17286182670992672,0.24882018652198218,-0.30075973633572173,-0.5167452527802873,0.1149676579437978,0.5256487333224754,-0.08600944089212988,-0.7970991366536081,0.42823509649916774,True,False,-0.030789321144393964,True,False,0.019675170367221606,0.00559111178766164,0.21668805054016932,-0.2030242036561217,-0.4741028803609239,False,False,-0.7827186685695487,3.0,59.0,False,False,False,1.43611479,1.31876927,-0.286978176208358,False,1.4438648699625125,-0.3616512937291887,0.24390566,0.29775184,0.22302549075194783,-0.31586027392367694,-0.4258617014319889,0.03385046,0.45969232610266486,-0.00140842,0.00427353,-0.01562502,-0.05352799,7.07999999,8.00399998,0,0.0,-0.19059116594085787,0,-3.66760804,0.3012140803856198,0.1478365608158675,0.8881660433627148,0.0,0.0,1.3025421075413408,4.0,5.0,5.0,False,False,-0.12312566786725719,0.11925464153219414
2018-07-09,2018-07-09,7.48000002,7.55000019,6.91499996,7.15999985,351500.0,-0.7545085573545477,-0.7510963681800722,-0.7574170307983491,0.05794534026300043,-0.056627071146352084,-0.03140250372164089,-0.18727202356251862,-0.2836057758683036,0.35551177648217364,-0.3163664659811055,-0.5324216390636166,0.10368392977760676,0.5149492107037446,-7.945715705490387e-05,0.666262130570385,0.2977686089960899,True,False,-0.028464210370011008,True,False,0.020403880380822415,0.0057981900020194765,0.08550668672334068,-0.3130981282775388,-0.5648511074304604,False,False,0.6357741346656498,2.0,58.0,False,False,False,1.467508,1.34645853,-0.41505706195882613,False,1.4438648699625125,1.0711556160037368,0.26540806,0.31672857,0.10006445171491067,-0.38122015076868393,-0.35055989766673473,-0.02319237,0.48909642206155995,0.03385046,0.00709216,0.01298704,-0.01285352,7.09714283,7.93866665,0,0.0,-0.2157755934887436,0,-3.82529895,0.3054372768653957,0.14687030878439125,0.8890979930013589,0.0,0.0,-0.7374681576760729,3.0,5.0,5.0,False,False,0.06259504670240838,-0.05118377274886729
2018-07-10,2018-07-10,7.25,7.47900009,7.08400011,7.15999985,251200.0,-0.7958911820085283,-0.7985700298355063,-0.7925131562729696,-0.006590494789429286,-0.0023124004013389318,-0.04037464764210974,-0.18388294564452198,-0.2669703329810343,0.3434196541056577,-0.32489813179601107,-0.5460228711850746,0.1053077729406051,0.42023355267832296,-0.005724281750309664,0.18775501370918463,0.1622899507573296,True,False,-0.025429892250963402,True,False,0.021132590394423223,0.00600526821637732,0.2071015429241004,-0.2993493671576032,-0.6545404465349707,False,False,-0.37780401003855024,1.0,57.0,False,False,False,1.46459001,1.34344077,-0.3997730893772635,False,1.4438648699625125,0.057826917464186015,0.28130682,0.33528814,0.1805834319165588,-0.41984045674025106,-0.08437590133507525,0.0,0.49380288845777465,-0.02319237,-0.00140842,0.00427353,-0.03124997,7.12999998,7.87499998,0,0.0,-0.24348912152858668,0,-3.81662673,0.3084127169509375,0.14590405675291498,0.8900299426400029,0.0,0.0,0.18483619588042263,2.0,5.0,5.0,False,False,-0.009357110488721265,-0.013615201375474954
