EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.432,-0.43,-0.435,1.121,-1.03,0.798,-1.476,2.291,-0.7173,0.8745,0.546,0.1877,-1.0,-1.12,-1.0,0.0,-0.604,-0.9956,0.00618,0.0,-0.478,6.004,0.9263,0.74,-0.4233,0.05392,-0.642,-0.26,0.222,-1.089,1.245,-0.5107,-1.168,-0.4592,-0.4097,0.0,0.0,-0.4265,0.0,-0.2703,-0.4517,0.0,0.0,0.0,0.0,-0.06097,-1.0,-1.5,-1.5,1.296,-0.7925,-0.5,3.0,1.0,1.0,0.0,0.0,0.0,-0.0986
-0.4348,-0.4329,-0.438,1.154,-1.074,0.798,-1.476,2.209,-0.736,0.817,0.516,0.1744,-1.0,-1.12,-1.0,0.0,-0.563,-0.939,-0.01732,0.0,-0.4766,0.558,0.8926,0.7583,-0.4387,0.03244,-0.4822,-0.3367,0.2357,-0.259,-1.304,2.63,-0.719,-0.458,-0.4133,0.0,0.0,-0.4297,0.0,-0.2786,-0.6636,0.0,0.0,0.0,0.0,-0.0849,-2.0,-1.5,-2.0,1.315,-0.8496,-0.5,4.0,1.0,1.0,0.0,0.0,0.0,-0.1396
-0.437,-0.4353,-0.4397,0.8643,-0.8037,0.798,-1.476,2.215,-0.3992,0.871,0.4846,-0.4424,-1.0,-1.12,-1.0,0.0,-0.6064,-0.987,0.01513,0.0,-0.4753,2.02,0.8267,0.768,-0.1222,0.013916,-0.4314,0.4233,0.1377,-0.3357,-1.089,1.244,-0.3723,-0.455,-0.417,0.0,0.0,-0.4333,0.0,-0.269,-0.72,0.0,0.0,0.0,0.0,0.1421,-2.0,-1.0,-2.0,1.039,-0.578,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2477
-0.442,-0.4402,-0.4446,1.883,-1.816,0.798,-1.476,2.627,-1.37,0.488,0.442,3.549,-1.0,-1.12,-1.0,0.0,-0.2588,-0.6733,-0.1729,0.0,-0.4739,3.889,0.7197,0.7676,-1.119,-0.01614,0.2207,-2.56,0.106,0.4238,-0.2598,-1.303,-2.033,-0.4617,-0.4214,0.0,0.0,-0.4387,0.0,-0.3308,-0.8994,0.0,0.0,0.0,0.0,-1.611,-2.0,-1.0,-2.0,2.086,-1.513,-0.5,1.0,1.0,1.0,0.0,0.0,0.0,-2.732
-0.4458,-0.444,-0.4487,1.587,-1.524,0.798,-1.476,2.46,-1.088,0.5215,0.4082,-0.10876,-1.0,-1.12,-1.0,0.0,-0.299,-0.692,-0.1516,0.0,-0.4724,0.03778,0.5273,0.7437,-0.8804,-0.03342,0.3232,0.2798,-1.9e-06,-2.559,-0.3364,-1.089,-0.5063,-0.47,-0.4248,0.0,0.0,-0.4438,0.0,-0.325,-0.738,0.0,0.0,0.0,0.0,0.1299,-1.0,-0.5,-1.5,1.784,-1.241,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2344
-0.4473,-0.4458,-0.45,0.645,-0.584,0.798,-1.476,2.445,-0.1442,0.7886,0.39,-0.9277,-1.0,-1.12,-1.0,0.0,-0.5234,-0.932,-0.01172,0.0,-0.471,2.248,0.3132,0.695,0.06174,-0.04276,0.452,1.936,-0.066,0.2805,0.4229,-0.26,-0.51,-0.4727,-0.4268,0.0,0.0,-0.4463,0.0,-0.2815,-0.3413,0.0,0.0,0.0,0.0,0.7266,0.0,0.0,-1.0,0.9536,-0.2244,0.5,0.0,1.0,1.0,1.0,0.0,3.9,1.28
-0.4475,-0.446,-0.4502,0.2006,-0.1417,0.798,-1.476,2.436,0.3296,0.9194,0.3794,-7.36,-0.857,-1.12,0.0,0.0,-0.6294,-1.045,0.05988,0.0,-0.4695,2.2,0.05328,0.644,0.5557,-0.04913,-0.5024,0.9556,-0.0937,1.936,-2.559,-0.3364,2.629,-0.4717,-0.4287,0.0,0.0,-0.4475,0.0,-0.2598,-0.1613,0.0,0.0,0.0,0.0,0.3792,1.0,0.0,-0.5,0.4734,0.1589,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6523
-0.4468,-0.4453,-0.4495,-0.1422,0.2023,0.798,-1.476,2.207,0.6494,1.031,0.3862,1.059,-0.7144,-1.12,0.0,0.0,-0.7334,-1.123,0.12256,0.0,-0.468,0.921,-0.0926,0.579,0.9297,-0.0456,-0.9604,0.8223,-0.16,0.9556,0.2795,0.4224,1.243,-0.469,-0.4316,0.0,0.0,-0.4487,0.0,-0.2404,0.2317,0.0,0.0,0.0,0.0,0.1743,1.0,0.0,0.0,0.1593,0.518,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.298
-0.4448,-0.443,-0.4475,-0.5776,0.65,1.296,-1.476,2.121,1.077,1.194,0.4028,0.825,-0.5713,-1.12,0.0,0.0,-0.8643,-1.252,0.212,0.0,-0.4666,1.086,-0.1937,0.4758,1.316,-0.01802,-0.546,1.168,-0.245,0.8228,1.934,-2.559,-1.301,-0.4636,-0.433,0.0,0.0,-0.4497,0.0,-0.2131,0.441,0.0,0.0,0.0,0.0,0.449,2.0,0.5,0.5,-0.234,0.9907,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7515
-0.4443,-0.4429,-0.4473,0.0,0.06415,1.296,-1.476,2.182,0.3618,0.987,0.4148,-0.576,-0.4285,-1.12,0.0,0.0,-0.7007,-1.083,0.1136,0.0,-0.465,0.305,-0.2773,0.3289,0.5693,0.002043,-0.1278,-1.303,-0.34,1.169,0.9546,0.279,-1.087,-0.4614,-0.4343,0.0,0.0,-0.4512,0.0,-0.246,0.3093,0.0,0.0,0.0,0.0,-0.4863,1.0,0.5,0.5,0.25,0.331,-0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.792
