Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0,0.0,0.0,0.0,0.6885,-0.6924,0.0,0.0,0.3555,-0.911,-0.06235,0.759,0.1708,0.0,1.0,0.0,0.0,0.1385,0.0,0.03394,0.0,1.0,-1.13,0.0,0.6367,-0.606,1.265,-0.1392,0.2241,0.0,0.04614,-0.6694,-0.599,-1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,-0.269,0.0,0.0,0.0,0.0,0.03955,0.0,0.0,0.0,0.4812,-0.938,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03796
0.0,0.0,0.0,0.0,-0.443,0.4414,0.0,0.0,-0.0413,0.02849,1.034,0.79,6.242,0.0,1.0,0.0,0.0,-1.439,-1.065,0.7163,1.0,-1.0,0.7954,-0.2603,0.5586,0.4026,0.6855,-0.481,1.99,-0.07306,0.242,-0.2191,-1.578,0.334,0.0,0.0,1.0,-1.0,0.0,0.0,1.194,-0.5137,-4.0,0.0,0.0,0.0,3.059,2.0,0.0,0.0,-0.5166,0.4006,0.8335,0.0,0.0,0.0,0.0,0.0,0.0,2.924
0.0,0.0,0.0,0.0,0.03677,-0.03873,0.0,0.0,-0.2462,-0.165,0.3665,0.732,-0.2462,0.0,1.0,0.0,0.0,-0.729,-0.527,0.2896,0.0,-0.4,-0.391,-0.2803,0.464,-0.02167,0.965,-0.5645,-0.5166,-0.266,1.938,0.0,-0.888,0.1738,0.0,0.0,0.0,0.0,0.0,0.0,0.6475,-1.702,-1.0,0.0,0.0,0.0,-0.892,1.0,-1.0,-1.0,-0.0675,-0.2029,-0.3333,1.0,0.0,0.0,0.0,0.0,0.0,-0.8213
0.0,0.0,0.0,0.0,0.11066,-0.11084,0.0,0.0,-0.1743,-0.088,0.04428,0.6436,0.4216,0.0,1.0,0.0,0.0,-0.5146,-0.2527,0.3137,0.0,0.0,-1.366,-0.2886,0.3628,-0.0709,0.9385,-0.605,-0.092,-0.6377,-0.518,0.1112,-0.2037,0.1602,0.0,0.0,0.0,0.0,0.0,0.0,0.2825,-1.758,-1.0,0.0,0.0,0.0,-0.03973,0.0,-1.5,-0.5,-0.043,-0.3232,-0.3635,0.0,0.0,0.0,0.0,0.0,0.0,-0.04047
0.0,0.0,0.0,0.0,0.2247,-0.2284,0.0,0.0,-0.2568,-0.3208,-0.0698,0.7046,-0.1482,0.0,1.0,0.0,0.0,-0.3047,0.1224,0.3525,0.0,0.2,-0.995,-0.3066,0.2152,-0.2028,0.9087,-2.467,-0.1458,-0.9546,-0.0698,1.183,0.0,2.066,0.0,0.0,0.0,0.0,0.0,0.0,0.3076,0.915,0.0,0.0,0.0,0.0,-0.02374,-1.0,-1.333,0.0,0.07837,-0.621,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,-0.02269
0.0,0.0,0.0,0.0,0.1597,-0.1653,0.0,0.0,-0.262,-0.4163,-0.03113,0.7827,0.7544,0.0,1.0,0.0,0.0,-0.2468,0.1476,0.4924,0.0,0.5,-0.01096,-0.48,0.05057,-0.05353,1.092,-1.889,0.07074,-1.169,-0.10504,-0.5317,0.12115,-0.7085,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.7666,0.0,0.0,0.0,0.0,0.186,-0.8,-0.5,0.0,0.02286,-0.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753
0.0,0.0,0.0,0.0,2.84,-2.84,0.0,0.0,-0.2722,-1.876,-1.084,0.7812,-4.867,0.0,1.0,0.0,0.0,0.5537,1.325,-0.347,0.0,0.6,0.3684,-0.678,-0.1013,-2.555,1.348,-0.652,-0.927,-0.954,0.09125,-0.1194,2.021,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.3643,-1.079,-1.0,0.0,0.0,0.0,-2.783,-2.0,-0.5,-1.0,1.105,-2.71,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-2.658
0.0,0.0,0.0,0.0,1.758,-1.772,0.0,0.0,-0.275,-1.385,-0.7427,0.818,36.47,0.0,1.0,0.0,0.0,0.2937,0.793,-0.224,0.0,0.727,0.01081,-1.036,-0.289,-1.428,1.008,-0.3801,0.3171,-0.8296,-0.995,-0.1694,-0.717,-0.749,0.0,0.0,0.0,0.0,0.0,0.0,-0.3008,-1.003,-1.0,0.0,0.0,0.0,2.352,-1.0,0.0,-1.0,0.4976,-2.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307
0.0,0.0,0.0,0.0,0.374,-0.3767,-2.21,0.0,-0.9185,-0.08124,-0.1921,0.5635,1.824,0.0,1.0,0.0,0.0,-0.2795,0.513,0.4895,0.0,0.7144,0.006317,-1.184,-0.4065,-0.1411,0.8467,-0.3208,0.7324,-0.6504,0.365,0.04077,-0.1296,-0.1666,0.0,0.0,1.0,-1.0,0.0,0.0,0.03613,-1.603,-1.0,0.0,0.0,0.0,2.094,0.0,0.0,-0.6665,0.05862,-0.7207,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.062
0.0,0.0,0.0,0.0,0.226,-0.2286,-2.21,0.0,-1.27,0.10126,-0.1613,0.1553,0.1873,0.0,1.0,0.0,0.0,-0.4116,0.568,0.7305,1.0,-0.778,-1.108,-1.263,-0.519,0.4353,0.3193,-0.1636,0.1976,-0.5913,0.736,-0.982,-0.1846,-0.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.3726,-0.793,-1.0,0.0,0.0,0.0,0.28,0.8,0.0,0.0,-0.1721,-0.566,0.8887,0.0,0.0,0.0,0.0,0.0,0.0,0.2563
