Date,Open,High,Low,Close,Volume,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,Pct_Deviation_Upper,Pct_Deviation_Lower,200MA,Upper_Band,Lower_Band,Breakout_Score,ATR%,ATR%_change,ATR_std,Volume_std,ATR_trigger,Volume_trigger,Oscillator,Trigger_Counter,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2021-07-14,2021-07-14,2254.2117213741576,2479.494011822637,1975.0,2005.0,28238.0,1.3889358451308453,1.509994050426058,-1.5627391615557715,1.1117439844536257,1.0662752505215638,0.5910700480264568,0.5012310036257744,1.1282067555986388,-0.6124132653769392,-0.841723292662424,-0.20735204603547305,-0.1303105171782996,0.7626312200490533,1.2721342833317193,2.4880021311310117,-1.3582724020558432,True,False,0.5201575898952704,True,False,0.019549948101941883,0.013334473488715123,0.44067567214604886,1.1856448460086766,1.0739427718061552,True,True,-0.940055010425484,8.0,6.0,False,True,True,1.22045743,0.68020093,1.358902196255877,False,-0.3414486329174339,4.476957278543391,308.65102624,259.30362417,-0.8010004968839991,0.999445998166713,1.166911760021739,-0.12826087,0.7485193491630726,-0.17562724,-0.03456221,-0.01886792,0.0295858,2072.85714286,1891.33833333456,0.0,2.220446049250313e-16,0.5225117873941452,0,-505.38532048,0.6508078335205042,0.20243828159202082,0.20073329954988514,0.0,0.0,-17.325456364955805,2.0,4.0,7.0,False,False,-0.09596290170887087,1.0505682661293347
2021-07-15,2021-07-15,1950.0,2050.0,1650.0,1747.5,9090.0,1.2928386032804622,1.511581476011078,-1.563377561562455,1.1116119282777042,1.0661926468667788,0.5855985282661628,-0.28409572255628285,0.3746037172920416,-0.29261147320482334,-0.76490864574173,0.030031613688151194,-0.3012759612857659,0.7946265997426517,1.669540131169877,1.6670365604704396,-1.1108866823964256,True,False,0.49834654150429636,True,False,0.02150494291213606,0.01466792083758664,-0.3255640589446561,0.33421290194889763,1.1059409790755441,False,False,-2.1517669831182626,8.0,6.0,False,False,False,1.41093869,0.77186246,0.3723493666805002,False,-0.33538741458147225,1.7723081637679212,336.75930993,288.755461,-1.2866284005173303,0.9749103182695064,0.7239160664347851,-0.12842893,0.7344267477515504,-0.12826087,0.33174224,0.39102564,0.07758621,2095.35714286,1890.41666667,0.0,2.220446049250313e-16,0.4627321624125788,0,-747.03955077,0.5472710734490209,0.20016369415840263,0.1983436174123865,0.0,0.0,-5.327879789751962,1.0,3.0,6.0,False,False,1.0696299301820813,0.342682415446358
2021-07-16,2021-07-16,1705.0,1805.0,1580.0,1595.0,3937.0,1.0750384022122894,1.5131689015960976,-1.5640159615691385,1.1114798721017825,1.0661100432119939,0.5801270085058687,-0.8243770366693972,-0.21777947729067448,-0.07801712234515726,-0.7032632542877126,0.2704171576659016,-0.48023407278702085,0.7588545316541638,1.9440152238826263,0.8861299393142819,-0.9007903027302806,True,False,0.4755456680180066,True,False,0.023459937722330265,0.016001368186458143,-0.763047749124778,-0.16668288412756646,1.0965216700321632,False,False,-0.13317694662025897,8.0,6.0,False,False,False,1.55030072,0.84295634,-0.20801346231589907,False,-0.32932619624572257,0.27008152510871253,353.27184931,311.47145181,-1.5795282246718676,0.963835650621254,0.2635683927454763,-0.08726753,0.762713757547215,-0.12842893,-0.17562724,-0.03456221,0.05333333,2096.9371428599998,1877.75,0.0,2.220446049250313e-16,0.41862372256114877,0,-891.37397627,0.5194184259377773,0.1978891067247844,0.19595393527488786,0.0,0.0,-1.829039064434765,1.0,2.0,6.0,False,False,1.8375447557914808,-0.10051556398795078
2021-07-19,2021-07-19,1860.0,2250.0,1745.0,2085.0,53568.0,1.2321209087229732,1.5147563271811175,-1.564654361575822,1.1113478159258607,1.066027439557209,0.5746554887455747,-0.8451302195446091,1.1394521676778828,-0.8379341420365134,-0.55519907411447,0.5490843173159323,-0.6600190704102219,1.0,1.4196574597621063,-2.110982086126894,-0.6835812544198802,True,True,0.5754594200473038,True,True,0.8651053580966008,0.46266347423159765,0.575068065210241,1.4515555038059962,1.2380181890666089,True,True,-1.1686499093063492,9.0,7.0,False,True,True,1.20574563,0.62866444,1.6971196681245786,False,-0.32326497790997294,2.0231095553758203,354.33432053,324.00079545,-0.4256084523641674,0.872875017491081,0.5166933086021154,0.30721003,0.7683054949630973,-0.08726753,-0.12826087,0.33174224,-0.05063291,2088.21428571,1887.41666667,0.0,2.220446049250313e-16,0.529973439200683,0,-403.2985146899737,0.6083654074442458,0.1956145192911662,0.19356425313738923,0.0,0.0,46.15587970762474,1.0,3.0,6.0,False,False,-0.19785903032987714,1.7460641766501588
2021-07-20,2021-07-20,1980.0,2080.0,1850.0,1990.0,9645.0,1.3086547382891995,1.5163437527661372,-1.5652927615825054,1.1112157597499392,1.0659448359024237,0.5691839689852807,-0.865883402419821,0.8508895670588869,-0.776149313341117,-0.4466668930361915,0.8202336089166918,-0.8477916521517214,0.8693365783967842,1.5259580661621739,0.2651669140325717,-0.49787008845008746,True,False,0.5528297551438857,True,False,0.02736992734271862,0.01866826288420119,0.24895143582635895,1.1368178949057848,1.3313410115906081,True,True,-0.9187786472642645,10.0,8.0,False,True,True,1.26411217,0.66055869,1.3391942219289839,False,-0.3172037595740113,-0.1474138578957811,342.82383699,332.59786189,-0.6051265400084271,0.8629206771758196,1.2859761264751681,-0.04556355,0.7587087735870646,0.30721003,-0.12842893,-0.17562724,-0.152,2073.21428571,1887.58333333,0.0,2.220446049250313e-16,0.6500990195130942,0,-432.85387747,0.578125328112437,0.193339931857548,0.1911745709998906,0.0,0.0,-2.424458864070278,1.0,3.0,5.0,False,False,0.17822026546912442,1.4432207558564782
2021-07-21,2021-07-21,1935.0,1990.0,1760.0,1815.0,5681.0,1.2549124557273703,1.517931178351157,-1.5659311615891889,1.1110837035740178,1.0658622322476388,0.5637124492249866,-0.886636585295033,0.3016437060836443,-0.5996159922647466,-0.35468299064882086,1.0793105889976824,-1.0314365811834108,0.9064666144661113,1.726643319399986,0.6490494297966921,-0.34254550359874536,True,False,0.5293875342717007,True,False,0.029324922152912825,0.020001710233072692,-0.23942356072027504,0.560625868430255,1.3120793658860692,False,False,-6.017273113830423,9.0,8.0,False,False,False,1.38308993,0.72960704,0.671790678252563,False,-0.3111425412382616,0.0553311870885173,327.200786,338.0689003,-0.9697215145827349,0.8618741661781109,1.285966275228005,-0.0879397,0.7039280935906084,-0.04556355,-0.08726753,-0.12826087,-0.01886792,1933.92857143,1881.91666667,0.0,2.220446049250313e-16,0.7426433139964635,0,-601.00850443,0.5162235575702846,0.19106534442392978,0.18878488886239198,0.0,0.0,-2.562081915472992,1.0,3.0,4.0,False,False,0.944754230144829,0.9689733994146666
2021-07-22,2021-07-22,1744.0,1805.0,1665.0,1670.0,2677.0,1.1048258364448624,1.5195186039361768,-1.5665695615958724,1.110951647398096,1.0657796285928538,0.5582409294646925,-0.9073897681702449,-0.24322470869070573,-0.42815333133559996,-0.28568280866550655,1.3028629099452718,-1.1936468604627264,0.8261406588991349,1.829097154420578,0.20239417919997407,-0.22456714799984617,True,False,0.5065808896873946,True,False,0.031279916963107,0.02133515758194421,-0.6013502284077865,0.08640000189782467,1.205237606271513,False,False,-0.07743328431745897,8.0,8.0,False,False,False,1.48852502,0.80952588,0.12044142081617186,False,-0.305081322902512,-0.6727030701473761,309.22646757,340.49585496,-1.2807818685980001,0.8686190413383367,-0.33460396979797224,-0.07988981,0.6593653416309967,-0.0879397,0.30721003,-0.12842893,0.39102564,1843.92857143,1867.25,0.0,2.220446049250313e-16,0.7948737981562571,0,-742.03952637,0.46828481842529507,0.18879075699031156,0.18639520672489335,0.0,0.0,-1.3318478119770567,1.0,2.0,3.0,False,False,1.634765120942616,0.5587532014726875
2021-07-23,2021-07-23,1666.5,1745.0,1605.0,1630.0,2624.0,0.9429063748443762,1.5211060295211964,-1.5672079616025558,1.1108195912221743,1.0656970249380688,0.5527694097043985,-0.9281429510454563,-0.4551238905085842,-0.4108074007664988,-0.22725513806805092,1.5187091124319032,-1.3532256763410633,0.7958890761969515,1.8678907185976183,-0.04923045062063512,-0.11888964579878206,True,False,0.47846424879702154,True,False,0.03323491177330118,0.02266860493081571,-0.675814252456847,-0.04052760618318245,1.1221305208978258,False,False,-0.40888608978637103,7.0,8.0,False,False,False,1.52237467,0.83368054,-0.02471783604124182,False,-0.2990201045667623,-0.6264847358153814,283.05523654,339.14159623,-1.3540339950756723,0.8645501390289436,-0.23254335055729697,-0.0239521,0.6708093694706198,-0.07988981,-0.04556355,-0.08726753,-0.03456221,1790.35714286,1856.25,0.0,2.220446049250313e-16,0.8111382855949799,0,-777.89874449,0.47863183742728616,0.18651616955669334,0.18400552458739472,0.0,0.0,-0.7472412455650338,1.0,2.0,3.0,False,False,1.652452326218348,0.3818571031169724
2021-07-26,2021-07-26,1665.0,1690.0,1525.0,1575.0,2638.0,0.7595187449459783,1.5226934551062163,-1.5678463616092393,1.1106875350462528,1.0656144212832837,0.5472978899441044,-0.9488961339206682,-0.7341543392853976,-0.3644186108279676,-0.19567245290252397,1.7160104307828308,-1.5069783341756948,0.7814837088324921,1.9169981406202625,-0.00910552854029675,-0.02633320364785229,True,False,0.4569779340901346,True,False,0.035189906583495384,0.024002052279687228,-0.8349955329539425,-0.21465845784298687,1.1280752661175069,False,False,-0.3521821296892684,7.0,8.0,False,False,False,1.57001111,0.86905873,-0.22790423475754656,False,-0.2929588862308007,-0.29060899417309155,244.54056588,333.90337335,-1.4612225557378962,0.8618154681550121,-1.1480464372970405,-0.03374233,0.6893597004672894,-0.0239521,-0.0879397,0.30721003,0.33174224,1765.71428571,1844.58333333,0.0,2.220446049250313e-16,0.8146702485391687,0,-828.43293309,0.5232093327771095,0.18424158212307515,0.18161584244989606,0.0,0.0,-0.8093222450303265,0.0,1.0,3.0,False,False,1.8812684302672764,0.2942439391072709
2021-07-27,2021-07-27,1647.5,1647.5,1465.0,1560.0,3103.0,0.5854069031263297,1.524280880691236,-1.568484761615923,1.1105554788703313,1.0655318176284987,0.5418263701838104,-0.9696493167958802,-0.8567108383128671,-0.3889037247836327,-0.17907515344042893,1.9138230612786227,-1.666572400013347,0.80212577479066,1.9743003295097572,0.021462223594146873,0.06254144189355808,True,False,0.43424251813542153,True,False,0.03714490139368956,0.025335499628558744,-0.8803739219148785,-0.255958103984934,1.1416955510528697,False,False,-0.40406195427925845,7.0,8.0,False,False,False,1.58899702,0.87374977,-0.27635158599456144,False,-0.28689766789505106,-0.06923570252871752,185.88287228,324.12065558,-1.4781073736960948,0.8548549068088974,-1.1480562885442038,-0.00952381,0.7221656635910358,-0.03374233,-0.07988981,-0.04556355,-0.17562724,1760.71428571,1829.75,0.0,2.220446049250313e-16,0.8019041789480146,0,-837.99047562,0.5258046749621897,0.18196699468945693,0.17922616031239744,0.0,0.0,-0.5940457106745457,0.0,1.0,3.0,False,False,1.5698935745624913,0.02340223890978056
2021-07-28,2021-07-28,1575.0,1690.0,1510.0,1600.0,2261.0,0.45914907306651187,1.5258683062762557,-1.5691231616226065,1.1104234226944094,1.0654492139737137,0.5363548504235164,-0.9904024996710921,-0.7281414831827394,-0.49524069235445706,-0.15512306344904525,2.061200796711135,-1.7812909508122219,0.6956460462855909,1.6290977785991714,-1.421302806848213,0.11556626085519393,True,False,0.41178409245656955,True,False,0.03909989620388375,0.026668946977430247,-0.6653158932446047,-0.11678172139541251,0.9429734474828687,False,False,-0.506750792167226,6.0,8.0,False,False,False,1.5155779,0.88606897,-0.11203274663227215,False,-0.28083644955930137,-0.13575165745690265,140.94034137,306.78113252,-1.4346729865177508,0.8949564504191406,-0.8531613653425342,0.02564103,0.7501473953328633,-0.00952381,-0.0239521,-0.0879397,-0.12826087,1691.42857143,1816.91666667,0.0,1.1102230246251565e-16,0.7866307197360374,0,-794.26703497,0.38264843454858466,0.1796924072558387,0.1768364781748988,0.0,0.0,-0.30188708798213587,1.0,2.0,3.0,False,False,1.2420607445361025,0.2836967194336117
2021-07-29,2021-07-29,1625.0,1820.0,1570.0,1685.0,4252.0,0.4084745198317809,1.5274557318612756,-1.56976156162929,1.1102913665184881,1.065366610318929,0.5308833306632224,-1.011155682546304,-0.42837863802312864,-0.660374406564576,-0.10542920660513452,2.1989109668277176,-1.8786177826461465,0.6939842598873818,1.4557347415665367,-0.8862105372410847,0.16008454524491703,True,False,0.38866115693610287,True,False,0.04105489101407796,0.028002394326301763,-0.33540968693550155,0.1683838994840611,0.7999319074307204,False,False,-0.5809638049996512,5.0,8.0,False,False,False,1.43412442,0.8476471,0.2263675220900604,False,-0.27477523122333974,0.4928911241944958,55.2979199,287.52786096,-1.246616357532907,0.8935223785694411,0.032800468089883836,0.053125,0.7668372520927123,0.02564103,-0.03374233,-0.07988981,-0.12842893,1647.85714286,1804.25,0.0,1.1102230246251565e-16,0.7588203124199514,0,-703.15545427,0.4224687130671009,0.17741781982222052,0.17444679603740018,0.0,0.0,0.2582688142801657,2.0,3.0,4.0,False,False,0.4745755777582228,0.3634809217524737
2021-07-30,2021-07-30,1635.0,1790.0,1620.0,1705.0,2817.0,0.3795483617817835,0.9210151046965608,-0.8496714328136108,0.6178070760366907,0.6535718264233784,0.5254118109029283,-1.0319088654215158,-0.3490991205783245,-0.69255731932889,-0.05306923819434622,2.2066940605132617,-1.8732884001867125,0.3662453454518011,0.915391470235971,-2.5379405566790383,0.1640843143602861,True,False,0.36588477378000006,True,False,0.043009885824272134,0.02933584167517328,-0.0528822013232275,0.23936350484067193,0.40628520019562403,False,False,-0.6395860811784561,4.0,8.0,False,False,False,1.35429661,0.9020553,0.3133168389738277,False,-0.26871401288759006,-0.3345679881895247,76.6051472,265.92712244,-0.912055054826113,0.6878214728310577,0.6299028697936878,0.01186944,0.7725041480333599,0.053125,-0.00952381,-0.0239521,-0.08726753,1632.14285714,1799.41666667,0.0,1.1102230246251565e-16,0.7109507881372894,0,-679.24107673,0.17605116625768108,0.1751432323886023,1.0,0.0,0.0,-0.33372657917029647,3.0,4.0,4.0,False,False,0.14246762871042837,0.23581834602569948
2021-08-02,2021-08-02,1760.0,1820.0,1687.0,1745.0,2767.0,0.3846490075458441,0.008721349006712878,0.06210054624935256,0.1876019664444089,0.22804331553822155,0.5199402911426343,-1.0526620482967277,-0.1630139454171027,-0.7235880155082254,0.02236638550210823,2.111773720077632,-1.7595152786824744,0.6595477621649346,0.37704616811496644,-3.223462970930059,0.15341382887719052,False,False,0.3431089626668731,False,False,0.04496488063446634,0.030669289024044796,0.196525317357492,0.37410191593127157,0.20585783302360633,True,False,-0.8582717609276337,4.0,8.0,False,True,False,1.2625833,0.94408146,0.47763567833611703,False,-0.26265279455184043,-0.728409537265226,142.71787164,253.57088813,-0.2118969029552591,0.3469801483894793,-1.1480956935328563,0.02346041,0.7781205367336791,0.01186944,0.02564103,-0.03374233,0.30721003,1642.85714286,1800.25,0.0,1.1102230246251565e-16,0.6981847185461354,0,-635.69518321,0.30348373119108263,0.17286864495498408,0.1696674317624029,0.0,0.0,-0.20686244634731227,4.0,4.0,5.0,False,False,-0.1549319888887112,0.2819798446272484
