EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.9546,-0.954,-0.9556,-1.232,1.22,0.3374,0.6655,-0.139,0.8774,1.339,0.527,0.233,0.857,-0.9077,0.0,0.0,-1.026,-1.082,0.8477,1.0,-0.2825,-0.1197,0.0664,0.6396,1.646,0.528,0.245,0.3394,-0.1318,-0.1456,1.057,-1.048,-0.2537,-0.9897,-0.945,0.0,0.0,-0.9683,0.0,-0.2404,0.9155,1.0,0.0,0.0,0.0,-0.00916,1.0,1.5,1.5,-1.185,1.205,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,-0.010895
-0.9546,-0.954,-0.9556,-0.9927,0.979,0.3374,0.6655,-0.2524,0.6064,1.29,0.538,-0.1848,0.857,-0.899,0.0,0.0,-1.002,-1.047,0.8203,0.0,-0.2815,-0.1114,-0.693,0.537,1.499,0.5283,0.2686,-0.339,-0.2264,0.3406,0.54,0.664,0.1538,-0.9897,-0.945,0.0,0.0,-0.9683,0.0,-0.2507,1.102,1.0,0.0,0.0,0.0,-0.02072,0.0,1.0,1.5,-0.9727,0.949,-0.5,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.03065
-0.9546,-0.954,-0.9556,-0.889,0.875,0.3374,0.6655,-0.331,0.4958,1.277,0.5474,-0.04666,0.857,-0.8906,0.0,0.0,-0.9976,-1.035,0.8203,0.0,-0.2805,-0.1114,-0.4055,0.485,0.622,0.6895,0.3088,-0.04968,-0.2874,-0.3381,-0.1469,1.056,0.0513,-0.9897,-0.945,0.0,0.0,-0.9683,0.0,-0.2507,1.021,1.0,0.0,0.0,0.0,-0.01265,-1.0,0.5,1.0,-0.925,0.79,-0.5,0.0,-0.5,-1.0,0.0,0.0,0.0,-0.01689
-0.9546,-0.954,-0.9556,0.1779,-0.1892,0.3374,0.1135,-0.001444,-0.6235,0.986,0.5425,-2.104,0.7144,-0.8823,-1.0,0.0,-0.7974,-0.855,0.6006,0.0,-0.2795,1.177,-0.2524,0.4067,-0.5293,0.696,0.312,-2.379,-0.373,-0.04855,0.3396,0.5396,0.1525,-0.9897,-0.945,0.0,0.0,-0.9683,0.0,-0.3323,-0.1427,0.0,0.0,0.0,0.0,-0.1243,-2.0,0.0,0.5,0.1698,-0.168,-0.5,1.0,-0.5,-1.0,0.0,1.0,-4.81,-0.2085
-0.9546,-0.954,-0.9556,-0.04047,0.02827,-0.1887,0.1135,-0.05783,-0.4053,1.034,0.54,-0.2988,0.5713,-0.874,-1.0,0.0,-0.832,-0.8857,0.6465,0.0,-0.2786,1.148,-0.1544,0.2944,-0.296,0.696,0.1276,0.4602,-0.43,-2.379,-0.3394,-0.1467,0.4546,-0.9897,-0.945,0.0,0.0,-0.9683,0.0,-0.3154,0.05087,0.0,0.0,0.0,0.0,0.002981,-1.0,0.0,1.0,-0.01846,0.0679,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.01128
-0.9546,-0.954,-0.9556,-0.7505,0.738,-0.1887,0.1135,0.0517,0.367,1.233,0.545,-2.395,0.5713,-0.8657,0.0,0.0,-0.9546,-1.023,0.811,0.0,-0.2773,1.053,-0.07263,0.1675,0.47,0.71,0.4463,1.767,-0.5444,0.4614,-0.0497,0.3394,-1.05,-0.9897,-0.945,0.0,0.0,-0.9683,0.0,-0.2551,0.3938,0.0,0.0,0.0,0.0,0.1824,-1.0,0.5,1.0,-0.6006,0.871,0.5,0.0,-0.5,-1.0,1.0,0.0,4.844,0.3308
-0.9546,-0.954,-0.9556,-0.5127,0.5005,-0.1887,0.1135,0.1819,0.1262,1.176,0.548,-0.4885,0.5713,-0.857,0.0,0.0,-0.913,-0.992,0.7744,0.0,-0.2764,-0.0973,-0.01521,-0.01073,0.261,0.7144,0.2886,-0.4387,-0.561,1.769,-2.38,-0.339,0.664,-0.9897,-0.945,0.0,0.0,-0.9683,0.0,-0.2688,0.2686,0.0,0.0,0.0,0.0,-0.03314,-1.0,0.0,0.5,-0.3704,0.6416,-0.5,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.05215
-0.9546,-0.954,-0.9556,-0.956,0.944,-0.1887,0.1135,0.2432,0.6396,1.315,0.555,3.168,0.5713,-0.8486,0.0,0.0,-0.996,-1.085,0.8477,1.0,-0.2825,-0.1333,0.04517,-0.2559,0.717,0.698,-0.04025,1.225,-0.577,-0.4377,0.4604,-0.04965,1.056,-0.9897,-0.945,0.0,0.0,-0.9683,0.0,-0.2257,0.453,0.0,0.0,0.0,0.0,0.1779,0.0,0.0,0.5,-0.7505,1.126,0.0,0.0,-0.5,-1.0,1.0,0.0,3.893,0.3132
-0.9546,-0.954,-0.9556,-0.4695,0.4585,-0.1887,0.1135,0.436,0.135,1.189,0.556,-0.666,0.5713,-0.8403,0.0,0.0,-0.9106,-1.013,0.7573,0.0,-0.2815,0.5923,0.1361,-0.1718,-0.02335,0.753,-0.1946,-1.005,-0.624,1.227,1.769,-2.379,0.5396,-0.9897,-0.945,0.0,0.0,-0.9683,0.0,-0.2622,0.1433,0.0,0.0,0.0,0.0,-0.4932,0.0,-0.5,0.0,-0.2966,0.637,-0.5,1.0,-0.5,-1.0,0.0,1.0,-2.357,-0.828
-0.9546,-0.954,-0.9556,-0.6113,0.599,-0.1887,0.1135,0.5186,0.2761,1.236,0.5635,0.9336,0.5713,-0.832,0.0,0.0,-0.936,-1.046,0.8027,0.0,-0.2805,2.875,0.2064,-0.09454,0.10297,0.7734,-0.1677,0.4375,-0.621,-1.004,-0.439,0.46,-0.1475,-0.9897,-0.945,0.0,0.0,-0.9683,0.0,-0.2634,0.453,0.0,0.0,0.0,0.0,1.802,0.0,0.0,0.5,-0.44,0.766,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,3.11
