Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.05264,0.1552,0.1353,0.1752,0.212,-0.2078,0.0,3.723,-0.703,-0.797,0.002401,0.4807,-0.5957,0.788,1.0,0.0,0.0,-0.529,-0.5547,0.05264,0.0,1.0,-0.7017,-0.8193,-2.152,-0.671,0.621,0.2688,-0.4973,-0.67,0.8325,-1.264,0.994,0.3938,0.3457,-0.5923,0.0,0.0,1.975,0.0,0.04422,-0.1853,0.0,0.0,0.0,0.0,-0.4714,-0.5,0.2,0.5835,0.3784,-0.03885,-0.4443,1.0,1.0,0.0,0.0,0.0,0.0,-0.4722
-0.3784,0.03235,-0.00164,0.07446,0.69,-0.6772,0.0,3.723,-0.694,-0.7827,-0.4568,0.373,-1.234,0.5557,1.0,-1.0,0.0,-0.1454,-0.01523,-0.3784,0.0,1.0,-0.329,-0.658,-1.782,-0.792,0.5645,0.0969,-0.6953,-0.8145,-0.554,0.0,-1.401,0.5,0.01205,-0.6533,0.0,0.0,2.926,0.0,-0.392,-0.5137,0.0,0.0,0.0,0.0,-0.5103,-0.5,0.0,0.3333,0.7983,-0.4807,-0.5,2.0,1.0,0.0,0.0,0.0,0.0,-0.5073
-0.0645,0.07336,0.009315,0.2142,0.2788,-0.2837,0.0,1.333,-0.944,-0.3042,-0.1418,0.4883,-0.3196,0.6284,1.0,0.0,0.0,-0.45,-0.3357,-0.0645,0.0,1.0,-0.4612,-0.544,-1.498,-0.3162,0.5107,0.04016,0.2856,-1.083,-0.6606,0.7554,-1.228,0.1718,-0.8535,-0.6885,0.0,0.0,2.168,0.0,-0.0776,-0.1664,0.0,0.0,0.0,0.0,0.10767,0.0,0.0,0.4167,0.3555,-0.107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10754
-0.4866,-0.8477,-0.9478,-0.686,0.4795,-0.4766,0.0,1.0,-0.767,-0.481,-0.4934,0.7676,-9.79,0.4707,1.0,-1.0,0.0,-0.02734,0.1881,-0.4866,0.0,1.0,-0.3938,-0.4346,-1.259,-0.4688,0.6196,-0.1409,-0.7046,-1.542,0.2795,-0.4626,0.0,0.654,-1.342,-0.966,0.0,0.0,1.659,0.0,-0.4883,-0.2576,0.0,0.0,0.0,0.0,-0.539,-0.6665,-0.25,0.1666,0.578,-0.419,-0.5,1.0,1.0,0.0,0.0,0.0,0.0,-0.5376
-0.2142,-1.425,-1.549,-1.2705,0.1868,-0.1876,0.0,0.5,-0.5713,-0.4119,-0.243,0.894,0.4578,0.303,1.0,-1.0,0.0,-0.0989,0.02313,-0.2142,0.0,1.0,-0.143,-0.3633,-1.058,-0.4395,0.9043,-0.633,-0.001585,-1.61,-0.688,-0.6353,0.7676,1.272,-1.244,-1.412,0.0,0.0,1.091,0.0,-0.2185,-0.422,0.0,0.0,0.0,0.0,0.0905,-0.8,-0.2856,0.0833,0.1924,-0.199,0.0,0.0,0.8335,0.0,0.0,0.0,0.0,0.09
-1.053,-2.814,-2.56,-2.705,0.9785,-0.978,0.0,0.0,-0.3096,-1.338,-1.074,0.562,1.418,0.125,0.778,-1.0,-1.0,0.4873,0.7134,-1.053,0.0,1.0,-0.06165,-0.35,-0.9106,-1.332,0.6655,-1.026,-0.858,-1.527,-0.0003803,0.2817,-0.4468,1.1,-1.103,-1.514,0.0,0.0,0.613,0.0,-1.053,-1.769,0.0,0.0,0.0,0.0,-0.4185,-1.0,-0.6665,0.0,1.068,-0.8,-0.5,1.0,0.6665,0.0,0.0,0.0,0.0,-0.4243
-2.625,-4.402,-3.844,-4.55,2.084,-2.158,0.0,0.0,0.01979,-3.047,-3.012,0.0816,0.892,0.0,0.5557,-0.5,-1.0,1.151,1.447,-2.625,0.0,1.0,0.3494,-0.372,-0.8203,-2.938,0.0961,-0.536,-1.013,-1.281,-0.8584,-0.7056,-0.4822,-1.589,-1.289,-1.48,0.0,0.0,0.4,0.0,-2.654,-2.832,0.0,0.0,0.0,0.0,-0.683,-1.0,-0.5,-0.1666,2.23,-1.987,-0.5,2.0,0.5,0.0,0.0,0.0,0.0,-0.7036
-0.88,-2.525,-2.453,-2.598,0.574,-0.5737,0.0,0.0,0.1936,-0.764,-0.9297,-0.436,0.071,-0.125,0.4,0.0,-1.0,0.6255,0.6865,-0.88,0.0,1.0,1.562,-0.4285,-0.7764,-0.7183,-0.321,-0.005917,0.5527,-1.098,-1.008,-0.0003788,0.2512,-1.283,-1.134,-1.19,0.0,0.0,0.1558,0.0,-0.878,-1.534,0.0,0.0,0.0,0.0,0.6934,-1.0,0.0,-0.1666,0.6743,-0.5186,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.712
-1.0625,-1.603,-1.59,-1.615,0.84,-0.832,0.0,0.0,-0.06793,-0.716,-1.047,-1.552,0.3813,-0.1875,0.1818,0.0,-1.0,0.9043,1.06,-1.0625,0.0,1.0,-0.5405,-0.493,-0.7114,-0.7188,-1.008,-0.0918,-0.5596,-0.923,0.5693,-0.8237,-0.5264,0.065,-1.025,-0.826,0.0,0.0,-0.012344,0.0,-1.058,-1.844,0.0,0.0,0.0,0.0,-0.1117,-1.0,-0.3333,-0.25,0.72,-0.9756,-0.5,1.0,0.1666,0.0,0.0,0.0,0.0,-0.1158
-0.348,-1.203,-1.229,-1.178,0.02193,-0.0285,0.0,0.0,-0.2847,0.04486,-0.359,-2.936,-0.095,-0.25,0.0,0.0,-1.0,0.376,0.526,-0.348,0.0,1.0,0.016,-0.5234,-0.6553,0.005844,-1.939,-0.6455,0.3875,-0.7847,-0.578,-0.885,0.0,0.8867,-1.296,-0.4983,0.0,0.0,0.02899,0.0,-0.3442,-1.901,0.0,0.0,0.0,0.0,0.6626,-1.0,-0.3333,-0.1666,-0.1588,-0.2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672
0.522,-0.687,-0.728,-0.647,-1.177,1.163,0.0,0.0,-0.7593,1.018,0.4688,-1.818,-0.6646,-0.2666,1.333,1.0,0.0,-0.2776,-0.02524,0.522,0.0,1.0,-0.3818,-0.553,-0.6123,1.029,-1.959,-0.5015,0.5176,-0.664,0.3994,0.5317,-0.661,-0.4612,-0.915,-0.0744,0.0,0.0,0.75,0.0,0.5234,-0.3306,0.0,0.0,0.0,0.0,0.7095,0.0,0.0,0.0,-1.363,0.9204,0.5,0.0,0.0,0.0,1.0,0.0,3.158,0.7173
1.913,-0.1456,-0.1838,-0.1083,-1.937,1.9375,0.0,0.0,-0.9355,1.77,1.806,-0.8755,2.906,-0.1538,2.0,0.5,0.0,-0.9863,-0.897,1.913,0.0,1.0,0.4023,-0.4946,-0.507,1.855,-1.149,-0.2676,0.8145,-0.619,0.5176,-0.574,-0.723,-0.5815,-0.3398,0.476,0.0,0.0,2.076,0.0,1.911,1.12,0.0,0.0,0.0,0.0,0.2434,1.0,0.3333,0.1111,-1.904,2.285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401
1.739,0.1385,0.1137,0.181,-1.463,1.486,0.0,0.0,-0.9565,1.319,1.624,-0.4749,-0.01156,0.0,4.0,0.0,0.0,-0.8604,-0.709,1.739,0.0,1.0,-0.4846,-0.5083,-0.425,1.4375,-0.6133,-0.4414,-0.233,-0.6235,0.8145,0.3994,0.5317,0.3542,0.062,1.09,0.0,0.0,2.053,0.0,1.734,0.966,0.0,0.0,0.0,0.0,-0.08044,0.0,0.0,-0.1333,-1.316,1.77,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.0792
1.046,0.608,0.593,0.637,-0.9033,0.909,0.0,0.0,-1.171,0.909,1.029,-0.1693,0.2554,0.0,2.285,0.0,0.0,-1.02,-0.91,1.046,0.0,1.0,-0.4849,-0.5635,-0.3745,0.9365,-0.2964,-0.138,0.05518,-0.646,-0.233,0.5176,-0.574,-0.5073,0.752,1.768,0.0,0.0,1.709,0.0,1.043,0.566,0.0,0.0,0.0,0.0,0.0909,0.5713,0.1666,-0.1333,-0.854,0.9897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08777
0.852,1.016,1.018,1.024,-0.607,0.614,0.0,0.0,-1.186,0.589,0.8394,0.0589,-0.1294,0.0,1.637,0.0,0.0,-0.8203,-0.8535,0.852,0.0,1.0,-0.6343,-0.607,-0.352,0.62,-0.001516,-0.1426,-0.1298,-0.715,0.05518,0.8145,0.3994,0.152,1.265,1.504,0.0,0.0,0.988,0.0,0.846,0.7847,0.0,0.0,0.0,0.0,-0.1335,0.0,-0.1818,-0.1428,-0.561,0.685,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1302
0.3794,1.384,1.397,1.378,-0.202,0.2075,-2.963,0.0,-1.382,0.2317,0.3762,0.4897,-0.02898,0.1053,1.2,0.0,0.0,-0.7856,-0.717,0.3794,0.0,1.0,-0.7905,-0.567,-0.377,0.2693,0.1658,0.2676,-0.134,-0.9565,-0.1298,-0.233,0.5176,-0.661,1.88,1.028,0.0,0.0,0.2169,0.0,0.376,0.869,0.0,0.0,0.0,0.0,-0.1826,-0.5713,-0.25,-0.1818,-0.2236,0.2031,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1792
-0.5557,0.743,0.755,0.732,0.8105,-0.814,-2.963,0.0,-0.4863,-0.681,-0.5674,0.2742,-1.978,-0.1053,0.778,-1.0,-1.333,0.352,0.517,-0.5557,0.0,1.0,2.34,-0.5894,-0.441,-0.6274,0.509,0.829,-1.829,-0.8096,-0.134,0.05518,0.8145,-0.723,1.272,0.648,0.0,0.0,-0.4097,0.0,-0.5645,-0.327,0.0,0.0,0.0,0.0,-5.383,-1.143,-0.25,-0.5454,0.7705,-0.947,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-5.258
-0.852,0.1383,0.1509,0.1265,1.0625,-1.059,-1.333,1.376,-0.3806,-0.953,-0.8657,0.02898,1.26,-0.1111,0.5557,-1.0,-1.0,0.6753,0.8384,-0.852,0.0,1.0,-0.607,-0.638,-0.504,-0.7896,-1.16,0.3738,-0.6523,-0.467,-1.829,-0.1298,-0.233,0.5317,0.643,0.3923,0.0,0.0,-0.6987,0.0,-0.8594,-0.3047,0.0,0.0,0.0,0.0,-2.871,-1.143,-0.75,-0.5454,1.042,-1.034,-0.5,2.0,0.0,0.0,0.0,1.0,-5.184,-2.857
-0.926,-0.2893,-0.2751,-0.3035,1.069,-1.064,-1.0,1.115,-0.4204,-0.9814,-0.9365,-0.564,0.1506,-0.1333,0.4,-1.0,-1.0,0.7446,0.921,-0.926,0.0,1.0,-0.3064,-0.6426,-0.586,-0.827,-1.417,0.5576,-0.27,-0.2201,-0.6523,-0.134,0.05518,-0.574,0.0861,0.191,0.0,0.0,-1.084,0.0,-0.933,-0.4385,0.0,0.0,0.0,0.0,-0.2627,-1.714,-0.75,-0.909,1.014,-1.08,-0.5,3.0,0.0,0.0,0.0,0.0,0.0,-0.264
-0.6665,-0.5737,-0.559,-0.588,0.7383,-0.733,-0.5,1.333,-0.407,-0.7065,-0.668,-0.594,-0.6265,-0.1333,0.1818,-1.0,-1.0,0.483,0.6143,-0.6665,0.0,1.0,0.02037,-0.6924,-0.652,-0.5933,-1.454,0.1125,0.2754,-0.2225,-0.27,-1.829,-0.1298,0.3994,-0.2166,0.0816,0.0,0.0,-1.449,0.0,-0.6694,-0.11163,0.0,0.0,0.0,0.0,1.754,-1.143,-0.75,-0.5454,0.6924,-0.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794
-0.9536,-1.212,-1.193,-1.23,0.853,-0.853,0.0,1.0,-0.2094,-0.9136,-0.9424,-0.711,1.869,-0.1333,0.0,-0.5,-1.0,1.143,1.313,-0.9536,0.0,1.0,0.2786,-0.7197,-0.6797,-0.8906,-1.149,-0.3357,-1.114,-0.0893,0.2754,-0.6523,-0.134,0.5176,-0.8027,-0.238,0.0,0.0,-1.609,0.0,-0.951,-0.27,0.0,0.0,0.0,0.0,-1.091,-0.857,-0.727,-0.5454,0.842,-0.847,-0.2856,1.0,0.0,0.0,0.0,0.0,0.0,-1.097
-0.5796,-1.793,-1.821,-1.767,0.4207,-0.4219,0.0,0.5,-1.399,-0.535,-0.566,-1.352,0.0999,-0.1333,0.0,0.0,-1.0,1.125,1.415,-0.5796,0.0,1.0,-0.832,-0.7603,-0.7075,-0.509,-1.037,-1.09,-0.1339,0.0538,-1.114,-0.27,-1.829,0.8145,-1.414,-0.96,0.0,0.0,-1.311,0.0,-0.5747,-0.654,0.0,0.0,0.0,0.0,-0.05334,-1.0,-1.0,-0.7144,0.3965,-0.4402,0.0,2.0,0.0,0.0,0.0,1.0,-2.078,-0.05814
-0.4324,-1.492,-1.514,-1.472,0.2612,-0.2588,0.0,0.0,-1.271,-0.383,-0.4155,-1.354,-0.119,-0.1333,0.0,0.0,-1.0,0.9966,1.269,-0.4324,0.0,1.0,-0.4338,-0.6553,-0.8,-0.3618,-0.8774,-0.9414,0.0,0.1691,-0.1339,0.2754,-0.6523,-0.233,-1.786,-1.707,0.0,0.0,-1.354,0.0,-0.4282,-0.2306,0.0,0.0,0.0,0.0,0.0569,-1.0,-1.091,-0.533,0.2029,-0.3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05713
-0.732,-1.156,-1.158,-1.153,0.3545,-0.3425,0.0,0.0,-0.875,-0.61,-0.7036,-1.219,0.2358,0.0,0.0,0.0,-1.0,0.9575,1.148,-0.732,0.0,1.0,0.5796,-0.3372,-0.7583,-0.588,-0.9614,-1.14,-0.0783,0.391,0.0,-1.114,-0.27,0.05518,-1.312,-2.72,0.0,0.0,-1.324,0.0,-0.724,-0.921,0.0,0.0,0.0,0.0,-0.12427,-0.5713,-2.0,-0.8,0.12146,-0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.1283
-1.0,-1.189,-1.181,-1.197,0.7207,-0.707,0.0,0.0,-0.524,-0.7188,-0.9644,-2.174,0.7915,-0.2666,0.0,0.0,-1.0,1.195,1.443,-1.0,0.0,1.0,0.602,-0.12195,-0.719,-0.8315,-1.411,-1.231,-0.4685,0.8574,-0.0783,-0.1339,0.2754,-0.1298,-0.92,-2.523,0.0,0.0,-1.176,0.0,-0.9893,-3.205,0.0,1.0,0.0,0.0,-0.2598,-1.0,-2.0,-1.333,0.527,-0.853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2666
-1.134,-1.181,-1.175,-1.187,1.327,-1.309,0.0,0.0,-0.4773,-0.703,-1.141,-3.207,0.0948,-0.533,0.0,0.0,-0.5,1.434,1.579,-1.134,0.0,1.0,0.619,0.2294,-0.576,-0.6777,-2.242,-1.3955,-0.3708,1.281,-0.4685,0.0,-1.114,-0.134,-0.8247,-2.31,0.0,0.0,-1.09,0.0,-1.12,-5.816,0.0,1.0,0.0,0.0,-0.7847,-1.0,-2.0,-1.333,1.323,-1.309,0.0,1.143,0.0,0.0,0.0,0.0,0.0,-0.794
-0.3076,-0.9907,-0.9897,-0.9917,-0.84,0.8735,0.0,0.0,-0.4275,0.8257,-0.2374,-2.26,-2.744,-1.091,0.0,0.0,0.0,0.8047,1.015,-0.3076,0.0,1.0,-0.4578,0.5894,-0.2917,0.8403,-2.092,-0.5864,1.1,1.406,-0.3708,-0.0783,-0.1339,-1.829,-0.707,-1.685,0.0,0.0,-0.8887,0.0,-0.278,-1.356,0.0,1.0,0.0,0.0,0.9287,-0.5,-1.714,-1.454,-0.9336,0.8594,1.0,-0.5713,0.0,0.0,0.0,0.0,0.0,0.964
