Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.03952,-0.434,-0.467,-0.3992,-0.4949,0.4417,0.0,8.0,-0.6396,0.0886,0.2141,0.523,-0.4878,2.0,0.0,0.0,0.0,-0.4749,-0.2085,-0.03952,0.0,1.0,-0.698,-0.9624,-1.39,-0.03099,-0.81,0.47,-0.898,-0.6074,0.3958,0.4187,0.3452,-0.6045,0.43,-0.703,0.0,0.0,-0.2637,0.0,0.1177,-1.041,0.0,0.0,0.0,0.0,-0.9917,0.0,1.0,0.0,-0.569,0.3643,-0.6665,1.0,0.0,0.0,0.0,0.0,0.0,-0.977
-1.519,-1.025,-1.1,-0.9473,0.5723,-0.638,0.0,8.0,0.1187,-1.033,-0.903,-0.04794,3.205,1.0,0.0,0.0,0.0,0.8105,0.897,-1.519,0.0,1.0,2.176,-1.012,-1.203,-1.285,-2.576,-0.3396,-1.353,-0.396,-0.7163,-0.1118,0.2496,1.314,0.2069,-0.775,0.0,0.0,-0.1714,0.0,-1.14,-2.74,0.0,0.0,0.0,0.0,-1.537,-0.3333,0.0,-1.0,0.555,-0.6885,-0.4,1.2,0.0,0.0,0.0,0.0,0.0,-1.561
-2.379,-2.65,-2.463,-2.871,1.34,-1.231,0.0,6.48,0.6025,-1.686,-1.591,-0.713,0.2242,1.0,0.0,0.0,0.0,1.633,1.7295,-2.379,0.0,1.0,0.514,-0.9097,-1.028,-1.8955,-5.484,-0.1235,-1.223,-0.03046,-1.288,0.3025,0.386,-0.3425,-0.876,-0.9185,0.0,0.0,-0.5073,0.0,-1.44,-2.309,0.0,0.0,0.0,0.0,-1.842,-0.5,0.0,-1.0,1.293,-1.417,0.0,1.0,0.0,0.0,0.0,1.0,-6.812,-1.945
-0.958,-2.598,-2.326,-2.932,0.4263,-0.4302,0.0,1.333,0.3176,-0.549,-0.6934,-0.7607,-0.1467,0.75,0.0,0.0,0.0,0.7314,0.7183,-0.958,0.0,1.0,2.031,-0.7026,-0.875,-0.5127,-3.049,0.1847,0.8267,0.02277,-0.9946,-0.6167,-0.1076,-0.581,-1.426,-1.078,0.0,0.0,-1.353,0.0,-0.7783,-0.4695,0.0,0.0,0.0,0.0,1.112,0.0,1.333,0.0,0.4219,-0.4497,0.5,-0.2856,0.0,0.0,0.0,0.0,0.0,1.257
-0.7036,-1.665,-1.603,-1.731,0.229,-0.2275,0.0,1.0,0.0,-0.4146,-0.523,-0.5273,0.1044,0.5,0.0,0.0,0.0,0.4802,0.4817,-0.7036,0.0,1.0,0.0,-0.541,-0.767,-0.4001,-1.2705,0.0,0.0,0.04846,0.9414,-1.077,0.3442,0.1947,-2.12,-1.236,0.0,0.0,-2.16,0.0,-0.595,0.2323,0.0,0.0,0.0,0.0,-0.04688,0.0,1.0,1.0,0.1106,-0.3923,0.6665,0.0,0.0,0.0,0.0,0.0,0.0,-0.04675
-0.3706,-1.238,-1.227,-1.248,0.06793,-0.0736,0.0,1.0,-0.7085,-0.1381,-0.2429,-0.6724,0.0236,0.0,0.0,0.0,0.0,0.2294,0.3147,-0.3706,0.0,1.0,-0.4734,-0.413,-0.6685,-0.1318,-0.952,-0.1323,0.02051,-0.004818,0.0962,-0.851,-0.5903,0.127,-1.941,-1.271,0.0,0.0,-2.285,0.0,-0.2844,-0.7427,0.0,0.0,0.0,0.0,0.0332,0.8,0.8,1.0,-0.01113,-0.1696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355
-0.534,-0.981,-0.9673,-0.994,0.528,-0.5093,0.0,1.0,-0.1322,-0.539,-0.524,-0.723,0.6714,0.0,0.0,0.0,0.0,0.881,0.925,-0.534,0.0,1.0,0.7017,-0.2534,-0.599,-0.5596,-0.7964,-0.3494,-1.106,0.00915,0.03836,0.812,-0.993,0.0858,-1.856,-1.23,0.0,0.0,-1.974,0.0,-0.4744,-0.709,0.0,0.0,0.0,0.0,-0.727,1.0,0.0,1.0,0.4978,-0.558,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.747
-0.2834,-0.826,-0.8335,-0.82,-0.02644,0.03107,0.0,1.0,-0.4436,0.003122,-0.2023,-0.5186,-0.1055,0.0,0.0,0.0,0.0,0.3923,0.4734,-0.2834,0.0,1.0,-0.0912,-0.0777,-0.5503,-0.00719,-0.6045,-0.8833,0.2954,-0.1522,-0.9473,0.0818,-0.894,0.4756,-1.47,-1.08,0.0,0.0,-1.648,0.0,-0.2426,-0.01843,0.0,0.0,0.0,0.0,0.3599,1.5,0.0,1.143,-0.01834,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713
-1.132,-0.899,-0.912,-0.886,0.5723,-0.5425,0.0,1.0,-0.343,-0.832,-1.081,-0.8564,0.256,0.0,0.0,0.0,0.0,0.853,0.9434,-1.132,0.0,1.0,-1.537,0.0,-0.4792,-0.8667,-0.7476,-0.8247,-0.776,-0.12024,0.3105,0.03207,0.838,-0.25,-1.024,-0.956,0.0,0.0,-1.323,0.0,-0.83,-0.28,0.0,0.0,0.0,0.0,-0.3118,0.0,0.0,0.5,0.508,-0.6836,-0.6665,1.0,-1.0,0.0,0.0,0.0,0.0,-0.3416
-1.171,-1.16,-1.136,-1.184,1.076,-0.919,0.0,0.5,0.3599,-1.476,-1.317,-1.804,0.1519,0.0,0.0,0.0,0.0,0.9927,0.9263,-1.307,0.0,1.0,1.436,0.06006,-0.387,-1.38,-1.341,-1.228,-0.577,0.09576,-0.699,-0.8325,0.08,0.3801,-0.848,-0.819,0.0,0.0,-1.177,0.0,-0.6147,-0.3796,0.0,0.0,0.0,0.0,-0.04507,-0.5,-2.0,0.0,0.925,-1.018,-0.4,1.2,-1.0,0.0,0.0,0.0,0.0,-0.1013
0.614,-0.934,-0.8916,-0.976,-2.691,2.887,1.942,0.0,0.6016,2.426,1.05,-1.207,-1.044,0.5,0.0,1.0,0.0,-0.3923,-0.3926,0.614,0.0,1.0,1.603,0.1163,-0.271,2.416,-1.429,-1.004,1.292,0.1142,-0.4993,0.2712,0.02957,-0.811,-0.538,-0.6235,0.0,0.0,-0.8037,0.0,1.194,0.945,0.0,0.0,0.0,0.0,4.03,0.0,0.0,0.0,-2.45,2.992,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.582
1.579,-0.5625,-0.5386,-0.585,-3.031,3.21,5.91,0.0,0.7993,3.162,2.082,-0.577,6.23,0.5,0.0,1.333,0.0,-0.952,-1.05,1.579,0.0,1.0,1.48,0.1292,-0.1799,3.043,-0.888,-0.173,0.7573,0.000442,1.436,-0.605,-0.773,-1.198,-0.1346,-0.4275,0.0,0.0,-0.5723,0.0,2.502,0.78,0.0,0.0,0.0,0.0,0.9116,0.5,1.333,0.0,-2.54,3.662,0.5713,0.0,-1.0,0.0,0.0,0.0,0.0,0.8623
1.515,-0.2644,-0.2301,-0.2942,-1.454,1.468,6.27,0.0,1.034,1.748,1.731,-0.2698,0.133,0.5,0.0,1.0,0.0,-0.881,-1.041,1.515,0.0,1.0,-0.3145,0.05325,-0.0943,1.668,-0.623,0.577,-0.004753,-0.03226,0.7705,-0.4268,0.2756,-1.009,0.1296,-0.2996,0.0,0.0,-0.415,0.0,1.754,0.5693,0.0,0.0,0.0,0.0,-0.005554,0.0,2.0,0.6665,-1.389,1.575,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.007538
0.641,-0.03036,-0.01816,-0.04068,-0.79,0.8003,6.27,0.0,1.137,0.871,0.7705,-0.1757,-0.3293,0.5,0.0,1.0,0.0,-0.5786,-0.733,0.641,0.0,1.0,0.4595,-0.0595,-0.0378,0.847,-0.5405,0.1683,-0.4214,-0.004448,-0.00237,1.321,-0.5923,0.787,0.658,-0.1768,0.0,0.0,-0.2072,0.0,0.766,0.09937,0.0,0.0,0.0,0.0,-0.6606,0.0,1.0,0.0,-0.7515,0.85,-0.5,1.0,-4.0,0.0,0.0,0.0,0.0,-0.6196
0.77,0.3125,0.387,0.2507,-0.642,0.6396,12.914,0.0,0.885,0.7983,0.8306,0.5454,0.5957,1.0,0.0,1.0,0.0,-0.9404,-1.077,0.77,0.0,1.0,-0.951,-0.3066,0.0,0.7534,-0.2366,0.1538,0.5156,0.2817,-0.417,0.753,-0.4014,0.0,1.22,-0.11456,0.0,0.0,0.02681,0.0,0.824,0.7856,0.0,0.0,0.0,0.0,0.4875,1.0,1.0,1.0,-0.7007,0.612,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.473
0.4285,0.641,0.712,0.575,-0.2411,0.2344,2.137,0.0,0.1882,0.3313,0.4556,1.995,-0.3523,1.429,0.0,1.0,0.0,-0.907,-0.9565,0.4285,0.0,1.0,-1.282,-0.55,-0.01269,0.3257,0.0397,0.1763,-0.2018,0.435,0.5156,-0.002312,1.322,0.01802,1.92,-0.8413,0.0,0.0,0.2717,0.0,0.442,1.35,0.0,0.0,0.0,0.0,-0.09845,0.0,0.0,1.0,-0.3545,0.1448,-0.5713,1.0,-1.0,0.0,0.0,0.0,0.0,-0.09393
0.826,1.295,1.454,1.148,-0.5337,0.536,1.045,0.0,-0.01886,0.534,0.801,4.805,0.4998,2.0,0.0,1.0,0.0,-1.515,-1.458,0.826,0.0,1.0,0.244,-0.698,-0.06323,0.5117,1.077,0.8496,0.7954,0.84,-0.1946,-0.4058,0.755,-0.896,2.016,-3.418,0.0,0.0,0.9053,0.0,0.7812,3.07,1.0,0.0,0.0,0.0,0.7993,0.0,1.0,2.0,-0.682,0.4202,0.0,0.0,-1.0,0.0,1.0,0.0,5.07,0.76
0.8213,1.778,1.972,1.598,-0.417,0.4475,1.0,0.0,-0.352,0.3835,0.935,3.414,-0.5176,3.2,0.0,1.0,0.0,-1.342,-1.225,0.8213,0.0,1.0,-0.2493,-0.79,-0.1361,0.3528,1.609,0.7324,-0.3372,0.782,0.7715,0.508,-0.002298,0.283,1.446,-1.734,0.0,0.0,1.124,0.0,0.873,1.452,0.0,0.0,0.0,0.0,-0.1465,-1.0,0.0,1.0,-0.592,0.3418,-0.8,1.0,-1.0,0.0,0.0,0.0,0.0,-0.1365
1.841,1.592,1.692,1.489,-1.853,1.834,1.0,0.0,-0.731,1.823,1.755,2.11,0.4744,5.0,0.0,1.0,0.0,-1.837,-1.6875,1.841,0.0,1.0,-0.4521,-0.8306,-0.2238,1.838,2.312,1.306,0.8706,1.281,-0.3171,-0.1892,-0.4,-0.704,1.121,-0.7573,0.0,0.0,1.878,0.0,1.784,1.123,0.0,0.0,0.0,0.0,0.64,0.0,1.0,1.0,-1.499,1.937,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.603
0.7026,1.386,1.448,1.318,-0.0778,0.165,0.845,0.0,-0.03818,-0.1173,0.6875,1.602,-0.6123,3.428,0.0,1.0,0.0,-1.219,-1.144,0.7026,0.0,1.0,0.1725,-0.6216,-0.3247,-0.127,1.752,1.974,-0.9185,1.071,0.8286,0.7812,0.5103,-0.508,0.897,-0.03134,0.0,0.0,1.337,0.0,0.6797,0.4111,0.0,0.0,0.0,0.0,-0.73,-1.0,1.0,0.0,0.01787,-0.04822,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.692
0.6787,1.062,1.053,1.072,-0.585,0.638,0.3738,0.0,-0.1904,0.02489,0.768,1.256,0.004642,3.5,0.0,0.5,0.0,-1.245,-1.24,0.6787,0.0,1.0,0.2448,-0.3127,-0.503,0.1257,1.255,0.946,0.256,1.307,-0.9185,-0.2345,-0.1106,1.245,0.7417,1.18,0.0,0.0,0.9873,0.0,0.71,0.4836,0.0,0.0,0.0,0.0,0.1345,0.0,1.0,1.0,-0.4106,0.937,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1301
-0.03647,0.881,0.8467,0.9204,0.8687,-0.736,0.02864,0.0,-0.1327,-1.659,0.09375,1.074,-0.7026,4.0,0.0,0.5,0.0,-0.9424,-0.9277,-0.03647,0.0,1.0,-1.129,0.002218,-0.6426,-1.684,0.9497,0.4583,-0.565,1.405,0.256,0.8286,0.7812,0.7495,0.578,1.3125,0.0,0.0,1.303,0.0,0.01333,0.0807,0.0,0.0,0.0,0.0,-0.347,-1.0,0.0,0.0,0.666,-0.7036,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.3345
-0.2471,0.663,0.6006,0.734,0.949,-0.9897,0.0,7.68,-0.015045,-1.637,-0.03735,1.012,-0.3594,3.273,0.0,0.0,0.0,-0.7656,-0.765,-0.2471,0.0,1.0,-0.745,0.3694,-0.687,-1.459,0.8237,0.4407,-0.2311,1.225,-0.565,-0.9185,-0.2345,-0.00231,0.507,0.9746,0.0,0.0,1.685,0.0,-0.1477,0.292,0.0,0.0,0.0,0.0,-0.0001295,-1.0,-1.0,0.0,0.834,-1.036,-1.0,2.0,-0.5,0.0,0.0,0.0,0.0,0.001173
2.3,0.807,0.674,0.9497,-1.006,0.873,0.0,7.68,-0.7134,0.1102,3.172,1.164,3.074,2.666,0.0,0.0,0.0,-1.103,-1.087,2.3,0.0,1.0,0.365,0.8105,-0.4888,0.494,1.128,0.7256,1.383,1.536,-0.2311,0.256,0.8286,-0.402,0.6465,1.554,0.0,0.0,2.02,0.0,2.713,1.305,1.0,0.0,0.0,0.0,1.008,-1.0,0.0,1.0,-1.0205,0.8774,0.0,0.0,0.0,0.0,1.0,0.0,7.293,1.013
1.872,1.244,1.114,1.371,-1.09,1.021,0.0,7.68,-2.303,0.811,2.459,1.195,0.3164,2.223,0.0,0.0,0.0,-1.236,-1.131,1.872,0.0,1.0,-0.0374,1.39,0.2988,0.6265,1.617,0.4377,0.4922,1.983,1.383,-0.565,-0.9185,0.5103,0.972,1.933,0.0,0.0,1.973,0.0,2.05,0.6875,1.0,0.0,0.0,0.0,0.4246,0.0,0.0,0.5,-1.133,0.9624,0.5713,0.0,0.0,0.0,0.0,0.0,0.0,0.4011
1.21,1.592,1.658,1.54,-0.5234,0.506,0.0,7.68,-2.377,0.04446,1.4,1.086,-0.1642,2.105,0.0,0.0,0.0,-1.177,-1.025,1.21,0.0,1.0,0.01391,1.912,1.267,-0.1362,1.603,0.7065,-0.1959,1.902,0.4922,-0.2311,0.256,-0.1106,1.1,1.64,0.0,0.0,1.763,0.0,1.251,-0.0732,0.0,0.0,0.0,0.0,-0.2115,-1.0,0.0,-0.5,-0.4536,0.5083,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2068
0.7236,1.496,1.62,1.399,-0.3584,0.3655,0.0,4.0,-2.389,-0.04224,0.8325,0.997,0.1032,1.652,0.0,0.0,0.0,-1.177,-1.027,0.7236,0.0,1.0,-0.921,2.387,2.254,-0.3625,1.276,0.1924,0.03522,1.679,-0.1959,1.383,-0.565,0.7812,1.255,1.61,0.0,0.0,1.449,0.0,0.753,0.03262,0.0,0.0,0.0,0.0,0.1766,0.0,0.0,-0.5,-0.3665,0.2854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753
1.2295,1.572,1.74,1.433,-0.792,1.01,0.0,1.0,-2.479,2.121,1.256,1.025,0.7817,1.333,0.0,0.0,0.0,-1.469,-1.338,1.2295,0.0,1.0,0.3394,2.85,3.334,1.502,1.261,0.489,1.091,2.068,0.03522,0.4922,-0.2311,-0.2345,1.848,1.611,0.0,0.0,1.377,0.0,1.235,1.833,1.0,0.0,0.0,0.0,1.423,1.0,1.0,0.5,-0.884,1.032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321
1.074,1.413,1.543,1.297,-0.6963,0.8423,0.0,1.0,-2.793,1.758,1.01,0.997,-0.01802,1.161,0.0,0.0,0.0,-1.344,-1.22,1.074,0.0,1.0,-1.226,2.945,4.332,1.277,1.037,-0.1011,0.01244,1.96,1.091,-0.1959,1.383,0.8286,1.85,1.332,0.0,0.0,1.344,0.0,1.043,0.9375,1.0,0.0,0.0,0.0,-0.04895,1.0,0.5,0.0,-0.6494,0.9272,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05185
0.4915,1.112,1.157,1.069,-0.02238,0.0858,0.0,1.126,-2.3,-0.06726,0.5103,0.981,-0.5815,0.971,0.0,0.0,0.0,-1.039,-0.9316,0.4915,0.0,1.0,-1.051,2.996,5.168,-0.2115,0.8096,0.8535,-0.541,1.365,0.01244,0.03522,0.4922,-0.9185,1.569,1.079,0.0,0.0,1.294,0.0,0.4968,0.1383,0.0,0.0,0.0,0.0,-0.794,0.0,0.5,0.0,-0.03044,0.0364,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7344
-0.7754,0.759,0.778,0.739,2.145,-2.238,0.0,0.0895,-0.489,-2.902,-0.63,0.8735,-2.535,0.722,0.0,-1.0,0.0,-0.3286,-0.2961,-0.7754,0.0,1.0,1.425,2.555,5.7,-2.932,0.673,0.732,-1.1455,0.882,-0.541,1.091,-0.1959,0.256,0.9707,0.866,0.0,0.0,1.033,0.0,-0.722,-2.95,0.0,0.0,0.0,0.0,-5.438,0.0,0.0,-1.0,2.25,-2.127,-1.0,2.0,0.0,0.0,0.0,1.0,-6.812,-3.5
-0.839,0.5063,0.516,0.4958,1.987,-2.012,0.0,0.00845,-0.4856,-2.332,-0.666,0.6987,0.344,0.5,0.0,-1.0,0.0,-0.2144,-0.1981,-0.839,0.0,1.0,-0.344,1.834,5.996,-2.441,0.5127,1.026,-0.2042,0.6323,-1.1455,0.01244,0.03522,-0.565,0.5664,0.7764,0.0,0.0,0.7583,0.0,-0.7734,-2.848,0.0,0.0,0.0,0.0,-0.2236,-1.0,0.0,-1.0,2.037,-1.969,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.222
-0.5835,0.2534,0.2646,0.2408,1.09,-1.086,-4.25,0.0,-0.595,-1.085,-0.3113,0.534,-1.212,0.2778,0.0,-1.0,0.0,-0.4497,-0.444,-0.5835,0.0,1.0,0.7793,1.314,3.615,-1.012,0.2754,1.147,0.655,0.3171,-0.2042,-0.541,1.091,-0.2311,0.1732,0.8687,0.0,0.0,0.6035,0.0,-0.4846,-1.026,0.0,0.0,0.0,0.0,0.904,-1.0,0.5,-1.0,1.112,-1.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921
-0.682,0.01918,0.02582,0.011566,0.9272,-0.9307,-4.25,0.0,-0.5654,-0.913,-0.505,0.4333,2.578,0.05554,0.0,-1.0,0.0,-0.4114,-0.4111,-0.682,0.0,1.0,-0.692,0.936,2.246,-0.8716,0.11285,-0.1321,-0.4795,-0.0335,0.655,-1.1455,0.01244,1.383,-0.1251,0.908,0.0,0.0,0.479,0.0,-0.6206,-0.7407,0.0,0.0,0.0,0.0,-0.3828,-2.0,0.0,-1.0,0.9443,-0.9165,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3828
-0.226,0.02042,0.00782,0.0353,0.4062,-0.4043,-4.25,0.0,-1.063,-0.4424,-0.1048,0.497,-0.653,-0.05554,0.0,-1.0,0.0,-0.5615,-0.539,-0.226,0.0,1.0,-0.5728,0.761,1.497,-0.4282,0.1346,-0.731,0.287,-0.1682,-0.4795,-0.2042,-0.541,0.4922,-0.709,1.031,0.0,0.0,0.4392,0.0,-0.1802,-0.4033,0.0,0.0,0.0,0.0,0.562,-1.0,0.0,-1.0,0.4165,-0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573
0.2734,1.071,0.914,1.269,-0.2379,0.2377,-4.25,0.0,-0.718,0.1846,0.4607,1.003,-2.57,-0.05713,0.0,0.0,0.0,-0.831,-0.856,0.2734,0.0,1.0,0.329,0.556,1.053,0.2086,0.691,-0.6875,0.762,-0.3064,0.287,0.655,-1.1455,-0.1959,-1.043,1.325,0.0,0.0,0.7446,0.0,0.3535,0.1996,0.0,0.0,0.0,0.0,1.107,0.0,1.0,0.0,-0.1989,0.291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084
-0.7607,-0.635,-0.3694,-0.9844,0.856,-0.842,-4.0,0.0,1.578,-0.8286,-0.6973,1.307,-3.445,-0.1936,0.0,-1.0,0.0,0.1288,0.0499,-0.7607,0.0,1.0,1.0625,0.2235,0.8364,-0.731,-0.8823,-0.782,-1.114,-0.1082,0.762,-0.4795,-0.2042,0.03522,-1.88,1.178,0.0,0.0,0.7886,0.0,-0.7207,-0.2876,0.0,0.0,0.0,0.0,-2.902,0.0,0.0,0.0,0.9194,-0.7734,-1.0,1.0,0.0,0.0,0.0,1.0,-6.812,-1.841
