EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.5303,-0.5312,-0.53,1.617,-1.649,-0.6055,-0.02177,-0.10925,-1.387,-0.1021,0.03314,0.1136,-1.143,-1.204,-1.0,0.0,0.1078,0.0975,0.4333,0.0,-0.3638,-0.2778,-0.2874,-0.312,-1.7295,0.6904,-0.4058,-0.3418,-0.3584,-1.001,-1.296,-0.1573,0.0,-0.531,-0.5225,0.0,0.0,-0.5244,0.0,-0.174,-1.277,0.0,1.0,0.0,0.0,-0.001611,-2.0,-2.0,-2.5,1.582,-1.581,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.00873
-0.5317,-0.532,-0.5312,1.469,-1.501,-0.6055,-0.02177,-0.2261,-1.247,-0.10345,0.01845,0.00779,-1.143,-1.194,-1.0,0.0,0.10114,0.1073,0.4333,0.0,-0.363,-1.233,-0.32,-0.3098,-1.702,0.6855,-0.3425,0.0,-0.35,-0.3416,0.0,-1.105,-0.7725,-0.5327,-0.523,0.0,0.0,-0.5254,0.0,-0.174,-1.196,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,-2.5,1.435,-1.442,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.532,-0.533,-0.5317,1.105,-1.143,-0.6055,-0.02177,-0.3838,-0.9004,-0.03885,0.00578,-0.202,-1.143,-1.184,-1.0,0.0,0.0262,0.0511,0.4668,0.0,-0.3623,0.3403,-0.3142,-0.3027,-1.244,0.6475,-0.2644,0.5166,-0.348,0.0,-1.002,-1.296,-0.7866,-0.5347,-0.5234,0.0,0.0,-0.5264,0.0,-0.1663,-0.996,0.0,1.0,0.0,0.0,0.001741,-1.0,-1.5,-2.0,1.101,-1.078,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.009514
-0.533,-0.534,-0.5327,1.004,-1.043,-0.6055,-0.02177,-0.43,-0.7656,-0.03998,-0.00783,-0.0535,-1.143,-1.174,-1.0,0.0,0.02414,0.05557,0.4668,0.0,-0.3616,-1.233,-0.3174,-0.2993,-1.229,0.6445,-0.1921,0.0,-0.3516,0.5166,-0.3418,0.0,-0.6406,-0.5356,-0.5244,0.0,0.0,-0.5273,0.0,-0.1663,-1.114,0.0,1.0,0.0,0.0,0.0,-1.0,-1.5,-2.5,1.007,-0.9775,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.534,-0.5347,-0.5337,1.214,-1.252,-0.6055,-0.02177,-0.3372,-0.913,-0.1288,-0.02344,0.3596,-1.143,-1.163,-1.0,0.0,0.1192,0.1423,0.422,0.0,-0.3608,-0.2742,-0.3223,-0.298,-1.418,0.6274,-0.499,-0.6807,-0.3489,0.0,0.0,-1.002,1.463,-0.536,-0.525,0.0,0.0,-0.5283,0.0,-0.1766,-1.187,0.0,1.0,0.0,0.0,-0.005844,-1.0,-2.0,-2.5,1.201,-1.188,0.0,1.0,-0.5,-1.0,0.0,1.0,-1.5625,-0.03156
-0.5347,-0.5356,-0.534,0.8037,-0.8447,-0.6055,-0.02177,-0.3374,-0.4956,-0.04245,-0.0346,-0.4216,-1.143,-1.153,-1.0,0.0,0.0329,0.05148,0.4668,0.0,-0.36,-0.289,-0.2634,-0.2761,-0.4604,0.5273,-0.544,0.6914,-0.354,-0.6807,0.5166,-0.3418,-0.1573,-0.5366,-0.526,0.0,0.0,-0.5293,0.0,-0.1666,-0.864,0.0,0.0,0.0,0.0,0.01723,0.0,-1.5,-2.0,0.8037,-0.7964,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.09454
-0.535,-0.536,-0.5347,0.5854,-0.63,-0.6055,-0.02177,-0.441,-0.2659,0.0,-0.0422,-0.458,-1.143,-1.143,-1.0,0.0,-0.015594,0.01532,0.489,0.0,-0.3594,-0.921,-0.2281,-0.2634,-0.2632,0.521,-0.3938,0.3403,-0.3657,0.6914,0.0,0.0,-1.105,-0.5366,-0.5264,0.0,0.0,-0.5303,0.0,-0.1615,-0.628,0.0,0.0,0.0,0.0,0.0001498,1.0,-1.0,-1.5,0.581,-0.601,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.000809
-0.535,-0.536,-0.5347,0.3203,-0.3667,-0.5664,-0.02177,-0.4343,0.004177,0.0648,-0.0461,-1.295,-1.0,-1.133,0.0,0.0,-0.0772,-0.0505,0.5225,0.0,-0.3586,-0.616,-0.2031,-0.2595,0.02367,0.513,-0.1862,0.5063,-0.375,0.3403,-0.681,0.5166,-1.296,-0.5356,-0.5273,0.0,0.0,-0.531,0.0,-0.1539,-0.3496,0.0,0.0,0.0,0.0,0.005787,1.0,-0.5,-1.0,0.2805,-0.395,3.0,0.0,-0.5,-1.0,1.0,0.0,1.163,0.031
-0.5356,-0.5366,-0.535,0.434,-0.484,-0.5664,-0.02177,-0.583,-0.05103,0.01968,-0.05566,-1.005,-0.857,-1.122,0.0,0.0,-0.04434,0.005566,0.5,0.0,-0.358,-0.6113,-0.1866,-0.2485,-0.0993,0.5083,-0.1862,-0.3337,-0.3843,0.5063,0.692,0.0,0.0,-0.535,-0.528,0.0,0.0,-0.5312,0.0,-0.159,-0.929,0.0,1.0,0.0,0.0,-0.0004494,1.0,-0.5,-1.5,0.3992,-0.4988,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.00238
-0.5356,-0.5366,-0.535,0.3245,-0.3782,-0.5664,-0.02177,-0.588,0.11615,0.04025,-0.0643,16.7,-0.7144,-1.112,0.0,0.0,-0.0644,-0.014854,0.511,0.0,-0.3572,-0.9233,-0.1815,-0.2435,-0.0105,0.507,-0.01169,0.1682,-0.4001,-0.3337,0.3406,-0.6807,-1.002,-0.535,-0.529,0.0,0.0,-0.5317,0.0,-0.1566,-0.8325,0.0,0.0,0.0,0.0,0.001986,2.0,0.0,-1.0,0.2476,-0.4456,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0106
