Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.03125,0.0,0.0,0.0,-1.647,1.651,0.0,0.0,-0.858,1.327,3.07,-0.1959,0.3438,0.5,0.0,2.0,0.0,-1.807,-1.986,3.0,0.0,1.0,0.0,0.538,0.9116,0.6523,-0.08014,1.035,0.0,-1.096,1.997,0.0,0.9956,0.6562,0.0,0.0,0.0,0.0,0.0,0.0,2.602,2.041,0.0,0.0,0.0,0.0,0.0,-1.0,0.6665,2.0,-1.464,1.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.333,0.0,0.0,0.0,-1.262,1.266,0.0,0.0,-1.252,1.047,1.153,0.1774,0.3264,0.75,0.0,1.0,0.0,-1.448,-1.488,1.0,0.0,1.0,0.0,0.371,0.739,0.5854,-0.1224,1.311,0.0,-2.39,0.0,-0.6685,0.3262,-0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.9854,1.723,0.0,0.0,0.0,0.0,0.0,-0.5,0.6665,1.0,-1.259,1.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,-0.699,0.699,0.0,0.0,-1.143,0.646,0.95,0.7515,0.289,1.0,0.0,1.0,0.0,-0.858,-0.7905,1.0,0.0,1.0,1.0,0.1561,0.573,0.3713,0.2413,1.039,0.0,-2.934,0.0,2.006,0.0,1.529,0.0,0.0,0.0,0.0,0.0,0.0,0.938,1.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7583,0.6963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.2133,0.2109,0.0,0.0,-0.4082,0.2212,0.2407,1.153,-0.0081,1.714,0.0,1.0,0.0,-0.4988,-0.4514,0.1666,0.0,1.0,1.013,0.02457,0.4294,0.0777,1.423,0.595,-1.305,-3.115,0.0,0.0,-0.512,0.791,0.0,0.0,0.0,0.0,0.0,0.0,0.2008,0.699,0.0,0.0,0.0,0.0,-19.64,0.0,-1.0,1.0,-0.2393,0.2167,0.0,1.333,0.0,0.0,0.0,0.0,0.0,-19.28
1.5,0.0,0.0,0.0,-0.921,0.9224,0.0,0.0,0.0,0.667,0.6504,1.79,2.168,2.0,0.0,1.0,0.0,-1.088,-1.12,0.6665,0.0,1.0,0.497,-0.07916,0.295,0.3938,2.67,0.654,1.4795,-2.229,-1.958,0.0,2.678,-0.01221,0.00911,0.0,0.0,0.0,0.0,0.0,0.683,0.57,0.0,0.0,0.0,0.0,1.333,0.0,0.0,2.0,-0.8145,1.035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333
1.0,0.0,0.0,0.0,-0.852,0.8516,0.0,0.0,-0.4238,0.5415,0.511,1.836,0.1537,2.0,0.0,0.5,0.0,-1.107,-1.107,0.3635,0.0,1.0,0.0,-0.217,0.1516,0.3835,1.534,0.3584,0.0,-1.426,1.974,0.0,0.0,0.601,0.03143,0.0,0.0,0.0,0.0,0.0,0.419,0.674,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.5,-0.8164,0.8335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,-1.268,1.267,0.0,0.0,-0.3574,0.77,1.483,1.462,0.3516,2.0,0.0,0.0,0.0,-1.509,-1.556,1.333,0.0,1.0,0.491,-0.3564,0.0,0.5166,1.723,0.2407,1.0,-0.845,0.0,-1.964,0.0,0.0,6.562,0.0,0.0,0.0,0.0,0.0,1.412,0.8403,1.0,0.0,0.0,0.0,1.777,1.0,0.0,1.0,-1.233,1.158,1.0,0.0,0.0,0.0,1.0,0.0,1.205,1.746
6.0,0.0,0.0,0.0,-1.762,1.766,0.4746,0.0,-0.09827,1.239,4.027,1.298,0.656,1.866,0.0,0.0,0.0,-1.912,-2.057,6.0,0.0,1.0,1.202,-0.48,-0.05148,0.925,1.599,0.335,1.441,-0.2091,1.138,1.699,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.0,5.215,0.697,1.0,0.0,0.0,0.0,1.046,2.0,1.0,1.0,-1.717,1.795,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039
1.8,0.0,0.0,0.0,-1.308,1.313,2.0,4.777,-0.2369,0.873,1.596,1.255,-0.2761,1.777,0.0,0.0,0.0,-1.413,-1.453,1.8,0.0,1.0,0.0,-0.5635,-0.1296,0.8335,0.951,0.673,-0.3848,0.0,1.455,0.0,-1.964,-0.6655,2.154,0.0,0.0,0.0,0.0,0.0,1.697,0.5684,1.0,0.0,0.0,0.0,-0.1299,2.0,0.6665,0.6665,-1.251,1.357,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1268
1.333,0.0,0.0,0.0,-1.374,1.383,1.0,4.777,-0.02313,0.9536,1.241,1.195,0.4922,1.714,0.0,0.0,0.0,-1.483,-1.513,1.333,0.0,1.0,0.0,-0.342,-0.2043,0.842,1.433,0.09436,0.864,0.4597,-0.4292,0.87,2.383,1.8,1.616,0.0,0.0,0.0,0.0,0.0,1.283,0.3923,4.0,0.0,0.0,0.0,0.1818,1.2,0.5,0.5,-1.211,1.522,1.0,0.0,0.0,0.0,1.0,0.0,1.177,0.1747
