EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.73,-0.7285,-0.7275,0.1512,-0.264,0.2407,0.4382,-0.1931,-0.2957,-0.5186,-0.3467,-1.476,0.4285,-1.191,-1.0,-1.0,0.543,0.6147,-0.4695,0.0,0.08105,-0.187,-0.4294,-0.483,-0.4587,-0.4546,0.1765,-1.4795,-0.5083,0.3452,-0.6074,1.118,-0.3535,-0.7207,-0.728,0.0,0.0,-0.7266,0.0,-0.617,0.0823,0.0,0.0,0.0,0.0,-0.8555,-1.0,0.6665,0.3333,0.2268,-0.181,-0.5,1.0,2.0,-0.5,0.0,0.0,0.0,-2.658
-0.7305,-0.729,-0.728,0.4458,-0.5596,0.2407,0.1311,-0.1157,-0.614,-0.5903,-0.3484,4.367,0.2856,-1.191,-1.0,-1.0,0.638,0.7065,-0.5337,0.0,0.08496,1.043,-0.4219,-0.487,-0.7915,-0.4534,0.1232,-0.881,-0.515,-1.4795,-0.8184,0.2411,0.3804,-0.722,-0.727,0.0,0.0,-0.726,0.0,-0.6255,-0.302,0.0,0.0,0.0,0.0,-0.3435,-2.0,0.3333,0.0,0.5107,-0.4775,-0.5,2.0,2.0,-0.5,0.0,0.0,0.0,-1.04
-0.731,-0.7295,-0.7285,0.3977,-0.5127,0.2407,0.1311,-0.1287,-0.6035,-0.587,-0.348,0.1021,0.1428,-1.191,-1.0,-1.0,0.633,0.7026,-0.529,0.0,0.0888,0.3606,-0.4185,-0.4937,-0.766,-0.4534,0.10925,-0.01084,-0.515,-0.881,0.345,-0.6084,0.00569,-0.725,-0.726,0.0,0.0,-0.726,0.0,-0.625,-0.11084,0.0,0.0,0.0,0.0,-0.02979,-1.0,0.3333,0.3333,0.4536,-0.4426,0.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.008804
-0.732,-0.7305,-0.7295,0.581,-0.6963,0.2407,0.1311,-0.08276,-0.816,-0.635,-0.349,0.8374,0.0,-1.191,-1.0,-1.0,0.6978,0.7656,-0.5723,0.0,0.09265,-0.2122,-0.418,-0.4968,-1.005,-0.4495,0.09686,-0.632,-0.5117,-0.01084,-1.479,-0.8193,-0.006184,-0.729,-0.725,0.0,0.0,-0.7266,0.0,-0.6304,-0.3127,0.0,0.0,0.0,0.0,-0.1367,-1.0,0.0,0.0,0.6426,-0.614,-0.5,1.0,2.0,-0.5,0.0,0.0,0.0,-0.3552
-0.732,-0.7305,-0.7295,0.4082,-0.521,0.2407,0.1311,-0.04037,-0.6743,-0.604,-0.3486,-0.1726,0.0,-1.191,-1.0,-1.0,0.66,0.72,-0.543,0.0,0.0965,-0.1986,-0.4207,-0.4995,-0.8564,-0.4492,-0.1503,0.305,-0.5103,-0.632,-0.88,0.344,1.373,-0.7314,-0.7246,0.0,0.0,-0.7266,0.0,-0.6265,-0.171,0.0,0.0,0.0,0.0,0.01331,-1.0,0.0,0.3333,0.4727,-0.441,0.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.1584
-0.732,-0.73,-0.7295,-0.02295,-0.0829,0.2407,0.1311,0.0724,-0.2334,-0.5054,-0.3467,-1.107,-0.1428,-1.191,-1.0,-1.0,0.5425,0.5815,-0.4507,0.0,0.1004,1.536,-0.426,-0.5005,-0.3909,-0.4482,-0.3806,1.107,-0.5103,0.305,-0.01084,-1.48,1.12,-0.7324,-0.7236,0.0,0.0,-0.7266,0.0,-0.6147,-0.0306,0.0,0.0,0.0,0.0,0.3152,0.0,0.0,0.3333,0.1007,0.04666,0.5,0.0,2.0,-0.5,0.0,0.0,0.0,1.188
-0.7314,-0.73,-0.7295,0.1818,-0.2893,0.2407,0.1311,0.1486,-0.457,-0.55,-0.3457,7.805,-0.2856,-1.191,-1.0,-1.0,0.6016,0.6353,-0.4924,0.0,0.10425,0.1367,-0.4456,-0.503,-0.601,-0.449,-0.4656,-0.5957,-0.5166,1.107,-0.632,-0.881,0.2415,-0.7344,-0.723,0.0,0.0,-0.726,0.0,-0.62,-0.1572,0.0,0.0,0.0,0.0,-0.2151,0.0,-0.3333,0.0,0.3179,-0.1385,-0.5,1.0,2.0,-0.5,0.0,0.0,0.0,-0.6084
-0.733,-0.7314,-0.731,0.97,-1.069,0.2407,-0.02222,0.5234,-1.251,-0.7256,-0.349,4.223,-0.4285,-1.191,-1.0,-1.0,0.8574,0.86,-0.6577,0.0,0.1081,0.2341,-0.4812,-0.508,-1.34,-0.4734,-0.4163,-2.166,-0.5024,-0.5957,0.3047,-0.011826,-0.6094,-0.737,-0.723,0.0,0.0,-0.7266,0.0,-0.641,-0.516,0.0,0.0,0.0,0.0,-1.918,-1.0,-0.3333,-0.3333,1.1045,-0.891,-0.5,2.0,2.0,-0.5,0.0,1.0,-5.92,-6.344
-0.7344,-0.733,-0.7324,0.9497,-1.044,0.2407,-0.0735,0.4204,-1.213,-0.736,-0.3555,0.08636,-0.5713,-1.191,-1.0,-1.0,0.865,0.8813,-0.668,0.0,0.112,-0.2922,-0.516,-0.5137,-1.342,-0.4849,-0.3567,-0.2098,-0.4917,-2.166,1.107,-0.633,-0.8203,-0.7383,-0.7236,0.0,0.0,-0.727,0.0,-0.642,-0.8325,0.0,0.0,0.0,0.0,-0.0916,-1.0,-0.3333,-0.6665,1.035,-0.92,-0.5,3.0,2.0,-0.5,0.0,0.0,0.0,-0.2076
-0.7354,-0.734,-0.7334,0.794,-0.8896,0.2407,-0.0735,0.3018,-1.006,-0.718,-0.3645,-0.139,-0.7144,-1.191,-1.0,-1.0,0.833,0.862,-0.651,0.0,0.11584,-0.2224,-0.5244,-0.5205,-1.132,-0.5127,-0.486,0.1514,-0.4827,-0.2098,-0.595,0.3037,0.3445,-0.7397,-0.724,0.0,0.0,-0.7275,0.0,-0.64,-1.099,0.0,1.0,0.0,0.0,-0.004745,-1.0,-0.3333,-0.6665,0.882,-0.7686,0.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.101
