Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6816,0.4983,0.4229,0.6025,0.766,-0.762,0.0,0.0,1.049,-0.8276,-0.619,1.841,-0.546,1.158,0.0,-1.0,0.0,0.05783,0.03815,-0.6816,0.0,1.0,0.4463,-2.121,-2.506,-0.9995,2.65,0.4802,-0.695,-0.9136,-0.3333,0.953,-0.318,0.74,0.5674,-0.7856,0.0,0.0,-0.7407,0.0,-0.608,0.191,0.0,0.0,0.0,0.0,-1.464,-0.5713,-1.5,0.0,0.736,-0.8374,0.0,1.0,0.0,0.0,0.0,1.0,-4.66,-1.435
-1.11,-0.1494,-0.2502,-0.1652,1.052,-1.111,0.0,0.0,0.1796,-1.214,-1.069,1.679,1.089,0.909,0.0,-1.0,0.0,0.3433,0.4001,-1.11,0.0,1.0,-0.04834,-1.717,-2.643,-1.405,4.47,0.4172,-0.286,-0.7397,-0.6826,0.0,0.0,0.0,0.3044,-0.929,0.0,0.0,-0.6826,0.0,-1.054,0.672,0.0,0.0,0.0,0.0,-0.5117,-0.5,-1.0,0.0,1.082,-1.1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-0.5244
-1.272,-1.219,-1.1045,-1.355,1.078,-1.192,0.0,0.0,-1.363,-1.383,-1.224,1.204,0.3203,0.72,0.0,-0.5,0.0,0.422,0.582,-1.272,0.0,1.0,-0.2773,-1.279,-2.426,-1.621,2.129,0.4924,-0.010635,-0.594,-0.269,-0.2788,0.8374,-0.277,-0.0541,-1.117,0.0,0.0,-0.8853,0.0,-1.208,-0.2255,0.0,0.0,0.0,0.0,-0.00586,-1.0,-1.0,-4.0,1.078,-1.21,0.0,1.777,0.0,0.0,0.0,0.0,0.0,-0.00965
-1.056,-2.332,-1.931,-2.955,0.87,-0.921,0.0,0.0,-1.763,-1.051,-1.037,0.7607,0.1111,0.5713,0.0,0.0,0.0,0.5283,0.685,-1.056,0.0,1.0,-0.461,-0.947,-2.195,-1.169,1.15,0.1366,-0.0005946,-0.4558,0.0,-0.6416,-0.073,0.7393,-0.557,-1.206,0.0,0.0,-1.238,0.0,-1.038,-1.67,0.0,0.0,0.0,0.0,0.00607,-1.0,-2.0,-2.0,0.8237,-0.993,0.0,1.667,0.0,1.0,0.0,0.0,0.0,0.00564
-1.397,-2.281,-1.747,-3.182,1.341,-1.246,0.0,-1.517,-1.128,-1.242,-1.395,0.2961,0.747,0.3704,0.0,0.0,0.0,1.208,1.306,-1.397,0.0,1.0,0.2522,-0.788,-2.02,-1.185,0.59,-0.3953,-0.7153,-0.2817,-0.0003152,-0.249,-0.3457,1.099,-1.668,-1.266,0.0,0.0,-1.368,0.0,-1.389,-4.777,0.0,0.0,0.0,0.0,-2.225,-1.0,-1.714,-4.0,1.314,-1.292,0.0,1.329,0.0,2.0,0.0,0.0,0.0,-2.287
-1.044,-2.01,-1.563,-2.654,0.8994,-0.7803,0.0,-1.963,-0.7666,-0.791,-1.046,-0.08093,-0.0889,0.3076,0.0,0.0,0.0,1.279,1.361,-1.044,0.0,1.0,-0.1636,-0.7065,-1.929,-0.7075,0.08746,-0.2139,-0.0334,-0.0834,-0.756,0.03082,-0.699,-0.1859,-2.795,-1.27,0.0,0.0,-1.352,0.0,-1.042,-2.834,0.0,0.0,0.0,0.0,-0.073,-1.0,-1.5,-3.0,0.858,-0.8154,0.0,1.121,0.0,3.0,0.0,0.0,0.0,-0.08014
-0.4436,-1.418,-1.184,-1.684,0.2158,-0.098,0.0,-1.727,-0.782,-0.2808,-0.4265,-0.3403,-0.46,0.24,0.0,0.0,0.0,0.6567,0.7485,-0.4436,0.0,1.0,0.02797,-0.6367,-1.755,-0.2524,-0.0799,-0.2374,0.694,-0.02467,-0.01941,0.016,-0.2722,0.0723,-1.909,-1.149,0.0,0.0,-1.108,0.0,-0.4263,-1.05,0.0,0.0,0.0,0.0,1.359,-0.25,-1.0,-1.6,0.1465,-0.1764,1.0,-0.375,0.0,3.0,0.0,0.0,0.0,1.415
-0.1393,-0.979,-0.846,-1.115,-0.656,0.842,0.0,-1.061,-0.794,0.09174,-0.0732,-0.561,-0.5903,0.0,0.0,0.0,0.0,0.1779,0.2773,-0.1393,0.0,1.0,-0.8447,-0.5767,-1.557,0.0631,-0.3215,-0.8086,0.734,-0.1248,0.7246,-0.7866,0.0,0.9414,-1.192,-1.019,0.0,0.0,-0.644,0.0,-0.07715,-0.6294,0.0,0.0,0.0,0.0,1.312,0.0,-1.0,-1.0,-0.872,0.539,2.0,-0.25,0.0,3.0,1.0,0.0,2.596,1.3545
-0.584,-0.857,-0.8247,-0.8853,0.00617,0.2498,0.0,-0.614,-0.5454,-0.1148,-0.5747,-1.285,0.3977,-0.087,0.0,0.0,0.0,0.4487,0.5283,-0.584,0.0,1.0,0.8003,-0.499,-1.347,-0.12415,-0.9805,-0.7383,-0.3215,-0.1146,0.751,-0.002047,-0.0003152,-0.03864,-0.84,-0.9307,0.0,0.0,-0.343,0.0,-0.582,-0.8193,0.0,0.0,0.0,0.0,-0.3457,0.0,-0.727,-1.5,-0.293,0.02142,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.3726
-0.4214,-0.763,-0.8115,-0.7256,-0.10455,0.58,0.0,-0.1138,-0.455,0.0744,-0.4246,-1.593,-0.269,-0.1818,0.0,0.0,0.0,0.4705,0.5444,-0.4214,0.0,1.0,0.0,-0.4126,-1.156,0.05267,-1.462,-0.5767,0.0907,-0.0313,-0.3271,0.767,-0.756,-0.3374,-0.6177,-0.8916,0.0,0.0,-0.279,0.0,-0.4448,-0.594,0.0,0.0,0.0,0.0,0.18,0.0,-0.6665,-1.5,-0.546,0.1465,0.0,0.2856,0.0,2.0,0.0,0.0,0.0,0.1844
0.7983,-0.564,-0.6187,-0.521,-4.58,4.41,-1.713,0.0,-0.0524,2.156,1.025,-1.066,-1.811,-0.1904,0.0,1.0,0.0,-0.1312,-0.0708,0.7983,0.0,1.0,-0.10547,-0.2964,-0.9746,2.12,-1.12,-0.1969,1.099,-0.03348,0.0927,0.7627,-0.01941,-0.762,-0.36,-0.783,0.0,0.0,-0.543,0.0,0.9814,-0.0322,0.0,0.0,0.0,0.0,1.749,0.5,-0.3333,-1.0,-4.24,3.871,1.0,-0.3076,0.0,1.333,0.0,0.0,0.0,1.756
-1.075,-0.7993,-0.872,-0.737,1.118,-0.8354,-1.713,0.0,1.528,-0.81,-0.978,-1.35,-13.39,-0.4,0.0,0.0,0.0,1.255,1.077,-1.075,0.0,1.0,3.559,-0.1103,-0.7983,-0.7417,-1.514,0.00772,-1.577,0.1816,1.147,-0.2961,0.7246,-0.2937,-0.3472,-0.754,0.0,0.0,-2.47,0.0,-0.9946,-1.323,0.0,1.0,0.0,0.0,-5.89,0.0,-0.3333,-1.5,1.019,-0.912,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-5.805
-3.578,-1.842,-1.694,-1.979,3.406,-2.848,-1.333,-1.462,4.723,-2.816,-3.209,-2.127,1.695,-0.5,0.0,0.0,0.0,3.275,2.512,-3.578,0.0,1.0,1.987,0.08624,-0.61,-2.1,-3.58,0.0004883,-2.143,0.897,-1.605,0.1093,0.751,0.01866,-0.9653,-0.994,0.0,0.0,-4.926,0.0,-3.201,-1.372,0.0,1.0,0.0,0.0,-7.13,-0.5713,-0.2,-1.25,3.266,-2.9,0.0,0.3635,-1.0,1.0,0.0,1.0,-8.27,-7.348
-2.418,-2.105,-1.894,-2.316,1.199,-0.907,-1.0,-1.462,4.24,-0.694,-2.268,-1.805,-0.2854,-0.5454,0.0,0.0,0.0,2.191,1.567,-2.418,0.0,1.0,2.111,0.2551,-0.4163,-0.01686,-2.668,-0.1327,1.168,1.1,-2.162,1.146,-0.3271,0.0,-2.14,-1.172,0.0,0.0,-3.346,0.0,-2.219,-0.4766,0.0,1.0,0.0,0.0,1.71,0.0,0.0,-0.5,1.327,-0.7363,1.0,-0.4,-1.0,1.0,0.0,0.0,0.0,1.845
-1.114,-1.594,-1.629,-1.564,0.7607,-0.6895,-1.013,-1.333,2.896,-0.5874,-1.054,-1.36,0.3396,-0.5,0.0,0.0,0.0,2.043,1.573,-1.114,0.0,1.0,-0.5757,0.4165,-0.2273,-0.01535,-1.346,0.2737,-0.04068,1.149,1.196,-1.602,0.0927,-1.118,-2.152,-1.182,0.0,0.0,-2.377,0.0,-1.073,-0.0687,0.0,0.0,0.0,0.0,-0.1447,0.0,0.0,-0.5,0.763,-0.664,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.1584
-0.759,-1.392,-1.458,-1.337,0.3901,-0.309,-0.5127,-1.0,2.047,-0.10895,-0.708,-1.17,0.0746,-0.5,0.0,0.0,0.0,1.709,1.247,-0.759,0.0,1.0,-0.4817,0.527,-0.04047,0.6973,-1.078,0.288,0.425,1.135,-0.04135,-2.166,1.147,-0.005566,-1.911,-1.183,0.0,0.0,-1.811,0.0,-0.725,0.2408,0.0,0.0,0.0,0.0,0.2306,0.0,0.5,0.0,0.442,-0.1715,1.0,-0.5,-1.0,1.0,0.0,0.0,0.0,0.2401
-0.585,-1.136,-1.187,-1.092,0.4915,-0.4724,-0.452,-0.5,2.197,-0.526,-0.574,-0.944,0.726,-0.5,0.0,0.0,0.0,2.01,1.555,-0.585,0.0,1.0,-0.04318,0.534,0.0402,-0.648,-0.7275,-0.1685,-0.618,1.17,0.4329,1.248,-1.605,0.85,-1.521,-1.084,0.0,0.0,-1.37,0.0,-0.5933,0.156,0.0,0.0,0.0,0.0,-0.602,0.0,0.0,0.0,0.4746,-0.499,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.6143
-0.4666,-0.9395,-0.99,-0.8945,0.4138,-0.4268,-1.0,0.0,2.254,-0.524,-0.4539,-0.7915,0.2141,-0.5,0.0,0.0,0.0,2.268,1.779,-0.4666,0.0,1.0,-0.873,0.5938,0.1588,-0.816,-0.4812,-0.75,-0.2961,1.15,-0.618,-0.02672,-2.219,0.7515,-1.384,-0.8823,0.0,0.0,-1.253,0.0,-0.481,0.095,0.0,0.0,0.0,0.0,-0.4207,0.0,-0.5713,0.0,0.3352,-0.596,0.0,0.5,-1.0,0.8335,0.0,1.0,-2.676,-0.4443
-1.399,-1.0625,-1.034,-1.089,1.89,-2.02,-0.5,0.0,2.715,-2.312,-1.374,-0.8633,1.055,-0.5,0.0,0.0,0.0,2.893,2.549,-1.399,0.0,1.0,1.978,0.6655,0.2886,-2.834,-0.6436,-0.674,-1.61,1.334,-0.2961,0.4329,1.248,-0.3157,-1.297,-0.912,0.0,0.0,-1.305,0.0,-1.394,-0.4727,0.0,1.0,0.0,0.0,-0.965,-1.0,-0.2856,0.0,1.792,-2.203,0.0,1.0,-1.333,0.5,0.0,1.0,-4.406,-0.9707
-3.094,-1.383,-1.2,-1.5625,1.943,-1.67,0.0,-0.634,1.995,-1.689,-2.893,-1.125,0.3386,-0.5,0.0,0.0,0.0,2.475,2.338,-3.094,0.0,1.0,1.511,0.756,0.461,-2.145,-1.3545,-0.9644,-1.331,1.7,-1.61,-0.618,-0.02672,0.10803,-1.194,-1.246,0.0,0.0,-1.37,0.0,-2.959,-0.6865,0.0,1.0,0.0,0.0,-0.7466,-1.0,0.0,0.0,1.984,-1.623,0.0,1.091,-1.0,0.1666,0.0,0.0,0.0,-0.768
-1.956,-1.53,-1.226,-1.799,2.416,-1.632,0.0,-4.125,3.426,-2.17,-2.018,-1.416,0.126,-0.5,0.0,0.0,0.0,2.658,2.512,-1.956,0.0,1.0,3.373,0.906,0.657,-1.797,-1.991,-2.055,-1.542,2.242,-1.331,-0.2961,0.4329,1.126,-1.248,-1.614,0.0,0.0,-1.355,0.0,-1.935,-1.452,0.0,1.0,0.0,0.0,-0.6045,-2.0,-0.5713,-0.5,2.252,-2.193,0.0,1.272,-1.0,0.0,0.0,1.0,-6.88,-0.743
-0.8457,-1.356,-1.153,-1.514,0.5957,-0.1805,2.812,-8.68,3.434,-0.3545,-0.8003,-1.427,-1.098,-0.5,0.0,0.0,0.0,1.898,1.592,-0.8457,0.0,1.0,1.307,1.011,0.822,-0.2079,-1.721,-1.052,1.895,2.166,-1.542,-1.61,-0.618,-1.605,-1.206,-1.625,0.0,0.0,-1.23,0.0,-0.7983,-0.4463,0.0,1.0,0.0,0.0,1.508,-1.0,0.0,-0.5,0.5977,-0.1781,1.0,-0.5,-1.0,0.0,1.0,0.0,9.33,1.602
-0.5146,-1.092,-1.065,-1.107,0.3347,-0.0402,3.012,-1.269,3.482,-0.1938,-0.4648,-1.22,-0.3872,-0.5,0.0,0.0,0.0,1.69,1.322,-0.5146,0.0,1.0,1.841,1.083,0.957,-0.07697,-1.208,-0.09155,0.2198,2.104,1.895,-1.331,-0.2961,-2.219,-1.016,-1.37,0.0,0.0,-1.056,0.0,-0.459,-0.1641,0.0,1.333,0.0,0.0,0.2184,0.0,0.5713,0.0,0.3308,-0.03873,2.0,-0.3333,-1.0,0.0,0.0,0.0,0.0,0.2195
0.051,-0.8623,-0.916,-0.83,-0.551,1.102,3.713,-0.9233,2.764,0.965,0.1577,-1.017,-1.414,-0.5,0.0,0.0,0.0,1.144,0.752,0.051,0.0,1.0,0.05872,1.087,1.05,0.959,-0.9067,-0.695,1.397,1.893,0.2198,-1.542,-1.61,1.248,-0.873,-1.151,0.0,0.0,-0.9097,0.0,0.1421,1.026,0.0,0.0,0.0,0.0,0.927,1.0,0.5713,0.5,-0.5093,1.226,3.0,-0.3333,-1.0,0.0,1.0,0.0,7.742,0.976
-0.0316,-0.681,-0.888,-0.557,-0.481,0.632,2.645,-0.423,2.541,0.7646,0.10913,-0.9175,-0.0646,-0.6665,0.0,0.0,0.0,1.14,0.788,-0.0316,0.0,1.0,0.007412,0.9663,1.12,0.6445,-0.667,-0.6987,-0.3086,1.837,1.397,1.895,-1.331,-0.02672,-0.7603,-1.006,0.0,0.0,-0.796,0.0,0.07513,-0.02135,0.0,1.0,0.0,0.0,0.0539,1.0,0.5713,0.0,-0.458,0.691,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.05017
-1.334,-0.7266,-1.038,-0.527,0.3022,-0.6357,0.9697,0.0,2.771,-0.1271,-0.8296,-0.8965,4.07,-0.5835,0.0,0.0,0.0,1.4375,1.528,-1.334,0.0,1.0,1.423,0.846,1.188,-0.4043,-0.6445,-0.902,-2.191,1.833,-0.3086,0.2198,-1.542,0.4329,-0.706,-1.016,0.0,0.0,-0.82,0.0,-0.981,-0.1528,0.0,1.0,0.0,0.0,-0.9604,1.0,0.0,0.0,0.3203,-0.598,0.0,0.1666,-0.5,0.0,0.0,0.0,0.0,-0.9863
-1.045,-0.9507,-1.18,-0.7593,0.4436,-0.5034,0.6284,0.0,1.941,-0.3276,-0.898,-0.8516,0.09235,-0.4167,0.0,0.0,0.0,1.316,1.564,-1.045,0.0,1.0,1.037,0.825,1.246,-0.4224,-0.845,-0.9233,-0.499,1.4375,-2.191,1.397,1.895,-0.618,-0.6753,-1.114,0.0,0.0,-0.97,0.0,-0.9897,0.8066,0.0,0.0,0.0,0.0,-0.1344,0.0,0.0,0.0,0.4314,-0.5254,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.1569
-0.739,-1.163,-1.208,-1.108,-0.06305,0.1587,0.3381,0.0,0.8384,0.5522,-0.548,-0.918,-0.7173,-0.25,0.0,0.0,0.0,1.041,1.039,-0.739,0.0,1.0,-0.2656,0.7812,1.118,0.3047,-1.177,-0.97,0.762,0.9067,-0.499,-0.3086,0.2198,-0.2961,-0.6064,-1.2295,0.0,0.0,-1.131,0.0,-0.621,-0.00889,0.0,1.0,0.0,0.0,0.415,0.0,0.5713,0.0,-0.00259,0.1857,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.44
-0.31,-1.163,-1.133,-1.202,-0.6396,0.484,0.0,0.0,0.711,0.794,-0.02773,-0.956,-0.5693,-0.174,0.0,0.0,0.0,0.7715,0.812,-0.31,0.0,1.0,0.014435,0.6294,0.9805,0.63,-1.148,-0.2686,0.742,0.69,0.762,-2.191,1.397,-1.61,-0.646,-1.224,0.0,0.0,-1.172,0.0,-0.137,0.956,0.0,0.0,0.0,0.0,0.2598,0.0,1.143,1.0,-0.589,0.5386,2.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.2688
-0.7866,-1.151,-1.06,-1.275,0.2686,-0.4658,0.0,0.0,0.8813,-0.06366,-0.698,-0.998,1.415,-0.2106,0.0,0.0,0.0,1.004,1.074,-0.7866,0.0,1.0,0.617,0.4814,0.8755,-0.3276,-1.07,0.4277,-1.044,0.627,0.742,-0.499,-0.3086,-1.331,-0.9604,-1.167,0.0,0.0,-1.191,0.0,-0.717,-0.3171,0.0,1.0,0.0,0.0,-0.7812,0.0,1.143,0.0,0.4492,-0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7817
-0.687,-1.133,-1.005,-1.296,1.713,-1.286,0.0,0.0,1.162,-1.229,-1.72,-1.118,0.7495,-0.2666,0.0,0.0,0.0,1.365,1.307,-1.483,0.0,1.0,2.307,0.3867,0.803,-1.449,-1.102,1.202,-1.052,0.547,-1.044,0.762,-2.191,-1.542,-1.604,-1.113,0.0,0.0,-1.225,0.0,-1.505,-0.8247,0.0,1.0,0.0,0.0,-2.65,0.0,1.143,0.0,1.879,-1.389,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,-2.75
-0.462,-0.9966,-0.9507,-1.049,-0.3098,0.2269,0.0,0.0,1.059,0.6924,-0.3293,-1.134,-0.7046,-0.2666,0.0,0.0,0.0,0.871,0.708,-0.462,0.0,1.0,0.4993,0.303,0.6846,0.423,-1.059,-0.01588,1.432,0.441,-1.052,0.742,-0.499,1.895,-1.847,-1.029,0.0,0.0,-1.106,0.0,-0.3276,1.63,0.0,0.0,0.0,0.0,1.908,1.0,1.143,1.0,-0.07214,0.493,1.0,-0.3635,0.0,0.0,0.0,0.0,0.0,2.064
-0.555,-0.933,-0.9395,-0.927,-0.348,0.3105,0.0,0.0,0.982,0.4348,-0.2524,-0.9707,-0.0775,-0.2666,0.0,0.0,0.0,0.6904,0.7075,-0.555,0.0,1.0,-0.3547,0.207,0.5947,0.3472,-0.9526,-0.134,0.03287,0.4207,1.432,-1.044,0.762,0.2198,-1.409,-0.9697,0.0,0.0,-0.95,0.0,-0.3176,1.362,0.0,0.0,0.0,0.0,0.0481,0.0,0.5713,1.0,-0.2893,0.3567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245
