Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.8564,0.892,1.2,0.824,-0.6914,0.614,0.0,0.0,-4.906,0.76,0.8516,-0.3425,0.2186,0.0,0.0,1.0,0.0,-0.864,-0.82,0.8564,0.0,1.0,-0.4475,0.3452,0.7925,0.4517,-0.5713,0.486,0.01474,3.807,0.2028,0.915,0.2227,-0.9473,1.164,0.4033,0.0,0.0,0.1394,0.0,0.861,0.2148,0.0,0.0,0.0,0.0,0.0667,0.3333,6.0,1.0,-0.9478,0.3962,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05365
1.247,1.514,2.07,1.37,-0.942,0.8706,0.0,0.0,-3.59,0.7617,1.239,0.0887,0.1786,0.0,0.0,1.0,0.0,-1.024,-1.031,1.247,0.0,1.0,-0.2222,0.1276,0.6504,0.5366,1.668,1.884,0.1624,4.137,0.1287,0.5493,0.0727,-0.8335,1.542,0.9756,0.0,0.0,0.7354,0.0,1.245,1.316,0.0,0.0,0.0,0.0,0.3408,0.6665,3.2,1.5,-0.998,0.5576,1.167,0.0,1.0,0.0,0.0,0.0,0.0,0.2527
0.829,2.016,2.172,1.885,-0.4563,0.413,0.0,0.0,-2.127,0.3325,0.82,0.871,0.01836,0.0,0.0,1.0,0.0,-1.182,-1.272,0.829,0.0,1.0,-0.588,-0.03268,0.508,0.06027,2.512,2.363,-0.1488,3.543,0.1558,0.2896,0.5913,-0.6245,1.383,1.75,0.0,0.0,1.332,0.0,0.8115,1.46,0.0,0.0,0.0,0.0,-0.2334,0.6665,2.5,2.0,-0.5522,0.08325,1.333,0.0,2.0,0.0,0.0,0.0,0.0,-0.2163
0.6313,1.574,1.636,1.527,-0.2747,0.2451,0.0,0.0,-1.56,0.1118,0.619,1.984,-0.06964,1.0,0.0,0.5,0.0,-1.005,-1.007,0.6313,0.0,1.0,-0.829,-0.4553,0.4128,0.0,2.24,1.898,-0.1263,2.303,-0.05777,0.2886,0.4365,1.144,1.133,2.256,0.0,0.0,1.95,0.0,0.6255,1.339,0.0,0.0,0.0,0.0,-0.2021,0.5454,1.818,3.0,-0.3884,0.0,1.143,0.0,3.0,0.0,0.0,0.0,0.0,-0.2179
0.813,1.267,1.3125,1.226,-0.3975,0.306,0.0,0.0,-1.761,0.02426,0.797,3.547,-0.04184,1.333,0.0,0.0,0.0,-0.881,-0.7915,0.813,0.0,1.0,-0.4592,-0.8535,0.32,0.0,1.597,0.847,0.0,1.732,-0.03516,0.381,0.2025,1.233,0.8584,1.596,0.0,0.0,1.747,0.0,0.8086,1.792,0.0,0.0,0.0,0.0,-0.048,0.3333,1.429,2.666,-0.603,0.0,1.0,0.0,8.0,0.0,1.0,0.0,5.383,-0.0666
0.6406,1.137,1.103,1.176,-0.1095,0.1447,0.0,0.0,-2.07,0.0,0.6167,3.152,-0.99,1.5,0.0,0.0,0.0,-0.689,-0.5786,0.6406,0.0,1.0,-0.085,-0.9854,0.204,0.0,2.457,0.7505,-0.5347,1.328,0.06415,0.08136,0.1362,0.15,0.79,1.281,0.0,0.0,1.306,0.0,0.64,2.922,1.0,0.0,0.0,0.0,-0.6377,0.0,0.875,1.777,-0.4248,0.0,-0.4707,1.0,3.2,0.0,0.0,0.0,0.0,-0.5234
0.6562,1.047,0.864,1.266,-0.3328,0.00937,0.0,0.0,-2.434,0.0,0.638,2.664,-0.3901,2.0,0.0,0.0,0.0,-0.658,-0.5044,0.6562,0.0,1.0,-0.584,-0.4043,0.1221,0.0,4.457,0.8354,0.0,1.048,-0.4731,0.0,0.1735,0.0,0.816,1.058,0.0,0.0,1.007,0.0,0.651,2.023,1.0,0.0,1.0,0.0,0.4473,0.0,1.0,1.333,-0.571,0.0,-0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.2732
0.7925,1.019,0.771,1.297,-0.4128,-0.3367,0.0,0.0,-2.2,-1.333,0.768,1.95,-0.4958,1.637,0.0,0.0,0.0,-0.637,-0.4692,0.7925,0.0,1.0,-0.2224,0.358,0.465,0.0,4.105,0.589,-0.1692,1.003,0.0781,0.1247,-0.04556,1.358,0.8047,0.992,0.0,0.0,0.9614,0.0,0.7944,0.989,1.0,0.0,1.0,0.0,0.4836,0.0,0.737,1.066,-0.709,-0.8945,0.0,0.0,1.454,0.0,0.0,0.0,0.0,0.3425
0.8345,0.997,0.7915,1.177,-0.1659,-0.9653,0.0,0.0,-1.918,-63.94,0.826,1.379,-0.4756,1.667,0.0,0.0,0.0,-0.585,-0.415,0.8345,0.0,1.0,-0.3008,0.9146,0.981,-1.414,2.188,0.4255,-0.3176,1.031,-0.08276,-0.3213,-0.03168,0.7314,0.727,1.06,0.0,0.0,1.075,0.0,0.8374,0.7383,1.0,0.0,1.0,0.0,-0.3054,0.0,0.6,0.8887,-0.6997,-1.725,0.3333,0.0,1.143,0.0,0.0,0.0,0.0,-0.3674
0.7144,0.968,0.8506,1.05,0.5894,-1.639,0.0,0.0,-1.61,-130.9,0.6978,1.099,-0.718,2.0,0.0,0.0,0.0,-0.5293,-0.366,0.7144,0.0,1.0,-0.6016,1.404,1.672,-3.225,1.256,0.3953,-0.3975,0.9824,-0.2693,0.1427,0.0537,0.3093,0.705,1.145,0.0,0.0,1.1875,0.0,0.7173,0.3933,4.0,0.0,1.0,0.0,-0.309,0.0,0.5,0.8,-0.1826,-4.055,0.615,0.0,1.0,0.0,0.0,0.0,0.0,-0.3167
0.768,0.9565,0.983,0.9404,0.721,-1.67,0.0,0.0,-1.319,-3.691,0.7417,0.9365,-0.1926,2.334,0.0,0.0,0.0,-0.501,-0.3423,0.768,0.0,1.0,-0.2842,1.777,2.504,-4.027,0.8926,0.3413,-0.2063,0.909,-0.3206,-0.01895,-0.3604,0.294,0.743,1.19,0.0,0.0,1.423,0.0,0.7695,0.0631,1.0,0.0,1.0,0.0,-0.0572,1.0,0.4,0.8,-0.1569,-2.521,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0917
1.473,1.001,1.19,0.895,-0.967,-0.4668,0.0,0.0,-1.227,-1.119,1.499,0.8306,2.16,1.733,0.0,0.0,0.0,-0.5205,-0.38,1.473,0.0,1.0,-0.2615,2.129,3.637,-1.161,0.6636,0.11615,0.6763,0.5576,-0.1494,-0.1775,0.0616,0.4014,0.7964,1.22,0.0,0.0,1.779,0.0,1.444,0.0,1.0,0.0,1.333,0.0,1.037,0.5713,0.3,0.737,-0.4595,-0.7373,0.933,0.0,0.875,0.0,0.0,0.0,0.0,0.9707
0.778,0.976,1.132,0.8813,1.238,-1.461,0.0,31.25,-1.089,-1.654,0.769,0.792,-1.703,1.333,0.0,0.0,0.0,-0.4001,-0.2522,0.778,0.0,1.0,-0.533,2.37,4.258,-2.44,0.579,0.0,-1.004,-0.2415,0.6685,-0.2285,-0.0682,0.0,0.8223,1.145,0.0,0.0,1.84,0.0,0.759,0.0,1.0,0.0,0.0,0.0,-2.465,0.0,0.0,0.6665,0.6353,-1.476,-0.5,2.0,0.75,0.0,0.0,0.0,0.0,-2.377
1.091,0.9575,1.029,0.9053,0.5415,-0.904,0.0,31.25,-0.9316,-0.8755,1.109,0.822,1.111,1.143,0.0,0.0,0.0,-0.4143,-0.271,1.091,0.0,1.0,-0.008484,2.271,3.994,-1.286,0.645,-0.0114,0.03217,-0.935,-0.9204,-0.05365,-0.234,-0.02443,0.8667,1.082,0.0,0.0,1.537,0.0,1.078,0.0,1.0,0.0,0.0,0.0,0.3374,0.0,0.0,0.5884,0.1964,-0.865,-0.2856,0.0,0.625,0.0,0.0,0.0,0.0,0.3
0.6836,0.9346,0.9756,0.903,1.619,-1.364,0.0,1.333,-0.816,-0.9663,0.672,0.8066,-2.42,1.0,0.0,0.0,0.0,-0.3604,-0.2063,0.6836,0.0,1.0,0.03668,1.765,3.305,-1.125,0.804,-0.09937,-0.807,-1.275,0.05637,0.6587,-0.299,0.1675,0.85,1.064,0.0,0.0,1.249,0.0,0.681,-5.01,1.0,0.0,0.0,0.0,-0.4163,-1.0,-0.2,0.5,1.937,-1.512,-0.5,1.0,0.5,0.0,0.0,0.0,0.0,-0.416
-2.76,0.624,0.662,0.593,10.805,-5.895,0.0,0.6123,-0.406,-3.645,-3.32,0.6025,-13.29,0.6665,0.0,-1.0,0.0,0.0318,0.1735,-2.76,0.0,1.0,1.1455,1.365,2.725,-3.48,0.588,0.002398,-2.406,-1.321,-0.76,-0.7065,-0.1323,-0.487,0.4282,0.871,0.0,0.0,0.9546,0.0,-2.678,-39.22,0.0,0.0,0.0,0.0,-20.94,-2.0,-0.1,0.125,16.94,-5.465,-0.5,2.0,0.375,0.0,0.0,0.0,0.0,-20.61
-2.506,0.3877,0.4106,0.368,6.01,-3.85,0.0,0.3062,-0.3862,-2.814,-3.031,0.4316,0.0754,0.4614,0.0,-1.0,0.0,0.0,0.1178,-2.506,0.0,1.0,0.0,1.042,2.25,-2.758,0.2676,-0.2389,-0.084,-1.418,-2.244,0.07,0.574,0.1582,-0.01282,0.628,0.0,0.0,0.7456,0.0,-2.396,-10.67,0.0,0.0,0.0,0.0,0.6987,-1.333,0.0,0.0,7.45,-3.111,-0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.7676
-0.8345,0.2054,0.2417,0.1718,1.185,-1.069,0.0,0.0,-0.287,-0.935,-0.901,0.316,-1.272,0.32,0.0,-1.0,0.0,-0.1118,-0.02092,-0.8345,0.0,1.0,0.557,0.7466,1.848,-0.8403,0.05203,-0.3704,0.6567,-1.092,-0.0398,-0.5894,-0.817,-0.04984,-0.4116,0.565,0.0,0.0,0.619,0.0,-0.81,-1.275,0.0,0.0,0.0,0.0,2.465,-0.8,0.0,0.0,1.202,-0.997,0.0,0.0,0.125,0.0,0.0,0.0,0.0,2.594
-0.47,0.1517,0.189,0.1183,0.6865,-0.6455,0.0,0.0,-0.2537,-0.6304,-0.5225,0.1498,-0.948,0.1666,0.0,-1.0,0.0,-0.1937,-0.11,-0.47,0.0,1.0,0.0,0.458,1.496,-0.526,-0.0018425,-0.4211,0.2893,-0.8403,0.681,-1.763,0.05258,-0.2032,-0.8984,0.625,0.0,0.0,0.5776,0.0,-0.438,-0.932,0.0,0.0,0.0,0.0,0.08246,-1.0,0.0,0.0,0.75,-0.5728,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0922
-0.1807,0.5117,0.4976,0.5205,0.2585,-0.2437,0.0,0.0,-0.2323,-0.245,-0.2072,0.10626,-0.6733,0.0,0.0,-1.0,0.0,-0.2314,-0.1672,-0.1807,0.0,1.0,0.1995,0.07837,1.216,-0.2141,0.0372,-0.4219,-0.013,-0.8843,0.2913,0.01481,-0.6865,-0.252,-1.177,0.8667,0.0,0.0,0.6396,0.0,-0.1604,-0.3962,0.0,0.0,0.0,0.0,0.04044,0.0,0.0,0.25,0.2937,-0.1904,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.03186
0.0241,1.338,1.27,1.5,-0.0004697,0.0006356,0.0,0.0,-0.1735,0.01688,0.02188,0.2448,-0.2258,-0.1666,0.0,-1.0,0.0,-0.2393,-0.1892,0.0241,0.0,1.0,-0.2656,-0.27,0.9814,0.02576,-0.03287,-0.5044,-0.425,-0.785,-0.013,0.6694,-1.834,-0.11365,-1.193,1.509,0.0,0.0,0.7485,0.0,0.02635,-0.03677,0.0,0.0,0.0,0.0,-0.414,1.0,0.0,0.25,-0.007183,-0.00919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4087
0.1409,1.484,1.775,1.222,-0.05356,0.06168,0.0,0.0,-0.03253,0.1315,0.1327,0.7383,-6.87,-0.0833,0.0,0.0,0.0,-0.2471,-0.2289,0.1409,0.0,1.0,0.477,-0.449,0.8516,0.1906,-0.697,-0.86,-0.2756,-0.588,-0.425,0.2913,0.01481,0.6147,-0.9604,2.207,0.0,0.0,0.772,0.0,0.1537,-0.0328,0.0,0.0,0.0,0.0,0.01403,0.5713,0.0,0.25,-0.0572,0.05792,0.933,0.0,0.0,0.0,0.0,0.0,0.0,-0.00241
-0.1428,1.247,1.361,1.137,0.509,-0.518,0.0,0.0,-0.01116,-0.1377,-0.1538,-0.3171,-3.254,-0.25,0.0,-1.0,0.0,-0.0998,-0.00628,-0.1428,0.0,1.0,-0.657,-0.6084,0.61,-0.0944,-1.134,-0.6187,-1.578,-0.5137,-0.2756,-0.013,0.6694,-0.796,-0.4097,2.04,0.0,0.0,0.6836,0.0,-0.1323,-1.27,0.0,0.0,0.0,0.0,-1.454,0.0,0.0,0.0,0.505,-0.4966,-0.6665,1.0,0.0,0.0,0.0,0.0,0.0,-1.527
0.0857,1.006,1.076,0.9185,0.1214,-0.1292,0.0,0.0,0.000955,0.12164,0.08624,-1.33,0.05798,-0.4167,0.0,-1.0,0.0,-0.1194,-0.0534,0.0857,0.0,1.0,-0.6836,-0.7705,0.282,0.09985,-1.091,-0.724,-0.3552,-0.5063,-1.578,-0.425,0.2913,0.02702,-0.02434,1.551,0.0,0.0,0.617,0.0,0.08813,-1.439,0.0,0.0,0.0,0.0,-0.1677,0.0,0.0,0.0,0.1062,-0.1439,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.1803
1.0,1.122,1.113,1.117,-0.7607,0.7666,-20.89,0.0,-0.04163,1.127,1.014,-1.3545,-1.184,-0.4167,0.0,0.0,0.0,-0.344,-0.3809,1.0,0.0,1.0,-0.0378,-0.892,-0.02563,1.069,-1.604,-0.6543,0.7964,-0.4082,-0.3552,-0.2756,-0.013,-0.6865,0.4014,1.238,0.0,0.0,0.5825,0.0,0.992,-0.1377,0.0,0.0,0.0,0.0,0.3364,0.0,0.5,0.0,-0.798,0.708,-0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.3225
0.0606,0.8594,0.8057,0.913,0.334,-0.3997,-20.89,0.0,-0.00874,0.3813,0.0575,-2.48,-0.349,-0.5835,0.0,-1.0,0.0,-0.0512,-0.013145,0.0606,0.0,1.0,-0.61,-0.8794,-0.3315,0.324,-1.713,0.11896,-1.905,-0.3416,0.7964,-1.578,-0.425,-1.834,0.523,1.019,0.0,0.0,0.5312,0.0,0.0662,-2.264,0.0,0.0,0.0,0.0,-2.295,-1.333,0.25,-0.5713,0.3115,-0.4226,-0.533,1.0,0.0,0.0,0.0,0.0,0.0,-2.252
-0.0741,0.7183,0.626,0.8125,0.4617,-0.561,-1.333,0.0,-0.00998,0.326,-0.067,-2.938,-0.0631,-0.75,0.0,-1.0,0.0,-0.002079,0.02364,-0.0741,0.0,1.0,-0.6514,-0.8047,-0.5874,0.574,-2.71,0.066,-0.712,-0.3015,-1.905,-0.3552,-0.2756,0.01481,0.4941,0.8647,0.0,0.0,0.4482,0.0,-0.07526,-1.525,0.0,0.0,0.0,0.0,-0.7183,-2.666,-0.25,-0.5713,0.3677,-0.6704,-0.533,2.0,0.0,0.0,0.0,0.0,0.0,-0.7295
0.4211,0.817,0.6597,0.962,0.152,-0.3496,-1.0,0.0,-0.2341,1.249,0.3787,-1.885,-4.67,-0.75,0.0,0.0,0.0,-0.1279,-0.044,0.4211,0.0,1.0,-1.389,-0.7095,-0.7153,1.362,-2.502,-0.1935,-0.2119,-0.2334,-0.712,0.7964,-1.578,0.6694,0.4841,0.7554,0.0,0.0,0.386,0.0,0.52,-0.953,0.0,0.0,0.0,0.0,-0.3188,-0.6665,-0.25,-0.5713,0.1106,-0.417,-0.2666,0.0,0.0,0.0,0.0,0.0,0.0,-0.3188
-0.2222,0.7734,0.5054,0.9883,0.2595,-0.4438,-0.5,0.0,-0.697,0.784,-0.2537,-1.487,0.321,-0.75,0.0,0.0,0.0,-0.03503,0.1968,-0.2222,0.0,1.0,-0.9985,-0.658,-0.8184,0.66,-1.419,-0.398,-0.642,-0.1962,-0.2119,-1.905,-0.3552,0.2913,0.1984,0.7124,0.0,0.0,0.1561,0.0,-0.1622,-0.5566,0.0,0.0,0.0,0.0,-0.3347,-1.143,-0.75,-0.5713,-0.174,-1.221,-0.4443,1.333,0.0,0.0,0.0,0.0,0.0,-0.335
-3.37,0.2754,-0.11725,0.597,1.795,-1.964,0.0,0.0,-1.383,-1.423,-3.232,-0.785,-0.64,-0.75,0.0,-1.0,0.0,0.438,1.586,-3.37,0.0,1.0,-0.3699,-0.5654,-0.9126,-1.6455,-0.587,-0.5596,-1.467,0.04727,-0.642,-0.712,0.7964,-0.013,-0.103,0.688,0.0,0.0,-0.3804,0.0,-3.559,1.702,0.0,0.0,0.0,0.0,-1.031,-1.714,-1.25,-0.5713,1.18,-2.6,-0.4211,2.0,0.0,0.0,0.0,0.0,0.0,-1.042
-4.273,-0.1296,-0.7236,0.2417,6.496,-5.46,0.0,0.0,-1.101,-1.717,-4.258,-0.3708,0.809,-0.75,0.0,-1.0,0.0,0.769,2.186,-4.273,0.0,1.0,-0.5176,-0.4805,-0.9863,-2.262,0.2292,-0.6377,-1.049,0.7417,-1.467,-0.2119,-1.905,-0.425,-0.7207,0.6157,0.0,0.0,-1.271,0.0,-4.05,1.012,0.0,0.0,0.0,0.0,-0.06934,-1.714,-1.75,-1.143,2.701,-3.082,-0.3157,3.0,0.0,0.0,0.0,0.0,0.0,-0.07336
-3.846,-1.357,-1.755,-0.7563,3.785,-3.258,0.0,0.0,-0.814,-2.8,-3.86,-0.4976,0.661,-0.75,0.0,-1.0,0.0,2.068,4.285,-3.846,0.0,1.0,1.972,-0.398,-0.9946,-2.867,0.1089,-0.732,-2.32,2.234,-1.049,-0.642,-0.712,-0.2756,-2.36,0.436,0.0,0.0,-3.186,0.0,-3.805,-0.9614,0.0,0.0,0.0,0.0,-3.607,-3.0,-2.0,-1.714,4.363,-2.592,-0.25,4.0,0.0,0.0,0.0,0.0,0.0,-3.955
-2.363,-2.523,-2.764,-1.696,2.215,-1.896,0.0,0.0,-0.717,-1.834,-2.367,-1.067,0.2257,-0.6665,0.0,-1.0,0.0,2.184,4.418,-2.363,0.0,1.0,1.334,-0.3347,-0.981,-1.659,-0.4402,-0.5425,-0.4048,4.027,-2.32,-1.467,-0.2119,-1.578,-3.678,0.243,0.0,0.0,-3.365,0.0,-2.334,-1.448,0.0,0.0,0.0,0.0,-0.1484,-2.285,-2.285,-2.285,2.496,-1.606,-0.2666,5.0,0.0,0.0,0.0,0.0,0.0,-0.2
-1.118,-2.65,-2.143,-2.61,1.018,-0.918,0.0,0.0,-0.694,-0.918,-1.114,-2.34,0.1866,-0.5806,0.0,-0.5,0.0,2.418,3.291,-1.118,0.0,1.0,0.2472,-0.2693,-0.813,-0.848,-1.185,-0.708,-0.6143,1.93,-0.4048,-1.049,-0.642,-0.3552,-2.223,0.007492,0.0,0.0,-2.2,0.0,-1.1,-1.674,0.0,1.0,0.0,0.0,-0.6626,-2.0,-5.0,-2.5,1.04,-0.7944,-0.3333,5.895,0.0,0.0,0.0,0.0,0.0,-0.7725
-1.053,-2.04,-1.715,-2.117,1.018,-0.9,0.0,-3.201,-0.2642,-0.918,-1.05,-2.855,0.291,-0.5625,0.0,0.0,0.0,2.873,3.14,-1.053,0.0,1.0,0.767,-0.2051,-0.676,-0.6895,-3.04,-1.082,-1.498,1.598,-0.6143,-2.32,-1.467,0.7964,-1.81,-0.533,0.0,0.0,-1.714,0.0,-1.028,-1.915,0.0,1.0,0.0,0.0,-4.832,-1.75,-6.0,-3.0,1.144,-0.8145,-0.3635,3.37,0.0,1.0,0.0,0.0,0.0,-5.7
-0.3213,-1.413,-1.26,-1.49,0.1597,-0.1023,0.0,-3.201,-0.3552,-0.12177,-0.3098,-2.107,-0.3945,-0.625,0.0,0.0,0.0,1.702,1.671,-0.3213,0.0,1.0,0.801,-0.1282,-0.57,0.027,-3.562,-0.787,1.63,1.349,-1.498,-0.4048,-1.049,-1.905,-1.414,-0.872,0.0,0.0,-1.111,0.0,-0.278,-0.729,0.0,1.0,0.0,0.0,7.145,-1.0,-2.857,-3.0,0.2046,-0.07074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.42
