EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.3123,-0.3125,-0.312,1.795,-2.133,-0.582,-0.6777,0.7744,-1.506,-0.879,-0.2922,0.481,-1.0,-1.284,-1.0,-1.0,1.126,1.045,-0.3064,0.0,-0.1309,1.158,-0.3718,-0.3823,-1.537,-0.1885,-0.2085,-1.077,-0.4575,0.1676,0.354,0.35,-0.6685,-0.3052,-0.3179,0.0,0.0,-0.314,0.0,-0.1902,-1.085,0.0,1.0,0.0,0.0,-0.0717,-1.0,0.0,0.0,1.98,-1.874,-0.5,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.963
-0.3123,-0.3125,-0.312,1.738,-2.076,-0.582,-0.6777,0.661,-1.443,-0.905,-0.2961,0.0792,-1.0,-1.284,-1.0,-1.0,1.156,1.098,-0.3162,0.0,-0.13,-0.3518,-0.3687,-0.3828,-1.535,-0.1997,-0.2494,-0.2764,-0.4583,-1.077,-0.513,-0.752,0.3115,-0.3052,-0.3184,0.0,0.0,-0.314,0.0,-0.1904,-1.327,0.0,1.0,0.0,0.0,-0.01248,-1.0,-0.5,-0.5,1.906,-1.838,-0.5,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.0533
-0.3123,-0.3125,-0.312,1.087,-1.401,-0.582,-0.6777,0.594,-0.768,-0.806,-0.3,-0.457,-1.0,-1.284,-1.0,-1.0,1.002,0.9434,-0.272,0.0,-0.1293,0.1769,-0.363,-0.3833,-0.748,-0.2257,-0.26,1.144,-0.4631,-0.2764,0.1677,0.354,-0.3472,-0.3052,-0.3186,0.0,0.0,-0.314,0.0,-0.1892,-1.215,0.0,1.0,0.0,0.0,0.1486,-1.0,0.0,-0.5,1.311,-1.121,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,2.521
-0.3123,-0.3125,-0.312,0.6797,-0.981,-0.3677,-0.6777,0.601,-0.282,-0.7427,-0.3032,-0.7324,-1.0,-1.284,-1.0,-1.0,0.911,0.844,-0.2424,0.0,-0.1285,1.233,-0.3596,-0.3806,-0.2455,-0.2397,-0.0925,0.73,-0.464,1.144,-1.077,-0.513,-2.756,-0.3052,-0.319,0.0,0.0,-0.314,0.0,-0.1885,-0.986,0.0,1.0,0.0,0.0,0.4358,0.0,0.5,0.0,0.9106,-0.7026,0.5,0.0,-1.0,-0.5,0.0,0.0,0.0,6.875
-0.3123,-0.3125,-0.312,-0.2216,-0.04562,0.595,-0.6777,0.602,0.8,-0.543,-0.305,-7.465,-0.875,-1.284,0.0,-1.0,0.647,0.56,-0.1539,0.0,-0.1278,1.092,-0.3618,-0.3794,0.764,-0.2372,-0.0964,2.182,-0.47,0.73,-0.2766,0.1677,0.1045,-0.3052,-0.319,0.0,0.0,-0.314,0.0,-0.1862,-0.406,0.0,0.0,0.0,0.0,0.3638,0.0,0.5,0.5,0.1013,0.3083,1.0,0.0,-1.0,-0.5,1.0,0.0,9.125,5.64
-0.3123,-0.3125,-0.312,-1.426,1.213,2.152,-0.6777,0.7295,2.494,-0.1965,-0.3042,2.28,-0.75,-1.284,0.0,0.0,0.2656,0.1274,-0.001415,0.0,-0.1271,1.808,-0.3718,-0.3816,2.297,-0.2178,-0.1019,3.133,-0.467,2.182,1.144,-1.077,0.3508,-0.3052,-0.3193,0.0,0.0,-0.314,0.0,-0.182,0.0904,0.0,0.0,0.0,0.0,0.624,1.0,0.5,0.5,-0.9673,1.684,1.5,0.0,-0.5,-0.5,1.0,0.0,10.625,9.0
-0.3123,-0.3125,-0.312,-1.671,1.477,2.654,-0.6777,0.8237,2.494,-0.07904,-0.3027,0.347,-0.625,-1.275,0.0,0.0,0.1566,-0.00655,0.05267,0.0,-0.1262,1.714,-0.383,-0.385,2.32,-0.2163,-0.04227,1.126,-0.4568,3.133,0.7305,-0.2766,-0.7515,-0.3052,-0.3193,0.0,0.0,-0.314,0.0,-0.1807,0.284,0.0,0.0,0.0,0.0,0.0777,2.0,1.0,1.0,-1.336,1.804,2.0,0.0,0.0,-0.5,1.0,0.0,7.57,1.116
-0.3123,-0.3125,-0.312,-0.5757,0.34,2.654,-0.6777,0.8887,1.405,-0.3677,-0.3003,-0.4578,-0.5,-1.275,0.0,-1.0,0.463,0.3115,-0.07025,0.0,-0.1255,3.424,-0.3984,-0.3894,1.318,-0.2031,-0.02293,-2.541,-0.4563,1.126,2.184,1.144,0.3547,-0.3052,-0.3193,0.0,0.0,-0.314,0.0,-0.184,0.4565,0.0,0.0,0.0,0.0,-0.4062,1.0,0.5,1.0,-0.1254,0.825,-0.5,1.0,0.0,-0.5,0.0,0.0,0.0,-4.953
-0.3123,-0.3125,-0.312,-0.1844,-0.06323,2.654,-0.6777,1.049,0.834,-0.463,-0.2986,-0.3022,-0.375,-1.275,0.0,-1.0,0.5864,0.416,-0.1096,0.0,-0.12476,1.687,-0.4082,-0.3943,0.739,-0.1923,0.0196,-0.89,-0.4587,-2.541,3.133,0.7305,-0.5127,-0.3052,-0.3196,0.0,0.0,-0.314,0.0,-0.185,0.2903,0.0,0.0,0.0,0.0,-0.06354,0.0,0.5,0.5,0.291,0.461,-0.5,2.0,0.0,-0.5,0.0,0.0,0.0,-0.734
-0.3123,-0.3125,-0.312,-1.037,0.827,2.654,-0.6777,1.054,1.844,-0.2202,-0.2954,1.36,-0.25,-1.268,0.0,0.0,0.317,0.1251,-0.001415,0.0,-0.12396,0.1154,-0.4177,-0.4006,1.813,-0.1798,0.02956,2.436,-0.4553,-0.89,1.127,2.184,0.1685,-0.3042,-0.3196,0.0,0.0,-0.314,0.0,-0.1821,0.4875,0.0,0.0,0.0,0.0,0.226,0.0,0.5,0.5,-0.4949,1.401,0.0,0.0,0.0,-0.5,1.0,0.0,9.63,3.242
-0.312,-0.3123,-0.3118,-1.154,0.952,2.654,-0.6777,1.072,1.908,-0.1587,-0.2915,0.1702,-0.125,-1.259,0.0,0.0,0.2556,0.05597,0.02809,0.0,-0.1232,1.0,-0.4253,-0.4084,2.033,-0.1709,0.1061,0.605,-0.449,2.436,-2.541,3.135,-1.077,-0.3032,-0.3196,0.0,0.0,-0.314,0.0,-0.1814,0.6455,0.0,0.0,0.0,0.0,0.01772,0.0,1.0,1.0,-0.607,1.528,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.3435
-0.312,-0.3123,-0.3118,-0.6245,0.405,2.654,-0.6777,1.2295,1.121,-0.2888,-0.2886,-0.318,0.0,-1.25,0.0,0.0,0.4038,0.1877,-0.026,0.0,-0.12244,1.853,-0.4304,-0.4182,1.347,-0.1641,0.1547,-1.1455,-0.447,0.605,-0.8906,1.127,-0.2761,-0.3027,-0.3196,0.0,0.0,-0.314,0.0,-0.1829,0.4314,0.0,0.0,0.0,0.0,-0.05933,-1.0,1.0,0.5,-0.0418,1.036,-0.5,1.0,0.0,-0.5,0.0,0.0,0.0,-0.6377
