Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.5713,-0.511,-0.5063,-0.416,-0.5044,0.637,0.0,1.0,-0.765,-0.001319,0.3071,0.5107,-0.3892,0.4827,0.0,0.0,0.0,-0.7085,-0.0976,0.5713,0.0,1.0,-0.4988,-0.1176,-0.6846,0.0788,0.2852,-0.595,0.5024,-1.021,-0.4888,-0.2457,0.5474,1.043,0.4211,-2.121,0.0,0.0,0.741,0.0,0.5825,0.1017,0.0,0.0,0.0,0.0,0.7397,-0.5,0.0,0.0,-0.2947,0.5957,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.752
1.143,0.4668,0.395,0.555,-0.9487,0.886,0.0,1.0,-0.734,0.1776,0.8516,1.798,1.406,0.5713,0.0,0.0,0.0,-0.884,-0.3984,1.143,0.0,1.0,-0.0184,-0.0734,-0.5938,0.3262,0.956,-0.6665,0.002794,-0.845,0.4028,0.167,-0.4763,0.0,0.5,-1.134,0.0,0.0,0.641,0.0,1.1455,0.784,0.0,0.0,0.0,0.0,0.3042,0.0,0.0,1.0,-0.69,1.001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042
0.6,1.029,0.979,1.079,-0.4773,0.68,0.0,1.0,-0.5913,-0.07196,0.524,4.918,0.704,0.6665,0.0,0.0,0.0,-0.7275,-0.3533,0.6,0.0,1.0,-0.4958,-0.083,-0.542,0.03308,2.842,-0.007328,-0.1024,-0.795,0.001389,-0.2712,-0.2534,-0.9224,3.04e-06,-1.139,0.0,0.0,0.8696,0.0,0.6104,0.5386,0.0,0.0,0.0,0.0,-0.0999,0.0,0.0,1.0,-0.3923,0.6104,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1005
1.5,3.111,2.998,3.227,-1.339,1.025,0.0,1.0,-0.4941,0.6914,1.544,2.688,1.106,0.5713,0.0,0.0,0.0,-1.03,-0.8467,1.5,0.0,1.0,-0.51,-0.08606,-0.4902,0.792,2.473,0.621,0.2202,-0.7144,-0.1941,0.547,0.18,-0.614,0.4,-0.568,0.0,0.0,0.9287,0.0,1.471,0.387,0.0,0.0,0.0,0.0,0.26,0.0,1.0,1.0,-1.864,0.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256
0.0,2.484,2.531,2.441,0.3435,0.0487,0.0,0.5,-0.5024,-0.624,-0.0615,1.194,-0.0741,0.4827,0.0,0.0,0.0,-0.4685,0.05377,0.0,0.0,1.0,-0.4895,-0.10645,-0.4402,-0.5737,1.4,0.08,-0.7983,-0.669,0.1969,0.0953,-0.284,0.5645,0.8,0.05,0.0,0.0,0.825,0.0,0.007454,-1.013,0.0,0.0,0.0,0.0,-0.3997,0.0,0.0,0.0,0.1698,-0.001474,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.3984
1.714,1.602,1.614,1.589,-1.156,0.7754,0.0,0.0,-0.5015,0.8677,1.692,0.726,8.18,0.4285,0.0,0.0,0.0,-0.9556,-0.8726,1.714,0.0,1.0,-0.5093,-0.1259,-0.3923,0.84,0.807,-0.5083,0.4014,-0.6416,-0.779,0.0,0.5073,0.4885,1.556,0.7793,0.0,0.0,0.9,0.0,1.673,-0.4155,0.0,0.0,0.0,0.0,0.4204,0.0,0.0,0.0,-1.601,0.6514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194
0.769,1.661,1.695,1.628,-0.5454,0.5493,0.0,0.0,-0.564,0.495,0.7793,0.538,0.265,0.3704,0.0,0.0,0.0,-0.9375,-0.684,0.769,0.0,1.0,-1.002,-0.1555,-0.3462,0.5713,0.4165,-1.1e-06,-0.10315,-0.5005,0.3975,0.31,0.0918,-0.561,2.889,1.299,0.0,0.0,1.212,0.0,0.762,0.444,0.0,0.0,0.0,0.0,-0.1965,-1.0,0.0,0.0,-0.8184,0.3867,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1992
0.3635,1.117,1.126,1.109,0.02896,0.1901,0.0,0.0,-0.6133,-0.03207,0.3718,0.73,-0.0632,0.522,0.0,0.0,0.0,-0.812,-0.3088,0.3635,0.0,1.0,-0.316,-0.1669,-0.2435,0.0327,0.747,0.3303,-0.3093,-0.4023,-0.10315,-0.7144,0.0,-0.3264,1.8125,1.818,0.0,0.0,1.288,0.0,0.3674,0.6665,0.0,0.0,0.0,0.0,-0.4734,-1.0,0.0,0.0,-0.4553,-0.113,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.4734
0.0,0.794,0.7886,0.799,0.599,-0.1683,0.0,0.0,-0.611,-0.5024,0.002995,1.156,-0.3628,0.522,0.0,0.0,0.0,-0.5664,0.0884,0.0,0.0,1.0,-0.982,-0.1746,-0.1376,-0.4353,1.431,0.1619,-0.2445,-0.3625,-0.3093,0.3975,0.31,0.1744,1.0,1.464,0.0,0.0,1.429,0.0,0.00395,-0.2043,0.0,0.0,0.0,0.0,-0.3677,-2.0,-1.333,-1.0,-0.0946,-0.6465,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3655
4.25,1.548,1.58,1.516,-3.732,2.467,0.0,0.0,-0.4268,2.896,4.246,1.596,8.75,0.5,1.0,0.0,1.0,-1.917,-2.744,4.25,0.0,1.0,5.0,-0.1534,-0.0707,2.516,2.055,0.6416,1.774,-0.2947,-0.2445,-0.10315,-0.7144,-0.295,1.333,1.395,0.0,0.0,1.648,0.0,4.22,0.8716,0.0,0.0,0.0,0.0,3.97,-1.0,0.0,-1.0,-3.336,2.44,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.97
0.75,1.848,1.906,1.792,-0.1819,0.4111,0.0,0.0,-0.3015,0.4036,0.7485,1.585,-0.3179,0.522,1.0,0.0,0.0,-0.774,-0.959,0.75,0.0,1.0,1.661,-0.0732,-0.0551,0.3044,1.932,0.2554,-1.413,-0.2703,1.774,-0.3093,0.3975,0.5513,1.111,1.052,0.0,0.0,1.25,0.0,0.746,-0.2576,0.0,0.0,0.0,0.0,-2.656,-2.0,-1.0,-1.0,-0.003056,0.3335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.545
0.0,1.001,1.011,0.991,0.4883,0.03806,-0.5767,0.0,-0.2834,-0.1267,-0.001435,1.259,-0.09906,0.737,1.333,0.0,0.0,-0.5244,-0.5356,0.0,0.0,1.0,-0.0875,0.05682,-0.05002,-0.1808,1.274,-0.01836,-0.2428,-0.2913,-1.413,-0.2445,-0.10315,0.0918,0.7886,0.8545,0.0,0.0,0.6763,0.0,0.001123,0.1525,0.0,0.0,0.0,0.0,-0.1451,-2.0,-2.0,-1.0,0.628,-0.03192,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1425
0.6665,1.001,1.006,0.9956,0.10175,0.2961,-0.5767,0.0,-0.3977,0.1766,0.658,1.097,0.52,0.8,1.0,0.0,0.0,-0.6846,-0.8447,0.6665,0.0,1.0,-0.08636,0.2588,-0.04047,0.10785,0.991,0.0196,0.2627,-0.1759,-0.2428,1.774,-0.3093,0.0,0.8613,0.91,0.0,0.0,0.6465,0.0,0.668,0.1917,0.0,0.0,0.0,0.0,0.4385,-0.5,-1.0,-1.0,0.1558,0.1595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346
-1.6,0.55,0.5522,0.5474,2.361,-1.947,-0.5767,1.062,-0.0727,-2.256,-1.658,0.8613,-1.985,1.091,0.5,-1.0,0.0,0.2346,0.574,-1.6,0.0,1.0,0.902,0.158,-0.03668,-2.016,0.465,-0.6665,-1.304,-0.1737,0.2627,-1.413,-0.2445,0.31,0.4783,0.697,0.0,0.0,0.5796,0.0,-1.591,-0.7256,0.0,0.0,0.0,0.0,-8.61,0.0,-2.666,-1.0,3.45,-2.193,0.0,1.0,0.0,0.0,0.0,1.0,-2.805,-8.56
-2.8,-0.10455,-0.0977,-0.1116,3.71,-3.008,-0.5767,0.4807,0.2279,-3.158,-2.89,0.4946,0.7734,0.727,0.0,-1.0,0.0,0.7837,1.261,-2.8,0.0,1.0,3.602,-0.02307,-0.05328,-2.953,0.04108,0.3584,-0.668,-0.11774,-1.304,-0.2428,1.774,-0.7144,-0.25,0.3757,0.0,0.0,0.2698,0.0,-2.783,-2.564,0.0,0.0,0.0,0.0,-1.001,-1.0,-2.0,-2.0,5.363,-3.08,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-1.006
-2.0,-0.6714,-0.6587,-0.6953,1.955,-3.28,-4.0,-0.4949,0.2925,-4.395,-2.014,0.01416,0.467,0.1818,0.0,-1.333,0.0,1.143,1.694,-2.0,0.0,1.0,0.926,-0.2979,-0.1249,-3.934,-0.4841,-0.9214,-0.4092,0.3435,-0.668,0.2627,-1.413,0.3975,-0.95,0.1562,0.0,0.0,-0.2069,0.0,-1.99,-3.426,0.0,0.0,0.0,0.0,-0.4272,-1.0,-3.0,-3.0,2.213,-2.662,0.0,1.429,0.0,0.0,0.0,0.0,0.0,-0.4375
-1.357,-1.341,-1.317,-1.388,1.365,-2.715,-1.0,-1.48,0.5146,-3.773,-1.363,-0.6157,0.2969,-0.1818,0.0,-1.0,0.0,1.52,1.963,-1.357,0.0,1.0,0.5625,-0.3987,-0.3887,-3.184,-1.252,-1.056,-0.4128,1.005,-0.4092,-1.304,-0.2428,-0.10315,-2.75,-0.0952,0.0,0.0,-0.846,0.0,-1.351,-1.484,0.0,0.0,0.0,0.0,-0.2366,-0.5713,-3.0,-3.0,1.396,-2.719,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.2482
-1.189,-2.184,-2.143,-2.21,1.128,-2.707,-1.0,-2.973,0.8716,-3.143,-1.1875,-1.592,0.01968,-0.5454,0.0,-1.0,0.0,2.117,2.684,-1.189,0.0,1.0,2.02,0.1179,-0.4634,-2.814,-2.766,-0.9043,-0.587,1.92,-0.4128,-0.668,0.2627,-0.3093,-3.469,-0.5415,0.0,0.0,-1.538,0.0,-1.18,-1.331,0.0,0.0,0.0,0.0,-0.818,-1.0,-3.0,-4.0,1.136,-2.736,0.0,2.572,-1.0,1.0,0.0,0.0,0.0,-0.8906
-0.1081,-1.533,-1.525,-1.541,-0.0692,-0.614,-1.0,-2.973,1.079,-0.811,-0.10596,-1.817,-0.799,-0.909,0.0,-1.0,0.0,0.706,0.569,-0.1081,0.0,1.0,2.38,0.727,-0.258,-0.61,-2.08,-0.832,1.63,1.976,-0.587,-0.4092,-1.304,-0.2445,-1.83,-0.311,0.0,0.0,-1.692,0.0,-0.0968,-0.1954,0.0,0.0,0.0,0.0,2.727,-0.5,-2.0,-3.0,-0.00658,-0.32,1.0,-0.2856,-1.0,1.0,0.0,0.0,0.0,2.965
-0.4,-1.022,-1.017,-1.028,0.1844,-1.149,-1.0,-24.03,1.823,-1.21,-0.3958,-1.384,0.8247,-1.272,0.0,-1.0,0.0,1.51,1.287,-0.4,0.0,1.0,3.262,1.431,0.0533,-1.097,-1.202,-3.182,-0.654,2.236,1.63,-0.4128,-0.668,1.774,-1.267,-0.6665,0.0,0.0,-1.126,0.0,-0.394,-0.4111,0.0,0.0,0.0,0.0,-1.154,-0.5,-1.714,-3.5,0.3547,-0.861,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.1455
-0.1904,-0.818,-0.817,-0.819,-0.1619,-0.7363,-0.5,-4.01,1.79,-0.7485,-0.1833,-1.273,-0.4746,-1.637,0.0,-1.0,0.0,1.114,0.8877,-0.1904,0.0,1.0,-1.082,1.968,0.625,-0.693,-0.9004,-2.027,0.5063,2.438,-0.654,-0.587,-0.4092,-1.413,-0.939,-1.467,0.0,0.0,-0.99,0.0,-0.1686,-0.1752,0.0,0.0,0.0,0.0,0.59,0.0,-1.0,-2.0,-0.02477,-0.51,1.0,-0.5713,-1.0,1.0,0.0,0.0,0.0,0.589
0.952,-0.4648,-0.46,-0.4697,-1.478,0.2346,0.0,-1.6045,2.023,0.1613,0.97,-0.797,-1.4,-1.637,0.0,0.0,0.0,0.1825,-0.339,0.952,0.0,1.0,1.985,2.596,1.265,0.3674,-0.5923,-1.845,1.5205,2.424,0.5063,1.63,-0.4128,-0.2428,-0.4856,-1.412,0.0,0.0,-0.625,0.0,1.02,0.6753,0.0,0.0,0.0,0.0,1.799,0.5,-0.25,-0.5713,-1.238,0.764,2.0,-0.5713,-1.0,1.0,0.0,0.0,0.0,1.793
0.952,-0.2397,-0.233,-0.246,-1.432,0.2015,0.0,-1.0,2.023,0.1707,0.9717,-0.5747,-0.08,-1.637,0.0,0.0,0.0,0.181,-0.3408,0.952,0.0,1.0,-1.116,2.79,1.935,0.3647,-0.3818,-2.037,0.1094,2.408,1.5205,-0.654,-0.587,0.2627,-0.2034,-0.9204,0.0,0.0,-0.51,0.0,1.0205,0.789,0.0,0.0,0.0,0.0,0.344,0.5,-0.5,-0.5,-1.424,0.4905,0.0,-0.2856,-1.0,1.0,0.0,0.0,0.0,0.3413
