,ATR,ATR%,14ma%,200ma%,14ma-200ma,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP%,percent_change_Close,percent_change_Close_std,percent_change_Volume,std_percent_change_Close,std_percent_change_Close>1,cumsum_percent_change_Close,14_day_range,Percent_ATR,Volatility_Ratio,ATR%_change,days_since_abnormal_pct_change,psych_level,direction_flipper,KC_UPPER%,KC_LOWER%,RSI,MACD,PPO,Volatility,B%,positive_streak,negative_streak,AISRSA_AISRSA,AWHAERT_AWHAERT,FEDFUNDS_FEDFUNDS,GDP_GDP,MSPUS_MSPUS,PCOPPUSDM_PCOPPUSDM,PNRGINDEXM_PNRGINDEXM,UNRATE_UNRATE,USPBS_USPBS,USTRADE_USTRADE,WM2NS_WM2NS,Predictions,Prediction_Error
7945,2.6535741724,1.7871597073999999,4.9265028418,17.0953883642,14.7059742001,1.000001,1.000001,0.8718771918,0.8361340176000001,-0.4492099932000002,0.0,1.0000009999999975,1.9598634365999998,-0.5077060199,-0.19174771262204,1.8640088673,-15.923157295700001,1.0173578443,1.0000000000287557e-06,10.810146476,0.45123900390000315,1.7871597073999999,1.0966369217999998,-0.2259703838,1.000001,1e-06,1.0000000000287557e-06,-3.0102146271,8.3716927494,86.06987296199999,3.3102385865159953,3.4017367798,0.0378022633,0.9016884614,1.0000000000287557e-06,1.000001,0.6950010000000002,30.700001,0.10000100000000023,23828.973001000002,411200.000001,9450.82045554546,181.349917097512,5.4000010000000005,21397.000001,15222.600001,20534.400001,-5.8279915,29.39
7946,2.8535733005000004,1.9492955640999998,2.7607293578000003,15.300309751399999,15.4930455262,1.000001,1.000001,0.8867943118,0.8478084205,-1.8504814805999992,0.0,2.0000009999999975,2.6504481892,-1.4573851093,-0.564292479958099,1.8661583367999999,-12.702547111200001,1.1473228673,1.0000000000287557e-06,9.6274248998,1.8853719395000006,1.9492955640999998,1.3596965729,-0.1949995805,2.000001,1e-06,1.0000000000287557e-06,-1.0068063318,6.8546920242,79.276903707,3.3102385865159953,3.3108593382000002,0.0427244849,0.7848946330000001,1.0000000000287557e-06,2.000001,0.6950010000000002,30.700001,0.10000100000000023,23828.973001000002,411200.000001,9450.82045554546,181.349917097512,5.4000010000000005,21397.000001,15222.600001,20564.300001,-1.8469733,2.27
7947,3.0378591456,2.1325795965000003,-0.3881005759,12.0794840951,15.907702541399999,1.0000000000287557e-06,1.000001,0.9135507438,0.8708991719,-4.4921191625,0.0,3.0000009999999975,1.6848091479,-2.753567088699999,-1.0633523510796676,1.8743204607,30.222818030099997,1.4437487989,1.0000000000287557e-06,5.6813824726,4.7034036617999995,2.1325795965000003,0.7900343196,-0.1078146666,3.000001,1e-06,1.0000000000287557e-06,2.0465780455,4.3511597439,65.3707406936,3.3102385865159953,2.9875562182,0.0540339017,0.6016226601,1.0000000000287557e-06,3.000001,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20564.300001,-1.8582137,0.75
7948,3.2171455574000003,2.2012631907,1.7003871868,14.857973868199998,16.4623305811,1.000001,1.000001,0.8926540964,0.8486288526,-2.011397003900001,0.0,4.0000009999999975,2.8327068245,2.5440280344,0.9925371779722147,1.8818006899,-20.656879329,1.5491166235,1.0000000000287557e-06,7.1287584501,2.052686682699999,2.2012631907,1.2868562580999998,-0.091647902,1.000000000139778e-06,1e-06,1.000001,-0.004795630199999845,6.6085842024,68.11807366229999,3.3102385865159953,2.9023077682,0.0578832282,0.7428702944000001,1.000001,1e-06,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20564.300001,-5.149896,6.19
7949,3.2157155909,2.2116342365,0.7558137982,14.123349877099999,16.903286822200002,1.000001,1.000001,0.8983622111,0.8541295464,-2.514246504799999,0.0,5.0000009999999975,1.0316379071,-0.5532163317,-0.21661053736593466,1.8671927506,-22.1655412937,1.5731396653999998,1.0000000000287557e-06,6.1534694659,2.579093267800001,2.2116342365,0.46646030709999997,-0.1158562045,1.000001,1e-06,1.0000000000287557e-06,0.7769445876000001,5.8579571219,65.5032918438,3.3102385865159953,2.7606538242000003,0.0587635466,0.6878482805,1.0000000000287557e-06,1.000001,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20564.300001,4.6768403,22.59
7950,3.3035724286000003,2.2503902097,1.2483650304,15.085357022099998,17.432501005400002,1.000001,1.000001,0.891425174,0.8464173898,-1.5755879646999986,0.0,6.0000009999999975,1.6280659455,0.9205495745,0.3571582161401472,1.8564377872,3.1265386333000005,1.5777703161999999,1.0000000000287557e-06,6.8899952116000005,1.6008121688999992,2.2503902097,0.7234602747000001,-0.1158780534,2.000001,1e-06,1.000001,0.23609489870000022,6.5150747305,66.8315085965,3.3102385865159953,2.6924004782999997,0.0589496126,0.7319211258,1.000001,1e-06,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20564.300001,-4.0494113,12.34
7951,3.2457154601,2.1847845982000003,2.0299635472,16.3037384787,17.8697860963,1.000001,1.000001,0.8816664323000001,0.8379707603000001,-0.3955714854000014,0.0,7.000000999999969,1.2116347380999999,1.1592399433,0.44891172932227563,1.8456544048999999,-7.6169334515,1.5358857965,1.0000000000287557e-06,6.1292582266,0.39714447580000467,2.1847845982000003,0.5545793752,-0.0904141245,3.000001,1.000001,1.000001,-0.6015370990999998,7.1558898936,65.7048843159,3.3102385865159953,2.7037756337000003,0.057405875700000004,0.7950469596,2.000001,1e-06,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20517.000001,-3.0617695,7.82
7952,3.1700024387,2.1276614616000002,1.9766066219999998,16.4857615861,18.198093308,1.000001,1.000001,0.8797516318,0.8371984226,-0.10726578499999917,0.0,8.000000999999969,1.4296303739999998,0.24949351120000002,0.09538632689399348,1.8424196658999998,1.3810169642,1.5068864597,1.0000000000287557e-06,4.9468616295,0.10738297020000331,2.1276614616000002,0.6719265256,-0.1070831808,4.000001,1.000001,1.000001,-0.5688202254000001,6.9518036103,63.5339839528,3.3102385865159953,2.7050844001000005,0.056315907,0.8007211898000001,3.000001,1e-06,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20517.000001,-3.0212045,32.67
7953,3.2264316205,2.1982912000000003,0.3491886084,14.607613597999999,18.196235931900002,1.000001,1.000001,0.8945262902000001,0.8505604862,-1.5957011262999998,0.0,9.000001000000026,2.4937010447000003,-1.5458984553000001,-0.5963383693628873,1.8459737782999999,44.7089157239,1.5207868597999998,1.0000000000287557e-06,1.6613041247,1.6215786757999986,2.1982912000000003,1.1343826411,-0.09490152339999999,5.000001,1e-06,1.0000000000287557e-06,1.2123058672,5.3825667328,54.3272966466,3.3102385865159953,2.5585366671000003,0.0568521451,0.6592667803000001,1.0000000000287557e-06,1.000001,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20517.000001,-7.0365834,10.8
7954,3.2642886761,2.2515445042,-0.9588321959000001,13.086186678799999,18.180470976200002,1.0000000000287557e-06,1.000001,0.9067977414,0.8617668713000001,-2.795840997700001,0.0,10.000001000000026,3.0556004379000004,-1.2822953862000002,-0.4912152779958725,1.8449399376,13.463832800799997,1.5385328667,1.0000000000287557e-06,1.361673838,2.8762586160999994,2.2515445042,1.3571142125,0.0189213814,6.000001,1e-06,1.0000000000287557e-06,2.584549673,4.1700828395,53.3616507413,3.3102385865159953,2.3172411054,0.05752103,0.5220886397000001,1.0000000000287557e-06,2.000001,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20517.000001,-0.8944346,0.82
7955,3.1907173348,2.1908251885000003,-0.5336829503,13.506971567399999,18.1121280425,1.0000000000287557e-06,1.000001,0.9029124041000001,0.8590959203,-2.353330981500001,0.0,11.000001000000026,1.3526522146,0.4247066911,0.15983140163283377,1.7912509925,-52.3257974448,1.5035536829,1.0000000000287557e-06,0.5114137844,2.4100494218,2.1908251885000003,0.6174175968000001,0.005222042499999999,7.000001,1e-06,1.000001,2.162207518,4.4102670474000005,51.0741771062,3.1318080609,2.1389004248,0.0562129919,0.5445271925,1.000001,1e-06,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20517.000001,-0.90130305,6.64
7956,3.1835740416,2.182623397,-0.44947740819999993,13.568855597999999,18.0854709326,1.0000000000287557e-06,1.000001,0.9023503247,0.8586978768,-2.205827642799999,0.0,12.000000999999997,1.5220092348999998,0.11319790799999999,0.04159013927273311,1.7805796473,24.234958980200002,1.4979419883,1.0000000000287557e-06,1.0828431970999999,2.255583937299999,2.182623397,0.6973310727,0.0456219083,8.000001,1e-06,1.000001,2.1220235996000003,4.4258455915,52.8006596162,2.9097669784,1.9859376491999998,0.0560135249,0.5343025091,2.000001,1e-06,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20643.700001,-6.3472166,153.61
7957,3.0314308357,2.0831715241,-0.6757171090999998,13.196910679799998,17.9552498436,1.0000000000287557e-06,1.000001,0.9042490483000001,0.8625856379,-2.4337836278999987,0.0,13.000000999999997,1.1682231676,-0.26666865300000003,-0.10773973125585715,1.7807422658999998,-10.733297694200001,1.4854476229,1.0000000000287557e-06,0.060818562400000165,2.494496270399999,2.0831715241,0.5607914653,-0.0346853017,9.000001,1e-06,1.0000000000287557e-06,2.2915072522,3.9580063203,49.744474890499994,2.6755212261000003,1.8261700306,0.0555299369,0.4634618975,1.0000000000287557e-06,1.000001,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20643.700001,-2.139144,18.85
7958,2.9550017411000002,2.0052946542,0.6680185549000001,14.5095128235,17.694143172700002,1.000001,1.000001,0.8933438354000001,0.8532379623,-1.200128640900001,0.0,14.000000999999997,1.9408265962,1.2288634426,0.47438162508724485,1.7822539148999998,3.0321256818999998,1.3697798969,1.0000000000287557e-06,-1.0848014070000003,1.214708708099998,2.0052946542,0.9678520636,-0.020079164599999998,1.000000000139778e-06,1e-06,1.000001,1.133740284,4.8821426787,45.8963966117,2.6082854274000002,1.7818333930999999,0.051299751500000004,0.6775402003000001,1.000001,1e-06,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20643.700001,-5.0074115,11.56
7959,2.8550010872000002,1.9428387995999998,0.46293061519999995,14.0671262729,17.4452075441,1.000001,1.000001,0.8961061572,0.8572494012,-1.4750221566999997,0.0,15.000000999999997,1.0275576779,-0.30860453720000003,-0.12528467780985794,1.7792226382999998,-12.993889712000001,1.3669700375000002,1.0000000000287557e-06,-0.9138230823999993,1.4971068141999986,1.9428387995999998,0.5288957323,0.023428688500000003,1.000001,1e-06,1.0000000000287557e-06,1.4662573634,4.3622580354,46.4501228578,2.4931769235,1.7044702924,0.0511972275,0.6058274994,1.0000000000287557e-06,1.000001,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20643.700001,-0.9906405,6.91
7960,2.6971445547,1.8340439753,0.5052500193,14.014980142699999,17.3376645851,1.000001,1.000001,0.8954191677000001,0.8587383082000001,-1.4012704874000015,0.0,16.000000999999997,1.1355906889999998,0.0497550948,0.011968578667108902,1.7690398512999999,-17.6883096285,1.3112743170999999,1.0000000000287557e-06,0.5686272844,1.4211871639000009,1.8340439753,0.6191738898,0.050758852300000004,2.000001,1e-06,1.000001,1.3742738442,4.1278570817,51.7117981277,2.3833549144000004,1.6288571311,0.0491119925,0.6021496523000001,1.000001,1e-06,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20643.700001,-3.1021857,260.19
7961,2.4657155909,1.6872287277,-0.30309138190000007,13.1761026755,17.4580862018,1.0000000000287557e-06,1.000001,0.900452041,0.8667074864000001,-2.0180979808999986,0.0,17.000000999999997,1.0127256022,-0.6544688594,-0.260311573162576,1.7678389125,16.658369841600003,1.0751591031999999,1.0000000000287557e-06,2.634475875,2.0596660604999997,1.6872287277,0.6002309427,0.0024614306999999995,3.000001,1e-06,1.0000000000287557e-06,1.8469087388999998,3.214776444,61.1480322957,2.1967611341,1.4986337704,0.040050477,0.4537377131,1.0000000000287557e-06,1.000001,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20701.400001,-3.4246972,12.16
7962,2.2178572709,1.5181448335999999,-0.33428970440000016,13.009513777399999,17.307700694,1.0000000000287557e-06,1.000001,0.9000636978000001,0.8697008211,-2.0516233270999997,0.0,18.000000999999997,0.8077172745000001,-0.06044513859999999,-0.030429976498838655,1.7672362288999999,-9.640509800600002,0.8217239566000001,1.0000000000287557e-06,0.0028595082999998134,2.0945986010000013,1.5181448335999999,0.5320429953,-0.0712700882,4.000001,1e-06,1.0000000000287557e-06,1.6891754549,2.8652580459,49.767452763399994,2.0215462749,1.3791422742,0.030762520200000004,0.4310744941,1.0000000000287557e-06,2.000001,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20701.400001,-1.3372421,42.94
7963,2.2814297458,1.5669162817,-0.6782519929999999,12.500590057399998,17.172737249700003,1.0000000000287557e-06,1.000001,0.9045543874,0.8732160818,-2.380145120199998,0.0,19.000000999999997,1.655223226,-0.37216207040000004,-0.14750804392601172,1.7658618811,41.126426359899995,0.8145226832999999,1.0000000000287557e-06,0.1806279261999999,2.4381793270000003,1.5669162817,1.0563581913,-0.0143297495,5.000001,1e-06,1.0000000000287557e-06,2.1210271837000003,2.5797206614,50.791187610899996,1.8221445828,1.2429850408999998,0.030493423800000002,0.352785421,1.0000000000287557e-06,3.000001,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20701.400001,-5.4901233,36.22
7964,2.1664297022000003,1.4852805099,-0.45530207970000003,12.5674476042,16.9514942196,1.0000000000287557e-06,1.000001,0.9032100918,0.8735045017,-2.205827642799999,0.0,20.000000999999997,0.8158534862,0.15256753960000002,0.052283651014089876,1.7650736406999998,-29.743085010299996,0.7699093647000002,1.0000000000287557e-06,-0.6036718353999999,2.255583937299999,1.4852805099,0.5492932247000001,-0.0710528415,6.000001,1e-06,1.000001,1.8595127237,2.5963278061,45.9130338635,1.6658933193999999,1.1369182174999999,0.028833216100000003,0.41409737199999996,1.000001,1e-06,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20701.400001,-5.4381905,105.01
7965,2.2585731697,1.516941143,1.5962297376999999,14.756000507,16.8058657973,1.000001,1.000001,0.886584536,0.8562457332000001,-0.17431647740000145,0.0,21.000000999999997,2.1559595782,2.0369910649,0.7903757268744391,1.7703872509999998,49.0562662727,0.9031766776999999,1.0000000000287557e-06,0.2747554344000003,0.17462287380000063,1.516941143,1.4212558782,-0.019650594299999997,1.000000000139778e-06,1.000001,1.000001,0.10762986499999982,4.4431925642,51.292098575,1.7661990148,1.2051797107,0.0337113292,0.9286934683,2.000001,1e-06,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20701.400001,-2.0090215,3.54
7966,2.1900012616,1.4688139926,1.7340750415,14.774112008,16.6512229456,1.000001,1.000001,0.8859657543,0.8565894944,-0.03351411570000096,0.0,22.000000999999997,0.7847079893000002,0.1085019159,0.03769902934075643,1.7683230468,-17.8571319753,0.9006335410999999,1.0000000000287557e-06,0.12635298010000007,0.0335273520999948,1.4688139926,0.5342466754,-0.0309230818,1.000001,1.000001,1.000001,0.11722170200000015,4.2892192757,50.438250337099994,1.8414111576999999,1.2564339286,0.0336144794,0.9075917189,3.000001,1e-06,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20772.000001,-2.4271667,65.38
7967,2.2657153729000004,1.4992826609999998,2.8942137122,16.150594892700003,16.762336586500002,1.000001,1.000001,0.8759450752,0.8459594420000001,1.0000000010279564e-06,1.0,9.999999974752427e-07,3.1233475942,1.2966932883,0.5095063743519979,1.737576954,73.9722115263,0.8562286361,1.0000000000287557e-06,2.9711746480000003,9.999999974752427e-07,1.4992826609999998,2.0269896657240007,0.05613212910000001,1.000000000139778e-06,1.000001,1.000001,-0.8225572763000004,5.3204042593,67.61131302209999,2.0404920439,1.3893255519999999,0.0318850901,1.1246444617999998,4.000001,1e-06,0.6720010000000001,30.700001,0.090001,23828.973001000002,411200.000001,9370.13857242857,183.806515750323,5.200001,21500.000001,15234.500001,20772.000001,-4.5231543,9.88
7968,2.1342859731000003,1.4210576205999998,2.0025444029000004,15.2813210583,16.9601299095,1.000001,1.000001,0.8816547907000001,0.8532336583,-0.6153991493999982,0.0,1.0000009999999975,1.724480856,-0.6659024134,-0.256349092356976,1.7201576533999998,-10.713192153700001,0.7912704166000002,1.0000000000287557e-06,3.5753755702000003,0.6192117734999982,1.4210576205999998,1.2135204551999998,-0.0118482414,1.000001,1.000001,1.0000000000287557e-06,-0.10434215240000011,4.3675140141,72.6719681929,2.0990261881000003,1.4255679776999999,0.0294154706,0.935293805,1.0000000000287557e-06,1.000001,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20772.000001,-4.3300557,15.89
7969,2.3200006948,1.5851333347999998,-0.6333338295,12.1800782279,16.8240585681,1.0000000000287557e-06,1.000001,0.907276206,0.8755735593,-3.1498101835999996,0.0,2.0000009999999975,3.1224438158,-2.5951784746,-1.0084111736202437,1.6820203104,-6.401082382,1.0857502634999998,1.0000000000287557e-06,0.5700334457,3.2522519476999996,1.5851333347999998,1.9698320023,0.12910280130000001,2.000001,1e-06,1.0000000000287557e-06,2.6693927288,2.0860062754,52.4556713263,1.815438546,1.2325370346,0.0406902936,0.37849103869999995,1.0000000000287557e-06,2.000001,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20772.000001,-2.2504296,1.23
7970,2.4114291791,1.643783024,-0.44305818519999995,12.2774671222,16.694408305,1.0000000000287557e-06,1.000001,0.9070894864,0.8742138460000001,-2.924825834099998,0.0,3.0000009999999975,2.3858224539000004,0.18550908209999994,0.07317114395884015,1.6819373837,0.7347738378000002,1.0866021587999999,1.0000000000287557e-06,0.6512766102,3.0129514164,1.643783024,1.4514230370999999,0.11178112710000002,3.000001,1e-06,1.000001,2.5192849548000003,2.4120631173000002,52.8416726566,1.599687964,1.0856175215,0.0407231951,0.4289323751,1.000001,1e-06,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20772.000001,1.0044318,12.73
7971,2.4185724722,1.6320756557,0.43812986099999995,13.254241386899999,16.696372460000003,1.000001,1.000001,0.8992908933,0.8666494002,-1.9388507538999988,0.0,4.0000009999999975,1.1606739146999998,0.9825054254000001,0.3776884167825854,1.6802082685,-30.370984380699998,1.1128223419999999,1.0000000000287557e-06,1.9000563521,1.9771874684000004,1.6320756557,0.7111651068,0.10384073729999999,1.000000000139778e-06,1e-06,1.000001,1.5864197641,3.3098062031,58.380421445799996,1.5312833939,1.0378519741999999,0.0417085338,0.650267755,2.000001,1e-06,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20747.400001,-2.3542912,7.23
7972,2.3785726466000003,1.5887870129,1.3530294527,14.2641316692,16.690429990000002,1.000001,1.000001,0.8910541409,0.8592784206,-0.9330247072999995,0.0,5.0000009999999975,1.5363064896999998,0.9924162017,0.38158771914714595,1.6581022569,-0.6900118158999999,1.0958975828,1.0000000000287557e-06,1.6613410028,0.9418140653000009,1.5887870129,0.9669691614,0.052148601399999994,1.000000000139778e-06,1.000001,1.000001,0.6928644679999998,4.0734955707000005,57.5272537507,1.5814934602,1.0706645704,0.0410840606,0.8585334904,3.000001,1e-06,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20747.400001,-4.0584726,11.64
7973,2.3928592328000002,1.5992914096,1.1614797143,14.062278661399999,16.7281941632,1.000001,1.000001,0.8927079418,0.8607221336,-0.9925877032999999,0.0,6.0000009999999975,1.1429008593999999,-0.08672442,-0.04050102942586105,1.6404199004,-19.166895716899997,1.0913621828,1.0000000000287557e-06,1.8794497033,1.0025408001000038,1.5992914096,0.7146303460000001,0.0085833144,1.000001,1.000001,1.0000000000287557e-06,0.9231140493000001,3.8747591795000003,58.731195706799994,1.5956287129,1.0788411563,0.040917527,0.8114938646000001,1.0000000000287557e-06,1.000001,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20747.400001,-0.11812396,1.92
7974,2.4535739545,1.653797808,0.24663098220000002,12.9739594004,16.6727015332,1.000001,1.000001,0.9016987112,0.8686227751000001,-1.8263585792000008,0.0,7.000000999999969,1.6985749162,-0.8738640312,-0.3444838783541971,1.6415962018999999,21.3652944593,1.1222796382,1.0000000000287557e-06,0.9624641327,1.8603370040000016,1.653797808,1.0270763384,0.012422324799999995,2.000001,1e-06,1.0000000000287557e-06,1.9024858215,3.0589066025,53.953784653599996,1.4880071671,1.0054445362,0.0420671751,0.6206799763,1.0000000000287557e-06,2.000001,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20747.400001,-6.634732,18.26
7975,2.4628600175,1.6692833163999998,-0.3747630663999999,12.2161469863,16.6166011293,1.0000000000287557e-06,1.000001,0.9078311824,0.8744455361,-2.3689785836000006,0.0,8.000000999999969,1.0912309603999997,-0.5787721252,-0.23198182514018775,1.6353807991,-17.6197158057,1.1189753719,1.0000000000287557e-06,1.0353433335000002,2.4264629723000013,1.6692833163999998,0.6537130472,0.0485112848,3.000001,1e-06,1.0000000000287557e-06,2.4807286113,2.5271203379,54.2839490118,1.3213172673,0.8922095595,0.0419438025,0.4895085051,1.0000000000287557e-06,3.000001,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20747.400001,-9.121911,38.32
7976,2.5157175527,1.6929461206999998,0.21967466589999995,12.882298476899999,16.6327375167,1.000001,1.000001,0.902808948,0.8689500456,-1.667540751699999,0.0,9.000001000000026,1.2920589341,0.6879338126000001,0.2621508858214154,1.6356126009999996,14.826369597400001,1.1313911564999999,1.0000000000287557e-06,1.7880171436999999,1.695821262599999,1.6929461206999998,0.7632023101000001,0.0944900856,4.000001,1.000001,1.000001,1.8731851682,3.2056521940000007,57.233455993199996,1.2602214592999998,0.8499261547,0.0424148392,0.6288516141,1.000001,1e-06,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20779.200001,-11.831859,46.13
7977,2.6928601047000003,1.7586603459999999,2.8953206285,16.1674720609,17.0017296028,1.000001,1.000001,0.8784137704,0.8432405835,1.0000000010279564e-06,1.0,9.999999974752427e-07,3.1870471327,2.9892015002,1.1652520794623842,1.6356700943,62.99782905040001,1.3616415918,1.0000000000287557e-06,5.1651353739,9.999999974752427e-07,1.7586603459999999,1.8122030844999997,0.1507485535,1.000000000139778e-06,1e-06,1.000001,-0.6177892135000005,5.8937692514,67.5865007573,1.5585618105999999,1.0473404585,0.0508036823,1.1246444617999998,2.000001,1e-06,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20779.200001,-1.774503,2.52
7978,2.7385743468,1.8037112771,1.736922586,15.046436175399998,17.2650582477,1.000001,1.000001,0.8872523452000001,0.8511781397,-0.8424711312,0.0,1.0000009999999975,0.9945407795999999,-0.8900503917000001,-0.34461696529672853,1.6369293101,-4.9513659691,1.3994419439999999,1.0000000000287557e-06,4.1440955944,0.849631027400001,1.8037112771,0.551386548,0.212921344,1.000001,1e-06,1.0000000000287557e-06,0.5035466834000002,4.907586148,63.3199479994,1.6716374271,1.1201165374,0.0522108211,0.9110448396,1.0000000000287557e-06,1.000001,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20779.200001,-2.047294,4.94
7979,2.734287717,1.7928583966,2.0158124723,15.4162950637,17.3573793657,1.000001,1.000001,0.8843583639,0.8485012159,-0.3983797666000015,0.0,2.0000009999999975,1.7310346927,0.40290015929999995,0.15696525876517356,1.6370658513999998,-7.1014216211,1.3044294030999999,1.0000000000287557e-06,2.5146265079,0.39997518679999544,1.7928583966,0.9655176641000001,0.1811820782,2.000001,1e-06,1.000001,0.30246253099999976,5.0761116587,59.022921134,1.7954238765,1.200981449,0.0486991326,0.9253706348,1.000001,1e-06,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20779.200001,-0.8662927,6.52
7980,2.8164312281000004,1.8330178174,2.5554207950000003,16.1324713557,17.5156285395,1.000001,1.000001,0.8794167861000001,0.8427564498,1.0000000010279564e-06,1.0,9.999999974752427e-07,1.5099309814,0.7072604380999999,0.2734369002942889,1.6368082416999998,-11.452839549,1.3130907361,1.0000000000287557e-06,3.1210698689000003,9.999999974752427e-07,1.8330178174,0.8237413863,0.2437012217,3.000001,1e-06,1.000001,-0.06524346459999997,5.5642959168,60.838471485599996,1.9628870245999999,1.3101513954,0.04903136500000001,0.9678268284,2.000001,1e-06,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20779.200001,-3.3662062,13.31
7981,2.5892888941,1.678087742,2.833371635,16.4701062631,17.5682219451,1.000001,1.000001,0.8753712863,0.8418095515,1.0000000010279564e-06,1.0,9.999999974752427e-07,0.9980622537000001,0.39031372169999995,0.14731751024820283,1.6357020946,-18.711531647599998,1.2743515221,1.0000000000287557e-06,2.189327204,9.999999974752427e-07,1.678087742,0.5947624201,0.13194569180000001,4.000001,1e-06,1.000001,-0.3999798884999999,5.4342421145,58.103992469999994,2.1235738564,1.4152579689,0.0475856533,0.9598624665000002,3.000001,1e-06,0.558001,30.600001000000002,0.08000100000000021,24654.603001,423600.000001,9324.709546454551,212.879065204438,4.800001,21592.000001,15305.400001,20920.700001,-2.6684601,19.11
