Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,53.27000045776367,53.959999084472656,53.22999954223633,53.95000076293945,50.19710922241211,13899600
2020-01-03,52.9900016784668,54.04999923706055,52.95000076293945,53.7599983215332,50.02031326293945,11026700
2020-01-06,53.36000061035156,54.20000076293945,53.349998474121094,54.040000915527344,50.280845642089844,10982400
2020-01-07,53.88999938964844,54.33000183105469,53.61000061035156,54.15999984741211,50.39250183105469,12015400
2020-01-08,53.939998626708984,54.599998474121094,53.70000076293945,54.130001068115234,50.5887565612793,11856700
2020-01-09,54.25,54.79999923706055,54.029998779296875,54.380001068115234,50.8223991394043,10671000
2020-01-10,54.54999923706055,54.650001525878906,54.220001220703125,54.45000076293945,50.887821197509766,9734800
2020-01-13,54.459999084472656,54.790000915527344,54.36000061035156,54.58000183105469,51.00931930541992,10858900
2020-01-14,54.52000045776367,55.18000030517578,54.5,54.880001068115234,51.289695739746094,12627200
2020-01-15,54.880001068115234,55.18000030517578,54.68000030517578,54.7599983215332,51.177547454833984,9090800
2020-01-16,54.97999954223633,55.45000076293945,54.93000030517578,55.43000030517578,51.803707122802734,9866000
2020-01-17,55.630001068115234,55.689998626708984,54.849998474121094,55.130001068115234,51.52334213256836,11166600
2020-01-21,54.97999954223633,55.36000061035156,54.91999816894531,55.220001220703125,51.60744857788086,8773000
2020-01-22,55.40999984741211,55.650001525878906,54.599998474121094,54.720001220703125,51.14016342163086,6380500
2020-01-23,54.40999984741211,55.0,54.279998779296875,54.97999954223633,51.383148193359375,6583200
2020-01-24,55.060001373291016,55.20000076293945,53.880001068115234,54.06999969482422,50.532684326171875,6426000
2020-01-27,53.18000030517578,53.52000045776367,52.630001068115234,52.689998626708984,49.24296188354492,8259100
2020-01-28,52.86000061035156,53.68000030517578,52.65999984741211,53.459999084472656,49.962589263916016,8620300
2020-01-29,53.779998779296875,53.939998626708984,53.18000030517578,53.20000076293945,49.719608306884766,6332500
2020-01-30,52.81999969482422,53.33000183105469,52.279998779296875,53.310001373291016,49.822410583496094,7176200
2020-01-31,53.34000015258789,53.4900016784668,52.290000915527344,52.45000076293945,49.01866149902344,8884700
2020-02-03,52.72999954223633,53.40999984741211,52.689998626708984,53.09000015258789,49.61680221557617,8892500
2020-02-04,53.75,54.560001373291016,53.75,54.040000915527344,50.50464630126953,9769800
2020-02-05,54.66999816894531,55.029998779296875,54.58000183105469,54.7400016784668,51.158851623535156,9612900
2020-02-06,55.0,55.349998474121094,54.709999084472656,54.709999084472656,51.13081359863281,8832000
2020-02-07,54.27000045776367,54.970001220703125,54.189998626708984,54.720001220703125,51.14016342163086,7864800
2020-02-10,54.720001220703125,55.06999969482422,54.45000076293945,54.9900016784668,51.39250183105469,7198200
2020-02-11,55.16999816894531,55.540000915527344,55.11000061035156,55.150001525878906,51.54203796386719,8466600
2020-02-12,55.54999923706055,55.88999938964844,55.25,55.72999954223633,52.08409118652344,7541100
2020-02-13,55.310001373291016,55.63999938964844,55.0099983215332,55.310001373291016,51.691558837890625,8480100
2020-02-14,55.380001068115234,55.84000015258789,55.2400016784668,55.470001220703125,51.841094970703125,7496800
2020-02-18,55.41999816894531,55.7599983215332,55.099998474121094,55.45000076293945,51.82240295410156,7185700
2020-02-19,55.59000015258789,55.77000045776367,55.38999938964844,55.439998626708984,51.81305694580078,6819200
2020-02-20,55.400001525878906,55.869998931884766,54.880001068115234,55.5099983215332,51.87847137451172,6114600
2020-02-21,55.08000183105469,55.34000015258789,54.439998626708984,54.68000030517578,51.10277557373047,9078600
2020-02-24,53.099998474121094,53.529998779296875,52.5099983215332,52.650001525878906,49.20558547973633,10992500
2020-02-25,53.06999969482422,53.220001220703125,50.79999923706055,50.959999084472656,47.62615203857422,12202600
2020-02-26,51.310001373291016,53.13999938964844,51.2400016784668,52.04999923706055,48.64482879638672,16413100
2020-02-27,50.880001068115234,53.459999084472656,50.7599983215332,50.779998779296875,47.457908630371094,16161100
2020-02-28,49.2400016784668,49.88999938964844,47.900001525878906,49.459999084472656,46.22427749633789,24426000
2020-03-02,49.72999954223633,50.900001525878906,48.66999816894531,50.900001525878906,47.570072174072266,17328500
2020-03-03,50.619998931884766,51.84000015258789,48.25,48.849998474121094,45.654178619384766,21830500
2020-03-04,49.849998474121094,50.59000015258789,48.83000183105469,50.540000915527344,47.23362350463867,14813700
2020-03-05,49.22999954223633,49.68000030517578,47.75,48.0,44.85979080200195,15843000
2020-03-06,46.56999969482422,48.29999923706055,46.459999084472656,47.369998931884766,44.27100372314453,24581400
2020-03-09,44.95000076293945,47.56999969482422,44.65999984741211,46.0099983215332,42.999977111816406,25949300
2020-03-10,47.45000076293945,48.90999984741211,46.15999984741211,48.58000183105469,45.40184783935547,27067700
2020-03-11,46.810001373291016,47.47999954223633,44.27000045776367,44.720001220703125,41.794368743896484,24139200
2020-03-12,41.119998931884766,43.400001525878906,39.709999084472656,39.79999923706055,37.19624328613281,24123800
2020-03-13,44.45000076293945,47.9900016784668,43.41999816894531,47.93000030517578,44.79437255859375,28339400
2020-03-16,42.5099983215332,47.56999969482422,41.2599983215332,42.720001220703125,39.92521667480469,27493700
2020-03-17,43.619998931884766,47.709999084472656,41.65999984741211,46.86000061035156,43.79438018798828,25588900
2020-03-18,43.66999816894531,47.79999923706055,42.560001373291016,47.27000045776367,44.17755126953125,29557000
2020-03-19,46.470001220703125,47.970001220703125,44.869998931884766,45.06999969482422,42.12147521972656,20159100
2020-03-20,45.02000045776367,46.70000076293945,44.5099983215332,45.650001525878906,42.66352081298828,26340800
2020-03-23,45.0,46.4900016784668,43.88999938964844,44.189998626708984,41.299049377441406,23063700
2020-03-24,45.33000183105469,48.0099983215332,45.29999923706055,47.84000015258789,44.710262298583984,19323700
2020-03-25,47.099998474121094,48.7400016784668,45.47999954223633,45.939998626708984,42.93456268310547,25625800
2020-03-26,46.380001068115234,50.7400016784668,46.189998626708984,50.47999954223633,47.177547454833984,22417900
2020-03-27,49.09000015258789,51.599998474121094,48.560001373291016,49.83000183105469,46.570068359375,20025300
2020-03-30,50.400001525878906,51.59000015258789,49.59000015258789,50.36000061035156,47.065399169921875,20611900
2020-03-31,51.119998931884766,51.18000030517578,48.0,48.33000183105469,45.168209075927734,15802000
2020-04-01,46.54999923706055,48.9900016784668,46.040000915527344,48.709999084472656,45.523338317871094,17918200
2020-04-02,48.18000030517578,49.88999938964844,48.099998474121094,49.79999923706055,46.54202651977539,16434400
2020-04-03,49.29999923706055,50.04999923706055,48.95000076293945,49.400001525878906,46.1682014465332,13362500
2020-04-06,50.400001525878906,51.880001068115234,50.349998474121094,51.4900016784668,48.121482849121094,13845800
2020-04-07,52.150001525878906,52.33000183105469,50.709999084472656,50.7599983215332,47.4392204284668,14063000
2020-04-08,50.97999954223633,52.68000030517578,50.880001068115234,52.130001068115234,48.951045989990234,15710700
2020-04-09,52.2400016784668,53.619998931884766,52.029998779296875,53.18000030517578,49.93701171875,15521200
2020-04-13,52.70000076293945,53.13999938964844,52.400001525878906,52.970001220703125,49.73981857299805,12694800
2020-04-14,53.709999084472656,54.099998474121094,53.45000076293945,54.0,50.707008361816406,11674600
2020-04-15,53.209999084472656,53.45000076293945,52.810001373291016,53.15999984741211,49.91823196411133,10398100
2020-04-16,53.150001525878906,53.869998931884766,53.06999969482422,53.70000076293945,50.4253044128418,14098300
2020-04-17,54.52000045776367,54.720001220703125,53.970001220703125,54.619998931884766,51.28920364379883,13608800
2020-04-20,54.04999923706055,54.58000183105469,53.79999923706055,53.90999984741211,50.62250518798828,10358900
2020-04-21,53.22999954223633,53.34000015258789,51.119998931884766,51.310001373291016,48.18104934692383,14111700
2020-04-22,52.029998779296875,52.58000183105469,51.77000045776367,52.27000045776367,49.082515716552734,9668300
2020-04-23,52.22999954223633,52.9900016784668,51.45000076293945,51.970001220703125,48.80080795288086,10330200
2020-04-24,52.40999984741211,53.04999923706055,51.959999084472656,53.0099983215332,49.77738571166992,9403500
2020-04-27,53.36000061035156,53.63999938964844,53.060001373291016,53.369998931884766,50.11542892456055,9123200
2020-04-28,53.900001525878906,54.150001525878906,53.130001068115234,53.20000076293945,49.95580291748047,8350500
2020-04-29,53.95000076293945,54.279998779296875,53.689998626708984,53.880001068115234,50.59433364868164,9064100
2020-04-30,53.470001220703125,53.599998474121094,52.79999923706055,52.970001220703125,49.73981857299805,11808800
2020-05-01,52.380001068115234,52.439998626708984,51.310001373291016,51.790000915527344,48.63178253173828,8702400
2020-05-04,51.709999084472656,51.790000915527344,51.099998474121094,51.75,48.59421920776367,7567900
2020-05-05,52.220001220703125,52.86000061035156,51.9900016784668,52.04999923706055,48.87592315673828,7271800
2020-05-06,52.43000030517578,52.5,51.70000076293945,51.86000061035156,48.69751739501953,7050000
2020-05-07,52.400001525878906,52.91999816894531,52.27000045776367,52.599998474121094,49.39238357543945,7154700
2020-05-08,53.189998626708984,53.779998779296875,52.77000045776367,53.56999969482422,50.30323791503906,8130800
2020-05-11,53.130001068115234,53.83000183105469,53.060001373291016,53.529998779296875,50.26567077636719,8138600
2020-05-12,53.79999923706055,53.83000183105469,52.25,52.27000045776367,49.082515716552734,8598800
2020-05-13,52.43000030517578,52.4900016784668,51.279998779296875,51.650001525878906,48.50032043457031,10274300
2020-05-14,51.13999938964844,53.029998779296875,50.86000061035156,52.90999984741211,49.683475494384766,13794000
2020-05-15,52.70000076293945,53.9900016784668,52.52000045776367,52.91999816894531,49.69287109375,39055700
2020-05-18,53.90999984741211,53.95000076293945,53.06999969482422,53.150001525878906,49.908851623535156,9901900
2020-05-19,53.18000030517578,53.25,52.31999969482422,52.34000015258789,49.14823913574219,9805100
2020-05-20,53.09000015258789,53.27000045776367,52.650001525878906,52.900001525878906,49.67409896850586,9115900
2020-05-21,52.7599983215332,52.939998626708984,52.119998931884766,52.220001220703125,49.03556442260742,7464000
2020-05-22,52.34000015258789,52.63999938964844,52.08000183105469,52.619998931884766,49.411170959472656,7211700
2020-05-26,53.650001525878906,53.68000030517578,52.650001525878906,52.779998779296875,49.561405181884766,11200600
2020-05-27,53.0,53.25,52.56999969482422,53.20000076293945,49.95580291748047,9228100
2020-05-28,53.7599983215332,54.150001525878906,53.220001220703125,53.619998931884766,50.35018539428711,9465400
2020-05-29,53.619998931884766,53.939998626708984,52.9900016784668,53.77000045776367,50.49103927612305,14734800
2020-06-01,53.279998779296875,53.38999938964844,52.790000915527344,53.060001373291016,49.824337005615234,7363200
2020-06-02,53.2400016784668,53.290000915527344,52.63999938964844,53.279998779296875,50.03091812133789,8756300
2020-06-03,53.33000183105469,53.619998931884766,52.9900016784668,53.4900016784668,50.228111267089844,9188700
2020-06-04,53.22999954223633,53.689998626708984,52.630001068115234,52.849998474121094,49.627140045166016,9696000
2020-06-05,53.09000015258789,54.27000045776367,52.7400016784668,53.97999954223633,50.688232421875,12210100
2020-06-08,53.349998474121094,55.119998931884766,53.279998779296875,55.099998474121094,51.73993682861328,11519500
2020-06-09,55.0,55.060001373291016,53.880001068115234,54.18000030517578,50.87603759765625,8852500
2020-06-10,54.5,54.65999984741211,53.900001525878906,54.11000061035156,50.810302734375,7436700
2020-06-11,53.25,53.560001373291016,51.22999954223633,51.310001373291016,48.18104934692383,12805700
2020-06-12,52.45000076293945,53.0,50.97999954223633,51.86000061035156,48.69751739501953,11537200
2020-06-15,50.959999084472656,53.43000030517578,50.90999984741211,53.25,50.00274658203125,16038100
2020-06-16,54.459999084472656,55.0,53.779998779296875,54.59000015258789,51.26103591918945,19380200
2020-06-17,53.029998779296875,53.7400016784668,51.5,51.52000045776367,48.37824249267578,28692600
2020-06-18,51.599998474121094,54.0,51.31999969482422,53.689998626708984,50.41592025756836,19259500
2020-06-19,54.209999084472656,54.459999084472656,52.97999954223633,54.400001525878906,51.0826301574707,33051200
2020-06-22,54.09000015258789,55.38999938964844,53.880001068115234,55.119998931884766,51.75871276855469,16705900
2020-06-23,55.29999923706055,55.970001220703125,55.130001068115234,55.189998626708984,51.824440002441406,18695000
2020-06-24,55.119998931884766,55.68000030517578,54.33000183105469,54.439998626708984,51.12017059326172,18287400
2020-06-25,54.400001525878906,54.59000015258789,53.540000915527344,54.529998779296875,51.20469284057617,16008700
2020-06-26,54.349998474121094,54.59000015258789,53.630001068115234,54.18000030517578,50.87603759765625,17969400
2020-06-29,54.22999954223633,54.959999084472656,53.849998474121094,54.7599983215332,51.42066955566406,14366900
2020-06-30,54.79999923706055,55.439998626708984,54.5,55.27000045776367,51.899566650390625,18885900
2020-07-01,54.689998626708984,55.880001068115234,54.68000030517578,55.4900016784668,52.10615539550781,17856800
2020-07-02,55.790000915527344,56.43000030517578,55.650001525878906,55.939998626708984,52.528709411621094,15478900
