Date,Open,High,Low,Close,Adj Close,Volume
2001-10-30,20.25,20.450000762939453,20.174999237060547,20.450000762939453,16.88068962097168,45441800
2001-10-31,20.549999237060547,21.25,20.5049991607666,20.940000534057617,17.28516387939453,11104400
2001-11-01,21.125,21.299999237060547,20.899999618530273,21.084999084472656,17.404863357543945,3901800
2001-11-02,21.024999618530273,21.549999237060547,21.010000228881836,21.450000762939453,17.706151962280273,4075000
2001-11-05,21.75,21.75,21.375,21.44499969482422,17.7020263671875,2763800
2001-11-06,21.475000381469727,22.149999618530273,21.075000762939453,22.024999618530273,18.180789947509766,3248200
2001-11-07,21.875,21.875,21.2450008392334,21.625,17.85060691833496,2675200
2001-11-08,21.5,21.549999237060547,21.0,21.350000381469727,17.623613357543945,3404000
2001-11-09,21.25,21.25,20.5,21.0,17.334692001342773,3291600
2001-11-12,21.0,21.424999237060547,20.850000381469727,21.424999237060547,17.68552017211914,973600
2001-11-13,21.700000762939453,21.700000762939453,21.260000228881836,21.375,17.64423942565918,1721800
2001-11-14,22.0,23.0,21.774999618530273,22.975000381469727,18.964982986450195,4213000
2001-11-15,22.850000381469727,23.375,22.725000381469727,23.375,19.295167922973633,2310400
2001-11-16,23.450000762939453,23.600000381469727,23.149999618530273,23.399999618530273,19.31580352783203,2176200
2001-11-19,23.375,23.78499984741211,23.200000762939453,23.75,19.604713439941406,2007200
2001-11-20,23.649999618530273,24.625,23.625,24.399999618530273,20.141265869140625,2803000
2001-11-21,24.350000381469727,24.850000381469727,24.204999923706055,24.5049991607666,20.227935791015625,2684000
2001-11-23,24.475000381469727,24.674999237060547,24.475000381469727,24.59000015258789,20.298099517822266,287800
2001-11-26,24.850000381469727,25.125,24.149999618530273,24.274999618530273,20.038076400756836,1917400
2001-11-27,24.399999618530273,24.924999237060547,24.135000228881836,24.299999237060547,20.058719635009766,1148000
2001-11-28,24.274999618530273,24.600000381469727,23.7549991607666,24.475000381469727,20.203174591064453,625200
2001-11-29,24.75,25.049999237060547,24.540000915527344,25.0049991607666,20.64066505432129,1136800
2001-11-30,25.049999237060547,25.5,24.899999618530273,25.424999237060547,20.98735809326172,2960200
2001-12-03,25.399999618530273,25.649999618530273,25.049999237060547,25.649999618530273,21.173093795776367,1270800
2001-12-04,25.674999237060547,25.75,25.25,25.75,21.255638122558594,794000
2001-12-05,25.899999618530273,25.950000762939453,24.350000381469727,24.43000030517578,20.166034698486328,1356200
2001-12-06,24.450000762939453,24.5,23.674999237060547,24.2450008392334,20.013315200805664,902600
2001-12-07,24.25,24.350000381469727,23.799999237060547,24.299999237060547,20.058719635009766,649600
2001-12-10,24.299999237060547,24.434999465942383,24.075000762939453,24.125,19.91425895690918,308000
2001-12-11,24.125,24.344999313354492,23.854999542236328,24.100000381469727,19.89362335205078,892800
2001-12-12,24.125,24.125,23.924999237060547,23.93000030517578,19.753293991088867,478800
2001-12-13,23.80500030517578,24.049999237060547,23.450000762939453,24.049999237060547,19.852352142333984,960600
2001-12-14,24.0,24.049999237060547,23.674999237060547,24.0,19.811079025268555,813600
2001-12-17,24.049999237060547,24.649999618530273,23.959999084472656,24.625,20.326997756958008,421200
2001-12-18,24.75,24.799999237060547,24.610000610351562,24.649999618530273,20.34763526916504,809200
2001-12-19,24.649999618530273,24.674999237060547,23.875,24.0,19.811079025268555,1473200
2001-12-20,23.8799991607666,24.0,23.399999618530273,23.450000762939453,19.357070922851562,1312000
2001-12-21,23.399999618530273,23.399999618530273,22.625,22.875,18.88243865966797,4283800
2001-12-24,22.875,22.975000381469727,22.799999237060547,22.799999237060547,18.820524215698242,900200
2001-12-26,22.924999237060547,23.239999771118164,22.924999237060547,23.125,19.088804244995117,1191600
2001-12-27,23.174999237060547,23.649999618530273,23.174999237060547,23.450000762939453,19.357070922851562,1925400
2001-12-28,23.475000381469727,24.25,23.475000381469727,24.25,20.017440795898438,1714800
2001-12-31,24.350000381469727,25.125,24.350000381469727,24.75,20.430177688598633,1792800
2002-01-02,24.84000015258789,24.84000015258789,24.354999542236328,24.399999618530273,20.141265869140625,1933000
2002-01-03,24.399999618530273,24.639999389648438,24.225000381469727,24.225000381469727,19.996809005737305,625600
2002-01-04,24.25,24.399999618530273,23.450000762939453,23.93000030517578,19.753293991088867,2318600
