Date,Open,High,Low,Close,Adj Close,Volume
1993-01-29,43.96875,43.96875,43.75,43.9375,24.840682983398438,1003200
1993-02-01,43.96875,44.25,43.96875,44.25,25.017366409301758,480500
1993-02-02,44.21875,44.375,44.125,44.34375,25.070350646972656,201300
1993-02-03,44.40625,44.84375,44.375,44.8125,25.335372924804688,529400
1993-02-04,44.96875,45.09375,44.46875,45.0,25.44136619567871,531500
1993-02-05,44.96875,45.0625,44.71875,44.96875,25.423715591430664,492100
1993-02-08,44.96875,45.125,44.90625,44.96875,25.423715591430664,596100
1993-02-09,44.8125,44.8125,44.5625,44.65625,25.247034072875977,122100
1993-02-10,44.65625,44.75,44.53125,44.71875,25.282367706298828,379600
1993-02-11,44.78125,45.125,44.78125,44.9375,25.40605354309082,19500
1993-02-12,44.875,44.875,44.59375,44.59375,25.211698532104492,42500
1993-02-16,44.46875,44.46875,43.40625,43.46875,24.575658798217773,374800
1993-02-17,43.46875,43.53125,43.28125,43.4375,24.557998657226562,210900
1993-02-18,43.9375,43.9375,42.8125,43.40625,24.54032325744629,378100
1993-02-19,43.40625,43.5625,43.34375,43.5625,24.628664016723633,34900
1993-02-22,43.6875,43.78125,43.5625,43.71875,24.71700668334961,513600
1993-02-23,43.84375,43.875,43.46875,43.6875,24.69932746887207,373700
1993-02-24,43.71875,44.25,43.71875,44.25,25.017366409301758,26300
1993-02-25,44.21875,44.375,44.125,44.34375,25.070350646972656,44500
1993-02-26,44.4375,44.4375,44.1875,44.40625,25.1057071685791,66200
1993-03-01,44.5625,44.5625,44.21875,44.28125,25.035018920898438,66500
1993-03-02,44.3125,44.9375,44.25,44.9375,25.40605354309082,182400
1993-03-03,45.0,45.15625,44.9375,45.125,25.512042999267578,280100
1993-03-04,45.1875,45.1875,44.875,44.875,25.370708465576172,89500
1993-03-05,44.9375,45.125,44.71875,44.75,25.300039291381836,40000
1993-03-08,44.84375,45.75,44.84375,45.75,25.865394592285156,50800
1993-03-09,45.65625,45.6875,45.5,45.59375,25.777057647705078,169300
1993-03-10,45.59375,45.6875,45.40625,45.6875,25.830060958862305,194400
1993-03-11,45.71875,45.84375,45.5,45.5625,25.759389877319336,70900
1993-03-12,45.1875,45.21875,44.8125,45.09375,25.49437141418457,643600
1993-03-15,45.0625,45.3125,45.0625,45.3125,25.618059158325195,310800
1993-03-16,45.3125,45.4375,45.3125,45.3125,25.618059158325195,30800
