Date,Open,High,Low,Close,Adj Close,Volume
1990-01-02,1.4070290327072144,1.4070290327072144,1.3995050191879272,1.4070290327072144,0.4005945920944214,38210
1990-01-03,1.422076940536499,1.422076940536499,1.4145530462265015,1.4145530462265015,0.4027368724346161,99678
1990-01-04,1.4145530462265015,1.4145530462265015,1.3995050191879272,1.3995050191879272,0.3984525501728058,29903
1990-01-05,1.3995050191879272,1.3995050191879272,1.3995050191879272,1.3995050191879272,0.3984525501728058,28242
1990-01-08,1.4070290327072144,1.4070290327072144,1.4070290327072144,1.4070290327072144,0.4005945920944214,79742
1990-01-09,1.4070290327072144,1.4070290327072144,1.3844560384750366,1.3844560384750366,0.3941681981086731,28242
1990-01-10,1.3844560384750366,1.3844560384750366,1.3694080114364624,1.3694080114364624,0.38988372683525085,19936
1990-01-11,1.3769320249557495,1.3769320249557495,1.3694080114364624,1.3694080114364624,0.38988372683525085,28242
1990-01-12,1.3543590307235718,1.3618839979171753,1.3543590307235718,1.3543590307235718,0.38559919595718384,23258
1990-01-15,1.3393110036849976,1.3468350172042847,1.3393110036849976,1.3468350172042847,0.38345691561698914,1782577
1990-01-16,1.3393110036849976,1.3468350172042847,1.3317869901657104,1.3468350172042847,0.38345691561698914,1214412
1990-01-17,1.3393110036849976,1.3543590307235718,1.3393110036849976,1.3543590307235718,0.38559919595718384,48178
1990-01-18,1.3393110036849976,1.3393110036849976,1.3393110036849976,1.3393110036849976,0.38131454586982727,11629
1990-01-19,1.3393110036849976,1.3393110036849976,1.3393110036849976,1.3393110036849976,0.38131454586982727,0
1990-01-22,1.3242629766464233,1.3242629766464233,1.3092139959335327,1.3092139959335327,0.3727458715438843,210985
1990-01-23,1.3167380094528198,1.3167380094528198,1.2941659688949585,1.3092139959335327,0.3727458715438843,171114
1990-01-24,1.3092139959335327,1.3092139959335327,1.3092139959335327,1.3092139959335327,0.3727458715438843,0
1990-01-25,1.2941659688949585,1.3016899824142456,1.286641001701355,1.2941659688949585,0.368461549282074,995120
1990-01-26,1.2941659688949585,1.2941659688949585,1.2640689611434937,1.2640689611434937,0.36429789662361145,237566
