Date,Open,High,Low,Close,Adj Close,Volume
1995-01-03,42.0,42.125,41.75,41.75,29.96370506286621,6100
1995-01-04,41.5,41.625,41.375,41.375,29.694568634033203,1400
1995-01-05,41.625,41.75,41.625,41.625,29.873987197875977,2500
1995-01-06,41.375,41.625,41.375,41.5,29.78428077697754,3400
1995-01-09,41.625,41.625,41.5,41.625,29.873987197875977,1700
1995-01-10,41.375,41.375,41.25,41.25,29.6048641204834,3900
1995-01-11,41.75,42.0,41.75,41.75,29.96370506286621,2000
1995-01-12,41.625,41.875,41.625,41.75,29.96370506286621,14700
1995-01-13,41.625,42.0,41.625,41.625,29.873987197875977,5200
1995-01-16,41.875,42.0,41.875,42.0,30.143136978149414,8100
1995-01-17,42.0,42.0,41.625,41.625,29.873987197875977,3900
1995-01-18,41.625,41.75,41.375,41.375,29.694568634033203,15300
1995-01-19,40.875,41.0,40.75,40.875,29.335731506347656,25500
1995-01-20,40.625,40.625,39.875,40.0,28.70775032043457,10600
1995-01-23,38.125,38.5,38.125,38.5,27.63120460510254,9200
1995-01-24,38.75,39.0,38.75,38.75,27.810632705688477,5500
1995-01-25,38.875,39.0,38.75,38.75,27.810632705688477,35800
1995-01-26,38.875,38.875,38.625,38.625,27.720918655395508,13100
1995-01-27,38.5,38.75,38.5,38.5,27.63120460510254,3700
1995-01-30,38.75,39.625,38.75,39.375,28.25918960571289,129400
1995-01-31,38.75,38.75,38.25,38.5,27.63120460510254,8500
1995-02-01,37.875,38.0,37.875,37.875,27.18264389038086,47900
1995-02-02,37.875,38.125,37.75,38.125,27.36206817626953,4600
1995-02-03,37.625,37.875,37.625,37.625,27.003219604492188,5000
1995-02-06,37.875,37.875,37.625,37.625,27.003219604492188,14900
1995-02-07,37.875,37.875,37.625,37.625,27.003219604492188,17800
1995-02-08,37.5,37.75,37.5,37.75,27.09293556213379,1900
1995-02-09,37.25,37.375,37.125,37.25,26.73409080505371,6800
1995-02-10,37.5,37.625,37.375,37.375,26.82379722595215,9600
1995-02-13,37.625,37.75,37.5,37.5,26.913503646850586,3500
1995-02-14,37.0,37.125,37.0,37.125,26.644384384155273,7100
