Date,Open,High,Low,Close,Adj Close,Volume
1992-06-17,8.5,8.75,7.75,7.9375,4.647451400756836,902000
1992-06-18,7.9375,7.9375,7.5,7.8125,4.574263095855713,421400
1992-06-19,7.8125,7.9375,7.75,7.875,4.6108574867248535,453400
1992-06-22,7.875,7.875,7.5625,7.625,4.464479923248291,597200
1992-06-23,7.625,7.75,7.625,7.6875,4.501076698303223,853800
1992-06-24,7.6875,7.75,7.5,7.5625,4.427886009216309,357600
1992-06-25,7.6875,7.8125,7.6875,7.6875,4.501076698303223,785000
1992-06-26,7.6875,7.75,7.625,7.75,4.53767204284668,435000
1992-06-29,7.6875,7.8125,7.625,7.8125,4.574263095855713,386600
1992-06-30,7.8125,8.0625,7.8125,8.0625,4.720639228820801,884400
1992-07-01,7.875,7.9375,7.8125,7.875,4.6108574867248535,552600
1992-07-02,7.9375,8.0625,7.6875,8.0625,4.720639228820801,1788200
1992-07-06,7.9375,7.9375,7.6875,7.75,4.53767204284668,580400
1992-07-07,7.8125,7.8125,7.1875,7.3125,4.2815093994140625,1147000
1992-07-08,7.375,7.375,6.8125,6.9375,4.061946868896484,1192800
1992-07-09,6.9375,7.3125,6.9375,7.3125,4.2815093994140625,2136600
1992-07-10,7.1875,7.25,7.0625,7.125,4.171726703643799,866200
1992-07-13,7.125,7.25,7.125,7.1875,4.208322525024414,846600
1992-07-14,7.125,7.25,7.125,7.25,4.244915962219238,990000
1992-07-15,7.25,7.375,7.25,7.3125,4.2815093994140625,1080400
1992-07-16,7.25,7.3125,7.125,7.1875,4.208322525024414,2689000
1992-07-17,7.0625,7.3125,7.0625,7.3125,4.2815093994140625,840400
1992-07-20,6.9375,7.1875,6.875,7.125,4.171726703643799,1228200
1992-07-21,7.0,7.25,7.0,7.125,4.171726703643799,1279600
1992-07-22,6.9375,7.5625,6.9375,7.375,4.318103790283203,2743000
1992-07-23,7.3125,7.5,7.3125,7.3125,4.2815093994140625,2203800
1992-07-24,7.25,7.5,7.25,7.4375,4.3546977043151855,1404000
1992-07-27,7.4375,7.5625,7.3125,7.5,4.391292095184326,1308000
1992-07-28,7.4375,7.5625,7.375,7.5,4.391292095184326,1134400
1992-07-29,7.5,7.5625,7.25,7.375,4.318103790283203,1697600
1992-07-30,7.4375,7.5,7.25,7.5,4.391292095184326,912800
1992-07-31,7.4375,7.5625,7.4375,7.5625,4.427886009216309,1303000
1992-08-03,7.5,7.6875,7.4375,7.6875,4.501076698303223,1616800
1992-08-04,7.6875,7.8125,7.6875,7.75,4.53767204284668,1457000
1992-08-05,7.75,7.8125,7.75,7.75,4.53767204284668,492000
1992-08-06,7.6875,7.75,7.5,7.625,4.464479923248291,1277800
1992-08-07,7.4375,7.5625,7.4375,7.5,4.391292095184326,306200
1992-08-10,7.3125,7.5,7.25,7.4375,4.3546977043151855,593000
1992-08-11,7.4375,7.4375,7.25,7.25,4.244915962219238,1804800
1992-08-12,7.4375,7.5,7.125,7.25,4.244915962219238,1591600
1992-08-13,7.3125,7.5625,7.3125,7.5,4.391292095184326,1100600
1992-08-14,7.5,7.9375,7.5,7.875,4.6108574867248535,1476600
1992-08-17,7.75,8.0,7.75,7.9375,4.647451400756836,1461000
1992-08-18,8.0,8.1875,7.9375,8.0,4.684045791625977,1660200
1992-08-19,8.0,8.125,7.875,7.9375,4.647451400756836,928000
1992-08-20,8.0,8.0625,8.0,8.0625,4.720639228820801,370400
1992-08-21,8.0,8.3125,8.0,8.25,4.830424785614014,3771600
1992-08-24,7.9375,8.1875,7.9375,8.0625,4.720639228820801,2085000
1992-08-25,8.125,8.1875,7.9375,8.125,4.75723123550415,1168800
1992-08-26,8.0625,8.1875,8.0,8.1875,4.793827533721924,1347000
1992-08-27,8.1875,8.25,8.125,8.125,4.75723123550415,764400
1992-08-28,8.0625,8.125,8.0,8.0625,4.720639228820801,516800
1992-08-31,8.125,8.125,8.0625,8.0625,4.720639228820801,304000
1992-09-01,8.0,8.125,7.9375,8.0,4.702125072479248,1067400
1992-09-02,7.9375,8.0,7.8125,7.875,4.6286540031433105,1153600
1992-09-03,7.875,7.9375,7.8125,7.8125,4.591918468475342,474800
1992-09-04,7.875,7.875,7.6875,7.6875,4.518449306488037,461600
1992-09-08,7.75,7.8125,7.6875,7.6875,4.518449306488037,693800
1992-09-09,7.75,7.9375,7.75,7.9375,4.665388584136963,474200
1992-09-10,8.0,8.0625,7.875,7.9375,4.665388584136963,867200
1992-09-11,8.0,8.0625,7.875,7.9375,4.665388584136963,856600
1992-09-14,8.0625,8.25,8.0625,8.25,4.849068641662598,1092800
1992-09-15,8.0625,8.1875,8.0625,8.0625,4.738859176635742,1036400
1992-09-16,8.0,8.125,7.875,8.125,4.7755937576293945,864000
1992-09-17,8.125,8.125,8.0,8.125,4.7755937576293945,660000
1992-09-18,8.125,8.1875,8.0625,8.1875,4.812331199645996,1351400
1992-09-21,8.125,8.1875,8.0625,8.125,4.7755937576293945,491200
1992-09-22,8.125,8.1875,8.0625,8.0625,4.738859176635742,1030000
1992-09-23,8.0,8.0625,7.8125,7.9375,4.665388584136963,714800
1992-09-24,7.9375,8.1875,7.9375,8.125,4.7755937576293945,639400
1992-09-25,8.125,8.125,8.0,8.125,4.7755937576293945,438800
1992-09-28,8.0625,8.1875,8.0625,8.1875,4.812331199645996,217600
1992-09-29,8.1875,8.1875,8.0625,8.0625,4.738859176635742,313000
1992-09-30,8.125,8.125,7.9375,8.0,4.702125072479248,675200
1992-10-01,7.9375,8.0,7.75,7.875,4.6286540031433105,727800
1992-10-02,7.875,8.0,7.75,7.875,4.6286540031433105,376000
1992-10-05,7.8125,7.875,7.4375,7.8125,4.591918468475342,815800
1992-10-06,7.75,7.8125,7.5,7.75,4.555185317993164,600800
1992-10-07,7.8125,8.0,7.75,7.9375,4.665388584136963,491400
1992-10-08,7.9375,8.0625,7.9375,8.0,4.702125072479248,327400
1992-10-09,7.9375,7.9375,7.625,7.625,4.481711387634277,628200
1992-10-12,7.6875,7.75,7.5,7.5625,4.444977760314941,629600
1992-10-13,7.5625,7.75,7.5625,7.6875,4.518449306488037,1432200
1992-10-14,7.625,7.8125,7.5625,7.6875,4.518449306488037,941200
1992-10-15,7.625,7.75,7.5625,7.5625,4.444977760314941,944000
1992-10-16,7.5625,7.625,7.5625,7.625,4.481711387634277,404800
1992-10-19,7.625,7.875,7.625,7.875,4.6286540031433105,336200
1992-10-20,7.9375,8.0625,7.8125,7.875,4.6286540031433105,1016800
1992-10-21,7.875,7.875,7.8125,7.875,4.6286540031433105,297000
1992-10-22,7.875,7.9375,7.625,7.75,4.555185317993164,648800
1992-10-23,7.625,7.75,7.625,7.75,4.555185317993164,455400
